-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.076730	-0.309260	-0.898850	-1.085270	-1.122330	-0.816740	-0.453220	-0.919280	0.269860	0.659620	0.913420	0.534780	0.093760	-0.384060	-0.792160	-0.515550	-1.610880	-0.704360	-0.934810	-0.705240	-0.222410	-0.378540	-0.044910	-0.921390	-0.505100	-0.678650	0.204570	0.327640	0.360400	0.476450	0.422480	0.921740	0.318700	-0.216350	-0.429040	-0.578550	-0.720920	-0.204220	-0.045410	-0.064460	-0.065430	-0.029120	-0.032280	0.274600	0.058540	-0.558070	-0.272340	0.227090	0.150690	0.484810	0.391650	0.179660	-0.050960	-0.057610	-0.668740	-0.792460	-0.767680	-0.717290	0.166600	0.929430	0.946910	1.067800	0.841930	0.323310	0.215060	0.124620	-0.215460	-0.303990	-0.445610	-0.272760	-0.145040	-0.623090	-0.869490	-1.104270	-0.841760	-0.342410	0.333570	0.342850	0.570380	0.874720	0.228790	0.107790	-0.559040	-1.452670	-1.455810	-1.012560	-0.741120	-0.848150	-0.338590	0.076680	0.244390	0.711710	1.004110	0.952760	0.487040	-0.051050	-0.660430	-1.139000	-1.045120	-1.132960	-0.707620	0.419720	1.276770	0.758420	0.152620	0.199900	0.116860	0.033110	-0.323490	-0.302960	-0.250200	0.460470	0.049420	-0.275470	-0.715040	-0.670510	-0.134290	-0.595760	-0.394860	-0.279580	-0.077770	0.092950	0.673050	0.351930	0.205580	-0.189040	0.106780	-0.119180	-0.046340	-0.427150	-0.335570	-0.095730	-0.238310	-0.345770	-0.488900	-0.026540	-0.099950	-0.188270	-0.517880	-0.024260	-0.030390	-0.273880	-0.427070	-0.144670	-0.087960	0.383490	0.264320	0.377430	0.611610	0.631760	0.197110	0.006350	-0.102510	-0.156300	-0.432520	-0.658630	-0.611490	-0.737910	-0.687580	-0.855370	-0.792810
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.113140	0.107550	0.699460	0.827330	0.818300	0.493810	0.214290	0.458980	-0.499240	-0.662380	-0.620630	-0.073850	0.074300	0.438280	0.502710	0.271390	0.727000	-0.054680	0.331280	0.268980	-0.020020	0.160020	-0.048950	0.593370	0.426060	0.490650	0.029570	0.028570	-0.137560	-0.585340	-0.628930	-1.312080	-0.700370	-0.269990	-0.226540	0.297320	0.531390	0.115330	-0.132800	-0.259620	-0.379690	-0.182410	-0.003860	-0.619070	-0.533770	0.087610	-0.090420	-0.318220	-0.276620	-0.221670	-0.032340	0.253930	0.291270	-0.418960	-0.118440	-0.143870	0.067850	0.219080	-0.312000	-0.578990	-0.392300	-0.242630	-0.872790	-0.735840	-0.914260	-1.050670	-0.713650	-0.477320	0.252610	0.397590	0.732290	0.888500	0.892230	0.970920	0.520360	-0.157710	-0.505570	0.037780	-0.547700	-0.923820	-0.420860	-0.681260	-0.297420	0.520550	0.626780	0.443190	0.670350	0.627360	0.084160	-0.148810	-0.351030	-0.747030	-0.617250	-0.734130	-0.398960	0.055610	0.518030	0.687360	0.679280	0.844890	0.528390	0.184840	-0.841140	-0.812740	-0.348360	-0.336680	-0.525880	-0.498640	-0.337310	-0.345910	-0.045220	-0.634940	-0.298990	0.005700	0.412670	0.595100	-0.092760	0.212220	0.322720	0.353510	-0.049460	-0.054510	-0.420940	-0.482250	-0.170600	-0.212040	-0.492610	-0.026060	-0.009680	0.151790	-0.086090	-0.202800	-0.228710	-0.263150	-0.101120	-0.274290	-0.153980	0.157750	0.480020	0.117420	-0.040000	0.095840	-0.025200	-0.013170	-0.012620	-0.042330	0.212660	0.042310	-0.350520	-0.588720	-0.266320	-0.508080	-0.511410	-0.619630	0.014770	0.598650	0.686700	0.648460	0.679560	1.038330	0.912740
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.088670	-0.448100	-0.856680	-1.025160	-0.796080	-0.813960	-0.600780	-0.604960	0.053110	0.000220	0.076510	-0.655210	-0.461420	-0.142730	-0.174420	-0.165040	-0.139470	0.091300	-0.302230	0.035480	-0.532830	-0.523290	-0.546790	-0.655930	-0.501570	-0.099180	-0.189650	-0.175540	0.069100	0.437000	0.451920	0.323180	-0.124930	-0.120170	0.248900	-0.056730	-0.189530	-0.193820	0.101600	0.123160	0.216000	0.283290	-0.092290	0.547470	0.713010	0.099330	-0.082380	-0.336550	-0.703400	-0.778560	-0.414570	-0.922680	-0.288730	0.850030	0.465750	0.433800	0.255160	-0.066770	-0.029210	0.138750	-0.075620	0.019430	0.949930	0.633700	0.517100	0.786200	0.455220	0.063590	-0.698990	-0.907710	-1.309760	-1.051350	-0.985790	-0.874640	-0.165910	0.398520	0.603580	-0.063340	0.450980	0.390740	-0.009110	0.163730	0.103770	-0.297130	-0.370230	-0.568390	-0.968300	-0.664220	-0.320340	-0.382910	-0.095290	0.220650	-0.111650	0.171070	-0.144430	-0.321660	-0.532960	-0.077520	-0.379660	-0.653410	-0.292350	-0.775900	0.054200	0.345020	0.260770	0.332620	0.835970	0.598570	0.390310	0.563020	-0.155780	0.016940	0.043610	-0.063040	-0.436870	-0.712260	-0.213050	-0.088750	-0.299800	-0.426800	-0.292060	-0.356420	-0.279090	-0.505510	-0.607080	0.011110	0.316720	0.033080	0.276610	0.123410	-0.035040	-0.004180	-0.141330	0.014610	0.115480	0.086220	0.386890	0.163720	-0.156090	-0.460390	-0.293870	-0.431010	-0.011500	-0.123440	-0.129010	0.093710	-0.356980	-0.403710	-0.169490	-0.130950	-0.663130	0.008620	0.025720	0.265150	-0.265580	-0.581680	-0.746340	-0.333400	-0.309350	-0.716250	-0.503880
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.128560	1.430780	4.793400	7.617610	7.560690	2.970180	-3.349210	-6.456840	-5.728640	-3.033410	-0.114120	0.055480	-0.736910	-1.252740	-2.094010	-1.681260	-0.964080	-0.612090	0.113320	0.697120	0.105320	0.262940	-0.022760	-0.658630	-0.056810	-0.729860	-0.683950	-0.467760	-0.717590	0.189740	0.129380	-0.055930	-0.432180	-0.723300	0.204090	0.695430	0.517380	-0.055680	-0.391950	0.013800	0.294100	0.403380	-0.208020	-0.516560	-0.277250	-0.361690	0.181250	-0.338260	-0.863430	-0.310000	0.334040	1.031400	0.853220	-0.187580	-0.543590	-0.315660	-0.497000	0.016470	2.160780	5.874990	8.598490	6.988930	0.942530	-4.795910	-6.753180	-5.556510	-3.540440	-2.570480	-1.940950	-1.093220	-0.263660	-0.154000	-0.624880	-0.458510	-0.302780	-0.239750	-0.326220	-1.760450	-3.189340	-3.383170	-2.290300	0.018820	1.552800	0.760070	0.077410	0.740930	2.128910	2.845080	0.578030	-2.176950	-2.149260	-0.199110	2.105280	2.380620	0.851070	0.193090	-0.051980	0.266920	0.192490	-0.202120	-0.162030	-0.276090	0.326820	0.312240	0.238000	-0.080970	-1.061840	-0.841690	-0.115810	0.799120	0.929740	-0.344680	-1.279230	-0.991030	0.061070	0.781040	0.972320	0.637130	0.193570	-0.046620	-0.697190	-0.986790	-0.912200	-1.062130	-0.555280	0.123000	0.529200	1.169020	0.903100	0.538310	-0.340170	-1.220640	-0.958360	-0.357020	0.696280	0.654900	0.461220	-0.055700	-0.192760	-0.357600	-0.937760	-0.233910	-0.350890	0.120930	0.300420	-0.236430	0.247100	0.177900	0.117000	-0.302890	-0.932370	-0.764510	-0.381630	0.342610	0.443090	0.231880	0.027670	-0.510580	-0.545230	-0.508890	-0.302230
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.061450	-0.626920	-1.192700	-1.684210	-1.603970	-0.117710	1.102760	1.869840	1.389350	0.110490	-0.619770	-0.559970	0.113090	0.615940	0.830110	0.373580	-0.248260	-0.674710	-0.855500	-0.737070	-0.382620	-0.175260	0.247510	0.575680	0.077660	-0.336490	-0.674840	-0.176600	0.611130	0.442650	0.151080	-0.094500	0.248400	0.347120	-0.533260	-1.121930	-0.929570	0.106920	0.400560	-0.137840	-0.676320	-0.612310	0.538630	0.808060	0.332260	-0.133270	-0.633410	-0.125820	0.423370	-0.020290	-0.644430	-0.963520	-0.782670	0.225370	0.818790	0.412750	0.265250	-0.419920	-1.740820	-2.016940	-1.216970	1.285040	3.559000	2.258310	-0.382320	-2.270250	-1.979490	-0.126740	0.676590	0.665950	0.314640	0.096760	0.178580	-0.255670	-0.528650	-0.444480	-0.357250	0.274350	0.664220	0.568110	0.265280	-0.391870	-1.096960	-1.041430	-0.744610	-0.469300	-0.113540	-0.114680	0.481580	1.046620	0.622520	0.178780	-0.559210	-0.644240	0.011730	-0.271240	-0.136800	-0.505010	-0.571610	-0.216690	-0.443800	-0.074250	-0.059380	0.414600	0.802790	0.420350	-0.027350	-0.632910	-1.080130	-0.741210	0.090450	0.976450	1.429520	0.458960	-0.775630	-1.268750	-1.121360	-0.557600	-0.137020	-0.004730	0.073440	0.222400	0.207780	0.536360	0.618660	0.178160	-0.200360	-0.795070	-0.915080	-0.633510	0.007130	0.656900	0.533020	-0.095280	-0.861000	-0.825010	-0.334000	0.227000	0.306850	0.121320	0.120230	-0.265510	0.088450	0.073810	-0.111000	0.140500	-0.449590	-0.426530	-0.228530	-0.213460	0.073320	0.002150	0.062760	0.204130	-0.042250	-0.378700	-0.447340	-0.001750	0.591310	0.677380	0.395530
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.141170	0.984860	2.478960	3.267860	2.591020	-1.081060	-3.516880	-3.805180	-2.435530	0.208540	0.190460	0.047580	0.055000	-0.022060	0.501590	-0.316200	-0.745140	-0.619500	-0.136030	0.787960	0.751990	0.217720	-0.855780	-1.432260	-0.639970	0.322640	1.022250	0.439960	-0.274630	-0.050150	0.138780	-0.262490	-1.083000	-1.294250	-0.113870	1.085340	1.042060	-0.058570	-0.915600	-0.867170	-0.193310	0.665680	0.372730	-0.009890	-0.236620	-0.400250	0.029100	-0.507820	-1.016120	-0.785260	0.083880	1.197140	1.338040	0.557510	-0.561440	-0.821700	-0.901010	-0.317370	-0.354530	-0.585960	-0.024690	0.307050	1.032210	0.585290	0.017920	-0.226290	-0.355010	-0.266220	-0.349250	-0.356680	-0.283430	-0.075620	-0.363190	-0.186080	0.285720	0.419770	0.794130	0.422230	-0.512780	-0.786930	-0.860200	-0.457100	0.580850	0.389800	0.055060	-0.234030	-0.739250	-0.133610	-0.485460	-0.803130	-0.472790	-0.272070	0.463680	0.469980	-0.165660	0.045490	0.254600	0.493350	0.501420	-0.153710	-0.420630	-0.751690	-1.182370	-0.912870	-0.439860	0.644970	1.621240	0.966580	0.482050	-0.262740	-0.807180	-0.834020	-1.132650	-0.840910	0.037110	0.463150	0.485630	0.485610	0.323840	0.558020	0.024190	-0.723850	-1.129160	-1.191820	-0.281400	0.258140	0.469500	0.634310	-0.028840	-0.123120	-0.432660	-0.503260	0.063790	-0.119280	0.421790	0.185060	0.048580	-0.226950	-0.538640	-0.184750	-0.360040	0.154670	-0.113160	0.143320	0.229930	-0.418960	-0.110790	-0.126550	0.161220	0.430920	0.043580	-0.375590	-0.625000	-0.656350	-0.075800	0.534550	0.247740	-0.500040	-0.878280	-0.750480	-0.218740
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.045950	-1.293820	-2.833020	-3.557490	-2.680900	1.331770	3.431240	3.438440	1.993290	-0.498440	0.254480	0.098940	-0.229060	-0.540940	-1.311380	-0.035360	0.696350	0.798920	0.261780	-0.823500	-1.164650	-0.302280	0.386580	0.979920	0.237570	-0.714640	-0.400710	-0.305100	0.107370	-0.840940	-1.368960	-0.113350	1.198780	1.843740	0.624560	-1.055900	-1.517400	-0.670790	0.430470	0.947430	0.726870	-0.163630	-0.553770	-0.705930	-0.717680	-0.540330	-0.350780	0.693210	1.310150	1.246110	-0.082660	-1.673440	-1.662140	-0.979860	0.256000	0.509960	0.393590	0.311100	1.173170	1.023980	-0.537790	-1.831460	-2.617570	-0.168510	1.468240	1.447900	0.349070	-1.047340	-0.813790	-0.330530	-0.041910	-0.172480	0.036410	0.301840	0.012920	-0.244440	-0.958970	-1.475680	-0.447040	0.326010	0.979660	1.122780	-0.208570	-0.327510	-0.090740	0.315020	0.995870	0.049640	-0.417030	-0.688920	-0.633080	-0.071390	-0.297770	-0.264290	0.085950	0.224950	0.007240	-0.414140	-0.691540	-0.257720	0.508200	0.886550	1.105960	0.251040	-0.384770	-1.036800	-1.730380	-1.028310	-0.665360	0.152280	0.730040	0.443090	0.342200	0.431780	0.041320	0.067470	0.210370	-0.082890	-0.400420	-1.419680	-0.993830	0.056130	1.176570	1.223360	-0.272070	-0.655090	-0.857690	-0.484010	0.044360	-0.160920	0.127070	0.054170	0.330400	0.632690	-0.033620	-0.184360	-0.884160	-0.303360	0.403210	0.012800	0.111490	-0.824800	-0.699780	-0.650670	-0.299180	0.599450	0.420120	0.140190	-0.474750	-0.958410	-0.516930	0.425150	0.755650	0.947580	-0.089440	-1.118520	-0.467540	0.567870	1.073620	0.778520	-0.122900
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.137480	0.680620	1.148170	1.356680	0.816270	-0.883210	-0.921560	-1.064180	-0.541130	-0.233510	-0.884140	-0.436580	-0.771650	-0.497490	-0.518860	-0.446750	0.165400	0.280610	0.462090	0.240100	0.415110	-0.210520	0.236880	-0.241900	0.182610	0.528250	-0.982250	-0.522260	-1.001910	0.544190	1.462500	0.254360	-0.915730	-1.853230	-0.875430	0.513840	1.200800	0.648900	0.116870	-0.292000	-0.703420	-1.171270	-1.214180	-0.084190	1.142600	1.771800	0.818720	-0.843010	-1.546080	-1.435380	0.006940	1.112760	0.606760	-0.110880	-0.666130	-0.199770	0.370270	-0.052370	-0.411790	0.447160	1.306460	0.701710	-1.142590	-3.046520	-2.326520	-0.276430	1.309470	1.855880	0.949810	0.284570	0.154590	-0.168370	-0.404670	-1.239640	-1.419940	-0.430720	0.643890	1.946260	1.021540	-0.544090	-1.480510	-1.787350	-0.241010	0.468040	0.403710	-0.024170	-0.816420	-0.269270	0.754840	1.338130	0.942440	-0.212110	-0.354050	-0.118260	-0.033910	-0.823140	-1.536220	-0.686780	0.074310	0.589420	0.112310	-0.504310	0.229340	0.736040	0.159650	-0.712340	-1.230310	-0.159400	1.117110	0.824510	-0.116000	-0.717620	-0.492450	-0.261790	0.024550	-0.350430	-0.774860	-0.827600	-0.406770	1.081660	1.311310	0.602340	-0.805490	-1.186740	-0.309090	-0.266620	0.266100	0.060980	0.920800	1.057920	0.032190	-0.493810	-2.162380	-1.305900	-0.205750	0.335190	1.172280	-0.415140	-1.069850	-0.310310	0.322050	1.676960	1.257300	0.235250	-0.586670	-1.324100	-0.894710	-0.094430	0.421910	0.873690	0.331610	-1.018510	-1.253570	-1.601120	-0.157650	1.363910	0.627400	-0.621740	-1.817150	-1.742370	-0.574920
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.062910	-0.331850	0.151580	0.382810	0.576890	0.019170	-1.410260	-1.328310	-1.279980	0.077100	0.397110	0.417370	1.339260	1.309370	1.849810	0.545980	-1.251650	-1.806890	-1.505320	-0.269840	0.254630	0.039820	-0.719800	-0.196670	-0.375800	-0.460440	0.242390	0.026740	1.052140	0.437270	-0.461000	-0.678980	-0.308400	0.438970	0.360770	-0.136590	-0.754550	-0.554580	-0.633900	-0.486910	-0.013720	1.128840	1.641430	0.320240	-1.161470	-2.175290	-1.182550	0.337370	1.017820	1.201430	0.326710	-0.382940	-0.429100	-0.354880	-0.209650	-0.217840	-0.588290	-0.325700	-0.382800	-1.396720	-1.051850	0.408430	2.203410	3.226380	1.243440	-0.929840	-1.814420	-2.194610	-1.007220	-0.334060	-0.365900	0.589760	0.357240	0.804430	1.299070	-0.209240	-0.698530	-1.668360	-0.972440	0.879400	1.270750	1.365880	0.061360	-0.526100	-0.550200	-0.763640	-0.279420	-0.385760	-0.904100	-1.003430	-0.599480	0.338930	0.389600	-0.235190	-0.824330	0.316560	1.773650	1.152670	0.474020	-0.714690	-1.065350	-0.566010	-1.699490	-1.513670	0.068240	1.390290	2.487220	0.564570	-1.346200	-1.420140	-0.616370	0.579590	0.371010	-0.212640	-0.528220	-0.041020	0.650010	0.884240	0.303270	-0.997720	-1.404150	-0.738810	0.447300	0.671410	0.547910	0.364650	-0.351140	-0.431090	-1.680290	-0.968410	0.107110	0.202000	1.158800	-0.362690	-0.391230	-0.025690	-0.052690	1.498750	1.044180	-0.163890	-1.163160	-2.364550	-1.472590	-0.136390	0.568120	1.222670	0.906610	-0.008590	-0.339340	-0.720170	-0.396780	0.930730	0.971760	1.037130	-0.139200	-1.873570	-1.436130	-0.013300	1.781410	2.334940	1.238450
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.114340	0.032970	-0.140040	-0.372350	-0.933320	-0.743340	0.039730	1.114170	1.878500	0.660620	-0.236430	-1.263970	-1.251910	-0.926300	-1.198550	-0.685130	0.780870	1.743750	1.161070	-0.126900	-1.391090	-0.473580	0.213000	0.082680	-0.231970	-0.505860	0.073790	0.180870	-0.203670	-0.661630	-0.465950	0.411530	0.618010	0.495770	0.021130	-0.502450	-0.526010	-0.795430	-0.360470	0.378360	0.856110	0.287480	-0.521330	-0.845160	-0.673790	0.571320	0.682030	0.874180	0.381890	-1.205680	-1.824330	-1.883920	-0.449250	1.494750	2.076640	0.765290	-0.405440	-1.121320	-1.115020	-0.043480	-0.366060	-0.325430	0.061240	-0.280740	0.298400	0.355830	0.045550	0.937860	0.868270	0.855160	1.022140	-1.112090	-1.675520	-1.876150	-1.978460	0.569980	0.682520	0.581820	0.342630	-0.626690	0.513210	0.234330	-0.308290	-1.010060	-1.014550	0.857410	1.046560	0.685940	-0.076800	-0.868740	-0.606930	-0.595390	-0.362320	0.101900	0.790420	0.336010	-0.486440	-0.840310	-1.414530	-0.692310	0.510020	1.133930	1.513100	0.618620	-0.768310	-1.281650	-1.306710	-0.427790	0.516750	0.803670	0.600290	-0.223750	-0.501080	-0.246570	-0.254300	0.038310	-0.284810	-0.445150	0.006220	-0.004360	0.336910	-0.175740	-0.553680	-0.079270	-0.608670	-0.489610	-0.113850	0.423440	1.458570	0.291710	-0.806190	-0.707470	0.317680	1.758770	0.779750	-0.670280	-2.065920	-2.334910	-0.438690	0.973660	1.482370	1.112400	-0.433520	-1.036860	-0.592330	-0.629910	-0.250380	0.109780	0.060240	0.134820	0.047840	-0.643000	-0.644470	-0.556410	-0.208980	1.346000	1.382570	0.137850	-1.784190	-2.838360	-1.987710
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.089370	0.056770	-0.043370	-0.007420	0.279930	0.682070	0.980590	-0.232480	-1.260300	-1.693070	-0.887050	0.272410	-0.090160	0.175490	0.126910	0.392860	-0.289620	-1.095860	-0.691780	0.154540	1.359660	0.411950	0.184090	-0.351980	-0.361570	-0.207900	-1.189300	-0.488150	0.142660	1.451730	1.358080	-0.044910	-1.169450	-1.857660	-1.004740	-0.245070	0.629800	1.300550	1.303860	0.619450	-1.145960	-2.184080	-1.762000	0.250520	1.900570	1.317990	0.040520	-1.762780	-1.544210	0.283070	1.635630	2.237490	0.050200	-2.037490	-2.405410	-0.637690	1.043400	0.775630	0.114360	-1.375880	-0.975800	-0.310440	0.750800	2.790950	2.327320	0.715230	-1.234570	-3.066860	-2.673190	-1.548580	-0.773930	1.679910	1.886120	0.682980	0.176550	-1.755080	-0.520630	0.782250	0.603410	0.517530	-1.503180	-1.032600	0.288700	1.370550	1.327240	-1.027330	-1.307540	-0.893240	-0.028840	0.591210	-0.003230	-0.131940	0.380000	0.627120	0.046490	-0.776710	-1.418560	-0.621930	0.806260	1.266730	-0.111160	-1.492790	-1.026540	0.376670	1.528090	0.628920	-1.002680	-0.978480	-0.156170	0.397780	0.109070	-0.131460	-0.497590	-0.656070	0.183360	0.004910	0.842070	0.511760	-1.060470	-0.527490	-0.678750	0.690130	1.190160	0.111400	0.051840	-0.699670	-0.691730	-1.072030	-1.040540	0.392440	1.493550	1.285720	-0.984890	-2.586120	-1.418280	0.413690	1.811090	1.046930	-0.906070	-1.133540	-0.314210	0.796850	1.390490	0.441580	-0.939150	-1.285090	-0.616300	0.652840	1.361650	1.452950	-0.240670	-1.172750	-1.108140	-0.758860	0.722170	-0.779860	-1.747930	-1.049290	0.462270	2.221550	1.747780
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.087950	-0.077820	0.329910	0.352390	-0.291750	-1.399440	-1.772790	-0.228300	1.281840	1.648870	0.363630	-0.155520	0.163040	0.055320	-0.562830	-1.263600	-0.363690	0.825380	1.091400	-0.348700	-1.278100	-1.408300	-0.380480	1.039820	0.372390	-0.287950	-0.713870	-0.218280	0.463180	-0.020480	-0.699200	-0.542620	0.517210	1.247530	0.859830	-0.473920	-1.456820	-1.678450	-1.011350	0.226420	1.380530	1.578050	1.084830	-1.075110	-2.530560	-1.400750	-0.080010	2.613860	2.766060	0.544490	-1.095160	-3.128920	-2.013950	-0.234380	1.058410	1.200700	-0.076830	-0.356770	0.177950	0.849780	0.494420	-0.290660	-2.081760	-1.728360	-1.102560	-0.175040	1.199360	1.288950	2.133220	2.030440	1.380110	-1.286730	-3.288660	-2.985830	-2.014480	0.629500	0.836480	0.094960	0.359260	0.489760	1.817770	1.134770	-0.491620	-1.487890	-1.368930	0.623010	0.978640	0.489640	-0.352940	-0.654110	0.113960	0.417260	0.125220	-0.991260	-1.188090	-0.386850	0.803420	0.853490	-0.403920	-0.883940	-0.199280	1.439110	0.724780	-1.252090	-2.080680	-1.934590	0.472670	1.462730	0.634790	0.102420	-0.377070	-0.485430	0.188030	0.297900	-0.681520	-0.000180	-0.552810	-0.299610	0.957960	-0.101300	0.552950	-0.302950	-0.766990	-0.011910	-0.272110	-0.109940	-0.241720	0.398040	0.964760	0.645220	-1.080450	-2.291310	-1.105770	0.436010	0.974010	0.749880	-0.581920	0.215920	1.227190	1.170200	0.050890	-2.163090	-2.919920	-1.912840	0.585980	2.231120	2.579740	0.871700	-1.097230	-2.279700	-0.954760	0.749240	1.214680	0.405020	-1.435080	-0.415800	0.619980	0.819850	-0.112050	-1.428940	-1.211150
-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.094690	-0.110750	0.199510	0.558450	0.742610	0.502390	-0.111410	-0.793430	-0.519850	-0.645360	-0.878660	-1.012530	-1.651120	0.086550	1.130070	1.995230	1.328200	-0.436460	-1.034220	-1.376040	0.001810	0.337740	0.670690	0.018590	-0.642240	-0.494320	-0.607790	-0.717700	-1.227250	-0.415080	0.903820	1.921650	1.295270	-0.669420	-1.544170	-1.014630	0.143290	1.042690	0.309360	-0.290070	-0.500830	-0.564330	0.026800	-0.386850	-0.137980	0.293570	0.454390	0.698960	-0.689180	-1.216570	-1.473160	-1.012950	0.773550	1.027110	1.913260	1.401810	-0.082330	-0.815510	-2.301890	-2.424610	-2.027000	-1.060840	0.576280	2.644220	3.573830	2.596380	0.508670	-1.913720	-2.327260	-1.771440	-0.817260	-0.150380	0.821710	1.210740	0.729990	0.185350	-1.235580	-1.510280	-1.224620	-0.227080	1.176210	1.581010	1.164540	0.073480	-0.287180	-0.515560	-0.487520	-0.553870	-0.652890	-0.424970	-0.833910	-0.736090	-0.857640	-0.556360	0.529180	0.782740	1.301450	0.974140	0.001700	-0.410360	-1.092940	-1.331310	-1.737130	-1.105730	1.080500	2.455000	2.280400	-0.059470	-2.432120	-1.450560	0.243000	1.353350	1.200800	-1.065600	-1.606430	-0.496190	0.428960	1.611940	0.834830	-1.234800	-1.533170	-1.576110	-0.067200	1.159360	0.885090	0.129300	-0.331860	-0.525970	-0.752590	-0.382220	-0.053350	1.222710	1.229110	0.345560	-0.583000	-0.881950	-0.538090	-0.503970	-0.834130	-0.488220	-0.193280	0.470000	1.203140	0.834940	0.368830	-1.197200	-2.546050	-1.851460	-0.154410	1.781700	2.837600	0.794620	-0.693230	-1.505780	-1.105520	0.859100	0.266710	-0.279450	-0.796440	-1.039540	-0.146580	-0.131460
