3.261700	3.280240	3.289240	3.292320	3.285900	3.407550	3.388510	3.369130	3.376380	3.312960	3.249690	3.264080	3.311990	3.312460	3.306000	3.308760	3.333010	3.445990	3.333250	3.460470	3.472720	3.417060	3.417090	3.330370	3.242560	3.336860	3.341100	3.419650	3.410660	3.371380	3.317040	3.457600	3.624210	4.125500	4.225600	4.048490	4.066140	4.137020	4.102060	4.082660	4.049940	4.070970	4.021970	3.914770	3.960520	3.830800	3.576990	3.521370	3.965700	3.850810	3.796700	3.792690	3.649380	3.477610	3.299290	3.298100	3.195840	3.224830	3.292340	3.246400	3.320630	3.284290	3.324080	3.285340	3.357900	3.249570	3.202030	3.347870	3.350250	3.337680	3.241770	3.246890	3.263040	3.305900	3.364090	3.308250	3.293280	3.256080	3.299050	3.343830	3.321010	3.326310	3.221290	3.302250	3.381250	3.380100	3.329330	3.360500	3.450010	3.387630	3.313460	3.293600	3.244960	3.248840	3.312700	3.200740	3.251020	3.410860	3.395750	3.349040	3.367290	3.357270	3.303960	3.294010	3.215280	3.237160	3.328180	3.295290	3.419600	3.376880	3.532110	3.333550	3.355470	3.357150	3.333530	3.323960	3.257140
-0.048900	-0.050810	-0.086760	-0.070160	-0.090300	-0.142830	-0.129670	-0.121990	-0.137740	-0.130190	-0.037760	0.002500	-0.007860	-0.034460	0.052350	0.041040	0.017150	-0.005610	0.126120	-0.027750	-0.004130	-0.015120	0.020130	0.039890	0.010850	-0.012260	-0.049280	-0.059510	-0.078400	-0.005640	-0.007820	-0.086370	-0.091430	-0.384180	-0.460130	-0.317400	-0.126440	-0.088530	-0.050470	-0.083650	-0.044780	-0.045900	-0.032120	-0.031880	-0.083510	-0.032370	-0.067670	-0.079080	-0.238460	-0.244600	-0.251240	-0.258650	-0.176540	-0.087710	-0.021240	-0.053780	0.009150	-0.049070	-0.065350	-0.074880	-0.080020	-0.030610	-0.028990	-0.048730	0.001010	-0.024610	-0.020160	-0.012100	0.018760	0.007750	-0.029820	-0.031030	-0.027880	-0.044990	-0.052640	-0.054340	-0.081730	-0.054620	-0.020120	-0.013640	-0.011590	-0.039830	-0.059120	-0.077700	-0.063540	-0.080030	-0.034940	-0.016520	-0.062620	-0.073980	-0.039530	-0.022830	0.001050	-0.020560	-0.007090	0.014030	-0.015230	-0.046370	-0.052730	-0.054470	-0.034810	-0.092210	0.008150	-0.011380	-0.008500	-0.003140	-0.041460	0.041140	-0.034060	0.025790	-0.034210	0.009880	-0.012560	-0.043330	0.007860	-0.003280	0.003470
-0.263250	-0.236120	-0.298480	-0.281110	-0.219450	-0.364520	-0.248510	-0.302750	-0.251850	-0.168960	-0.245420	-0.284330	-0.221510	-0.180400	-0.226120	-0.252800	-0.206990	-0.178220	-0.296190	-0.150480	-0.201400	-0.154730	-0.202820	-0.212150	-0.232180	-0.224430	-0.154340	-0.239600	-0.217910	-0.276850	-0.258660	-0.255960	-0.390240	-0.432800	-0.448720	-0.369510	-0.277200	-0.284290	-0.308010	-0.274330	-0.244280	-0.289700	-0.267910	-0.247180	-0.272480	-0.252150	-0.311520	-0.283960	-0.280010	-0.348770	-0.261720	-0.298670	-0.227170	-0.321670	-0.240220	-0.221620	-0.269120	-0.239500	-0.230920	-0.283580	-0.208580	-0.281290	-0.266570	-0.266440	-0.254550	-0.246380	-0.286830	-0.251360	-0.264230	-0.233650	-0.267930	-0.283180	-0.243520	-0.254690	-0.226850	-0.235540	-0.238620	-0.229430	-0.274990	-0.282590	-0.280980	-0.225260	-0.268750	-0.246140	-0.263280	-0.255790	-0.236150	-0.212610	-0.255990	-0.224920	-0.245080	-0.221560	-0.232160	-0.204900	-0.206730	-0.258160	-0.231950	-0.193510	-0.157770	-0.157690	-0.253820	-0.220030	-0.269540	-0.245220	-0.262680	-0.217910	-0.188730	-0.216670	-0.155570	-0.233060	-0.168950	-0.238230	-0.158580	-0.144150	-0.179510	-0.193220	-0.201100
-0.160500	-0.227130	-0.124630	-0.171060	-0.221020	0.052440	-0.181480	-0.094400	-0.129550	-0.222410	-0.224650	-0.158570	-0.214420	-0.214540	-0.217270	-0.159280	-0.216330	-0.199500	-0.136980	-0.231230	-0.161430	-0.250980	-0.199750	-0.227620	-0.186610	-0.175130	-0.276950	-0.182400	-0.193270	-0.142690	-0.182940	-0.163160	-0.067450	0.089710	0.074280	-0.011350	-0.127420	-0.081090	-0.052440	-0.071650	-0.130630	-0.077660	-0.133610	-0.159190	-0.053270	-0.145920	-0.088190	-0.138710	-0.138690	-0.056300	-0.151970	-0.028660	-0.185380	-0.068590	-0.204340	-0.189630	-0.159480	-0.187530	-0.196160	-0.093070	-0.221240	-0.147020	-0.191040	-0.145720	-0.176240	-0.182450	-0.131960	-0.180190	-0.151650	-0.168440	-0.137370	-0.137860	-0.167760	-0.154430	-0.191490	-0.168970	-0.160460	-0.209790	-0.137290	-0.154770	-0.135950	-0.186960	-0.119850	-0.193240	-0.164870	-0.150250	-0.175430	-0.215270	-0.134640	-0.175630	-0.141160	-0.220500	-0.218350	-0.215050	-0.232800	-0.143610	-0.187930	-0.175230	-0.252740	-0.248760	-0.104720	-0.136950	-0.148840	-0.186630	-0.142130	-0.222900	-0.199180	-0.223610	-0.236120	-0.164820	-0.190110	-0.169220	-0.272930	-0.271850	-0.239040	-0.221390	-0.233890
-0.084040	-0.015270	-0.023910	0.003590	-0.014080	-0.151640	0.044490	-0.032020	-0.073160	-0.063090	0.004890	-0.125980	-0.055070	-0.121920	-0.088210	-0.136760	-0.077230	-0.169920	-0.195330	-0.145140	-0.194550	-0.104100	-0.148770	-0.091030	-0.107270	-0.110170	-0.016610	0.054740	0.005950	-0.101780	-0.027480	-0.023180	0.072680	0.066800	0.081770	0.051580	-0.117260	-0.218390	-0.161890	-0.150050	-0.130000	-0.116770	-0.102280	-0.103890	-0.183080	-0.089830	-0.065460	-0.005580	0.129670	0.088700	0.131670	-0.032330	0.079000	-0.057810	-0.019340	-0.081200	-0.073140	-0.051290	-0.050930	-0.098590	-0.048040	-0.107800	-0.064590	-0.128850	-0.144580	-0.080720	-0.068070	-0.156080	-0.171530	-0.143820	-0.061400	-0.101350	-0.090390	-0.116620	-0.100190	-0.088250	-0.088730	0.012980	-0.158680	-0.130260	-0.150200	-0.072600	-0.115520	-0.051110	-0.084100	-0.094720	-0.081200	-0.027630	-0.114840	-0.093480	-0.140500	-0.033470	-0.052000	-0.106520	-0.089610	-0.159780	-0.116970	-0.152910	-0.021650	-0.074790	-0.199110	-0.172130	-0.135010	-0.131370	-0.144150	-0.053090	-0.141910	-0.098070	-0.102330	-0.142530	-0.178850	-0.105870	-0.055190	-0.058490	-0.110750	-0.124220	-0.062250
-0.152380	-0.238160	-0.229090	-0.269560	-0.217300	-0.272680	-0.231970	-0.202020	-0.101750	-0.097700	-0.221140	-0.146700	-0.163340	-0.032890	-0.108880	-0.050700	-0.110880	0.000480	0.007070	0.003620	0.008970	-0.012560	0.011770	-0.059070	-0.056410	-0.078320	-0.175140	-0.332380	-0.269720	-0.149600	-0.218460	-0.173880	-0.242760	-0.231140	-0.114980	-0.143650	-0.123260	-0.058060	-0.182970	-0.135160	-0.114370	-0.145630	-0.117290	-0.102670	-0.127500	-0.125300	-0.165160	-0.197560	-0.284040	-0.227590	-0.266290	-0.133970	-0.214240	-0.146030	-0.152200	-0.147530	-0.157570	-0.162830	-0.153960	-0.162600	-0.122150	-0.075100	-0.111050	-0.061470	-0.069470	-0.040900	-0.160550	-0.116170	-0.116530	-0.055170	-0.150600	-0.127390	-0.140720	-0.130740	-0.144890	-0.128850	-0.158280	-0.254810	-0.095960	-0.178240	-0.139520	-0.142470	-0.144660	-0.244490	-0.193110	-0.190770	-0.188570	-0.179890	-0.077320	-0.111250	-0.084640	-0.210800	-0.162510	-0.075370	-0.151220	-0.013850	-0.081830	-0.051470	-0.171280	-0.113820	-0.048710	-0.069030	-0.163280	-0.145440	-0.087190	-0.153810	-0.045060	-0.038290	-0.054320	-0.038150	0.013850	-0.108990	-0.114240	-0.081230	-0.066490	-0.118210	-0.127360
-0.211050	-0.118620	-0.175690	-0.118340	-0.157210	-0.077830	-0.187440	-0.188400	-0.253470	-0.227970	-0.138910	-0.122740	-0.078210	-0.163560	-0.060300	-0.132540	-0.017340	-0.117840	-0.108500	-0.136540	-0.103560	-0.155430	-0.112850	-0.089840	-0.157770	-0.195780	-0.100040	-0.003490	-0.111440	-0.146460	-0.102960	-0.164180	-0.228990	-0.211860	-0.278750	-0.349730	-0.264120	-0.230700	-0.074370	-0.126580	-0.172140	-0.132080	-0.197110	-0.223130	-0.109730	-0.190390	-0.173430	-0.139830	-0.209900	-0.275480	-0.203050	-0.197710	-0.170920	-0.119570	-0.171720	-0.162680	-0.138010	-0.205580	-0.201410	-0.077730	-0.222000	-0.225980	-0.206210	-0.201240	-0.157060	-0.211780	-0.115230	-0.159000	-0.079480	-0.170760	-0.118740	-0.196030	-0.178710	-0.209040	-0.185270	-0.236380	-0.175470	-0.088320	-0.250780	-0.118180	-0.150420	-0.142770	-0.169790	-0.129100	-0.186510	-0.155570	-0.088880	-0.067620	-0.189190	-0.217390	-0.162650	-0.087320	-0.144670	-0.208090	-0.079780	-0.216270	-0.196670	-0.143990	-0.071960	-0.156480	-0.191390	-0.209210	-0.066820	-0.115350	-0.143020	-0.104500	-0.203520	-0.126800	-0.118530	-0.099290	-0.146480	-0.073440	-0.114500	-0.165650	-0.157280	-0.071980	-0.067280
-0.073060	-0.189060	-0.084690	-0.189110	-0.163460	-0.092100	-0.047470	-0.085150	-0.105710	-0.104140	-0.152740	-0.233190	-0.195260	-0.135640	-0.166250	-0.062030	-0.168070	-0.089930	-0.086250	-0.016900	-0.116170	-0.007140	-0.054730	-0.096350	-0.032280	0.033620	-0.063990	-0.024900	0.002280	-0.113050	-0.122020	-0.167900	0.017950	-0.140270	-0.134260	-0.056010	-0.136720	-0.140180	-0.185540	-0.174580	-0.053590	-0.045820	-0.040710	-0.007400	-0.116010	0.012830	-0.127980	-0.081120	-0.056250	-0.026600	-0.050420	-0.095290	0.001890	-0.128700	-0.005250	-0.122720	-0.078140	-0.029510	-0.091120	-0.227690	-0.114690	-0.163410	-0.169050	-0.188780	-0.208420	-0.063180	-0.080640	-0.174020	-0.260970	-0.081240	-0.021180	-0.120300	-0.043960	-0.066360	-0.108220	0.005040	-0.128790	-0.125690	-0.021800	-0.204970	-0.143280	0.001520	-0.099660	-0.152950	-0.093830	-0.138640	-0.174750	-0.096900	-0.130180	-0.031060	-0.159500	-0.157120	-0.079060	-0.052640	-0.201070	-0.080030	-0.077200	-0.130450	-0.030800	-0.105200	-0.118090	-0.151580	-0.218430	-0.207460	-0.183040	-0.121000	-0.059440	-0.037990	0.001210	-0.048640	-0.055140	-0.007450	-0.078790	-0.002340	-0.023030	-0.202350	-0.108840
-0.367590	-0.341690	-0.273620	-0.221450	-0.271100	-0.426650	-0.300560	-0.258210	-0.135790	-0.219480	-0.303720	-0.339820	-0.233140	-0.143250	-0.187440	-0.230270	-0.103150	-0.224610	-0.202290	-0.240980	-0.135810	-0.231590	-0.152990	-0.146230	-0.176800	-0.309080	-0.274050	-0.199040	-0.342750	-0.274810	-0.212970	-0.047550	-0.119470	0.092750	0.123870	-0.122190	-0.315910	-0.367740	-0.269980	-0.119200	-0.253090	-0.218100	-0.240420	-0.303230	-0.258020	-0.297960	-0.087870	-0.084270	-0.100860	-0.043120	-0.071960	0.087280	-0.025120	0.035600	-0.245040	-0.293460	-0.272230	-0.352910	-0.327450	-0.039150	-0.246810	-0.154850	-0.234320	-0.157820	-0.282980	-0.082670	-0.214750	-0.433740	-0.286440	-0.270820	-0.230710	-0.273970	-0.361470	-0.426660	-0.406160	-0.393170	-0.218020	-0.225110	-0.445400	-0.371330	-0.351880	-0.290640	-0.179920	-0.327980	-0.405830	-0.287060	-0.250640	-0.168170	-0.100100	-0.351970	-0.115350	-0.307040	-0.376700	-0.359780	-0.314470	-0.135060	-0.307140	-0.114070	-0.253280	-0.256230	-0.187070	-0.160870	-0.289140	-0.392320	-0.169070	-0.300240	-0.292250	-0.201600	-0.285760	-0.193060	-0.223880	-0.316720	-0.284750	-0.260690	-0.398500	-0.342880	-0.162750
-0.121990	-0.113710	-0.167510	-0.230030	-0.191320	-0.089850	-0.032970	-0.085630	-0.169080	-0.139990	-0.096070	-0.088010	-0.042970	-0.039920	0.022430	0.037730	0.036500	0.117960	0.075630	0.129340	0.030060	0.117640	0.122610	0.068680	-0.011300	-0.047350	-0.009940	-0.164990	-0.134890	-0.097340	-0.208330	-0.231870	-0.087300	-0.094160	-0.049290	-0.096250	-0.172190	-0.072590	-0.118980	-0.260570	-0.200870	-0.108340	-0.162390	-0.124130	-0.081540	-0.119970	-0.232890	-0.127900	-0.076480	-0.095520	-0.036010	-0.084190	-0.083670	-0.096730	-0.016440	-0.107250	-0.089190	-0.102660	-0.115120	-0.222730	-0.153180	-0.216990	-0.097720	-0.089860	-0.021480	-0.091210	-0.022390	-0.012880	-0.101310	-0.045430	-0.011070	-0.166870	-0.085170	-0.072170	-0.097160	-0.126280	-0.258130	-0.200490	-0.091140	-0.155760	-0.136650	0.019280	-0.289640	-0.206990	-0.186290	-0.235710	-0.172860	-0.097710	-0.223830	-0.055910	-0.273340	-0.082670	0.006790	-0.008900	-0.002680	-0.176550	-0.044300	-0.176790	0.013190	-0.122170	-0.239260	-0.311250	-0.111610	-0.048110	-0.184870	0.030040	-0.027530	0.133670	0.136360	0.062590	0.084000	0.194810	0.030090	0.025170	0.117020	0.028940	0.011080
