0.093640	0.023000	0.121880	-0.100750	-0.379920	-0.206590	-0.560070	-0.522220	-0.020490	0.430510	0.720730	1.196200	0.623410	0.376360	0.060620	-0.445470	-0.281590	0.251380	0.333730	0.407340	0.796250	0.484210	0.227070	-0.661850	-1.124620	-1.209540	-1.165010	-1.517770	-1.664160	-1.452340	-0.364020	-0.424210	0.457700	0.766260	0.886490	0.972900	0.688320	0.616430	0.506490	0.843740	-0.000230	0.236730	-0.357750	-0.800320	-0.994050	-0.898500	-0.711300	-0.119450	-0.119470	-0.296630	0.057850	0.264550	-0.037770	-0.318110	0.041350	0.099980	0.183830	0.208500	0.052870	0.226440	0.678720	0.307720	-0.013220	-0.072840	-0.230780	-0.614430
-0.360630	-0.492400	-0.767170	-0.485670	-0.090590	-0.087320	0.493770	0.585920	0.129150	-0.186680	-0.743480	-1.683590	-1.163190	-1.073320	-0.642130	0.397710	1.200620	1.576250	1.687740	1.110790	-0.162230	-0.526090	-1.425230	-1.471110	-1.276920	-0.779830	-0.075490	0.635640	0.876670	0.597160	-0.247960	-0.470140	-1.316540	-1.239080	-1.140650	-0.703390	-0.167280	0.371660	0.572420	0.465690	1.056600	0.456800	0.716480	0.652100	0.725530	0.092150	0.101840	-0.405760	-0.345700	0.147110	-0.006150	-0.290510	-0.058180	0.235480	-0.459430	-0.780070	-0.822070	-0.944290	-0.671210	-0.773650	-1.176610	-0.916590	-0.616260	-0.491550	-0.544160	-0.102710
-0.073790	-0.106130	0.104180	-0.057230	-0.154750	-0.005030	-0.638860	-0.759060	-0.346690	-0.085800	0.326730	0.946910	0.722790	0.710370	0.473130	-0.640550	-1.725060	-1.994050	-2.183390	-1.492520	-0.408800	0.317730	1.615860	2.305610	2.209870	1.645660	1.079690	0.324730	-0.154940	-0.377280	-0.434670	-0.161770	0.246140	0.034710	0.053740	-0.216400	-0.386150	-0.733260	-0.697950	-0.676500	-0.739260	-0.240680	-0.344740	-0.410450	-0.364240	-0.049640	-0.210170	0.133920	0.346530	-0.080080	-0.173570	0.022870	-0.376720	-0.451720	-0.284910	0.071020	0.018650	0.549950	0.659510	0.818530	1.022080	0.975810	0.852180	0.600350	0.730790	0.215670
-0.038490	0.183960	0.165190	0.287210	0.149130	-0.101660	0.313250	0.485730	0.004430	-0.088210	-0.295760	-0.350970	-0.317470	-0.274340	-0.448890	0.081740	0.409450	-0.295190	-0.115560	-0.276960	0.101440	0.328810	0.244150	0.022930	0.435440	0.348850	-0.443540	-0.659920	-0.667560	-0.131070	0.483810	0.486460	0.555870	0.733940	0.671180	0.342940	-0.204570	-0.330950	-0.536440	-0.554430	-0.654760	-0.904690	-1.006290	-0.564840	-0.566680	-0.516240	-0.344320	-0.652430	-0.876350	-0.256230	-0.090060	-0.214400	0.184150	0.166610	0.691160	0.665650	0.633380	0.119970	-0.002460	-0.164410	-0.074050	-0.369350	-0.688930	-0.644040	-0.811450	-0.588820
-0.301040	-0.270500	-0.206770	-0.258480	0.053760	0.467440	0.122980	-0.706820	-0.265450	-0.711650	-0.397540	-0.843520	-0.813910	-1.118620	-0.283690	-0.235440	-0.400250	1.061020	0.567240	1.306150	0.355320	0.104910	-0.608440	-0.255770	-0.551370	-0.256280	0.902710	1.032990	1.421720	0.609850	-0.374980	-0.649230	-0.914980	-0.911890	-1.189100	-0.724560	-0.138050	-0.121990	0.030960	-0.073640	0.053420	0.144310	0.462240	-0.303490	-0.445320	-0.671470	-0.687350	-0.075060	0.376930	-0.001600	0.198390	0.509660	0.465630	0.429630	-0.297570	-0.557380	-0.761570	-0.729330	-0.818060	-0.781830	-0.782530	-0.277780	0.347320	0.691490	0.840850	0.492800
-0.948310	-1.520510	-1.701560	-1.177630	-0.829320	-0.571950	-0.540000	0.575530	0.042250	1.207500	0.261110	-0.043440	0.233180	0.513010	-0.368010	-0.449290	0.641130	0.236080	0.982480	-0.087110	0.409950	0.928780	1.554500	0.784010	0.622600	0.561430	-0.058620	-0.619860	-1.873650	-1.793970	-1.192920	-0.846540	-0.636090	-0.575450	0.249150	0.256110	0.026640	0.618420	1.001530	1.597350	1.593630	0.933950	-0.159530	-0.335540	-0.684070	-1.688840	-1.546040	-1.823940	-1.159790	0.050870	-0.093530	-0.500570	-0.971240	-0.793920	-0.918650	-0.415570	-0.314080	0.475760	1.687950	1.985540	2.126410	1.462840	0.619090	-0.212630	-0.606470	-0.811640
0.316940	0.784640	0.949840	0.695250	0.618170	0.632380	0.489700	-0.417420	-0.197860	-0.806280	-0.044100	-0.000150	-0.172040	-0.444690	0.130130	-0.125760	-1.557110	-1.664160	-2.160230	-0.401910	0.066210	0.660610	0.887070	1.925170	2.251620	1.802300	1.322530	0.577270	1.266000	1.233860	0.536800	0.349910	0.193360	0.344460	-0.216210	-0.453240	-0.854910	-1.507390	-1.707340	-2.441050	-2.108080	-1.783120	-0.854570	-0.528870	0.066280	0.662410	0.571460	0.709280	0.165820	-0.061860	-0.013470	0.331860	0.463520	0.301460	0.407010	0.215130	-0.037920	-0.459790	-0.804240	-0.891230	-0.552420	-0.381810	-0.135980	0.136400	0.259510	0.018240
0.101530	0.025550	-0.088970	-0.195030	-0.342990	-0.428930	-0.343790	-0.309880	-0.049850	-0.177810	-0.390010	-0.579580	-0.604560	-0.816110	-0.678640	-0.445320	0.265610	1.062660	1.150610	0.471890	-0.066990	-0.291620	-0.841250	-1.172690	-1.390680	-1.011140	-0.336620	0.420780	0.206410	-0.054920	0.112810	0.166420	0.166930	0.038290	-0.244970	-0.228590	0.075280	0.193390	0.214890	0.610320	0.339740	0.478110	0.379060	-0.141180	-0.627100	-1.062640	-1.018210	-0.804470	-0.136540	-0.336290	-0.191760	-0.083950	0.385350	0.544710	0.419170	0.292760	-0.029330	-0.057110	-0.243590	-0.519370	-0.829620	-0.526800	-0.348320	-0.042270	0.004460	-0.164880
-0.934540	-1.051320	-0.908910	-0.452160	-0.057550	0.094810	0.069070	0.451440	-0.221820	0.109070	-0.233640	-0.007720	0.234120	0.791580	0.362160	0.467790	0.445730	-0.494640	-0.416890	-0.737680	-0.355080	-0.399680	0.262150	0.218910	0.456910	0.180590	-0.438060	-0.974250	-1.200060	-0.966340	-0.761700	-0.725090	-0.686030	-0.695970	0.116600	0.259250	0.258210	0.577230	0.683510	0.803420	0.885810	0.397910	-0.218120	0.203560	0.242420	0.388210	0.416110	0.040920	-0.283800	0.182670	0.070310	-0.299330	-0.924380	-0.992430	-0.907620	-0.609990	-0.041100	0.189330	0.584610	0.924140	1.022410	0.582700	0.303410	-0.167030	-0.243010	0.224680
1.439790	1.530070	1.315810	0.529600	-0.118640	-0.485940	-0.316580	-0.524390	0.529590	-0.047380	0.665900	0.864470	0.466240	-0.092870	0.136670	-0.420450	-1.002660	-0.307530	-0.720020	-0.319810	-0.326430	-0.347740	-0.841180	-0.624770	-1.022270	-0.910930	-0.175650	0.348650	0.802700	0.797450	0.422220	0.201680	0.152490	0.206240	-0.325410	-0.344660	-0.271890	-0.349440	-0.492960	-1.232990	-1.295720	-0.890430	-0.311530	-0.391700	-0.131880	0.466890	0.510860	1.063000	0.734740	-0.067950	0.256190	0.377410	0.728640	0.556320	0.693990	0.308520	0.032350	-0.182370	-0.964200	-1.012740	-1.240250	-0.847270	-0.564720	-0.272110	-0.102800	-0.384650
-0.444380	-0.708650	-0.464330	0.326010	1.371350	0.252370	-0.897740	-2.155830	-2.368550	-1.548230	-1.200410	-0.005560	1.092620	1.911910	1.928530	1.611390	1.697230	2.108250	1.141070	-0.135420	-1.011410	-0.511740	0.931160	-0.655760	-2.642440	-3.431640	-2.394270	0.130770	0.908970	-0.076210	-1.078450	-1.783990	-1.508280	-0.826190	-1.313900	-2.297680	-2.837960	-1.479600	1.528450	3.259240	2.456640	0.533400	-0.289440	1.889850	3.653480	3.155830	0.059950	-3.299790	-3.253830	-2.036930	-0.230660	0.480330	0.126920	0.257410	-0.010460	-0.254490	-0.426130	-0.495150	-0.014180	0.558310	1.280160	1.491190	1.107460	0.458270	-0.142240	-0.268440
-0.129660	-0.211370	-0.119540	-0.040660	-0.385010	-0.101990	-0.171340	0.156140	0.428380	-0.107120	-0.130570	-0.238780	-0.252130	0.051940	-0.323530	-0.468840	-0.981300	-1.756130	-0.858890	0.914290	3.117030	3.188210	0.776560	-1.241340	-1.550950	-0.884350	-0.460820	-0.924920	-1.228630	-0.177570	0.724820	0.854880	0.460870	-0.316390	-0.526500	0.005250	0.204660	0.366520	-0.122680	-0.845770	-0.625510	-0.037490	0.530490	0.177730	-0.460780	-0.716310	-0.203320	0.358290	0.059940	-0.256230	-0.523590	-0.232020	0.361450	0.485310	0.555500	0.157880	-0.140280	-0.412700	-0.749270	-0.346020	-0.354590	-0.161090	-0.188650	-0.504070	-0.332560	-0.301840
0.002240	0.280270	0.399290	0.317320	0.289050	-0.431170	-0.448020	-0.538640	-0.663280	-0.327830	-0.636260	-0.324010	0.516940	0.810510	1.065340	0.390720	-0.866500	-1.179970	-1.403480	-0.514560	0.514170	0.858840	1.026510	0.544950	-0.065580	-0.130650	-0.056080	0.431020	0.759700	-0.055650	-1.168010	-1.426260	-1.278780	-0.369670	0.400390	-0.367190	-0.171580	-0.750260	-0.633540	0.320270	0.342090	0.842420	0.588950	0.421550	0.277610	-0.048660	-0.438730	-0.788490	-0.279410	0.223290	0.427510	0.082710	-0.598860	-0.470410	-0.120560	0.201390	0.081310	-0.243180	-0.236030	-0.374130	-0.124860	0.302310	0.573960	0.679090	0.339650	-0.035040
0.153510	0.038820	-0.200520	-0.638130	-0.800910	-0.343190	-0.131430	0.347300	0.730550	0.671570	1.080130	0.606570	-0.783880	-1.445810	-1.936250	-1.188380	0.894000	1.680500	1.876430	0.392890	-1.586440	-1.717100	-1.015560	-0.317990	-0.192300	-0.601750	-0.530040	-0.271210	-0.295660	0.167400	1.280940	1.517300	1.650840	0.497120	-0.962050	-0.555960	-1.187570	0.074360	0.711430	0.211950	-0.024030	-1.457600	-1.718020	-1.107460	-0.201390	0.849590	1.184200	0.972940	0.126930	-1.043380	-0.840100	-0.058950	0.881870	0.707810	-0.499920	-0.795750	-0.380040	0.361840	0.586210	0.309350	0.152990	-0.542690	-0.858780	-0.847020	-0.599770	-0.003540
-0.749360	-0.865740	-0.529730	0.533750	1.122430	1.135120	0.681160	-0.528590	-1.257030	-1.304230	-1.452000	-0.990780	0.168100	0.776330	1.746280	2.044930	1.049450	0.921120	-0.516540	-1.850770	-2.451260	-2.591800	-1.175380	0.615730	1.708510	1.719960	1.067330	0.195590	-0.047160	-0.451950	-1.429960	-1.567920	-1.763830	-0.420400	1.229990	1.553070	2.088790	0.415110	-0.687790	-0.906400	-0.581380	0.601960	0.891930	0.242450	-0.608400	-1.461020	-1.390890	-0.609370	0.302800	1.643850	0.835870	-0.417550	-1.451870	-1.463160	0.172080	0.509400	0.030280	-0.585570	-0.711390	-0.115330	-0.023330	0.329610	0.340110	0.254190	0.192180	-0.212190
0.737850	0.892900	0.374320	-0.709750	-1.136040	-0.769550	-0.309300	0.290680	0.478950	0.426380	0.973440	0.835260	0.128510	-0.423140	-1.499270	-2.123490	-2.120090	-1.740600	0.047700	2.235990	3.316500	2.696100	1.351360	-0.302350	-1.114350	-1.228630	-1.552080	-1.129580	-0.854280	-0.471370	0.276960	0.600610	0.975680	0.307390	-0.671370	-1.316360	-1.391370	-0.262450	0.498390	0.832200	0.352800	-0.204920	-0.525510	-0.430900	0.116760	0.443790	0.567070	0.357100	-0.101190	-0.719330	-0.750660	-0.460720	-0.060730	0.464110	0.072640	0.089260	0.261670	0.342460	0.641700	0.263460	0.180100	-0.368020	-0.666850	-0.547970	-0.400250	0.001690
-0.682870	-0.588190	0.028140	0.773060	0.497000	-0.389350	-0.775200	-0.454420	0.141670	0.362150	-0.530130	-0.851440	-0.508310	-0.057710	0.731760	0.830540	0.601250	-0.522200	-1.273570	-1.380910	0.106290	2.088120	1.445350	0.020580	-1.733210	-2.070570	-0.634830	0.202380	0.675980	1.050680	0.881660	0.415110	-0.271190	-0.837890	-0.513310	-0.091610	-0.438150	-0.682900	-0.962060	-0.434780	0.412420	0.131570	-0.053210	-0.295560	-0.281380	0.546030	0.484480	-0.215110	-0.734920	-0.735130	0.444790	1.327890	1.159860	-0.146430	-0.646400	-0.507070	-0.087640	0.261270	-0.584080	-0.821870	-0.641440	-0.259830	0.204820	-0.060250	-0.355440	-0.360480
0.571790	0.848390	0.596550	-0.288470	-0.455700	-0.027130	0.280970	-0.298560	-0.928280	-1.346930	-0.000930	0.735320	0.252720	-0.042290	-0.729230	0.207710	0.678100	1.829080	1.050500	0.323580	-1.342000	-3.227690	-1.585430	-0.364490	2.073010	2.541120	1.106810	0.046530	-0.991190	-1.625600	-1.929080	-1.404930	-0.468550	1.026950	0.993220	0.245380	0.162960	-0.370040	0.405090	0.119100	-0.284660	0.297260	-0.154180	-0.276540	-0.761870	-1.508190	-0.488290	1.153860	2.079460	1.537040	-0.797180	-2.125570	-1.369590	0.585440	1.154450	0.082260	-1.554840	-2.177850	-0.581200	1.095190	1.923600	1.398620	-0.005430	-0.470980	-0.349640	-0.084360
-0.271050	-0.183990	-0.199190	0.801830	0.459310	1.051850	0.566000	0.017820	0.212500	0.574110	0.092570	-1.167370	-0.948570	-0.744510	0.586210	0.502060	0.276350	0.292820	0.584450	-0.635850	-1.143850	0.180760	1.093040	2.024590	-0.429360	-2.545820	-2.744020	-1.812080	-0.270860	0.589830	1.150280	1.194690	0.704090	-0.514410	-0.365360	0.287230	0.532610	1.110310	0.223470	0.729190	0.622150	-1.308320	-2.153020	-3.001650	-1.365220	0.654550	1.088280	0.515940	-0.428730	0.604130	1.088230	0.805190	-1.082300	-2.696410	-1.157700	1.068080	2.852660	2.932910	1.338230	-0.433660	-1.229410	-1.807260	-1.598890	-1.198000	-1.023760	-0.417850
-0.143210	-0.043560	0.136520	-0.232970	-0.063060	-0.612670	-0.552780	-0.721940	-0.945610	-0.726390	0.435730	1.525390	0.748360	-0.398910	-1.623050	-1.162900	-0.898320	-0.738330	-0.907930	1.235990	3.281250	2.883930	1.404430	-1.771130	-1.478920	-0.331810	0.150450	0.141010	-0.628420	-0.361580	-0.419760	-0.565060	-0.807340	-0.305610	0.092850	-0.367570	-0.851010	-1.817700	-1.287040	-0.904890	0.300320	1.760650	1.861710	1.815680	0.212170	-0.500810	-0.536330	-0.172370	0.142110	-0.550910	-0.611540	-0.215650	0.732160	1.019340	0.101300	-0.985360	-1.609790	-1.320160	-0.484400	0.447680	1.098940	0.870110	0.231760	-0.305520	-0.474760	-0.208850
0.265310	0.258030	0.083640	-0.440570	-0.861380	-0.509340	-0.026860	0.618660	0.907020	0.087650	-0.830470	-1.486690	-1.121030	0.266950	1.064920	1.194580	0.923280	0.712920	0.382740	-0.775760	-2.056660	-2.191180	-1.151890	0.548610	0.997150	0.637300	0.588870	0.615630	0.580330	-0.335990	-1.094810	-0.866030	0.198070	0.912360	0.267230	-0.643280	-0.971720	-0.263630	0.978020	1.404420	0.373480	-0.745680	-1.599170	-1.608540	-0.425830	-0.289350	0.251650	0.556530	0.630230	0.780190	-0.198650	-0.636120	-0.205210	0.652990	1.054160	0.143140	-1.417350	-1.738860	-1.010900	0.320510	1.009800	0.462470	-0.106200	-0.347540	-0.170420	0.040460
