3.546710	3.821900	3.736270	3.579730	3.523930	3.686490	3.662670	3.608520	3.552030	3.871050	3.847240	3.980010	3.883000	3.763180	3.553960	3.592570	3.631550	3.598120	3.608580	3.629210	3.542480	3.658730	3.648990	3.594900	3.628270	3.689150	3.620790	3.675730	3.623550	3.674970	3.654870	3.529500	3.571710	3.629780	3.659020	3.631360	3.720060	3.984630	3.918550	4.144070	4.240540	4.243840	4.283410	4.275920	4.165010	4.172690	4.180980	3.954890	3.848470	3.803230	3.803220	3.706270	3.725310	3.694250	3.675370	3.737900	3.732250	3.690930	3.646970	3.630140	3.595390	3.520360	3.530760	3.660140	3.672680	3.652250	3.539710	3.476170	3.450750	3.514860	3.557380	3.498590	3.643970	3.702450	3.730780	3.731380	3.786300	3.814480	3.839750	3.846070	3.749310	3.749040
-0.025180	-0.156190	-0.146140	-0.086210	-0.049910	-0.104600	-0.159390	-0.114920	-0.064670	-0.077670	0.006140	-0.040430	-0.053870	-0.025200	-0.000650	-0.069860	-0.077740	-0.084390	0.001480	0.006030	-0.043170	-0.163710	-0.172200	-0.170530	-0.164220	-0.199930	-0.180880	-0.243440	-0.177810	-0.227190	-0.159320	-0.107730	-0.163200	-0.161430	-0.143750	-0.170240	-0.196360	-0.321680	-0.150960	-0.055840	-0.048690	-0.055450	-0.093240	-0.087780	-0.007020	-0.039080	-0.088260	-0.031970	-0.003090	-0.031710	-0.033050	0.011330	-0.002410	-0.026030	-0.008190	-0.121020	-0.033160	-0.040560	-0.053950	-0.057570	-0.064610	-0.054040	-0.064700	-0.055770	-0.024470	-0.035310	-0.077520	-0.048480	-0.056990	-0.070760	-0.083670	-0.067750	-0.140330	-0.082370	-0.055690	-0.051730	-0.075850	-0.028310	-0.029080	-0.105770	-0.017490	-0.077720
-0.391640	-0.294510	-0.282280	-0.230800	-0.278740	-0.282320	-0.264890	-0.294410	-0.230850	-0.180980	-0.257920	-0.226480	-0.141830	-0.243480	-0.272310	-0.196220	-0.163300	-0.219150	-0.245150	-0.313570	-0.309360	-0.259850	-0.259500	-0.278490	-0.317020	-0.282260	-0.285260	-0.239130	-0.277870	-0.234060	-0.271290	-0.342110	-0.304120	-0.235470	-0.280730	-0.301110	-0.254830	-0.261220	-0.284910	-0.224990	-0.239320	-0.228740	-0.143950	-0.132360	-0.216650	-0.164900	-0.121460	-0.218040	-0.239130	-0.241690	-0.226890	-0.231070	-0.215060	-0.203320	-0.281450	-0.198990	-0.248350	-0.275330	-0.215820	-0.253540	-0.238680	-0.277670	-0.234670	-0.246500	-0.240090	-0.294780	-0.252480	-0.302630	-0.276890	-0.264390	-0.251560	-0.288860	-0.226390	-0.282290	-0.258610	-0.229080	-0.190560	-0.252230	-0.237820	-0.173580	-0.259620	-0.223650
-0.059820	-0.058080	-0.085440	-0.198940	-0.131230	-0.067770	-0.093200	-0.107220	-0.195950	-0.156820	-0.153930	-0.158420	-0.299440	-0.133800	-0.166300	-0.247330	-0.275260	-0.199020	-0.242360	-0.167060	-0.163140	-0.105540	-0.146380	-0.153420	-0.052790	-0.064160	-0.101990	-0.103320	-0.097070	-0.111380	-0.123620	-0.074130	-0.066180	-0.157790	-0.121440	-0.049320	-0.167050	-0.080840	-0.104160	-0.217290	-0.207160	-0.194550	-0.277250	-0.287370	-0.205370	-0.241060	-0.260160	-0.147720	-0.165830	-0.115280	-0.137430	-0.200890	-0.227150	-0.233610	-0.156480	-0.222770	-0.216220	-0.163540	-0.267090	-0.183910	-0.198980	-0.151000	-0.211730	-0.158030	-0.186910	-0.099130	-0.172850	-0.162200	-0.170360	-0.170540	-0.149700	-0.098280	-0.188560	-0.112650	-0.159850	-0.205170	-0.219080	-0.175960	-0.162510	-0.231110	-0.178560	-0.218810
-0.112760	-0.169960	-0.173910	-0.048150	-0.095970	-0.167310	-0.090380	-0.020990	-0.083740	-0.241690	-0.170560	-0.185120	-0.090850	-0.229100	-0.130260	-0.038000	-0.053740	-0.079730	-0.040490	-0.065170	-0.019290	-0.099490	0.020410	0.068990	-0.063740	-0.101190	-0.033720	-0.032610	-0.028390	-0.025430	-0.021270	-0.027660	-0.069870	-0.028670	-0.031850	-0.091160	0.071950	0.006930	-0.135520	-0.140990	-0.145600	-0.163910	-0.116180	-0.111860	-0.188550	-0.174800	-0.164060	-0.258270	-0.214680	-0.280780	-0.264680	-0.169020	-0.134650	-0.113170	-0.116770	-0.071630	-0.076440	-0.136890	0.014040	-0.086290	-0.076480	-0.097910	-0.037360	-0.114000	-0.111310	-0.169830	-0.086700	-0.023430	-0.043390	-0.075070	-0.111600	-0.143610	-0.027620	-0.111610	-0.105230	-0.079220	-0.123510	-0.159800	-0.192510	-0.101410	-0.116490	-0.022270
-0.179410	-0.093070	-0.097800	-0.184800	-0.186250	-0.107130	-0.186270	-0.285320	-0.087760	-0.030310	-0.066420	-0.050520	-0.028730	-0.005480	-0.081610	-0.147520	-0.108140	-0.154320	-0.106210	-0.119730	-0.201840	-0.107730	-0.284280	-0.311670	-0.208770	-0.152140	-0.179100	-0.233070	-0.234790	-0.261620	-0.211960	-0.223190	-0.165020	-0.169860	-0.184530	-0.194730	-0.275590	-0.206240	-0.072110	-0.049100	-0.035810	-0.012690	-0.032090	-0.035800	0.000950	-0.014620	-0.052830	0.008200	-0.000500	0.033280	0.039850	-0.034630	-0.100990	-0.122390	-0.119480	-0.116090	-0.176100	-0.108060	-0.213650	-0.161570	-0.194320	-0.175110	-0.215020	-0.150770	-0.105580	-0.126680	-0.133350	-0.212340	-0.198870	-0.122940	-0.120730	-0.109820	-0.195200	-0.194870	-0.124090	-0.124160	-0.030750	-0.006400	0.014490	-0.050120	-0.090720	-0.168390
-0.159750	-0.186770	-0.160420	-0.129560	-0.066550	-0.205570	-0.186560	-0.035260	-0.257770	-0.091210	-0.117630	-0.054610	-0.173320	-0.098900	-0.158490	-0.172230	-0.233980	-0.166180	-0.225220	-0.201840	-0.222170	-0.270940	-0.055080	-0.110680	-0.134090	-0.200930	-0.219990	-0.123460	-0.118370	-0.054560	-0.157360	-0.125140	-0.224860	-0.187620	-0.172500	-0.089160	-0.146810	-0.276700	-0.323560	-0.157570	-0.135830	-0.162050	-0.150450	-0.151260	-0.124840	-0.079110	-0.102360	-0.053420	-0.183940	-0.149830	-0.193870	-0.202450	-0.124240	-0.109340	-0.143420	-0.209850	-0.136190	-0.232250	-0.136660	-0.165430	-0.136660	-0.177910	-0.172120	-0.140370	-0.121330	-0.035020	-0.225590	-0.133850	-0.153100	-0.203520	-0.178930	-0.197320	-0.123400	-0.108840	-0.199610	-0.120180	-0.189470	-0.091080	-0.138040	-0.167550	-0.083070	-0.202280
-0.211110	-0.232710	-0.280740	-0.120140	-0.114420	0.045440	0.006410	-0.066490	0.081340	-0.167910	-0.019560	-0.052740	0.013280	-0.166280	-0.070490	-0.039730	0.007250	-0.111070	0.038760	-0.088000	-0.005120	0.111570	-0.096220	-0.052610	-0.029790	-0.074940	0.080260	-0.057860	-0.046430	-0.070090	0.085720	-0.010460	0.094590	0.095410	0.047440	-0.096800	0.008900	-0.013540	-0.104780	-0.188350	-0.058070	-0.072580	-0.037460	-0.020270	-0.112280	-0.200210	-0.063610	-0.265650	-0.005050	-0.168590	-0.085000	-0.067170	-0.175710	-0.152000	-0.088360	-0.081320	-0.173840	-0.061890	-0.068040	-0.088020	-0.146100	-0.064430	-0.036490	-0.064970	-0.037250	-0.164240	0.003760	-0.086680	-0.061070	0.043320	-0.031100	0.013300	-0.052640	-0.131740	0.025760	-0.117610	0.037930	-0.028130	-0.021400	-0.015290	-0.076280	0.167830
-0.180180	-0.049300	-0.086910	-0.218030	-0.175400	-0.271340	-0.254870	-0.119620	-0.267830	-0.247030	-0.295420	-0.226320	-0.232960	-0.105610	-0.141840	-0.223650	-0.260900	-0.200520	-0.215640	-0.123250	-0.256120	-0.237590	-0.070260	-0.109540	-0.077910	-0.066730	-0.136600	-0.026020	-0.025080	-0.005440	-0.188590	-0.094250	-0.217700	-0.175650	-0.120450	0.002020	-0.092810	-0.035720	-0.113740	-0.061760	-0.072880	-0.048340	-0.166250	-0.214070	-0.144240	-0.110930	-0.340510	-0.100770	-0.345110	-0.177590	-0.269970	-0.312220	-0.272180	-0.259910	-0.190480	-0.121650	-0.254420	-0.299840	-0.226430	-0.211830	-0.227660	-0.283820	-0.294400	-0.205680	-0.187700	-0.074330	-0.333360	-0.219130	-0.247910	-0.267140	-0.255220	-0.290740	-0.074320	-0.205720	-0.304810	-0.031220	-0.203480	-0.080590	-0.174120	-0.089320	-0.065810	-0.325030
-0.147200	-0.193640	-0.167800	-0.085100	-0.062300	-0.098440	-0.155960	-0.146120	-0.099660	0.035940	0.083160	0.134510	0.106700	0.006680	-0.087460	-0.053760	-0.128740	-0.165870	-0.054550	-0.171700	-0.185740	-0.085930	-0.111310	-0.167500	-0.150640	-0.228270	-0.117410	-0.224520	-0.247680	-0.207780	-0.024730	-0.117540	-0.070590	-0.078010	-0.096380	-0.194580	-0.118020	-0.179920	-0.269390	-0.021680	0.103650	0.009770	0.136330	0.137380	0.074670	0.048260	0.165940	0.071770	0.147520	0.003090	0.079940	-0.005050	-0.032420	-0.006800	-0.097840	-0.154890	-0.123820	-0.113580	-0.073860	-0.148650	-0.219290	-0.191140	-0.212040	-0.191660	-0.011070	-0.052960	-0.062080	-0.054150	-0.070440	0.034290	-0.038000	-0.028580	-0.150800	-0.164540	-0.019820	-0.186330	0.065710	0.129370	0.161290	-0.032060	-0.037700	0.010600
