1.696410	3.253450	3.406650	3.453650	3.429980	3.317480	3.347910	3.323790	3.311780	3.311680	3.213400	3.287170	3.391120	3.342530	3.324730	3.326730	3.333800	3.270370	3.313510	3.257700	3.220500	3.356530	3.373690	3.315820	3.442230	3.365590	3.276480	3.314650	3.237450	3.196200	3.165450	3.135510	3.186340	3.195600	3.244540	3.265180	3.256310	3.157640	3.198750	3.255110	3.201290	3.202850	3.213200	3.133300	3.157680	3.156450	3.286120	3.206050	3.226260	3.198350	3.142760	3.161900	3.157390	3.076320	3.115540	3.031690	3.142020	3.164620	3.201360	3.202120	3.261970	3.304720	3.401250	3.326710	3.489290	3.363310	3.401200	3.312040	3.222500	3.251390	3.154180	3.130400	3.101750	3.190760	3.041100	3.236950	3.260700	3.405540	3.539650	3.433650	3.464810	3.517670	3.489000	3.430560	3.493920	3.434430	3.437970	3.439790	3.425190	3.385150	3.400070	3.347220	3.398360	3.415360	3.423660	3.364850	3.455650	3.547030	3.758730	3.733200	3.599590	3.681270	3.781780	3.837020	3.832870	3.791320	3.805240	3.784470	3.838670	3.806480	3.526840	3.542580	3.446070	3.490280	3.453560	3.346390	3.391610	3.363870	3.390150	3.329160	3.296180	3.388670	3.440650	3.451380	3.427040	3.460400	3.540480	3.507430	3.427580	3.417350	3.401190	3.413380	3.268920	3.227260	3.205660	3.300380	3.339760	3.290700
0.091540	0.019660	0.009080	0.005600	0.015560	-0.026500	-0.000300	-0.057560	-0.009050	-0.045760	0.005610	-0.032240	-0.077370	-0.064280	-0.073310	-0.047460	-0.065410	-0.037560	-0.046500	-0.029750	0.038090	-0.007540	-0.056170	-0.048790	-0.051500	-0.060470	-0.035560	-0.039670	-0.025730	-0.032760	0.031910	-0.019630	-0.020720	-0.015070	-0.000340	-0.029500	-0.051850	-0.014450	-0.012980	-0.037120	0.000210	0.007820	-0.032790	-0.004390	-0.047110	-0.034520	-0.099290	-0.040220	-0.044320	0.018940	-0.015930	-0.010090	-0.007060	0.003520	-0.023790	-0.024650	-0.052170	-0.004480	-0.012810	-0.007730	0.009500	0.005530	-0.051440	0.002190	-0.036520	0.028410	-0.020310	-0.045570	0.038310	-0.039950	-0.000150	-0.006450	-0.014970	-0.029520	-0.031390	-0.065260	-0.028950	-0.058790	-0.063000	-0.015060	-0.044970	0.002650	-0.053600	-0.002590	-0.014450	-0.031030	-0.009690	-0.022470	-0.003350	-0.008570	0.014540	0.019240	-0.034250	-0.066300	-0.022140	-0.032890	-0.002660	-0.145200	-0.219670	-0.252040	-0.015290	-0.005840	-0.033180	-0.052290	-0.070680	-0.016440	-0.025030	0.013380	-0.054550	-0.029380	0.002960	-0.001100	-0.007480	-0.059330	0.003080	0.007960	0.008560	-0.038220	-0.057370	-0.026210	-0.052630	-0.077360	-0.087110	-0.101090	-0.054270	-0.007810	-0.018700	-0.071890	-0.007650	-0.019550	-0.032860	-0.063200	-0.014820	-0.022670	-0.002870	-0.053080	-0.074700	-0.022520
-0.458740	-0.211070	-0.188540	-0.187870	-0.196100	-0.192920	-0.198390	-0.159810	-0.226860	-0.233220	-0.226350	-0.199130	-0.152080	-0.143950	-0.154000	-0.174580	-0.150820	-0.180160	-0.108500	-0.169830	-0.230860	-0.207320	-0.136270	-0.144230	-0.143810	-0.143680	-0.142680	-0.158140	-0.190850	-0.169200	-0.232870	-0.224660	-0.212060	-0.223950	-0.230180	-0.175780	-0.185440	-0.165920	-0.236580	-0.222570	-0.243100	-0.232980	-0.178670	-0.214990	-0.152280	-0.237200	-0.162520	-0.246710	-0.192840	-0.214890	-0.207850	-0.189120	-0.213720	-0.225990	-0.210920	-0.234080	-0.223540	-0.201690	-0.194670	-0.198040	-0.195530	-0.233000	-0.131000	-0.213080	-0.130810	-0.209800	-0.204970	-0.108780	-0.258440	-0.178530	-0.230350	-0.236680	-0.228120	-0.234260	-0.167490	-0.168260	-0.209820	-0.162760	-0.228800	-0.232590	-0.162750	-0.232190	-0.198190	-0.214920	-0.196160	-0.181870	-0.228390	-0.182740	-0.205180	-0.228290	-0.227210	-0.211860	-0.203620	-0.122290	-0.181240	-0.172810	-0.256670	-0.203800	-0.183690	-0.229520	-0.214020	-0.190320	-0.181280	-0.193610	-0.115150	-0.164970	-0.161500	-0.223250	-0.125310	-0.210650	-0.149530	-0.217980	-0.179800	-0.119410	-0.205950	-0.240910	-0.199690	-0.210900	-0.182400	-0.199720	-0.159290	-0.189270	-0.173230	-0.222830	-0.199910	-0.245660	-0.288330	-0.137400	-0.217180	-0.185050	-0.210740	-0.225470	-0.216230	-0.241300	-0.234380	-0.215670	-0.175410	-0.240190
0.065060	-0.136190	-0.181730	-0.157560	-0.146450	-0.173480	-0.178380	-0.189560	-0.124310	-0.068730	-0.187140	-0.172860	-0.169940	-0.200610	-0.190670	-0.172470	-0.197370	-0.195550	-0.279210	-0.204240	-0.139090	-0.139660	-0.222400	-0.213300	-0.200330	-0.185140	-0.249270	-0.207320	-0.165640	-0.224820	-0.170700	-0.164120	-0.151990	-0.148230	-0.152980	-0.212880	-0.160100	-0.212580	-0.112070	-0.096850	-0.114670	-0.129470	-0.205960	-0.200380	-0.244810	-0.114630	-0.202240	-0.108890	-0.164800	-0.178260	-0.178910	-0.236470	-0.182280	-0.205150	-0.195150	-0.154650	-0.101330	-0.187240	-0.206960	-0.195890	-0.192330	-0.092010	-0.190220	-0.102790	-0.200800	-0.161520	-0.101860	-0.286270	-0.119880	-0.186740	-0.177010	-0.172420	-0.171050	-0.106660	-0.259770	-0.156550	-0.122400	-0.214810	-0.091860	-0.128810	-0.219710	-0.170040	-0.167850	-0.200140	-0.172730	-0.217040	-0.163650	-0.190720	-0.167340	-0.136020	-0.138410	-0.190370	-0.131600	-0.231570	-0.152810	-0.236640	-0.128230	-0.109480	-0.119220	-0.062610	-0.208230	-0.168390	-0.179110	-0.113380	-0.214310	-0.204330	-0.196190	-0.105270	-0.222820	-0.089210	-0.265460	-0.166730	-0.207220	-0.245330	-0.161830	-0.114540	-0.181500	-0.154040	-0.164060	-0.156810	-0.214350	-0.165470	-0.197370	-0.158470	-0.219100	-0.173320	-0.065840	-0.307560	-0.164070	-0.238690	-0.188760	-0.118010	-0.211190	-0.146060	-0.159420	-0.126770	-0.145910	-0.108370
-0.145970	-0.205510	-0.136020	-0.179870	-0.200590	-0.097620	-0.121540	-0.130470	-0.135640	-0.210170	-0.023720	-0.062560	-0.124730	-0.098710	-0.086050	-0.106860	-0.097140	-0.078130	-0.075090	-0.068520	-0.175950	-0.175360	-0.091210	-0.094310	-0.144420	-0.154790	-0.067710	-0.137860	-0.152450	-0.050990	-0.109230	-0.074500	-0.118310	-0.119790	-0.110220	-0.060840	-0.133370	-0.121080	-0.160700	-0.195980	-0.164480	-0.178800	-0.091520	-0.037630	-0.051010	-0.126500	-0.026510	-0.106160	-0.127320	-0.114510	-0.120260	-0.004190	-0.099150	-0.017530	-0.008110	-0.074110	-0.174110	-0.106920	-0.068870	-0.086860	-0.120110	-0.242930	-0.196230	-0.237780	-0.161030	-0.151900	-0.246600	-0.069840	-0.123650	-0.094460	-0.058760	-0.008100	-0.064830	-0.150640	0.004640	-0.174450	-0.180740	-0.082580	-0.146960	-0.138390	-0.074650	-0.062850	-0.090100	-0.031170	-0.130230	-0.023680	-0.066790	-0.113610	-0.103870	-0.162290	-0.208090	-0.078470	-0.187890	-0.116150	-0.174190	0.000910	-0.126110	-0.092450	-0.038630	-0.012230	-0.034360	-0.188420	-0.135810	-0.218580	-0.157240	-0.108680	-0.113510	-0.242350	-0.133130	-0.244420	-0.040050	-0.091970	-0.118840	-0.089610	-0.133830	-0.164470	-0.129230	-0.108790	-0.113330	-0.178100	-0.074850	-0.102580	-0.060810	-0.059110	-0.053080	-0.073080	-0.201030	-0.008480	-0.147780	-0.017460	-0.023740	-0.117100	-0.029680	-0.120630	-0.075400	-0.135650	-0.162710	-0.162930
-0.153320	0.015330	-0.031410	-0.011120	0.009090	-0.112210	-0.075410	0.001510	-0.119940	-0.038230	-0.177870	-0.151160	-0.083710	-0.079790	-0.108740	-0.092240	-0.085450	-0.101220	-0.031790	-0.124260	-0.029060	-0.056660	-0.075900	-0.083430	-0.073620	-0.028570	-0.076110	0.006240	0.019980	-0.084930	-0.023300	-0.090550	-0.052050	-0.042510	-0.086640	-0.111910	-0.062640	-0.006360	-0.066860	-0.031250	-0.058130	-0.033910	-0.042570	-0.104730	-0.048330	-0.090580	-0.149350	-0.095570	-0.004950	-0.090190	-0.018740	-0.180530	-0.084360	-0.135440	-0.187250	-0.073960	0.000640	-0.056230	-0.095020	-0.105890	-0.026250	0.013950	0.030920	-0.009500	-0.007480	-0.025140	0.007720	-0.007440	-0.137890	-0.115550	-0.123220	-0.202020	-0.076100	-0.065670	-0.092380	-0.005840	-0.042850	-0.034470	-0.078290	-0.037490	-0.036740	-0.105950	-0.069060	-0.106760	-0.027770	-0.159960	-0.143930	-0.051100	-0.107860	-0.029700	0.013220	-0.134330	-0.026490	-0.015730	-0.032550	-0.205320	-0.109170	-0.196980	-0.206190	-0.257700	-0.206060	-0.035260	-0.047770	0.028800	0.021740	-0.060750	-0.073960	0.065870	-0.004850	0.014530	-0.101920	-0.105360	0.013020	-0.039300	-0.013930	-0.034480	-0.027860	-0.069460	-0.076120	0.021170	-0.080990	-0.120430	-0.085410	-0.094550	-0.057400	-0.075070	-0.028680	-0.056970	0.037110	-0.137500	-0.179740	-0.087560	-0.143070	-0.050310	-0.107000	-0.111520	-0.071670	-0.063890
-0.090010	-0.140390	-0.118090	-0.114850	-0.119810	-0.099810	-0.149560	-0.252800	-0.054050	-0.125930	-0.094030	-0.084320	-0.086180	-0.116650	-0.103240	-0.121510	-0.117020	-0.117810	-0.208090	-0.056300	-0.119340	-0.128220	-0.131760	-0.127100	-0.124070	-0.153390	-0.178650	-0.278240	-0.251970	-0.169470	-0.215850	-0.165920	-0.186560	-0.210330	-0.165640	-0.153660	-0.169230	-0.188280	-0.094510	-0.099950	-0.135320	-0.149630	-0.238500	-0.191440	-0.250430	-0.103170	-0.132380	-0.128390	-0.246690	-0.115370	-0.244110	-0.108760	-0.179190	-0.145560	-0.034740	-0.208150	-0.191660	-0.198800	-0.172950	-0.121020	-0.204080	-0.129310	-0.173940	-0.061430	-0.088200	-0.130210	-0.089470	-0.259930	0.002510	-0.095550	-0.147070	-0.055230	-0.180550	-0.117990	-0.205900	-0.172280	-0.093000	-0.280020	-0.119390	-0.173920	-0.211100	-0.116690	-0.159580	-0.179140	-0.205400	-0.092640	-0.136530	-0.206920	-0.098580	-0.213980	-0.225180	-0.083340	-0.149420	-0.210950	-0.044810	-0.045090	-0.148300	-0.081550	-0.191140	-0.130400	-0.082620	-0.096160	-0.047670	-0.056110	-0.093520	-0.042350	-0.038120	-0.139300	-0.121330	-0.052690	-0.124890	-0.128010	-0.266120	-0.191070	-0.179760	-0.145570	-0.192140	-0.214900	-0.116900	-0.250880	-0.180040	-0.151610	-0.195260	-0.202260	-0.200980	-0.171180	-0.095150	-0.296860	-0.275380	-0.099020	-0.072370	-0.189260	-0.169080	-0.237270	-0.139990	-0.059880	-0.110200	-0.113620
-0.084070	-0.122590	-0.071710	-0.104050	-0.107110	-0.097970	-0.055050	0.019860	-0.145200	-0.086350	-0.052530	-0.082100	-0.057720	-0.013190	-0.007970	-0.005590	-0.030380	-0.063030	-0.038330	-0.088560	-0.127680	-0.097800	-0.000710	0.005740	-0.069660	-0.057740	-0.056840	0.009300	-0.001460	-0.038800	-0.011490	-0.030870	-0.013090	-0.021260	-0.057130	-0.015320	-0.018580	-0.106800	-0.139510	-0.136750	-0.119910	-0.156050	0.000200	0.019770	0.020580	-0.131800	-0.022600	-0.039760	0.004210	-0.155260	-0.046080	-0.084480	-0.085720	-0.066760	-0.122480	0.017750	-0.079540	-0.065170	-0.077150	-0.136110	-0.018610	-0.169870	-0.100880	-0.213560	-0.080840	-0.041190	-0.215740	0.017600	-0.171750	-0.128260	-0.090690	-0.065910	-0.045270	-0.150990	-0.018990	-0.108870	-0.186540	0.053020	-0.074280	-0.068480	-0.014360	-0.094040	-0.088970	-0.008960	-0.066310	-0.103100	-0.083120	-0.028760	-0.101540	-0.065890	-0.095190	-0.146500	-0.178110	-0.033760	-0.224250	-0.120450	-0.147980	-0.169790	-0.051750	-0.119160	-0.173570	-0.154120	-0.141490	-0.153230	-0.128120	-0.103210	-0.097430	-0.089330	-0.031960	-0.160870	-0.057000	-0.086060	-0.001550	-0.028530	0.001690	-0.088370	-0.062170	0.002650	-0.152200	-0.088750	-0.065130	-0.074800	-0.062950	-0.146650	-0.200850	-0.132300	-0.231480	-0.051270	-0.030590	-0.163450	-0.123940	-0.013310	-0.077130	-0.076690	-0.090170	-0.176420	-0.126690	-0.106910
-0.140670	-0.202130	-0.200640	-0.237860	-0.232020	-0.255660	-0.311440	-0.217770	-0.212900	-0.240650	-0.207370	-0.172950	-0.251870	-0.307640	-0.330460	-0.343200	-0.302940	-0.237140	-0.261490	-0.261650	-0.243210	-0.311220	-0.304930	-0.332080	-0.417400	-0.308580	-0.306340	-0.286150	-0.219080	-0.171300	-0.172450	-0.184100	-0.236240	-0.236620	-0.249300	-0.355130	-0.314690	-0.098870	-0.172640	-0.117740	-0.205990	-0.170090	-0.275600	-0.261560	-0.258700	-0.110880	-0.226290	-0.144800	-0.146430	-0.204650	-0.260320	-0.257930	-0.233050	-0.158040	-0.150930	-0.175580	-0.118920	-0.225080	-0.212040	-0.206460	-0.238170	-0.191920	-0.234870	-0.155700	-0.226030	-0.257910	-0.187650	-0.237290	-0.186640	-0.197350	-0.176710	-0.175310	-0.103170	-0.105090	-0.135010	-0.190280	-0.140830	-0.290020	-0.155830	-0.129110	-0.162900	-0.105240	-0.037390	-0.155610	-0.161310	-0.162450	-0.190900	-0.285220	-0.255740	-0.285740	-0.322070	-0.221370	-0.182320	-0.249370	-0.053330	-0.213660	-0.168090	-0.109110	-0.160000	-0.028870	-0.249090	-0.211950	-0.068700	-0.026260	-0.083790	-0.145110	-0.180270	-0.124730	-0.192550	-0.083620	-0.246980	-0.213080	-0.252920	-0.263900	-0.246760	-0.215890	-0.240190	-0.323370	-0.103930	-0.245640	-0.218870	-0.354610	-0.241420	-0.205280	-0.062080	-0.149940	-0.020020	-0.256210	-0.227700	-0.136650	-0.162580	-0.262570	-0.180630	-0.181290	-0.089600	-0.117470	-0.249120	-0.177550
-0.090690	0.021910	0.056500	0.038630	0.063260	-0.035980	-0.011650	-0.079700	-0.041840	-0.003430	-0.087140	-0.144180	0.048360	0.107520	0.106610	0.097390	0.086080	0.027250	-0.007430	0.120180	0.036820	-0.015340	0.085800	0.083180	0.068210	0.053290	0.021680	-0.078220	-0.030910	-0.110870	-0.088940	-0.039730	-0.059180	-0.067680	-0.068690	0.040400	0.012510	-0.138990	-0.004310	-0.045030	-0.053740	-0.075970	-0.046850	-0.006070	-0.038330	-0.061310	0.006540	-0.051540	-0.120220	-0.054970	-0.021800	-0.036600	-0.064470	-0.088270	0.015940	-0.084590	-0.071850	-0.109050	-0.116650	-0.053270	-0.023600	-0.013050	-0.001170	0.006280	0.114320	0.063580	0.011700	-0.041690	0.033000	-0.064590	-0.111170	-0.053170	-0.109810	-0.125010	-0.084010	-0.022000	-0.026500	-0.057530	-0.038370	-0.076810	-0.053200	-0.052940	-0.149990	-0.085050	-0.126490	-0.070590	-0.162200	-0.047420	-0.021450	-0.057330	-0.029630	-0.079000	-0.076280	-0.020840	-0.032370	-0.004860	-0.171640	-0.242300	-0.280200	-0.250710	-0.131480	0.049960	0.092200	0.086490	0.099770	0.097000	0.083460	0.034270	0.124560	0.039530	0.018870	-0.061780	-0.042790	0.004580	0.075790	0.008210	-0.043670	-0.015300	-0.077280	-0.038350	-0.094100	-0.011960	-0.003700	-0.042790	-0.125030	-0.059320	-0.047840	-0.075680	-0.012000	-0.033490	-0.078460	-0.100540	-0.155930	-0.169570	-0.204860	-0.049110	0.012760	0.021710
