-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.099200	-0.124080	-0.152910	-0.201720	-0.242570	-0.258420	-0.230900	-0.155230	-0.260960	-0.234620	-0.358460	-0.288660	-0.154990	-0.236880	-0.247540	-0.250850	-0.254340	-0.227650	-0.250040	-0.248100	-0.240120	-0.225380	-0.253380	-0.212330	-0.225390	-0.200080	-0.155880	-0.249330	-0.270630	-0.297170	-0.188110	-0.221200	-0.283120	-0.273520	-0.221140	-0.200870	-0.258120	-0.200770	-0.214020	-0.289620	-0.318580	-0.314400	-0.290700	-0.187640	-0.211080	-0.216610	-0.192360	-0.178480	-0.117020	-0.148260	-0.258210	-0.251700	-0.230920	-0.215990	-0.299960	-0.260940	-0.196410	-0.202310	-0.234170	-0.259160	-0.248000	-0.223970	-0.265740	-0.229050	-0.148860	-0.284010	-0.253030	-0.275820	-0.154960
-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.147050	-0.125590	-0.159820	-0.015660	0.002030	0.026970	-0.053250	-0.068740	-0.053910	-0.050170	0.034170	0.033570	-0.059530	-0.001360	-0.012660	-0.029270	-0.041430	-0.062720	-0.031780	-0.003890	-0.018050	-0.041370	-0.052050	-0.061600	-0.046780	-0.061160	-0.068910	0.008320	-0.009420	-0.043510	-0.073990	-0.092950	-0.028010	0.001440	-0.051080	-0.036120	0.031610	-0.097100	-0.060320	-0.002160	-0.015050	-0.012680	0.031160	-0.122480	-0.135730	-0.132650	-0.154400	-0.164640	-0.216420	-0.240870	-0.108990	-0.097760	-0.096660	-0.167920	-0.087180	-0.157770	-0.254830	-0.155720	-0.135460	-0.054110	0.024070	-0.006550	-0.008410	-0.047930	-0.150880	0.027210	-0.007030	0.002530	-0.058280
-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.097600	-0.102180	-0.010760	-0.194790	-0.156400	-0.202920	-0.140980	-0.129910	-0.113670	-0.102300	-0.149480	-0.205560	-0.156990	-0.097100	-0.149580	-0.116510	-0.126240	-0.131030	-0.120910	-0.145030	-0.111150	-0.135440	-0.056000	-0.143330	-0.129740	-0.114320	-0.139700	-0.188930	-0.156830	-0.143380	-0.090570	-0.061460	-0.108150	-0.096520	-0.121490	-0.161240	-0.170910	-0.036500	-0.087620	-0.110040	-0.227520	-0.208260	-0.135830	-0.079180	-0.136730	-0.182520	-0.183860	-0.180920	-0.152040	-0.099790	-0.167340	-0.160480	-0.169170	-0.094820	-0.104460	-0.027750	0.085180	-0.023190	0.032990	-0.084340	-0.167850	-0.167330	-0.160900	-0.146260	-0.013170	-0.185360	-0.096640	-0.148590	-0.178600
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.435840	2.743440	5.113140	7.571100	8.970030	9.830170	9.975130	9.028260	6.869620	4.384570	3.365620	2.385740	2.198140	1.870610	2.106660	2.103310	2.016270	1.617040	1.390180	0.871180	0.059910	-0.350880	-0.492930	-0.253890	-0.342140	-0.161560	-0.221380	-0.095570	0.047800	0.171550	0.281870	0.334430	0.564020	0.248430	0.093080	0.106450	-0.007840	-0.013800	0.547890	1.658620	2.752920	4.244820	5.437880	6.471750	6.994120	6.829260	5.724930	4.142950	3.167310	1.791380	-0.036790	-1.202590	-1.456260	-1.971060	-2.666750	-3.319430	-4.280450	-4.941340	-5.869130	-6.555470	-6.718920	-5.822410	-4.642970	-3.423260	-2.412550	-0.970580	-0.375380	-0.547290	-0.516720	-0.619850	-0.499520	-0.401070
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.380140	-0.825710	-1.024280	-1.467860	-1.549380	-1.557070	-1.417220	-0.855550	-0.290430	-0.107440	-0.128590	0.026900	-0.120920	-0.122290	-0.396040	-0.440270	-0.289440	0.052170	-0.002580	0.129650	0.110200	0.077000	0.038630	-0.087530	-0.164930	-0.266660	-0.044680	-0.193790	-0.004880	-0.129800	-0.075220	-0.186480	-0.342280	-0.223790	-0.126830	-0.199540	-0.336750	-0.362090	-0.303090	-0.812020	-1.383750	-1.371250	-0.781820	-0.427880	-0.127110	0.172370	0.438700	1.143100	0.539370	-0.197030	0.136920	0.396780	0.104280	0.165530	0.352990	0.560610	0.699820	0.090570	-0.085080	-0.011800	0.150180	-0.235090	-0.456050	-0.375640	0.056410	-0.116860	-0.427940	-0.228530	-0.229650	-0.021290	-0.011450	-0.036330
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.357830	1.404820	2.126380	2.985220	3.191160	3.263220	2.972440	1.783940	0.667790	-0.145290	-0.327900	-0.552380	-0.403540	-0.232370	0.172110	0.432750	0.213030	0.019630	0.108760	-0.086390	-0.129040	-0.341100	-0.277150	-0.180730	-0.307070	-0.160450	-0.346400	0.023340	-0.194030	-0.090820	-0.108890	-0.096910	0.186310	0.087390	0.183210	0.160950	0.533970	0.492810	0.124520	-0.258830	-0.804790	-0.476120	-0.631380	-0.328220	-0.256030	0.056140	0.435090	0.167400	0.405860	0.018640	-0.173610	-0.273100	0.178260	0.029430	-0.049900	-0.265020	-0.537650	0.033290	-0.040730	-0.146240	-0.199500	-0.107630	-0.166370	-0.203450	-0.639380	-0.498580	-0.119770	-0.277650	-0.078370	-0.041410	-0.175650	-0.212700
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.503310	-1.518210	-2.271390	-3.027560	-3.258800	-3.489550	-3.232060	-1.907430	-0.896600	0.022370	0.233760	0.380160	0.358900	0.086580	-0.233990	-0.646780	-0.405080	-0.350060	-0.359770	-0.200020	-0.347210	0.037520	-0.150660	0.003680	0.190550	0.084980	0.314130	-0.154090	0.143290	0.063280	0.196150	0.105610	-0.147730	-0.236100	-0.501970	-0.329240	-0.924570	-0.965300	-0.456540	-0.083490	0.588020	0.259920	0.477850	0.200230	0.454280	0.351980	0.037350	0.330580	-0.013800	0.555130	0.260120	0.060090	-0.536440	-0.372780	-0.507610	-0.260090	0.163720	-0.411500	-0.321650	-0.306630	-0.455840	-0.535950	-0.407770	-0.397520	0.030150	0.349710	0.097870	0.198690	0.001400	-0.107920	0.070670	-0.001910
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.105670	0.417010	0.596060	0.693280	0.736510	1.063890	0.952360	0.241230	-0.031450	-0.320190	-0.202750	-0.180460	-0.364000	-0.172310	-0.056280	0.243370	0.174810	0.117160	-0.007390	-0.005150	0.390150	0.010780	0.344190	-0.242060	-0.285320	-0.214400	-0.561240	-0.212190	-0.409870	-0.302600	-0.629150	-0.239650	-0.336530	-0.095510	0.109080	-0.141610	0.375620	0.625440	0.412020	0.844930	1.081060	1.027350	0.383140	0.058240	-0.716520	-1.278410	-1.623910	-2.167260	-1.362890	-1.273230	-0.980030	-0.827690	-0.334100	-0.576690	-0.239350	-0.434500	-0.675470	0.196490	0.399020	0.437210	0.629450	1.099640	1.206330	1.148300	0.654850	-0.114410	0.042830	-0.100410	-0.166640	-0.339990	-0.425440	-0.062130
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.128340	0.083130	0.344620	0.731260	0.812940	0.730460	0.796860	0.749590	0.558430	0.377830	-0.097880	-0.254740	-0.094920	-0.238500	-0.156110	-0.159520	-0.400720	-0.330900	-0.085720	-0.246710	-0.569290	-0.290120	-0.589160	0.236010	0.165180	-0.049170	0.154510	0.026050	-0.142700	-0.241800	0.254840	-0.187650	0.290410	0.143430	0.150310	0.150110	-0.003700	-0.361980	-0.582940	-0.759560	-0.993190	-1.181580	-0.920140	-0.509720	-0.172290	0.260990	0.727970	0.877790	0.514720	0.675890	0.666770	0.702870	0.531960	0.724140	0.247240	0.302010	0.127790	-0.644370	-0.800230	-0.637290	-0.333820	-0.598420	-0.767980	-0.711050	-0.246900	0.047580	-0.384610	-0.244750	-0.095670	0.319320	0.319440	-0.155170
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.129330	-0.298240	-0.196720	-0.435910	-0.418190	-0.663200	-0.911430	-0.496270	-0.514990	-0.500860	-0.042020	0.167060	-0.005310	0.052990	-0.143360	-0.322460	0.233920	0.159790	-0.010700	0.285620	0.362060	-0.053140	-0.058150	-0.791770	-0.713070	-0.150700	0.001920	0.145140	0.691040	0.895710	0.310490	0.544710	-0.225600	-0.584470	-0.777870	-0.542640	-0.900750	-0.629750	0.055390	-0.369820	-0.497710	-0.241790	0.052130	0.121840	0.995420	1.231080	1.114470	1.731420	1.367550	0.808120	0.325250	-0.180590	-0.595770	-0.632800	-0.373880	-0.616570	-0.337680	-0.418860	-0.453460	-0.610080	-1.076960	-0.897180	-0.561090	-0.573490	-0.811830	-0.350350	0.101550	-0.019290	-0.127760	-0.526940	-0.299080	0.039340
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.003700	0.232820	-0.222230	-0.335950	-0.604840	-0.024630	0.133880	-0.154560	0.043710	0.377430	0.174280	-0.355690	-0.670100	-0.762930	-0.228320	0.071000	-0.165810	-0.011500	0.299670	-0.048820	-0.200810	-0.133860	0.043230	0.444870	0.392970	-0.264040	-0.657490	-0.654980	-0.841360	-1.151450	-0.483560	-0.372210	0.061570	0.489740	0.450130	-0.338150	0.206510	0.432530	-0.424350	-0.060180	-0.269140	-0.702480	-0.681560	-0.066470	-0.606720	-0.104710	0.588130	0.268010	0.872510	0.338940	-0.230030	-0.583760	-0.374280	-0.882320	-0.978620	-0.502510	-0.721600	0.065560	0.156890	-0.083450	0.095530	0.291640	0.060850	0.300670	0.688060	-0.027250	-0.158060	-0.044240	-0.214200	-0.112080	-0.313670	-0.359610
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.249360	-0.628610	0.057070	0.239690	0.585960	0.159910	0.158180	0.237220	0.036750	-0.362380	-0.475350	0.209500	0.231460	0.244690	-0.276860	-0.193230	-0.137120	-0.389100	-0.629760	-0.308450	0.163560	-0.157140	-0.474190	-0.559900	-0.328340	0.291670	0.571110	0.658630	0.436840	1.008190	0.268520	0.023720	-0.359110	-0.741970	-0.441150	0.166010	-0.436140	-0.709710	0.117200	0.603700	1.323030	0.624210	-0.143040	-0.852260	-0.545500	-1.365000	-1.888390	-1.703610	-1.452970	0.078590	0.680510	0.742880	0.190580	0.589950	0.123810	-0.793920	-0.901850	-2.082110	-1.609270	-0.568110	0.292240	0.969210	1.781040	1.435160	1.071810	1.043820	0.097000	0.020100	0.076890	0.174210	0.626320	0.694210
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.029030	0.534190	0.409280	0.513330	0.432920	0.800200	0.404140	0.511730	0.404790	0.745010	0.809420	-0.115290	-0.509230	-0.607900	-0.152010	-0.357820	-0.080400	0.044470	0.609450	0.557560	-0.022160	-0.179710	-0.196720	-0.254360	-0.357060	-0.704650	-0.728460	-0.432820	0.140150	-0.171380	0.360160	0.704980	0.672130	0.453860	-0.317790	-0.976440	-0.768110	-0.287640	-0.548130	-0.421180	-0.361870	-0.275860	-0.006310	0.516520	0.734700	1.297410	1.529550	1.469290	1.616540	1.093920	0.373000	-0.291380	-0.163360	-0.174080	0.101360	0.346270	-0.158870	0.047930	-0.229510	-1.069780	-1.830800	-1.835600	-1.865640	-1.498580	-0.931940	-0.807190	-0.126910	-0.203510	-0.605890	-0.997340	-1.054890	-1.041050
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.194730	-0.384730	-0.716220	-1.108610	-1.421010	-1.464090	-1.072790	-1.048370	-0.756850	-0.949660	-0.773070	-0.170080	-0.145670	-0.248810	-0.238460	0.156230	0.228120	0.308840	-0.206420	-0.451160	-0.017140	-0.034190	0.076180	0.082570	0.147280	0.467980	0.231180	-0.081820	-0.438600	-0.228380	-0.327770	-0.501780	-0.631910	-0.377840	0.199380	0.125350	0.182990	-0.014890	-0.053050	-0.270970	-0.684390	-0.923750	-0.471790	-0.045760	0.082110	0.552230	1.003220	1.286490	1.127420	0.379120	-0.280790	-0.381320	-0.496060	-0.969410	-1.082020	-0.798580	-0.213530	0.173180	-0.003900	-0.102810	-0.005450	-0.007470	-0.232800	-0.013160	-0.123540	-0.051940	-0.180100	0.091900	0.315510	0.566210	0.539030	0.584550
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.009350	-0.081900	0.434990	0.891290	1.298220	1.210210	0.966450	0.703710	0.362750	0.369630	0.043210	-0.128220	0.065360	0.341810	0.190330	-0.111220	-0.451060	-0.639640	-0.313330	-0.008560	-0.210960	-0.183460	-0.199970	-0.191280	-0.283410	-0.493260	-0.233210	0.055140	0.141870	0.015560	-0.207400	-0.177480	0.010810	-0.131140	-0.262110	0.231340	0.097860	0.028720	0.056640	-0.133640	-0.067660	0.305720	-0.227870	-0.668310	-0.658050	-1.214130	-1.569980	-1.737830	-1.853700	-1.204410	-0.194580	0.180350	0.178090	0.546450	0.478210	-0.026080	-0.302620	-0.681130	-0.180250	0.634690	1.210780	1.332960	1.541300	0.945640	0.570160	0.271190	-0.036900	-0.319470	-0.206930	-0.165170	-0.081020	-0.144580
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.113540	0.238390	-0.232640	-0.452900	-0.800460	-0.794930	-0.701700	-0.511240	-0.259200	-0.214140	0.111050	-0.094860	0.092960	-0.221050	-0.146450	-0.079860	0.045090	0.284740	0.210590	-0.012820	-0.185000	0.238490	0.009180	-0.006680	0.003670	-0.123280	-0.387950	-0.576800	-0.530580	-0.362400	0.274570	0.293580	0.391890	0.434150	0.197710	-0.302010	-0.121610	-0.198770	-0.157320	-0.420760	-0.674550	-0.480330	-0.145110	-0.281160	-0.673210	-0.386940	-0.197160	0.089330	0.039400	-0.312100	-0.314930	-0.044640	0.325270	0.385750	0.668320	1.261250	1.298940	1.693760	1.148730	0.220970	-0.740780	-1.306920	-1.796620	-1.328600	-0.999240	-0.586350	-0.026880	0.007420	-0.281550	-0.557160	-0.789350	-0.930630
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.435840	2.876210	5.590470	7.075340	4.808560	-0.575780	-4.101950	-5.293880	-3.654710	-2.037620	-1.565530	-1.094180	-0.752510	-0.179120	0.438240	0.647410	0.090980	-0.924060	-1.749870	-1.550910	-1.123710	-0.467420	-0.040060	0.422070	0.547110	0.063870	-0.373770	-0.569970	-0.036900	0.512060	0.786540	0.369480	-0.318380	-0.922610	-0.966070	-0.304730	0.193820	0.719450	0.815330	1.220420	2.238770	3.030770	2.938530	1.743840	0.066250	-1.568180	-2.799030	-3.547090	-2.818600	-1.786680	-1.556350	-1.793040	-2.092630	-1.037620	0.118480	-0.211660	-1.528890	-2.697780	-2.892810	-1.516740	0.520120	2.509740	3.725870	3.009910	1.363890	0.274540	0.016460	0.287470	0.290660	-0.595980	-0.896750	-0.823680
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.380140	-0.896940	-1.082240	-1.082230	-0.277210	0.491430	0.666880	1.123590	0.772640	0.403490	-0.111980	-0.877150	-0.579150	-0.089540	0.080850	0.148250	-0.190290	0.030590	0.351320	0.234390	0.080760	-0.515150	-0.548930	-0.420340	-0.177470	0.199180	0.199160	-0.005310	-0.076990	-0.383900	-0.299600	-0.047400	-0.303020	0.084640	-0.010960	-0.017990	0.015710	-0.679910	-0.315190	-0.490580	-1.019800	-0.653120	-0.041920	1.725540	2.233190	0.720070	-0.572400	-1.016560	-0.815640	-0.374840	-0.087020	0.210710	0.607840	0.121250	-0.564720	-0.271490	0.270280	-0.010050	-0.522880	-1.070480	-0.510200	0.407800	0.150060	-0.036400	-0.208690	-0.186030	-0.065100	-0.285030	-0.258200	0.372970	0.625350	0.553520
-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	-0.095200	0.357830	1.518080	2.303180	2.410080	0.712890	-1.450040	-2.253080	-2.849940	-1.860220	-1.063500	-0.330200	0.876410	0.411440	0.236830	0.090620	-0.074080	0.270140	-0.416370	-0.642400	-0.505220	-0.346020	0.193310	0.022800	0.076260	-0.153700	-0.312790	-0.232400	0.078920	0.276790	0.133320	-0.112930	-0.579030	0.033250	0.192820	0.387630	0.266990	-0.294320	0.012810	-0.526370	-0.918260	-1.314570	-0.805190	0.558330	1.300410	1.232120	0.013550	-0.550460	-0.927320	-0.191410	0.274020	-0.113270	-0.182280	-0.570000	0.029780	0.451620	-0.224830	-0.788770	-0.449280	0.076360	0.866560	0.461300	-0.674730	-0.723390	-0.842630	-0.354890	0.427060	0.568020	0.563160	0.135540	-0.761020	-0.933960	-0.766580
