1.920270	1.920270	1.920270	1.920270	1.920270	1.920270	1.920270	1.920270	1.920270	1.920270	1.920380	2.063960	2.086430	2.145990	2.294250	2.271120	2.320110	2.316330	2.340220	2.620030	2.518270	2.502260	2.512380	2.499180	2.564560	2.503960	2.599710	2.606100	2.523610	2.554580	2.613340	2.638190	2.579940	2.592030	2.605550	2.581900	2.575080	2.642810	2.579390	2.628870	2.652400	2.619770	2.656410	2.683890	2.641910	2.649030	2.728920	2.702960	2.740340	2.716070	2.733140	2.602900	2.596610	2.624980	2.605290	2.545610	2.580610	2.593050	2.601990	2.659110	2.623200	2.569310	2.527180	2.628820	2.627340	2.637000	2.638140	2.641590	2.606160	3.218280	3.498980	3.860190	3.792100	4.093310	4.236760	4.184190	4.160940	4.127040	4.128010	4.108230	4.054930	3.886600	3.803170	3.721150	3.495760	3.131430	3.123730	3.119060	2.953410	2.948930	2.914870	3.074480	2.700450	2.628880	2.612800	2.609190	2.556330	2.493450	2.595370	2.566680	2.591490	2.581480	2.519220	2.546320	2.498960	2.554260	2.484520	2.550460	2.581950	2.519670	2.482940	2.502700	2.535680	2.482910	2.557370	2.494900	2.468280	2.485870	2.480840	2.470000	2.487580	2.478650	2.527050
0.166380	0.166380	0.166380	0.166380	0.166380	0.166380	0.166380	0.166380	0.166380	0.166380	0.166280	0.026620	0.012510	-0.040070	-0.133290	-0.100920	-0.114920	-0.093970	-0.117120	-0.243150	-0.157890	-0.134020	-0.114670	-0.109080	-0.165440	-0.089980	-0.189160	-0.137090	-0.092780	-0.115910	-0.119110	-0.145980	-0.115630	-0.128080	-0.104090	-0.147310	-0.132190	-0.148760	-0.097800	-0.147420	-0.109750	-0.049580	-0.119750	-0.155530	-0.124000	-0.117700	-0.102690	-0.078170	-0.158760	-0.129250	-0.137720	-0.100800	-0.110510	-0.134770	-0.109230	-0.057440	-0.090650	-0.099630	-0.057540	-0.107430	-0.091030	-0.105930	-0.091930	-0.116890	-0.121320	-0.116770	-0.154040	-0.125820	-0.150510	-0.126420	-0.366520	-0.334290	-0.017710	0.022930	-0.024640	0.048230	0.033780	0.055830	0.038950	0.042910	0.035680	-0.032480	0.045380	0.036890	0.089810	0.024250	-0.008520	-0.051730	0.011120	-0.017360	-0.015330	-0.007300	0.010500	-0.061910	-0.116470	-0.118020	-0.137320	-0.081170	-0.114870	-0.089840	-0.135800	-0.130630	-0.111290	-0.128780	-0.056830	-0.136000	-0.095590	-0.121150	-0.142170	-0.152150	-0.114760	-0.100750	-0.139240	-0.069980	-0.158410	-0.098750	-0.116410	-0.098510	-0.140150	-0.119810	-0.141950	-0.094900	-0.160570
-0.552990	-0.552990	-0.552990	-0.552990	-0.552990	-0.552990	-0.552990	-0.552990	-0.552990	-0.552990	-0.552870	-0.359470	-0.356140	-0.286510	-0.231520	-0.233080	-0.255290	-0.265860	-0.274200	-0.277060	-0.238950	-0.296630	-0.273790	-0.326710	-0.234110	-0.309760	-0.265560	-0.288130	-0.329160	-0.274740	-0.260190	-0.256690	-0.276170	-0.281590	-0.228790	-0.242350	-0.247380	-0.232460	-0.284030	-0.182130	-0.255840	-0.304520	-0.259230	-0.226430	-0.217460	-0.259910	-0.215230	-0.292630	-0.236760	-0.209730	-0.224830	-0.239820	-0.294610	-0.249300	-0.280420	-0.294600	-0.268680	-0.271450	-0.272380	-0.213120	-0.270770	-0.258200	-0.288000	-0.248190	-0.208050	-0.241900	-0.165710	-0.277930	-0.274070	-0.379230	-0.322240	-0.329080	-0.250420	-0.268490	-0.173500	-0.260980	-0.159630	-0.145870	-0.171470	-0.192070	-0.215950	-0.101970	-0.170810	-0.103690	-0.213740	-0.201530	-0.191860	-0.188830	-0.260260	-0.282970	-0.231780	-0.176110	-0.266440	-0.268390	-0.182190	-0.267160	-0.221570	-0.303160	-0.285700	-0.280730	-0.246400	-0.278320	-0.275950	-0.276490	-0.278510	-0.217980	-0.254110	-0.238500	-0.209110	-0.274050	-0.304270	-0.283440	-0.262530	-0.276880	-0.212550	-0.293450	-0.268330	-0.323210	-0.279780	-0.277300	-0.251990	-0.285930	-0.200920
0.152100	0.152100	0.152100	0.152100	0.152100	0.152100	0.152100	0.152100	0.152100	0.152100	0.151990	-0.061980	-0.043410	-0.126750	-0.101390	-0.164920	-0.093150	-0.093920	-0.061050	-0.029150	-0.158020	-0.051530	-0.110940	-0.036600	-0.131120	-0.077160	-0.045530	-0.026180	-0.047440	-0.096010	-0.094690	-0.068580	-0.083370	-0.052630	-0.180000	-0.132640	-0.138880	-0.107880	-0.091590	-0.179790	-0.093520	-0.084050	-0.090490	-0.121310	-0.200030	-0.132410	-0.226110	-0.110770	-0.147120	-0.203540	-0.088470	-0.173780	-0.051140	-0.103410	-0.055460	-0.082330	-0.106490	-0.092620	-0.129520	-0.182040	-0.095270	-0.141100	-0.087450	-0.094750	-0.181780	-0.124630	-0.207110	-0.009260	-0.065920	-0.003490	0.012170	0.035680	-0.172100	-0.086470	-0.173990	-0.057800	-0.209240	-0.267360	-0.209160	-0.160250	-0.091140	-0.229390	-0.185080	-0.317270	-0.185710	-0.181600	-0.152280	-0.142090	-0.145420	-0.090660	-0.145320	-0.216550	-0.128290	-0.115920	-0.206480	-0.053070	-0.145250	-0.066480	-0.037310	-0.103090	-0.096240	-0.054530	-0.100900	-0.075560	-0.124870	-0.154000	-0.129780	-0.131850	-0.153920	-0.034300	-0.033990	-0.060630	-0.042860	-0.087740	-0.124270	-0.051070	-0.106170	-0.003070	-0.053890	-0.076140	-0.137320	-0.094690	-0.168520
-0.193120	-0.193120	-0.193120	-0.193120	-0.193120	-0.193120	-0.193120	-0.193120	-0.193120	-0.193120	-0.193010	0.011220	-0.030360	0.068910	-0.037360	0.088450	-0.016610	-0.023080	-0.062360	-0.005510	0.105390	-0.032630	0.033810	0.003510	0.062630	0.049490	-0.041360	-0.077120	0.027280	0.024470	0.000000	-0.040460	-0.009950	-0.040070	0.088900	0.070280	0.084660	-0.023580	0.042310	0.028510	-0.050480	-0.031380	-0.014690	0.015340	0.099610	0.031920	0.100710	-0.003230	0.014080	0.074870	-0.081350	0.063690	-0.057220	0.010620	-0.049140	-0.013640	0.003800	-0.003940	0.008500	0.043950	-0.056290	0.064970	-0.013540	-0.047910	0.064240	0.019890	0.062650	-0.132510	0.007610	0.060400	0.064650	0.044890	-0.050610	-0.216770	-0.140140	-0.270610	-0.166960	-0.082520	-0.124140	-0.183310	-0.275320	-0.167710	-0.206440	-0.076400	-0.169130	-0.126250	-0.192450	-0.146200	-0.077620	-0.115550	-0.093300	-0.167490	-0.056000	-0.007520	0.061520	-0.073080	0.040150	-0.006030	-0.076170	0.024330	-0.028950	-0.054130	0.037780	-0.001090	0.050870	0.042950	0.049540	0.054970	0.022210	-0.079190	-0.041640	-0.034810	-0.078590	-0.024180	0.001150	-0.064550	0.030040	-0.088490	-0.045650	-0.006310	0.101370	0.033020	0.085280
-0.112870	-0.112870	-0.112870	-0.112870	-0.112870	-0.112870	-0.112870	-0.112870	-0.112870	-0.112870	-0.112950	-0.283870	-0.218420	-0.325850	-0.129340	-0.280800	-0.171620	-0.137330	-0.134460	-0.146430	-0.231370	-0.128350	-0.177600	-0.172270	-0.208100	-0.246820	-0.126360	-0.094790	-0.241480	-0.175970	-0.153020	-0.112070	-0.128800	-0.144330	-0.242670	-0.227330	-0.249650	-0.102720	-0.252950	-0.137340	-0.072910	-0.097430	-0.160210	-0.172670	-0.178370	-0.128890	-0.179870	-0.115830	-0.073270	-0.163630	-0.078070	-0.169840	-0.099320	-0.175180	-0.142580	-0.179090	-0.145610	-0.167360	-0.151510	-0.166990	-0.105650	-0.218320	-0.123640	-0.109410	-0.177500	-0.168990	-0.154320	-0.069160	-0.203690	-0.230790	-0.165410	-0.170080	-0.079680	0.019990	-0.032200	0.070710	0.054230	-0.027170	-0.005100	0.013410	0.070950	0.014970	0.047150	-0.007230	0.018140	0.004420	0.072620	-0.001430	-0.022720	-0.037200	-0.106010	-0.015180	-0.096990	-0.133030	-0.153230	-0.127110	-0.197450	-0.157530	-0.108450	-0.146990	-0.074080	-0.110270	-0.213670	-0.139400	-0.227890	-0.184270	-0.202490	-0.230810	-0.125010	-0.093230	-0.147040	-0.175870	-0.099700	-0.146270	-0.143620	-0.091880	-0.192580	-0.118850	-0.104850	-0.157690	-0.280880	-0.228670	-0.239700
-0.108460	-0.108460	-0.108460	-0.108460	-0.108460	-0.108460	-0.108460	-0.108460	-0.108460	-0.108460	-0.108440	0.006440	-0.070080	0.034070	-0.199400	-0.049820	-0.109210	-0.179290	-0.157610	-0.223000	-0.140060	-0.218250	-0.153340	-0.156350	-0.149130	-0.061640	-0.158560	-0.156320	-0.029440	-0.192900	-0.142750	-0.204250	-0.220040	-0.115850	-0.060720	-0.116910	-0.121410	-0.249900	-0.033630	-0.193270	-0.200890	-0.171110	-0.058180	-0.053420	-0.162060	-0.167810	-0.112150	-0.099500	-0.181450	-0.119750	-0.109850	-0.093260	-0.140350	-0.119680	-0.088780	-0.112650	-0.139580	-0.069070	-0.095810	-0.137170	-0.206620	-0.145860	-0.170300	-0.138800	-0.148850	-0.134070	-0.206450	-0.169290	-0.090050	-0.116630	-0.297320	-0.265370	-0.192930	-0.108090	-0.071940	-0.099830	-0.118870	-0.073940	-0.104560	-0.046310	-0.020290	-0.018220	-0.080750	-0.109190	-0.132720	-0.137880	-0.142820	-0.103210	-0.158390	-0.121170	-0.106160	-0.211490	-0.119140	-0.136930	-0.181000	-0.087270	-0.086190	-0.171430	-0.114000	-0.196620	-0.272440	-0.134650	-0.095800	-0.208500	-0.088910	-0.138930	-0.145960	-0.096590	-0.237880	-0.170400	-0.124850	-0.050520	-0.180960	-0.149570	-0.185680	-0.209700	-0.143440	-0.157390	-0.268020	-0.170860	-0.079970	-0.088880	-0.132690
-0.055160	-0.055160	-0.055160	-0.055160	-0.055160	-0.055160	-0.055160	-0.055160	-0.055160	-0.055160	-0.055150	-0.106270	-0.035690	-0.129250	0.061490	-0.034180	-0.045010	0.077820	-0.029320	-0.013140	0.008520	0.070300	0.062550	0.037630	0.012590	-0.042750	-0.026920	-0.027330	-0.065250	0.096050	-0.014620	0.074210	0.138980	-0.050260	0.010040	-0.014660	-0.009520	0.092100	-0.055630	0.088540	0.132900	0.029440	-0.096990	-0.076150	0.048020	0.029140	0.108660	-0.002500	0.003470	0.058860	-0.049050	-0.007830	-0.038280	-0.020430	-0.086060	-0.007970	0.041620	-0.030230	0.010840	0.005920	-0.070850	0.051560	-0.000510	-0.083680	0.014930	-0.034760	0.067720	-0.061940	-0.059690	0.108470	0.289180	0.073400	-0.075490	-0.138960	-0.049930	-0.060280	-0.049260	-0.042220	-0.015580	-0.111220	-0.201260	-0.155010	-0.140240	-0.096060	-0.073510	-0.037090	-0.084780	-0.034940	-0.005570	-0.026080	-0.152450	-0.125620	-0.044410	0.023610	0.068990	-0.069470	-0.028740	0.039100	-0.064720	0.098820	0.169210	-0.031560	0.003930	0.099310	0.002070	0.027490	0.025980	-0.013790	0.098480	-0.011750	-0.018570	-0.078590	0.043040	0.043100	0.105110	0.031190	-0.016300	-0.056710	0.121320	0.063960	-0.045060	-0.025400	0.044800
-0.147940	-0.147940	-0.147940	-0.147940	-0.147940	-0.147940	-0.147940	-0.147940	-0.147940	-0.147940	-0.147960	-0.163850	-0.208410	-0.126330	-0.184250	-0.115960	-0.017140	-0.147250	-0.061610	0.043220	-0.016370	-0.065760	0.000430	-0.077050	-0.033670	0.013740	0.060830	0.036290	0.015840	-0.084440	0.064010	-0.089720	-0.113240	0.076580	-0.049150	-0.005230	-0.092870	-0.137650	-0.045200	-0.113070	-0.076000	-0.020160	0.031210	0.097200	-0.067690	-0.046070	-0.083430	0.076600	-0.042800	-0.082730	-0.053700	-0.019790	0.047700	-0.042420	0.100480	-0.040880	-0.022770	0.026480	-0.037050	-0.084840	0.006650	-0.141800	-0.057490	-0.072110	-0.129380	-0.030120	-0.078520	0.009320	0.017640	0.065730	-0.033110	-0.061130	-0.132560	-0.145180	-0.234850	-0.229090	-0.214350	-0.283190	-0.260210	-0.189940	-0.093890	-0.170520	-0.194320	-0.242620	-0.282440	-0.143470	-0.063940	-0.148770	-0.090620	-0.045900	-0.137790	-0.400250	-0.030490	-0.020260	-0.070260	0.028460	0.045420	-0.067880	0.075050	-0.060100	-0.132540	0.086530	-0.012600	-0.066840	-0.090170	-0.074750	-0.076890	-0.073930	-0.137100	0.005100	0.017470	0.057140	-0.101250	-0.111090	-0.139400	-0.030610	-0.037040	-0.043020	-0.165260	-0.108740	-0.046950	-0.061130	-0.098330
-0.080740	-0.080740	-0.080740	-0.080740	-0.080740	-0.080740	-0.080740	-0.080740	-0.080740	-0.080740	-0.080700	-0.017490	0.006920	-0.046380	-0.068590	-0.071450	-0.182910	-0.053800	-0.141690	-0.160450	-0.114750	-0.118540	-0.134160	-0.061380	-0.154430	-0.138210	-0.155470	-0.133010	-0.034410	-0.132590	-0.236480	-0.061650	-0.077140	-0.159760	-0.012320	-0.128930	-0.103150	-0.104650	-0.043940	-0.087180	-0.038950	-0.068460	-0.043460	-0.111060	-0.024440	-0.011870	0.085060	-0.060230	0.055570	0.082390	0.009870	-0.007060	-0.080210	-0.025860	-0.199300	-0.132620	-0.098770	-0.076460	0.013030	-0.031170	-0.268300	-0.024600	-0.103690	-0.051070	-0.019360	-0.142320	-0.160080	-0.206910	-0.135910	-0.092600	-0.001590	-0.088940	-0.117190	0.091350	0.168560	0.160160	0.151170	0.210380	0.122950	0.121460	0.107450	0.223740	0.107460	0.157600	0.103290	0.041920	0.063490	0.148520	0.075660	0.040120	-0.086490	-0.045200	-0.128490	-0.086700	-0.123840	-0.090880	-0.142030	-0.116490	-0.119990	-0.076670	-0.051350	-0.159490	-0.078790	-0.097400	-0.070560	-0.053500	-0.127190	-0.101450	-0.092200	-0.153360	-0.130570	-0.140370	-0.056260	-0.085060	-0.040790	-0.153440	-0.148220	-0.135390	-0.102520	-0.081680	-0.122030	-0.082650	-0.109810
