-0.084100	-0.342480	-0.531090	0.239750	0.785240	1.410430	1.155180	0.807300	0.550550	0.155510	-0.935930	-1.477440	-1.158380	-0.714030	0.313220	0.086970	0.367690	0.260000	0.280670	-0.145750	-0.094060	0.020820	0.151550	0.085810	0.028200	0.286840	0.178920	-0.020890	0.084040	0.527830	0.551600	0.547170	-0.092240	-0.826900	-1.253360	-0.767050	-1.131050	-0.733560	0.124000	0.546020	0.353160	0.674690	0.061050	-0.388480	-0.830680	-1.294960	-1.113020	-1.157830	-0.951020	-0.944420	0.357810	0.284920	1.076030	0.714240	0.721010	0.555220	0.258210	0.051930	0.021980	0.926290	0.737680	1.236150	0.119080	-0.041710	-0.786110	-0.768280	-0.151120	-0.142870	0.200910	0.506960	0.818980	-0.315320	-0.812570	-1.619160	-1.972660	-1.008890	-0.529020	0.153050	0.541120	0.834260	0.348390	0.550230	0.571450	-0.405490	-0.936970	-0.942480	-0.297520	-0.237840	0.025100	-0.288200	0.653990	1.161770	0.469390	0.004280	-0.602300	-0.669100	-0.859940	-0.739600	-0.663250	-0.411600	-0.135830	-0.289160	0.379280	0.358960	0.239920	-0.025550	-0.180410	0.681590	0.162680	0.015480	0.256450	0.581970	1.131080	0.470440	-0.347200	-1.140680	-0.952300	-1.337970
0.114130	0.132910	0.026660	-0.659150	-0.691470	-1.129540	-0.571350	-0.527240	-0.874890	-0.805290	-0.639450	-0.291690	-0.486040	-0.452400	-0.938940	0.237860	0.560390	0.809150	0.294190	-0.033860	-0.191000	0.387200	0.858570	0.313260	0.712740	1.183310	1.083170	1.180080	0.984340	0.290110	0.242160	0.096070	-0.262740	-0.469080	0.049510	-1.067020	-0.516850	-0.457680	-0.509740	-0.408940	-0.305360	-0.597550	-0.550760	-0.123340	-0.350070	0.174150	0.041580	-0.064440	-0.342150	-0.001990	-0.817060	-0.723410	-1.009510	-0.448470	-0.183180	0.256160	0.244070	0.601950	0.719740	0.111500	0.045750	-0.774810	0.130210	-0.177960	0.282000	0.196820	1.204310	1.575760	0.524830	-0.353030	-1.153880	-0.593450	-0.750000	-0.547280	-0.040510	0.870190	1.520150	0.735630	0.099700	-0.378990	-0.538030	-1.169110	-1.773310	-1.201800	-1.010100	-0.871270	-0.916950	-0.651550	-0.203250	0.427510	-0.202930	-1.401500	-0.447050	-0.616760	-0.445800	-0.120020	0.247320	0.476130	1.053340	0.836290	-0.706280	-0.597700	-1.395890	-2.096900	-2.403740	-2.195090	-1.077610	0.054210	1.193730	1.430060	1.962700	2.301210	1.789130	1.907770	1.610350	1.874300	2.035990	1.901660
0.238720	-0.035030	0.048680	-0.000800	-0.428720	-0.521230	-0.680410	-0.775550	-0.165010	0.479670	0.656450	1.032650	1.016260	1.070940	1.093280	0.021540	-0.113350	-0.170280	-0.043680	-0.077380	-0.124670	-0.479700	-0.479400	-0.172770	-0.099550	-0.384530	-0.269540	0.165610	0.407320	0.449250	0.443080	-0.003490	0.010110	0.322840	-0.222990	0.067590	0.193850	0.551900	0.601490	0.657220	0.234830	0.109010	-0.265550	-0.660750	-0.886640	-1.489310	-1.637750	-1.655170	-0.955850	-0.647950	-0.222880	-0.032940	0.657590	1.115560	0.789840	0.431220	0.102500	-0.313780	-0.677680	-0.413770	-0.659450	-0.659800	-0.769780	-0.691720	-0.615360	-0.644290	-1.628530	-2.022040	-0.753790	0.583190	1.677960	2.309050	2.851980	2.995370	2.226330	0.735900	-0.388360	-0.719470	-0.735780	-0.623930	-0.115600	0.248780	0.163200	-0.786280	-1.673450	-2.019520	-1.935190	-1.783980	-1.532570	-0.685700	0.459510	1.698540	1.058520	1.033860	0.502670	0.322370	-0.113250	-0.648420	-1.005830	-1.199310	-0.202020	-0.378600	0.253420	0.618650	1.062340	1.073790	0.271290	-0.594760	-1.318410	-1.558270	-1.733380	-1.661840	-0.867790	-0.354010	0.169380	0.102070	-0.140800	0.003080
-0.716440	-0.419590	-0.254150	0.266390	0.666790	0.964500	0.887090	0.511390	0.087410	-0.795780	-1.439420	-1.689520	-1.056850	-0.781760	-0.418730	0.313100	0.153230	0.210500	-0.042510	-0.536030	-0.672690	-0.613280	-0.224060	-0.193310	-0.086180	0.095220	0.257970	-0.161580	-0.471120	-0.402310	-0.714800	-0.160600	-0.214220	-0.623040	-0.359910	0.153190	0.072480	-0.177450	-0.104550	0.060930	0.287700	0.427230	-0.044910	-0.338060	-0.311010	-0.146090	-0.056710	-0.084100	-0.014500	0.039860	0.627810	0.497830	0.266640	-0.002830	0.136960	-0.078910	-0.418340	-0.008900	0.304670	0.451100	0.288480	0.466350	0.137380	0.256570	0.029110	-0.244200	0.497770	0.464710	0.195150	-0.192410	-0.579760	-1.369430	-1.980750	-2.119080	-1.587270	-0.608630	-0.301070	0.112260	0.741130	0.972660	0.663950	0.363450	0.159280	0.054630	-0.014590	-0.033610	0.159300	0.105440	0.308130	-0.160410	-0.125270	-0.233160	-0.215100	-0.167460	0.089270	0.055570	-0.274590	0.157960	0.147710	0.493300	0.246450	0.275040	0.010780	0.091410	-0.276260	-0.636820	-0.298020	0.522880	0.839350	1.220830	1.434260	1.062910	0.481390	-0.259750	-0.845690	-1.219720	-0.821350	-1.011130
0.580480	0.324920	0.113250	-0.372330	-0.437710	-0.671460	-0.652510	-0.225260	-0.262090	0.075540	0.471500	0.502040	-0.127320	-0.380680	-0.554610	-0.607280	-0.173800	-0.253510	-0.228570	0.314820	0.600340	0.725990	0.093140	-0.094520	-0.265000	-0.133900	-0.412610	-0.220680	0.118680	0.215110	0.557410	0.113000	0.162780	0.417260	0.492980	-0.234500	-0.263250	-0.190690	-0.345170	-0.586140	-0.790930	-1.043540	-0.330090	0.212570	0.348920	0.680060	0.850540	0.988220	0.521630	0.323330	-0.707220	-0.793730	-0.882750	-1.080280	-1.008710	-0.349630	0.335010	0.007380	-0.035820	-0.247210	0.064060	-0.051730	0.163360	-0.153650	-0.041270	0.242050	-0.411580	-0.420630	-0.722400	-1.059700	-1.095240	-0.362440	0.250950	0.432970	0.559260	0.303810	0.480550	0.401480	-0.439150	-0.850040	-0.864810	-0.651510	-0.423480	0.251400	0.835960	0.976870	0.803370	0.811720	0.368720	0.295990	-0.353760	-1.013370	-0.518920	-0.600640	-0.682350	-0.501510	0.120620	-0.095510	0.078810	-0.233550	-0.638760	-0.486890	-0.408100	-0.789520	-0.566040	-0.240950	-0.025750	-0.399710	-0.288090	-0.609500	-0.861890	-0.301170	-0.040970	0.505200	0.745320	1.244760	0.906260	1.043810
-0.274860	-0.120330	-0.088050	0.108180	-0.205230	-0.112610	-0.179820	-0.221570	0.517560	0.997880	1.143680	0.851150	0.741400	0.160240	-0.256890	-0.798910	-1.267140	-0.922730	0.035800	0.396330	0.406150	0.160510	0.069630	0.012190	-0.386540	-0.862220	-0.553670	-0.742450	-0.833520	-0.845450	-0.972150	-0.656600	-0.644120	-0.587850	-0.636270	0.290960	0.131480	0.127310	0.128460	0.028230	0.248460	0.588650	0.693930	0.401950	0.518180	0.128340	-0.075160	-0.252090	-0.222930	-0.603380	0.337990	0.461890	0.285810	0.180060	-0.052640	-0.618450	-0.722740	-0.637240	-0.906640	-0.758870	-0.782460	-0.391290	-0.620640	-0.143380	-0.106320	0.510670	0.820490	0.643160	0.370060	0.607020	0.779940	0.000390	-0.394790	-0.385090	-0.238120	-0.327220	-0.543100	-0.676110	-0.261150	-0.003980	-0.056190	-0.157800	0.105120	0.023050	-0.136140	-0.155570	-0.048840	-0.099360	0.019390	-0.033880	0.277220	0.937320	0.288630	0.402520	0.231340	-0.290180	-0.758580	-0.458090	-0.502110	0.090090	1.163450	1.157990	1.254490	1.800210	1.605760	1.091240	0.355280	-0.274920	-0.971510	-0.917700	-0.947660	-1.727090	-1.817330	-1.991260	-1.774840	-1.952910	-1.735520	-1.771210
1.656660	0.890580	-0.991390	-3.501490	-3.429850	-2.344200	-1.332750	-0.250060	-0.124800	0.654280	0.985820	0.735970	0.759500	1.288990	1.181820	-0.239040	-2.279280	-3.813230	-1.848360	0.981610	2.591570	1.908710	-0.770520	-2.013650	-1.588010	-0.082820	1.452430	0.932090	0.185800	0.066380	-0.282260	0.452070	-0.004510	-1.046550	-0.859290	-0.578080	0.920000	1.569940	0.512930	-0.743290	-1.335820	-0.774920	-0.465550	-0.981220	-1.138320	-0.476100	0.671240	1.560500	0.882860	-0.064780	-0.656740	-0.471120	0.925670	1.692600	1.045380	-0.053320	-1.319830	-1.469210	-1.335110	-1.442200	-0.827550	-0.368750	0.462920	0.408250	0.266870	2.066550	4.452840	5.516260	3.801630	-0.553340	-3.303290	-2.728030	-1.902170	-1.442070	-2.393310	-3.141330	-1.643920	0.192110	1.181620	1.057200	-0.249310	-2.290580	-4.690560	-5.223060	-3.066240	1.764700	5.778260	5.002780	2.125270	-0.657770	-0.665190	0.556810	0.355450	-0.250200	-1.049590	-1.078690	-0.669780	-1.182220	-0.706800	0.090220	0.829060	1.636860	0.965490	0.067090	-0.459950	-0.215310	0.623710	0.932690	0.484930	-0.378690	-1.568910	-1.844210	-1.660710	-0.604440	0.862260	0.997960	0.755160	0.097520
0.000530	0.384510	0.688650	0.593220	-0.139160	-0.114110	0.215980	0.481400	0.102110	-0.686870	-0.480570	0.452280	1.124240	0.213080	-1.040130	-1.378080	-0.427470	0.727140	0.361730	-0.786130	-1.413330	-0.838460	0.419910	1.069310	0.493810	-0.172410	-0.591900	-0.071450	0.253250	-0.029880	0.169650	0.169390	0.375530	0.296350	-0.294330	-0.649520	-0.963680	-1.026670	-0.451290	0.250320	0.716380	0.756720	0.705030	0.534670	-0.012050	-0.582260	-1.161910	-0.874670	-0.080510	0.442590	0.651270	0.043790	-0.630610	-0.561060	-0.139480	0.019210	-0.072390	-0.373220	-0.056580	0.498010	0.157990	-0.372830	-0.666090	-0.228170	0.303500	-0.121530	-1.795830	-2.680940	-1.084770	1.887730	4.383080	3.037700	-0.213290	-1.997760	-1.737570	0.006000	0.510310	-0.368660	-0.795570	-0.677240	-0.002420	0.407870	0.156940	-0.349350	-0.585690	-0.524350	-0.277120	0.024980	0.068900	0.497150	0.555780	0.575240	-0.129830	-0.828400	-0.674190	-0.376100	0.283460	0.419160	0.013040	-0.415980	-0.822500	-0.919490	-0.445340	0.342340	0.603710	0.589020	0.197660	-0.146210	0.059830	-0.188150	-0.325370	-0.519390	-0.582300	-0.344910	-0.188650	0.021580	0.097680	0.103200
-0.158240	-0.482450	-0.968680	-0.870540	0.060930	0.441720	0.297950	-0.377410	-0.603810	-0.267780	-0.201710	-0.597640	-0.772390	0.125900	0.763090	0.597980	-0.182730	-1.045560	-0.462720	0.722640	1.217140	0.776620	-0.701560	-1.684310	-1.335210	-0.368140	0.603790	0.310210	0.249030	0.377200	0.198990	0.583800	-0.141690	-0.586210	-0.816200	-0.895930	0.208900	0.803700	0.647110	-0.216550	-1.036640	-0.969410	-0.671680	-0.250870	0.162010	0.491270	0.996860	0.733860	-0.110910	-0.786430	-1.284790	-0.676730	0.512410	0.561380	0.558590	0.151910	-0.524900	-0.023950	-0.431020	-0.554880	-0.051520	0.001180	0.287960	-0.176360	-0.578580	-0.779520	-0.572130	-0.364460	0.063900	1.062560	1.129690	1.057070	0.065510	-0.759060	-0.866480	-0.888790	-0.163670	0.700830	0.539030	-0.202240	-0.983590	-0.853440	0.395110	0.727310	-0.022260	-1.138590	-1.194650	-0.207340	0.792730	0.826510	0.472730	-0.183830	-0.268940	0.082680	-0.202590	-0.022230	-0.501340	-0.873060	-0.480340	-0.193420	0.376610	0.723550	0.490930	-0.019130	-0.402820	-0.759100	-0.439400	-0.182360	-0.265860	-0.128010	-0.479620	0.001860	0.519170	0.587860	0.639210	-0.284560	-0.719090	-0.672500
0.380400	0.625650	1.074400	0.416860	-0.616140	-1.343500	-1.282130	0.133460	0.803640	1.052550	0.528670	0.090600	-0.250500	-1.040170	-0.836530	-0.347930	0.178830	0.681500	0.362790	-0.082170	-0.435970	-0.809270	-0.404040	0.428340	0.744810	0.725550	0.177060	-0.262030	-0.737260	-1.160430	-0.869700	-0.855580	0.049820	0.622920	1.248710	1.464480	0.157950	-0.730380	-1.198480	-0.556290	0.237980	0.096990	-0.196380	-0.625670	-0.414820	0.045880	-0.149600	-0.073220	-0.008960	0.093240	0.530450	0.198420	-0.719380	-0.486510	-0.841470	-0.507880	0.609410	0.058730	0.412640	0.036350	-0.420410	0.106540	0.138150	0.255310	0.013360	0.403850	1.062980	1.654010	0.528710	-2.039190	-3.153390	-2.415490	0.117760	1.450820	1.088450	0.033340	-1.141930	-1.630320	-0.724310	0.820130	1.839320	1.185050	-1.036500	-1.521230	-0.538220	1.237490	1.441510	0.070380	-0.875040	-1.002680	-0.507900	0.057530	0.230440	-0.091100	-0.004820	-0.713070	-0.504340	0.243690	0.495820	1.061680	0.703480	0.067650	-0.510710	-1.006060	-0.727590	0.083850	0.053000	-0.297280	-0.659790	-0.440780	0.558310	0.438510	-0.259730	-0.525360	-0.225190	0.790680	1.151710	0.658850
-0.865140	-1.114060	-1.364460	-0.304300	0.518360	1.025820	0.776470	-0.757820	-0.907280	-1.265030	-0.696680	-0.074810	0.420100	1.492790	1.023410	0.500020	-0.213060	-0.606440	-0.766110	-1.258770	-0.930450	0.001240	1.162240	1.129750	0.476380	-0.608950	-1.221920	-0.660190	-0.151000	0.495490	0.157880	-0.212160	-0.410640	-0.221100	-0.471170	-0.701010	-0.406400	-0.152960	0.494990	0.399600	0.297210	0.576720	0.613870	0.671990	-0.109560	-1.234070	-1.284570	-1.047670	-0.036620	0.912190	0.764060	0.512860	0.206280	-0.643650	-0.126390	0.191660	-0.419450	-0.144550	-0.537920	-0.143680	0.153670	-0.384310	-0.799090	-0.491770	0.496650	0.792590	0.930950	-0.224220	-1.267390	-1.752640	-1.935050	-0.842710	0.196610	0.975490	1.014520	0.865240	1.190450	1.494390	0.619690	-0.912690	-1.946590	-1.400010	0.472960	0.948850	0.504800	-0.777590	-0.754860	0.393190	0.680670	0.222110	-1.047740	-1.326920	-0.847630	0.074180	0.701540	1.288450	1.024210	0.052730	-0.839160	-1.816310	-1.575920	-0.948540	0.090740	1.005920	0.796300	-0.193590	-0.184050	0.780860	1.807040	1.508090	-0.205330	-1.178090	-1.014520	-0.725370	-1.131890	-1.486400	-1.426520	-0.667470
0.395030	0.438850	0.569500	0.025360	-0.176310	0.253470	0.301250	0.627090	-0.227610	-0.300120	-0.269310	-0.304850	-0.479860	-1.397300	-0.924030	-0.483410	0.496710	0.792730	0.672860	0.948680	0.372420	0.068820	-1.001880	-1.548470	-1.317370	-0.412170	0.870480	1.064870	0.845550	0.227170	0.116280	-0.046430	-0.794760	-1.507690	-0.928210	0.047110	0.944010	1.141040	0.191550	-0.266330	-0.886170	-1.252420	-1.011440	-0.724720	0.091360	1.045590	1.300760	0.994800	-0.174110	-1.518070	-1.402230	-0.623610	0.428510	1.152770	0.294930	-0.313800	-0.408520	-0.111240	0.380800	0.276600	0.228180	-0.007040	0.095360	-0.503630	-1.543120	-1.709750	-1.575360	-0.096150	1.652150	2.820720	2.878910	1.269600	-0.520910	-1.602250	-1.454300	-0.792870	-0.854420	-0.953490	-0.632560	-0.225190	0.278620	0.138250	-0.284150	0.027810	0.186170	0.429020	-0.061750	-1.020440	-0.881830	-0.254810	1.281840	1.342520	0.382060	-0.668940	-1.666010	-1.224890	-0.602000	0.290610	1.166560	1.164110	0.571780	-0.077300	-0.549350	-0.449080	-0.196960	0.078760	-0.361460	-0.860220	-1.271970	-1.018520	0.095710	0.625960	1.005860	0.695700	0.513350	0.452050	0.249060	0.141440
0.205400	0.317900	0.212070	-0.622490	-1.312460	-2.211550	-1.469360	0.425600	1.707150	1.745720	0.429760	-0.258250	0.025520	0.610970	0.261180	-0.333080	-1.093260	-0.806290	-0.310880	-0.455700	-0.283340	-0.884120	0.041580	1.011590	1.423220	1.165900	-0.543830	-1.040000	-1.050950	-0.685080	-0.180960	-0.511970	0.530690	1.645740	1.379520	0.638460	-1.058170	-1.777960	-1.272660	-0.650690	0.348780	0.640820	0.270560	-0.317810	-0.573200	-0.207030	-0.299690	-0.239470	0.131020	0.823880	0.680630	-0.151460	-1.196620	-0.765060	0.521770	0.647790	0.341300	-1.160170	-1.205460	-0.688320	-0.324630	0.085040	0.039330	0.565470	1.573100	1.500910	-0.034980	-1.646250	-2.527650	-1.128960	1.030680	2.417200	1.986580	0.380940	-1.019210	-2.122980	-1.365020	-0.748370	-0.049660	0.930230	0.829620	0.518340	-0.820110	-1.959630	-1.886210	-0.867470	0.632440	1.453390	1.447130	1.257750	-0.082130	-0.473910	-0.262820	-0.072380	1.108170	0.398050	-0.384860	-0.980150	-1.826310	-0.890500	0.084020	0.686570	0.663490	-0.497790	-0.790000	-0.412580	0.540350	0.611330	0.278130	0.014300	-0.557480	-0.286630	-0.834560	-0.042460	1.151540	1.197590	1.060630	-0.003000
-0.050080	-0.137450	0.091870	0.868850	1.143830	2.050860	0.484760	-1.805510	-2.456480	-2.494960	-0.464500	0.362440	0.332580	1.105260	1.264270	0.810880	0.106530	-1.250480	-1.294560	-0.462650	0.073300	1.198400	0.618330	-0.199350	-0.843660	-1.125370	0.109100	0.638730	0.608560	0.424760	-0.385280	-0.237350	-0.973450	-1.903990	-1.405610	-0.398530	1.201530	1.995980	1.386600	0.427710	-0.691010	-1.166020	-1.093250	-0.659510	-0.309620	-0.884450	-0.242770	-0.031060	0.504910	0.939250	0.962940	1.109630	0.875680	-0.289830	-1.316050	-1.065280	-1.003860	0.400660	0.606510	1.021700	0.951560	-0.067190	-1.350330	-2.520330	-2.051530	-0.465790	2.361580	2.597050	1.382940	-0.904190	-2.499390	-1.802680	-1.124780	-0.433580	-0.164790	0.759240	1.473250	2.047420	1.437960	-0.469860	-1.649540	-1.828230	-0.278630	0.611520	0.052260	-1.170260	-1.082720	0.621800	1.805210	1.175960	0.201480	-0.362820	-1.029840	-0.810620	-1.724510	-1.012720	0.402910	0.535130	1.348020	0.156520	-0.510030	-0.463380	-0.206280	1.188070	0.814060	-0.378280	-1.598590	-0.966260	0.490640	1.227060	0.979010	-0.512070	-0.080080	-0.612760	-1.434310	-1.702460	-2.006410	-0.749410
-0.254850	-0.388180	-0.616810	-1.102490	-0.923280	-0.824760	0.560100	1.501300	0.382750	-0.328680	-1.815360	-0.638260	1.200390	0.997820	0.471720	-0.545530	-0.324490	1.156310	0.739680	-0.817250	-1.770250	-1.472500	1.509490	2.271540	1.425930	-0.289020	-2.380260	-0.854080	-0.081440	0.374430	0.884350	-1.513800	-1.465230	-0.984970	-0.085660	1.298720	0.371480	-0.291130	-0.933690	-0.555800	0.290030	0.466150	0.415260	-0.103010	-0.642750	0.306540	0.259230	0.177780	-0.130500	-1.156740	-0.898280	-0.591470	-0.237720	0.980850	1.344860	1.026190	0.319320	-1.050390	-0.603820	-0.609500	-0.186360	-0.559590	-0.335140	0.532300	0.696970	0.985270	0.427000	0.725520	-0.663220	-2.444370	-3.493940	-1.688040	2.068070	3.530010	2.736110	-0.108950	-1.555030	-1.878330	-1.571000	-0.412550	0.015160	0.095420	-1.041830	-1.184590	0.051750	1.347760	1.760100	0.171450	-0.712110	-0.333230	-0.242980	-0.683150	-0.575060	-0.618760	1.059370	1.754410	0.380150	0.574450	-0.530680	-0.638790	-1.226380	-2.158630	-1.519190	-1.114260	0.185220	0.560390	1.626780	2.886020	2.625420	1.460990	-0.819770	-1.740140	-1.265680	0.185570	1.000360	0.916190	0.627190	-0.009180
0.606040	0.467030	0.575180	-0.206460	-1.183560	-0.741910	-1.083130	0.203990	1.580560	1.540010	1.680190	-0.127640	-1.558520	-0.985240	-0.437140	0.097130	-0.048190	-1.227300	-0.645660	0.330720	0.469540	0.495950	-0.931530	-0.925450	0.009090	0.302730	0.980690	0.297650	-0.057380	0.212000	-0.540230	-0.576930	-0.616530	-0.195470	0.374150	0.362900	0.105280	0.070150	0.284960	0.025510	-0.448980	-1.004540	-1.229580	-0.894110	-0.227690	-0.355630	-0.383090	-0.540680	0.268920	1.642060	1.647330	0.931740	-0.277830	-0.492710	-0.192080	-0.271640	-0.674910	-1.254890	-1.148090	-0.150550	0.543600	0.963400	0.070300	-1.162200	-0.790110	-0.347960	-0.208780	-0.650850	-0.129960	2.288590	4.422880	3.692140	0.366170	-2.824760	-4.168780	-3.272400	-1.315520	0.556210	1.578120	1.071920	0.047980	-0.577200	-0.569740	-0.864470	-1.810340	-1.950150	-0.786560	1.269010	2.406210	2.076740	1.301990	0.939370	-0.227400	-1.025010	-1.927660	-1.716210	0.209520	0.020450	0.072690	-0.889820	-0.588690	1.068600	1.593790	1.917440	0.350800	-0.905570	-2.116050	-2.859890	-1.792580	-0.400230	1.251470	1.607100	0.857670	0.376210	0.128810	0.045260	-0.163740	-0.333960
-0.350990	0.103950	0.471870	1.176410	1.342980	0.374240	-0.317560	-1.657250	-1.846630	-1.449500	-1.184040	-0.040740	0.848200	1.585910	1.589920	0.558420	-0.739370	-1.053580	-1.045100	-0.703680	0.216560	0.144210	0.694100	0.572550	-0.191900	-0.026320	-0.504280	-0.304590	-0.294570	-0.806970	-0.402750	0.454030	0.784380	0.282020	-0.506960	-0.751830	0.161920	0.603080	0.231930	-0.173510	-0.343830	0.114230	-0.065920	-0.622910	-0.840410	-0.556690	0.722760	1.034800	0.407440	-0.425340	-0.660580	-0.013120	0.339250	-0.026640	-0.601020	-0.828500	-0.758890	0.239790	1.022100	1.376970	0.455390	-1.249000	-1.751650	-0.907720	0.475390	1.009780	1.224540	0.063640	-1.008220	-1.609130	-2.034360	-0.785130	-0.476720	-0.240120	0.801620	1.502540	2.095450	1.240310	-0.245560	-0.750350	-0.930610	-0.537920	-0.177550	-0.145920	0.128360	-0.200460	-0.099930	0.083970	0.113890	-0.164560	-0.695910	-0.697090	-0.342390	0.503720	0.863120	0.499300	-0.605620	-1.034090	-0.596940	0.866670	1.388160	0.236590	-1.008850	-1.965920	-1.189630	0.019900	1.182980	2.085230	1.457300	0.434160	-0.891660	-1.855320	-1.259940	-1.232840	-0.817270	-0.319100	-0.229590	0.236290
-0.139490	-0.718110	-1.394570	-1.675050	-0.898450	0.269640	1.055730	1.209470	0.056460	-0.471570	-0.368590	0.040250	0.431260	-0.732180	-1.470150	-1.040070	0.435240	1.668130	1.276150	0.279130	-0.870760	-0.697470	-0.452830	-0.477660	-0.209140	-0.278370	0.067750	0.142840	0.224290	0.501710	0.611290	-0.345340	-0.898460	-0.613640	0.033930	0.532590	-0.281700	-0.911330	-0.864950	-0.385080	0.063800	-0.075600	0.446840	1.013750	1.086960	0.959180	-0.512050	-0.810040	-0.851750	-0.918130	-0.771000	-1.100520	-0.439050	0.022930	0.600390	1.083880	1.162430	0.544570	-0.785410	-1.922030	-1.055200	0.711010	1.787940	1.172770	-0.935520	-1.627000	-1.831860	-0.195390	0.956480	0.276440	0.027650	-0.869880	0.447850	2.018210	1.251260	-0.078640	-1.940660	-2.024000	-0.835710	-0.079550	0.643420	0.492560	0.283160	0.604270	0.802990	1.037700	0.161280	-1.179900	-1.708760	-1.187010	-0.288810	-0.159960	0.291480	-0.069580	-0.031990	0.185270	0.047150	0.760780	0.403710	-0.724660	-1.426240	-1.211140	0.047010	1.048540	1.035870	0.216370	-0.524010	-0.894090	-0.646810	-0.225200	-0.056210	0.700980	0.629690	1.101940	0.917360	0.029730	-0.156700	-0.607750
0.240960	0.500270	0.574770	0.244410	-0.345040	-0.803940	-0.741890	-0.095790	1.370750	1.869110	1.344850	-0.552380	-2.622850	-2.547810	-1.192280	0.543590	0.938490	0.347890	0.373520	0.575200	0.839280	-0.038490	-1.366960	-1.258140	-0.943420	-0.106810	0.755640	0.183560	0.009680	-0.752220	-1.347490	0.367400	0.727190	1.083580	0.484740	-0.631130	0.019820	-0.118030	0.185370	0.009020	-0.274680	0.406240	0.377740	0.203100	-0.270020	-1.440790	-1.002700	-0.447810	0.158080	0.809470	0.676650	0.607370	-0.087390	-0.819600	-1.438220	-1.275530	-0.316640	0.485750	0.713240	0.363230	-0.743290	-0.585810	-0.108160	0.691960	1.291470	0.745170	0.619690	-0.636820	-1.294320	-0.764610	0.106470	0.825700	-0.245640	-1.642690	-1.270860	-0.010130	1.059490	0.876560	-0.076140	-0.469200	-0.548590	-0.096420	0.499480	0.391160	-0.026520	-0.731500	-0.908050	-0.063900	0.604450	0.760450	0.459500	0.234480	-0.564790	-0.617580	-0.810510	-1.013410	-0.214670	-0.386370	0.295210	1.377660	1.750890	1.449570	-0.003400	-1.159410	-1.282900	-0.599230	-0.420590	-1.114020	-1.686260	-1.311120	0.084120	0.565820	0.266110	-1.045910	-1.286090	-0.210950	0.379400	0.821530
