-0.284060	-0.073390	-0.150840	-0.159090	-0.104440	-0.107670	-0.126600	-0.126650	-0.159870	-0.178370	-0.101490	-0.109400	-0.193650	-0.175650	-0.109710	-0.101040	-0.083240	-0.040570	-0.062390	-0.196200	-0.177850	-0.104690	-0.197030	-0.148080	-0.111530	-0.073000	-0.040020	-0.107910	-0.105350	-0.154060	-0.183010	-0.175750	-0.160390	-0.070060	-0.226930	-0.192020	-0.130840	-0.167100	-0.180650	-0.184640	-0.112350	-0.083560	-0.155160	-0.099420	-0.084340	-0.158820	-0.189080	-0.172110	-0.156260	-0.159070	-0.174890	-0.083090	-0.036240	-0.127300	-0.223980	-0.110200	-0.118120	-0.170200	-0.145720	-0.111880	-0.224970	-0.294100	-0.214670	-0.281280	-0.160500	-0.164700	-0.273580	-0.103650	-0.194720	-0.166940	-0.195270	-0.330610	-0.237540	-0.147640	-0.125350	-0.152940	-0.154630	-0.041840	-0.028560	-0.082810	-0.010820	-0.062210	-0.160630	-0.159540	-0.243930	-0.294210	-0.241420	-0.222330	-0.296750	-0.238090	-0.249990	-0.252120	-0.275510	-0.288410	-0.229390	-0.187450	-0.180890	-0.174430	-0.279290	-0.286880	-0.295490	-0.228840	-0.313620	-0.243170	-0.324690	-0.193930	-0.254090	-0.263640	-0.117890	-0.256110	-0.285000	-0.133050	-0.246410	-0.211120	-0.092630	-0.285480	-0.218960	-0.190350	-0.067470	-0.255720	-0.249380	-0.281740	-0.146440	-0.071110	-0.242370	-0.187440	-0.199390	-0.232220	-0.272780	-0.239300	-0.163780	-0.271750	-0.184200	-0.168410	-0.174310	-0.232180	-0.209680	-0.141870	-0.138900	-0.127610	-0.244150	-0.157880	-0.142250	-0.215730	-0.242130	-0.208390	-0.265190	-0.186900	-0.218420	-0.164870	-0.146420	-0.166540	-0.162370	-0.207960	-0.170790	-0.127570	-0.074990	-0.141200	-0.240250	-0.275510	-0.085960
0.032510	-0.060490	-0.073880	-0.067000	-0.043020	-0.032030	-0.052810	-0.063590	-0.074330	-0.037880	-0.083660	0.002520	-0.043580	0.043340	-0.087950	-0.062480	-0.138220	-0.103630	-0.123390	0.004810	0.009990	-0.114630	0.021970	-0.007460	-0.030880	0.028030	0.052110	0.026480	-0.113850	-0.085310	0.044210	0.034570	-0.008670	-0.000640	-0.013300	-0.021650	-0.054640	-0.005570	-0.017890	-0.086460	-0.013560	-0.034900	-0.074650	-0.074010	-0.109770	-0.006540	-0.029630	-0.032640	-0.051940	-0.053440	-0.011630	0.014400	-0.088760	-0.017130	-0.047120	-0.054330	-0.087940	-0.019080	-0.006990	-0.026280	-0.003750	0.047650	-0.009190	0.070200	-0.117190	-0.026760	0.032600	-0.067670	-0.042430	-0.089420	-0.025360	0.026960	-0.023280	-0.123380	-0.108820	-0.002960	0.018670	-0.074040	-0.113700	-0.076090	-0.062310	-0.132660	-0.007980	0.030150	-0.049330	-0.026090	-0.192350	-0.129930	-0.063110	-0.129650	-0.076930	-0.114170	-0.026050	-0.016910	-0.042490	-0.102530	-0.115540	-0.143310	-0.028640	-0.054910	-0.057670	-0.128140	-0.056080	-0.117370	0.036370	-0.142270	-0.015390	0.029490	-0.089720	0.005150	0.033440	-0.090160	0.016090	0.038760	-0.068900	0.059960	0.081790	0.010460	-0.099430	-0.005590	0.031480	0.065130	-0.070870	-0.147800	0.061020	-0.021110	-0.028220	0.001750	0.050010	0.045300	-0.034690	0.074470	0.009870	-0.011080	-0.053450	0.020800	-0.009430	-0.011730	-0.036270	-0.037960	0.030690	-0.018420	-0.017160	-0.022180	0.026890	-0.009820	0.071120	-0.002780	-0.019870	-0.074010	-0.013980	-0.007720	-0.094170	-0.013720	-0.074270	-0.104780	-0.176200	-0.079730	0.029720	0.028480	-0.186170
-0.202100	-0.154250	-0.062530	-0.125420	-0.221230	-0.207440	-0.186070	-0.135700	-0.014480	-0.122520	-0.061810	-0.062680	-0.029940	-0.197080	-0.067050	-0.150250	-0.100740	-0.227270	-0.085680	-0.195590	-0.110480	0.051800	-0.073510	-0.111950	-0.007640	-0.152400	-0.218700	-0.216560	-0.051860	-0.080600	-0.241890	-0.205880	-0.144840	-0.178110	0.006850	-0.022830	-0.058460	-0.115850	-0.080430	-0.046430	-0.171510	-0.222730	-0.118290	-0.163690	-0.128430	-0.194000	-0.123600	-0.059350	-0.074110	-0.090690	-0.156070	-0.263480	-0.103980	-0.190830	0.005440	-0.093500	-0.087790	-0.151860	-0.243050	-0.236370	-0.151030	-0.215840	-0.157830	-0.155380	0.009290	-0.112510	-0.136100	-0.173570	-0.189790	-0.166400	-0.171480	-0.161110	-0.172530	-0.096160	-0.106300	-0.228650	-0.237160	-0.227070	-0.091210	-0.182890	-0.137140	0.017150	-0.206080	-0.208160	-0.025630	-0.106330	0.035670	-0.115430	-0.166730	-0.121260	-0.156610	-0.106080	-0.214470	-0.203920	-0.196270	-0.181130	-0.219230	-0.142720	-0.194980	-0.154350	-0.186270	-0.108380	-0.119230	-0.123940	-0.147310	-0.022810	-0.140240	-0.092540	-0.066060	-0.103210	-0.060410	-0.128000	-0.117320	-0.109340	-0.085630	-0.116440	-0.231090	-0.105910	-0.106630	-0.082840	-0.236520	-0.151210	-0.154840	-0.081100	-0.279100	-0.198500	-0.156400	-0.128560	-0.232410	-0.254950	-0.135660	-0.148940	-0.136770	-0.128580	-0.157300	-0.145480	-0.068240	-0.059730	-0.091950	-0.229530	-0.180490	-0.169980	-0.143050	-0.033630	-0.112870	-0.093110	-0.236990	-0.196140	-0.233030	-0.080690	-0.193310	-0.104640	0.026660	-0.151370	-0.063500	-0.078250	-0.016590	-0.222060	-0.155900	-0.132030	0.004250
4.486740	4.217350	3.698460	3.515620	2.127630	0.123380	-0.706680	-0.258220	0.130110	0.374270	-0.073340	-0.600640	-0.143540	-0.307300	-0.740130	-0.757870	-0.240960	0.164750	0.816510	1.017840	0.851630	0.944550	0.740180	0.327860	-0.020940	-0.375410	-0.592080	-0.762330	-0.625220	-0.721030	-0.348900	-0.184760	-0.051310	0.031460	0.431250	0.487900	0.329840	0.527960	0.229790	-0.179180	-0.218910	-0.536540	-0.947610	-0.743440	-0.789920	-0.408810	0.278040	0.777230	0.482090	0.350410	0.299700	-0.047780	-0.441360	-0.793070	-0.972150	-1.019070	-0.247930	0.077180	-0.209380	0.146310	0.396140	0.167680	0.119540	-0.432290	-0.656390	-0.519950	-0.426450	-0.464420	-0.023740	0.167170	-0.124480	-0.265910	-0.416620	-0.362560	-0.452960	-0.393330	2.029020	5.149450	7.403860	8.398500	9.209760	9.645380	9.141510	7.161060	4.598960	3.553830	3.126830	2.289140	0.995740	0.464760	0.097500	-0.375570	-0.807140	-0.934790	-0.775520	-1.071080	-1.440810	-2.531960	-3.074170	-3.616870	-4.180590	-4.597240	-5.034780	-5.106090	-5.697390	-5.506860	-5.255910	-5.074290	-5.046250	-4.092380	-3.389040	-2.369110	-1.216060	-0.902190	-0.976400	-0.397570	-0.557340	-0.421960	-0.475190	-0.630310	-0.244900	0.746970	1.137960	0.886590	0.736380	-0.284880	-0.484350	-0.976570	-1.087710	-0.955530	-0.225560	0.516850	1.106190	1.136430	0.627660	0.030040	-0.318330	-0.513070	-0.920120	-0.730010	-0.234450	0.124340	0.052830	0.085570	-0.171720	0.006180	-0.019820	0.530490	0.861470	0.989490	0.567620	0.600100	0.139530	-0.560460	-0.984770	-1.298040	-0.984970	-0.936020	-0.930400	-1.006670	-0.619990
-0.211360	-0.122950	0.043960	-0.120780	0.109450	0.001480	0.361150	0.240540	0.208770	0.105830	0.104270	0.165010	-0.111570	-0.186930	-0.389510	-0.293140	-0.286000	-0.175630	-0.257490	-0.279540	-0.081390	-0.051660	-0.284570	-0.322420	-0.424160	-0.034580	0.030430	0.129390	-0.185390	0.153990	0.247720	0.417640	0.461830	0.370400	0.328570	0.119610	0.087750	-0.355610	-0.381260	-0.418930	-0.372280	-0.227660	0.131920	0.251360	0.354670	0.180160	-0.049150	-0.371790	-0.413790	-0.564100	-0.467600	-0.461340	-0.246740	0.109500	0.240950	0.220610	-0.139600	-0.290740	-0.279960	-0.353960	-0.446530	-0.164260	-0.200780	0.172680	0.181790	0.212890	-0.048220	-0.215230	-0.642570	-0.500420	-0.131280	-0.028120	0.121780	0.173540	0.498760	0.373880	-1.135630	-2.922110	-4.095900	-3.918900	-2.196290	-0.829360	0.517960	2.389280	3.702640	3.474540	2.319470	0.826820	-0.183210	-0.074610	-0.127820	0.080460	0.434840	0.392360	-0.007130	-0.147220	-0.083970	0.270030	0.236730	0.153240	0.060950	-0.011980	0.228900	0.183870	0.128220	-0.377260	-0.432030	-0.611610	-0.463130	-0.670230	-0.665200	-0.478390	-0.318850	-0.168270	-0.008850	0.032030	-0.112150	-0.103860	0.035780	0.225480	0.130840	-0.207370	-0.449610	-0.215230	-0.352840	-0.238380	-0.059970	0.242700	0.545730	0.381360	0.031490	-0.257450	-0.137100	-0.246680	-0.149480	-0.023400	0.210400	0.504840	0.581100	0.199820	-0.428290	-0.627220	-0.670060	-0.718450	-0.594570	-0.495440	-0.181470	0.178280	0.071270	-0.043340	-0.080390	-0.327890	-0.370400	-0.306260	-0.330520	-0.290890	0.115370	0.217520	0.407530	0.486150	0.414840
0.209200	-0.218800	-0.438010	-0.436910	-0.663300	-0.587970	-0.748950	-0.379710	-0.222950	0.222740	0.053220	-0.182860	-0.177330	-0.425310	-0.482540	-0.422870	-0.461950	-0.205600	0.192930	0.451110	0.437460	0.440950	0.435200	0.407030	0.508430	-0.158180	-0.251040	-0.280350	-0.171020	-0.348130	-0.529900	-0.524100	-0.252890	-0.085220	-0.158420	-0.018500	-0.020820	0.278380	0.131150	0.186430	0.095070	0.050420	-0.293710	-0.393840	-0.516950	-0.353540	-0.461530	-0.475630	-0.301670	-0.128860	-0.086560	-0.015910	0.022540	-0.108660	0.244550	0.001880	0.006270	0.034430	0.050630	-0.089940	0.054790	0.056290	-0.008310	0.193100	-0.092650	-0.265970	-0.279470	-0.173390	-0.248270	-0.289600	-0.297780	-0.313990	-0.041830	-0.154900	-0.047460	-0.048160	-0.084040	-0.260610	-0.456590	-0.520140	-0.653040	-0.314850	0.250960	0.238020	0.808390	1.190700	1.346520	1.143720	0.770910	0.266740	0.156710	0.042780	-0.714670	-1.115120	-0.577170	-0.021930	0.024040	-0.117740	-0.185930	0.028390	0.273470	0.077610	-0.629130	-0.669080	-0.485020	-0.085920	-0.040210	-0.007880	-0.316980	-0.050320	-0.022810	-0.442960	-0.441050	-0.572620	-0.353620	-0.235030	0.056420	0.048470	-0.024300	0.032680	-0.155470	0.352700	0.289230	-0.153130	-0.206110	-0.370590	-0.515190	-0.525400	-0.447930	-0.393850	0.225810	0.319380	0.026940	0.154410	0.075340	-0.180420	-0.090520	-0.134990	-0.194680	-0.211000	-0.187480	-0.253950	-0.270140	0.014630	-0.033900	-0.035730	-0.070650	0.270350	0.260480	0.097900	0.014600	0.185730	0.341880	0.254530	0.033270	-0.032300	-0.269700	-0.475840	-0.831730	-1.027890	-0.807110
-0.309990	0.205920	0.441810	0.664610	0.896120	0.612220	0.726950	0.450160	0.289370	-0.388090	-0.364360	-0.212850	-0.138470	0.270170	0.174330	-0.083110	0.283150	0.057560	-0.032800	-0.182160	-0.376030	-0.520970	-0.372930	-0.518730	-0.934450	-0.313010	-0.220810	-0.125900	0.205340	0.246060	0.467050	0.478910	0.071970	-0.144010	0.102120	-0.025430	-0.065990	-0.208620	-0.111990	-0.464760	-0.443960	-0.518810	-0.331930	-0.023280	0.091870	0.103890	0.472870	0.705600	0.308220	0.213070	0.205250	0.185920	0.122670	0.270160	-0.380080	-0.391760	-0.230430	-0.388660	-0.520850	-0.274820	-0.271290	-0.266370	0.098630	-0.456240	-0.095380	0.195690	0.235300	0.021120	0.468770	0.372670	0.131070	0.043890	-0.562200	-0.245300	-0.625740	-0.466410	0.613810	1.865500	2.462040	2.283290	1.722970	0.637690	-0.552020	-1.375310	-2.600800	-2.602510	-2.272060	-1.601890	-0.875400	-0.080980	-0.002510	-0.148390	0.674750	1.410070	0.888540	-0.035390	-0.270690	-0.625260	-0.283520	-0.565840	-0.863320	-0.609010	0.293910	0.465230	-0.025590	-0.345560	-0.626430	-0.581370	-0.292120	-0.276790	-0.202650	0.467540	0.563210	0.785110	0.254180	0.077060	-0.441780	-0.293870	-0.233730	-0.425410	0.008410	-0.460740	-0.043130	0.218930	0.204830	0.131360	0.389690	0.131860	-0.068470	0.106320	-0.587260	-0.474230	-0.216690	-0.357710	-0.228990	0.201880	-0.087700	-0.176250	-0.104840	0.101590	0.182440	0.120710	0.119780	-0.198600	-0.162390	0.123100	0.210810	-0.223280	0.046520	0.298140	0.131020	-0.105020	-0.490620	-0.764220	-0.582980	-0.496250	-0.194340	0.123100	0.633820	0.851740	0.605860
0.322160	0.143180	-0.079040	-0.349990	-0.752250	-0.461210	-0.786490	-1.104710	-1.004440	-0.608180	-0.210590	-0.043260	0.204950	0.074460	0.494890	0.817360	0.067320	-0.131930	-0.880980	-1.046300	-0.882970	-0.727610	-0.628620	-0.076600	0.878220	0.769720	0.840490	0.598670	0.160200	-0.064790	-0.409370	-0.893620	-0.750490	-0.423810	-0.751010	-0.427840	-0.210510	-0.019160	0.186240	0.898750	0.830860	0.652440	0.571540	-0.130180	-0.246800	-0.368230	-0.671970	-0.593010	0.035750	-0.042920	-0.257590	-0.320770	-0.523360	-0.977320	-0.542180	0.014990	0.188790	0.563460	0.671680	0.524200	0.431380	0.061500	-0.484800	-0.102630	-0.210920	-0.310940	-0.273070	0.204400	-0.179980	-0.048220	-0.054340	0.008710	0.564270	0.196620	0.421580	0.183500	0.108570	0.047090	0.393060	0.387740	-0.518220	-0.797540	-0.996030	-1.444330	-1.620460	-1.861550	-1.241560	-0.308950	0.186770	-0.624090	-0.560430	-0.009300	-0.283940	-0.876680	-0.675670	-0.066940	0.103970	0.543290	-0.296100	-0.285330	-0.018400	0.217550	-0.300760	-0.551810	0.093990	0.615610	1.196860	1.267320	1.218360	0.922160	0.922130	0.189740	-0.247450	-0.613550	-0.011830	0.040680	0.534380	0.341820	0.182650	0.272700	-0.294140	-0.156740	-0.834450	-0.623330	-0.139600	0.167600	-0.089490	0.137220	0.204250	-0.068880	0.496160	0.192420	-0.080770	0.022760	-0.068470	-0.537040	-0.379610	-0.526510	-0.636300	-0.552390	-0.052460	0.295530	0.262840	0.584280	0.478150	0.026640	-0.446090	-0.653080	-0.967650	-0.877010	-0.447680	-0.103300	0.405040	0.938500	0.983100	0.827780	0.183070	-0.073380	-0.454470	-0.645830	-0.462100
-0.624520	-0.745070	-0.610900	-0.656320	-0.198300	-0.035060	0.225300	0.716700	0.705880	0.893000	0.519110	0.308430	-0.311730	-0.448170	-0.514240	-0.903900	-0.587800	-0.201620	0.696720	0.981510	0.730780	0.463350	0.243080	-0.086140	-0.717510	-1.103970	-0.985260	-0.619450	-0.286310	-0.152850	-0.228620	0.365070	0.438990	0.323850	0.504850	0.267140	0.022750	-0.189760	-0.506020	-1.143860	-1.150550	-0.565230	-0.409550	0.326000	0.448380	0.360500	0.228940	-0.176300	-0.526500	-0.484110	-0.295060	-0.134310	0.462640	1.103850	1.099600	0.424520	-0.070810	-0.284450	-0.212120	-0.671770	-0.893120	-0.233040	0.006140	0.222590	0.118970	-0.083300	-0.028840	-0.374760	-0.245790	-0.291780	0.058650	-0.074930	-0.341370	-0.278750	-0.447280	-0.349930	-1.312230	-1.744530	-2.131200	-1.782030	-0.600470	0.242410	1.038220	1.911980	2.844210	2.866100	2.172910	1.037060	0.335980	0.663040	0.695110	0.096180	-0.319880	-0.265300	-0.256470	-0.304500	-0.299560	-0.400760	0.397450	0.636540	0.540010	-0.197440	-0.169930	-0.035340	-0.410860	-0.665230	-0.963920	-0.932840	-1.078130	-0.824280	-1.108590	-0.740930	-0.376990	-0.020100	-0.352740	-0.318090	-0.365550	-0.270940	-0.028240	0.018970	0.402870	0.451610	1.102800	0.780050	0.248050	-0.079350	-0.288230	-0.554430	-0.733020	-0.805290	-1.160310	-0.860460	-0.614970	-0.364330	-0.110950	0.407250	0.484510	0.697570	0.855570	0.455430	-0.162960	-0.577000	-0.330590	-0.445080	-0.166150	0.000470	0.303450	0.611480	0.364730	-0.346090	-0.693770	-0.693210	-0.652940	-0.601360	-0.601410	-0.148760	0.507490	0.628710	0.498520	0.534620	0.344830
0.128290	0.376750	0.490510	0.996510	0.695720	0.241960	-0.068210	-0.500260	-0.582310	-1.122940	-1.037720	-0.833290	0.011150	0.445700	0.066390	0.088430	0.396620	-0.003130	-0.748740	-1.035280	-0.868190	-0.710120	-0.349730	-0.183400	-0.065830	0.733790	0.770590	0.506400	0.494920	0.431530	0.564370	-0.197840	-0.375890	-0.530830	-0.554480	-0.379800	0.212550	0.713390	0.935360	1.256180	1.049620	0.177500	-0.175100	-0.820720	-1.188320	-0.680290	-0.314830	0.054270	-0.005970	0.043510	-0.142320	-0.130520	-0.513210	-0.664990	-0.497770	-0.265710	0.312200	0.184160	-0.096970	0.205430	0.241940	-0.598710	-0.392850	-0.582980	-0.176590	0.285460	0.406660	0.734310	1.045900	0.695580	-0.215940	-0.434570	-0.580100	-0.228770	-0.378300	-0.372900	0.157270	-0.134320	-0.384340	-0.646340	-0.495060	-0.037600	0.525520	1.117400	1.343570	1.567530	1.034320	0.672090	0.225390	-0.044180	-0.447170	-0.491730	0.207520	0.545850	0.563170	0.295720	0.386560	0.106860	-0.174100	-0.615330	-0.970000	-0.731280	-0.804890	-0.892690	-1.336530	-1.203330	-1.203930	-1.100490	-0.774960	-0.654100	-0.287280	-0.077120	0.272680	-0.029830	0.204290	0.378710	0.206360	0.404840	0.004760	-0.332930	-0.476570	-0.458420	-1.197630	-1.156150	-0.680420	-0.275850	0.314420	0.281440	0.429230	0.748220	1.064720	0.571370	0.066160	-0.292400	-0.093770	-0.256360	-0.532100	-0.496440	-0.768080	-0.271800	-0.040800	-0.003990	-0.313040	-0.069620	-0.116000	0.172250	0.139000	-0.277910	-0.025020	0.747940	0.434020	0.230250	-0.146130	-0.215520	-0.041080	-0.323380	-0.794130	-1.011100	-0.497180	-0.676820	-0.653250
0.359620	0.086340	-0.062670	-0.844280	-0.857770	-0.615710	-0.569750	-0.802570	-0.281930	0.116960	0.365810	0.415930	-0.010250	-0.294640	0.115850	0.342330	-0.870660	-0.462060	-0.233640	0.061570	-0.316070	-0.452510	-0.732310	-0.557330	0.285200	-0.208360	-0.071340	0.166150	0.274080	-0.059850	-0.510890	-0.208300	-0.276340	0.413560	0.633580	0.939780	0.169620	-0.359270	-0.607140	-0.696970	-0.606710	-0.193310	0.075840	0.187470	0.696870	-0.004500	-0.491160	-0.770620	-0.325740	-0.368390	0.054940	0.134700	0.446800	0.387120	0.344210	0.249660	-0.271830	-0.033930	-0.029720	-0.460210	-0.202770	0.632900	0.341420	0.776350	0.296200	0.365750	-0.092760	-0.178810	-1.305940	-0.750230	0.140990	0.023850	0.071720	-0.373010	0.068390	-0.189230	0.266480	0.891520	0.885160	0.668240	-0.276450	-1.383920	-1.498680	-2.125230	-1.958310	-1.091400	0.589330	1.392660	1.409810	0.780040	0.344460	0.771250	0.097560	-0.431490	-0.636430	-0.510600	-0.635340	-0.487810	-1.066600	-0.917430	-0.821680	-0.580990	-0.745390	-1.184420	-0.462640	-0.169490	0.123220	0.437200	0.775050	0.610820	0.895820	0.490990	-0.523720	-0.320260	-0.238090	-0.496910	0.017020	-0.075600	0.416990	1.075420	0.889670	0.724250	1.012630	0.710050	0.328960	-0.161170	-0.895120	-0.798970	-0.749700	-1.185390	-0.892590	-0.488420	-0.162040	0.139060	-0.082620	0.152320	0.681460	0.273260	0.422000	-0.040810	-0.521090	-0.660350	-0.742320	-0.742520	-0.216400	-0.007010	0.089770	0.752230	0.784190	0.029880	0.299190	0.226370	0.618370	0.848640	0.189790	0.124080	0.405570	0.821780	0.334440	0.507270	0.647890
-0.195320	0.254400	0.338460	0.576870	0.179480	0.075190	-0.400410	-0.598060	-1.236360	-0.899580	-0.562180	-0.028910	0.522840	1.232570	1.230870	0.400730	0.700340	-0.511310	-1.117010	-1.503280	-1.669010	-1.417110	-0.056530	0.611170	0.344390	0.483400	0.577470	0.395150	0.415030	0.214840	-0.506720	-1.050260	-0.869600	-1.223980	-1.745330	-1.791300	-0.186490	1.288910	1.832640	1.800980	1.300450	0.952040	0.528970	-0.308450	-1.556110	-0.848620	-0.188440	0.127400	0.240600	0.467850	-0.619340	-0.374510	-0.402250	-0.190050	0.397190	0.464090	1.122190	1.187760	1.389860	-0.200440	-1.419680	-2.180180	-2.021180	-1.254180	-0.100660	0.029410	1.082430	1.426450	2.197900	1.196620	0.218750	-0.167550	0.082790	0.783920	-0.035360	0.079120	-0.349990	-0.301290	0.341970	0.383470	-0.526740	-0.647240	-1.099440	-0.775030	-0.847040	-1.022440	-1.333120	-0.513710	0.609950	0.435210	0.429350	-0.759190	-0.425420	-0.125330	0.050950	0.142060	0.312210	0.330420	0.858620	0.875130	0.207940	-0.966050	-1.062310	-0.846010	-1.423460	-1.205130	-1.255940	-0.565810	-0.210670	0.228030	-0.095950	0.183960	1.382730	1.259720	1.314870	0.808570	0.891690	0.618120	0.033440	-0.609200	-0.716070	-0.227430	-0.562860	-0.131460	0.177350	1.014560	0.983550	0.092690	-0.496450	-0.675280	-0.695090	-1.102030	-1.465630	-1.263120	-0.161650	0.426410	-0.302970	0.275020	-0.081310	-0.320670	0.195700	-0.047180	0.282270	0.637970	1.090420	0.714520	0.829210	-0.334440	-1.815220	-1.696150	-2.333780	-1.851500	-1.574550	-0.403120	0.400950	1.302140	0.902830	0.168280	0.342290	-0.032080	-0.475420
-1.181670	-1.470510	-1.251720	-1.046020	-0.395240	0.277970	-0.129710	-0.444870	0.368880	-0.006300	-0.267130	-0.485200	-0.487280	-0.702530	-0.497940	-0.099600	-0.647700	0.087070	0.191920	0.298290	-0.047710	-0.556670	-1.681910	-1.862260	-0.904170	-0.188980	0.331840	0.818110	1.231630	0.839330	0.933820	0.462460	-0.095790	0.239880	0.800730	1.327030	0.554310	-0.142490	-0.726790	-0.581170	-0.510600	-0.617390	-0.356850	-0.098400	0.719250	0.413090	-0.180200	-0.652330	-1.042800	-1.253730	-0.393880	-0.253810	0.118660	0.454740	0.618970	0.539390	0.297170	0.308920	0.002850	0.728680	0.912050	0.867940	0.975890	0.345960	-0.387300	-0.122020	-0.233410	0.334790	0.096050	0.346330	0.111460	-0.242120	-1.188830	-1.954720	-2.066390	-2.320030	-1.939320	-1.685230	-1.653790	-1.285910	0.051980	1.305420	2.803730	3.334830	4.313510	4.300230	3.917840	2.799180	0.953180	0.213150	-0.469100	-0.183520	-0.570710	-0.676290	-0.480710	-0.240490	0.185470	0.213690	0.170550	-0.057160	-0.253740	-0.423740	-1.101250	-1.711060	-2.092270	-1.809670	-1.537620	-1.451530	-1.003070	-0.944370	-0.840660	-0.485930	-0.957150	-1.290860	-1.278790	-0.382880	-0.061430	0.604160	0.692310	0.414990	0.713440	0.451050	0.299410	-0.449710	-0.182330	-0.367550	-0.354180	-0.152950	-0.395140	-0.501890	-0.213450	-0.131170	-0.060430	-0.112330	-0.318670	-0.503340	0.253430	-0.154540	-0.295170	0.095170	-0.064320	0.090680	-0.151290	-0.243120	-0.137960	0.416720	0.003530	0.000080	0.590040	0.512830	0.554420	0.379160	0.191980	0.275830	0.212570	0.031310	-0.118240	0.088190	0.023660	0.024640	0.030790
1.491280	1.548360	1.353340	1.000640	0.357650	-0.483510	-0.069490	-0.046270	-0.442740	-0.459400	-0.157250	0.086990	0.376610	0.627380	0.579080	0.263980	0.077430	-0.169290	-0.784290	-0.852440	-0.692670	-0.279260	0.469140	0.836320	0.590240	0.150210	-0.063620	-0.631770	-0.915030	-0.641910	-0.845060	-0.589740	-0.277200	-0.073970	-0.106700	-0.273560	-0.113350	0.175430	0.552650	0.453580	0.461890	0.370490	0.004710	-0.338950	-0.647700	-0.634640	-0.494180	-0.253200	0.381760	0.664770	0.231600	0.167440	0.077540	-0.195390	-0.370500	-0.502720	-0.691320	-0.780310	-0.749040	-1.380250	-0.902120	-0.430070	-0.607350	0.120850	0.611900	0.731480	0.334070	-0.306410	-0.791760	-0.357330	0.132400	-0.071960	0.445890	1.010580	1.614420	1.721220	1.326830	0.872430	0.298530	-0.146580	-1.033040	-2.038080	-2.128410	-1.876380	-1.999540	-1.314180	-0.706050	-0.410800	-0.112130	-0.171100	-0.200860	0.136230	0.541070	0.558190	0.326850	0.046880	-0.241310	-0.336480	-0.881990	-0.825310	-0.871270	-0.224140	0.227700	0.196690	0.695070	0.428540	0.340330	0.492160	0.362270	-0.030850	0.590210	0.037780	-0.264930	0.230830	0.599510	-0.117860	-0.079420	-0.620900	-0.409410	0.631160	0.000910	-0.120100	-0.177410	0.257400	-0.246480	-0.567710	-0.758740	-0.823110	-0.035330	0.072400	0.357240	0.337720	0.276800	0.261820	0.295170	0.650920	-0.035510	0.033300	0.217220	0.051590	-0.467560	-0.729320	-0.880520	-0.580410	-0.301910	-0.301090	0.125630	0.538510	0.624960	0.343720	0.345670	0.198900	0.516270	0.299280	-0.123340	-0.519390	-0.128780	0.202100	0.228660	0.319050	0.540730
-0.985670	-0.869430	-0.771720	-0.631810	-0.438780	0.006880	-0.125190	0.043740	-0.013780	0.372900	0.202910	0.086900	-0.376300	-0.680260	-0.851710	-0.653700	-0.092490	-0.267830	0.608970	0.732870	0.809940	0.712410	0.717880	0.366270	-0.055490	-0.218530	-0.391290	-0.078440	-0.098350	-0.202070	-0.092030	0.146340	0.198350	-0.173900	-0.561020	-0.642200	-0.349310	-0.309890	-0.363090	-0.403010	-0.567020	-0.394930	-0.117960	0.109400	-0.068470	0.077620	0.324110	0.452790	0.082880	-0.164560	-0.108440	-0.156040	-0.328430	-0.266550	-0.196660	-0.041370	0.348900	0.447130	0.539670	0.791910	0.141190	-0.253000	-0.126590	-0.392530	-0.593300	-0.853240	-0.514190	-0.177040	0.319910	-0.427010	-0.657350	-0.085360	0.107370	-0.030930	-0.531230	-0.536510	-0.174250	-0.255410	-0.228990	-0.092570	0.116160	0.572500	-0.055040	-0.512890	-0.499210	-0.695720	-0.965810	-0.817220	-0.019220	0.474060	0.948840	0.368590	-0.041430	-0.242870	-0.238070	-0.175790	-0.332790	-0.387520	-0.006250	0.041130	0.478190	-0.003320	-0.089420	0.449470	0.321990	0.595020	0.566050	0.241370	0.069370	0.623290	-0.149120	0.154980	0.695530	0.302350	-0.156230	0.006550	-0.261320	0.015050	-0.188270	-1.128040	-0.509280	-0.110960	0.005190	-0.269530	0.016790	0.414020	0.645700	0.733860	0.033610	0.135970	-0.269750	-0.381620	-0.513590	-0.402250	-0.350910	-0.624710	-0.074790	-0.000530	0.002260	-0.220780	0.092510	0.101630	0.423450	0.244060	-0.045600	-0.226680	-0.308490	-0.363380	-0.798610	-0.594680	-0.775960	-0.610040	-0.923440	-0.762980	-0.375550	0.203340	-0.087540	-0.632220	-0.682670	-0.863440	-1.084850
