-0.070890	-0.070890	-0.080920	-0.061440	-0.078020	-0.131470	-0.193720	-0.174600	-0.146140	-0.188900	-0.086250	-0.205940	-0.106260	-0.115000	-0.247170	-0.182880	-0.179630	-0.148760	-0.146680	-0.103480	-0.176860	-0.180810	-0.142350	-0.140680	-0.156380	-0.203260	-0.049860	-0.179790	-0.239650	-0.176250	-0.180510	-0.128140	-0.088790	-0.142160	-0.163780	-0.168280	-0.133350	-0.106850	-0.181600	-0.161050	-0.204900	-0.182200	-0.085690	-0.249920	-0.118200	-0.126700	-0.132020	-0.209160	-0.132130	-0.085730	-0.063110	-0.156290	-0.074620	-0.134280	-0.156110	-0.161560	-0.163900	-0.060750	-0.122790	-0.264740	-0.137150	-0.117270	-0.133520	-0.092800	-0.062140	-0.178810	-0.178700	-0.163290	-0.203280	-0.080090	-0.129980	-0.133570	-0.156830	-0.126320	-0.093720	-0.178780	-0.170370	-0.197050	-0.201520	-0.187920	-0.006230	-0.196320	-0.116010	-0.182580	-0.134370	-0.184830	-0.111290	-0.183690	-0.149400	-0.183090	-0.064490	-0.017970	-0.047610	-0.121480	-0.164620	-0.191660	-0.168010	-0.163040	-0.205290	-0.224050	-0.222500	-0.226560	-0.214770	-0.263800	-0.193050	-0.116290	-0.247260	-0.188280	-0.158340	-0.224400	-0.196010	-0.114050	-0.167360	-0.201510	-0.234510	-0.201760	-0.201430	-0.249360	-0.257170	-0.125040	-0.188820	-0.209240	-0.152550	-0.253380	-0.256710	-0.182880	-0.193530	-0.110720	-0.186000	-0.119040	-0.220300	-0.113430	-0.174470	-0.137690	-0.180660	-0.172260	-0.043290	-0.011460	-0.132930	-0.234680	-0.028070	-0.180910	-0.141780
-0.119120	-0.119120	-0.098090	-0.112200	-0.106220	-0.063130	-0.004090	-0.031550	-0.058160	0.005690	-0.111520	-0.025860	-0.081750	-0.043590	0.006340	-0.026560	-0.035590	-0.049810	0.001310	-0.114230	-0.063650	-0.012730	-0.057750	-0.055090	-0.083180	0.009610	-0.097440	-0.016800	0.038830	-0.021440	-0.042030	-0.074460	-0.118660	-0.072640	-0.045400	-0.044570	-0.046500	-0.071670	-0.015070	-0.043240	-0.003920	-0.026960	-0.117810	0.037810	-0.064310	-0.042700	-0.044740	0.011930	-0.038510	-0.157930	-0.116830	-0.065810	-0.112540	-0.023550	-0.048910	-0.075540	-0.054240	-0.088380	-0.049240	0.006470	-0.029750	-0.044280	-0.104100	-0.090360	-0.107040	0.011910	0.018370	-0.031280	-0.045490	-0.089620	-0.081280	-0.080040	-0.052520	-0.107330	-0.124520	0.009920	-0.029770	-0.016970	0.009370	-0.030990	-0.171930	-0.003400	-0.075870	-0.043390	-0.090750	-0.030010	-0.101950	-0.005500	-0.026780	-0.042710	-0.124440	-0.110160	-0.074950	-0.130090	-0.085580	-0.076250	-0.099530	-0.150690	-0.107590	-0.085090	-0.086960	-0.083430	-0.091690	-0.045020	-0.027450	-0.191400	-0.014980	-0.083310	-0.158710	-0.064160	-0.088510	-0.091830	-0.057330	-0.055190	0.039840	0.004510	-0.031350	0.012720	0.001520	-0.099450	-0.077840	-0.035300	-0.078510	-0.014140	-0.005760	-0.031660	-0.030760	-0.103660	-0.013260	-0.063730	0.012570	-0.061390	-0.073030	-0.069550	-0.083480	-0.025080	-0.145740	-0.147230	-0.042920	0.035300	-0.146320	0.032840	-0.060500
-0.069280	-0.069280	-0.107880	-0.115860	-0.126070	-0.131520	-0.139370	-0.152290	-0.161360	-0.164440	-0.116570	-0.168390	-0.152870	-0.175830	-0.084950	-0.102480	-0.107240	-0.149350	-0.260640	-0.112220	-0.143790	-0.173230	-0.123100	-0.158880	-0.129200	-0.136050	-0.164230	-0.145130	-0.171720	-0.177750	-0.093960	-0.089360	-0.063240	-0.128180	-0.093120	-0.102040	-0.184000	-0.136980	-0.147940	-0.160290	-0.166760	-0.177170	-0.099030	-0.173980	-0.170560	-0.121040	-0.190800	-0.210480	-0.147280	-0.133690	-0.138270	-0.099950	-0.096730	-0.120280	-0.117010	-0.112170	-0.135790	-0.095580	-0.165840	-0.153880	-0.187400	-0.221380	-0.026470	-0.131720	-0.149180	-0.189780	-0.190570	-0.147450	-0.107520	-0.137450	-0.143770	-0.118240	-0.144600	-0.104110	-0.103130	-0.135200	-0.131130	-0.176360	-0.173640	-0.104440	-0.082950	-0.184120	-0.150320	-0.104650	-0.064370	-0.169560	-0.121900	-0.114430	-0.181580	-0.126950	-0.084760	-0.102990	-0.048010	0.069120	-0.022630	-0.045310	-0.068240	-0.039900	-0.123230	-0.147240	-0.134090	-0.128820	-0.126470	-0.090970	-0.155740	-0.047330	-0.090520	-0.028150	0.058410	-0.045580	-0.038330	-0.042120	-0.062850	-0.128100	-0.147560	-0.132100	-0.167500	-0.179790	-0.210980	-0.152900	-0.102870	-0.159430	-0.175280	-0.161050	-0.124480	-0.173920	-0.171620	-0.076410	-0.201270	-0.147840	-0.211070	-0.140430	-0.191280	-0.120690	0.016170	-0.143930	-0.054010	-0.068350	-0.144650	-0.137640	-0.057590	-0.228830	-0.150710
3.528460	5.315060	6.186660	6.376600	6.087950	5.049660	3.095640	1.515140	0.178480	-0.223830	0.088840	0.017100	0.051480	-0.109440	-0.007840	-0.117910	0.080080	0.361340	0.258490	0.266320	0.227240	0.241530	-0.442070	-0.453990	-0.603160	-0.223920	0.056110	0.141360	0.061470	0.261180	0.326870	-0.114610	-0.276890	-0.644720	-0.597600	-0.250710	-0.231040	-0.214120	-0.219050	0.028650	0.045670	-0.191200	-0.498250	-0.539080	-0.135200	-0.215920	-0.171360	-0.030830	0.197720	0.414870	0.465450	0.280490	0.130880	-0.091970	-0.513330	-0.506490	-0.307730	-0.241820	-0.057750	0.002330	0.015430	-0.142410	-0.204890	-0.680370	-0.383620	-0.286370	-0.385030	0.009440	0.171990	0.021250	-0.097100	0.486860	0.603580	0.766750	0.584180	0.128440	-0.101660	-0.056020	-0.372950	-0.537270	-0.435720	-0.045890	-0.121420	0.101900	0.423900	0.608870	0.864630	2.053530	3.323530	5.584440	7.384200	8.143340	8.798190	8.780190	7.946230	6.029660	4.371750	2.247050	1.562500	0.580890	-0.753480	-1.061640	-1.258340	-1.571620	-1.944920	-3.246380	-4.851330	-6.449750	-7.434670	-8.220310	-7.749040	-6.731890	-5.066880	-3.024020	-1.764930	-0.932090	-0.760320	-0.761820	-0.859750	-0.860790	-0.687350	-0.867150	-0.862420	-0.946490	-0.559430	-0.420210	-0.203560	4.119070	8.476300	9.119380	6.911800	3.663240	0.057790	-3.323700	-6.805190	-10.206450	-8.294460	-4.006580	-1.555940	-0.415180	-0.162680	-0.086320	-0.162770
-1.590690	-1.846190	-1.849490	-1.605450	-1.215230	-0.768950	0.044000	0.127010	-0.178430	0.078070	0.097650	0.027620	-0.227240	0.037820	-0.214050	-0.014100	-0.117240	-0.199960	-0.125500	0.094710	0.070680	-0.330420	0.091730	-0.206150	0.039270	-0.178620	-0.127090	-0.137870	0.067200	-0.177370	-0.402700	-0.066560	-0.033480	0.139730	0.037960	-0.028370	-0.005980	0.259070	0.127300	-0.075140	-0.130090	0.099530	0.302850	0.283570	-0.058400	-0.191490	-0.212730	-0.421640	-0.482770	-0.620100	-0.592740	-0.275190	-0.065910	0.139010	0.389130	0.384850	0.104540	0.081530	-0.113830	-0.282040	-0.186950	-0.133610	-0.109420	0.268030	0.115510	0.102280	0.213780	-0.114710	-0.327820	-0.249540	-0.236680	-0.581750	-0.466150	-0.465280	-0.356570	-0.146110	0.048320	0.040370	0.202120	0.291290	0.145400	0.082480	0.251090	0.169810	-0.150730	-0.375500	-0.606420	-1.252660	-1.377730	-1.027100	-0.462070	0.296900	0.981890	1.257800	1.078040	1.075720	0.319070	-0.172230	-0.436040	-0.589660	-0.181670	-0.076960	0.072760	0.042830	-0.004010	-0.147340	-0.167910	-0.099550	-0.074360	0.326170	0.147780	0.111730	0.052820	-0.153570	-0.367990	-0.572960	-0.579320	-0.535320	-0.308920	-0.159240	-0.161030	0.168970	0.248950	0.348130	0.191850	0.279790	0.040970	0.326110	0.191890	-0.098650	-0.102110	-0.025710	-0.069630	-0.198210	-0.342440	-0.487510	0.013160	-0.131650	-0.053390	-0.147990	-0.057360	-0.047600	0.125950
2.322050	2.955380	2.931620	2.807040	2.438160	1.543030	0.411930	0.047550	-0.159650	-0.120690	0.048660	-0.224720	-0.047500	-0.096740	-0.075030	-0.101060	-0.173540	-0.197930	-0.141620	-0.072240	-0.054340	0.043890	-0.139640	0.235790	0.051750	0.154910	0.134700	-0.078610	-0.143150	0.218350	0.294490	-0.044110	0.200570	-0.265020	-0.150990	-0.032870	-0.307200	-0.644930	-0.514680	-0.368720	-0.278180	-0.396430	-0.513530	-0.373780	0.001790	0.216440	0.272800	0.367430	0.351030	0.498890	0.244960	0.029550	-0.052250	-0.208870	-0.430150	-0.419120	-0.141530	-0.015460	0.086420	0.032450	0.011110	0.011900	0.223880	-0.226340	-0.406850	-0.398180	-0.429000	-0.134380	-0.309010	-0.309070	-0.458940	0.261930	0.367950	0.242240	0.319180	0.396590	0.331340	0.038370	-0.098330	-0.483870	-0.184260	-0.307500	-0.544740	-0.433420	-0.095490	0.123140	-0.077340	0.187490	0.178380	0.764520	0.607500	0.419490	0.196570	0.076070	0.204090	-0.136100	-0.162350	-0.390060	-0.062730	0.290290	0.111710	0.330170	0.263510	0.272050	0.186530	0.168580	-0.031130	-0.314910	-0.346480	-0.634390	-0.604550	-0.714420	-0.933410	-1.009710	-0.683960	-0.453410	-0.131660	0.000190	0.382650	0.107000	0.316040	0.014600	-0.238890	-0.284190	-0.292570	-0.390830	-0.071300	-0.346520	-0.706220	-0.167030	0.278280	0.234430	0.514360	0.578800	0.715720	0.736170	-0.074400	-0.368840	-0.478780	-0.288380	-0.572510	-0.476940	-0.579930
-2.510740	-3.136860	-2.905800	-2.770230	-2.434910	-1.379030	-0.348770	-0.211980	0.167760	-0.213500	-0.397760	0.112030	0.155190	-0.001520	0.179680	0.064750	0.092980	0.310900	0.025260	-0.203860	-0.309810	-0.000510	-0.110560	-0.545210	-0.417180	-0.343650	-0.165530	0.213580	0.012560	-0.511280	-0.425760	-0.147490	-0.760360	-0.240050	-0.212090	-0.169180	0.403550	0.731000	0.531610	0.573810	0.513240	0.449470	0.240040	0.002300	-0.196560	-0.578140	-0.740630	-0.738520	-0.476310	-0.408730	0.134160	0.043050	-0.017960	0.117610	0.057000	-0.031070	-0.365640	-0.395130	-0.261600	-0.005270	-0.162000	-0.122120	-0.423470	-0.052190	0.547450	0.438430	0.458830	0.289410	0.691580	0.525320	0.682230	-0.023570	-0.229200	-0.003720	-0.299830	-0.734630	-0.886260	-0.368610	-0.423150	0.049640	-0.248830	0.174560	0.304790	0.312780	0.106090	0.020650	0.413220	0.173340	0.180040	-0.673490	-0.530960	-0.752170	-0.592980	-0.360030	-0.154960	0.189750	0.441230	0.703270	0.400480	-0.056700	-0.229850	-0.734310	-0.605740	-0.589690	-0.543980	-0.522590	-0.363220	-0.036000	0.056950	-0.060410	-0.099220	0.085980	0.553060	0.842390	0.520180	0.312600	-0.117070	-0.254190	-1.063240	-0.545480	-0.778270	-0.419090	0.072060	0.059710	0.359240	0.614220	0.199080	0.291630	0.945870	0.336800	-0.244990	-0.176600	-0.850860	-0.965250	-1.039530	-0.916200	-0.132910	0.287180	0.372030	0.340780	0.853270	0.685940	0.635770
1.469560	1.609170	1.210450	0.885510	0.484760	-0.307310	-0.886080	-0.387610	-0.172660	0.236560	0.247820	-0.009890	-0.186480	-0.057660	-0.345590	-0.271230	-0.289090	-0.515580	-0.058000	-0.009640	0.272850	-0.153620	0.048650	0.307390	0.263240	-0.025530	-0.399790	-0.609900	-0.365260	0.226830	0.175980	0.070640	0.865800	0.644060	0.390620	0.103990	-0.435140	-0.659200	-0.438620	-0.774490	-0.751800	-0.488540	-0.130230	-0.071140	-0.149460	0.366270	0.782320	0.890410	0.344070	0.167880	-0.384970	-0.209550	-0.301710	-0.406750	-0.137330	0.099940	0.388980	0.073650	-0.007900	-0.140170	0.200570	0.017520	0.249990	0.019050	-0.612570	-0.521930	-0.794650	-0.675070	-0.846130	-0.635740	-0.691940	-0.367630	-0.227280	-0.377840	-0.061940	0.469490	0.724010	0.366760	0.516530	0.224530	0.394310	-0.111770	-0.074590	-0.281210	-0.264350	-0.333230	-0.479160	0.282610	0.331360	0.274860	-0.366520	-0.392400	-0.918950	-1.399130	-1.828560	-1.705120	-1.109920	-0.603330	-0.532590	-0.282150	-0.104800	0.430030	0.140620	0.065710	0.246260	0.334200	0.478540	0.280610	0.113590	0.617500	0.839280	0.715420	0.257910	0.053630	0.234720	0.466510	0.738260	0.623220	1.388030	0.649500	0.728410	0.360570	-0.227430	-0.100430	-0.451970	-0.706210	-0.464540	-0.495850	-1.134620	-0.712420	-0.376460	-0.521790	0.401520	0.672930	0.663980	0.393880	-0.063610	-0.278460	-0.243450	-0.346830	-0.808460	-0.596180	-0.425780
-0.508430	-0.233820	0.051300	0.580250	0.988630	1.295730	1.533690	0.702430	-0.116180	-0.429160	-0.495540	-0.869550	-0.551080	-0.498460	-0.109240	0.106440	0.371120	0.389570	-0.130670	0.062540	-0.392830	-0.146540	-0.177010	0.044700	0.026630	0.461070	0.716900	0.341910	0.305510	-0.071780	-0.300940	-0.345210	-0.885990	-0.955470	-0.482530	-0.148670	-0.054800	-0.018800	-0.081480	0.273900	0.282570	-0.133120	-0.250640	0.073760	0.249880	-0.058850	-0.591210	-0.732780	-0.151110	-0.167000	-0.050940	-0.045320	0.384310	0.276150	0.049880	-0.351850	-0.341650	0.278140	0.083440	-0.023990	-0.404240	-0.042040	-0.173850	-0.152370	0.083020	0.188920	0.580510	0.443530	0.234690	0.197830	0.164880	0.099410	-0.003530	-0.050830	-0.029040	-0.278160	-0.421160	-0.481700	-0.476840	-0.505080	-0.578620	-0.310870	-0.496550	-0.258900	-0.149580	0.072780	0.249070	-0.420910	-0.367310	-0.055660	0.523530	0.664340	0.939950	1.152960	1.414600	1.227240	0.506360	0.138950	0.150150	0.295700	0.420520	0.046710	0.099500	0.056800	-0.425350	-0.563270	-0.880480	-0.631640	-0.388070	-0.619200	-0.558110	-0.408020	-0.030340	-0.066810	0.002610	-0.253190	-0.350600	-0.194450	-0.754190	-0.310270	-0.556110	-0.481280	-0.229390	-0.518170	-0.442470	-0.443270	-0.224100	-0.075230	0.598910	0.371890	0.204890	0.376440	-0.286150	-0.551010	-0.342370	0.049310	0.081480	0.303400	0.047200	-0.169720	-0.150810	-0.375830	-0.533120
0.199190	-0.130230	-0.087840	-0.623850	-1.044510	-1.082380	-1.400280	-0.864380	0.181380	0.514730	0.622880	1.444910	1.032080	0.711750	0.318890	-0.242220	-0.768780	-0.179290	0.393440	-0.009310	0.420830	0.193970	0.003120	-0.755240	-0.716800	-1.140980	-1.188090	-0.296720	-0.527890	-0.440860	-0.205880	0.273390	0.230200	0.464230	0.052590	-0.213140	0.222260	0.575360	0.501010	0.175400	0.304600	0.557690	0.293370	-0.367870	-0.616530	-0.461220	0.046550	0.281450	-0.315950	-0.033990	0.048770	-0.110680	-0.726450	-0.647280	-0.253660	0.045540	-0.026530	-0.621370	-0.314160	-0.021440	0.327650	-0.159520	-0.180950	-0.089490	0.036830	-0.104980	-0.295690	-0.388310	0.206050	-0.000070	0.162420	0.118500	0.056750	0.315790	0.138260	-0.057430	-0.014390	0.542280	0.158040	0.445940	0.005700	0.095860	0.321190	0.205110	0.243770	0.040990	-0.390220	-0.401590	-0.924520	-1.374210	-1.116500	-0.906530	-0.398460	0.515110	1.193970	1.443250	1.820000	1.228340	0.902110	0.415560	-0.399940	-0.854730	-0.906780	-1.007650	-0.789000	-0.688600	-0.368980	-0.496710	-0.414870	-0.379560	-0.540230	-0.371640	-0.292970	-0.131620	-0.214590	0.005360	-0.252790	-0.536200	-0.350020	-0.296920	-0.110920	0.239190	0.297200	0.496050	0.938030	1.007180	0.445810	0.212150	0.069300	-0.164970	-0.163510	-0.358090	-0.573160	-0.310630	-0.627460	-0.903440	-0.771800	-0.659180	-0.252350	0.306570	0.837550	0.950410	1.052500
-0.168480	0.129070	-0.027810	0.550990	1.019100	0.623240	0.997020	0.682030	-0.253070	-0.647740	-0.872390	-1.816770	-1.288240	-0.627260	-0.673080	0.288410	0.992210	0.349130	-0.427470	-0.129760	-0.335980	-0.499210	-0.229630	0.290990	0.334880	0.941290	0.944710	-0.209220	-0.017980	0.480140	0.112160	-0.305570	0.175340	-0.292340	0.156310	0.367720	-0.217110	-0.744290	-0.598670	-0.627180	-0.742300	-0.865480	-0.673060	-0.040350	0.018160	0.595900	0.371070	0.277960	0.582930	0.131940	-0.282250	-0.249220	0.304400	-0.160380	-0.271340	-0.090090	-0.108780	0.463430	0.204850	-0.163690	-0.307200	0.280270	0.256580	-0.055410	0.207450	0.056830	0.130850	0.456220	-0.286800	0.000680	-0.308320	-0.611030	-0.646410	-0.785130	-0.640830	-0.103750	0.073210	-0.560270	-0.037640	-0.387270	0.170730	-0.095070	-0.312390	-0.545430	-0.649130	-0.309420	0.436080	0.991480	1.052910	1.294400	0.597910	0.304990	-0.468470	-1.589910	-2.085730	-1.605910	-1.124840	-0.433690	-0.313970	-0.293260	0.016110	0.659860	0.170670	0.101160	0.179220	0.079280	-0.085160	-0.041570	-0.202600	0.072910	0.378560	-0.249390	-0.512910	-0.576520	0.016130	0.159900	0.711510	0.889800	1.698070	1.038090	0.570860	-0.037130	-0.480680	-0.428030	-0.940070	-0.947220	-0.656790	-0.451560	-0.319940	0.081020	0.088170	0.222900	0.784350	0.437640	0.587080	0.578690	-0.002360	0.036650	-0.024080	-0.346740	-0.859360	-0.627400	-0.724050
0.538300	0.184010	0.178920	-0.298560	-0.658780	-0.593080	-0.967650	-1.020040	0.011430	0.633960	0.306760	0.926520	0.522630	0.129470	0.432750	-0.261190	-0.728950	0.225360	0.939900	0.364880	0.320210	0.070620	0.119710	-0.166220	-0.468870	-0.744980	-1.000090	-0.264410	-0.374800	-0.766200	-0.902780	0.096010	-0.386420	0.023780	0.015140	-0.397530	0.022540	0.505100	0.600410	0.424120	0.660710	0.476190	0.533800	0.149190	-0.105530	-0.408250	-0.241070	-0.019050	-0.428980	-0.175560	-0.394790	-0.433790	-0.700300	-0.508610	-0.053140	-0.355360	0.035410	0.126110	0.099740	0.328210	0.286940	-0.109320	-0.066600	0.066410	-0.611060	-0.284130	-0.006280	-0.681610	-0.005370	-0.164840	0.391190	0.484450	0.107530	0.042560	0.167080	-0.349920	-0.026120	0.544760	0.108490	0.389050	-0.609010	-0.500950	-0.333530	-0.210200	0.116310	0.228900	0.181950	0.365420	0.163140	-1.795330	-1.520690	-1.650810	-1.578510	-0.488110	0.139660	0.502260	1.334660	1.698220	1.020450	1.014220	0.628440	-0.622230	-0.938850	-1.326130	-2.073350	-1.812820	-1.543720	-0.810230	-0.296220	0.215420	0.675130	1.640790	2.202500	1.856740	1.583880	1.335400	0.484110	-0.186970	-1.015000	-0.814570	-1.015790	-0.452080	-0.095200	-0.167990	0.814910	0.493710	0.222800	0.455520	0.772320	-0.220850	-0.970650	-1.075630	-1.676100	-0.899110	-0.659440	-0.488560	0.003100	0.660770	0.618260	0.105940	0.347690	0.075480	0.231200
-0.030230	0.305920	0.579110	0.957460	1.108610	0.934180	0.794660	0.838880	0.119820	-0.457930	-0.179840	-0.328810	-0.021500	0.080060	-0.299100	-0.156610	0.446350	0.142710	-0.501100	-0.190120	0.055010	0.107350	-0.327540	-0.456530	-0.220200	0.174200	0.381260	-0.059900	-0.250920	0.253550	0.321540	-0.230030	-0.104470	-0.341390	-0.141590	0.158680	0.118600	-0.076810	-0.208200	-0.047270	-0.141740	-0.330840	-0.713930	-0.473100	-0.542680	0.060040	-0.008480	0.064180	0.204550	-0.026940	-0.101600	-0.001230	0.351650	-0.329450	-0.246150	0.201420	0.147280	-0.145890	-0.238350	-0.436620	-0.358940	0.012070	-0.323750	-0.515560	0.646570	0.285840	0.168810	0.569990	0.318240	0.161910	-0.145850	-0.385380	-0.344060	0.130840	-0.025230	0.242400	-0.181510	-0.197130	-0.162750	-0.185300	-0.013390	0.022450	-0.010910	-0.046510	-0.024340	-0.182220	-0.232430	-0.790000	-1.271310	-0.508410	-0.076340	0.443980	0.833580	1.022990	1.747050	2.109630	1.789520	0.935730	0.765030	0.542340	-0.099360	-0.208340	-0.497680	-0.625440	-0.434530	-0.401800	-0.356490	-0.824800	-0.723960	-0.757890	-0.813450	-1.139810	-1.154580	-0.797690	-0.080010	0.107070	0.251930	0.306850	0.822380	0.756510	0.624530	0.161410	-0.151880	-0.246710	-0.845110	-0.951670	-0.774120	-1.136460	-0.621920	-0.030730	0.407590	0.494910	0.228700	-0.399170	-0.694340	-0.359220	-1.116860	-0.881470	-0.558060	0.141700	0.395280	0.511720	0.164410
-0.087090	-0.321690	-0.744730	-0.968450	-0.974600	-1.076590	-0.649950	-0.736820	-0.202610	0.258570	-0.039170	-0.275320	-0.413690	-0.281230	-0.351660	0.221720	-0.079580	0.072580	0.409460	0.119510	-0.018280	-0.353840	0.102180	-0.049990	-0.192520	-0.312180	-0.469280	-0.224850	0.171090	0.223170	-0.059840	0.366670	0.401690	0.196970	-0.122570	-0.375890	-0.562180	-0.384200	0.006410	-0.424460	-0.264820	-0.014600	0.340170	0.037810	0.173860	0.247370	0.405690	0.554770	0.279940	0.249770	0.105880	-0.057020	-0.585410	-0.361330	-0.224780	-0.505880	-0.540870	-0.107180	0.005870	0.171890	0.370010	-0.009650	0.141780	0.162590	-0.645790	-0.384950	-0.281330	-0.260600	-0.129260	0.341450	0.423370	0.080530	-0.151550	-0.683200	-0.623040	-0.636470	0.116860	-0.133800	0.128800	0.277790	0.283190	0.084390	0.060780	-0.360510	-0.594460	-0.093240	0.108770	0.766600	0.874980	0.793940	0.275140	-0.004330	-0.470810	-0.761640	-1.376270	-1.450740	-1.126860	-0.762860	-0.542130	-0.639960	-0.490760	0.085100	0.110210	0.244230	0.387170	0.207920	0.123810	0.395960	0.108950	-0.057280	0.036730	-0.274880	-0.335770	-0.425520	-0.785810	-0.442870	-0.016220	0.136940	0.388050	0.021880	-0.175010	-0.019970	-0.165740	-0.075170	0.228530	0.542090	0.278740	0.737400	0.408600	0.131380	-0.067580	-0.288460	0.399320	0.770610	0.816270	-0.037460	0.483990	0.003500	-0.130090	-0.474460	-0.815710	-0.542590	-0.011830
0.047590	0.230690	0.593980	0.732380	0.676780	0.815650	0.360830	0.346190	-0.034760	-0.263640	-0.139960	0.077820	0.144620	0.025580	0.421990	-0.225490	-0.239670	-0.291820	-0.402290	-0.238250	-0.289680	0.041520	-0.171780	0.240760	0.316220	0.250370	0.314580	0.053260	-0.354840	-0.655730	-0.394230	-0.609710	-0.482540	-0.148170	0.221690	0.369580	0.513810	0.274330	-0.190090	0.149340	0.001170	-0.050460	-0.239910	0.053420	-0.022910	-0.385020	-0.543960	-0.863160	-0.643160	-0.427460	-0.245920	-0.174890	0.295530	0.443280	0.200410	0.277210	0.340880	0.076730	-0.050010	-0.168060	-0.444500	-0.107110	0.019220	0.035890	0.256370	0.171150	0.106520	-0.215250	-0.382310	-0.889840	-0.871050	-0.145730	0.180930	0.486230	0.647740	0.590520	-0.074590	0.163930	-0.210590	-0.572620	-0.532950	-0.348150	-0.386860	0.176910	0.468670	-0.012220	-0.106620	-0.385220	-0.326280	-0.693140	-0.538930	-0.651530	-0.400720	-0.366880	-0.116370	-0.119680	-0.098370	0.089910	-0.022090	0.236740	0.571950	0.086140	0.142070	0.004470	-0.346490	-0.254950	-0.265970	-0.326550	-0.015600	0.404080	0.411930	0.929270	0.941960	0.702020	0.718630	0.143880	-0.350130	-0.515450	-0.864910	-0.458370	-0.141010	-0.096340	0.172650	0.137560	0.064370	-0.188890	0.061710	-0.247460	-0.298500	-0.234850	-0.292640	-0.060490	-0.681130	-0.813660	-0.647360	0.192610	-0.086470	0.377810	0.380240	0.303950	0.496690	0.121540	-0.346280
-0.510980	-0.617980	-0.694140	-0.751860	-0.762850	-0.694110	-0.338690	-0.336290	-0.251190	-0.271980	0.093260	0.302520	0.391300	0.221250	-0.421420	-0.134840	-0.237970	-0.405860	-0.467700	-0.270950	0.030740	0.307990	0.290780	-0.191590	-0.153740	-0.238350	-0.101010	0.226070	0.444990	0.456910	0.573790	0.471160	0.074010	-0.229110	-0.640990	-0.713130	-0.721820	-0.564180	-0.304740	-0.198940	-0.043180	-0.030620	-0.124940	-0.298970	-0.219450	-0.130910	-0.145820	0.344330	0.473550	0.448430	0.633720	0.485550	0.065830	0.048270	-0.234060	-0.459300	-0.611410	-0.795890	-0.193840	-0.090240	-0.017590	-0.188430	-0.107400	-0.110180	0.088150	-0.047160	-0.427610	0.190970	0.269660	0.435890	0.357970	0.061170	-0.059130	-0.177020	-0.364830	-0.271280	-0.003430	-0.307370	-0.234100	0.072940	0.382300	0.220390	0.061400	-0.108590	-0.260410	-0.009060	-0.050810	-0.095880	0.260030	1.229280	1.172020	1.115420	0.927800	0.471590	-0.186400	-0.733190	-1.256080	-1.451890	-0.971800	-0.612900	-0.558140	-0.073970	0.358230	0.673900	1.120710	1.011650	0.869400	0.633240	0.407310	-0.431600	-0.833950	-1.290150	-1.534540	-1.255900	-1.383780	-1.077700	-0.475880	-0.143210	-0.103580	-0.057190	0.226270	0.127380	-0.017320	0.054690	-0.216910	0.023710	-0.226420	-0.221600	-0.383900	-0.050790	0.578860	0.389460	1.008110	0.922710	0.666330	0.118660	0.170970	-0.798790	-1.065570	-0.617950	-0.804020	-0.533710	-0.238380
2.553060	3.963570	3.004740	-0.122850	-3.671470	-4.928320	-3.667140	-1.997400	-0.589790	-0.054960	0.371240	0.354050	0.126710	-0.427060	-0.769800	-0.313740	0.270800	1.089600	0.724850	-0.234110	-1.061530	-1.214920	-0.620180	0.018630	0.254150	0.562720	0.741660	0.181750	-0.165010	-0.608910	-0.345860	-0.025460	-0.242360	-0.674460	-0.785800	0.149440	0.873220	1.063020	0.115510	-0.918580	-0.747340	-0.437820	0.109340	0.169810	0.175600	0.278260	-0.019650	-0.087430	-0.025760	0.467990	0.611610	-0.078390	-0.755950	-1.319690	-1.178120	-0.057230	0.843990	1.275300	0.764680	-0.662090	-1.122110	-0.927700	-0.114180	0.475520	0.371930	0.155480	-0.430180	-0.019730	0.267690	0.396840	0.266230	-0.291430	0.093990	0.593530	0.272650	-0.711320	-1.546400	-1.262730	-0.128240	0.812430	0.900000	0.388370	-0.357470	-0.551970	0.058180	0.760870	1.374290	1.695190	2.036470	3.609070	4.360990	2.910960	0.563520	-2.887780	-3.790720	-3.333230	-3.008260	-2.217520	-1.941230	-1.291610	-1.260400	-1.061060	-0.773990	-0.150820	0.343220	-1.586340	-3.599340	-4.972410	-4.101970	-0.236730	3.039790	4.823800	4.148660	2.169540	0.763100	0.151540	0.105950	0.130530	-0.105260	-0.412250	-0.176040	-0.058420	0.180760	-0.001870	-0.038500	0.450680	0.478310	4.730850	9.509750	8.922060	0.655190	-14.342200	-20.090840	-12.502960	-0.121970	8.758610	8.198500	3.872950	1.030250	0.082020	0.130860	0.260100	0.241530
