-0.080740	-0.080740	-0.080830	-0.082220	-0.221080	-0.231740	-0.201500	-0.130630	-0.213290	-0.215790	-0.266250	-0.169470	-0.272710	-0.304110	-0.256180	-0.263140	-0.265500	-0.267420	-0.216970	-0.187220	-0.207340	-0.259070	-0.242460	-0.207780	-0.275740	-0.248020	-0.265820	-0.346420	-0.247480	-0.256200	-0.351000	-0.294630	-0.404000	-0.220500	-0.215490	-0.270550	-0.327130	-0.280180	-0.340620	-0.235690	-0.266640	-0.118900	-0.233060	-0.303890	-0.238270	-0.253410	-0.250000	-0.200560	-0.313820	-0.291160	-0.310530	-0.286190	-0.195770	-0.201130	-0.289260	-0.271320	-0.162670	-0.238320	-0.219450	-0.253070	-0.153500	-0.204990	-0.262770	-0.304640	-0.208360	-0.226150	-0.244940	-0.270900	-0.220970	-0.277810	-0.317170	-0.200530	-0.317140	-0.208950	-0.213360	-0.286750	-0.283940	-0.253690	-0.329540	-0.208650	-0.243740	-0.248530	-0.344640	-0.209310	-0.248590	-0.206910	-0.296520	-0.233730	-0.261800	-0.275270	-0.328110	-0.353580	-0.266030	-0.367740	-0.251020	-0.241370	-0.272000	-0.233930	-0.274520	-0.292740	-0.226410	-0.359390	-0.295670	-0.281760	-0.374770	-0.354940	-0.232030	-0.161110	-0.278430	-0.249610	-0.310400	-0.252320	-0.256370	-0.302030	-0.230380	-0.299440	-0.266010	-0.326890	-0.236660	-0.281020	-0.245250	-0.252390	-0.272030	-0.314700	-0.277550	-0.197400	-0.276240	-0.251010	-0.231380	-0.238350	-0.218160	-0.246550	-0.277330
-0.139930	-0.139920	-0.140020	-0.143070	-0.050840	-0.050840	-0.089650	-0.130110	-0.057780	-0.048310	-0.044710	-0.136380	-0.006410	-0.033520	-0.017680	-0.014340	-0.049410	-0.070110	0.005910	-0.093010	-0.112500	-0.010340	-0.059910	-0.092270	-0.017410	-0.054790	-0.067480	0.019280	-0.053380	-0.047830	-0.012830	0.019790	0.070560	-0.081400	-0.081510	-0.040840	-0.031220	0.028430	0.018830	-0.041320	-0.009990	-0.158100	-0.053920	0.018170	-0.048670	-0.084590	0.000830	-0.093690	0.002330	-0.016780	-0.022610	0.009910	-0.114840	-0.099900	0.011080	0.001560	-0.064940	-0.062790	-0.042370	-0.079020	-0.116780	-0.039610	-0.034410	-0.052330	-0.040730	-0.070000	0.024790	0.000630	-0.094220	0.017500	0.036510	-0.086690	0.017350	-0.056540	-0.038550	-0.032030	-0.054800	-0.010760	0.033250	-0.028260	-0.055900	-0.059040	0.023720	-0.052330	-0.036340	-0.023890	0.026090	-0.060990	-0.039920	-0.042700	0.010890	-0.010630	-0.103740	-0.046110	-0.111680	-0.195860	-0.084540	-0.129140	-0.142270	-0.101440	-0.132360	-0.049000	-0.069890	-0.077890	0.067410	-0.008070	-0.057510	-0.034000	0.010170	0.019860	-0.007990	-0.034720	-0.011960	0.008980	-0.037340	-0.034070	-0.003140	-0.025960	-0.010260	0.006380	-0.036950	0.006240	0.030220	0.016660	-0.037470	-0.078760	0.006680	-0.051000	-0.067420	-0.092650	-0.051700	-0.032300	0.015980
-0.078780	-0.078770	-0.078720	-0.078320	-0.140790	-0.175250	-0.135850	-0.121100	-0.194790	-0.191260	-0.212330	-0.138140	-0.246690	-0.156560	-0.239530	-0.221700	-0.127130	-0.154620	-0.259160	-0.163560	-0.171850	-0.230990	-0.240940	-0.122270	-0.233870	-0.243550	-0.129290	-0.165760	-0.204430	-0.199760	-0.097900	-0.198190	-0.225610	-0.145360	-0.228130	-0.242890	-0.190440	-0.246640	-0.149220	-0.199920	-0.215640	-0.169480	-0.126210	-0.225820	-0.197090	-0.093050	-0.180090	-0.123530	-0.213840	-0.181180	-0.216290	-0.200370	-0.123850	-0.145180	-0.245370	-0.214130	-0.189540	-0.123400	-0.183440	-0.164860	-0.188470	-0.161200	-0.165190	-0.136290	-0.168820	-0.223600	-0.294190	-0.240610	-0.135850	-0.231530	-0.212660	-0.153420	-0.176720	-0.177570	-0.219820	-0.203700	-0.114060	-0.246740	-0.204530	-0.255270	-0.181880	-0.129020	-0.218860	-0.192800	-0.200620	-0.166720	-0.234050	-0.191950	-0.239740	-0.154760	-0.143630	-0.161920	-0.164760	-0.189590	-0.218340	-0.069340	-0.162340	-0.165040	-0.094290	-0.134030	-0.099490	-0.099470	-0.173680	-0.138290	-0.223140	-0.153380	-0.140810	-0.281360	-0.228650	-0.244030	-0.186570	-0.237190	-0.181730	-0.261110	-0.180990	-0.144280	-0.240390	-0.147820	-0.277210	-0.251020	-0.225770	-0.250560	-0.264590	-0.211450	-0.199640	-0.215860	-0.234450	-0.177240	-0.226100	-0.156810	-0.212000	-0.269270	-0.255790
0.860970	1.759300	2.331560	2.686590	2.932360	2.894350	2.836240	2.727720	2.690560	3.103410	3.166210	3.356760	2.808160	1.769270	1.043690	-0.264490	-0.900500	-1.069180	-0.942930	-1.012670	-0.251790	0.142020	-0.050930	0.750810	0.436800	0.224330	0.052740	0.507010	0.358580	0.116440	0.169790	-0.103510	-0.023100	-0.273640	-0.499590	-0.394980	0.221870	0.151240	0.080060	-0.049690	-0.112590	-0.365540	-0.624950	-0.673370	-0.475530	0.220360	0.503460	1.183150	0.978780	1.088150	0.871080	0.457920	-0.320590	-1.081030	-1.013550	-1.319670	-1.023740	-1.090410	-0.572140	-0.335840	-0.083220	0.016930	0.257730	0.675040	0.572610	0.577380	0.675590	0.293450	0.214850	-0.186250	-0.421020	0.012420	-0.155100	0.137380	0.207620	0.193800	-0.359910	-0.283240	-0.799570	-0.766290	-0.496230	-0.505160	0.288980	0.369660	0.336550	1.329380	5.152160	8.442930	11.831450	13.897570	14.069430	13.252350	10.529550	6.291260	1.519530	-1.507810	-5.687030	-7.476320	-8.105820	-9.087570	-9.461730	-9.019560	-7.778610	-6.416830	-5.063370	-5.245840	-4.511210	-3.500410	-2.564100	-1.434500	-0.841070	-0.337570	-0.173400	-0.288770	0.068470	0.279700	0.014170	-0.232190	0.016180	-0.158590	-0.866880	-0.495920	-0.753120	-0.789400	-0.364980	-0.486780	-0.603140	0.274100	0.560210	0.316220	0.762890	0.807320	0.614770
-0.885600	-1.534220	-1.933610	-2.141290	-2.337810	-2.169400	-1.707340	-1.042210	-0.562460	-0.457650	-0.679270	-0.832940	-0.639510	-0.371450	-0.241570	0.314510	0.789880	0.754360	0.891920	0.659190	0.113300	-0.271980	-0.116700	-0.634010	-0.594820	-0.433890	-0.364800	-0.548430	-0.340300	-0.072810	-0.123410	0.311660	0.209490	0.109960	0.277740	0.198900	-0.183280	-0.076900	-0.138730	-0.100620	0.041180	0.143590	-0.075190	0.166020	0.083360	-0.418180	-0.243320	-0.779520	-0.634840	-0.626440	-0.582540	-0.571120	0.049600	0.526010	0.255740	0.635060	0.542860	0.596790	0.474110	0.137360	-0.131430	-0.211630	-0.360920	-0.832470	-0.859790	-0.698840	-0.676800	-0.342120	-0.238660	0.159740	0.414770	0.108820	0.152560	-0.109420	-0.143470	-0.169080	-0.044120	-0.182660	0.184270	0.327930	-0.068510	-0.019380	-0.567980	-0.449360	-0.338300	-0.135290	-0.369330	0.022140	0.058820	0.182470	0.571920	0.136940	0.177530	0.251870	0.447780	0.199990	0.814980	0.566120	0.182690	0.258080	-0.177700	-0.611450	-0.920200	-0.830070	-0.710110	-0.288210	0.173700	0.047990	-0.032010	-0.344400	-0.456880	-0.591690	-0.440510	0.029750	-0.193510	-0.095460	-0.012410	-0.009080	-0.322590	-0.329280	0.207920	0.070110	0.532970	0.759050	0.441600	0.542720	0.476750	-0.238580	-0.461460	-0.230970	-0.530730	-0.428220	-0.161300
0.889350	1.829950	2.319930	2.541650	2.788540	2.420450	1.926200	1.147460	0.460020	0.381440	0.572580	0.768160	0.808260	0.765130	0.657140	0.170990	-0.275900	-0.369120	-0.630250	-0.781700	-0.539190	-0.110350	-0.327930	0.401250	0.530720	0.414510	0.210100	0.287660	0.098790	-0.114120	0.047370	-0.395410	-0.292550	-0.189840	-0.282450	-0.167420	-0.067100	-0.197090	-0.279050	-0.166960	-0.198770	-0.437930	-0.133870	-0.336220	-0.138720	0.160060	0.148880	0.395000	0.513270	0.391920	0.316300	0.629380	0.109790	-0.240950	-0.214260	-0.536540	-0.738840	-0.498620	-0.626130	-0.433730	-0.336370	-0.189020	0.186430	0.354820	0.709020	0.393610	0.633690	0.397690	-0.047860	-0.322690	-0.558480	-0.255720	-0.614800	-0.222910	-0.185230	-0.071270	0.046890	-0.193800	-0.153270	-0.466170	-0.078690	-0.183400	0.236630	0.122580	0.208360	0.334310	0.127220	-0.045180	-0.306570	-0.273150	-0.441200	0.328150	0.559000	0.689320	1.110600	0.857840	0.398790	0.026160	-0.197160	-0.563930	-0.393110	-0.132830	0.000920	0.168360	-0.199550	-0.421440	-0.908130	-1.127400	-1.033520	-0.631310	-0.633310	-0.019960	0.055140	-0.130530	0.081000	0.056960	0.105930	-0.100520	0.233980	0.190940	-0.077700	0.053400	-0.067370	-0.463910	-0.360140	-0.424860	-0.657600	-0.184420	-0.019690	-0.262090	0.069600	0.253240	0.002560
-0.913400	-2.035360	-2.502200	-2.597890	-2.986410	-2.376570	-1.906500	-1.086150	-0.351380	-0.049440	-0.310430	-0.466790	-0.751100	-1.278590	-1.135030	-0.915140	-0.712090	-0.633990	-0.180480	0.256540	0.486380	-0.049580	0.166820	-0.388070	-0.556910	-0.578900	-0.338840	-0.022920	0.050060	0.186050	-0.248040	0.160580	0.044350	0.028330	-0.026730	-0.300920	0.244460	0.299840	0.527910	0.087930	0.085010	0.220240	-0.043250	0.031570	-0.205590	-0.074990	0.038940	0.306880	-0.266630	-0.068670	-0.218100	-0.878490	-0.756400	-0.641280	-0.493390	-0.244290	0.351400	-0.082040	0.414420	0.263860	0.429150	0.252390	-0.094790	0.143060	-0.662700	-0.133270	-0.490460	-0.561910	0.065090	0.152640	0.332840	0.248740	0.774110	0.239420	0.308100	0.206170	-0.648670	0.010090	-0.496210	-0.008220	-0.452150	-0.159880	-0.214880	-0.034210	-0.308610	-1.072330	-0.268590	-0.284690	0.566080	0.504010	0.641150	-0.013650	-0.062960	-0.344960	-1.599870	-0.974480	-1.163490	-0.625810	-0.279270	-0.301160	-0.303780	-0.277580	-0.108730	-0.481140	0.413990	0.691020	1.032130	1.278400	1.006460	0.674850	0.904090	-0.164580	-0.390760	-0.379530	-0.325550	-0.297850	-0.583760	-0.172670	-0.426350	-0.265160	-0.612310	-0.598370	-0.828840	-0.211770	-0.017010	-0.171140	0.255540	0.337450	0.409180	0.589340	0.447240	0.076140	0.383110
0.430190	1.525480	1.772400	1.651550	2.131270	1.407480	0.938500	0.096720	-0.643540	-1.292970	-0.803690	-0.621030	-0.189920	0.974590	0.846300	0.972380	1.011690	0.970800	0.267440	-0.127070	-0.558540	-0.025640	-0.023960	0.194040	0.274130	0.375950	0.169020	-0.522320	-0.415260	-0.571220	-0.146030	-0.472690	-0.136940	-0.183100	0.093670	0.497480	-0.446660	-0.442410	-0.758130	-0.299070	-0.513420	-0.217580	-0.153500	-0.054370	0.132460	-0.200120	-0.681910	-1.216430	-0.433570	-0.652470	-0.054910	0.713660	0.900300	0.839440	0.668360	0.461320	-0.363070	0.058580	-0.478510	-0.122960	-0.258320	-0.168780	-0.075920	-0.579120	0.406100	-0.349690	-0.168880	0.186760	-0.345330	-0.242020	-0.365990	-0.520300	-0.898050	-0.366570	-0.559160	-0.620460	0.841590	-0.048190	0.456920	0.088680	0.647310	0.265120	0.089630	-0.120420	0.171110	1.073660	-0.102770	-0.348380	-1.476300	-1.431180	-1.843840	-1.432700	-1.673340	-0.883020	0.431850	-0.038510	0.579310	0.446120	0.232780	0.548720	0.654820	0.514840	0.524440	0.854540	-0.013960	-0.290720	-0.256590	-0.400450	-0.083250	0.019810	-0.365450	0.594520	0.654720	0.622180	0.223840	0.220710	0.608740	0.142720	0.153440	-0.047690	0.644690	0.507990	0.740170	0.019960	-0.178880	0.242920	-0.074680	-0.740320	-0.968160	-1.108690	-1.149180	-0.975280	-1.338180
-0.149050	-0.970690	-0.802430	-0.486820	-0.862410	-0.282360	0.040160	0.756370	1.482230	2.137110	1.437790	1.252580	0.771260	-0.566750	-0.518920	-1.119780	-1.194240	-0.844810	-0.039130	0.125630	0.408060	-0.151320	-0.486540	-0.552870	-0.627460	-0.656330	-0.292150	0.477290	0.307290	0.596870	0.454510	0.518080	-0.201440	-0.067540	-0.549980	-0.845570	-0.177850	-0.077370	0.223890	0.193460	0.673070	0.045300	0.313260	0.020690	-0.180780	0.049120	0.747280	1.088700	0.597160	0.774060	-0.140840	-0.624300	-0.731870	-0.686030	-0.527200	-0.472560	0.233420	-0.019260	0.083970	-0.513700	-0.713110	-0.577190	-0.420300	0.097990	-0.543980	0.206640	0.192250	-0.125600	0.360850	0.004610	0.005430	0.191170	0.234250	-0.019040	0.102370	0.317110	-0.798600	0.175610	0.198530	0.231760	-0.260260	-0.163000	-0.203190	-0.269340	-0.485720	-0.831360	0.158530	0.910240	1.371100	1.014530	1.340530	0.958580	1.064800	-0.236880	-0.773730	-0.595100	-0.671230	-0.656490	-0.321330	-0.029680	0.009430	0.174620	-0.003360	-0.176440	-0.133380	-0.240470	-0.709840	-0.522910	-0.591800	-0.641420	-0.590530	-1.072130	-0.923250	-0.931890	-0.223730	-0.320880	-0.340660	0.118080	0.376840	0.334270	-0.483280	-0.322230	-0.430250	0.257790	0.152600	-0.230510	-0.053670	0.817790	0.973200	0.957300	1.107490	1.300170	1.562850
-0.308490	0.319360	-0.091940	-0.369280	-0.111770	-0.279670	-0.147130	-0.377030	-0.689200	-1.172540	-0.427930	-0.447130	-0.461530	0.223900	-0.015520	0.442520	0.448470	0.005300	-0.386040	-0.431730	-0.239000	0.173810	0.617030	0.705210	0.624560	0.421480	-0.202510	-0.470370	-0.218580	-0.632920	-0.594780	-0.253820	0.633570	0.578020	0.637620	0.334340	0.330880	0.271470	-0.373520	-0.772820	-1.079600	-0.290930	-0.764650	-0.639980	-0.424470	-0.152190	-0.516190	-0.621390	-0.642620	-0.614940	0.248350	0.123280	-0.154270	-0.342680	-0.408850	-0.183620	-0.455360	-0.569830	-0.233940	0.463860	1.061490	1.051210	0.749420	0.633360	0.637210	0.246730	0.037390	-0.137530	-0.712330	-0.499650	-0.197470	-0.062680	0.221480	0.337160	0.376820	0.238480	0.451230	-0.524860	-1.436220	-1.083570	-0.868930	-0.752110	-0.185720	0.338950	0.573340	0.212760	0.041960	-0.704830	0.043170	0.598940	0.771740	1.011230	1.232080	2.058100	1.065110	0.859460	-0.084990	-0.174070	-0.502290	-1.111750	-1.040560	-1.168080	-1.246010	-1.203290	-0.440430	-0.349590	0.164420	0.007640	-0.266450	0.152330	0.360200	-0.018520	0.081950	0.350270	-0.005320	0.339050	-0.049660	-0.486520	-0.846430	-0.693680	-0.499650	-0.413710	-0.480870	-0.647760	-0.099380	-0.117990	-0.187120	-0.678980	-0.644870	-0.645980	-0.700280	-1.109470	-1.112660
0.312580	0.033630	0.510930	0.731020	0.353770	0.095070	-0.086240	-0.166370	-0.483810	-0.080580	-0.775170	-0.559080	-0.127190	-0.221630	-0.297390	-0.274130	0.181870	0.327650	0.793510	0.492570	-0.097950	-0.502950	-0.486300	-0.786480	-0.506150	-0.191940	-0.001320	-0.031050	-0.332170	-0.016020	0.007400	0.077720	-0.287710	-0.290820	-0.232330	-0.055630	-0.713620	-0.778210	-0.614270	-0.370390	0.166580	0.110680	0.212800	0.159760	0.195260	-0.011750	0.969530	0.591390	0.875870	0.834910	0.321450	0.415010	0.184060	0.245650	-0.179400	0.055660	-0.299200	-0.023110	-0.301670	-0.446810	-1.166250	-1.080540	-0.797440	-1.245100	-0.385860	-0.381740	-0.343500	-0.025820	0.514790	0.268630	0.143070	0.088920	-0.431680	-0.289390	-0.420880	-0.545210	-0.385400	-0.019020	1.109620	0.429990	0.617060	0.375370	-0.319500	-0.541700	-0.497630	-0.337770	-1.136810	-0.242130	-0.664110	-0.334070	-0.119760	0.334890	0.243350	0.303050	1.086110	-0.216500	0.106270	-0.691510	-0.939290	-0.366360	-0.556770	-0.344430	0.192510	0.448860	-0.121390	0.084350	-0.255870	-0.236450	0.080370	-0.486240	-0.713870	0.130400	-0.109370	0.163550	0.020100	-0.236250	0.283120	0.161550	0.271630	-0.003260	0.348300	0.507410	0.851750	0.872330	0.509650	0.984450	0.576650	0.394980	0.085010	0.053910	0.271480	0.330800	0.239890
-0.528460	-0.307520	-0.530720	-0.370250	-0.113350	0.243180	0.663000	1.137160	1.760640	1.179940	1.578290	1.271330	0.396250	-0.194370	-0.119450	-0.490970	-0.602810	-0.222440	-0.129360	0.034070	0.660400	0.394440	-0.046970	0.069150	-0.292150	-0.454280	-0.896510	-0.293890	-0.233790	-0.157650	0.214460	0.437470	0.267220	0.691430	0.384990	-0.254320	0.450780	0.571350	0.151980	0.017150	-0.042940	-0.420520	-0.489670	-0.909520	-0.924160	-0.540200	-0.581740	-0.264910	-0.418670	0.100160	0.414730	0.131970	0.374670	-0.056010	0.185580	-0.495930	-0.051330	-0.722900	-0.719830	-0.727090	-0.102990	0.616500	0.534000	1.384530	0.388920	0.877880	0.655170	0.093320	-0.620100	-0.803060	-0.520810	-0.218450	0.041420	0.178850	0.265460	0.563900	0.340310	0.071690	-0.992210	-0.188580	-0.451870	-0.542480	0.093150	0.303490	0.340970	-0.249320	0.046700	-0.558640	0.240470	-0.312300	0.141180	-0.481830	-0.176870	-0.758310	-1.832190	-1.581140	-1.950020	-1.268160	-0.433270	0.429750	0.955190	1.171240	0.961650	1.515980	1.729840	1.133420	0.541170	0.594190	0.093150	0.332710	-0.039840	-1.412540	-0.475680	-0.778460	-0.037100	0.070800	-0.218760	-0.031150	0.162900	0.115660	-0.871960	-0.447850	-0.846530	-0.389390	-0.143140	-0.655830	-0.039000	0.650110	0.602970	0.442990	0.486540	0.496720	0.517340
0.519670	0.905980	1.217720	1.090510	0.978150	0.719940	0.707070	0.272730	-0.202910	0.264150	0.166370	0.251350	0.352870	0.505310	-0.280710	-0.293490	-0.259410	-0.476480	-0.073190	-0.266410	-0.364680	-0.039040	0.647540	0.615950	0.544780	0.487610	0.618540	0.281400	0.370670	-0.050670	-0.412920	-0.356420	0.263220	-0.144670	-0.290550	-0.231730	-0.758500	-0.766620	-1.085850	-1.123260	-0.865210	0.044040	-0.180200	0.076760	0.349960	0.604600	0.837270	0.451890	0.430790	0.102610	0.139440	-0.137900	-1.102120	-0.892310	-1.027800	-0.094770	-0.453280	-0.345460	-0.157580	0.565580	0.289480	-0.129640	-0.209810	-0.580250	0.289920	-0.106380	-0.225050	-0.236310	0.459250	0.065690	-0.040630	0.018040	0.064070	0.117660	0.199440	-0.063070	-0.156600	-0.104380	0.174130	-0.638410	-0.372190	-0.451160	-0.519780	-0.181890	-0.160920	0.044470	0.167270	1.160100	1.097630	1.823460	1.416410	1.828120	1.473320	1.302450	1.240770	0.542200	0.231720	-0.160520	-0.318410	-0.710280	-0.693630	-0.717070	-1.247770	-1.958320	-2.037300	-2.215950	-1.562450	-1.382970	-1.050090	-0.555000	-0.012540	0.766720	0.025540	0.633730	0.009050	0.167950	0.176060	-0.349560	-0.482710	-0.541310	0.007910	-0.196270	0.286340	0.153820	0.274330	0.563050	-0.095680	-0.499910	-0.372810	-0.271980	-0.285640	-0.436970	-0.381940
-0.641740	-1.103820	-1.293950	-1.079860	-1.146510	-1.090620	-1.101530	-0.540230	-0.310200	-0.709570	-0.887490	-0.917610	-0.541200	-0.450880	-0.117140	0.084460	0.610470	0.451260	0.187820	0.241110	-0.060640	-0.250740	-0.539120	-0.899240	-0.585410	-0.346770	-0.697120	-0.647010	-0.808810	-0.380190	0.151810	0.342050	-0.092300	0.136570	0.112800	0.119120	0.168190	0.233360	0.474310	0.469580	0.540420	0.235490	0.105260	-0.159570	-0.492870	-0.812190	-0.445770	-0.361130	-0.215830	0.128050	0.006540	0.009670	0.715950	0.515410	0.428150	0.037840	0.110070	0.295720	0.232720	-0.376780	-0.496100	-0.206280	-0.306370	-0.409340	-0.429230	-0.210770	-0.282880	-0.065120	-0.585430	-0.179040	0.121310	0.021390	-0.155290	0.051740	-0.296160	-0.305560	0.019370	-0.214690	-0.360830	0.147970	0.128660	0.251950	0.091050	-0.155150	-0.005000	-0.031010	-0.260800	-0.993450	-0.690330	-0.933660	-0.382620	-0.196890	0.125130	0.497310	0.611930	0.388730	0.268130	-0.073810	-0.576040	-0.511160	-0.739330	-0.907880	-0.311530	0.363640	0.365040	0.799080	0.348220	0.399330	0.460400	-0.151600	-0.450580	-0.535790	-0.065280	-0.319980	-0.021210	-0.216800	-0.008260	0.144360	-0.013850	-0.014480	-0.127510	0.225350	-0.110150	0.055710	0.092690	0.230990	0.407460	0.337900	-0.093570	-0.376700	-0.259260	-0.456100	-0.525700
0.271000	0.541480	0.567660	0.381680	0.475220	0.524480	0.496600	0.006310	0.017000	0.243730	0.516520	0.575450	0.216470	0.055670	0.258680	0.029730	-0.687220	-0.369570	-0.381830	-0.417880	-0.063240	-0.030410	-0.146450	0.462100	0.271930	-0.033120	0.247970	0.414210	0.542050	0.273470	-0.118470	-0.384430	-0.204720	-0.099240	-0.086220	-0.205480	-0.007820	-0.118950	-0.344530	-0.309750	-0.438690	-0.655390	-0.178710	-0.100530	0.173510	0.484020	0.037470	0.106450	-0.026940	-0.301830	-0.261120	0.072980	-0.332300	-0.277560	-0.171670	-0.215940	-0.192180	-0.356840	-0.501240	-0.227850	0.107750	0.036050	0.359360	0.600510	0.235920	0.144710	0.381070	0.074470	0.146770	-0.088200	-0.381760	-0.206700	-0.186700	-0.409450	0.019140	0.280890	-0.119130	-0.042290	0.072530	-0.107160	-0.176500	-0.305610	-0.045490	0.049520	0.015460	-0.156260	-0.142470	0.129090	-0.317740	-0.402660	-0.677850	-0.952010	-0.994420	-1.086280	-1.155370	-0.693560	-0.350700	-0.018280	0.464000	0.610210	0.882990	1.147110	0.914000	0.637670	0.633910	0.402740	0.324670	-0.005780	-0.320360	0.109470	0.034990	-0.244350	-0.305870	-0.268660	-0.084040	0.058040	-0.121290	-0.011770	0.280170	0.265020	-0.004370	-0.280880	-0.254090	-0.412180	-0.511950	-0.855520	-0.763600	-0.416260	0.119000	0.384200	0.389510	0.727310	0.767400
-0.322380	-0.646780	-0.717110	-0.671350	-0.878040	-0.954610	-1.002930	-0.620680	-0.611180	-0.385170	-0.647560	-0.577360	0.030710	0.166400	-0.138580	-0.098640	0.230320	-0.186270	-0.207710	-0.084930	-0.436670	-0.342120	0.188410	0.025070	0.091610	0.176280	0.400560	0.040850	0.122080	0.069660	-0.450740	-0.474320	-0.356860	-0.632850	-0.453620	-0.018420	-0.045560	-0.007690	0.548390	0.273070	0.036520	0.432560	0.102100	0.418360	0.094270	-0.163890	-0.366190	-0.241610	-0.234830	-0.271700	-0.241060	-0.368320	-0.080430	0.086530	0.086170	-0.013140	-0.178710	0.135450	0.364390	0.227980	0.008560	-0.352330	-0.630820	-0.824420	-0.448890	-0.603130	-0.502480	-0.133360	0.275300	0.558320	0.407200	-0.036160	0.056410	0.015530	-0.224040	-0.599210	-0.342000	0.038570	0.007860	-0.088530	-0.162640	0.343960	-0.029470	-0.036170	-0.500330	-0.273120	0.235740	0.236880	0.300040	0.196750	0.136920	0.388060	0.312980	-0.041460	0.237280	0.352230	0.504310	0.579870	0.169150	-0.259660	-0.362950	-0.498410	-0.606010	-0.946330	-1.087440	-1.022750	-0.583560	-0.630840	-0.215770	-0.499030	-0.075080	0.586180	0.163720	0.334130	-0.170740	-0.250370	-0.417710	-0.418270	-0.803040	-0.571160	-0.078050	-0.074970	0.292080	0.327640	0.198730	0.448290	0.284210	-0.217660	-0.395280	-0.469510	-0.568680	-0.720840	-0.565610
0.862380	1.989460	2.371720	1.492840	-0.802900	-1.948660	-1.447040	-0.032420	1.568020	1.750210	0.494990	-0.788530	-2.154960	-2.557550	-1.681110	-1.729840	-0.756640	-0.160910	-0.008040	1.074240	0.815530	0.881080	0.287230	-0.210140	-0.349480	-0.599360	-0.295310	-0.069230	0.605970	0.388220	-0.450050	-1.193610	-0.870550	-0.080020	0.279480	0.558700	0.489350	0.261550	-0.116170	-0.844320	-0.900080	-0.385030	-0.200960	0.227470	0.227190	0.740110	1.187180	1.192560	0.389740	-0.925570	-1.406020	-1.448300	-0.797800	-0.839530	-0.531480	-0.176390	0.350880	0.720570	0.492130	0.606540	0.133900	-0.018190	0.008190	0.355550	0.604670	0.148480	-0.362120	-1.073270	-0.846440	-0.567370	-0.306070	0.830350	0.365360	0.499470	0.058350	-1.010560	-0.566440	-0.969740	-0.583000	0.355200	0.345040	0.673810	1.027770	0.246960	0.083420	0.367980	3.933730	9.041620	10.678800	6.979450	-2.472770	-9.084100	-10.774600	-8.168630	-3.743340	-2.888810	-4.949660	-6.055800	-4.608430	-0.234280	4.325600	3.531400	1.603270	-0.058410	-0.348190	1.363450	1.728810	2.041930	1.727310	1.282040	1.036950	0.441210	0.066300	-0.604000	-0.287560	0.450030	0.436860	0.134960	-0.778730	-1.041130	-0.830920	-0.149690	0.326420	0.504720	0.649180	-0.443190	-0.503000	0.270420	0.826770	1.563900	0.570790	-0.431320	-0.523580
-0.882940	-1.741670	-1.955740	-1.137260	0.759300	1.546920	1.430010	0.876680	0.010060	-0.205720	-0.569120	-0.682360	0.031140	0.549750	1.109520	1.186400	0.475860	-0.106000	-0.550360	-0.920120	-0.832860	-0.779620	-0.291390	-0.009670	0.077730	0.139530	-0.163090	0.005040	-0.135640	0.103350	0.477750	0.610470	0.221920	-0.497970	-0.579940	-0.565150	-0.132570	0.258450	-0.088260	0.051400	-0.010860	-0.132790	0.120580	-0.106520	-0.127430	-0.525150	-0.595490	-0.826110	-0.293640	0.513850	0.363650	0.591740	0.150600	0.401970	0.508360	0.093660	-0.247390	-0.542000	-0.245040	-0.466200	-0.487630	-0.448840	-0.481910	-0.321650	-0.420020	-0.124530	0.367530	0.776070	0.617180	0.319670	0.132830	-0.553470	-0.450590	-0.691390	-0.378530	0.454100	0.201430	0.343560	0.037170	-0.270890	-0.171370	-0.427760	-0.911140	-0.490320	0.092550	0.779270	0.927790	-0.046440	-0.505040	-0.570070	0.357560	0.531930	0.233900	-0.327550	-0.844020	-0.137030	0.664400	0.768490	0.051730	-1.059560	-2.027500	-1.213450	-0.239220	0.654630	1.387900	0.696200	0.406510	-0.464020	-0.989040	-0.693030	-0.681050	0.241270	0.605240	0.806200	0.441210	-0.582940	-0.757650	-0.617400	0.047700	0.436620	0.562240	0.370120	0.310790	0.130600	-0.462470	-0.174990	-0.552960	-0.863280	-0.579780	-0.676770	0.176390	0.568500	0.316210
