-0.088110	-0.139800	-0.183480	-0.129020	-0.112980	-0.188220	-0.175990	-0.180870	-0.178000	-0.160300	-0.027530	-0.127830	-0.146750	-0.162690	-0.195820	-0.204380	-0.226040	-0.105790	-0.200090	-0.198510	-0.162360	-0.166390	-0.176850	-0.129200	-0.205400	-0.206530	-0.185130	-0.192420	-0.167650	-0.163880	-0.122710	-0.151580	-0.249040	-0.144340	-0.154530	-0.172460	-0.170700	-0.215960	-0.172740	-0.242920	-0.149370	-0.171950	-0.177510	-0.164500	-0.166860
-0.080810	0.070630	0.000960	-0.029000	-0.031410	-0.045810	-0.101090	-0.016800	-0.067050	-0.035530	-0.041800	-0.007790	-0.098000	-0.046870	-0.058610	-0.054930	0.036560	-0.082490	-0.063310	-0.063650	-0.084780	-0.087120	-0.070020	-0.148160	-0.052750	0.026970	-0.061730	-0.016720	0.020130	0.023920	-0.085910	-0.010850	0.014470	-0.089810	-0.004830	0.010560	-0.043970	-0.032630	0.017860	0.012190	-0.045960	-0.060590	-0.018830	-0.012260	0.027070
-0.087860	-0.256680	-0.088160	-0.072650	-0.143780	-0.073300	-0.023480	-0.152500	-0.057430	-0.118740	-0.128790	-0.198100	-0.090000	-0.098820	-0.042710	-0.117110	-0.193500	-0.097960	-0.114030	-0.128320	-0.127680	-0.106710	-0.091230	0.006070	-0.017720	-0.165830	-0.122300	-0.105600	-0.136710	-0.168810	-0.035420	-0.068190	-0.055430	-0.038620	-0.143120	-0.127130	-0.047830	-0.036370	-0.134200	-0.106110	-0.131700	-0.015110	-0.085160	-0.155210	-0.200470
1.362800	1.861960	2.499270	1.824150	1.349310	-0.160370	-0.419190	-0.086670	-0.204400	0.331330	1.629820	3.398250	3.773730	4.109850	3.167900	2.016400	1.363350	0.013090	-0.503290	-0.838980	-2.226840	-4.047450	-5.403840	-5.977660	-5.946030	-5.154700	-3.343920	-0.847760	2.169510	3.398670	3.264670	2.299070	1.386550	0.674290	-0.614620	-1.381290	-1.479610	-1.197340	-0.605000	-0.985950	-1.246320	-1.315160	-0.867320	-0.770680	-0.640730
-0.823860	-0.696230	-0.842140	-0.438490	-0.400580	-0.100870	-0.278280	-0.822720	-1.094310	-0.699400	-0.284170	-0.244360	0.346960	0.519420	0.909690	1.033660	0.562590	0.242860	0.309080	0.155240	-0.270330	-0.373270	-0.378230	-0.468510	-0.190150	-0.033240	-0.073650	-0.003730	0.019930	-0.444990	-0.567160	-0.559770	-0.639900	-0.514170	-0.292360	-0.198840	0.006630	0.323870	0.152200	0.309730	0.059920	-0.068520	-0.380240	-0.593220	-0.684710
0.776020	0.498410	0.619970	0.369320	0.190850	-0.278610	-0.551800	-1.078800	-1.370080	-1.158160	-0.998000	-0.252030	0.032630	0.576130	0.786090	0.701870	0.463340	-0.181210	-0.257790	0.093730	0.456180	0.277240	0.123130	0.039040	-0.231660	-0.412720	-0.291000	-0.267390	-0.016910	0.323190	0.072500	-0.299770	-0.496840	-0.516450	-0.535770	-0.408080	-0.266290	-0.026200	0.518180	0.369240	0.112720	-0.212930	-0.211070	-0.185690	-0.447960
-0.459520	0.140690	0.163910	-0.000170	0.266710	0.595160	0.768290	1.527820	1.236430	0.436280	0.360150	-0.330320	-0.864770	-1.163070	-1.126460	-0.734990	-0.082440	0.433910	0.184800	-0.222740	-0.492430	-0.529730	-0.593990	-0.410860	-0.047220	0.227270	0.062390	0.156670	0.125720	0.051310	0.130900	0.246210	0.324120	0.191050	-0.037900	-0.396130	-0.453870	-0.515730	-1.052630	-1.009720	-0.286020	0.359730	0.621110	0.623760	1.029580
-0.097430	-0.810270	-0.909130	-0.411640	-0.637580	-0.721530	-0.265680	-0.283570	0.822120	1.308720	0.604770	0.420920	0.461660	-0.055910	-0.756300	-1.142090	-1.253330	-0.744940	-0.358860	-0.303500	-0.305470	0.100890	0.569620	0.547550	0.025160	-0.212760	0.013230	-0.264700	-0.777070	-0.885440	-0.449820	0.110720	0.525260	0.680620	0.851300	1.329680	0.988410	0.248190	0.410240	0.524330	-0.135350	-0.610530	-0.771300	-0.743150	-0.902410
0.106870	0.350580	0.372610	-0.155110	-0.144090	-0.101580	-0.680350	-0.671100	-1.045760	-0.903270	-0.083030	0.497680	0.484450	0.810010	1.126030	0.785270	0.420180	-0.140790	-0.407260	-0.088690	0.247930	0.103120	-0.195980	-0.328230	-0.056130	-0.158600	-0.358090	-0.335990	0.050550	0.170690	-0.076740	-0.349560	-0.776330	-0.854580	-0.823650	-0.893530	-0.614260	0.085630	0.034990	-0.115990	0.397790	0.474020	0.399210	0.320500	0.343860
-0.359990	0.064750	0.204780	0.672600	0.793220	0.704780	0.705890	0.248760	-0.669900	-1.170030	-1.431540	-1.639870	-0.920170	-0.495440	0.087420	0.760040	1.116280	0.892260	0.859910	0.195880	-0.422730	-0.649860	-0.807640	-0.712120	-0.743040	-0.217100	-0.143540	0.251620	0.412990	0.223520	0.082710	-0.187030	-0.064430	-0.153710	-0.308900	-0.668960	-0.402650	-0.309860	-0.362940	-0.211080	-0.306180	0.016210	0.311510	0.276970	0.154620
0.626080	0.205580	0.318310	0.045180	-0.051790	-0.124620	-0.333720	-0.570860	-0.169650	0.070930	0.270450	1.014740	0.576930	0.557110	0.473940	0.441490	0.066370	-0.053280	-0.478670	-0.216400	-0.032070	-0.498050	-0.144520	-0.062560	-0.203670	-0.695700	-0.328410	-0.682890	-0.851060	-0.596870	-0.857980	-0.325130	-0.139570	-0.011900	-0.153130	0.700990	0.375420	0.113990	0.528600	0.509910	0.183600	-0.351000	-0.703720	-1.032090	-0.891150
-0.667790	-0.717460	-1.078020	-0.769070	-0.992450	-0.692200	0.319030	1.516370	1.539920	1.578200	0.943700	0.102360	0.412700	-0.387660	-1.215530	-1.701640	-1.001160	-0.976180	-0.639480	-1.295690	-1.433030	-0.114880	0.392300	0.430910	0.363520	0.781940	0.165830	0.230120	-0.399020	-1.226660	-0.323350	0.095410	0.109130	-0.159130	0.370660	0.013680	0.536480	0.333650	-0.362540	0.297560	1.458560	2.027570	2.119400	2.257680	2.094810
0.396610	0.824850	1.382900	1.359310	1.501590	1.169130	-0.390950	-1.312610	-1.622660	-1.841860	-1.099830	0.085010	0.459240	1.078360	2.014450	1.866830	1.147020	0.807440	0.373460	0.424160	0.459070	-0.440170	-0.892100	-0.842710	-1.050170	-1.315420	-0.994210	-0.963670	-0.302120	0.181280	-0.437320	-0.380200	-0.111470	0.078820	-0.494090	-0.093740	-0.410150	0.060710	0.354080	-0.089310	-0.773780	-1.103860	-0.990740	-1.396640	-1.179130
-0.541990	-0.729600	-0.768170	-0.738370	-0.604350	-0.309620	0.329910	0.237550	0.286200	0.369050	-0.007160	-0.348820	-0.773150	-0.656990	-0.901710	-0.436460	-0.157170	0.045920	0.147150	0.287470	0.013580	-0.372090	-0.090440	-0.230120	-0.270440	-0.145840	0.124810	0.183990	0.066340	0.106320	0.038850	-0.045350	-0.171670	-0.376860	-0.342030	-0.373220	-0.054340	-0.315290	-0.152060	0.045430	0.153800	0.265370	0.146800	0.195250	-0.113100
0.590690	0.396260	-0.054270	-0.147380	-0.505510	-0.751320	-0.310230	0.030940	-0.129780	-0.029060	-0.031820	-0.283420	0.206220	-0.084960	-0.126400	-0.172740	-0.111730	-0.434190	-0.443410	-0.800780	-0.668520	0.237940	0.203880	0.424970	0.745270	0.891240	0.477420	0.448190	0.070390	-0.410160	-0.115110	-0.170150	-0.290660	-0.154200	0.255920	0.100250	-0.010860	-0.018730	-0.305950	-0.212980	0.121780	0.167320	0.198530	0.422510	0.608960
-0.424810	-0.156750	0.296040	0.168380	0.485630	0.527210	-0.284630	-0.658970	-0.413470	-0.541500	-0.137680	0.187020	-0.345280	0.020910	0.056830	-0.019360	-0.440020	-0.306730	-0.138930	0.691080	1.005080	0.245300	0.109710	-0.015060	-0.344170	-0.790090	-0.556450	-0.447860	0.175310	0.808230	0.303480	0.057640	0.217350	0.209570	-0.450310	-0.365520	-0.476290	0.006630	0.253100	-0.256600	-0.855310	-0.984170	-0.903110	-1.147070	-1.184330
-0.948830	-1.447430	-0.504410	-0.094110	0.208840	-1.797350	-3.367590	-1.227710	0.626110	3.838680	4.060800	2.285030	1.096170	-1.882090	-2.863370	-2.904720	-2.048770	-0.519350	-0.231620	-0.315950	-1.944630	-3.914810	-4.607470	-3.042450	1.360710	4.769570	5.734060	4.826750	3.233370	1.763860	-0.462840	-3.051900	-4.318630	-2.833350	-0.643330	0.942020	0.815400	-0.352440	-0.016610	-0.372160	-0.352910	-0.201710	-0.360520	0.360680	0.261670
0.053540	0.621810	0.646300	0.756120	0.040370	-0.385650	-0.253850	-1.074800	-0.764970	-0.205110	0.923570	1.992960	1.168700	-0.061160	-0.734980	-0.701100	-0.233700	-0.050180	-0.259380	-0.365720	-0.630420	-0.696960	-0.366750	0.104870	0.809850	0.678650	0.066410	-0.424740	-0.957850	-0.750670	-0.245720	0.025170	0.353120	0.318480	0.043290	0.031810	0.079000	0.426300	0.296890	0.002020	-0.596030	-0.997530	-0.678550	-0.477970	-0.073500
0.069190	-0.612520	-0.691430	-0.943110	-0.378930	0.131960	-0.691880	-0.869970	-1.421020	-0.576700	1.080550	2.068740	2.176510	0.595030	-0.948330	-1.595330	-1.095880	-0.351770	0.271440	0.718990	0.774520	0.345950	-0.757000	-1.405450	-1.153730	-0.160410	0.897200	0.947920	0.544680	-0.115680	-0.947280	-0.960410	-0.874730	-0.226680	0.755310	0.724590	0.454140	-0.166780	-0.106860	0.286460	-0.041350	-0.618380	-1.147760	-0.901550	-0.362690
-0.606420	0.076070	0.279030	0.544730	0.195590	-0.595410	0.410590	1.093880	0.825580	-0.476940	-2.399770	-2.941780	-1.353040	0.499160	1.655300	1.773390	0.569090	-0.032760	-0.735180	-1.236590	-0.875690	-0.509810	0.588970	1.050380	0.687610	0.441610	-0.623150	-0.829720	-0.448520	-0.057530	0.962880	0.458740	-0.034870	-0.476030	-1.364440	-0.845720	-0.357320	0.328530	0.390340	-0.605300	-0.115520	0.951380	1.919160	1.870440	0.705840
0.614050	0.061610	-0.234450	-0.363260	-0.142030	0.762440	0.332580	0.053000	1.163070	1.189230	0.434140	-0.940660	-2.671760	-1.551070	-0.296580	0.128970	0.654600	0.064630	0.409710	0.587450	-0.074370	0.210620	0.204000	0.498800	0.119460	-1.489740	-1.205840	-0.544720	0.195840	0.642050	-0.139560	0.661430	1.108330	0.663780	0.543470	-0.392530	-0.718880	-1.071950	-1.102650	0.141970	0.353940	-0.134980	-1.275290	-1.783460	-1.028090
-0.356270	-0.280730	-0.222500	-0.478380	-0.490700	-0.515560	-0.454450	-0.008960	-0.663390	-0.356530	1.053120	1.604580	1.986680	0.273810	-1.424450	-1.461260	-1.265030	-0.253900	0.189000	0.320920	0.781230	0.165260	-0.578040	-1.281240	-0.962150	0.573560	0.983210	0.585320	-0.223850	-0.746930	-0.392700	-0.406440	-0.616550	-0.408060	-0.343560	0.115020	0.738840	1.066400	0.848100	-0.240160	-0.778870	-0.624910	0.341710	0.887360	0.589290
-0.483960	0.016450	0.518070	1.338720	0.950360	-0.422760	-0.999340	-1.888480	-1.597250	-0.843180	-0.616910	0.494040	1.162770	1.193120	1.513040	0.777110	0.083900	-0.339520	-1.101670	-1.192870	-1.309850	-0.856810	-0.025880	0.660410	0.789310	0.512610	-0.024870	-0.049640	0.262260	-0.021120	-0.082340	-0.947130	-0.828700	0.033220	0.179270	0.325500	-0.363430	-0.561280	0.023590	0.289140	0.360970	0.386040	0.160020	0.118140	0.016100
0.995720	0.548530	-0.228280	-1.551700	-1.488370	-0.072920	0.472840	0.920690	0.261280	-0.502430	0.040850	0.764710	0.778660	0.339330	-1.200120	-1.640870	-0.576980	-0.066690	0.567870	0.348530	-0.175520	-0.607300	-0.532020	-0.003730	0.550390	0.132330	-0.640020	-0.997130	-0.778030	0.365960	0.411280	1.132510	0.680580	-0.446640	-0.330880	-0.321420	0.565060	0.681470	-0.011790	-0.511700	-0.798530	-1.075270	-1.097920	-0.852290	-0.464660
-1.079480	-1.120040	-0.433980	0.950700	0.988970	0.682940	0.571430	1.080700	1.849600	0.763800	-1.633640	-3.586150	-2.425730	-0.237520	1.465780	0.891670	-1.032270	-0.982290	-0.154130	0.416790	0.375280	0.778910	1.119080	1.424590	0.183890	-1.284090	-1.495750	-0.913740	-0.069590	-0.407730	0.365160	0.607120	1.013250	0.733210	-1.051470	-1.065150	-0.172530	0.613300	0.526380	0.054330	0.333470	1.727430	2.046050	1.203580	0.193690
0.341800	0.695930	0.602010	0.116180	-0.263780	-1.161790	-2.242340	-2.827720	-2.270580	0.003560	2.997480	4.067670	2.539800	-0.177080	-2.046720	-1.607690	-0.012350	0.576380	-0.164000	-0.805020	-1.000620	-1.179710	-0.742950	-0.494640	-0.025700	0.497190	0.053970	-0.078210	0.591940	1.019230	0.392370	-0.492130	-1.404740	-0.543950	0.595130	0.860960	0.344700	-0.436980	-0.157920	-0.471540	-0.630360	-1.267300	-1.147520	-0.318430	0.017800
0.394890	0.558370	0.469980	-0.061630	-0.385200	0.004510	0.866610	1.209370	0.560710	-0.655500	-1.835720	-1.461150	-0.745960	0.508960	1.131370	0.692690	0.346600	-0.466830	-0.221420	0.139460	-0.036800	-0.255520	-0.655230	-0.582920	0.202320	0.529360	0.626140	0.452010	-0.533690	-0.761240	-0.710740	-0.130970	0.620720	-0.036750	-0.336580	-0.677260	-0.286580	0.559890	0.459700	0.511710	-0.146500	-0.347400	-0.270150	-0.250350	0.013740
-0.838620	-1.553750	-1.599860	-0.758760	0.059840	0.741080	0.664060	0.241840	-0.072500	-0.478330	-0.544600	-0.312170	0.537190	0.462110	0.072970	-0.500260	-1.188480	-0.373590	0.009380	0.035730	0.252890	0.515000	0.779600	0.927680	0.129200	-0.506360	-0.654320	-0.883540	-0.543770	-0.521420	0.071720	0.287620	0.132410	0.227560	-0.187630	0.024530	0.027290	-0.428640	-0.558950	-0.438160	0.327720	0.945240	0.720360	0.165280	-0.293950
0.605430	1.125420	0.799960	-0.159830	-0.385280	-0.984490	-0.773900	-0.594000	-0.591020	0.361950	1.060460	1.082230	-0.108320	-1.029510	-1.225540	-0.279900	0.781990	0.383290	0.215790	0.384880	0.721840	0.160970	-1.029780	-1.910380	-1.381380	0.027730	0.919420	1.219000	1.000940	0.596720	-0.605840	-1.289680	-1.196270	-0.246000	0.816890	0.427100	-0.549730	-0.532930	0.172910	0.334520	-0.254320	-1.606110	-1.441570	-0.523990	0.136330
