2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.200540	2.202290	2.453620	2.471440	2.367840	2.394110	2.451850	2.427340	2.365740	2.381920	2.363410	2.393800	2.352060	2.452120	2.504210	2.708350	2.687060	2.620550	2.560820	2.658660	2.568050	2.407160	2.414970	2.430430	2.400020	2.526370	2.614240	2.546350	2.601460	2.404170	2.436770	2.322160	2.420030	2.324850	2.366750	2.468890	2.370240	2.349280	2.413060	2.478600	2.442500	2.377190	2.348400	2.511740	2.602450	2.490330	2.507190	2.423530	2.484030	2.448920	2.391220	2.380430	2.358140	2.372920	2.469520	2.410910	2.431470	2.596470	2.756090	2.803440	2.699580	3.196050	3.277010	3.454880	3.639370	3.602900	3.871950	4.083590	3.806680	3.862120	3.767160	3.807790	3.386950	3.267550	2.944180	3.191220	2.949060	3.208800	2.949120	2.526140	2.633800	2.612520	2.515200	2.435260	2.609530	2.644760	2.706190	2.893150	2.725130	2.711140	2.778410	2.392960	2.454560	2.511780	2.414640	2.517360	2.442250	2.494350	2.470490	2.491620	2.444500	2.360670	2.436860	2.430090	2.534540	2.474540	2.445340	2.489220	2.400820	2.494430	2.413520	2.443860	2.369100	2.467960	2.447120	2.388510	2.487730	2.369450	2.421650	2.405600	2.435550	2.473580	2.504870	2.391540	2.432030	2.388350
0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.208880	0.210020	0.031960	0.000890	0.077860	0.060360	-0.003270	0.017420	0.081230	0.059340	0.069300	0.098830	0.096180	0.006820	0.042730	0.004670	0.068580	0.043990	0.008410	0.061740	-0.033450	0.063600	0.028390	0.018330	0.038930	0.123840	0.065320	0.059290	-0.035890	0.094820	0.020470	0.098440	0.034520	0.108530	0.076150	0.077710	0.057480	0.077490	0.021950	0.104650	0.033550	0.067410	0.080960	0.102110	0.065580	0.018940	0.018390	0.078920	-0.009260	-0.000750	0.061710	0.049800	0.074930	0.078240	0.019950	0.036100	0.017220	-0.071440	-0.212950	-0.227190	-0.074660	-0.018910	0.030590	0.060520	-0.023510	-0.035190	-0.068570	-0.095390	0.000890	0.002690	0.051760	-0.009120	-0.089640	-0.001140	-0.003900	-0.025760	0.053290	-0.053760	0.004850	0.012900	-0.006780	-0.000410	0.000230	0.052520	0.033290	0.073870	0.004800	-0.055600	0.072830	0.003660	-0.032720	0.109660	0.040770	-0.034590	0.069650	0.024090	0.015740	-0.004400	0.006400	0.005080	0.013550	0.081320	0.042720	0.021440	-0.032380	0.008270	0.014280	0.026260	0.052960	-0.026050	0.044040	0.001020	0.088760	0.015240	0.057520	0.061850	-0.031690	0.079790	0.035530	0.058370	0.026780	-0.015150	-0.011710	0.069370	0.056220	0.050970
-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.608010	-0.607390	-0.334390	-0.323470	-0.406580	-0.408820	-0.323290	-0.337240	-0.417480	-0.399050	-0.350240	-0.362460	-0.407380	-0.331710	-0.298870	-0.259060	-0.312730	-0.354180	-0.278800	-0.306740	-0.203020	-0.355160	-0.374250	-0.372000	-0.339870	-0.385780	-0.356300	-0.350850	-0.244820	-0.427230	-0.347080	-0.434210	-0.341610	-0.420260	-0.409030	-0.392970	-0.405570	-0.444790	-0.363020	-0.383860	-0.350890	-0.402110	-0.400350	-0.366290	-0.341320	-0.336960	-0.331210	-0.348620	-0.284160	-0.338910	-0.397820	-0.403870	-0.430410	-0.424230	-0.347590	-0.396290	-0.362170	-0.388200	-0.246290	-0.279110	-0.271210	-0.188910	-0.224280	-0.241660	-0.162930	-0.205280	-0.102300	-0.124820	-0.177740	-0.206960	-0.235720	-0.105090	-0.081260	-0.151520	-0.128280	-0.194440	-0.240010	-0.141820	-0.247030	-0.262530	-0.293720	-0.278160	-0.324230	-0.333600	-0.271350	-0.309290	-0.254350	-0.152320	-0.282070	-0.221810	-0.234190	-0.398340	-0.325360	-0.278490	-0.352650	-0.337180	-0.343020	-0.301680	-0.326150	-0.340440	-0.297160	-0.386850	-0.346770	-0.348080	-0.273480	-0.310310	-0.299600	-0.352080	-0.357000	-0.298320	-0.377860	-0.331630	-0.386000	-0.317430	-0.338030	-0.393950	-0.284090	-0.386320	-0.379860	-0.382880	-0.381330	-0.311830	-0.296830	-0.397980	-0.381940	-0.399310
0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.192670	0.190690	-0.075090	-0.073280	-0.025290	0.012750	-0.076120	-0.084810	-0.008250	-0.008580	-0.148860	-0.122100	-0.058660	-0.069410	-0.154960	-0.176700	-0.159980	-0.035570	-0.134930	-0.137430	-0.237230	-0.089870	-0.022330	-0.004470	-0.108070	-0.089220	-0.075670	-0.057950	-0.145150	0.015230	-0.066000	-0.019960	-0.106570	-0.050770	-0.022470	0.000790	-0.010240	0.047500	-0.044210	-0.073370	-0.060550	-0.019020	-0.056660	-0.053900	-0.093260	-0.052660	-0.067230	-0.114940	-0.129280	-0.043920	-0.022300	-0.000340	0.019740	0.010220	-0.031430	-0.000010	-0.037700	0.055060	-0.114310	-0.062030	-0.071730	-0.193010	-0.096840	-0.114450	-0.156060	-0.107420	-0.225410	-0.160520	-0.216800	-0.150930	-0.118140	-0.235250	-0.189920	-0.204420	-0.239130	-0.082910	-0.150280	-0.170460	-0.049910	-0.163180	-0.041190	-0.092830	-0.049390	-0.121150	-0.133050	-0.090940	-0.123550	-0.231640	-0.127040	-0.168510	-0.111550	-0.056130	-0.102450	-0.110320	-0.094890	-0.037430	-0.068000	-0.096940	-0.068080	-0.025630	-0.145570	-0.083390	-0.083740	-0.057680	-0.114560	-0.097150	-0.153540	-0.024780	-0.091720	-0.083600	-0.027720	-0.075180	-0.080990	-0.094130	-0.099880	-0.027390	-0.114410	-0.070050	-0.014220	-0.027680	0.008110	-0.080930	-0.094450	-0.017040	-0.027890	-0.006800
-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.199360	-0.197110	-0.024360	-0.004010	-0.017810	-0.079850	-0.009890	0.025840	-0.027570	-0.061410	0.142950	0.040430	0.031020	-0.009630	-0.031170	-0.086500	-0.149810	-0.185760	-0.016720	-0.170360	0.022600	0.009020	-0.041180	-0.085400	0.046960	-0.137710	-0.176810	-0.122820	-0.050540	-0.093540	0.014470	0.013180	0.086810	0.043230	-0.016970	-0.111980	-0.029680	-0.095350	-0.007450	-0.070310	-0.036690	-0.024600	0.036780	-0.071340	-0.129610	-0.060890	-0.054800	0.030160	0.025030	-0.055420	-0.022860	-0.049920	-0.059020	-0.070130	-0.085960	-0.061250	-0.031020	-0.086230	0.111840	0.078300	-0.118650	-0.085270	-0.281070	-0.256350	-0.188830	-0.229220	-0.162260	-0.214440	-0.105680	-0.171320	-0.231070	-0.160220	-0.219060	-0.165080	-0.109950	-0.326670	-0.163560	-0.225460	-0.311970	0.024600	-0.162540	-0.068630	-0.057670	0.064050	-0.099150	-0.170390	-0.179760	-0.165870	-0.121690	-0.134770	-0.162560	-0.011120	0.006000	0.006240	0.026290	-0.074310	0.003540	-0.017310	-0.032820	-0.086940	0.063100	0.068800	0.006440	-0.018950	-0.001480	-0.017710	0.099300	-0.076800	0.052220	-0.025600	-0.043180	0.000720	0.054380	-0.004880	0.012130	-0.021130	0.023130	0.036610	-0.051820	-0.045640	-0.094960	-0.010490	-0.008720	-0.049590	-0.041820	-0.043540
-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.108230	-0.112240	-0.154400	-0.236170	-0.214710	-0.156500	-0.184400	-0.245650	-0.226790	-0.144450	-0.361380	-0.235380	-0.274960	-0.216060	-0.115350	-0.176190	-0.152470	-0.126550	-0.191230	-0.056700	-0.122970	-0.184270	-0.204080	-0.140830	-0.235120	-0.135630	-0.106890	-0.122990	-0.139420	-0.187970	-0.269140	-0.270240	-0.348790	-0.274380	-0.227470	-0.163450	-0.229690	-0.168820	-0.244180	-0.186940	-0.176890	-0.221490	-0.268620	-0.176840	-0.143500	-0.182580	-0.202350	-0.238100	-0.172460	-0.141900	-0.226510	-0.203740	-0.207550	-0.180560	-0.116370	-0.202230	-0.209760	-0.126570	-0.210530	-0.222720	-0.047600	-0.104770	0.074300	0.178590	0.019530	0.139860	0.070110	0.085920	0.035500	0.060140	0.113310	-0.016800	0.044090	-0.024220	0.002850	0.006120	-0.113730	-0.058870	0.008310	-0.149200	-0.073020	-0.162980	-0.154510	-0.270040	-0.076330	-0.044370	-0.030850	-0.018080	-0.101580	-0.022560	-0.101520	-0.199220	-0.158100	-0.181870	-0.201460	-0.143690	-0.224250	-0.147120	-0.156700	-0.140840	-0.210850	-0.299940	-0.185150	-0.186120	-0.177680	-0.128550	-0.285530	-0.146730	-0.263680	-0.162130	-0.175730	-0.211240	-0.274990	-0.166980	-0.180930	-0.212950	-0.211770	-0.251420	-0.200680	-0.161050	-0.141090	-0.191990	-0.189380	-0.177860	-0.200620	-0.209950
-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.103220	-0.098840	-0.156340	-0.007350	-0.083110	-0.098940	-0.123900	-0.052050	-0.025610	-0.147690	0.004930	-0.123970	-0.045780	-0.054020	-0.294870	-0.121400	-0.106840	-0.110320	-0.132710	-0.260620	-0.296410	-0.165570	-0.044050	-0.109480	-0.114990	-0.166050	-0.188700	-0.167310	-0.192970	-0.072970	0.026750	-0.021330	0.090030	-0.039580	-0.061220	-0.066080	-0.026300	-0.066060	-0.005890	-0.123770	-0.140560	-0.027880	-0.040680	-0.075840	-0.165550	-0.093650	-0.085460	-0.081850	-0.171870	-0.150330	-0.022590	-0.042690	-0.027070	-0.089870	-0.147800	-0.026150	-0.047770	-0.159460	-0.298660	-0.217100	-0.220600	-0.105930	-0.109650	-0.167160	-0.003510	-0.163180	-0.054510	0.002750	-0.040780	-0.027650	-0.063940	-0.045010	-0.064470	-0.118980	-0.170440	-0.043660	-0.063470	-0.063350	-0.077150	-0.202040	-0.146300	-0.055500	-0.056360	-0.011440	-0.200850	-0.217390	-0.217900	-0.229330	-0.134630	-0.261940	-0.118940	-0.115620	-0.161490	-0.100260	-0.086670	-0.048240	-0.055330	-0.152740	-0.135660	-0.078770	-0.149250	-0.004280	-0.100160	-0.093680	-0.090080	-0.187220	-0.046200	-0.049580	-0.035230	-0.125070	-0.096710	-0.087150	-0.013180	-0.141620	-0.115890	-0.061510	-0.097470	-0.063710	-0.030880	-0.112600	-0.089680	-0.097350	-0.071480	-0.091790	-0.020420	-0.037710
-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.042690	-0.048540	0.134850	-0.081020	0.037890	0.026600	0.076870	0.003250	-0.048570	0.074480	0.012190	0.025230	0.009660	-0.028330	0.139230	-0.119240	-0.257450	-0.154630	0.016290	-0.042720	0.127750	0.143450	-0.060930	-0.008370	0.078840	-0.136750	-0.082570	-0.037280	0.027390	-0.061140	-0.103020	-0.024430	-0.114720	0.034730	0.004530	-0.072800	-0.072230	-0.063500	-0.099050	-0.071870	0.045810	-0.054880	0.008870	-0.024740	-0.044370	-0.022340	-0.040360	-0.039960	0.181190	0.072080	-0.052680	-0.071690	-0.087040	-0.001670	0.052600	-0.083460	-0.026710	-0.075960	0.188190	0.000270	-0.048250	-0.026180	-0.207520	0.025670	-0.202470	-0.008760	-0.060220	-0.098320	-0.032980	-0.056390	-0.098330	-0.058970	-0.099570	-0.030740	-0.007630	-0.214020	-0.081710	-0.119640	-0.222210	0.195230	-0.018930	-0.049060	-0.008550	-0.027450	-0.042930	-0.019500	-0.089290	-0.100820	-0.037150	0.013720	-0.096100	0.056140	0.157370	0.053990	0.074960	0.009360	0.011460	0.137670	0.093330	-0.016250	0.163290	-0.023720	0.055840	0.014040	0.070930	0.153080	0.053530	-0.021220	0.018490	0.057680	0.017730	0.031280	-0.009090	0.131200	0.104390	0.006130	0.057860	0.044930	-0.076160	0.049740	-0.015140	0.041410	0.039380	-0.007080	-0.025960	-0.058340
-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.148050	-0.146520	-0.340210	-0.145220	-0.279380	-0.221090	-0.288350	-0.244000	-0.156490	-0.250320	-0.280590	-0.312000	-0.288920	-0.188570	-0.534410	-0.534930	-0.386200	-0.436410	-0.426560	-0.516740	-0.427710	-0.358310	-0.136260	-0.157160	-0.303010	-0.397670	-0.535170	-0.426740	-0.439070	-0.277020	-0.113070	-0.228560	-0.142040	-0.262740	-0.256590	-0.255250	-0.149010	-0.127940	-0.110620	-0.408150	-0.324650	-0.126850	-0.233440	-0.316370	-0.559930	-0.301510	-0.349470	-0.226310	-0.365610	-0.268780	-0.147090	-0.121260	-0.106490	-0.233400	-0.244300	-0.122890	-0.190510	0.104570	-0.143880	0.020570	-0.099340	-0.323780	-0.206900	-0.121500	-0.056220	-0.058570	-0.084510	-0.034570	-0.031480	-0.007270	-0.027220	-0.434150	-0.273200	-0.494850	-0.327340	-0.411180	-0.572290	-0.539860	-0.335360	-0.400130	-0.329470	-0.257630	-0.151100	-0.136880	-0.297500	-0.413490	-0.386020	-0.505610	-0.490370	-0.430690	-0.470930	-0.300240	-0.309010	-0.194520	-0.197610	-0.171780	-0.226960	-0.291550	-0.299140	-0.178850	-0.341860	-0.193160	-0.209760	-0.181270	-0.223540	-0.298820	-0.265490	-0.117820	-0.214460	-0.249360	-0.199380	-0.254450	-0.169360	-0.295650	-0.258680	-0.215030	-0.274150	-0.269630	-0.121780	-0.212360	-0.165080	-0.248860	-0.235530	-0.181360	-0.135950	-0.147470
-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.071740	-0.075050	0.118600	-0.018040	0.071390	0.037610	0.085110	0.060900	-0.024490	0.016870	0.074520	-0.065400	0.064740	-0.005430	0.002160	-0.001600	-0.158400	-0.041640	0.045970	-0.070470	-0.086690	0.089050	-0.051260	-0.051460	0.039440	-0.150640	-0.028820	-0.057620	0.013370	-0.004170	-0.041630	0.043180	0.027560	0.065150	0.057620	-0.005950	-0.036110	-0.074240	-0.069620	-0.074650	0.029110	-0.056020	0.027170	0.001510	0.044250	0.039540	0.054620	-0.126020	0.139130	0.057100	-0.024060	-0.071430	-0.076850	0.023300	0.024650	-0.025860	0.039800	-0.256250	-0.132240	-0.192730	-0.129910	0.098700	0.054460	0.252350	0.136810	0.202870	0.246000	0.257670	0.232470	0.183630	0.171970	0.253230	0.181270	0.172630	0.062080	0.064240	0.144230	0.122140	0.001360	0.114570	0.039500	0.057480	0.040460	-0.060760	-0.164480	-0.047350	-0.098770	-0.033760	0.038390	-0.043990	0.052570	0.018690	0.082870	0.002150	0.004520	0.071490	0.071580	0.101640	0.114720	0.037290	0.114850	-0.003810	0.023170	-0.031520	0.081300	0.074500	0.075390	-0.011770	0.032640	0.055770	-0.014000	0.068980	-0.019710	0.089910	0.053630	0.028170	0.078650	0.063590	-0.053020	0.003090	0.000030	0.066850	0.097120	-0.058070	0.014390	-0.027610
