0.593490	0.464490	-0.204010	-0.869560	-0.411020	0.475080	1.525780	2.258790	2.122380	1.457610	0.106390	-1.164520	-0.937280	-0.579820	-0.384130	-0.611790	-0.870130	-0.780370	-1.317700	-1.977620	-1.963350	0.151390	1.448440	0.892320	-1.226040	-3.493410	-1.950660	2.760640	7.262700	8.181510	3.979940	-1.832950	-3.315340	-1.239740	0.850030	-0.130370	-3.633420	-5.766590	-5.486870	-3.530820	-2.159220	-1.567910	-1.175290	-1.140120	-0.555030	-0.539460	-0.079510	0.725160	1.285800	1.431730	0.306140	0.056110	0.577040	1.516430	1.847900	1.089020	0.564570	0.051220	0.191780	0.054730	-0.117400	0.273630	-0.437480	-0.262060	0.040910	0.344110	0.877000	-0.119010	-0.668080	-0.803770	-0.356820	0.186170	-0.051370	-0.270670	-0.544040	0.058090	0.835310	0.451950	0.025680	-0.782710	-0.814210	0.001560	-0.136140	0.171620	0.195240	0.049910	0.523870	0.467830	0.350400	-0.020660	-0.923300	-1.124150	-0.874820
-0.723510	-0.593530	0.036660	0.684140	0.282630	-0.311370	-0.699420	-0.375330	0.336730	0.455650	0.431510	0.211330	0.128620	0.551300	0.632460	0.445510	-0.569270	-1.378900	-1.029860	-0.162400	0.788470	0.150230	-0.353570	-0.295820	0.498970	1.545900	0.426160	-1.340550	-3.363180	-3.610410	-0.288580	3.398700	5.270990	3.678460	-0.519550	-2.558160	-2.074970	-0.647920	0.581300	-0.037170	-0.733380	-0.754880	-0.767730	-0.165880	-0.110210	-0.020770	-0.342970	-0.637790	-0.210530	0.329450	1.270080	0.786520	-0.272020	-0.978490	-0.921520	0.102460	0.524470	0.191320	-0.291430	-0.426600	0.179990	0.105550	0.122460	-0.101990	-0.517130	-0.193050	-0.687350	-0.220790	0.291500	0.493480	0.677210	0.096270	0.088560	-0.248290	-0.437940	-0.439340	-0.593090	-0.027910	-0.215120	-0.238870	-0.132360	-0.047500	0.512950	0.064850	-0.136390	-0.282570	-0.266710	0.111910	-0.171590	-0.287110	-0.161770	-0.056970	0.129090
0.780570	0.576320	-0.246830	-1.146910	-0.650220	0.054260	0.514140	-0.114850	-0.832540	-0.725640	-0.164860	0.463390	0.163810	-0.426640	-1.036060	-0.818940	-0.378390	0.100610	0.242680	0.150580	0.198230	-0.097730	-0.192120	-0.300820	0.073730	0.102940	-0.131010	-0.419270	-0.748090	-0.801010	-0.685640	0.243120	1.328550	1.691960	0.900750	-0.360430	-0.973640	-0.687570	-0.433530	-0.152480	-0.108780	-0.414270	-0.063180	-0.198470	0.060530	0.076010	-0.320320	-0.059490	-0.262430	-0.194230	-0.378430	-0.344270	0.270480	0.487520	0.281950	-0.215930	-0.465240	-0.366550	0.046830	-0.048650	-0.088010	0.332390	0.196100	0.167540	-0.128550	-0.543770	-0.149280	-0.045220	-0.116140	-0.112060	-0.244680	-0.112850	-0.152120	-0.099980	-0.048010	-0.047680	0.059800	-0.169950	0.119150	0.201190	0.214660	-0.135340	-0.737900	-0.529400	-0.184060	0.409200	0.577150	0.178130	-0.338290	-0.580450	-0.743980	-0.566850	-0.326170
-0.962710	-0.688330	0.114710	1.054190	0.576980	0.093960	-0.026910	0.501750	0.788740	0.110580	-0.852250	-1.154690	-0.651340	0.075050	1.023790	0.911260	1.016400	0.371340	-0.409990	-0.783990	-0.989980	0.050740	0.470230	0.587750	-0.568140	-1.354660	-0.776900	0.308080	1.911540	2.149780	0.598090	-1.989320	-3.603240	-2.531780	0.512290	2.474140	1.835950	-0.474630	-1.776460	-1.441810	-0.130810	1.098770	0.890760	0.489350	-0.221040	-0.362580	0.240430	0.056130	0.112840	-0.223330	-0.189500	0.379470	0.106400	0.071720	-0.220590	-0.497680	-0.239850	0.008710	0.020190	0.194800	-0.362240	-0.946660	-0.888670	-0.431000	0.589600	1.089660	0.828920	-0.190610	-0.751890	-0.977420	-0.788520	-0.056830	0.364810	0.538860	0.323040	-0.013020	-0.043470	-0.062220	-0.385590	-0.519280	-0.680800	-0.042240	0.510110	0.706120	0.560550	-0.467950	-1.089250	-1.008820	0.149970	0.991810	1.244740	0.766380	0.117850
0.635340	0.278770	-0.375320	-1.109470	-0.687060	-0.492810	-0.910780	-1.121960	-0.903380	0.212510	1.171720	0.768950	0.350090	-0.280860	-1.054980	-0.963930	-0.749190	0.433470	1.244960	0.862450	-0.257850	-1.147150	-1.004550	-0.727290	0.168860	0.486380	0.843070	1.116150	0.781750	0.663960	-0.253540	-0.914860	-1.714650	-2.589480	-2.233900	-1.627090	-0.022250	2.229350	2.880780	2.608870	0.905890	-0.968300	-1.432490	-1.333330	-0.530500	-0.123140	0.225420	0.881270	0.843450	0.833790	0.039830	-1.060990	-1.008460	-1.150160	-0.307930	0.504370	0.380730	0.236910	-0.416130	-0.657500	-0.190100	0.315410	0.724660	0.213020	-0.699300	-1.156810	-0.990770	0.203960	0.921560	1.083240	0.871090	-0.261160	-1.069420	-0.979430	-0.469920	0.154470	-0.055760	-0.333160	-0.008090	0.405200	0.813170	0.248450	-0.418570	-1.073310	-1.345790	-0.174700	0.989370	1.231230	0.161030	-1.130150	-1.412260	-0.811510	-0.182450
-0.496420	-0.044760	0.402110	0.689910	0.241770	0.168580	0.980450	1.386550	1.037750	-0.158520	-1.281930	-1.132960	-0.612180	-0.120880	0.618050	0.351840	-0.500710	-1.404000	-1.835780	-0.637900	1.161350	1.649220	1.049160	0.281170	-0.454890	-0.297950	-0.631510	-1.310520	-1.607690	-1.456440	-0.267070	1.058260	2.385520	3.030110	2.358570	1.053690	-0.530240	-2.046640	-2.242230	-2.092050	-1.321700	-0.196600	0.123940	0.785130	0.843040	0.943570	0.286990	-1.285020	-1.558580	-1.578770	-0.586960	0.431400	0.222910	0.753860	0.343200	-0.198920	-0.230130	-0.464070	0.322270	0.531880	0.446640	0.244540	-0.275660	-0.216560	-0.237330	-0.204990	0.121560	0.234240	-0.018630	-0.287080	-1.004190	-0.485580	0.553030	0.446050	0.201510	-0.507420	-0.285210	0.488830	0.437890	-0.360640	-1.089250	-1.095640	-0.105600	1.075450	1.561890	0.400580	-1.108980	-1.253400	-0.687400	0.732930	0.767980	0.129840	-0.142510
-0.017830	-0.539840	-0.816850	-0.564180	-0.079100	0.231110	-0.402160	-1.115040	-1.084820	-0.513770	0.136630	0.668950	0.376500	0.318310	-0.184940	-0.270390	0.362860	0.500600	0.743120	0.103900	-0.707980	-0.953850	-0.513530	-0.271690	0.425970	0.351630	-0.035270	0.257830	-0.393160	-0.391530	-0.337600	-0.296550	0.640540	0.745000	0.525800	0.229830	-0.822260	-1.022190	-1.188300	-0.704980	0.018410	-0.235320	0.101110	-0.269380	-0.002430	-0.121440	0.093110	1.205500	1.032510	0.918760	-0.254020	-1.060960	-0.763350	-0.936950	-0.183580	0.556320	0.546350	0.680590	-0.262000	-0.616240	-0.634370	-0.855790	-0.557440	-0.107000	0.683090	1.351170	0.639710	-0.754860	-0.973680	-0.949960	0.401250	0.343510	-0.688500	-0.414510	-0.449110	0.596860	0.651890	-0.013800	-0.334660	-0.031280	0.399590	0.254880	-0.547570	-1.392830	-1.271500	-0.022420	1.245440	1.010350	0.604680	-0.614790	-0.606040	-0.078940	-0.054470
0.151960	0.664760	0.800900	0.101610	-0.340490	-0.728950	0.075090	0.865210	0.628360	0.028650	-0.587830	-0.906000	-0.389510	-0.341620	0.180890	0.432530	-0.045920	0.254990	-0.090990	-0.354800	-0.167120	-0.180910	-0.024910	0.281550	-1.012850	-1.091420	-0.159340	0.783970	2.000770	0.939180	-1.365100	-2.752680	-2.844070	-0.926410	1.538180	1.696540	1.457360	0.536290	0.090420	0.016990	-0.798210	-0.610370	-1.235640	-1.015330	-0.697090	0.451830	1.897690	1.916170	1.707040	0.703370	-0.286280	-1.316930	-2.210010	-2.015740	-0.649210	0.173010	1.004220	0.614690	-0.205940	-0.327550	-0.442450	0.320080	0.913840	0.194750	-0.807660	-1.499700	-0.622760	1.174150	1.698550	1.441480	-0.535770	-1.408570	-1.218840	-0.839590	0.335700	0.182830	0.037550	-0.086700	-0.134830	-0.599800	-0.687960	-0.254000	0.625210	1.187280	0.836300	0.039790	-0.880110	-0.525190	-0.990090	-0.541390	-0.430450	-0.588520	-0.066120
-0.467030	-0.851870	-0.901120	-0.048630	0.194140	0.839820	0.624980	0.586870	0.764340	0.507640	-0.460230	-1.690620	-1.801800	-1.123420	-0.215140	0.196250	0.572670	0.281820	-0.033500	-0.046840	-0.257700	0.942170	0.705510	-1.123380	-1.061600	-1.300790	0.364980	2.027640	1.471030	1.819400	-0.344210	-3.106780	-3.501890	-2.407560	1.085260	2.784260	1.539300	0.282910	-0.568380	-0.308860	-0.337350	-1.304910	-1.148050	-0.220300	1.441550	1.891880	1.591220	0.893400	-0.085750	-0.723530	-1.576710	-1.857650	-1.274390	-0.071220	0.426330	1.195310	0.043760	-0.484240	0.039400	-0.339000	0.198100	-0.509100	-1.221200	-0.283830	0.467930	1.522980	1.215730	-0.187470	-1.106160	-1.912790	-0.841910	-0.019780	0.486530	0.392710	-0.634320	-0.181660	0.167680	1.349810	1.411270	0.363530	-0.107910	-1.551090	-1.439290	-0.639790	-0.415930	0.066460	0.321270	0.412810	1.367850	1.398170	0.528000	0.020390	-0.531720
0.315610	0.491820	0.423080	-0.303470	-0.222940	-0.526980	-0.082800	-0.113840	-0.939600	-1.352920	-1.224100	0.517080	1.888160	1.781200	0.945550	-0.954780	-2.156360	-1.469750	-0.534960	0.379230	0.942370	-0.193980	0.248680	1.305120	0.808480	0.771520	-0.624930	-1.219270	-0.893230	-0.829030	-0.365650	0.365600	1.410220	1.842230	1.866810	0.661300	-1.018220	-1.713560	-1.953710	-1.339620	-0.717910	-0.676080	-0.535230	-0.496930	-0.106390	0.795320	1.428220	1.361700	0.406810	-0.698660	-2.119400	-2.279380	-1.695170	-1.047450	1.060280	0.935040	1.300830	1.516080	-0.125300	0.409470	-0.244640	-0.239380	0.940780	0.000480	-0.171500	-0.683670	-0.786410	0.122820	0.975080	1.506690	0.656630	-0.836030	-2.360710	-1.689430	0.006120	1.035110	1.166630	-0.374240	-0.869660	-0.640350	-0.804970	0.000790	0.059570	-0.147720	0.734960	1.013550	0.664620	-0.081420	-1.867130	-2.286650	-1.092680	-0.179360	0.526870
-0.377560	-0.324900	-0.173490	0.218350	-0.211290	-0.098380	-0.164830	0.052330	0.729500	0.968190	0.943020	-0.318870	-1.550040	-1.759610	-1.058780	0.741120	1.659040	1.253720	0.400380	-0.582990	-0.678890	-0.050190	-0.241020	-0.879010	-1.451410	-1.378030	-0.160740	0.894700	1.228460	0.478130	-0.616890	-1.201650	-1.077240	-0.157710	0.406680	0.373040	0.528590	-0.058220	0.119730	0.193010	-0.199840	0.401770	-0.302410	-0.151940	-0.086750	-0.337560	0.057780	-0.303210	0.024150	0.521880	1.573380	1.645810	0.652970	-0.494460	-1.869230	-0.899360	-0.142020	-0.448060	-0.008930	-0.982740	-0.532670	0.118260	-0.715270	-0.086010	-0.219060	0.189670	0.773930	0.381640	-0.118690	-0.870850	-0.991180	-0.282560	0.701790	0.512270	-0.057800	-0.321300	-0.294940	0.551410	0.284520	-0.370970	0.177890	0.101830	0.475650	0.259470	-1.109680	-1.386880	-0.783370	0.531210	1.677200	1.533870	0.107340	-0.758660	-0.875930
0.069630	-0.140150	-0.400520	-0.495410	0.017650	0.256590	0.258460	-0.100160	-0.474490	-0.648740	-0.674570	-0.176460	0.253780	0.671220	0.474880	-0.083520	-0.378520	-0.593090	-0.394920	-0.006860	-0.096680	-0.266790	-0.440280	-0.342350	0.836860	1.053570	0.536460	-0.547560	-1.773200	-1.304470	-0.031460	1.238220	1.617440	0.239460	-1.265600	-1.370050	-0.826310	0.671160	0.677050	0.234730	0.313630	-0.496070	0.458510	0.131250	-0.152350	-0.301990	-1.206570	-0.336550	0.076710	0.350710	-0.125570	-0.704980	-0.316800	0.473040	0.946590	0.209870	-0.759380	-0.606010	-0.248310	0.358650	0.332030	-0.261880	0.184080	0.025170	0.065810	-0.150950	-0.758630	-0.664240	-0.497330	0.027050	0.460580	0.445050	0.378100	0.331040	0.055380	-0.560200	-0.910530	-0.866320	-0.014330	0.713330	0.136490	-0.408970	-0.887940	-0.300500	0.860060	0.964770	0.267270	-0.951300	-1.261840	-0.668190	0.343790	0.786770	0.506880
-0.162540	0.103120	0.300410	0.172310	-0.512290	-0.754090	-0.632660	-0.115700	0.080910	-0.337050	-0.248970	0.198280	1.039120	1.248980	0.819070	-0.440800	-1.127890	-0.927780	-0.464040	0.058340	0.103670	-0.190810	0.183480	1.106620	0.085600	-0.395900	-1.155980	-1.265020	0.645350	1.072840	1.264270	0.876630	-0.951060	-1.523210	-1.383550	-0.628630	0.645080	0.351250	0.300540	-0.033800	-0.040190	0.730790	0.244920	0.499300	-0.202600	-0.703250	-0.943010	-1.988840	-1.840180	-1.334400	0.447430	2.386200	2.559950	1.072160	-0.698330	-1.743610	-0.580900	0.358790	0.135440	-0.106080	-0.864290	-0.235730	0.246020	0.311600	0.235090	-0.434240	-0.158800	-0.158430	0.077440	0.080830	-0.162540	0.142790	-0.192540	0.000980	0.159490	0.234930	0.296360	-0.736620	-1.586410	-0.960800	-0.018360	1.493070	1.770620	0.225750	-0.777720	-1.212680	-0.665730	0.262890	0.396880	-0.027960	-0.215930	-0.330650	-0.208360
