0.262990	0.199630	0.052570	0.198990	0.338980	0.087760	0.525740	0.599000	0.700860	0.051100	0.181140	0.088640	-0.191560	-0.104350	-0.087920	-0.026370	0.717110	-0.039820	-0.840000	-0.810620	-0.673960	-1.394730	-1.575340	-1.190110	-1.333820	-0.563880	-0.830610	-0.699570	-0.397560	0.339990	0.959250	1.225310	1.078280	0.858290	0.613740	0.274740	-0.005500	-0.515820	-0.116940	0.645970	0.923290	0.391340	0.441270	0.302080	-0.038100	-0.147670	-0.450640	-0.066260	-0.085710	-0.226880	-0.810230	0.009730	-0.142720	0.086230	0.492960	0.790210	1.128960	0.991070	0.684530	0.205860
0.788470	0.783640	0.758210	0.185290	-0.594000	-0.877630	-1.202950	-1.508810	-1.852790	-0.985720	-0.711130	0.291750	0.773620	0.858480	1.431080	1.711950	0.962700	0.119420	-0.235160	-1.235810	-1.502200	-0.998860	-0.759830	-0.384640	0.439960	0.918520	1.228200	1.222600	0.971540	0.215210	-0.353060	-0.829200	-0.842590	-0.940460	-1.119200	-1.327140	-0.479360	0.594560	1.000240	0.730980	0.799810	1.142740	0.927210	0.646070	0.042070	0.196870	0.204870	-0.112230	-0.147600	-0.089910	0.339690	-0.444810	-0.037740	-0.265570	-0.124720	-0.417130	-0.782310	-0.712750	-0.755620	-0.385750
-0.208920	-0.578330	-0.588160	-0.304850	0.150440	0.292110	0.648210	1.372610	1.535640	0.841790	0.314070	-0.386780	-0.994780	-1.425900	-1.938760	-1.912730	-1.195460	-0.404100	0.288950	1.602820	2.429550	2.393280	2.318220	1.980430	1.362120	0.830420	0.156890	-0.125330	-0.351390	-0.186030	-0.348760	-0.195220	-0.195990	-0.271020	-0.182080	-0.009820	-0.893130	-1.466050	-1.707630	-1.739470	-1.512140	-1.472210	-0.954750	-0.476170	0.156520	-0.206090	-0.181700	0.210400	-0.200350	-0.225920	-0.752220	-0.500710	-0.555410	-0.126240	-0.338030	-0.403360	0.040750	-0.164160	-0.091380	-0.279190
0.301910	0.529900	0.309550	0.235170	0.071990	-0.023470	-0.204630	-0.613250	-0.539930	-0.265270	0.068630	0.129980	0.203770	0.265650	0.468360	0.096960	-0.056580	-0.603140	-0.552220	-0.606850	-0.546190	-0.306360	-0.416380	-0.404530	-0.656910	-0.703400	-0.970710	-0.964950	-0.663890	-0.405150	0.384300	0.579740	0.416510	0.532410	0.471940	0.239620	0.513410	0.525780	0.810600	1.257340	1.222590	0.793600	0.468360	0.330740	-0.183510	0.034100	-0.106140	-0.198470	0.084490	-0.254010	-0.339890	-0.381210	-0.395790	-0.773910	-0.290810	-0.061860	-0.134450	0.082050	-0.110990	-0.120030
-0.516530	-0.494710	-0.159800	-0.289160	-0.421360	-0.494830	-0.588500	-0.601520	-0.695410	-0.525620	-0.426590	-0.011540	0.379350	0.446410	0.169600	0.278450	-0.163020	0.239440	-0.099780	-0.574390	-0.983000	-0.965260	-0.637400	-0.500940	-0.046070	0.106360	0.913490	1.026180	0.818440	0.484560	-0.343400	-0.711950	-0.558110	-0.628980	-0.605330	-0.527630	-0.265950	0.022760	-0.224580	-0.714850	-0.827240	-0.459450	-0.262740	-0.331710	-0.162880	-0.097160	0.144850	-0.018380	-0.138600	0.272780	0.589060	0.564530	0.535370	0.666180	0.265750	0.123150	-0.012550	-0.113990	0.073830	0.221850
-0.981500	-1.092360	-1.229010	-0.645500	0.041080	0.719930	0.755160	0.775050	0.995780	0.937490	0.616370	0.007120	-0.392830	-0.344850	-0.131240	-0.626300	-0.305770	-0.327750	-0.062380	0.201970	0.356650	0.018700	-0.194080	-0.111070	-0.685340	-0.653110	-0.950320	-0.835470	-0.642850	-0.378640	0.084510	0.375980	0.285220	0.104630	-0.032390	0.223320	-0.167710	-0.430040	-0.085230	0.254940	0.280750	0.298970	0.131420	0.007990	0.160890	-0.260590	-0.503310	-0.137050	-0.209040	-0.744880	-1.110360	-0.722520	-0.877290	-0.378650	-0.152780	0.235590	0.643540	0.698320	0.585290	0.127250
-0.242850	0.647080	0.828770	0.972690	0.840210	-0.468410	-0.145180	0.009070	0.074600	0.761100	0.046690	-0.416000	0.051820	0.946240	2.444460	3.071580	1.528480	-0.168850	0.147910	1.747520	3.367570	1.229280	-2.915010	-5.167540	-4.848950	-2.017940	-0.494360	-0.361080	-0.738130	-0.787130	-0.161390	0.041850	-0.378290	-1.373330	-2.075900	-2.201810	-1.956870	-0.669870	1.130770	2.634190	3.103130	1.220940	-0.746340	-1.750370	-1.350710	-0.406800	-0.219780	-0.411060	-0.550970	0.282710	0.979850	0.662960	0.234970	-0.046310	0.584510	1.525480	1.135750	0.292820	-0.409080	-0.626900
0.587030	0.546800	0.434990	-0.358210	-0.747440	-0.413880	-0.454580	-0.153610	-0.166120	-0.012100	0.174400	-0.045900	-0.480260	-1.095110	-1.473120	-1.816170	-1.045780	1.787320	3.800860	3.904980	1.507900	-1.546820	-1.676600	-1.055570	-0.439270	-0.644310	-0.824700	-0.191750	0.324670	0.163320	-0.450680	-0.566050	-0.136850	0.600150	0.630830	-0.114240	-1.201540	-1.619580	-1.205890	-0.122130	0.737820	0.977520	1.077360	0.492770	-0.203510	-0.463430	-0.398800	0.032250	0.169180	-0.580750	-0.909690	-0.274950	0.093550	0.676900	0.269230	-0.212370	0.159020	0.016650	0.114940	-0.041700
-0.200060	0.250660	0.460030	0.619660	0.335200	-0.432270	-0.358000	-0.013270	0.254840	0.142010	-0.302920	-0.695280	-0.358620	0.053800	0.176640	0.443020	-0.010020	-0.220660	0.152310	0.719700	1.116630	-0.142730	-1.510290	-1.826750	-0.798060	0.952110	0.965690	0.300670	-0.480430	-0.435520	0.363750	0.539830	-0.026310	-1.206930	-1.556340	-0.844830	0.179330	0.577670	0.178440	-0.321550	0.032500	0.297040	0.124040	0.017240	-0.062150	0.255910	0.132740	-0.260880	-0.394640	-0.003100	0.411670	0.125090	-0.059200	-0.453590	-0.291140	0.142170	0.058390	0.122980	-0.091700	-0.182090
-0.311360	-0.747750	-1.024230	-0.859680	-0.166070	0.426070	0.615150	0.111780	-0.382440	-0.197530	-0.198020	0.087450	0.038980	-0.275130	0.066590	0.044190	0.133190	-0.372910	-1.222500	-1.405820	-0.908830	1.242700	1.924750	1.388460	-0.116540	-1.922360	-1.325470	-0.589090	0.189640	0.128070	-0.877800	-1.079430	-0.439280	1.048490	1.752140	1.230840	0.297420	-0.230500	-0.046230	-0.018110	-0.653940	-0.849060	-0.501340	-0.139490	0.152570	-0.327800	-0.376400	-0.219170	-0.170540	0.088390	0.078150	0.003180	-0.250730	-0.220070	-0.025030	0.011060	-0.252080	-0.649570	-0.610140	-0.336350
-0.166450	-0.471980	-0.434840	-0.215600	-0.398820	0.010350	-0.430570	-0.478580	0.043640	-0.162740	0.668490	1.060640	0.668930	0.903900	0.280250	0.015820	-0.186990	-1.780290	-2.501840	-2.700850	-1.597280	-0.316670	0.569720	1.183860	1.388900	1.751890	0.824860	0.040360	-0.498130	-0.163710	1.037990	1.309260	0.771000	-0.668540	-1.423170	-1.026900	0.007240	0.811120	0.675000	0.239150	-0.477060	-0.992600	-1.039480	-0.647240	-0.295370	0.113830	0.199030	0.442330	0.643840	0.023560	-0.757950	-1.029120	-0.491570	-0.062820	0.028570	-0.214670	-0.085360	0.516820	0.637640	0.449960
0.127450	0.501830	0.575070	0.300740	0.337230	-0.230580	0.101960	0.245040	-0.236200	-0.377750	-1.201750	-1.148610	-0.354680	-0.400170	-0.316040	-0.313010	0.450370	2.163380	2.480840	1.914780	0.195650	-0.797860	-1.122020	-1.161900	-0.892900	-0.909860	-0.192460	0.207150	0.485250	0.048090	-0.832580	-1.160860	-1.153170	-0.481600	-0.193430	-0.357750	-0.594110	-0.726120	-0.022160	0.639160	1.243700	1.243520	0.288440	-0.323920	-0.401510	-0.006780	0.168140	-0.519160	-1.063170	-0.755740	0.392120	1.377750	1.184920	0.717840	0.112740	-0.259900	-0.239190	-0.813830	-0.892080	-0.685750
-0.440430	-0.754700	-0.859220	-0.519660	-0.519900	-0.019940	-0.228260	-0.285980	0.109450	0.538370	1.083920	0.359090	-0.603160	-1.204220	-0.995900	-0.516710	-0.996150	-0.431560	0.969340	2.225750	2.820830	0.860330	-0.552860	-1.223010	-1.257230	-0.826630	-0.924460	-0.715450	-0.754570	-0.578490	-0.599850	-0.396670	0.336270	0.943240	1.404760	1.009770	-0.059920	-0.552940	-1.144650	-1.153040	-0.726420	-0.382470	0.899140	1.138850	0.482580	-0.254080	-0.739920	-0.171530	0.387050	0.312040	-0.230810	-1.395320	-1.491280	-1.059100	-0.357540	0.640700	0.056480	0.224700	0.230740	0.129140
0.249770	-0.016970	-0.451020	-0.746880	0.043980	0.336500	0.749770	0.494520	-0.248260	-0.886350	-1.497150	-0.611720	0.322110	1.002320	0.482250	-0.491450	0.022990	-0.661140	-1.065190	-0.977540	-1.115910	0.468270	0.287870	-0.134980	0.030160	0.203530	0.602920	0.310150	0.081740	0.331180	1.326740	1.540830	0.451580	-1.347710	-2.492440	-1.710880	0.070620	0.950310	1.203510	0.810250	0.204710	-0.485500	-1.330740	-1.132060	-0.298350	0.507270	0.199320	0.014710	-0.244130	-0.561360	-0.646910	-0.153600	0.637870	1.157430	1.047250	-0.109760	0.030430	-0.476540	-0.630080	-0.469390
-0.712760	-1.145560	-1.010280	-0.699790	-1.168960	-0.859080	-0.897010	-0.439700	0.113490	0.474650	1.391590	1.994150	1.559950	0.037210	-0.578010	-0.786710	-0.534610	-0.620470	-1.643340	-2.120160	-1.375960	0.461020	2.235550	2.665290	1.295200	-0.523160	-1.034450	-0.674930	0.084480	-0.000090	-1.263200	-2.056930	-1.569990	0.211910	1.561870	1.022860	0.225840	0.311480	1.007500	1.183550	-0.194700	-1.019850	-1.036250	-0.490730	-0.187790	-0.150370	0.108800	-0.317070	-0.361810	-0.459900	0.269160	0.272050	-0.085390	-0.465160	-0.759820	-0.007770	-0.580580	-0.148440	0.037640	0.105870
-0.341430	-0.738980	-0.921700	-0.146040	1.014100	1.650730	1.266880	0.263790	-0.458490	-1.170030	-1.671560	-1.849080	-1.285290	-0.263530	-0.203280	0.080970	0.635420	1.343910	2.337320	2.389330	1.643770	0.068980	-1.712400	-2.385130	-1.638060	-0.206050	0.196040	-0.167490	-0.929130	-1.043030	-0.163860	0.676500	1.042080	0.151510	-0.763920	-0.940240	-1.191820	-0.901810	-0.844140	-0.448000	1.039870	0.856730	0.913440	0.630510	0.101560	0.251520	-0.681600	-0.305140	-0.163910	-0.050900	-0.273670	-0.890800	-0.131970	0.534940	0.865020	0.334830	-0.424960	-0.918020	-0.783310	-0.494140
0.333900	0.394710	0.015790	-0.750970	-0.774120	-0.659370	-0.073210	0.044490	-0.242420	0.016150	0.378050	0.800740	0.488870	-0.359200	-0.536450	-0.760150	-0.448600	-0.462970	-0.558640	0.052430	0.060020	0.685320	0.278710	-0.426830	-0.737260	-1.184110	-0.336660	0.282150	0.781460	1.105600	0.926630	0.573300	-0.373670	-0.867260	-0.892480	-0.286520	0.839870	0.733980	0.635190	0.327280	-0.587980	-0.595050	-1.247580	-1.045160	-0.255030	0.161820	0.665750	0.030920	-0.229170	-0.797180	-0.803600	-0.041530	0.042500	0.312860	0.167330	-0.067930	0.270910	0.243240	0.047770	-0.000010
-0.270750	0.008650	0.523410	0.705490	-0.154040	-0.920710	-1.245360	-0.451810	0.606080	0.972580	0.713030	0.029600	-0.138550	0.006970	-0.030740	-0.071060	-0.786740	-0.353250	-0.049480	-0.505690	-0.498660	-1.351130	-0.033330	1.289510	1.526730	1.415310	-0.014980	-0.538290	-0.673750	-0.873140	-1.043050	-1.226260	-0.518450	0.454070	1.107690	0.687810	-0.331460	-0.446410	-0.573110	-0.545930	-0.411410	-0.127310	0.908990	0.899230	0.196370	-0.561110	-0.813500	-0.149160	0.194250	0.770810	0.848810	0.234620	-0.346130	-1.013810	-0.913150	-0.196680	0.002290	0.203720	0.171110	-0.038970
0.682610	1.154680	0.829570	0.391750	0.475060	0.914390	1.133970	0.181360	-0.692590	-1.042780	-0.771740	-0.493030	-0.694250	-0.380380	0.137960	0.127940	0.388620	-0.279840	-0.242170	0.643480	0.320890	0.363070	-0.873810	-1.501150	-0.915860	-0.318790	0.595510	0.560290	0.231210	-0.039320	0.169560	0.724110	0.592380	-0.206430	-1.212470	-1.044690	-0.237650	0.345230	0.805950	0.435770	0.276190	-0.224480	-1.069420	-0.674190	-0.043460	0.164820	0.162110	-0.337160	-0.473770	-0.453000	-0.966590	-0.374340	0.255810	1.183180	1.437310	0.355630	0.232270	-0.670910	-0.769940	-0.566930
