-1.032330	-0.719980	-0.563000	-0.787300	-0.443390	-0.221940	-0.587750	-0.608120	-0.204470	-0.291710	0.142020	0.701610	0.584660	0.603220	-0.115050	-0.307630	0.088640	0.475180	0.299650	0.611860	0.801250	1.228890	1.123110	0.419860	0.410170	0.389100	0.093760	-0.032580	-0.204840	-0.417130	-0.046920	-0.576590	-0.632990	0.032170	0.874630	1.563540	2.210430	2.042130	1.864720	1.844340	1.001320	0.322240	-0.270180	-0.569630	-0.349080	0.124260	-0.729190	-1.275530	-1.285220	-1.360790	-1.446370	-1.741160	-2.103180	-1.191200	0.562820	0.296460	0.459650	1.067470	1.706880	2.151290	1.815860	1.026120	0.575660	0.278700	-0.628560	-1.404450	-1.732680	-1.749820	-1.458800	-1.620450	-1.159640	-1.273500	-1.044140	-0.468920	0.013600	-0.025900	0.283870	0.306190	0.275010	0.185680	-0.616840	-0.460020	-0.224790	0.420220	0.445720	0.493420	0.484280	0.834960	0.664200	-0.328730	-0.315460	-0.738650	-1.249720	-1.271710	-1.614660	-1.361710	-0.653560	-0.312250	-0.428420	0.393340	0.979850	1.137420	0.776710	0.382010	-0.231210	-0.228680	-0.500740	-0.760970	-0.582650	-0.303450
-0.026970	-0.207660	-0.183610	-0.127120	0.023500	-0.063540	0.090320	0.250210	-0.068390	0.375830	-0.150950	-0.214990	-0.522630	-0.344980	-0.125330	-0.618670	-1.367310	-1.546220	-1.152570	-1.609040	-1.392780	-1.279670	-0.970480	0.302820	0.493490	0.538310	0.933260	0.918450	0.609650	0.517640	0.079960	-0.422140	0.032130	-0.131790	0.097390	0.304180	0.142840	-0.039920	-0.172270	-0.743130	-1.096670	-1.041790	-0.850810	-0.425650	-0.121910	-0.377180	-0.121140	-0.126400	-0.025650	-0.007230	0.068990	0.202260	0.741010	0.872690	0.004250	0.092730	-0.171560	-0.228350	-0.625610	-0.764760	-0.796550	-0.445480	-0.100160	-0.127700	0.376630	0.317580	0.453060	0.221410	0.620950	0.837270	0.645470	0.773490	0.607440	0.356600	-0.277140	-0.305070	-0.592870	-0.525020	-0.404260	-0.241090	0.118000	0.338660	0.319060	-0.295400	-0.627950	-0.798610	-1.106690	-1.501190	-1.123060	-0.241260	0.437510	1.362660	1.745670	1.632880	1.238070	0.754590	-0.562470	-1.426970	-1.637400	-1.277800	-1.319940	-0.938350	-0.201960	0.043290	1.008720	1.020950	0.934020	0.631210	0.964400	0.584450
0.690410	0.801610	0.577550	0.756190	0.322290	0.209870	0.059230	-0.229370	-0.095800	-0.630900	-0.276030	-0.635630	-0.014870	-0.206080	0.053030	0.592100	0.887790	0.633240	0.071620	0.387770	0.242340	0.246370	0.383170	-0.248950	-0.227150	-0.323090	-0.748220	-1.195570	-1.299480	-1.270830	-1.174180	-0.034250	0.115600	0.503130	0.112210	-0.215570	-0.457800	-0.452040	-0.420830	-0.226780	0.341890	0.786950	1.068850	0.825370	0.231890	-0.123690	-0.094600	0.196500	0.096480	0.136140	0.198010	0.416070	0.442900	-0.115830	-0.240740	-0.279890	-0.078610	-0.433740	-0.365920	-0.500210	-0.254780	-0.021060	-0.108530	0.134550	0.121610	0.569710	0.367260	0.641390	-0.123800	-0.294870	-0.407580	-0.367510	-0.376170	-0.435960	0.006460	-0.108950	0.083690	0.058830	0.033320	0.080080	0.330030	-0.045320	-0.315120	-0.113070	0.007230	-0.199120	0.176880	0.415050	0.252800	0.117370	-0.337820	-0.844040	-0.716060	-0.522360	-0.102900	0.145410	0.732430	1.011490	1.046520	0.181950	-0.072120	-0.314890	-0.686640	-0.278850	-0.670450	-0.499050	-0.210000	0.275180	-0.188660	-0.075140
-1.010130	-0.758160	-0.425040	-0.485380	0.047730	0.389070	-0.032800	0.188080	0.042460	0.396600	0.201130	0.507910	-0.080560	0.190800	-0.284730	-1.137100	-1.209850	-0.905380	-0.641800	-0.952660	-0.913510	-0.756250	-0.248910	0.493620	0.364380	0.505700	0.880040	1.041940	0.853650	0.539140	0.127840	-0.191870	0.158270	-0.269860	0.170800	0.442000	0.601300	0.244000	0.126980	-0.354160	-0.474300	-0.568640	-0.780310	-0.665080	-0.151040	0.284310	0.285900	0.239370	0.167480	-0.418000	-0.904050	-1.101400	-0.763750	0.244290	0.921850	0.759730	0.843860	1.154550	0.508540	0.258680	-0.630040	-0.951910	-0.610450	-0.490490	-1.020330	-1.260040	-0.920650	-1.077280	0.144250	0.295410	0.603040	0.584330	0.763370	0.652430	0.146890	0.055380	-0.016430	0.287640	0.108370	-0.207640	-0.477190	0.147080	0.324820	-0.351530	-0.711610	-0.429800	-0.416080	-0.622040	-0.667540	-0.473940	0.279950	0.721990	0.339810	0.301490	0.237880	0.301630	-0.130830	-0.300510	-0.631270	-0.529970	-0.572090	-0.718990	-0.435030	-0.751190	0.344380	0.833510	1.087360	0.982290	1.011080	0.793310
-0.270670	-0.816110	-1.356120	-1.100580	-0.163230	0.712570	1.212260	0.585120	0.293720	-0.441650	-1.370420	-1.472160	-1.362340	-0.025290	0.823200	1.035260	1.384120	1.449770	0.789360	-0.558210	-1.731480	-1.878160	-0.841870	-0.680280	-0.914260	-0.730990	-0.603360	3.041020	6.447610	8.132730	6.477820	0.149280	-3.394430	-4.555470	-2.880070	-1.423070	-1.276590	-1.631760	-2.217420	-1.851110	-1.638800	-0.644740	-0.412410	-1.292680	-3.184900	-4.121610	-3.068790	0.070740	3.238000	3.481620	2.481660	0.924340	-0.014610	-0.353890	-1.161070	-1.784980	-1.764460	-0.922090	-0.204720	0.523710	0.041300	-0.688410	-0.100460	0.525100	1.249390	0.429180	-0.211950	0.296030	1.118930	1.604900	0.148120	-0.629470	-0.544040	0.751660	1.979680	1.571400	0.545770	-0.828510	-1.127170	-0.948200	-0.546680	-0.289510	-0.235880	0.024510	0.564510	1.040240	1.047420	0.170310	-1.082730	-1.467940	-1.566780	-0.917120	0.166970	1.002300	1.971460	1.794840	0.799600	0.381020	0.103320	-0.017510	-0.708650	-1.838930	-2.575660	-2.209020	-1.166600	-0.147010	0.788370	0.916330	0.763510	0.431940
0.272180	0.333280	0.025450	-0.364250	-0.483830	-0.686270	-0.589690	-0.369620	0.090630	0.611940	0.768190	0.294420	0.047060	-0.120880	-0.266650	-0.467100	-1.282250	-1.459660	-0.407630	0.956750	1.872430	1.593900	0.187150	-0.333810	-0.348690	-0.315940	-0.044610	-1.105700	-2.416830	-2.860040	-2.011740	1.093610	4.452390	5.448970	3.620680	0.130690	-3.007100	-3.239360	-1.604600	-0.053100	0.694910	-0.030390	-0.552350	-0.315080	-0.010550	0.302750	-0.131970	-0.961250	-1.075030	-0.895670	0.020870	0.712310	0.845660	1.008720	1.101810	0.749650	-0.081860	-0.877900	-1.407960	-0.852260	-0.312420	0.114520	0.059920	-0.138880	-0.334690	-0.287300	-0.089280	-0.165610	0.229650	0.298340	0.652250	0.371290	-0.212250	-0.625120	-0.827690	-0.546220	-0.231550	0.230460	0.461180	0.615920	0.578750	0.487440	0.155040	-0.394950	-1.261040	-1.431420	-0.974230	-0.091510	1.081360	1.157490	1.214590	0.664190	-0.206070	-0.587660	-1.152130	-0.923960	-0.574020	-0.570980	-0.672160	-0.178640	0.544090	1.128120	1.469340	0.489850	0.546560	0.353040	-0.152250	-0.098680	-0.548490	-0.247950
-0.150040	-0.347740	-0.527970	-0.396690	-0.576120	-0.115350	0.225010	0.231790	0.372400	0.109750	-0.603510	-0.610670	-0.653800	-0.201150	0.440050	0.322600	0.383360	0.195600	-0.395730	-0.715490	-0.389230	0.155410	1.131140	0.736980	-0.375150	-0.962560	-1.071750	-0.439160	-0.222210	-0.504000	-0.493930	0.614460	1.675560	1.981100	1.385280	0.086040	-0.439280	-0.912860	-1.485400	-1.582680	-1.142840	0.004040	0.678830	0.445090	-0.022220	-0.679930	-0.504330	0.065550	0.400430	0.704940	0.003440	-0.276460	-0.126730	0.236160	0.063670	-0.246910	-0.039500	0.273780	0.831220	0.182910	-0.397940	-0.798520	-0.946420	-0.414580	0.139560	0.440470	0.279000	0.020220	-0.433450	-0.423740	-0.515050	-0.433390	0.167950	0.374420	0.422380	0.244860	0.046340	0.232750	0.223520	0.091620	-0.251720	-0.693280	-0.704780	-0.685870	0.119880	0.389150	0.656160	0.512030	-0.390020	-0.395320	-0.887190	-0.227600	0.623250	0.538180	0.258230	-0.725690	-1.006270	-0.482910	0.272250	0.482690	0.468510	0.385260	-0.046360	0.223050	-0.246650	-0.402830	-0.155240	-0.328720	-0.000190	-0.097670
-0.113070	0.224240	0.601970	0.680500	1.152450	0.254540	-0.469790	-0.840380	-1.050110	-0.451040	0.758260	1.151930	1.152420	0.322700	-0.868790	-1.000050	-0.730580	-0.271550	0.146070	0.482780	0.065930	-0.176740	-0.803360	-0.775790	0.157430	0.735490	0.687890	0.919030	1.435210	1.682010	0.943090	-2.071530	-3.953630	-3.671090	-1.811060	0.556760	1.493260	1.767930	1.891420	1.605790	0.656160	-0.575150	-1.139410	-0.855720	-0.232820	-0.010480	-0.543990	-0.861520	-0.884680	0.041510	1.098270	0.881980	0.353520	-0.959220	-0.772460	-0.192820	-0.275970	0.161090	-0.180350	0.434870	0.624930	0.438240	0.904760	0.477840	-0.180730	-1.141610	-1.269240	-0.539640	0.410780	0.740460	0.371770	0.183850	-0.458320	-0.407820	-0.286570	-0.136970	0.028540	-0.322200	-0.327190	-0.469190	-0.222070	0.257000	0.583700	1.038760	0.376470	-0.067620	-0.746640	-0.964400	-0.063940	0.183910	0.795120	-0.016120	-0.945790	-0.654890	0.242540	1.306620	0.926760	-0.081180	-0.891350	-0.812920	-0.817650	-1.102030	-0.621470	-0.137460	0.880360	1.102640	0.504320	0.117010	-0.335260	-0.245680
-0.247920	-0.665310	-0.502080	-0.387960	-0.767030	0.342330	0.761020	1.493080	1.119540	-0.319270	-1.540930	-2.022750	-1.515000	-0.385290	0.740980	1.443210	1.540310	1.160610	0.635430	-0.749720	-1.212900	-1.511880	-1.026400	0.082360	0.255120	0.272510	0.316570	-0.148370	0.001580	0.469400	0.839330	0.733030	-1.103450	-2.660430	-2.894250	-0.840920	1.188570	1.355800	0.339070	-0.769410	-0.346970	0.666250	1.090380	0.815810	0.147710	0.570000	1.582770	1.973500	1.812520	-0.530600	-2.217820	-2.286070	-2.184920	-0.334140	-0.000690	0.286070	1.172720	0.056560	-0.153730	-0.853760	-0.670660	0.236810	-0.379810	-0.355460	0.182840	1.286860	1.536440	0.401630	-0.920180	-1.302810	-0.668630	-0.058500	0.587880	0.666150	0.603770	0.075440	-0.546890	-0.812800	-0.606560	0.184150	0.249150	0.007080	-0.705540	-0.930740	-0.023130	0.276390	0.692690	0.545810	-0.246750	-0.299850	-0.710080	-0.140950	0.423920	0.058900	-0.552350	-0.846200	0.240800	1.011540	1.106730	0.272260	-0.109400	0.473370	-0.035890	-0.858300	-2.045010	-2.173360	-0.908630	0.092020	0.679810	0.502630
0.498380	1.411840	1.235430	0.695020	0.018100	-1.370910	-1.447890	-1.726140	-0.904820	1.072570	1.878290	1.910060	0.748070	-0.853780	-1.022480	-1.318550	-0.618580	0.101050	0.000180	0.888120	0.481310	0.545930	0.441760	-0.695280	-0.914760	-0.879290	-0.328480	0.360600	-0.085220	-1.036120	-1.409880	-0.378350	1.641700	2.705830	2.667250	0.746240	-0.894680	-1.229900	-0.952360	0.001360	-0.044500	-0.540760	-0.887800	-0.892650	-0.358910	-0.226780	-0.547450	-0.876990	-1.206060	-0.055930	1.482690	1.971860	1.922990	-0.150200	-1.545980	-1.486720	-1.227930	0.649530	1.227050	0.678250	0.271560	-0.493690	-0.080520	0.139290	-0.718370	-1.245940	-1.043600	0.107500	1.011490	0.767340	0.076190	-0.617280	-0.992980	-0.717680	-0.435400	0.404870	1.098230	0.933920	0.226070	-0.695350	-0.768410	-0.291280	0.753500	0.687300	0.198960	0.137070	-0.336470	-0.164360	-0.380510	-0.910070	-0.619000	-0.592960	-0.175600	0.611540	0.825880	0.641100	-0.338060	-0.778560	-0.471910	0.335930	0.635010	-0.096610	-0.283090	-0.334330	0.370020	0.992050	0.808490	0.502960	-0.006760	-0.215850
-0.941680	-2.356330	-2.333650	-1.294420	0.272190	1.547090	1.099020	0.939770	0.563740	-1.043900	-1.311180	-1.198800	-0.005150	1.576990	0.705700	0.393740	-0.955320	-1.819060	-0.931040	-0.565720	1.193440	1.545050	0.689220	0.259510	-0.502560	-0.550210	-0.772320	-0.732650	-0.501670	0.111080	0.652880	0.464150	0.748310	0.809900	0.299130	0.248550	-0.291990	-0.277800	0.120620	-0.388860	-0.490460	-0.723300	-0.548850	-0.171830	-0.134620	-0.426640	-0.900190	-0.941920	-0.469580	0.511370	0.601830	-0.003230	-0.958600	-0.664040	1.062720	2.065180	2.135250	0.343770	-1.177810	-1.289000	-1.265990	-0.587800	-0.331700	0.430960	1.231370	0.576660	-0.220320	-1.689010	-1.422690	-0.278340	0.202900	0.896220	0.995870	0.627490	0.223390	-0.598160	-1.350720	-0.552920	0.447020	0.937000	0.896060	-0.047040	-1.017680	-0.445870	-0.169990	-0.176610	0.007720	-0.580030	0.091290	0.854960	0.732810	0.482890	-0.227970	-0.782110	-0.510090	-0.597360	-0.491440	-0.418370	-0.293150	0.283950	0.192060	0.265610	0.019790	0.083480	0.379020	-0.142410	-0.661110	-1.000700	-0.872580	-0.316120
0.915280	2.646940	3.023740	1.620180	-0.320150	-1.700750	-1.215150	-0.261750	-0.112190	1.206500	0.945720	0.321620	-0.695690	-1.942890	-0.878030	-0.735930	0.463390	1.472430	1.162270	1.008240	-0.528210	-1.037490	-0.486060	-0.033960	0.625490	0.538290	0.666590	0.515880	0.307480	-0.041080	-0.505280	-1.507560	-2.183470	-2.092260	-0.516410	1.827190	2.002950	0.654570	-1.520880	-1.978080	-0.746940	0.689110	1.218470	0.760000	0.157120	0.269060	0.364470	0.170480	0.292150	-0.280180	0.293770	0.191080	-0.538870	-0.607580	-1.162710	-0.523590	-0.088370	-0.022280	0.555040	0.735800	1.332990	1.209740	0.126900	-1.501860	-2.294590	-1.568370	-0.227080	1.259970	1.065510	0.496340	-0.139500	-0.814760	-0.985350	-0.110380	0.782240	0.958050	0.805340	-0.805510	-1.206130	-0.309710	-0.296720	0.526460	0.284000	-0.685690	-0.333950	-0.952490	-0.555660	0.404430	0.539780	0.962020	0.707630	0.618860	0.313760	-0.264870	-1.207550	-1.022080	-0.242230	-0.106260	-0.283140	-0.297800	0.626450	1.590840	1.098550	-0.923500	-1.386200	-0.768890	0.900240	1.571820	0.827350	0.242920
-1.332440	-2.686760	-2.244800	-0.326290	1.150160	1.858610	0.388620	-0.767920	-0.733070	-1.009600	-0.046900	0.495610	0.456940	0.220330	-0.186460	0.684740	1.213010	0.723900	-0.298520	-0.913960	-0.292160	-0.028080	-0.640010	-1.635580	-2.328430	-1.417460	-0.211870	1.749320	2.924500	2.781370	1.763070	-0.898240	-3.292240	-4.480740	-3.814980	-1.148810	1.561800	3.046720	3.437050	2.507080	0.871610	-0.893770	-1.927020	-1.694450	-0.747150	0.570390	1.563560	1.865630	1.197840	0.281360	-0.058720	-0.036460	-1.098970	-3.504340	-4.642460	-2.239280	1.727050	4.066160	3.002410	-1.394280	-2.713620	-1.671340	0.496000	3.547210	2.654170	1.155740	-0.522160	-2.598560	-2.033850	-1.181420	-0.295730	0.823520	0.764020	0.143050	-0.508710	-0.375850	0.026870	0.823270	0.546420	-0.573040	-0.391630	-0.779770	-0.222830	0.597960	0.866520	1.709800	0.657500	-0.717300	-1.494220	-1.549990	-0.856620	-0.735850	-0.309960	0.380830	1.766010	1.555330	0.484570	-0.181700	-0.269200	0.761010	0.118060	-1.197460	-2.072380	-1.870360	-0.699980	-0.238890	-0.357860	-0.423690	-0.301230	0.019870
0.894790	1.854170	1.709680	0.130840	-0.916170	-1.595790	-0.536300	0.992730	1.154960	0.958310	0.043900	-0.491990	-0.104990	0.294120	-0.397450	-1.111780	-0.743230	0.466670	1.774380	1.361550	-0.128090	-0.755850	-0.880090	-0.802830	-0.028860	-0.075260	0.054820	-0.032880	-1.057130	-0.678810	0.069750	0.095020	0.560670	0.224020	0.729350	2.279020	1.848270	0.566300	-1.545870	-2.751820	-1.843730	-0.580350	0.294310	0.140630	-0.232840	0.064740	-0.453950	-0.988990	-1.313090	-1.042310	0.903790	0.844340	-0.246740	-0.081460	1.098220	2.572710	2.189400	-0.329790	-1.433610	-0.194900	0.556980	0.604360	-1.099010	-2.692770	-2.374650	-1.569100	0.160990	1.253940	1.200150	0.299860	-0.798230	-1.042550	-0.107890	1.543950	2.162610	1.381740	-0.493320	-2.020630	-1.412580	0.251900	0.637290	0.666040	-0.393850	-0.256110	0.855410	0.453720	0.554960	-0.267540	-0.855170	-1.106270	-1.431020	-0.791640	-0.181630	0.365630	-0.192800	-0.278120	0.587620	1.034330	1.375270	0.764260	0.056090	0.312280	-0.293020	-1.111850	-1.563930	-1.342780	0.083050	0.727440	0.733760	0.269480
-0.731240	-0.976930	-0.355880	0.628940	0.800950	0.744440	-0.392860	-0.821230	-0.704800	0.185850	0.611170	0.089570	-0.709600	-1.354680	-0.027290	0.427700	-0.086930	-1.016850	-1.576170	-0.347210	1.064620	1.271880	0.948890	1.054110	0.415220	0.386770	0.140670	-0.693800	-0.118690	-0.574910	-0.876410	-0.552370	-0.466710	0.473290	1.116060	0.723000	-0.252510	-1.205220	-1.482810	-0.957930	-0.191330	0.448520	0.713760	0.875440	0.563250	-0.334270	-0.558490	-0.658780	0.151820	1.040050	0.432000	0.199530	-0.128140	-0.047140	-0.226380	-0.845850	-1.063770	-0.482250	0.194420	0.033940	-0.028700	-0.114900	0.445280	0.753390	0.790490	0.220060	-0.472930	-0.762690	-0.393350	0.900300	1.005330	0.561310	-0.881590	-1.861300	-1.483530	-0.720570	0.676030	1.198840	0.597830	-0.292050	-0.596170	-0.012220	0.727620	0.112900	-1.099500	-1.835300	-1.543430	-0.011860	1.325530	2.288140	2.276520	1.401520	0.052490	-1.249360	-1.553600	-1.401280	-1.442640	-1.449380	-1.250810	0.133780	1.635300	1.792630	1.296240	-0.204010	0.053830	0.350260	0.238650	0.286210	-0.445050	-0.174720
0.265940	0.000860	-0.904650	-1.166010	-0.693360	-0.184480	0.650890	-0.133240	-0.284880	-1.053290	-0.851420	0.292440	0.857370	1.370460	0.221320	-0.161270	-0.183430	-0.088150	-0.169810	-0.612070	-0.482930	0.158770	0.619150	-0.257790	-0.724790	-1.176720	-1.084730	-0.023460	-0.222220	0.243860	0.400090	0.926220	1.654350	1.029240	-0.367010	-2.267240	-2.248160	-0.570840	1.563310	2.595860	1.558940	-0.157290	-1.190320	-1.315820	-0.729800	-0.201020	0.088020	0.624410	0.438770	-0.037830	-0.465270	-0.502170	0.357450	0.013280	-0.463950	-0.833440	-0.638100	0.406050	0.466100	0.138020	-0.180430	-0.259720	0.059090	0.563220	0.330390	0.451580	-0.034820	-0.353300	-0.737260	-1.380340	-0.554440	0.021250	1.070260	0.851670	-0.057200	-0.450590	-0.691100	0.020510	0.425060	0.536870	0.396260	-0.677310	-1.141670	-0.770190	0.095250	1.296310	1.150900	0.206360	-0.717290	-1.348870	-1.270690	-0.731570	0.259090	0.996150	1.338130	0.882970	0.166900	-0.030390	-0.207730	-0.777790	-1.289860	-1.346950	-0.677900	1.102610	0.892370	0.461620	-0.196670	-0.868800	-0.199450	-0.289450
0.806210	1.861130	2.202900	0.999100	-0.541020	-1.269380	-1.039140	0.613250	0.843350	0.998540	0.255160	-1.214700	-1.110120	-0.749700	0.157620	-0.091770	-0.832470	-0.850630	0.176190	1.110120	0.754980	-0.221850	-0.524020	0.637110	1.247590	1.163260	0.214200	-0.976110	-0.706650	-0.757080	-0.497950	-0.146690	-0.095370	0.085870	0.368500	0.464680	0.462460	0.021360	-1.099900	-1.528890	-1.094140	0.111880	0.887270	0.848860	0.412470	0.128520	0.090690	-0.087340	-0.367660	-0.949930	-1.321390	-1.103750	0.131870	2.461120	3.289940	1.566960	-1.328190	-3.247600	-2.390930	0.383960	1.176640	0.503260	-0.584520	-1.730010	-0.668950	-0.096750	0.593190	1.077400	1.152470	1.057730	0.337870	-0.297190	-0.976870	-0.402210	-0.252760	-0.131060	-0.113460	-0.079600	0.370270	-0.289140	-0.893220	-0.343650	0.548800	0.828990	-0.300640	-1.596540	-1.088610	0.168180	1.065860	1.085200	0.758790	0.506530	-0.379700	-0.827770	-1.002810	-0.257140	0.572730	0.061480	-0.601730	-1.125780	-0.669520	0.354790	1.074610	0.494730	0.613930	0.633850	0.662280	0.815840	-0.048500	-0.092890
