-0.096650	-0.010870	-0.088970	-0.157320	0.004600	-0.144300	-0.083050	-0.208440	-0.173830	-0.113670	-0.175300	-0.105280	-0.133260	-0.064030	-0.001320	-0.094410	-0.219450	-0.329080	-0.294750	-0.244860	-0.242260	-0.315490	-0.252560	-0.237880	-0.311380	-0.311480	-0.209670	-0.322730	-0.289330	-0.289170	-0.274310	-0.224900	-0.175680	-0.080210	-0.199040	-0.158330	-0.149010	-0.109330	-0.032880	-0.162070	-0.132400	-0.074590	-0.101030	-0.213590	-0.090220	-0.090450	-0.108040	-0.052710	-0.055610	-0.098510	-0.155410
-0.127520	-0.161920	-0.169210	-0.043580	-0.209970	-0.121920	-0.132170	-0.085810	-0.093710	-0.107650	-0.062520	-0.147040	-0.124430	-0.091950	-0.178730	-0.124550	-0.070870	-0.024020	-0.079760	-0.134650	-0.117760	-0.030800	-0.086330	-0.112190	-0.021440	-0.035430	-0.102610	-0.051410	-0.080470	-0.036990	-0.032520	-0.051320	-0.044220	-0.106360	-0.036950	-0.047830	-0.097530	-0.080740	-0.198810	-0.087440	-0.073220	-0.157280	-0.148740	0.022650	-0.063200	-0.054320	-0.070830	-0.106090	-0.058050	-0.082330	-0.077180
-0.081930	-0.158530	-0.174280	-0.220680	-0.152090	-0.195140	-0.158270	-0.158620	-0.157070	-0.206720	-0.191790	-0.145500	-0.160910	-0.262400	-0.137720	-0.146750	-0.150730	-0.171840	-0.211300	-0.165280	-0.187870	-0.154110	-0.106770	-0.131830	-0.168290	-0.172460	-0.195640	-0.149640	-0.167170	-0.137170	-0.187840	-0.214070	-0.183750	-0.167580	-0.110150	-0.169480	-0.141600	-0.202580	-0.097980	-0.112240	-0.157870	-0.143490	0.049160	0.016660	0.021080	-0.076880	-0.078830	-0.124460	-0.237120	-0.167540	-0.148860
-1.760260	-1.634660	-1.489700	-0.836790	-0.378060	0.215900	0.388030	0.162360	0.336780	0.197720	0.723770	0.705400	1.605140	2.984510	4.212370	5.194170	5.425340	5.297390	4.122990	2.546420	1.100510	0.028370	-0.914170	-0.678460	-0.530010	-1.242010	-1.746680	-3.203840	-4.862860	-5.675310	-4.998370	-4.840080	-3.626570	-2.073750	-1.464580	-0.517140	-0.285830	-0.495990	0.104440	1.074240	1.396530	0.929000	0.703220	-0.066230	-0.261060	-0.625210	-1.327130	-0.658490	-0.020350	0.353660	0.383900
1.082210	1.096250	0.842560	0.453870	0.261490	-0.139800	-0.234490	-0.102740	-0.353440	-0.318610	-0.603680	-0.662260	-0.831650	-0.652150	-0.326200	-0.274970	0.085160	0.327820	0.612890	0.768980	0.545780	0.226610	0.326680	-0.010750	-0.390950	-0.469090	-0.840570	-0.600760	0.011540	0.344880	0.069030	0.306830	0.150370	-0.024010	-0.040820	-0.389800	-0.444510	-0.206180	0.604800	0.618710	0.393940	0.645460	0.599910	0.439630	0.024510	-0.552430	-0.925790	-0.912320	-1.001220	-1.192720	-0.989040
0.371220	0.408240	0.693740	0.676560	0.199920	-0.340080	-0.367640	-0.568580	-0.203560	-0.492500	-0.340310	-0.099450	0.371540	0.465700	0.212570	0.627310	0.401850	0.650980	0.589850	0.324580	0.156760	0.282680	0.104450	0.093100	0.053550	-0.335670	-0.199570	-0.507080	-0.760320	-0.857570	-0.497260	-0.535510	-0.249020	-0.067450	-0.077850	0.125450	-0.123640	-0.262040	-0.561330	-0.506240	-0.312160	-0.390020	-0.239720	-0.250120	0.030940	0.213640	0.234940	0.311210	0.345450	0.524910	0.526590
-1.162500	-1.130440	-1.494890	-1.212980	-0.348080	0.677730	0.696790	0.788150	0.421450	0.704560	0.583830	0.020140	-0.654350	-0.802350	-0.379100	-0.823660	-0.399230	-0.626690	-0.615330	-0.494430	-0.065650	-0.188480	-0.463810	-0.338110	-0.153980	0.592160	0.707350	0.918470	0.476510	0.297620	0.109050	-0.115700	-0.466580	-0.624160	-0.529260	-0.354210	0.236210	0.053340	-0.054820	0.027070	0.053680	-0.100870	-0.358860	-0.360010	-0.323430	-0.133310	-0.008600	0.028610	0.146090	0.040830	-0.147130
-0.454550	-0.620170	-0.154900	-0.211730	-0.600520	-0.939330	-0.728510	-0.664350	-0.424890	-0.456830	-0.323820	0.324240	0.568690	0.107080	-0.776370	-0.784740	-1.369730	-1.395350	-1.261660	-0.837240	-0.770550	-0.428000	0.196840	0.035730	-0.024580	-0.627830	-0.652020	-0.546240	0.176040	0.539010	0.476330	0.809160	1.019900	1.060030	0.794040	0.441230	-0.208150	0.132950	0.015470	-0.803010	-1.131950	-0.828150	-0.411330	-0.022990	0.078490	0.230310	0.694600	0.585160	-0.037400	-0.211570	-0.155070
1.011460	1.215270	0.911800	0.700050	0.505150	0.130330	-0.339390	-0.308300	-0.396200	-0.365580	-0.114940	-0.243470	0.008420	0.725270	1.402860	1.361400	1.620010	1.458950	1.161720	0.735850	0.361070	0.122790	-0.156080	0.100950	0.096700	0.226960	0.052960	-0.287410	-0.643290	-1.125060	-1.124880	-1.300450	-1.251620	-1.159440	-0.769180	-0.613970	-0.058240	-0.223940	-0.359140	0.102720	0.237290	0.040060	-0.292990	-0.247900	-0.147410	-0.131370	-0.371980	-0.266820	0.246350	0.332590	0.326400
-0.486090	-0.465390	-0.626180	-0.364860	0.119430	0.844400	1.239860	1.101550	0.994890	0.726690	-0.143240	-0.873220	-1.463020	-1.629040	-1.023570	-0.493990	0.096540	0.757380	0.908300	0.448110	0.555340	0.243850	-0.112620	-0.134650	-0.173270	0.063630	0.198830	0.036930	-0.742220	-0.559440	-0.563140	-0.658550	-0.653670	-0.613250	-0.831610	-0.340640	-0.373020	-0.350080	0.070920	-0.086310	0.090050	0.115930	0.127920	-0.346260	-0.126110	0.022330	0.204690	0.305330	-0.101010	-0.134640	-0.304740
-0.009750	0.051050	0.254240	0.091290	-0.446970	-1.231650	-1.822220	-1.376470	-1.397420	-0.996470	0.071370	0.685060	0.867940	0.503280	-0.157940	-0.420040	-0.709340	-1.398710	-1.248300	-0.278770	-0.424820	-0.482180	-0.460830	-0.481610	-0.094880	-0.320680	-0.444660	-0.096570	0.747850	0.400750	0.253180	0.418460	0.620530	0.759140	0.936190	0.545840	0.630200	0.687540	-0.207220	-1.074800	-1.924430	-1.832010	-1.607380	-0.622490	-0.503990	-0.172170	0.682970	0.992210	1.056860	0.740410	0.802950
-0.433170	-0.594900	-0.993630	-1.044860	-0.654810	0.359030	0.919020	0.815470	0.762270	1.170860	0.680360	0.183900	-0.741030	-0.734830	0.208300	0.160050	0.298020	0.208650	-0.101090	-0.684850	-0.367810	-0.600780	-0.300010	0.415740	0.632420	0.912480	0.901220	0.171850	-0.647450	-0.673810	-1.029800	-1.108910	-1.174670	-1.155670	-1.212270	-0.973580	-0.665450	-0.422770	-0.915460	-1.646440	-1.376260	-1.210300	-1.239570	-0.711770	0.697140	1.856730	2.589180	1.974970	1.025900	0.529610	-0.023550
0.051870	0.518830	0.560020	1.036210	1.057670	0.597090	-0.098870	0.030040	-0.061520	-0.939060	-1.094910	-1.349510	-0.414940	0.557170	1.040680	1.680960	2.068170	2.389560	1.999350	1.275420	0.413200	0.052980	-0.383120	-0.236730	-0.111830	-0.305540	-0.349620	-0.592360	-1.116880	-1.842920	-1.707470	-2.033390	-1.496270	-1.208450	-0.939800	-0.225700	0.120580	0.103850	-0.142060	-0.018250	-0.531930	-0.620400	-0.737880	-1.038460	-1.244180	-1.168770	-0.556570	0.265560	0.953880	1.066170	1.154170
0.237570	-0.087090	-0.119080	-0.666230	-0.963150	-0.942220	-0.721950	-0.447650	-0.610690	0.288740	0.763120	1.028410	0.177950	-0.926950	-1.438470	-1.877530	-1.886540	-2.191380	-1.716140	-0.680080	-0.166950	-0.062430	-0.006770	-0.351100	-0.284400	-0.159590	-0.294580	0.041550	0.620300	1.151190	0.975120	1.358480	1.162510	1.118490	1.201080	0.584940	0.222290	0.244490	0.537150	-0.193700	-0.212990	-0.254690	-0.226980	0.403040	0.395380	0.257960	0.148120	-0.013120	-0.682760	-0.793720	-0.840640
-0.282300	-0.185300	-0.134900	0.105580	0.272770	0.350380	0.416660	0.009000	0.297720	-0.034700	-0.392040	-0.527090	-0.223240	0.213580	0.288040	0.340700	0.110480	0.311830	0.359850	-0.135060	-0.062620	0.119100	0.230970	0.347500	0.044980	-0.053330	0.220230	0.142700	-0.070720	-0.146930	0.069410	-0.092090	-0.251190	-0.442300	-0.888060	-0.704180	-0.502450	-0.579550	-0.820160	0.014280	0.391250	0.570630	0.724730	0.137490	0.206520	0.220180	-0.156740	-0.571110	-0.199990	-0.158360	-0.058330
-1.044760	-1.119760	-0.934030	-0.673360	-0.329820	-0.109740	-0.088140	0.073100	-0.088090	-0.372020	-0.262170	-0.061510	0.109980	0.196840	-0.107580	-0.148700	-0.075250	0.098510	-0.052580	0.163890	0.183440	0.187970	0.015960	-0.145550	-0.208730	-0.262940	-0.401780	-0.375120	-0.245150	-0.180890	0.091520	-0.051560	0.120680	-0.046690	0.389800	0.476650	0.174250	0.024740	0.686460	1.288630	1.484990	1.238290	0.614160	0.206790	-0.696050	-1.423790	-1.995300	-1.598150	-1.165430	-0.545090	-0.244670
-0.173670	0.495950	1.139790	1.678080	1.725800	0.453280	-0.366000	-1.202200	-0.855560	0.191910	1.195300	1.516020	1.023850	1.394720	1.935760	2.754570	1.567800	-1.094380	-3.561250	-5.281290	-3.992850	-1.389490	0.871790	2.300780	0.822310	-1.531200	-2.945110	-4.450510	-3.188140	-1.039840	1.310340	3.592710	3.110320	2.130470	0.211870	-0.296210	0.192320	-0.051520	1.153440	1.269120	1.382510	0.577400	-2.279780	-3.058190	-2.064920	-0.006610	1.632250	1.604640	0.727990	0.089290	-0.222720
-0.213530	-0.595060	-0.997390	-1.154190	-1.127850	-0.292900	0.279760	0.474480	0.050430	-0.580140	-1.028970	-0.847760	-0.070460	0.605050	1.187390	0.580460	0.007790	-0.341670	-0.210720	0.761040	0.379000	-0.424390	-1.039440	-1.556590	-0.484190	0.208070	-0.002990	0.496480	0.240900	0.629600	0.692520	-0.436840	-0.750240	-1.077290	-0.350460	0.228030	0.094090	0.339000	0.578960	0.829990	0.314120	-0.610960	-1.076410	-0.583370	-0.160590	-0.524230	-0.909880	-1.050040	-0.358710	0.293960	0.360130
0.033150	-0.304330	-0.271130	-0.402990	-0.119270	-0.778700	-1.252980	-0.668770	0.410970	1.101080	0.672560	-0.131500	-0.484960	0.048880	0.191660	0.589620	-0.004020	-0.317570	-0.193570	-0.834930	-0.166430	-0.186340	-0.099310	0.490780	-0.445660	-0.712940	-0.519900	-0.849290	0.098920	0.004510	0.034900	0.660110	0.058290	0.403870	-0.071400	-0.293040	-0.095010	-0.736570	-0.479380	-0.407130	0.132440	0.801520	0.392100	-0.092340	-0.444550	-0.225930	0.446850	0.597700	0.203720	-0.174770	-0.372350
-0.208970	0.404240	0.445660	0.722440	0.715970	1.334990	1.668190	0.235850	-1.501210	-1.982040	-0.751590	0.573840	0.520430	-0.807380	-1.138180	-0.939180	0.627640	1.255620	0.388730	-0.064080	-1.166160	-0.348040	0.333460	0.160470	0.606880	0.593510	0.702840	0.624750	-0.856060	-1.478860	-1.307000	-0.734560	0.786360	0.403100	-0.117860	-0.316530	-0.149360	0.804960	0.421930	-0.228470	-0.735910	-0.917360	-0.329690	0.054040	0.404130	0.591400	0.115080	-0.180010	-0.308110	-0.287120	-0.065940
0.057700	0.078770	0.529950	0.445530	-0.247810	-1.134100	-1.526310	-0.108460	1.480790	1.645010	0.530960	-0.626460	-0.822130	-0.352080	-0.708320	-0.923080	-1.206410	-0.653000	0.647490	1.126230	1.486610	0.359990	-0.402570	-0.494670	-0.437080	-0.422890	-0.692510	-0.170960	0.982870	1.825360	1.174350	-0.130190	-1.389280	-1.102680	0.097010	0.344050	-0.277560	-0.905660	-1.011090	-0.767900	-0.480340	-0.266480	0.913990	1.747050	0.987380	-0.146160	-0.961130	-0.900140	-0.339320	-0.223320	-0.194760
-0.247750	-0.621030	-1.176480	-1.262580	-0.622150	-0.140610	0.083270	-0.311530	-0.715190	-0.303910	0.378770	0.562330	0.652230	0.534040	0.828720	0.908050	0.196670	-0.730860	-1.441510	-1.294680	-0.829990	-0.003800	0.294040	0.277910	0.016290	-0.249960	-0.260200	-0.772590	-0.886600	-1.089280	-0.612150	0.182170	0.471660	0.707880	0.233370	-0.039470	0.446690	0.195620	-0.062450	-0.006410	-0.273060	0.396640	-0.255550	-0.954680	-0.271340	-0.120580	0.563160	0.367520	-0.030640	0.191730	0.024250
-0.150080	0.095790	0.149280	0.418990	0.557890	1.097220	1.436960	0.292580	-0.933630	-2.019590	-2.249470	-1.182180	-0.725010	0.165960	1.294690	1.290090	1.667250	0.956570	-0.341140	-0.994270	-1.575720	-0.800130	0.271930	0.545220	0.285260	-0.162840	-0.344760	-0.300820	-0.845150	-0.761310	-0.344870	0.239620	0.963710	0.004630	-0.660720	-0.456770	-0.314910	0.893450	1.194820	0.023210	-0.145640	-1.167430	-0.734870	0.288020	0.001140	0.804720	0.284580	-0.057340	-0.484430	-1.126280	-0.727390
-0.138880	-0.088070	-0.069220	-0.095910	-0.774050	-1.798430	-2.129830	-0.699100	1.332090	2.685120	2.640120	0.740760	-0.606290	-2.026290	-2.531930	-0.760960	0.291300	0.743910	0.333350	-0.335380	0.224850	0.400870	-0.106570	-0.435920	-0.076760	0.023040	0.118060	0.240370	0.675580	0.829690	-0.082650	-0.920800	-1.014100	0.334200	1.374190	0.700450	-0.376580	-1.599380	-2.164880	-1.465610	-1.565970	-0.265740	1.284510	2.116810	2.267120	0.064450	-0.730000	-0.660840	0.366870	1.232050	0.665420
-0.231140	-0.218820	-0.203690	-0.152050	0.099990	1.510840	2.220480	1.300280	-0.714650	-2.269930	-1.787800	-0.284940	-0.001540	-0.079490	0.560110	0.458440	1.030640	-0.082150	-1.675370	-1.526970	-1.278560	0.623810	2.130940	1.837860	0.809530	-0.725630	-1.594940	-1.558040	-1.341540	-0.362770	0.136010	0.383930	0.162820	-0.773460	-0.515400	-0.121060	0.772690	1.545440	0.019800	-1.918700	-2.487480	-1.179030	1.985910	3.367280	2.894140	1.896020	0.066590	-1.573940	-2.999930	-3.127160	-1.939090
-0.064660	0.271900	-0.174680	0.139520	0.372890	-0.769180	-0.955780	-1.720310	-0.718760	0.357460	-0.123190	-0.461730	-0.138730	1.654520	2.863640	2.426580	0.271610	-1.645450	-2.115660	-1.745320	-0.731280	-0.204790	-0.287910	-0.081390	-0.048620	-0.069850	0.092080	-0.719840	-1.142270	-1.551900	-1.181200	0.138520	1.405950	1.940650	0.801480	0.078890	-0.551480	-0.276800	0.235100	-0.119020	-0.382160	-0.869040	-0.968740	-0.448680	0.057160	0.273610	0.789740	1.463960	1.869450	1.611200	0.698620
-0.391490	-0.680460	-0.298720	-0.270210	-1.057320	-0.244850	-0.155340	1.034210	1.168890	0.434330	0.807820	0.110810	-0.658760	-2.457590	-3.409940	-1.765050	0.768200	2.429330	2.039830	0.648270	-0.361060	-0.421890	-0.144170	-0.157030	0.083270	-0.034320	-0.269370	0.342220	0.676610	1.403930	1.001210	-0.284720	-1.126020	-1.456090	-0.032390	0.317260	0.040790	-0.531010	-1.085500	-0.476490	-0.198400	-0.074110	0.280100	0.828390	0.561460	0.025730	-0.853470	-1.552330	-1.155030	-0.788190	-0.269820
0.299800	0.298640	0.053500	-0.309910	0.497980	0.241910	0.230550	-0.406970	-0.983800	-0.499910	-0.615390	0.000850	0.285360	0.713740	1.118060	0.097820	-0.917220	-1.179970	-0.524520	0.419460	0.672670	0.148370	-0.200270	-0.225510	-0.592370	-0.338020	0.112810	0.217550	0.327010	-0.521810	-0.722060	-0.276430	-0.134460	0.211400	-0.695580	-0.784570	-0.077700	0.275670	0.840300	0.552230	0.401760	0.721040	0.157330	-1.027340	-1.126070	-0.876300	-0.000240	0.573660	0.012130	-0.110440	-0.246690
-0.077460	0.392790	0.870000	1.149130	0.540520	-0.059390	-0.571900	-0.481170	-0.019150	-0.034920	0.054260	-0.090430	0.179620	0.555390	-0.266180	-0.631490	-0.759750	-0.200410	0.854910	0.692610	0.260840	-0.559570	-1.209930	-0.788300	-0.124040	0.551450	0.568350	-0.256650	-0.605410	-0.536300	0.353850	0.850040	0.517950	-0.295440	-0.772070	-0.187110	0.123770	0.299480	0.357210	0.732190	1.240570	0.262190	-1.671450	-2.648310	-2.738060	-1.190460	0.288900	1.137640	1.810900	1.361340	0.825820
