-0.148900	-0.186450	-0.096130	-0.092920	-0.048260	-0.145960	-0.118370	-0.092990	-0.079010	-0.130640	0.040770	-0.043460	-0.031100	-0.152570	-0.174320	-0.072240	-0.157790	-0.166270	-0.160180	-0.227250	-0.261060	-0.232190	-0.189210	-0.140180	-0.138480	-0.190590	-0.110990	-0.126670	-0.196380	-0.092530	0.017550	-0.047070	-0.050090	-0.064000	-0.102610	-0.098920	-0.103690	-0.114190	-0.213440	-0.157070	-0.040020	-0.109520	-0.127330	-0.148200	-0.015380	-0.112400	-0.118000	-0.191380	0.026090	-0.091330	0.085320	-0.063820	0.000190	0.055700	0.125560	0.050030	-0.128270	-0.154480	-0.203910	-0.140470	-0.130540	-0.176790	-0.201980	-0.113930	-0.112540	-0.093710	-0.060030	-0.155590	-0.027090	-0.128690	-0.090980	-0.222660	-0.075770	-0.135610	-0.124630	-0.124180	-0.058160	-0.058930	-0.043900	-0.062930	-0.169350	-0.046620	-0.040400	-0.081440	-0.116460	-0.155350	-0.071290	-0.161120	-0.177120	-0.169820	-0.202340	-0.045950	-0.105430	-0.110950	-0.104170	-0.126710	-0.198070	-0.145160	-0.089190	-0.146250	-0.137260	-0.075630	-0.006810	0.044260	-0.007090	-0.173590	-0.190220	-0.229370	-0.126120	-0.107960	-0.131340	-0.184830	-0.084720	-0.166860	-0.122530	-0.082580	-0.132450	-0.104060	-0.161750	-0.167580	-0.086210	-0.067600	-0.084620	-0.002400	0.055510	-0.133530	-0.088900	-0.117790	-0.125350	-0.109860	-0.100960	-0.145600	-0.187400	-0.212220	-0.085310	-0.122110	-0.203110	-0.140960	-0.189660	-0.118020	-0.093070	-0.100070	-0.167160	-0.194280	-0.111740	-0.150220	-0.143870	-0.149020	-0.043720	-0.193620	-0.164830	-0.194770	-0.083970
-0.039250	0.085180	-0.038660	-0.103200	-0.099310	0.032030	-0.050780	0.007520	-0.001610	-0.046590	-0.076360	-0.057210	0.033220	-0.005820	-0.041250	-0.075110	-0.041930	-0.044080	-0.106950	-0.084190	-0.030830	-0.076480	-0.137120	-0.061270	-0.053220	-0.060070	-0.039040	0.030490	-0.009050	-0.023380	-0.079060	-0.010870	0.021500	-0.070730	0.028030	0.062470	0.064290	0.007690	0.093200	-0.016450	-0.043600	-0.070620	-0.047020	-0.034220	-0.071840	0.088660	-0.030950	0.097110	-0.094570	-0.023070	-0.163160	-0.000640	-0.092980	-0.095250	-0.127940	-0.035550	0.087600	0.060140	0.085730	0.035990	0.028990	0.033510	0.110570	0.015820	0.004420	-0.007290	-0.079430	0.042870	-0.110140	0.001240	-0.016450	0.052850	-0.052260	0.016220	-0.030110	-0.068570	-0.038510	-0.041340	-0.023520	0.008400	0.009170	-0.015620	-0.045810	0.009240	0.013170	-0.003550	-0.012830	0.023750	0.054940	0.002410	0.036830	-0.052640	-0.063170	0.010860	0.020170	-0.049070	0.015380	0.014700	-0.064690	-0.043020	-0.011940	-0.039580	-0.025760	-0.148620	-0.042630	0.019940	0.025550	0.072820	0.028100	-0.028940	-0.004630	-0.008870	-0.056920	-0.016300	0.013710	-0.012090	-0.040660	-0.082330	0.050040	0.046510	-0.001350	-0.082640	-0.062810	-0.163310	-0.146180	0.018090	-0.014590	-0.039090	0.016080	-0.060120	-0.007890	0.030500	0.032980	0.034530	-0.075010	-0.032260	0.069480	0.046730	0.002170	-0.079480	-0.091310	-0.059650	0.013610	0.045770	-0.034820	0.014310	0.010800	0.034650	-0.059050	0.031810	0.022570	-0.002450	-0.054070
-0.106160	-0.183770	-0.075950	-0.029570	-0.078250	-0.164390	-0.062990	-0.099440	-0.166400	-0.157670	-0.049330	-0.163040	-0.095020	-0.019440	-0.030040	-0.092370	-0.107170	-0.172460	-0.107610	-0.103890	-0.135520	-0.040810	0.041180	-0.117210	-0.088960	-0.067450	-0.057060	-0.137970	-0.030940	-0.020440	-0.050080	-0.002530	-0.036560	0.159890	-0.044080	-0.005080	-0.149630	0.023850	0.013460	-0.042650	-0.047990	-0.025670	-0.078060	-0.015750	-0.027080	-0.125480	-0.034670	-0.162520	-0.008160	-0.056710	-0.049270	-0.132340	-0.063620	-0.107010	0.026890	-0.069000	0.016190	0.039570	0.017500	0.074720	0.101630	0.069910	-0.004190	0.090560	-0.016400	-0.043220	-0.028390	0.021700	-0.085990	0.026300	0.055650	-0.082240	-0.059410	-0.119460	-0.124840	-0.039100	-0.055000	-0.080850	-0.035500	0.013100	0.013750	-0.037520	-0.030610	-0.064840	0.032310	0.120400	0.070610	0.077950	0.062150	-0.017040	-0.016920	-0.023880	-0.032740	0.027540	-0.084560	-0.017570	-0.012310	-0.084860	-0.058740	0.042880	-0.081120	0.014950	-0.047950	0.005490	-0.016670	-0.007320	-0.001520	-0.063260	-0.161940	-0.095120	-0.077300	-0.069490	-0.072390	-0.092340	-0.129790	-0.073730	-0.061980	0.025590	0.017590	0.040910	-0.076630	-0.017900	-0.045030	0.077890	0.060740	-0.058510	-0.114120	-0.092650	-0.144820	-0.094330	-0.066950	-0.110070	-0.207680	-0.111020	-0.023940	-0.064790	-0.125150	-0.140770	-0.011830	0.023020	-0.039120	0.127450	0.033680	-0.003290	-0.009780	0.040260	0.019970	-0.070820	-0.033280	-0.029700	-0.031550	-0.024760	-0.063610
8.254010	8.492100	7.630390	5.621650	3.120180	-0.187360	1.376810	3.913790	6.078470	8.255040	10.253170	11.026310	10.296450	8.534910	5.772550	3.753730	2.240790	0.099000	-2.689770	-5.643780	-7.970110	-9.278530	-9.925080	-9.196840	-7.862680	-5.982380	-3.474240	-1.669070	-1.139640	-0.302150	0.106410	0.171820	0.394210	0.219980	0.108770	-0.911450	-1.139490	-1.820890	-1.401080	-0.993280	-0.879490	-0.734670	-0.545840	0.097300	0.269240	0.355400	-0.136720	-0.206100	-0.159960	-0.680580	-1.283700	-2.053310	-2.475350	-2.611400	-2.771000	-2.994760	-2.071230	-1.049320	-0.840920	-0.429160	-1.110350	-1.501990	-1.619320	-1.853180	-2.922500	-2.370790	-0.965590	-0.308870	0.041140	-0.447710	-0.805940	-0.841670	-0.764070	-1.452070	-1.554950	-0.715530	0.490220	1.034420	0.883460	0.698280	1.166280	1.669080	1.759570	1.067030	1.457040	1.047280	0.758730	-0.221560	-1.356680	-1.088310	-1.385340	-1.435450	-1.616450	-0.987010	-1.058030	-0.391120	-0.841470	-0.388730	1.829470	2.067140	1.722490	1.499600	0.910140	-0.200360	-0.698160	-1.975240	-2.577010	-1.214970	-0.945520	-0.426650	-0.354880	0.162220	-0.076380	0.093040	0.553520	0.813250	0.491240	-0.254560	0.017240	0.098860	-0.230280	-0.862030	-0.833630	-0.429790	0.432850	-0.006710	-0.093110	0.179380	0.656480	0.077810	-0.205200	0.092210	-0.138920	-0.157050	-0.083610	-0.183910	0.299410	0.973580	0.923150	0.741720	0.839770	0.820390	0.477360	0.053030	-0.925100	-0.826150	-0.882390	0.060470	0.420250	0.557160	0.951470	1.252350	0.988300
-0.267710	-0.374070	-0.321430	-0.059450	0.007670	0.024280	-0.917780	-2.188120	-2.119970	-1.424160	-1.166800	-0.464870	0.531300	1.357620	1.942980	1.474820	0.096860	-0.118310	-0.025720	0.057050	0.217300	0.514670	0.701840	0.406680	0.322180	0.143000	-0.071970	-0.360990	-0.190210	-0.225200	-0.351330	0.051460	-0.157020	0.003740	0.099070	0.207580	0.156000	0.322560	0.100990	-0.393190	-0.241110	-0.168560	-0.100800	-0.146140	-0.098490	-0.215710	0.225590	0.041800	-0.162270	-0.432030	-0.299130	-0.199970	-0.103520	0.019620	-0.028300	0.576100	0.675310	0.312130	-0.037670	-0.063550	-0.031570	0.057840	0.015800	0.256440	0.623860	0.671840	0.061140	-0.531560	-0.563600	-0.276790	-0.230460	-0.183970	0.084510	0.286960	0.523000	0.535540	-0.121630	-0.306620	-0.190890	-0.083380	0.145690	0.236050	-0.019790	0.170930	0.257670	-0.419320	-0.821530	-0.681660	-0.663350	-0.300200	0.196870	0.281550	0.295100	0.355880	0.304870	-0.450860	-0.114010	-0.682660	-1.636170	-1.768300	-1.035850	-0.610110	-0.235040	0.579880	0.833870	1.596390	1.724930	0.519300	-0.088210	-0.446020	-0.393150	-0.431460	-0.327400	-0.357460	-0.129170	0.088530	0.135470	0.419680	0.194010	0.089180	0.266630	0.303640	0.011910	-0.102800	-0.446520	-0.048450	-0.229920	-0.444030	-0.425600	-0.015530	0.190630	-0.089780	-0.054680	-0.020060	0.018200	-0.054760	-0.420340	-0.511900	-0.410490	-0.037560	-0.153580	-0.358390	-0.036860	0.083080	0.461660	0.354540	0.525300	0.046410	0.142730	0.245840	-0.080000	-0.263490	-0.078620
1.370180	1.541910	1.287430	0.773510	0.224180	-0.147300	-0.667100	-0.692670	-0.671230	-0.295160	0.592490	0.652680	0.574530	0.483170	0.806380	0.286000	-0.022090	-0.502740	-0.325960	-0.189780	-0.660310	-1.004580	-1.142000	-0.796260	-0.669720	-0.507580	0.047450	1.001580	1.190470	0.818030	0.637740	-0.048570	0.046890	-0.184950	-0.464140	-0.651710	-0.071150	-0.127680	-0.269050	0.154880	-0.018750	-0.009290	-0.088950	-0.053580	-0.104460	0.140680	-0.128190	-0.135500	0.070170	0.129000	-0.015990	-0.272730	-0.492500	-0.109690	-0.083440	-0.369840	-0.239420	0.069810	0.112160	0.113060	0.016400	-0.295540	0.007190	-0.089720	-0.460090	-0.574520	-0.249220	0.089930	0.357430	0.101440	-0.158680	-0.086930	-0.178750	-0.216070	-0.588150	-0.645070	-0.116600	0.280700	0.243310	0.066330	-0.007400	-0.132560	0.010220	-0.344060	-0.445610	0.159070	0.271960	0.276290	0.329910	0.134130	-0.169120	-0.325370	-0.621190	-0.787960	-0.658160	-0.075020	-0.186120	0.301240	0.073490	0.188970	0.203390	0.049270	0.020430	-0.345070	-0.014810	-0.132830	-0.026510	-0.053240	-0.003460	0.287570	0.234210	0.496490	0.224540	0.419930	0.439760	0.031820	-0.034010	-0.343900	-0.305460	-0.168120	-0.108230	-0.316500	0.151250	0.225450	0.377040	-0.063060	-0.068790	0.084580	0.126750	-0.239780	-0.579040	-0.204180	-0.318800	-0.283630	-0.464560	-0.393320	0.165060	0.342330	0.212290	-0.077430	0.126130	0.200120	-0.058360	-0.100330	-0.346780	-0.042660	-0.179680	0.025030	0.021270	0.050990	0.173600	0.241640	0.156210
-1.160740	-1.239930	-1.066680	-0.743560	-0.128090	-0.030490	1.240900	1.922710	1.763600	0.816550	-0.438610	-0.883040	-1.432030	-1.579870	-2.347370	-1.196120	0.165040	1.019250	0.672160	0.088390	0.372280	0.563890	0.590340	0.291840	0.391050	0.512620	0.111040	-0.999580	-1.556730	-1.042380	-0.735480	-0.084240	-0.097500	0.144760	0.525410	0.738970	-0.179710	-0.352010	0.362520	0.194980	0.249550	0.167810	0.057870	-0.096230	-0.014990	-0.349710	-0.425020	-0.199860	-0.264240	-0.128890	-0.113300	0.000590	0.097360	-0.454290	-0.324580	-0.224810	-0.243760	-0.212810	0.210370	0.135090	0.129360	0.384900	-0.038730	-0.252750	-0.178810	0.017830	0.093480	0.102660	-0.510900	-0.282750	0.248030	0.161870	0.015290	-0.217620	0.118830	0.132470	-0.016790	-0.531730	-0.423620	-0.093330	-0.170290	-0.004040	0.058530	0.497440	0.448240	0.082030	0.280890	0.138410	-0.008500	-0.078530	-0.178460	-0.061800	0.527170	0.713300	0.543080	0.274830	0.047310	-0.097000	0.908590	0.799030	0.047960	0.272840	0.177960	0.054880	-0.592620	-1.105740	-1.344960	-0.414490	-0.125980	-0.388680	-0.253470	-0.609320	-0.393410	-0.636210	-0.804960	-0.434200	-0.378000	-0.232730	0.035040	0.080550	-0.180990	0.027150	-0.545780	-0.478270	-0.265990	0.088150	0.243030	0.294380	0.274110	0.320450	0.736250	0.345460	0.367570	0.342750	0.586210	0.448890	0.001910	-0.321570	-0.333330	-0.011390	-0.158100	-0.095200	0.094510	-0.015270	-0.127430	-0.448160	-0.480950	-0.233030	-0.181310	-0.300490	-0.183480	-0.117370	-0.176070
-0.808340	-0.962990	-0.708250	-0.527830	-0.561570	0.135630	-0.107260	0.120710	-0.008980	0.041580	0.160270	0.150240	0.259660	-0.094900	0.117780	-0.336540	-0.597460	-1.245890	-1.217250	-0.499190	-0.209550	-0.118850	-0.045640	0.303700	0.104660	-0.093350	-0.165620	0.031750	0.241560	-0.289640	-0.331210	-0.945980	-0.566850	-0.618430	-0.765470	-0.228520	0.517870	0.996150	-0.011180	0.091090	-0.041080	0.081210	0.351860	0.118200	-0.041350	0.170840	0.560330	0.312630	0.227690	0.221740	0.145000	0.337720	-0.185980	-0.556200	-0.905800	-1.198160	-1.763630	-1.788040	-1.758510	-1.273560	-0.172270	0.131250	0.680120	1.074890	1.596110	0.935350	0.443340	0.412760	0.741800	0.635610	0.190200	0.381070	0.211590	0.723970	0.239980	-0.444000	-0.522610	-0.220560	-0.363960	-0.642290	-0.531670	-0.987100	-1.060120	-1.301210	-1.513400	-0.609450	-0.405790	0.169990	0.901480	0.865780	0.952580	0.850950	0.082630	-0.520370	-0.159800	0.038100	0.366790	0.428280	0.050400	0.205760	0.488320	-0.371880	-0.742490	-0.628170	-0.399440	0.002210	-0.024570	-0.000570	0.311590	0.446300	0.161780	0.271440	0.295980	0.467560	0.256220	-0.272830	-0.164140	0.076900	-0.040010	-0.169270	-0.000090	0.063310	0.866380	0.678650	-0.053490	-0.222730	-0.415020	-0.509470	-0.452050	-0.385310	-0.861040	-0.525240	-0.275920	-0.463230	-0.581980	-0.402630	-0.231030	-0.195760	-0.119480	-0.494480	-0.364350	-0.411210	-0.689870	-0.451060	0.242810	0.757220	0.700860	0.275160	0.135570	0.280150	0.033660	-0.189740	-0.186750
1.745530	2.024980	1.385600	0.820490	0.424630	-0.414110	-1.061500	-1.718250	-1.654930	-0.989350	0.232790	0.686110	1.003870	1.507730	1.906380	1.444590	0.714470	0.480030	0.359720	0.062300	-0.196320	-0.418870	-0.667050	-0.711670	-0.712660	-0.936040	-0.722050	-0.354510	-0.112730	0.335130	0.079160	0.302550	0.287770	0.573200	0.268030	-0.252600	-0.222660	-0.499730	0.350580	0.132030	0.040140	-0.155570	-0.662750	-0.693050	-0.505720	-0.417380	-0.690590	-0.309570	0.044820	-0.028300	0.021260	-0.812850	-0.921290	-0.153680	0.042530	0.544450	1.387580	1.580240	1.465140	1.242700	0.469350	-0.011600	-0.092970	-0.454540	-0.709560	-0.151730	-0.243860	-0.696710	-0.855950	-0.761740	-0.355600	-0.349860	-0.172410	-0.228020	0.025640	0.390450	0.311410	0.364510	0.496030	0.693680	0.451360	0.628970	0.501610	0.471410	0.167610	-0.355340	-0.557220	-0.653960	-0.908770	-0.916910	-0.770830	-0.699090	-0.026200	0.207980	0.043280	-0.120030	-0.237170	-0.291910	-1.259120	-1.377240	-1.292350	-0.503620	0.031550	0.085710	0.778270	1.220450	1.621490	0.864900	0.502730	0.401050	0.578350	0.281340	-0.277090	-0.472040	-0.405870	-0.416930	-0.449150	-0.502000	-0.425240	0.035110	0.337230	0.398360	-0.054490	-0.160570	0.176260	0.158410	0.347420	0.338530	0.165670	0.125940	0.479560	0.267460	-0.287800	-0.010240	-0.167520	-0.299340	-0.137400	-0.213760	-0.513550	-0.158980	-0.039350	-0.150780	0.278760	0.299430	-0.161640	-0.442280	-0.307170	-0.295850	-0.228330	-0.213930	-0.189970	-0.054210	0.101280
-1.388400	-1.566560	-1.064010	-0.567510	0.192390	0.701940	1.067340	1.041050	0.704610	0.266530	-0.733820	-0.854170	-0.841900	-0.265170	-0.331290	0.360950	0.888390	0.865270	0.439350	-0.166520	-0.729000	-0.759060	-0.644540	-0.766270	-0.401350	0.466270	0.607720	0.035900	-0.478620	-0.901050	-0.527110	-0.435870	-0.280310	-0.719430	-0.048700	0.540690	-0.106090	-0.080660	-0.326330	-0.065740	0.154110	0.576810	0.887600	0.868220	0.732450	0.298890	0.239250	-0.299880	-0.950750	-0.918750	-1.020420	-0.039990	0.467830	0.013340	0.410220	0.224460	-0.200800	-0.509120	-0.313030	-0.561190	-0.531220	-0.412720	-0.577720	-0.446350	-0.425470	-0.535980	-0.090190	0.637820	0.457190	0.400780	0.200670	0.121610	-0.236190	-0.452750	-0.610410	-0.854510	-0.436810	-0.728540	-0.681790	-0.597610	-0.190710	-0.124620	0.172720	0.177950	0.650070	0.876930	1.056050	0.746670	0.510020	0.570080	0.231420	0.140640	-0.442100	-0.195530	-0.087950	0.040600	-0.141360	-0.001610	0.987700	0.847780	0.529220	0.301880	0.174040	0.230700	-0.327670	-0.982240	-1.257120	-0.712350	-0.833010	-0.880220	-0.986740	-0.700730	-0.335750	-0.059810	0.021060	0.264740	0.183430	-0.015200	0.253600	-0.108490	-0.675070	-0.909860	-0.656070	-0.211770	-0.015480	0.164230	-0.048050	0.150980	0.785430	0.227440	-0.133080	-0.073470	0.411550	0.147500	0.373790	0.171330	-0.108280	0.208010	0.300210	0.169650	0.021060	0.254820	-0.105680	-0.388460	-0.361540	-0.087260	-0.306910	0.176430	0.298230	0.266710	0.399690	0.317660	-0.023390
0.928720	0.930040	0.658820	-0.002550	-0.784330	-0.671760	-0.849310	-0.384440	-0.572230	-0.614680	-0.004370	0.193610	0.102790	-0.582510	0.065030	0.079870	0.248250	-0.413580	-0.583080	-0.424580	-0.203860	0.023650	-0.293650	-0.110060	-0.028330	-0.731940	-0.831170	-0.425670	-0.268350	-0.227480	-0.112980	-0.691680	-0.788640	0.142440	-0.354550	-0.027700	0.887460	1.270720	1.355080	1.308670	0.480650	-0.583100	-0.809310	-1.407680	-1.427080	-1.061240	-0.406590	0.448350	1.556330	1.643730	1.124910	0.205420	-1.093590	-1.503320	-2.319090	-2.302230	-2.352200	-1.419180	-1.058700	-0.323680	0.775860	1.128800	1.809280	1.785990	2.283370	1.484360	0.665850	-0.143080	-0.079050	-0.031000	0.215460	0.762520	0.622670	1.180990	0.638350	-0.150950	-0.841630	-0.756030	-0.812970	-0.689070	-0.710710	-0.910470	-1.020530	-0.805130	-1.520100	-0.771980	-0.685240	0.059680	1.057850	0.608630	0.660630	0.622180	0.902000	-0.079080	0.217310	0.133120	0.410460	0.468850	-0.144600	0.295560	0.228270	-0.120380	-0.501100	-0.634100	-0.591380	0.025860	-0.241050	0.108170	1.074790	1.048770	0.916350	0.511090	0.456940	0.312070	-0.202460	-1.128940	-0.801620	-0.242170	-0.246820	0.088860	0.455520	0.843840	1.177040	0.639090	-0.176080	-0.241160	-0.261120	-0.418080	-0.810960	-0.130520	-0.031770	-0.117930	-0.513250	-0.647070	-0.655160	-0.418950	-0.030890	-0.638690	-0.645930	-0.583840	-0.311730	-0.741600	-0.793200	-0.455190	0.181970	0.599230	0.630110	0.122160	0.058460	0.216360	-0.091410	-0.206320	0.031680
-0.644260	-0.478410	-0.887060	-0.550980	0.623110	0.743200	1.743280	2.094220	1.276210	0.802800	0.365780	-0.201770	-0.532820	0.134730	-0.562550	-0.160000	0.641010	0.428800	-0.468300	-0.713840	-0.331330	-0.327900	-0.227570	0.108550	-0.454320	-0.313490	-0.484070	-1.905200	-2.123140	-2.391640	-2.420520	-1.973590	-0.157980	-0.622800	-0.526180	0.392290	0.115650	0.315410	0.321950	0.060360	0.620070	2.034780	1.576690	0.879510	0.946020	0.689490	0.192150	-0.308880	-1.313370	-1.116200	-0.713070	-0.718730	-1.063900	-1.414110	-1.092790	-1.053780	-0.975490	-1.497790	-0.921330	-0.724590	0.033050	0.376830	0.574660	0.410040	1.029120	1.199830	0.504360	0.465490	-0.249970	-0.023800	0.434250	0.418710	-0.090470	0.570240	0.481840	-0.298130	-0.248100	-0.344020	-0.023320	0.311870	-0.138890	-0.798300	-0.754370	-1.104300	-1.615190	-1.293100	-0.641560	0.014640	0.535460	0.696600	0.735350	0.614130	0.251590	0.472980	0.691590	0.423110	0.388900	0.518470	0.543840	0.472600	-0.314200	-0.850530	-0.792610	-0.844290	-0.149090	0.069420	0.467640	0.878000	0.924290	0.882490	0.736680	0.188030	-0.862180	-0.871610	-1.292460	-1.545270	-1.506160	-1.386190	-0.824710	-0.398740	0.012260	0.297010	0.744020	0.769090	0.823410	1.022420	1.073160	1.190750	1.639180	0.454300	0.027180	-0.008190	-0.115220	0.183190	-0.353640	-1.025740	-1.162080	-0.987480	-1.600170	-1.468260	-1.181850	-0.853320	-0.193630	-0.011590	0.040830	0.258320	-0.031360	-0.008630	0.018020	0.202620	0.144780	-0.011270	-0.060010
-0.082450	-0.147440	0.060550	-0.342620	-0.737040	-0.265510	-1.286690	-1.756710	-1.973480	-1.429380	-0.320530	0.466810	1.115220	1.531400	2.986140	2.999220	2.678050	1.570650	1.215170	0.575790	-0.794800	-1.091040	-1.914780	-2.409860	-1.668940	-1.545870	-1.490040	-0.854880	-1.047320	-0.917220	-0.237870	-0.442000	-0.831560	0.239200	0.849230	0.977010	0.742420	0.727990	0.983670	1.221520	0.210600	-0.994600	-0.934900	-0.700200	-0.948850	-1.190680	-1.081030	-0.597790	0.181880	-0.249790	-1.160380	-1.092630	-0.462220	-0.088440	0.633660	0.818340	1.077870	1.760650	1.628960	0.923090	0.146500	-0.314320	-0.262020	0.019990	-0.106370	-0.338970	-0.107060	0.313880	0.398850	0.266730	0.109800	0.362310	0.101290	-0.321240	-0.834070	-1.234440	-0.704030	-0.972810	-1.115450	-0.927270	-0.078490	0.424340	0.404480	0.570070	0.668970	1.403560	1.234240	0.544000	0.352160	-0.069390	-0.259400	-0.422060	-0.160500	-0.347100	-0.104390	0.394840	0.125580	0.018890	-0.724600	-1.124970	-1.143380	-0.400230	0.030270	0.506920	0.560660	0.829290	0.652310	0.474710	0.141900	-0.227750	-0.416870	-0.426630	0.185020	0.216940	0.097110	-0.154520	-0.053930	-0.130690	0.110310	-0.159950	-0.951710	-0.754470	-0.451250	-0.146120	-0.050850	0.043520	-0.044410	0.149500	0.380500	0.448180	0.349810	0.182250	0.249440	-0.249420	0.170660	0.145790	0.116320	0.011750	0.376360	0.314490	0.153710	-0.025570	-0.606810	-0.603210	-0.651180	-0.170690	-0.126960	0.267640	0.310640	0.174340	0.051130	-0.031840	-0.181850
0.583610	0.423510	0.370870	0.389180	0.407500	0.149410	0.371040	0.480020	0.601870	0.399310	-0.274440	-0.373560	-0.734120	-0.993930	-1.400270	-1.188220	-1.264580	-0.946050	-0.861860	-0.653660	0.037590	0.158920	0.588990	0.931520	0.626350	0.536690	0.863210	0.896360	1.020430	1.007270	0.504650	0.326760	0.039370	-0.661550	-1.322410	-1.086450	-0.530790	-0.275250	-0.101140	-0.140210	0.416040	0.476830	0.471430	-0.319910	0.018430	0.289120	0.970320	0.770940	0.659820	1.286440	1.636330	1.418110	-0.048270	-0.595200	-1.746470	-1.648070	-2.029930	-2.209960	-2.036190	-0.903190	0.097200	0.443950	0.759800	0.351790	0.726640	0.631340	0.453800	-0.462210	-0.329710	-0.467800	-0.444740	-0.220570	-0.145960	0.470650	0.671190	0.899430	0.015510	0.303650	0.288310	0.068510	-0.332300	-0.566350	-0.370770	-0.447040	-0.565190	-1.072080	-1.094930	-0.305410	0.046560	0.225380	0.231300	0.516240	0.121950	-0.103710	-0.101000	-0.569740	-0.276670	0.056830	0.608240	1.293730	1.512680	0.589180	-0.160780	-0.742470	-1.056260	-1.272560	-1.303570	-1.148730	-0.160010	0.372340	0.409300	0.471830	0.031470	0.124010	0.054570	-0.101330	-0.162960	0.251760	0.170600	0.557750	1.256180	0.810950	0.687260	0.144430	-0.501750	-0.721350	-0.788680	-1.086300	-1.079010	-0.696420	-0.483690	-0.243260	-0.438060	-0.336700	-0.337100	0.073350	0.377460	0.392030	-0.073190	-0.057380	0.213540	-0.084840	-0.099900	-0.376200	0.086280	-0.000390	0.093610	-0.202830	-0.164050	0.177130	0.298120	0.384650	0.385530
-0.361380	-0.077220	-0.195670	-0.069320	-0.026320	-0.200910	0.134990	0.089760	0.102160	-0.158610	0.002190	-0.313270	-0.180140	-0.051830	-0.357470	-0.660550	-0.646630	-0.389480	-0.460450	-0.273850	-0.204310	-0.018200	0.259480	0.495930	0.550520	0.739430	0.469940	0.172570	0.257710	-0.068640	-0.016700	0.190090	0.650370	0.652670	0.908600	0.330940	-0.076990	-0.398350	-0.994410	-1.069140	-1.059880	-0.265130	-0.256250	0.731070	0.399440	0.296190	-0.523030	-0.481690	-0.792040	-1.240820	-0.994390	-0.759870	0.612190	0.925470	1.543940	1.154170	1.349790	1.072200	0.964970	0.109490	-0.473380	-0.527390	-0.912310	-0.540460	-0.986550	-0.875950	-0.785740	0.016910	-0.016890	0.234320	0.229750	-0.266470	-0.041810	-0.512180	-0.423120	-0.270040	0.207780	0.104500	0.186250	0.318580	0.235020	0.153030	-0.015160	0.023560	0.299460	0.322520	0.366020	-0.151790	-0.429610	-0.319170	-0.252870	-0.533650	-0.337450	0.020390	-0.161800	-0.018110	-0.117620	-0.421070	-0.322610	-0.632430	-0.695690	-0.192820	0.324570	0.623160	0.713720	0.660320	0.582970	0.522830	-0.360700	-0.643490	-0.519690	-0.464790	-0.250190	-0.312380	-0.019870	0.301090	0.358230	-0.157540	-0.365210	-0.778290	-1.074810	-0.723000	-0.769070	-0.318970	0.423350	0.651880	0.741660	1.009430	0.691300	0.268740	0.048660	-0.070720	0.112060	0.371150	0.040280	-0.418400	-0.660790	-0.642330	-0.230410	-0.216690	-0.432340	0.059840	0.479400	0.807520	0.319980	0.116350	-0.089050	-0.110480	-0.161550	-0.515740	-0.604980	-0.643400	-0.497650
0.269240	-0.020760	0.153060	0.137900	-0.151830	-0.346380	-0.444120	-0.592030	-0.148850	0.418640	0.454260	0.613230	0.560090	-0.081270	-0.413520	-0.239250	-0.705510	-0.480310	0.396530	0.526140	0.544310	0.571070	0.273270	-0.139290	-0.074800	-0.199430	-0.084110	0.640620	0.480960	1.167720	0.897260	0.811400	-0.309180	-0.189020	-0.112720	-0.442980	-0.564280	-0.720980	-0.115850	-0.043420	0.150390	-0.750180	-0.444240	-0.643090	-0.329120	-0.270520	-0.061840	-0.423780	-0.145040	-0.048610	0.171370	0.309410	0.183320	0.743840	0.925610	1.299220	1.241140	1.165790	0.443480	0.666980	-0.080560	-0.562030	-0.807850	-0.895600	-1.132270	-0.624450	-0.082540	-0.448550	-0.171350	-0.519230	-0.919650	-0.821360	-0.525410	-0.794690	-0.326180	0.545300	0.772400	0.812530	0.558190	0.051190	0.301530	0.753320	0.701260	0.753850	0.872840	0.629210	0.160450	-0.322170	-1.018110	-1.019220	-1.023530	-0.803860	-0.438270	-0.351620	-0.409430	-0.018430	-0.218090	-0.020460	0.179260	0.107710	0.192380	0.339840	0.142750	-0.253980	-0.532810	-0.959610	-0.820680	-0.872780	-0.647730	-0.535430	-0.450530	0.010070	0.281260	0.408020	0.649340	0.960360	0.722000	0.711220	0.437660	0.421240	0.408830	-0.156320	-0.509530	-0.677120	-0.826530	-1.175990	-1.104580	-1.292250	-1.190670	-0.502610	0.109210	0.245010	0.197410	-0.141000	0.284740	0.904320	0.969710	1.142400	1.088200	1.176760	1.014430	0.695520	0.051930	-0.470870	-0.610240	-0.989730	-0.553190	-0.399310	-0.527250	-0.627350	-0.423360	-0.216940	-0.380920
