0.742470	0.651410	0.326170	0.124580	0.275420	0.002020	0.536370	0.326800	0.240350	-0.426960	-0.515950	-0.961200	-1.049130	-0.979600	-0.616470	0.098630	-0.192120	0.073690	0.095600	0.389580	0.479130	0.556820	0.171020	0.200210	0.290850	-0.426500	-0.903430	-0.450910	-0.464480	-0.516770	-0.198720	0.308420	0.086850	-0.222590	-0.282920	-0.179360	0.049700	-0.022020	-0.464740	-0.103390	0.361330	0.146680	-0.347480	-0.191090	0.076610	-0.393330	-0.432720	-0.693820	0.075920	0.267180	0.424440	0.476160	0.320120	0.247570	0.205600	-0.136670	-0.515800	-0.291050	-0.563890	-0.367060	-0.224760	-0.724220	-0.470740	0.403180	0.739040	1.362710	1.193480	0.441860	0.151600	0.101290	-0.281550	-0.022190	-0.135910	-0.546500	0.043350	0.287980	0.130190	-0.291380	0.116160	-0.031700	0.240180	0.017440	-0.356140	-0.127980	0.319160	0.318870	0.200320	0.643450	0.094230	-0.149700	-0.510930	-0.431630	0.002900	0.085460	0.120550	0.530080	0.782270	0.672840	0.552070
-0.063460	-0.353760	-0.114090	-0.141190	-0.687630	-0.989660	-0.594720	-0.661230	-0.776110	-0.008670	-0.097700	0.482500	0.736230	0.526980	0.045460	-0.251810	-0.024580	-0.558160	0.131940	0.288250	0.205370	0.060070	0.161880	0.132630	0.027860	0.199120	0.415520	0.265700	0.310450	-0.171560	-0.591210	-1.075920	-0.490140	-0.615100	-0.629060	-0.427230	-0.655630	0.196190	0.770380	0.750280	0.439260	0.720880	0.383820	0.043150	-0.611150	-1.103920	-0.607670	0.006130	0.292430	0.566430	0.476610	0.123960	-0.060280	-0.155700	-0.257540	0.222470	0.070930	-0.046810	0.066020	-0.264440	-0.430400	0.008630	-0.235210	-0.432440	0.254500	0.023780	0.064620	0.230380	-0.083220	-0.438200	0.191260	-0.222690	-0.241430	0.047900	-0.161760	-0.336190	-0.047440	0.252450	-0.109840	0.260470	0.154980	0.043720	0.138200	-0.014800	-0.378430	-0.038750	-0.001130	-0.425810	-0.264820	-0.088720	-0.078510	-0.276290	-0.321400	-0.278350	0.343110	0.482070	0.516920	0.582490	0.619240
-0.167320	1.096720	1.781980	1.989290	1.378850	0.032960	0.372670	-0.156090	-0.579430	-0.554670	-0.114630	1.302350	1.105390	0.360730	-1.289030	-1.626110	-0.769080	-0.102750	0.758520	0.431580	-0.110420	-0.655520	-1.001730	-0.605910	0.057250	0.730960	1.005030	0.502170	0.054440	-0.425150	-0.419070	0.325300	0.801330	3.334090	5.931790	6.845890	4.379980	-1.781090	-4.649700	-4.236240	-1.603230	-0.352570	-1.889190	-2.511900	-3.028110	-3.160000	-3.488280	-3.381300	-1.694010	-0.595150	0.180720	0.825670	0.767190	0.941980	-0.110980	-1.773050	-1.499200	-1.109550	0.824600	2.235930	1.639570	1.115270	-0.508800	-0.628320	-0.126130	0.695770	1.222040	0.942040	0.733960	0.437880	0.623740	0.474100	0.169620	-0.300180	-0.421250	-0.305060	0.107620	0.548800	0.457010	0.345250	-0.064230	-0.392960	-0.570480	-0.793610	-0.588990	-0.256900	-0.041930	0.555690	0.405910	0.026870	-0.359760	-0.908810	-0.110540	0.692770	0.767820	0.517830	-0.306000	-0.587020	-0.356240
0.119980	0.216620	0.458200	0.442360	0.133080	0.300310	-0.008370	0.263600	0.364710	0.110170	-0.213050	-0.636330	-0.174470	0.341360	1.097820	0.527200	-0.350590	-0.778840	-1.105810	-0.579280	0.068600	0.458660	0.614050	0.345290	-0.306550	-0.290730	-0.368510	-0.374300	-0.278470	-0.299460	0.248100	0.154990	-0.292870	-0.712370	-1.654420	-1.293350	-0.858480	0.766160	3.056720	3.232170	2.544410	-0.307980	-2.070940	-2.376350	-1.515210	0.180290	0.866570	1.123730	-0.136620	-0.643780	-0.944470	-0.735650	0.219490	0.077620	0.260260	0.025740	-0.807110	-0.694000	-0.605020	-0.161880	0.779350	0.813650	0.921720	0.412800	-0.514290	-0.829390	-0.748730	-0.167840	0.186660	-0.076370	-0.411330	-0.291510	-0.113670	0.105050	-0.009100	0.096170	0.315200	0.020440	-0.297950	-0.621010	-0.239930	0.347260	0.489290	0.318810	-0.076300	-0.360890	-0.270450	-0.326390	-0.174330	0.087140	0.079270	0.356960	0.149400	-0.244960	-0.232650	-0.173000	0.178910	0.363600	0.150370
-0.352460	-0.732110	-0.730740	-0.392180	0.144300	0.459480	0.302010	-0.127090	-0.669120	-0.900700	-0.253280	0.605310	0.796970	0.122650	-1.220650	-1.200250	-0.437360	0.477840	0.770580	0.109210	-0.307710	-0.511630	-0.135090	0.221750	0.232450	0.089530	-0.121140	-0.201420	-0.047540	-0.099610	-0.156530	0.149290	0.282150	0.109670	-0.584410	-0.966040	-0.646900	0.237190	1.336750	1.273430	1.032910	0.260120	-0.964880	-0.613370	-0.845910	-0.658340	-0.146200	-0.790540	-0.267380	-0.495300	-0.252380	0.424260	0.566730	0.369670	-0.241660	-0.179890	-0.051300	0.393190	0.117650	0.014630	-0.456400	-0.875170	-0.943230	-0.675370	0.555320	0.648930	0.461800	0.122530	-0.215030	0.062010	-0.157380	-0.352410	0.003420	0.147630	0.298830	-0.188710	-0.689420	-0.190700	-0.027360	0.508420	0.211260	-0.585900	-0.234310	-0.223540	0.239230	0.194570	-0.598410	-0.288470	-0.076220	0.347110	0.587220	-0.060840	-0.074190	-0.052790	-0.402110	-0.560830	-1.053720	-1.023360	-0.538380
0.039300	0.257220	-0.045720	-0.222670	-0.422290	-0.783380	-0.463060	-0.507390	0.211630	0.866810	0.037940	-0.722410	-1.335780	-0.377570	1.426560	1.460990	0.624980	-0.679420	-0.873430	0.146140	0.443610	0.285880	-0.557700	-1.200280	-0.625640	-0.107990	0.520240	0.741050	0.200290	0.011330	-0.394110	-0.701200	-0.480860	-0.209410	1.112930	1.344070	0.737550	-0.666710	-2.824670	-2.001090	-1.203550	0.222870	1.631910	0.487830	0.797480	0.408460	-0.693270	-0.081000	0.011710	0.818980	0.814490	-0.266640	-1.350340	-0.477150	0.456100	0.196850	0.538650	-1.049320	-0.921710	-0.857320	-0.180170	1.403610	1.439380	0.817320	-1.209160	-1.067800	-0.406120	-0.010790	0.243370	-0.287260	0.413710	0.709400	-0.105370	-0.874140	-1.118890	-0.023930	1.138060	0.634290	0.133900	-0.932630	-0.652100	0.539840	-0.105800	-0.312280	-1.021540	-0.394610	1.163720	0.989220	0.211000	-1.149030	-1.573410	-0.688980	-0.032670	0.431770	0.844040	0.806230	1.135020	0.969810	0.466500
0.658670	1.097440	1.323830	0.443190	-0.372760	-0.563360	-0.427920	0.485180	0.101880	-0.596100	0.002870	0.269790	0.798650	-0.215670	-1.603220	-0.937970	0.078640	1.129190	0.530100	-0.933720	-1.122360	-0.400320	0.734760	1.411080	0.642850	-0.345940	-0.924950	-0.990130	-0.163980	0.257630	0.281840	0.193130	-0.018680	0.359150	0.353130	0.538130	0.411830	-0.866790	-1.673330	-3.042540	-2.262260	0.285850	1.481820	2.387690	0.740150	-0.388720	0.533930	0.652180	0.321710	-0.792020	-1.138810	-0.631140	0.801320	-0.113330	-0.895130	-0.243700	-0.468220	1.731120	1.945040	1.282010	-0.065620	-2.200700	-2.191200	-0.901200	1.389790	1.218240	0.469860	-0.271500	-0.735260	-0.269280	-0.967230	-1.069070	0.104870	1.232110	1.389910	-0.115800	-2.089370	-1.594620	-0.268130	1.391520	1.145720	-0.694660	-0.519330	0.045410	0.870760	0.371850	-1.014050	-1.015360	0.104260	1.052190	1.256220	0.276280	-0.775730	-1.112480	-1.189970	-0.468980	-0.335450	-0.280620	-0.214090
-0.677350	-0.590520	-0.718090	0.044680	0.225780	0.351830	0.507110	-0.197990	0.058230	0.371050	0.293490	0.194040	-0.510550	-0.418440	-0.189550	-0.593140	-0.593610	-0.694560	0.175350	0.886680	0.661580	0.054850	-0.508190	-0.545050	-0.305870	0.178570	0.234560	0.086430	-0.311600	-0.429300	-0.025170	0.487640	0.437020	-0.573930	-1.296670	-1.680540	-0.708070	1.315080	2.796630	3.482850	1.791060	-0.730850	-2.243210	-2.365990	-0.932380	-0.318950	-0.614410	-1.150660	-0.367740	0.869730	1.076020	0.707720	-0.978620	-0.632720	0.210990	-0.050640	0.087580	-0.934910	-0.986510	0.231280	0.581660	0.640470	0.295350	-0.797500	-1.054500	-0.464560	-0.317620	0.348160	0.566470	0.476270	0.734420	0.285450	-0.493330	-0.823590	-0.552590	0.266380	1.289240	0.694100	-0.349880	-1.192080	-1.042900	0.328080	0.496990	-0.349200	-0.609750	-0.364620	0.563740	0.463050	-0.758240	-0.919920	-0.669420	0.636620	1.189840	1.255180	0.609050	-0.765490	-1.167230	-1.261350	-0.555250
0.258760	0.061670	0.173000	-0.000970	0.099760	-0.307860	-0.797670	-1.031220	-0.910020	-0.729720	-0.722790	-0.301170	0.244090	1.096410	1.676060	1.638300	0.497880	-0.563310	-1.642410	-1.483680	-0.489760	0.381540	0.748340	-0.207950	-0.695190	-0.850640	-0.078680	0.811080	0.929030	0.570550	-0.106330	-0.805610	-0.788930	0.323900	0.806560	0.859970	-0.662750	-2.345460	-1.915070	-0.143670	2.426000	2.732170	1.608150	-0.445100	-1.296370	-0.877330	-1.155600	-0.473470	-1.076520	-1.144460	-0.589230	0.115830	1.807870	2.070190	1.015160	-0.606970	-1.357900	-1.500220	-0.733030	-0.698440	-0.176110	0.792960	0.160240	0.150530	-0.949090	-0.270250	1.163720	1.012390	0.482240	-0.956080	-1.029820	-0.274310	0.342780	0.264440	-0.245510	-0.263290	-0.424430	-0.131980	0.372650	0.301810	0.458770	-0.095180	-0.568850	0.244740	-0.288230	-0.114580	-0.255570	0.253920	1.528730	0.608260	-0.285580	-1.966630	-1.985590	-1.454360	-0.316220	1.339820	1.895530	2.029470	0.957280
0.996010	1.857110	1.536820	0.473730	-1.100990	-0.549960	0.366310	1.298820	1.294000	0.329810	0.478890	0.355200	0.231400	-0.748640	-1.932140	-2.280190	-0.891090	0.383310	0.986100	0.310240	-0.655960	-0.717310	-0.011400	1.365760	1.425190	1.012340	-0.106610	-1.270330	-1.605870	-1.400910	-0.503100	0.619240	1.078060	0.764370	0.249500	-0.045040	-0.138100	-0.761250	-0.962570	-1.501520	-1.020900	1.217580	1.462140	1.637300	-0.158450	-1.526530	-0.062460	0.396590	0.584050	-0.491590	-1.318520	-1.151300	-0.284940	-0.258690	-0.247310	0.180320	0.196210	1.830450	2.419680	2.446420	0.455110	-2.385090	-3.353370	-2.783310	0.230000	0.888420	0.456750	-0.133930	-0.492420	0.597110	0.641040	-0.004000	-0.065280	0.368700	0.593150	0.027440	-1.353840	-1.373360	-0.875700	0.852620	1.220770	0.377530	0.261530	-1.221910	-0.346350	0.072530	0.121510	0.119530	-0.980780	-0.682440	0.260370	1.447340	1.234120	0.987580	-0.183010	-1.205050	-1.599230	-1.906200	-0.988570
-0.666150	-0.033510	0.091820	0.865460	0.772440	-0.674150	-0.796350	-1.600950	-0.607870	0.348810	0.411840	-0.233730	-1.445800	-0.722960	0.510790	1.741720	1.299340	-0.145250	-1.207090	-1.090140	-0.654620	0.374430	1.150100	0.179130	-0.586700	-1.378990	-0.877790	0.491230	1.326370	1.782800	1.187260	-0.103360	-1.365310	-0.915090	0.895160	1.469930	0.530950	-2.868690	-4.588240	-2.493140	0.427320	3.362120	3.297900	0.945720	-0.180170	-1.582810	-2.422040	-2.038650	-0.691440	1.529390	2.321180	1.769230	0.143230	-0.071360	-0.076830	-1.483770	-1.581410	-1.713250	-0.368510	1.548870	1.357950	0.768450	-0.095920	-1.048840	-1.603130	-0.276640	0.711770	1.889210	1.638390	-0.389300	-1.388410	-1.707030	-0.834690	0.543460	1.089490	0.778340	0.040290	-0.939220	-0.427570	-0.680810	-0.353500	-0.018930	-0.574260	0.316150	-0.116710	0.057670	0.738750	0.360920	0.875590	0.233520	-0.628390	-1.076280	-1.871740	-1.380290	-0.578400	0.219370	1.131290	1.092010	0.796500
1.362930	2.167590	1.927470	0.636010	-1.138970	-0.818670	0.092520	0.368820	-0.007210	-1.194160	-0.766990	1.018360	1.949670	1.498560	-0.456970	-1.740110	-1.509160	-0.753030	0.036920	-0.204290	0.086980	0.100650	-0.096440	0.246270	0.045040	0.315580	0.394300	-0.099030	-1.015470	-1.581900	-0.980430	0.659610	2.227610	1.766030	-0.045260	-1.158430	-1.207430	-0.069670	1.045900	1.373750	1.701630	1.269450	-0.033960	-1.236780	-1.829300	-1.500510	-0.672400	-0.402550	-0.765840	-1.001860	-1.017710	-0.249520	1.030340	1.067810	0.769490	-0.199010	-0.553620	-0.002960	0.465150	0.795540	-0.241980	-1.342980	-2.804220	-2.348680	-0.484860	1.286820	1.996680	0.372250	-0.675880	-0.771100	1.058560	1.760810	1.104610	-0.192300	-1.330060	-0.878260	-0.825590	-0.121340	0.064130	1.000260	1.125180	0.218090	-0.038160	-0.726930	-0.377570	-0.046390	-0.341970	0.205430	0.326340	-0.234600	-0.253120	-0.556580	0.082320	0.741380	0.662060	0.586800	0.001800	-0.244360	-0.337130
-0.373160	-0.577010	-0.344390	-0.056190	0.303350	-0.065700	-0.885710	-0.213400	0.687640	1.706380	1.431630	-0.750360	-1.721790	-1.705010	-0.220040	0.740340	0.794910	0.407570	-0.316480	-0.468710	-0.929570	-0.441270	0.479720	0.727900	0.536850	-0.006780	-0.243460	-0.164940	0.341690	0.378610	0.034080	-0.832740	-1.805570	-0.807340	0.429850	0.753150	-0.239100	-1.429700	-0.493940	0.295750	0.387640	0.033200	-0.373830	0.407000	0.405710	0.488350	0.714960	0.685830	-0.031530	-1.399950	-1.513470	-0.802660	0.838240	1.358900	0.432550	-0.141300	-0.910710	-0.280840	0.698900	0.494390	0.471410	0.042980	-0.058080	-0.005430	-0.434940	-1.351620	-0.761200	0.676120	1.372890	1.318230	-1.258540	-2.378500	-1.412720	0.492010	1.913060	1.030430	-0.428130	-1.143800	-0.672510	-0.084470	0.214600	0.158400	0.047390	-0.514820	-0.676510	-0.423240	0.102950	0.426320	0.120720	0.152500	0.432090	0.457740	-0.387450	-0.910960	-1.182070	-0.816580	-0.201190	-0.122120	0.118530
-0.732150	-1.360770	-1.582790	-0.935330	0.283200	1.050670	1.329420	0.019920	-1.280690	-1.955530	-1.810970	0.013820	0.896400	1.205120	0.602590	0.016070	-0.263550	-0.206120	0.035200	0.392240	0.863020	0.221220	-0.684670	-1.202010	-0.818870	-0.242620	-0.128740	-0.013920	-0.041810	0.335270	0.465000	0.384540	0.439540	-0.540950	-1.235580	-0.895820	0.428890	1.518320	0.475030	-0.640240	-0.932430	-0.505710	0.419110	0.200240	0.175300	-0.272680	-0.902580	-0.899870	0.230200	1.716000	1.771790	0.571290	-1.734510	-2.250820	-0.999640	0.527260	1.537120	0.555270	-1.174710	-1.379470	-0.703960	0.344340	1.498460	1.276510	0.958560	0.838610	-0.650880	-1.604550	-1.846480	-1.374170	0.686330	1.640700	0.880240	-0.710150	-1.677850	-0.825040	1.031500	1.423160	0.472310	-0.973970	-1.315160	-0.467240	-0.055670	0.970890	0.891810	0.316480	-0.214150	-0.935190	-0.753800	-0.296100	-0.474260	-0.175630	0.633500	0.682560	0.781510	0.106420	-0.399920	-0.214790	-0.275380
0.057760	-0.250960	0.468690	0.371830	-0.196320	-0.623130	-1.575240	-0.076220	1.001150	1.580400	1.236910	-0.118640	-0.416390	-1.000350	-0.671670	-0.476820	-0.205520	0.174530	0.528380	0.708580	0.211670	-0.303970	-1.142550	-0.619970	0.268390	0.760890	1.035520	-0.076140	-0.808900	-1.498670	-1.622940	-0.500570	0.646070	1.485220	1.005150	-0.401510	-1.774920	-0.465020	1.660560	2.611350	1.479410	-1.844260	-3.187150	-2.119400	-0.304590	1.365410	1.598280	0.808390	0.217390	-0.382760	-0.604040	-0.477380	-0.511360	-0.284290	-0.032850	0.563620	0.563240	-0.037500	-0.483710	-1.325500	-0.666440	0.531790	0.722550	0.846860	-0.031800	-1.042560	-0.234140	-0.003870	0.141140	0.266680	-0.475950	-0.438790	-0.137340	0.140850	0.255650	0.047030	-0.324160	-0.086550	0.108370	0.446860	0.096570	-0.455800	-0.238380	-0.712230	-0.328650	0.288830	0.184050	0.298490	-0.388640	-0.781950	0.104230	0.192230	0.195600	-0.039940	-0.045210	0.780510	0.642030	0.317420	-0.158790
