-0.066410	0.251910	0.736170	0.821150	0.687780	0.512260	0.908830	0.898510	0.943060	0.749560	0.303500	0.480350	0.184040	-0.583800	-1.380680	-0.974480	-0.806200	-0.382740	0.050140	-0.757550	-0.877460	-0.423950	-0.171840	-0.457020	-0.392600	0.104270	-0.108060	0.084780	-0.512440	-0.178790	-0.174560	0.519000	0.665760	0.186310	0.271980	0.375060	-0.448110	-0.532690	0.188630	-0.022470	0.411150	0.245180	-0.034690	-0.184580	0.868150	-0.483500	-0.884370	-1.081120	-0.932610	-0.509390	-0.584140	-0.204000	0.117640	1.011180	0.701280	0.759690	-0.067940	-0.692830	-0.855460	-0.521490	0.302790	0.825960	0.807530	0.765090	0.998190	0.313610	-0.486550	-1.130720	-1.307430	-0.791180	-0.473050	-0.045420	-0.193630	-0.131690	-0.121400	-0.083270	-0.292540	-0.852540	-0.652880	-0.423210	0.372610	0.108840	0.247460	0.678790	0.692870	0.912410	0.273670	-0.650560	-1.060920	-1.212150	-1.494950	-1.561430	-0.870590	-0.389100	0.709490	0.943910	1.347400	1.037460	1.226640	0.577820	-0.261040	-0.655810	-0.680060	-0.289760	-0.360050	-0.153060	-0.002050	0.552570	0.475180	0.624430	0.309490	0.097020	-0.267370	-0.000110	-0.028580	0.226520	-0.000690	-0.222500
-0.082360	-0.389920	-0.995410	-1.252610	-0.931620	-0.698700	-0.854970	-1.051800	-1.008630	-0.680050	-0.324190	-0.350970	-0.573140	0.436530	1.158660	0.860930	0.459380	0.408140	0.059760	0.695290	0.498940	0.275190	0.461440	1.090980	0.576690	0.034580	0.128800	-0.053790	0.576210	-0.430600	-0.331960	-0.864400	-0.271180	0.036990	-0.249580	-0.621630	0.209850	0.465200	-0.101700	-0.150750	-0.661790	-0.345900	-0.253580	-0.248680	-0.875560	0.509120	0.794630	1.035330	0.547580	-0.077180	-0.146930	-0.242380	-0.492340	-0.816980	-0.072750	-0.152000	0.505230	0.482980	0.416770	0.097590	-0.326340	-0.801410	-1.410000	-1.526250	-1.985400	-1.965270	-2.003330	-1.610900	-1.146300	-1.528330	-0.998440	-0.790010	0.293640	1.903100	3.279380	2.701590	2.125060	2.079180	1.077760	0.122630	-1.015190	-1.000750	-0.334990	0.638860	0.506790	-0.165530	-0.341710	-0.065620	-0.187010	-0.662030	-0.355920	0.174630	0.143820	0.960500	0.801830	0.555560	-0.058810	-0.087100	-1.074370	-0.834130	-0.419980	-0.673980	-0.146080	-0.015210	0.262400	0.213870	-0.026880	-0.585940	-0.378410	-0.347520	-0.116270	-0.053500	0.146310	-0.402190	-0.447070	-1.060180	-1.102670	-1.091080
-0.160300	0.099880	0.718320	1.029380	0.916480	0.845680	1.167760	1.412020	1.311940	1.075030	0.846550	0.724010	0.656300	-0.272480	-0.882070	-0.626630	-0.333070	-0.543190	-0.332630	-0.543030	-0.529200	-0.575880	-0.761750	-1.098000	-0.883720	-0.610650	-0.424720	-0.038650	-0.170240	0.305810	-0.023360	0.437310	0.232820	0.109770	0.041940	0.278740	-0.207000	-0.155040	-0.096300	-0.442010	-0.654400	-0.477320	-0.464240	-0.361460	0.250590	-0.599320	-0.515140	-0.653650	-0.058230	0.311810	0.564380	0.479170	0.604970	0.512920	-0.346910	-0.951290	-1.654700	-1.382310	-0.375800	-0.494980	0.164440	0.384720	0.882980	0.548440	0.088600	-0.074090	0.022270	0.860530	0.389440	1.060190	0.692780	0.588040	-0.313490	-1.704560	-2.479070	-2.442330	-1.640320	-0.937380	0.241980	1.485650	2.158450	2.163300	1.492930	0.973350	0.156550	-0.360020	0.095320	0.389380	0.852000	1.038090	1.046000	0.952540	1.102930	0.283190	-0.481450	-0.912920	-1.411390	-1.372000	-1.330880	-1.300020	-0.937800	-0.719700	-0.450790	-0.480010	-0.666500	-1.325380	-0.818370	-0.246420	-0.256470	0.153170	-0.376660	-0.089450	-0.099800	0.083110	-0.187530	0.270800	0.634420	0.674270
0.052380	-0.105200	-0.532490	-0.804100	-0.820940	-0.944760	-0.955060	-0.929120	-0.656780	-0.234850	-0.304970	-0.227040	-0.002490	0.120500	-0.069150	-0.071750	-0.234700	-0.169580	-0.190250	-0.441640	-0.381040	0.346210	0.383820	0.240050	0.382500	0.405800	0.061200	-0.482120	-0.293220	-0.458480	0.078620	0.065490	-0.072700	-0.186960	-0.075500	-0.355270	-0.524010	-0.465070	-0.189910	0.160910	0.628240	0.262840	0.301870	0.236790	-0.088240	0.047670	-0.086780	-0.164910	-0.438870	-0.507200	-0.579180	-0.420980	-0.597900	-0.336960	0.071640	0.974380	1.268660	0.808420	0.149550	0.581040	-0.077760	-0.159090	-0.489580	-0.403180	0.219510	0.550380	0.173720	-0.519160	-0.205390	-0.817040	-0.663440	-0.551780	-0.391650	0.250340	0.073280	0.187110	-0.222000	-0.731340	-0.938640	-1.432190	-0.893800	-0.436090	0.168340	-0.355860	0.349860	1.061380	0.529530	0.036080	-0.849660	-1.116110	-1.128180	-1.292120	-1.718090	-1.310870	-0.487570	0.116670	1.088540	1.033540	1.039250	0.902540	0.401640	0.229740	-0.074820	0.004870	0.121200	0.615300	0.508460	0.436940	0.474980	0.186680	0.510830	0.034310	-0.265700	-0.153210	-0.252060	-0.441410	-0.604200	-0.619690
-0.240590	-0.188310	0.023710	0.187160	0.270290	0.517320	0.431240	0.214600	-0.036570	-0.446970	-0.318440	-0.305770	-0.612190	-0.305440	0.226550	0.100500	0.021790	0.220200	0.248200	0.562780	0.429030	-0.433000	-0.278050	0.061280	-0.324190	-0.498010	-0.151320	0.409920	0.180170	0.062060	-0.322150	-0.499400	-0.123610	-0.023510	-0.089780	0.125430	0.596700	0.412070	0.057920	-0.136270	-0.570190	-0.181670	-0.249030	-0.220020	-0.149320	0.111340	0.099780	0.275640	0.136180	-0.040240	-0.139670	-0.212170	0.010840	-0.062960	0.073270	-0.623870	-0.513240	-0.210030	-0.150190	-0.521780	-0.171210	-0.196030	-0.159120	0.037160	-0.322560	-0.708430	-0.402710	-0.317740	-0.400890	-0.144690	-0.042790	-0.122150	0.327090	0.482480	0.369870	0.306520	0.452250	0.710320	0.406300	0.552980	-0.116620	-0.371020	-0.417880	-0.125940	-0.553230	-1.038230	-0.900170	-0.776390	-0.126760	-0.013670	-0.163570	0.031080	0.561280	0.798580	0.642550	0.500800	-0.200990	-0.208510	-0.197010	-0.171290	0.040900	-0.018170	0.083120	0.025410	0.200490	0.118240	-0.194150	-0.513120	-0.646760	-0.527200	-0.722090	-0.429200	-0.079680	-0.166830	0.250100	0.251080	0.199020	0.144820
0.059300	0.071660	0.010720	-0.170060	-0.392070	-0.773280	-0.865080	-0.444490	-0.350390	-0.167860	0.036070	0.160930	0.500120	0.137300	-0.381750	-0.486480	-0.255720	-0.430900	-0.591900	-0.500980	-0.130110	0.244380	0.170260	-0.267570	-0.009910	-0.056590	-0.263200	-0.600240	-0.187300	0.461670	0.349890	0.467090	-0.095740	-0.140340	-0.160510	-0.377350	-0.867790	-0.502200	-0.054560	-0.065280	0.247690	-0.117360	-0.117330	-0.103350	-0.234600	-0.752430	-0.625870	-0.640180	-0.427360	0.259060	0.283530	0.233750	0.111490	0.035170	-0.537430	-0.274060	-0.622320	-0.509970	0.013790	-0.024960	0.010580	0.329170	0.679880	0.460700	0.559790	0.591980	0.753040	0.929100	0.629930	0.657990	0.490310	0.378240	-0.212750	-1.047380	-1.457370	-0.987220	-1.032250	-1.280370	-0.794790	-0.693690	-0.211990	0.082100	-0.110470	-0.591830	-0.123450	0.102470	0.050900	-0.024860	-0.048500	0.404130	0.811860	0.636550	0.194530	-0.522240	-1.017970	-1.148750	-0.844850	-0.654550	-0.177220	0.336620	0.357990	0.699290	0.503340	0.306760	-0.135800	-0.586440	-0.508030	-0.270220	-0.217630	-0.280220	-0.050940	-0.012590	0.198830	0.242880	-0.488210	-0.526170	-0.381530	-0.422120
0.074920	0.550700	1.063570	0.956870	0.008230	-0.265860	0.247340	1.692230	2.390350	2.165230	1.027480	-0.446790	-1.155920	-2.202070	-1.950050	-1.216960	-0.384470	0.693540	-0.099900	-0.949840	-1.305300	-1.687800	-1.024460	-1.136240	-1.381290	-0.684860	0.198660	1.046110	1.248270	0.332860	-0.690600	-0.336660	0.114450	0.414160	0.288130	-0.551810	-0.843430	-0.489660	-0.746390	-0.284670	0.094720	0.566910	0.898700	0.428720	-0.217680	-1.139760	-0.780900	-0.487630	0.127740	0.370710	-0.228380	0.011290	0.278130	0.277810	0.181470	0.129350	0.563920	0.778260	0.516400	-0.140480	0.387770	1.479530	0.908520	-0.928940	-3.184310	-3.358780	-1.160070	1.173290	1.631120	0.966780	-0.583140	-2.573640	-2.760830	-0.674330	3.737900	6.865590	6.581650	3.000550	-0.401980	-1.034780	-2.029620	-2.467020	-3.342240	-4.186880	-2.914240	-1.696000	-0.386040	0.627050	0.607300	-0.709720	-2.180780	-3.583430	-4.829020	-4.337730	-3.133350	-0.064440	3.296990	4.093070	3.497810	1.855120	1.141010	1.784980	1.500080	0.594460	0.044720	-0.513240	-0.374080	-0.164600	-0.438710	0.127550	-0.215350	-0.816270	-0.286660	0.352100	1.375400	1.077890	0.047470	-0.391880
-0.224070	-0.623410	-1.053130	-0.875950	0.163770	0.751090	0.939080	0.448700	0.155520	0.176900	0.034960	-0.113220	-0.235550	-0.126370	0.148320	0.143240	-0.205980	-0.591610	-0.691940	-0.381800	-0.113890	0.209280	0.072630	0.218400	0.394980	0.063240	-0.113080	-0.433820	-0.375770	0.157270	0.237460	0.024200	-0.287150	-0.555580	-0.248910	-0.196720	-0.021730	-0.051280	0.092760	0.256830	-0.039660	-0.154630	-0.364280	-0.284770	-0.157300	-0.038990	0.067610	0.218740	0.154310	-0.119770	-0.356200	-0.776640	-0.745690	-0.386640	0.232840	0.605440	0.228770	-0.063280	-0.193910	0.164410	0.149790	-0.458030	-0.566900	-0.003970	0.812030	1.192480	0.284080	-0.877240	-1.348160	-1.284720	-0.400840	0.371890	0.716620	-0.339740	-2.259780	-2.429420	-0.433270	3.054930	4.755560	2.392590	-0.579920	-2.321520	-2.125170	-0.469010	0.175640	0.007820	-0.454870	-0.829260	-0.934920	-0.354020	0.143930	0.181070	0.518060	0.262040	0.316690	0.244410	-0.131820	0.065350	-0.016630	0.351120	0.416840	0.070590	-0.239860	-0.753180	-1.090740	-1.093540	-0.555030	-0.015510	0.660050	0.409410	0.142150	0.155470	-0.403630	-0.447920	-0.850340	-0.481720	0.126030	0.212470
0.016460	0.491310	1.153190	1.157810	-0.168380	-0.988170	-1.154360	-0.389780	0.320210	0.049990	-0.504580	-0.457840	-0.387280	-0.311250	-0.553470	-1.085640	-0.625440	0.204110	0.926300	0.910510	0.072170	-1.027160	-1.110480	-0.744690	-0.354240	0.187860	0.047340	0.338440	0.433030	0.257330	0.284160	-0.170890	-0.297200	-0.571970	-0.555600	0.062730	0.147130	0.445970	-0.041940	-0.544880	-0.233430	-0.224680	0.234500	0.583300	0.317590	0.202350	-0.801790	-1.515430	-1.138430	-0.302240	0.907800	1.276330	0.747910	0.021330	-0.596360	-0.779290	-0.235940	-0.244310	-0.013440	-0.162680	-0.304650	-0.156050	-0.295770	0.299760	0.692440	0.345480	-0.392600	-0.994230	-0.655840	0.435590	0.448160	-0.038450	-0.589170	-0.644570	-0.382910	-0.071910	0.108020	0.516890	0.794550	0.182850	0.216760	-0.165870	-0.228540	-0.489090	-1.255660	-0.691090	0.129960	0.542550	1.029670	0.597220	0.268540	0.150100	-0.854350	-1.196030	-1.316610	-0.990050	-0.178510	0.003280	0.116300	0.004910	0.073880	0.587350	0.427730	0.317950	0.172290	0.100030	-0.042270	-0.609810	-1.079920	-0.404900	0.482040	0.601970	0.558120	-0.165660	0.084280	0.199660	-0.014630	-0.017350
-0.087700	-0.456980	-1.193750	-1.488410	-0.174910	0.880500	1.272630	0.565260	-0.786040	-0.843100	-0.009830	0.114190	0.522600	0.365810	0.377930	0.948890	0.303960	-0.362560	-1.081120	-0.946110	0.070630	1.038240	1.114890	0.322660	-0.388320	-0.731070	-0.215720	-0.227730	-0.280730	-0.699390	-1.065230	-0.093370	0.406650	1.028130	0.741790	-0.448400	-0.695470	-0.891070	-0.366020	0.322560	0.134680	0.353020	-0.013290	-0.766960	-0.874200	-1.039860	0.598910	1.935040	1.718010	0.558080	-1.423960	-2.039570	-1.191110	-0.227190	0.441750	0.537710	-0.080590	0.411820	0.171180	-0.048190	-0.309840	-0.438090	0.284120	-0.460150	-1.104230	-0.993150	0.111240	1.697420	1.404830	-0.108050	-0.576310	-0.734950	-0.129680	0.418410	0.722620	0.626150	-0.531710	-2.195480	-2.628640	-0.581680	0.434050	0.900860	0.273010	-0.256120	1.047090	0.903720	0.388140	0.191230	-0.722430	-0.691270	-0.915410	-1.228420	-0.501040	-0.017790	0.559390	1.216580	1.283040	0.853050	0.110300	-0.710780	-0.979620	-1.161500	-0.552970	-0.251770	-0.194380	-0.296670	-0.334340	0.652110	1.336690	0.610120	-0.794860	-1.493310	-1.049190	0.366640	0.548070	0.117950	-0.289480	-0.487070
-0.258260	-0.100030	0.533250	1.086080	0.061120	-1.052090	-1.933430	-1.715380	-0.001660	0.791710	0.636830	0.388390	-0.540330	-0.561340	-0.425650	-0.251850	0.500840	0.517360	0.418560	-0.342930	-0.743430	-0.622450	-0.521780	-0.040000	0.294710	0.461670	0.162830	-0.021000	-0.379840	-0.003230	0.548050	-0.173060	-0.547680	-0.770520	-0.610490	0.454270	0.662200	0.237890	0.100220	-0.350440	-0.378300	-0.576140	-0.608390	0.067100	0.692390	0.979920	-0.249710	-1.423170	-1.555390	-0.747440	0.782680	1.530080	0.756690	0.094570	-0.391380	-0.345110	0.173320	-0.692710	-0.700660	-0.406150	0.452020	1.098050	0.076250	-0.386570	-0.872990	-0.719940	-0.186570	-0.642830	-0.410660	-0.014350	-0.169760	0.325830	0.041780	0.439760	1.388230	0.989480	0.414700	-1.251980	-2.395430	-2.057270	-0.492020	1.267690	1.908570	1.364610	-0.551730	-1.219140	-1.149900	-1.060220	-0.265520	-0.368450	0.015320	0.918440	1.463340	1.645220	0.940690	-0.426380	-1.478830	-1.321620	-0.778680	-0.170330	0.049060	0.054520	-0.104720	0.135290	0.622480	0.941980	0.777980	-0.581960	-1.845380	-1.448950	-0.351290	0.766300	0.728070	-0.410200	-0.576310	-0.454950	-0.009100	0.189210
0.229870	0.320420	-0.029990	-0.740100	-0.321460	0.281360	1.380170	1.852780	0.578700	-0.480390	-1.354590	-1.106130	-0.171170	0.199040	0.189020	-0.651970	-1.068200	-0.671190	0.139910	0.909620	0.246750	-0.709040	-0.472510	0.212900	0.324680	-0.233470	-0.970680	-0.714510	0.317530	0.529550	0.311780	0.160660	0.204390	-0.235010	-0.332480	-0.645880	-0.853910	0.336990	0.319850	0.053030	0.161930	-0.351550	-0.046500	0.140540	-0.254100	-0.100330	-0.128480	-0.282070	-0.274240	-0.083650	-0.043120	-0.013190	0.314920	-0.014420	-0.276360	-0.821180	-0.913160	-0.132580	0.193320	0.423330	0.057020	-0.372830	-0.235890	0.091250	0.625350	0.403190	-0.482690	-0.761980	-0.455270	0.324660	0.728480	0.388300	0.246400	-0.637030	-1.582450	-1.655160	-0.628470	1.713900	2.786310	2.250370	0.396180	-1.328500	-2.009660	-1.868550	-0.529790	0.317420	0.505310	0.272450	0.031890	0.563090	0.928060	0.258990	-0.928630	-1.610820	-1.520780	-0.976870	-0.480720	-0.368270	0.276000	1.122900	1.142040	0.527310	-0.324580	-0.671560	-0.764080	-0.723590	-0.723780	-0.197140	0.842200	0.989300	1.046440	0.387690	-0.285260	-0.465390	-0.750870	-0.370700	-0.133600	0.011590
-0.500010	-0.773860	-0.773590	-0.078800	0.257780	0.613900	-0.033230	-1.081780	-1.065320	-0.523250	0.860430	1.076720	0.513720	-0.235490	-0.582080	0.142400	0.258830	-0.085500	-0.802310	-0.702940	0.363450	1.146200	0.353320	-1.168640	-1.237020	-0.525060	0.969360	1.132800	0.481320	-0.348100	-1.382810	-1.201740	-0.877110	0.896000	1.335370	0.556480	0.106040	-1.500820	-1.118490	-0.030680	-0.404330	0.734910	0.508080	-0.072960	-0.033290	-0.919020	0.202550	1.247460	1.186410	-0.108360	-1.394650	-1.600140	-1.028750	-0.064720	0.455620	0.574380	0.395840	0.525050	0.842530	0.599440	-0.903860	-2.217940	-1.994770	-0.559460	0.981830	1.732280	1.300820	0.811690	-0.231380	-1.285850	-1.015580	-1.040560	-0.278440	0.321200	-0.294430	-0.035410	-0.503050	-0.006100	1.403340	0.869760	0.196280	-1.057080	-1.049150	0.212030	0.455910	-0.055970	-0.371490	0.132230	0.446430	0.108580	-1.049300	-1.437450	-0.890970	-0.224050	0.119470	0.647030	0.941650	0.859990	-0.133010	-1.329280	-0.633840	0.205130	1.214580	0.301570	-0.908920	-0.978650	-0.589510	0.716600	0.733260	0.175720	-0.964310	-1.662880	-0.726910	0.500330	1.240460	0.750550	-0.144950	-0.456410
0.291960	0.670970	1.079140	0.655410	-0.130590	-1.279180	-1.116540	0.279830	1.239600	1.104630	-0.997370	-1.965370	-1.719940	-0.899210	0.150970	0.118280	0.424630	0.925300	0.813660	-0.507800	-1.541270	-1.400230	0.274160	2.092620	1.348160	-0.045010	-1.569490	-1.463950	-0.502020	0.549490	1.583940	1.236380	0.507930	-1.341500	-1.768470	-0.867060	-0.228600	1.015530	0.812690	-0.052860	0.414060	-0.851810	-0.902250	-0.236300	0.258120	0.851650	-0.797360	-2.294520	-1.917810	0.879860	2.581760	2.453970	0.426440	-1.335430	-1.365350	-0.513190	0.225620	-0.483790	-1.168170	-1.089920	1.110980	3.000420	2.214450	-0.162670	-2.800070	-3.350190	-1.561200	0.073620	1.187450	1.490600	0.389350	0.083890	-0.681820	-0.849180	0.190840	0.165470	0.551970	-0.687550	-1.529600	-0.390450	1.145270	2.411860	1.214730	-0.847190	-1.892970	-0.932440	0.180850	-0.027540	-0.910040	-2.080130	-1.397160	0.281510	1.881670	2.718840	2.106390	0.301680	-1.108590	-1.705570	-0.809060	0.433340	-0.253440	-1.035730	-1.945630	-0.537620	1.553280	1.834850	1.251740	-0.575950	-1.506740	-0.696130	-0.095520	0.674060	0.155960	-0.927110	-0.580210	-0.121120	0.600940	0.570810
-0.339540	-0.676130	-1.274990	-1.221610	-0.346450	1.157970	1.687030	0.188600	-1.525960	-1.717060	0.079290	1.988860	1.714870	0.827620	-0.204640	-0.810560	-0.586000	-1.024570	-0.530460	0.966020	0.772180	0.411700	-0.555130	-1.130880	0.092300	-0.233970	-0.237300	-0.534780	-0.024280	0.147480	-0.605130	-1.050010	-0.813530	1.132950	1.269490	0.371200	-0.581320	-1.132470	-0.108550	0.347980	-0.662630	-0.209090	-0.268630	0.069680	0.349510	0.241980	1.290680	1.311990	0.012750	-2.400910	-2.854250	-1.222700	1.182380	2.292310	1.317030	-0.642130	-1.211800	-0.683630	0.336690	1.175420	-0.525540	-1.782230	-2.649760	-1.795850	0.602940	1.465170	1.379050	-0.013530	-0.964990	-0.899400	0.170100	1.300460	2.359910	3.382230	2.789340	0.479740	-2.954350	-4.428470	-2.980420	0.188150	1.167440	0.222770	-0.206510	0.087250	1.214930	0.359590	-1.333450	-1.720380	-1.057880	0.609490	1.509520	1.122750	0.319110	-0.120900	-0.628480	-0.424740	-0.637790	-1.097600	-1.112950	-0.816150	0.711650	1.138160	1.479040	0.138460	-0.995180	-0.501580	-0.952020	-0.190220	0.127240	-0.160940	0.849710	0.228810	-0.038360	-0.442210	-1.606080	-1.082910	-0.833940	-0.169470
-0.013760	0.253320	0.917330	1.150380	0.631600	-0.701170	-1.352070	-0.336160	0.853970	1.102280	-0.199740	-1.692500	-1.681520	-1.427280	-0.565410	0.466620	0.773330	0.990510	-0.033070	-1.389960	-1.096220	-0.427640	0.491090	0.773350	-0.256140	-0.370480	-0.203970	0.657330	1.030910	0.561310	-0.380050	-0.860730	-0.554240	-0.160060	0.576430	0.315390	-0.355230	-0.777810	-0.984940	-0.407220	0.311520	0.227440	0.217950	0.002430	0.241740	-0.368260	-0.677350	-0.790710	-0.138670	1.942370	1.698240	0.688390	-1.186670	-2.510940	-1.617740	-0.904730	-0.348100	0.562220	1.300670	1.344740	1.172660	-0.300750	-0.612960	-0.217720	-0.968980	-0.247390	-0.455140	0.915150	1.518850	0.549430	-0.261100	-2.039190	-2.057230	-2.564100	-2.072540	-0.067430	1.839110	3.757900	3.260300	1.400680	-0.106270	-1.487420	-1.734430	-1.347430	-1.171640	-0.480780	0.341800	0.917360	1.790830	0.893040	-0.710730	-1.365110	-1.396190	-0.446980	-0.307340	-1.020580	-1.491320	-0.984830	0.246940	1.294980	1.519870	0.353530	-0.566420	-0.960980	-0.878260	-0.443300	0.229310	1.242710	1.319660	0.903150	-1.252290	-1.841060	-0.749720	0.481650	2.140510	1.051730	0.017010	-0.536600
-0.021500	-0.169060	-0.659360	-1.030960	-0.925840	-0.113580	0.704980	0.659340	0.275710	0.057620	-0.254130	-0.030350	0.137400	0.267460	0.316740	-0.454530	-0.878900	-0.554980	0.000950	0.391640	0.285840	0.384670	0.390360	0.089460	-0.240480	-0.739170	-0.524320	-0.703180	-0.534820	0.005420	0.781210	1.144350	0.006670	-0.926220	-1.490970	-0.863750	0.443830	0.811180	0.867860	0.434540	-0.018550	-0.329060	-0.627690	-0.500160	-0.440880	0.229020	0.088510	-0.162020	-0.407010	-1.103540	-0.439640	0.260490	0.578300	0.824190	0.115120	0.688770	1.253230	0.026160	-1.258540	-2.194080	-1.636270	0.654500	1.072370	0.592910	0.531450	-0.649560	-0.209010	-0.943560	-1.222760	-0.341680	-0.111320	1.038520	0.619810	0.686420	0.158510	-0.847650	-0.814490	-1.588410	-0.699770	-0.344720	0.423100	1.879320	1.407410	0.370000	-0.942030	-0.900210	0.231930	0.543170	-1.218670	-2.377500	-1.732540	-0.145890	1.660170	1.517660	0.857660	0.475530	0.664290	0.781560	0.238560	-0.693720	-1.906680	-1.341910	-0.502560	0.702580	1.609030	0.839490	-0.031630	-1.316340	-1.467020	-0.439800	0.884440	1.040450	-0.270010	-1.377870	-1.859700	-0.368290	0.771300	0.943990
-0.254290	-0.210890	0.064470	0.444650	0.565110	0.315700	-0.281250	-0.840230	-1.031200	-1.036700	-0.043530	0.684460	0.440460	0.245740	-0.308220	-0.132620	0.290240	-0.116800	0.062260	0.371870	-0.025660	-0.898990	-1.372460	-0.704380	0.535280	1.137020	0.413980	0.013870	-0.337900	-0.634180	-0.754180	-0.910810	0.331240	0.933470	0.861020	0.389150	-0.680730	-0.544310	-0.497730	-0.589490	-0.504610	-0.151390	0.380660	0.562020	0.275860	-0.305260	-0.302340	-0.038260	0.073510	-0.026010	-0.432600	-0.768740	-0.139620	0.343440	0.727750	-0.292200	-1.394820	-0.798400	0.042100	1.254620	0.999050	-0.447480	-0.835530	-0.861080	-0.423620	0.375420	0.166330	0.113910	0.019260	-0.198090	0.053820	0.038710	0.490410	0.555190	0.027870	-0.315030	-0.892260	-0.078000	0.483080	0.464820	-0.436170	-1.885310	-1.465820	-0.123740	1.294130	0.959380	-0.798300	-1.682460	-0.365900	1.486280	1.991120	0.875230	-0.987720	-1.207000	-0.426510	0.415350	0.212900	-0.744490	-1.153690	-0.713390	0.846680	1.209660	0.693720	-0.486400	-1.510000	-0.754370	-0.119510	0.384400	0.129420	-0.683050	-0.635270	-0.144250	0.795180	1.143960	0.799260	-0.346500	-1.093770	-1.018840
0.027900	0.044580	-0.036760	-0.370110	-0.770820	-0.951090	-0.692440	0.453910	1.202820	1.248920	0.314620	-1.031720	-0.635820	-0.366520	-0.187480	-0.067330	-0.620680	-0.005310	0.001320	-0.233420	0.474050	0.612700	0.673740	-0.377000	-1.377290	-0.882060	-0.189270	0.585190	0.704920	0.697900	0.439440	-0.161210	-1.327130	-1.495040	-0.436850	0.312680	0.754620	0.073120	-0.290810	0.042130	0.448440	0.134300	-0.365900	-0.712960	-0.828830	-0.365150	-0.115730	0.139950	0.551460	0.994240	0.650990	0.040350	-1.007750	-1.508300	-0.910400	0.117410	0.701110	0.632000	0.422260	-0.444890	-0.259050	0.000260	0.471850	1.012600	0.010530	-0.719550	-0.772770	-0.077760	0.659660	0.452060	-0.410110	-1.120010	-1.536730	-1.711530	-1.036570	0.351790	1.423710	1.187800	0.023160	-1.301930	-0.463470	1.008720	1.213770	0.440120	-1.301150	-1.409630	0.031860	1.044490	1.142950	0.415850	-0.337780	-0.553380	-0.833560	-1.386540	-1.462310	-0.843820	0.568100	1.756440	1.763340	0.850850	-0.790940	-1.063730	-0.716290	-0.026510	0.445960	-0.838240	-0.991530	-0.591880	0.383180	1.577580	0.567770	-0.377470	-0.802850	-0.887440	-0.296200	-0.135160	-0.091310	0.069820
