-0.086360	-0.086360	-0.102480	-0.158110	-0.076710	-0.086870	-0.059890	-0.105990	-0.100420	-0.017850	-0.018810	-0.181090	-0.023410	0.000050	-0.089680	-0.124060	-0.083690	0.013080	0.025240	-0.021780	0.006070	-0.017980	-0.117560	-0.047000	-0.030940	-0.090440	-0.051080	-0.108080	0.022840	-0.014910	-0.177100	-0.050430	-0.082740	-0.077330	-0.083220	-0.060820	-0.103490	-0.123730	-0.182930	-0.208020	-0.168080	-0.206870	-0.311460	-0.278180	-0.192490	-0.163540	-0.200220	-0.167300	-0.216770	-0.249480	-0.198580	-0.107270	-0.159980	-0.131920	-0.148580	-0.162890	-0.086330	-0.071360	-0.073010	-0.053000	-0.118320	-0.107890	-0.074230	-0.070970	0.029260	-0.063340	0.054790	0.017620	-0.029620	-0.027410	-0.029340	-0.033490	0.021510	-0.044320	-0.087360	-0.103210	-0.014800	-0.076040	-0.010870	0.029180	-0.094940	-0.102780	0.043680	-0.060360	-0.102000	-0.073040	-0.024980	-0.042890	-0.110540	-0.198780	-0.024300	-0.066030	-0.122870	-0.033050	-0.164940	-0.120060	-0.108390	-0.173070	-0.169210	-0.124310	-0.101300	-0.070970	-0.104800	-0.124550	-0.032870	-0.130170
-0.135730	-0.135730	-0.114720	-0.102430	-0.119780	-0.121900	-0.152300	-0.125950	-0.101160	-0.203250	-0.116160	-0.056560	-0.135860	-0.149240	-0.047880	-0.060510	-0.096080	-0.174530	-0.176190	-0.100600	-0.147800	-0.161810	-0.015900	-0.097870	-0.100020	-0.033360	-0.047740	-0.071220	-0.116060	-0.098160	0.027290	-0.039640	-0.094920	-0.055140	-0.027670	-0.032680	-0.056000	-0.116960	0.032410	-0.014320	-0.129920	-0.106610	-0.025340	-0.055390	-0.150690	-0.162700	-0.100690	-0.179880	-0.066300	-0.007390	0.000730	-0.009930	0.006570	-0.070460	-0.085680	-0.070730	-0.083630	-0.079900	-0.055160	-0.069570	-0.000600	-0.071060	-0.042970	-0.088220	-0.155400	-0.058680	-0.135960	-0.101770	-0.110910	-0.102950	-0.070870	-0.108160	-0.135840	-0.066090	-0.080920	-0.058220	-0.089380	-0.114210	-0.111520	-0.200370	-0.052190	-0.079610	-0.166780	-0.055050	-0.028250	-0.089870	-0.145420	-0.074020	-0.071120	-0.036090	-0.082250	-0.117840	-0.047540	-0.117100	-0.033390	-0.024910	-0.046250	-0.034050	-0.047300	-0.082750	-0.089460	-0.119530	-0.080270	-0.020300	-0.126990	-0.027310
-0.084710	-0.084710	-0.092970	-0.073020	-0.093430	-0.084080	-0.044940	-0.072040	-0.128280	-0.051740	-0.185700	-0.128460	-0.093460	-0.032890	-0.093880	-0.143890	-0.122740	-0.118340	-0.054630	-0.058650	-0.107880	-0.053770	-0.217380	-0.121580	-0.056060	-0.148310	-0.241620	-0.159680	-0.190860	-0.144050	-0.176180	-0.138440	-0.080670	-0.189860	-0.226870	-0.197820	-0.133010	-0.070560	-0.182690	-0.189210	-0.147060	-0.191100	-0.228520	-0.200380	-0.102700	-0.064920	-0.076520	0.026430	-0.086550	-0.140200	-0.220640	-0.213250	-0.205700	-0.198420	-0.205100	-0.130280	-0.135540	-0.132020	-0.190060	-0.189240	-0.207770	-0.148950	-0.152650	-0.101530	-0.121350	-0.227420	-0.183610	-0.174600	-0.137600	-0.079120	-0.143000	-0.029090	-0.058510	-0.155440	-0.186310	-0.135230	-0.242280	-0.094740	-0.074840	0.035230	-0.163910	-0.137230	-0.155560	-0.214820	-0.179450	-0.070990	-0.128460	-0.227670	-0.106010	-0.084440	-0.157650	-0.055440	-0.131600	-0.144460	-0.200470	-0.253100	-0.168380	-0.129040	-0.120380	-0.071960	-0.131820	-0.044460	-0.126480	-0.191330	-0.091510	-0.177850
0.793720	0.997850	1.200170	1.234000	1.372290	1.714780	2.331400	3.120620	4.430070	5.453690	7.005470	7.880990	8.094940	7.282920	6.413400	5.338050	3.811820	2.390260	0.696360	0.185850	-0.367830	-0.362540	-0.801160	-0.745830	-0.655160	-0.575550	-0.172570	-0.641060	-0.400170	-0.437670	-0.173990	0.552740	3.154850	5.002450	6.929290	8.742220	9.465380	9.925860	8.897320	6.481100	2.860040	0.712450	-2.375380	-4.659220	-7.081620	-8.556960	-8.496190	-7.527210	-5.767610	-4.379610	-2.582510	-1.234810	-0.750110	-1.259220	-1.629590	-2.048760	-2.113330	-2.124290	-1.712630	-0.928720	-0.071470	0.216520	0.018360	0.647340	0.683680	0.747970	0.083980	-0.502930	-0.606640	-1.002440	-0.911500	-1.060270	-0.696280	-0.379400	0.055040	0.039030	-0.216530	0.206460	0.083080	0.288850	0.137130	-0.137490	-0.207300	-0.143240	-0.178200	-0.199290	-0.137790	-0.179330	-0.118070	-0.128230	0.007430	0.043900	-0.032510	-0.078160	-0.003470	-0.172130	-0.076970	0.174900	0.126850	0.238090	0.081650	-0.296760	-0.716520	-1.014330	-1.261580	-1.306710
-0.908650	-1.092610	-1.282600	-1.277080	-1.250700	-1.304010	-1.336180	-1.243160	-1.255930	-0.838750	-0.669700	-0.478150	-0.326970	-0.072370	-0.220070	-0.443650	-0.503930	-0.471410	-0.260600	-0.242660	0.083920	0.150870	0.252450	-0.046100	0.029040	0.136120	0.091010	0.415600	0.218270	0.303640	0.277480	-0.155900	-1.527290	-2.665380	-1.864110	-1.215930	-0.031290	0.565000	1.130570	1.664890	2.161560	1.336820	0.063760	0.049780	0.159740	0.137760	-0.015450	-0.478340	-0.849980	-0.743540	-0.739050	-0.536600	-0.285450	0.123010	0.220320	0.447430	0.263950	0.331400	0.020180	-0.119450	-0.358500	-0.352020	-0.192080	-0.526920	-0.517170	-0.398320	0.093580	0.141180	0.291190	0.462540	0.355940	0.566560	0.040680	-0.313830	-0.309750	-0.279360	-0.288030	-0.264720	-0.008630	-0.170150	0.022300	0.034090	-0.026890	0.077400	0.077700	0.070720	0.097930	-0.011210	-0.086650	-0.172570	-0.137420	-0.362120	-0.232040	-0.091030	-0.012140	0.143760	-0.036690	-0.225410	-0.326740	-0.206250	-0.250590	-0.094910	0.100690	0.243040	0.368870	0.366870
1.060130	1.290780	1.557240	1.564740	1.478230	1.480800	1.366400	1.096110	1.286920	1.137820	1.147950	0.975610	0.808990	0.366760	0.271330	0.112250	-0.154750	-0.416220	-0.362020	-0.079280	-0.207260	-0.082740	-0.124510	0.074930	-0.046560	-0.200820	-0.238630	-0.136260	0.000150	0.157050	0.163910	-0.018950	-0.315030	-0.415910	-0.481610	-0.229480	-0.354320	-0.362690	0.062150	0.400990	0.543140	0.573110	0.320640	0.589310	0.411230	0.212380	-0.104910	-0.343230	-0.735760	-1.090680	-0.972380	-0.874730	-0.475940	-0.478010	-0.131810	0.134320	0.329890	0.198130	0.108330	0.120300	0.298660	0.172490	0.001910	0.041200	0.251680	0.326220	-0.097030	-0.397360	-0.371010	-0.354730	-0.266390	-0.624070	-0.467200	-0.151480	0.127670	0.117690	-0.040430	0.171600	0.018090	0.219300	-0.132930	-0.292460	-0.294010	-0.235290	-0.237980	-0.286640	0.065530	0.151450	0.154980	0.170700	-0.007400	-0.005370	0.112910	-0.049790	-0.065320	-0.026050	-0.005200	-0.192910	-0.116720	-0.110710	-0.269690	-0.293220	-0.447620	-0.433940	-0.445650	-0.412130
-1.310610	-1.527640	-1.808860	-1.809970	-1.586390	-1.459500	-1.153620	-0.808560	-1.008780	-1.041270	-0.996160	-0.919630	-0.864250	-0.496690	-0.252990	0.100200	0.342750	0.652460	0.256270	-0.069510	-0.138660	-0.271380	-0.298860	-0.356940	-0.168310	0.053430	0.375890	-0.253170	-0.265100	-0.734440	-0.600420	-0.110850	0.872670	1.235000	0.787310	0.259720	-0.075770	0.165870	-0.564750	-0.945800	-1.343270	-0.928110	-0.229480	-0.857580	-0.873920	-0.637570	-0.059580	0.488310	1.119120	1.286880	0.963310	0.714620	-0.006010	-0.096950	-0.280090	-0.700880	-0.593090	-0.511840	-0.132810	-0.096020	-0.236720	-0.074360	-0.100250	0.278230	-0.210600	-0.390850	-0.358700	-0.110730	-0.263610	-0.473250	-0.362650	0.168610	0.494840	0.340910	0.044950	0.014940	0.131920	-0.238100	-0.210330	-0.331210	0.148470	0.266140	0.228000	0.010860	-0.029420	0.064930	-0.534220	-0.492740	-0.378450	-0.256320	0.060700	0.220220	-0.201730	-0.143770	-0.223680	-0.380790	-0.325360	-0.033170	-0.106570	-0.083240	0.293350	0.196130	0.295340	0.191990	0.275660	0.193310
1.044100	1.215640	1.450680	1.403040	1.033490	0.685820	0.263150	-0.002060	0.032800	0.008830	-0.186460	-0.083860	0.121420	0.004040	-0.119570	-0.305200	-0.260210	-0.419680	0.014880	0.121010	0.172920	0.133440	0.044880	0.157130	-0.072680	-0.382420	-1.020610	-0.394170	-0.325560	0.292730	0.074120	-0.028870	0.182360	0.786890	0.718200	0.441390	-0.041270	-1.144150	-1.301600	-1.781570	-1.741760	-1.495340	-0.914480	-0.178220	0.175950	0.280720	0.219090	0.106870	-0.028060	0.153050	0.438850	0.404220	0.847720	0.714560	0.270950	0.447390	0.121330	0.123920	-0.130860	-0.238930	-0.219170	-0.294970	0.019540	-0.427410	0.046220	0.005820	0.225170	0.279210	0.309050	0.475820	0.238230	-0.285420	-0.609080	-0.557030	-0.460890	-0.423380	-0.327970	-0.031040	-0.069080	-0.057210	-0.537930	-0.403330	-0.376030	-0.205840	-0.093680	-0.236580	0.190640	0.076620	0.014170	-0.196510	-0.337870	-0.457870	-0.034360	0.072880	0.116240	0.146700	0.148610	0.210750	0.327820	0.195270	-0.217940	-0.071010	-0.111910	-0.123020	-0.390400	-0.347470
-0.933070	-1.034230	-1.153210	-1.020420	-0.640290	-0.067580	0.367660	0.575600	0.585230	0.339480	0.337270	0.162440	-0.213700	-0.332440	-0.223650	-0.136650	-0.011290	0.186510	-0.283870	-0.406870	-0.449100	-0.555410	-0.492580	-0.572810	-0.415970	-0.025740	0.752520	0.559030	0.487680	-0.005730	0.021640	-0.065690	-0.630700	-1.053900	-0.878900	-0.200350	0.630160	1.363220	1.735780	2.129360	2.325070	1.737380	0.973240	0.024230	-0.370690	-0.541880	-0.939020	-1.013980	-1.277720	-1.161550	-0.906780	-0.522800	-0.715740	-0.752460	-0.246370	-0.166420	-0.061530	-0.284430	-0.335400	-0.119380	0.001620	-0.075330	-0.434940	-0.239600	-0.255110	-0.112430	-0.219590	-0.534620	-0.415650	-0.416470	-0.122640	0.114270	0.178450	0.373360	0.280590	0.309350	-0.029980	-0.110720	-0.061810	0.065780	0.264370	-0.008030	0.348490	0.346030	0.325210	0.261400	0.137070	0.218780	-0.108660	0.016710	-0.236950	-0.099250	-0.222650	-0.240840	-0.121200	-0.043890	0.039780	-0.362500	-0.542850	-0.480940	-0.261190	-0.523420	-0.615190	-0.444000	-0.250390	-0.124040
0.431880	0.482170	0.492540	0.278550	0.035510	-0.548760	-0.795750	-0.869930	-0.916050	-0.541260	-0.243700	-0.094840	0.215790	0.324010	0.066300	-0.147070	-0.469540	-0.637760	-0.407740	-0.092250	-0.034190	0.491500	0.670150	0.911170	0.795720	0.478800	-0.138670	-0.478290	-0.370260	-0.328290	-0.056410	-0.123990	-0.323930	-0.990570	-0.802890	-0.770490	-0.752870	0.095570	0.570040	1.244570	0.914330	0.545010	-0.417730	-0.457810	-0.638690	-0.655620	-0.071400	0.067050	0.568400	0.344520	-0.019940	-0.456010	-0.654820	-0.409280	-0.351670	-0.433030	-0.175960	-0.066740	0.328460	0.158160	-0.110050	0.007350	0.101220	0.359640	-0.144120	-0.244520	-0.428440	-0.095720	-0.304510	-0.519910	-0.405100	-0.137110	0.379220	-0.052590	0.060700	-0.094640	0.184360	0.036670	-0.025910	-0.030200	0.126850	0.526300	-0.251120	-0.441880	-0.715070	-0.661910	-0.890740	-0.964050	-0.383340	-0.292070	0.420310	0.544650	0.424730	0.409880	0.028970	-0.094790	-0.581490	-0.522610	-0.268610	0.032130	0.262050	0.687210	1.125200	0.968460	1.093960	0.719680
-0.251380	-0.286330	-0.239550	0.035950	0.081540	0.581130	0.434860	0.527630	0.529750	0.024450	-0.375520	-0.198940	-0.089010	-0.125110	0.522870	0.371690	0.864800	0.789420	0.469770	-0.050370	-0.186290	-0.864680	-1.276330	-1.043410	-1.182790	-1.075620	-0.677230	-0.390780	-0.146690	0.153160	-0.297370	-0.223460	0.235790	1.097700	0.305270	0.109990	0.163020	-0.349100	-0.289570	-0.950810	-0.376700	-0.139230	0.533840	-0.055400	-0.600020	-0.644890	-0.935600	-0.829210	-1.288030	-0.761490	-0.085450	0.440940	1.206210	1.062470	0.813330	1.141030	0.543750	0.390850	-0.470120	-0.449230	-0.094400	-0.038960	0.135690	-0.369770	0.339270	0.040230	0.235240	-0.455470	-0.432430	-0.079380	0.171670	-0.188250	-0.828990	0.085610	0.061440	0.121100	-0.298080	-0.072890	-0.054440	0.075120	-0.474540	-1.072830	0.036580	0.118520	0.579490	0.471850	0.784070	1.018000	0.480820	0.262590	-0.349140	-0.541390	-0.492100	-0.345740	0.168210	-0.027250	0.576490	0.580140	0.266030	-0.007800	-0.664970	-1.114450	-1.648340	-1.495830	-1.762630	-1.190830
-0.133150	-0.059900	-0.050740	-0.269870	-0.203110	-0.247910	0.271210	0.227670	-0.138290	-0.249700	-0.201110	-0.359860	-0.672690	-0.598630	-0.776110	-0.388450	-0.222320	0.140170	-0.151090	-0.068030	-0.306270	-0.054160	0.401370	0.495400	0.647770	0.865450	0.451640	0.136040	-0.013650	-0.590120	-0.305460	0.334920	0.937010	1.014970	1.015670	0.511800	0.033180	-0.063600	-0.444440	-0.366320	-0.697400	-0.659010	-1.047760	-2.006470	-1.897730	-1.559350	-0.817110	0.255660	1.473320	2.134360	2.269090	1.797120	0.244000	-0.426930	-0.509380	-0.944090	-0.592970	-0.927000	-0.124280	-0.113210	-0.405590	-0.483060	-0.428170	0.240670	-0.233860	-0.275220	-0.559960	-0.255470	-0.503940	-0.815070	-0.717620	-0.210600	0.944340	0.366920	0.084060	0.167680	0.215970	-0.107870	0.064770	0.269580	0.438420	1.044290	0.370920	0.365070	-0.189710	-0.804920	-1.268510	-1.465980	-1.273380	-0.854540	-0.520740	0.164730	0.504870	0.541150	-0.305370	-0.150200	-0.644050	-0.938830	-0.429340	-0.119740	0.652280	1.021590	1.468200	1.279220	1.272640	0.816940
0.123900	0.038790	-0.049260	0.090330	-0.022480	-0.138430	-0.744610	-0.328910	-0.213640	-0.574310	-0.603540	-0.250720	0.194580	0.091720	0.132450	-0.581500	-0.209050	-0.402240	-0.458280	-0.500940	-0.237200	-0.006080	-0.261590	0.189800	-0.385770	-0.738750	-0.270140	-0.293220	0.111520	0.263740	0.151120	-0.399980	-0.546480	-0.730690	-0.876130	0.246060	1.004890	2.075130	3.202020	3.596160	3.382310	2.281330	1.316320	0.393790	-0.491000	-0.909230	-1.428780	-1.997270	-2.358970	-2.319860	-1.947520	-1.442050	-0.790090	-0.520090	-0.239080	-0.004490	-0.466300	-0.372700	-0.801990	-0.541560	-0.294200	-0.108090	-0.417640	-0.793480	-0.599180	-0.598580	-0.307600	-0.449290	-0.333200	-0.225110	0.534010	0.431580	-0.123330	0.500520	0.457490	0.158060	0.088640	0.146480	-0.326930	-0.148470	-0.052370	-0.385390	0.126220	-0.202190	0.049520	0.696910	0.732280	0.615260	0.521120	0.232480	0.480390	0.245550	-0.205270	0.115860	0.994570	0.498680	0.442110	0.206220	-0.317460	-0.277660	-0.897820	-1.121520	-1.040620	-0.693320	-0.507140	-0.219510
