1.846950	2.576610	2.607310	2.573970	2.622420	2.654640	2.581360	2.674060	2.634580	2.687710	2.731320	2.676570	2.656280	2.605420	2.657720	2.710440	2.809970	2.767150	2.744550	2.711040	2.661660	2.660720	2.653190	2.938770	2.573150	2.524350	2.551510	2.664320	2.597370	2.580230	2.581680	2.721100	3.029900	3.150810	3.186080	3.532210	3.637790	3.603730	3.691280	3.740380	3.733990	3.714020	3.679920	3.746470	3.750840	3.676100	3.681380	3.771270	3.676260	3.628290	3.593410	3.549760	3.314240	2.896520	2.875560	2.795650	2.643980	2.552170	2.530170	2.451310	2.282100	2.210020	2.252630	2.168870	2.114240	2.118180	2.120410	2.059650	2.110580	2.030550	2.090980	2.063160	2.071180	2.079460	2.006860	2.218790	2.058410	2.062880	2.115900	2.017980	2.034070	2.119580	2.092190	2.042840	2.134200	2.112250	2.053150	2.205890	2.164590	2.086890	2.108910	2.065470	2.051770	2.114820	2.121100	2.104100
0.065650	-0.004120	0.037280	0.020390	-0.027310	0.010080	0.011510	-0.032120	-0.000780	-0.071710	-0.036480	-0.037890	-0.003230	-0.002520	-0.037830	0.017340	-0.015660	0.009980	0.012840	0.034540	0.032250	-0.000260	0.029390	-0.136690	-0.022960	0.042070	-0.016800	-0.049140	-0.014400	0.017820	0.007140	-0.056600	-0.257630	-0.323790	-0.259940	0.009820	-0.019900	0.020770	-0.008960	-0.047150	-0.043950	-0.019610	0.015310	-0.042800	-0.052170	0.008350	0.007460	-0.057160	0.013880	0.028020	0.048880	0.015580	0.044560	0.004800	-0.039430	-0.039690	0.004560	-0.006450	-0.027050	0.024960	0.039470	0.043190	-0.030940	0.005550	-0.023950	0.063100	0.042430	0.069510	0.038400	0.046920	0.012650	0.028930	0.067460	0.044180	0.070860	-0.040640	0.048600	0.021170	-0.001270	0.088070	0.088000	0.011940	0.048350	0.046890	-0.004790	0.021440	0.062480	-0.046330	-0.012310	0.014420	0.039970	0.045240	0.056750	0.000210	-0.016470	0.029420
-0.357150	-0.165420	-0.226650	-0.217700	-0.200630	-0.217720	-0.211810	-0.167670	-0.189750	-0.129930	-0.232810	-0.227780	-0.231450	-0.242920	-0.229330	-0.235290	-0.230880	-0.236300	-0.247470	-0.267190	-0.249610	-0.219330	-0.225350	-0.308920	-0.174610	-0.213200	-0.186580	-0.163220	-0.141380	-0.159550	-0.187010	-0.211420	-0.177020	-0.232260	-0.244610	-0.222100	-0.171310	-0.174710	-0.174880	-0.146810	-0.154050	-0.156300	-0.183190	-0.134390	-0.145640	-0.200570	-0.223600	-0.132160	-0.196290	-0.181070	-0.227080	-0.150530	-0.178660	-0.187600	-0.243800	-0.214340	-0.186960	-0.160910	-0.215960	-0.240610	-0.221410	-0.224890	-0.133910	-0.218280	-0.189000	-0.238480	-0.243290	-0.257930	-0.284700	-0.265700	-0.222210	-0.202970	-0.280210	-0.212230	-0.275480	-0.174730	-0.226800	-0.201770	-0.158520	-0.274800	-0.245170	-0.231090	-0.219570	-0.240900	-0.214680	-0.211580	-0.251570	-0.161720	-0.162320	-0.261600	-0.271020	-0.220360	-0.264960	-0.217150	-0.218860	-0.253330
0.004560	-0.160560	-0.120230	-0.104410	-0.111270	-0.094300	-0.124760	-0.161250	-0.171140	-0.172480	-0.046930	-0.051130	-0.094620	-0.088340	-0.075970	-0.058970	-0.062170	-0.062070	-0.026380	-0.024670	-0.047050	-0.080550	-0.058230	0.048740	-0.175120	-0.127990	-0.097360	-0.105810	-0.182310	-0.194600	-0.106130	-0.081110	0.033260	0.118400	0.057800	-0.039470	-0.097220	-0.166280	-0.130510	-0.134360	-0.123920	-0.157900	-0.153460	-0.152730	-0.124620	-0.106810	-0.083920	-0.182610	-0.123770	-0.168450	-0.077930	-0.150740	-0.128260	-0.091390	-0.077540	-0.149400	-0.172650	-0.197690	-0.118280	-0.149300	-0.152320	-0.113900	-0.159230	-0.079740	-0.117560	-0.106090	-0.071280	-0.088480	0.011140	-0.082670	-0.107400	-0.163660	-0.078550	-0.149790	-0.092890	-0.091200	-0.125450	-0.154390	-0.193810	-0.091490	-0.142270	-0.060590	-0.131870	-0.096930	-0.081950	-0.120650	-0.094140	-0.108570	-0.143080	-0.014830	-0.026450	-0.133410	-0.066370	-0.085340	-0.061890	-0.039530
-0.040870	-0.049060	-0.048520	-0.101790	-0.042690	-0.091460	-0.050740	-0.023710	0.044050	-0.040360	-0.087680	-0.092900	-0.040690	-0.022190	-0.015050	-0.158800	-0.188570	-0.188800	-0.227050	-0.238530	-0.213450	-0.145380	-0.184230	-0.034670	0.024180	-0.070070	-0.136510	-0.122550	-0.063920	-0.026700	-0.137160	-0.041220	-0.083660	-0.084390	-0.052770	-0.261810	-0.222530	-0.090410	-0.117430	-0.124840	-0.157480	-0.094860	-0.080330	-0.117460	-0.137630	-0.110960	-0.096110	-0.021920	-0.130820	-0.078170	-0.175160	-0.160400	-0.165060	-0.178020	-0.049320	0.042910	-0.033780	-0.024130	-0.021680	0.032220	-0.024870	-0.085300	-0.116320	-0.115430	-0.094400	-0.097790	-0.116360	-0.109550	-0.209480	-0.068820	-0.061020	-0.023180	-0.093440	-0.058460	-0.041410	-0.151910	-0.055600	-0.036330	-0.014960	-0.079790	-0.030430	-0.175040	-0.066980	-0.089170	-0.106720	-0.067820	-0.092160	-0.124010	-0.106320	-0.163270	-0.179520	-0.053470	-0.104550	-0.110930	-0.130380	-0.145000
-0.189700	-0.090080	-0.128130	-0.029970	-0.164740	-0.074030	-0.071200	-0.123790	-0.188640	-0.060710	-0.131420	-0.128940	-0.108600	-0.144810	-0.216550	-0.023020	-0.088730	-0.095520	-0.068250	-0.066040	-0.069920	-0.123870	-0.055140	-0.207250	-0.202610	-0.099100	-0.000320	-0.046100	-0.039970	-0.088420	-0.043240	-0.211240	-0.200200	-0.255010	-0.223880	-0.004760	0.026710	-0.014320	-0.005420	-0.009290	0.050930	-0.009810	-0.006050	0.037570	0.049660	0.011830	-0.026370	-0.081790	0.084770	0.026490	0.038790	0.082980	0.009140	0.060540	-0.058670	-0.123040	-0.033470	-0.005570	-0.065330	-0.107820	-0.069000	-0.047440	0.012910	-0.076160	-0.023580	-0.067410	-0.079520	-0.030310	-0.032000	-0.114940	-0.129890	-0.088030	-0.118210	-0.073000	-0.127940	-0.035830	-0.074010	-0.082340	-0.095440	-0.082980	-0.104970	0.009860	-0.059890	-0.058140	-0.108140	-0.070660	-0.042880	-0.036800	0.000100	-0.053060	-0.069340	-0.082260	-0.076960	-0.081370	-0.055540	-0.072370
-0.020870	-0.076410	-0.071360	-0.175600	-0.011800	-0.129110	-0.155160	-0.104290	-0.041520	-0.145870	-0.046930	-0.030010	-0.148970	-0.089630	0.028390	-0.167280	-0.064750	-0.054390	-0.025400	-0.046340	-0.050740	-0.007070	-0.026250	-0.155980	-0.038100	-0.074390	-0.167430	-0.110790	-0.159550	-0.131460	-0.039680	-0.026150	-0.105730	-0.075070	-0.145910	-0.061730	-0.085900	-0.124520	-0.137720	-0.064410	-0.082470	-0.035020	-0.087880	-0.099400	-0.101810	-0.077250	-0.084640	-0.058330	-0.186810	-0.096980	-0.038120	-0.126220	-0.048490	-0.108770	-0.133020	-0.157460	-0.166790	-0.210470	-0.119240	-0.067940	-0.117020	-0.145730	-0.173050	-0.085100	-0.204870	-0.132470	-0.086780	-0.202310	-0.092690	-0.105260	-0.067410	-0.187080	-0.099450	-0.185810	-0.115110	-0.113700	-0.175070	-0.183630	-0.180760	-0.160810	-0.139330	-0.197710	-0.157980	-0.142280	-0.040450	-0.142550	-0.173810	-0.126190	-0.190560	-0.085250	-0.067960	-0.155310	-0.120850	-0.115740	-0.112740	-0.077070
-0.070580	-0.109470	-0.068240	-0.011420	-0.137140	-0.009190	-0.008510	-0.072980	-0.059130	-0.077520	-0.084650	-0.143450	0.040280	-0.029730	-0.096470	-0.026780	-0.196410	-0.161660	-0.230910	-0.207630	-0.184960	-0.220390	-0.195080	0.045550	-0.092130	-0.076310	0.008440	-0.042260	-0.009350	0.007460	-0.168520	-0.089020	0.094550	0.001890	-0.017430	-0.179430	-0.201580	-0.118650	-0.011150	-0.092820	-0.121370	-0.129460	-0.019410	-0.045040	-0.044480	-0.084320	0.022740	0.061140	0.039470	-0.057670	-0.149240	-0.087140	-0.137000	-0.060710	-0.141190	0.014450	-0.044290	-0.003880	-0.002740	0.005460	-0.076470	0.005680	-0.043130	-0.064240	0.038490	-0.023920	-0.038620	0.048170	-0.105330	-0.023810	-0.068330	0.061250	-0.072990	0.032270	0.018140	-0.071890	0.079670	0.050190	0.070810	0.029440	0.010470	-0.021700	0.028820	-0.020310	-0.121710	0.052720	0.033660	-0.012270	0.000500	-0.056140	-0.151630	0.045580	-0.019180	-0.032030	-0.024150	-0.064820
-0.121390	-0.046360	-0.186590	-0.150690	-0.092080	-0.236770	-0.161690	-0.163580	-0.098840	-0.029600	-0.140670	-0.059390	-0.190750	-0.084200	-0.111230	-0.311560	-0.346400	-0.413750	-0.288130	-0.353430	-0.367340	-0.282970	-0.206220	-0.253800	-0.175530	-0.168800	-0.236230	-0.244040	-0.198350	-0.264230	-0.105750	-0.197800	-0.256910	-0.106120	-0.133310	-0.293890	-0.234260	-0.154870	-0.253850	-0.153630	-0.035060	-0.017450	-0.131320	-0.095870	-0.089460	-0.018640	-0.191740	-0.253000	-0.082260	-0.072600	0.011260	-0.093810	-0.207590	-0.100860	0.108950	-0.104670	-0.078160	-0.086130	-0.045010	0.016690	-0.028000	-0.240990	-0.184920	-0.217840	-0.197840	-0.278700	-0.265020	-0.313790	-0.230240	-0.262430	-0.226380	-0.302590	-0.346490	-0.312510	-0.301490	-0.266950	-0.316530	-0.278670	-0.341460	-0.306980	-0.271420	-0.264520	-0.266820	-0.177910	-0.180070	-0.271460	-0.258080	-0.250920	-0.207790	-0.189300	-0.211850	-0.270170	-0.241750	-0.294140	-0.229230	-0.234810
-0.038030	-0.160870	-0.078480	-0.117590	-0.105210	-0.057420	-0.076050	-0.090310	-0.095230	-0.166940	-0.060750	-0.154670	-0.122540	-0.154870	-0.033130	0.002580	-0.037740	0.062490	-0.051180	-0.001820	0.030310	-0.040340	-0.023960	-0.080000	-0.106600	-0.067640	0.028450	0.034520	-0.055380	0.006320	-0.004040	-0.174930	-0.150340	-0.244440	-0.264710	0.043380	0.069770	0.005030	0.088810	0.136240	0.105670	0.092400	0.152340	0.111040	0.110930	-0.010340	0.128610	0.211300	0.049210	0.118170	0.022060	0.064480	0.131970	0.084950	-0.186470	-0.016630	-0.028610	-0.063520	0.004580	0.013020	-0.100920	0.024280	-0.026390	-0.010350	-0.052840	-0.025650	0.041190	-0.015390	-0.050800	0.025910	-0.012310	-0.026390	0.002680	-0.045500	0.028290	0.016000	0.006620	-0.042130	-0.007350	-0.027790	-0.004190	-0.063530	0.034620	-0.068690	-0.022270	0.033330	-0.000000	0.030010	-0.031010	-0.003040	-0.078550	-0.012560	-0.039850	0.010910	0.011500	0.017060
