-0.057980	-0.057980	-0.055880	-0.039900	-0.080810	-0.066290	-0.040920	-0.058780	-0.048060	0.030750	0.004030	-0.072370	0.005460	-0.045660	0.006420	-0.100270	0.002360	-0.032870	-0.088500	-0.075150	-0.016560	-0.024360	0.014250	-0.052180	-0.011590	-0.019930	0.032810	-0.019730	-0.020370	-0.002820	-0.050020	-0.032870	0.007180	-0.100300	-0.080140	-0.087960	-0.078610	-0.075240	-0.062670	-0.054030	-0.063390	-0.077990	-0.057620	-0.040040	-0.075250	-0.016820	-0.102020	-0.064320	-0.073740	-0.012000	-0.031260	-0.257530	-0.249380	-0.178600	-0.186250	-0.203830	-0.170870	-0.294680	-0.142640	-0.182390	-0.204480	-0.157750	-0.182810	-0.168740	-0.231210	-0.244830	-0.203450	-0.151750	-0.105180	-0.126800	-0.108580	-0.166210	-0.058150	0.015940	-0.027710	-0.055520	-0.029790	-0.001510	-0.030150	-0.006560	-0.126470	-0.058230	-0.077930	-0.002270	-0.097750	-0.075460	-0.136950	-0.122890	-0.107300	-0.068630	-0.082500	-0.112190	-0.107990	-0.093500	-0.167280	-0.125620	-0.128940	-0.006020	-0.112620	0.007260	-0.090560	-0.115620	-0.073510	-0.096610	-0.065750	-0.113870
-0.096710	-0.096710	-0.081620	-0.098530	-0.082770	-0.072520	-0.101000	-0.097210	-0.100490	-0.144580	-0.149540	-0.068130	-0.142190	-0.109360	-0.163310	-0.062930	-0.184560	-0.119790	-0.095620	-0.114680	-0.132890	-0.141110	-0.150500	-0.071250	-0.118140	-0.106640	-0.124810	-0.095120	0.003420	-0.056770	-0.030940	-0.005610	-0.133500	-0.019250	-0.044980	-0.038970	0.026810	-0.023010	-0.051210	-0.017630	-0.044570	-0.013320	-0.069170	-0.056520	-0.055900	-0.011350	-0.052030	-0.030770	-0.021460	-0.110800	-0.055700	0.048130	0.024990	-0.070890	-0.021890	0.004220	-0.064690	-0.011310	-0.081810	-0.057620	0.024870	-0.126300	-0.057020	-0.054850	-0.013260	0.022590	0.020110	-0.000300	-0.088140	-0.028330	-0.071270	0.004910	-0.070270	-0.093970	-0.098460	-0.012930	-0.079780	-0.072070	-0.102890	-0.037930	0.030280	-0.017810	-0.030380	-0.064960	-0.003900	-0.033110	0.033410	-0.028810	-0.026210	-0.048370	-0.037040	-0.014150	-0.042260	-0.040920	0.022630	0.008020	-0.008860	-0.098150	0.051390	-0.132950	-0.019310	0.001140	-0.062790	-0.032070	-0.046310	-0.013180
-0.056690	-0.056690	-0.066380	-0.053200	-0.052360	-0.085330	-0.041190	-0.086320	-0.063710	-0.090250	-0.147930	-0.173380	-0.177010	-0.140350	-0.090850	-0.189670	-0.027220	-0.171250	-0.137820	-0.121020	-0.159220	-0.077320	-0.059170	-0.148300	-0.072770	-0.063800	-0.068290	-0.017080	-0.178420	-0.096270	-0.065940	-0.148030	-0.043110	-0.091940	-0.102010	-0.047320	-0.169480	-0.116770	-0.066020	-0.158000	-0.113030	-0.107400	-0.030930	-0.073870	-0.029730	-0.125710	-0.004370	-0.069310	-0.135450	-0.060840	-0.097660	-0.116380	-0.091900	-0.085140	-0.124860	-0.160940	-0.126340	-0.082810	-0.080960	-0.092260	-0.160570	0.048390	0.024050	-0.006730	-0.050020	-0.109620	-0.076490	-0.047300	0.049810	-0.100140	-0.041150	-0.072390	-0.094530	-0.122260	-0.086370	-0.146660	-0.066860	-0.136240	-0.008970	-0.132860	-0.146300	-0.148540	-0.036950	-0.096630	-0.063000	-0.092150	-0.098480	-0.122700	-0.123260	-0.087760	-0.113880	-0.127680	-0.099310	-0.119730	-0.167020	-0.150710	-0.128500	-0.044040	-0.199160	0.039770	-0.069780	-0.090750	-0.068990	-0.084380	-0.102130	-0.096770
0.886220	1.190500	1.347460	1.686560	1.708630	1.925510	2.792270	3.710250	5.854940	6.877880	7.675480	7.719570	7.541460	6.220010	4.338420	2.839450	0.567880	-0.558120	-2.006820	-3.110680	-3.965980	-4.222070	-4.307750	-4.107390	-3.604100	-3.006880	-2.580990	-1.837360	-1.454130	-1.115700	-0.627290	-0.220840	0.065810	-0.019240	0.027670	0.040630	0.343210	0.276220	0.055470	-0.182510	-0.106890	-0.061290	-0.111780	-0.343370	-0.092490	3.570280	7.396890	11.200780	13.434140	14.305160	13.839880	11.692770	8.003400	2.629510	0.489880	-0.668100	-1.244420	-1.785190	-3.180670	-4.488340	-5.877470	-6.725960	-7.543590	-7.271310	-6.529930	-6.150420	-5.546200	-5.249120	-5.210730	-4.937590	-4.400090	-3.414030	-2.218910	-1.240720	-0.754270	-0.469450	0.003000	0.096660	0.236130	-0.010600	0.217970	-0.161080	-0.223430	-0.602950	-0.682160	-0.348060	0.059580	0.528960	0.374240	0.444760	-0.087480	-0.060580	-0.222760	-0.439710	-0.246700	-0.215610	-0.023570	-0.049610	-0.286210	-0.346000	-0.418140	-0.103860	0.022190	0.334640	0.392670	0.544200
-0.945090	-1.215210	-1.353700	-1.518720	-1.430270	-1.424550	-1.373700	-1.468100	-1.491820	-1.164000	-0.721740	-0.543470	-0.369980	0.035680	0.210890	0.112230	-0.023760	-0.118720	-0.022500	0.375450	0.269960	0.240050	0.386180	0.427640	0.559500	0.564710	0.470390	0.299430	0.345380	0.221490	-0.059780	-0.204500	-0.197380	0.092270	0.185570	0.187340	0.028610	0.031930	0.091480	0.077570	-0.071460	-0.041870	-0.027500	0.064170	-0.045460	-1.023060	-1.619010	-1.627240	-1.159280	-0.519520	-0.096120	0.331300	0.864580	1.698610	1.191060	0.466310	0.201740	0.060080	0.282810	0.033330	-0.043860	-0.400020	-0.123130	-0.033110	-0.102680	-0.038400	0.047700	0.165930	0.276090	0.254770	0.101880	-0.110680	-0.220500	-0.466560	-0.606060	-0.584340	-0.696490	-0.672160	-0.565970	-0.193960	-0.127010	0.130570	-0.116260	-0.202550	-0.337790	-0.411250	-0.544000	-0.494620	-0.153150	-0.116900	0.254320	0.135440	0.046560	0.059270	-0.108460	-0.085970	-0.116580	-0.010250	-0.089320	0.048180	0.001860	-0.285930	-0.311310	-0.460720	-0.459960	-0.492070
1.156470	1.468530	1.657430	1.776920	1.471690	1.155220	0.659060	0.445300	0.350920	0.012000	-0.247670	-0.127030	-0.026950	-0.140210	-0.072850	0.105870	0.078420	0.191740	0.091010	-0.187700	0.110620	0.331780	0.458040	0.514590	0.470140	0.235590	-0.010480	-0.021510	-0.295960	-0.255850	-0.011580	0.227710	0.296590	0.130930	0.152970	0.006710	0.065280	-0.179050	-0.310010	-0.370040	-0.331730	-0.206190	-0.257060	-0.091820	0.035390	0.028860	-0.315690	-0.227530	-0.189570	-0.313580	-0.017150	-0.055060	0.173150	-0.010170	0.147010	-0.057010	0.085070	0.333070	0.306690	0.755050	0.506480	0.589970	-0.121350	-0.348480	-0.340030	-0.286720	-0.378020	-0.438530	-0.241630	-0.301410	-0.203440	-0.376650	-0.564910	-0.361960	-0.095160	-0.081270	-0.035390	0.032910	0.137660	0.096820	0.174270	0.091130	0.207080	0.165500	0.127160	0.025600	-0.010010	-0.053850	-0.179680	-0.108360	-0.228510	-0.134170	-0.119110	-0.260430	0.016720	-0.012530	-0.004120	0.008690	-0.021030	-0.185160	-0.102070	0.015650	-0.114190	0.102420	0.068790	0.101970
-1.349410	-1.620950	-1.856640	-1.925740	-1.568300	-1.034730	-0.301550	0.121230	0.365140	0.581050	0.647750	0.326390	0.107260	-0.066620	-0.345870	-0.502030	-0.296170	-0.386660	-0.284060	-0.017150	-0.317600	-0.453880	-0.602900	-0.700760	-0.729350	-0.420690	-0.174290	-0.227830	0.097860	-0.073870	-0.279220	-0.444200	-0.374930	-0.354440	-0.488310	-0.312090	-0.322110	0.113820	0.128190	0.209370	0.373860	0.251090	0.388950	0.011260	-0.192530	0.032290	0.784050	0.542260	0.243540	0.157920	-0.432150	-0.328390	-0.802190	-0.875700	-0.877980	0.002140	-0.114830	-0.327170	-0.355620	-0.787550	-0.442870	-0.476100	0.132050	0.227380	0.362870	0.113820	0.149010	0.328630	0.101100	0.217510	0.186630	0.556730	0.766460	0.572010	0.198550	0.133770	0.220390	0.070280	-0.183220	-0.397390	-0.491870	-0.632190	-0.680050	-0.626070	-0.488690	-0.196370	-0.026700	0.089190	0.021150	-0.052840	-0.156360	-0.162320	-0.144420	0.180080	0.043680	0.129130	0.245630	0.106130	0.202600	0.272920	0.038260	-0.062360	0.189840	0.010890	0.058740	0.053450
1.114660	1.328470	1.588950	1.607570	1.402930	0.845850	0.195730	-0.150830	-0.485540	-0.563600	-0.617840	-0.276240	-0.239820	-0.008730	0.241870	0.261620	0.043810	0.121210	0.140510	-0.204340	0.037040	-0.064250	-0.263450	-0.293760	-0.410470	-0.742700	-0.694490	-0.385080	-0.484040	0.014380	0.375750	0.420730	0.073030	0.105780	0.198240	0.164290	0.178750	-0.238000	-0.007530	-0.006460	-0.242620	-0.463360	-0.605970	-0.328780	-0.104030	0.360250	0.086520	0.032140	-0.001410	-0.061040	0.122050	-0.257400	-0.093790	-0.280510	0.137820	-0.133650	-0.278150	-0.383340	-0.526070	-0.379400	-0.471010	-0.200340	-0.417750	-0.176830	-0.310020	0.074020	0.317980	-0.011080	0.090580	0.131260	0.282290	0.065690	0.108720	0.107200	0.339000	0.254870	-0.060470	0.047890	0.065470	0.189290	0.155480	0.447100	0.653330	0.911030	0.831570	0.503620	0.368250	0.185350	0.153510	0.099660	0.205690	0.088200	0.144360	-0.227480	-0.448700	-0.622720	-0.836190	-0.735830	-0.691090	-0.519220	-0.040420	0.260720	0.061860	0.090480	0.063890	-0.040230
-0.869320	-1.054130	-1.234580	-1.106920	-0.983530	-0.446280	0.199290	0.432570	0.797560	0.807990	0.772840	0.334850	0.387360	0.041320	-0.173230	-0.078130	-0.002800	-0.066210	-0.302400	-0.185790	-0.467260	-0.379950	-0.034070	0.065270	0.196600	0.485950	0.383760	0.083610	0.274180	-0.022430	-0.254980	-0.114150	0.300370	0.171880	0.133400	-0.117930	-0.359320	-0.024390	-0.298850	-0.251890	-0.164750	0.048880	0.128680	0.270510	0.149610	-0.063210	-0.015330	0.302310	0.603490	0.661700	0.730240	0.965700	0.819450	0.638000	0.293560	-0.260090	-0.162420	-0.207690	-0.207250	-0.068680	-0.051390	-0.013490	-0.019890	-0.349570	-0.451340	-0.564370	-0.964000	-0.553910	-0.488380	-0.612250	-0.506240	-0.451490	-0.710830	-0.679840	-0.598180	-0.565390	-0.253000	-0.365120	-0.233910	-0.165660	-0.159620	-0.304900	-0.501170	-0.631330	-0.519960	-0.261060	-0.429760	-0.445540	-0.260040	-0.129240	-0.124530	-0.033400	-0.070090	0.219700	0.515100	0.674560	0.707600	0.601350	0.608780	0.393910	-0.133050	-0.472670	-0.382270	-0.446110	-0.365950	-0.274480
0.343860	0.530180	0.562210	0.365730	0.222470	-0.191160	-0.574270	-0.534980	-0.642690	-0.476740	-0.326720	0.159670	-0.120680	0.138680	-0.044970	-0.317450	-0.408010	-0.555650	-0.237960	-0.112950	0.195080	0.018550	-0.184230	-0.356370	-0.325090	-0.391410	-0.279850	-0.108800	-0.081480	-0.093030	0.023540	-0.197880	-0.486940	-0.242530	-0.395410	-0.000800	0.226140	0.207430	0.230140	0.061800	0.110520	0.048260	0.081850	-0.514590	-0.509730	-0.782960	-0.872370	-0.788620	-0.689850	-0.225030	-0.012610	0.343860	0.412270	0.838390	0.547760	0.626460	0.390850	0.199260	0.159030	-0.215440	-0.079160	-0.155430	-0.024730	-0.004430	0.155970	0.051450	0.323250	-0.058880	-0.237920	-0.056330	0.094420	0.260520	0.380410	0.247590	-0.061230	0.035530	-0.204030	-0.121110	-0.273810	-0.296480	-0.158570	-0.227120	-0.068260	-0.005180	-0.098760	-0.306020	0.005820	0.235870	0.058110	0.023630	-0.110970	-0.122520	0.017890	-0.135180	-0.376740	-0.672020	-0.631900	-0.619340	-0.565900	-0.376770	0.054320	0.369800	0.400420	0.598240	0.425440	0.259990
-0.115340	-0.311130	-0.232810	0.012680	0.133360	0.238570	0.460720	0.299630	0.548690	0.574770	0.549410	0.212820	0.681260	0.461830	0.525410	0.799430	0.476740	0.603030	-0.032750	-0.455520	-0.886450	-0.649190	-0.637020	-0.506830	-0.635230	-0.783160	-0.848280	-1.033510	-0.889430	-0.431820	-0.032360	0.555330	0.776610	0.531540	0.798990	0.158730	-0.261910	-0.558550	-0.426120	-0.120010	-0.138270	-0.632600	-0.478190	0.380900	0.318540	0.893230	0.421050	-0.553350	-0.910790	-1.020690	-1.242890	-1.297070	-0.572610	-0.414910	0.798200	1.031220	0.095600	-0.292230	-0.595510	-0.490240	-0.995350	-0.757630	-1.052840	-0.648210	-0.328600	-0.091770	0.256700	0.665430	1.267900	1.183490	1.266490	0.599410	0.378510	0.166790	0.377700	-0.166840	-0.272640	-0.353320	-0.480870	-0.394610	-0.600530	-0.006560	-0.067380	0.409750	0.370680	0.518800	0.152470	-0.138640	-0.067910	-0.163890	0.221180	-0.132130	-0.275770	-0.221070	-0.297780	0.015150	-0.017620	0.043400	0.286720	0.467400	0.268690	0.063700	0.051600	-0.357840	-0.178440	-0.163380
-0.107890	0.066290	0.011770	-0.051930	-0.062830	0.236390	0.645970	1.035950	1.295770	1.255610	1.139590	1.011320	0.147050	-0.219610	-0.847910	-1.079910	-0.910940	-0.924750	-0.583530	-0.361390	-0.228080	-0.772390	-0.719190	-1.297700	-1.081270	-0.695090	-0.449190	-0.146110	0.319020	0.096700	-0.082010	-0.382580	-0.510880	-0.195640	-0.516990	-0.116710	-0.040590	0.447060	0.070350	-0.102360	-0.397280	0.125200	-0.109200	-0.754970	-0.499890	-0.244510	0.598810	1.001360	1.191850	1.130300	1.540820	1.587740	0.847700	0.399120	-0.153070	-0.457390	-0.334200	-1.250630	-1.801340	-2.074510	-1.424350	-0.683590	-0.125990	-0.242170	-0.657830	-0.118160	-0.381200	-0.636270	-0.909590	-0.466800	0.285520	1.082790	1.024970	0.773480	0.445010	0.627320	0.224630	0.108220	-0.027530	-0.066370	-0.061100	-0.519900	-0.216000	-0.211760	0.099470	-0.092040	0.093690	-0.103780	-0.108140	0.010550	-0.354670	-0.118120	0.235360	0.526490	0.672710	0.349400	0.073390	-0.356120	-0.079610	-0.158700	0.013570	0.238510	0.438280	0.779430	0.676410	0.415670
0.038200	-0.046180	-0.059280	0.058860	0.043740	-0.353490	-0.462430	-0.448280	-0.495960	-0.119510	0.009570	0.275340	0.715140	0.852580	0.865200	0.877130	0.518280	0.200560	-0.296020	-0.669910	-0.823440	-0.790030	-1.117670	-0.769530	-0.825180	-1.019700	-0.825450	-0.993770	-0.670550	-0.049180	0.567230	0.914570	0.942740	0.688980	0.621400	0.204130	-0.187940	-0.465160	-0.237820	-0.110540	0.223580	-0.548910	-0.105250	0.177230	-0.031290	0.156010	-0.446840	0.060430	0.549530	1.229700	0.923090	1.277000	1.496170	1.772650	1.622770	0.691790	0.065400	0.088560	0.011980	-0.168850	-0.402170	-0.374050	-0.327620	-0.581850	-0.523520	-0.907430	-0.696060	-0.573100	-0.601650	-0.933740	-0.655960	-1.013910	-1.084690	-1.261390	-0.950610	-1.107410	-0.502040	-0.339520	-0.449500	-0.435590	-0.329330	0.178130	0.146420	0.707330	0.431220	0.538830	0.313720	0.434760	0.203220	0.078660	0.356990	0.081210	0.134020	-0.269120	-0.692340	-0.952690	-0.886830	-0.586540	-0.426150	0.091030	0.161070	0.436970	0.330340	0.156830	0.003420	-0.060270
