-0.096270	-0.042670	-0.118280	-0.125210	-0.104540	-0.116900	-0.212850	-0.098790	-0.122400	-0.045680	-0.147280	-0.101740	-0.113330	-0.046880	-0.108290	-0.112830	-0.118460	-0.052110	-0.072990	-0.093130	-0.063610	-0.097490	-0.078670	-0.171040	-0.074500	-0.090280	-0.086430	-0.121790	-0.074350	-0.084000	-0.150860	-0.103740	-0.137550	-0.152970	-0.155220	-0.076390	-0.189830	-0.227010	-0.208370	-0.216710	-0.255600	-0.195730	-0.185290	-0.245450	-0.207070	-0.162560	-0.188410	-0.100210	-0.081100	-0.191200	-0.160040	-0.122320	-0.194340	-0.190300	-0.125760	-0.144920	-0.112070	-0.157520	0.005220	-0.134130	-0.080440	-0.170340	-0.061730	-0.184450	-0.030230	-0.040850	-0.095360	-0.029720	-0.072450	-0.097900	-0.003410	-0.081830
-0.008140	-0.071820	-0.072220	-0.019330	-0.038500	-0.031370	-0.012750	-0.045070	-0.043330	-0.092940	0.023110	-0.060490	-0.085640	-0.074250	-0.034840	-0.104870	-0.040660	-0.066150	-0.118520	-0.070610	-0.119040	-0.074490	-0.080070	0.007580	-0.107980	-0.045260	-0.064070	-0.059880	-0.063110	-0.062490	-0.065840	-0.047860	-0.017400	-0.034550	-0.071660	-0.159630	0.006240	0.025190	0.008370	-0.043990	0.009730	-0.063370	-0.103650	-0.056090	-0.061590	-0.122420	-0.108110	-0.134700	-0.043480	0.006030	0.009480	-0.052750	0.027630	-0.004060	-0.071730	-0.098870	-0.058440	0.041120	-0.192410	0.016590	-0.067780	0.027650	-0.073940	-0.031210	-0.147660	-0.130250	-0.061960	-0.147230	-0.071380	-0.055080	-0.114980	-0.086580
-0.079170	-0.130660	-0.064710	-0.164960	-0.144510	-0.146190	-0.128070	-0.154840	-0.109490	-0.104780	-0.220180	-0.080890	-0.115710	-0.129190	-0.160390	-0.035360	-0.191780	-0.158330	-0.126890	-0.140610	-0.100120	-0.179910	-0.244760	-0.192400	-0.131360	-0.147030	-0.153320	-0.167470	-0.166190	-0.097050	-0.090780	-0.186810	-0.202410	-0.096590	-0.143340	-0.006400	-0.071380	-0.120840	-0.167050	-0.180480	-0.194970	-0.163290	-0.123640	-0.163780	-0.107010	-0.132390	-0.151440	-0.133020	-0.189220	-0.254060	-0.211370	-0.140670	-0.168440	-0.109360	-0.054360	-0.026260	-0.121430	-0.253210	0.030440	-0.187880	-0.110540	-0.136520	-0.134200	-0.097770	-0.050560	-0.030240	-0.105550	-0.032000	-0.096130	-0.078680	-0.046530	-0.041150
-0.093540	-0.032850	-0.034140	0.172100	0.364630	0.292630	0.109770	0.586880	0.507510	-0.049770	-0.458940	-0.533050	-0.467590	-0.182250	0.227030	0.448870	0.654680	0.376320	0.084440	-0.109620	-0.328010	-0.630640	-0.870180	-0.821660	-0.590100	-0.508140	-0.537390	-0.765140	-0.413750	0.056410	2.639870	4.719040	6.748520	8.610290	9.598510	9.908580	8.647290	6.249060	3.387690	2.210250	0.127900	-1.708420	-4.024440	-6.285430	-7.095060	-7.487690	-8.096460	-7.822680	-6.379820	-4.794850	-3.148610	-2.759520	-2.246730	-1.210300	-0.211090	0.149510	0.054780	0.093670	-0.130370	-0.142020	-0.034100	-0.205090	0.004890	-0.098680	0.092540	-0.000080	-0.043070	-0.267600	-0.299200	0.175280	0.056560	0.219960
-0.517450	-0.551920	-0.349420	-0.324900	-0.222170	-0.046100	0.013800	-0.412690	-0.501490	-0.378890	-0.211010	-0.033390	-0.043770	-0.005330	0.206670	-0.124820	-0.391290	-0.384980	-0.360290	-0.179690	-0.083630	-0.046180	0.040620	0.311730	0.158250	0.250230	0.240000	0.274600	-0.053310	-0.251820	-1.539320	-2.376620	-1.549770	-0.734170	0.105850	0.743190	1.532120	2.045190	2.280190	1.115720	-0.094940	-0.262300	-0.138160	-0.134260	-0.408720	-0.582610	-0.348360	-0.283590	-0.231780	-0.003380	-0.079420	0.097390	0.109370	-0.241300	-0.616450	-0.593690	-0.444580	-0.180740	0.101150	0.042940	0.065480	0.187940	0.034090	-0.263470	-0.399250	-0.228260	-0.127360	0.206030	0.247760	0.207770	0.316650	0.347010
0.163780	0.113340	-0.019910	0.012560	0.021270	-0.183700	-0.281950	-0.313370	-0.089800	-0.042660	-0.178590	-0.249520	0.029310	-0.056060	-0.217150	-0.292590	-0.442260	-0.183140	-0.067640	0.004640	0.026410	0.231770	0.078490	-0.042430	0.012060	0.144150	-0.036350	0.002660	0.107310	0.023550	-0.269400	-0.663280	-0.569690	-0.358680	-0.113100	0.255420	0.573530	0.603560	0.819270	0.497060	0.008550	0.236140	0.361420	-0.062480	-0.060150	-0.021740	-0.235400	-0.189740	-0.549510	-0.735420	-0.645120	-0.396400	-0.516500	-0.382360	-0.286550	-0.022980	0.046280	0.011480	0.105900	0.120760	0.067630	-0.150220	-0.129320	-0.298600	-0.060200	-0.176940	-0.076920	-0.092520	-0.052720	0.021220	0.071290	-0.058580
-0.116390	0.135120	0.074720	0.162040	0.121200	0.306990	0.358560	0.494620	0.194230	-0.362460	-0.175890	-0.249070	-0.609310	-0.413860	-0.319380	0.236140	0.628710	0.249680	-0.125400	-0.193210	-0.249410	-0.441710	-0.098220	-0.296060	-0.239030	-0.419540	-0.192310	-0.503870	-0.272610	-0.193900	0.781130	1.579130	0.816920	0.286290	-0.154100	-0.729870	-1.495650	-1.448250	-1.632160	-0.477940	0.465010	-0.202260	-0.728370	-0.381280	-0.321960	-0.282060	-0.028000	-0.126380	0.754690	0.971720	1.093360	0.552720	0.470700	0.360030	0.154750	-0.263550	-0.603820	-0.526030	-0.839030	-0.603700	-0.454720	-0.074850	0.286440	0.603400	0.397340	0.370720	0.163790	-0.001900	-0.085270	-0.236340	-0.493250	-0.191110
0.464570	0.117480	0.268490	-0.160390	-0.484980	-0.787420	-0.814930	-0.345590	-0.160400	0.684090	0.408650	0.552100	0.741930	0.256680	0.256430	-0.439020	-0.500300	-0.317520	0.199440	-0.046510	-0.053840	0.028890	-0.524680	-0.033590	-0.041480	-0.027970	-0.197890	0.428260	0.053580	0.200660	0.173870	0.058100	0.305880	0.073150	-0.286350	-0.681350	-0.430010	-0.942650	-1.106600	-1.452550	-1.101160	-0.296770	0.122700	0.485440	0.613310	0.754420	0.487610	0.635800	-0.465560	-0.573010	-0.996710	-0.795370	-0.268390	-0.025710	0.581130	0.749340	1.034070	0.517870	0.733470	0.350600	0.223990	-0.021950	-0.621000	-0.601790	-0.546550	-0.446320	-0.428950	-0.477460	-0.357860	-0.129710	0.214060	-0.207010
-0.684910	-0.482900	-0.757440	-0.201350	0.474550	0.654220	0.695360	0.045650	0.012290	-0.601570	-0.480470	-0.748290	-0.780720	0.051020	-0.054350	0.435470	0.329130	0.365080	-0.003430	0.284440	0.268960	-0.011250	0.396230	-0.126930	-0.341070	-0.331200	-0.186410	-0.691970	-0.235790	-0.225680	-0.525690	-0.373460	-0.363500	-0.048670	0.314890	1.271010	1.150240	1.317320	1.410170	1.235100	0.789150	0.162700	0.162570	-0.733060	-0.621280	-0.926650	-0.816210	-0.988500	-0.301810	-0.487200	0.069680	0.626340	-0.140210	-0.214850	-0.773610	-0.833200	-0.769460	-0.635580	-0.879010	-0.598170	-0.362730	-0.386800	0.120250	0.392470	0.173190	0.081320	-0.058050	0.208340	0.065250	-0.056810	-0.263270	0.064460
0.528030	0.601520	0.887550	0.388900	-0.373550	-0.408640	-0.486370	-0.183320	-0.248450	-0.311380	-0.142720	0.111020	0.172010	-0.628330	-0.318840	-0.209770	-0.180810	-0.308280	-0.089780	-0.376770	-0.437290	0.091300	-0.131190	0.141360	0.560640	0.361730	0.095900	0.456630	0.066410	-0.318200	-0.437060	-1.232990	-1.049850	-0.673750	-0.276600	-0.369880	0.379840	1.106330	1.107640	1.418980	0.588430	0.164550	-0.351320	-0.072900	-0.406970	0.044660	-0.112910	-0.507650	-0.197500	0.160160	-0.461810	-1.091000	-0.459510	-0.430710	-0.153710	-0.009450	-0.459900	-0.013430	0.265300	0.201310	-0.158550	0.096270	0.169420	-0.612400	-0.303480	-0.205830	0.013040	-0.231810	0.021240	-0.019000	0.007950	0.026010
0.453130	0.334400	0.045660	0.246580	0.492500	-0.034940	-0.257790	-0.075130	0.100190	0.268700	-0.051090	-0.039340	0.041600	0.275900	0.178450	-0.607670	-0.414470	-0.149360	-0.122760	0.004460	0.380880	-0.087100	-0.336140	-0.066980	-0.795160	-0.493260	-0.268300	-0.217310	0.028350	0.519670	0.581960	1.111180	0.384080	-0.205970	-0.561560	0.082670	-0.120200	-0.627210	-0.128900	-0.269870	0.380800	0.062090	0.148670	-0.323250	-0.200280	-0.806220	-0.926410	-0.074390	-0.744210	-1.026740	-0.476760	0.577390	0.514670	0.306810	0.116370	-0.323140	0.118360	-0.754680	-0.781410	-0.499740	0.335000	0.430850	0.207530	1.107070	0.599350	0.233690	-0.326590	-0.107770	-0.084330	0.192030	0.325140	0.138630
0.045770	0.130490	-0.146100	-0.315600	-0.431380	-0.028090	0.337230	0.546490	0.411920	0.487010	0.662990	-0.146980	-0.199890	-0.103450	-0.183810	0.474540	0.688120	0.301140	0.904460	0.548480	-0.033460	0.248600	0.604300	0.017100	0.283250	-0.349480	-0.714380	-0.376290	-0.352240	-0.620080	0.318350	0.378990	0.151680	0.138560	-0.058760	-0.267710	-0.252070	-0.012880	-0.887880	0.347210	0.430730	-0.176020	-0.328750	-0.189770	0.616200	1.178820	1.072910	-0.202540	0.264140	-0.203850	-1.070170	-1.737480	-1.654330	-0.400050	0.058340	0.617150	0.324150	0.392550	0.078280	-0.437930	-1.128650	-1.413920	-0.644100	-0.833430	-0.723260	-0.575140	-0.561840	-0.554510	-0.626210	-0.693760	-0.874550	-0.473590
0.705040	0.766830	1.188020	0.995650	0.760680	0.041220	-0.494750	-0.515680	-0.332490	-0.830880	-0.919030	0.001390	0.138920	-0.136850	0.005840	-0.220930	-0.300050	0.108500	-0.300060	-0.177180	0.246080	0.125160	-0.482370	0.001030	-0.299350	-0.236350	0.115740	0.053790	0.233010	0.463220	0.078960	-0.169480	-0.120720	-0.018100	0.117990	1.185130	1.606640	1.694510	2.165050	1.927370	1.303560	0.571980	0.298600	-0.689050	-1.570220	-1.794120	-2.152570	-1.801560	-1.527310	-1.079130	-0.637130	0.482500	0.554040	-0.308920	-0.669900	-1.102990	-1.220180	-1.163520	-0.936260	-0.215510	0.367750	0.614600	0.538550	0.335750	0.067220	-0.145540	-0.465580	-0.478360	0.161740	0.301770	0.429330	0.446990
-0.186110	-0.263000	-0.703080	-0.570310	-0.529470	-0.155620	0.029230	0.122780	0.118810	0.472100	0.460310	-0.058010	-0.128550	-0.032110	0.294130	0.059110	0.115720	-0.059240	0.157440	-0.270600	-0.272440	-0.403820	-0.216270	-0.240220	-0.126350	0.077750	-0.134580	-0.010970	-0.459380	-0.520290	-0.590590	-0.261380	-0.572770	-0.727660	-0.703550	-0.922750	-0.996080	-0.847080	-0.675260	-0.723010	-0.132880	0.198770	0.213860	0.636380	0.985450	0.564060	0.502270	0.607900	0.061670	-0.327640	-0.252990	-0.421050	-0.060170	0.226280	0.689670	0.554990	0.797790	0.278960	0.190780	-0.194140	0.000690	0.202600	-0.112000	0.587570	0.454370	0.426180	0.343860	0.324020	-0.289320	-0.234190	-0.180570	-0.358540
-0.422580	-0.346170	-0.172050	-0.122620	-0.029320	-0.099270	0.061440	-0.209240	-0.327790	-0.430360	-0.303850	-0.360870	-0.230520	-0.197870	-0.599940	-0.204440	-0.327020	-0.338580	-0.326690	0.238660	-0.050800	0.234800	0.322280	0.162570	0.170910	-0.067930	-0.153970	-0.204640	0.272600	0.128380	0.075940	-0.396060	-0.088050	0.213490	0.362530	0.214510	0.349430	0.286600	0.022890	-0.167010	-0.834370	-1.013680	-0.912350	-0.868190	-0.577860	0.178650	0.587130	0.472390	0.866140	1.021800	0.545140	-0.019220	-0.564060	-0.330760	-0.868680	-0.354810	-0.496810	0.159980	0.251820	0.246110	-0.401630	-0.728780	-0.213120	-1.103150	-0.689910	-0.545390	-0.175960	-0.058280	0.285690	0.102770	-0.054160	0.086640
-0.617060	-0.697000	-0.637420	-0.636030	-0.377550	-0.069890	-0.455680	0.134900	0.101180	0.066570	-0.116590	0.305150	-0.125330	-0.158340	0.006800	-0.437790	-0.103580	-0.243400	-0.645810	-0.879220	-0.211300	-0.292150	-0.275710	-0.163650	-0.074480	0.519290	0.736130	0.155450	-0.283770	0.015480	0.014630	0.526360	0.560540	0.307170	0.169340	0.079100	-0.459510	-0.941230	-0.774420	-0.974870	-0.243090	0.162900	0.306390	0.323120	0.013820	-0.618500	-0.862540	-0.577460	-0.587170	-0.072020	0.538550	1.088260	1.224160	0.540370	0.731010	-0.022720	-0.137040	-0.524280	-0.638760	-0.307680	0.396120	0.729640	0.011880	0.858960	0.420270	0.346360	0.239320	0.075400	0.000580	0.105160	0.301930	0.133070
-0.324510	-0.474970	-0.642930	-0.169190	0.810680	0.587510	0.127060	-0.478170	-0.795850	-0.412230	-0.697650	-0.786400	0.000420	0.653960	1.454990	1.097550	0.023000	-1.060900	-1.932630	-1.102400	0.079580	0.765390	0.465140	-0.784480	-0.867040	-0.210950	0.587070	0.827760	0.144090	-0.020470	2.497140	5.406110	6.815220	5.175090	-0.250820	-3.244480	-4.948660	-4.967520	-3.406300	-2.918870	-1.938150	-2.107450	-4.081540	-5.351960	-3.990480	-0.574190	2.999430	3.541610	1.787660	0.772560	1.336500	1.956070	1.802330	1.058010	0.487650	0.786220	0.202710	-0.427430	-0.912420	-0.969190	0.227510	0.592300	0.873830	0.090230	-0.925710	-0.571250	-0.518170	0.232890	0.410300	0.301790	0.411040	0.107640
-0.084550	0.139730	0.762700	0.807960	0.228170	-0.170920	-0.801380	-0.651160	-0.362510	-0.032280	0.787430	0.831170	0.178050	-0.467340	-0.819430	-0.528720	-0.111540	0.015960	0.073990	0.272520	0.177460	0.047420	-0.037200	-0.004460	0.064390	0.070000	-0.102820	-0.229860	-0.396340	-0.716660	-1.735110	-2.507680	-0.796730	1.967010	4.859750	4.106130	0.167500	-2.207480	-2.845790	-1.409260	-0.118700	-0.234260	0.005070	0.033630	-0.278720	-0.416880	-0.496040	0.096120	0.741090	0.710300	0.081160	-0.491540	-0.689950	-0.602410	-0.371920	-0.280100	0.161210	0.743170	0.879690	0.315790	-0.526650	-0.910660	-0.646190	-0.035890	0.166220	0.152300	0.132470	0.287690	0.311960	-0.022140	-0.254520	-0.382110
-0.213400	-0.421310	-0.673510	-0.451130	0.007860	0.190030	0.139750	-0.473480	-0.387380	0.124760	0.214260	0.262790	-0.150730	-0.368720	-0.236640	-0.413070	-0.334640	0.241670	0.442550	0.585030	0.145180	-0.467680	-0.477270	-0.534110	0.014760	0.489330	0.264980	0.000520	-0.586160	-0.620800	-0.225460	-0.584820	-0.226740	0.178110	0.635260	1.351140	0.624180	-0.032720	-0.481120	-1.240270	-0.797860	-0.115710	0.484900	0.843630	-0.202180	-1.115320	-1.143430	-0.320500	0.431200	0.341430	-0.087880	-0.458320	-0.304180	0.184570	0.429460	0.637700	0.365060	-0.398360	-0.500710	-0.484570	0.061950	0.329830	-0.124140	-0.414920	-0.460920	-0.143460	0.437880	0.427510	-0.013530	-0.228390	-0.398690	-0.168890
0.072690	0.309290	0.128990	-0.106260	-0.172160	-0.332320	0.260240	0.444510	-0.001730	-0.976830	-1.418260	-0.728870	0.317580	1.157090	0.571600	0.333000	0.308480	-0.566170	-0.649370	-1.194000	-0.718440	0.586420	0.780650	0.700280	-0.255610	-1.388100	-0.832940	-0.138520	0.927100	1.314100	0.885780	1.449550	-0.342370	-1.803320	-2.749450	-2.698610	0.124440	1.038030	1.123840	1.680630	0.734830	-0.014560	-1.293990	-2.397040	-0.386150	1.586330	2.370740	1.141450	-0.790150	-1.126910	-0.391290	0.458170	0.361710	-0.315100	-1.100150	-1.313620	-1.020800	0.078570	0.598660	0.710910	0.295120	-0.252350	0.353320	0.572400	0.520420	-0.049700	-1.316940	-1.238020	-0.446660	0.264590	0.719180	0.265100
-0.309290	-0.868790	-0.721360	-0.607090	-0.628090	-0.105950	-0.520500	0.491620	1.042240	1.391800	1.004740	-0.842440	-1.080830	-1.519900	-0.151610	0.380030	-0.364350	0.238220	-0.194620	0.440210	0.525550	-0.638860	-0.834390	-0.608020	0.037990	1.226580	0.671300	-0.039520	-0.693900	-1.020350	0.071070	0.105660	0.949620	0.299640	-1.272760	-1.527440	-1.471360	0.152260	1.179170	0.064060	-0.343460	-0.107090	0.757200	2.337540	1.125810	-0.422510	-1.736200	-2.091340	-0.766830	0.046540	0.305060	0.216680	0.369120	0.379360	1.155770	0.888850	0.268410	-0.736460	-1.582870	-0.884770	-0.150370	0.678820	-0.140350	-1.019700	-1.088210	-0.394920	1.247700	1.063650	0.229500	-0.533260	-0.891720	-0.299440
0.149990	0.663870	0.487590	0.547490	0.828870	0.499040	0.601360	-1.209330	-1.910920	-1.463130	-0.564840	1.437750	0.950050	0.993790	-0.110060	-0.733790	0.116390	-0.381750	0.317880	0.035570	-0.447410	0.007690	-0.213910	-0.343710	-0.260440	-0.725050	-0.224310	0.097830	0.278740	0.482660	-0.446100	-0.288340	-0.653410	0.100630	1.583810	1.774270	1.435790	-0.408510	-1.803550	-1.551360	-0.595620	0.198760	0.385050	-1.109600	-1.434520	-1.204760	-0.208650	1.634980	1.358910	0.649600	-0.304090	-0.698980	-0.537980	-0.113370	-0.828840	-0.852210	-0.027360	0.168070	0.911100	0.295510	-0.306390	-0.172100	0.043600	0.960660	0.791600	-0.264380	-1.308760	-1.255190	0.121180	0.976370	1.007390	0.359410
-0.319620	-0.698710	-0.506200	-0.643080	-0.784630	-0.823030	-0.801590	0.757110	1.205720	0.366140	-0.178570	-1.197260	-0.258320	-0.106990	-0.109430	0.497830	-0.178710	0.231240	-0.237720	-0.758090	-0.041650	0.086390	0.564420	0.998220	0.170200	-0.298690	-0.798900	-0.830160	-0.084800	0.026700	-0.093040	-1.406640	-1.316200	0.085670	1.488430	2.464180	1.034400	-0.114410	-0.720580	-0.466410	-0.347460	-0.821770	-1.153780	-0.974360	0.125550	1.246230	1.086980	-0.516360	-1.274610	-1.161540	-0.004390	0.515440	0.165370	0.004750	0.273030	0.410190	-0.454540	-0.158320	0.003160	0.342840	0.541950	-0.648230	-0.459900	-0.977190	-0.542830	0.549880	0.723410	1.090090	-0.385500	-1.192320	-1.091770	-0.769610
-0.364710	-0.598810	-0.904550	-0.251600	0.128790	0.443530	0.057580	-1.087360	-0.587410	0.515270	0.673710	0.517600	-0.696950	-0.833040	-0.023710	-0.653470	0.013540	0.009810	0.084250	1.171750	0.089640	-0.340350	-0.996140	-1.476150	-0.364040	0.538270	1.081170	0.884180	0.130840	-0.376740	-0.266460	0.766590	0.365770	-1.036550	-2.117400	-1.591230	1.068140	1.767110	1.300840	-0.769640	-1.421630	-0.581630	0.020860	1.118610	0.137250	-1.260580	-1.732280	-0.442450	1.005390	1.410550	0.445750	-0.157280	0.453930	0.099510	-0.464800	-1.373080	-0.752520	-0.327510	-0.007010	0.745930	0.751240	1.474680	0.132040	-0.402530	-0.789970	-1.182140	-0.518250	-0.750540	0.645050	1.334900	1.162300	0.795440
