1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.966400	1.961650	2.129920	2.188680	2.340030	2.394770	2.518190	2.462640	2.575220	2.659200	2.620530	2.763150	2.731180	2.785310	2.849630	2.845480	2.846720	2.730800	2.880350	2.885940	2.824100	2.882460	2.791280	2.826420	2.904870	2.895690	2.884430	2.915650	2.961060	2.935330	2.913950	2.880650	2.875930	2.968840	2.902500	2.966840	3.000340	2.991670	2.876230	2.879140	3.007970	2.956850	3.043630	2.856620	2.946160	3.005280	2.870840	2.934170	2.930370	2.822390	2.918240	2.873560	2.902590	2.894780	2.838310	3.028930	3.100730	3.107130	3.032550	3.015060	3.016030	3.030020	2.923610	2.974650	3.135030	2.998220	2.974700	3.025110	3.794440	3.985960	3.984870	3.762330	4.051340	3.968450	3.915290	3.914970	3.871090	3.758330	3.739680	3.713120	3.670240	3.520760	3.426380	3.417320	3.567990	3.529640	3.672590	3.792040	3.585720	3.294360	3.175230	3.104210	3.283230	3.214350	3.179740	3.295120	3.196450	3.150970	3.095290	3.078990	3.021210	2.994970	3.023020	3.112140	3.092510	3.152390	3.080340	2.994550	3.050170	2.990470	3.147900	2.986890
0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.164710	0.169350	0.030160	0.031000	0.016540	0.015000	-0.076460	-0.005320	-0.020530	0.006010	0.029800	-0.009680	-0.000040	-0.023700	-0.028440	-0.046520	0.010610	0.081770	-0.026580	-0.035140	0.031420	-0.033700	0.042310	-0.000340	-0.005300	-0.012620	-0.063030	-0.026800	-0.028490	0.009630	0.010460	-0.014550	0.084160	-0.033140	0.048370	-0.059030	0.034280	0.004570	0.051550	0.057950	0.036880	0.036800	-0.037260	0.035350	-0.000330	-0.032950	0.039180	-0.012060	0.033050	0.054870	-0.018000	-0.032820	0.051140	0.021040	0.057100	-0.034190	-0.062960	-0.119740	-0.031230	-0.052500	-0.028420	-0.015190	0.039830	0.003720	-0.035880	-0.005490	-0.044230	-0.044660	-0.315280	-0.504160	-0.351170	0.021560	-0.013350	-0.023840	0.008070	0.001640	-0.043240	0.025700	0.047470	-0.022540	-0.033870	-0.015190	0.002660	-0.037360	-0.128330	-0.132720	-0.108060	-0.178780	-0.091930	0.014560	0.047740	0.035080	-0.070950	-0.147880	-0.116900	-0.184300	-0.148410	-0.110280	-0.053580	-0.014990	0.016160	0.000320	0.028340	-0.052320	-0.008220	-0.042240	0.021500	0.030510	0.016710	0.039980	-0.056540	0.028770
-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.574260	-0.580400	-0.391170	-0.311060	-0.314460	-0.289120	-0.195190	-0.201860	-0.237230	-0.247320	-0.217790	-0.219800	-0.250380	-0.212120	-0.178210	-0.114040	-0.234120	-0.261820	-0.164180	-0.176630	-0.265580	-0.172410	-0.171030	-0.162580	-0.190440	-0.141500	-0.124110	-0.155640	-0.175960	-0.164530	-0.244900	-0.159200	-0.241960	-0.123710	-0.175000	-0.146900	-0.240880	-0.230120	-0.181530	-0.236930	-0.202650	-0.222870	-0.177570	-0.182010	-0.214200	-0.149000	-0.244100	-0.149570	-0.244810	-0.231300	-0.139530	-0.116130	-0.223190	-0.198340	-0.202290	-0.230120	-0.244970	-0.173480	-0.233030	-0.180320	-0.205890	-0.272930	-0.257620	-0.275770	-0.281510	-0.183090	-0.168480	-0.272430	-0.310530	-0.314350	-0.327650	-0.266860	-0.205790	-0.203370	-0.237370	-0.165410	-0.132940	-0.233840	-0.253780	-0.199100	-0.121880	-0.217830	-0.212730	-0.335070	-0.299830	-0.297290	-0.324520	-0.314530	-0.297440	-0.225450	-0.215840	-0.155120	-0.244060	-0.149970	-0.138130	-0.223780	-0.211950	-0.240690	-0.237930	-0.204370	-0.228240	-0.199300	-0.184400	-0.149180	-0.224330	-0.215690	-0.214700	-0.185070	-0.218390	-0.254580	-0.149790	-0.215800
0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.150050	0.156200	-0.032200	-0.153960	-0.081090	-0.094360	-0.156640	-0.224200	-0.105260	-0.115040	-0.187540	-0.168060	-0.121790	-0.124700	-0.178450	-0.259850	-0.113410	-0.144710	-0.193640	-0.159880	-0.075280	-0.143280	-0.281180	-0.241310	-0.133020	-0.248360	-0.235510	-0.209770	-0.147390	-0.219480	-0.095690	-0.230550	-0.161220	-0.245960	-0.257770	-0.189430	-0.110350	-0.132610	-0.247040	-0.147930	-0.194070	-0.171320	-0.141060	-0.239680	-0.119550	-0.181210	-0.125200	-0.209440	-0.080100	-0.158050	-0.226700	-0.283770	-0.156530	-0.159480	-0.191770	-0.156670	-0.081480	-0.176630	-0.094880	-0.213870	-0.239180	-0.086530	-0.117870	-0.108360	-0.167580	-0.228880	-0.173080	-0.123040	0.049320	0.085230	0.043970	-0.181940	-0.154890	-0.134400	-0.116420	-0.221630	-0.240520	-0.162120	-0.159250	-0.200510	-0.252400	-0.137170	-0.117980	-0.114270	-0.066630	-0.114840	-0.098770	-0.041470	-0.120380	-0.208770	-0.218660	-0.320360	-0.111310	-0.204620	-0.254190	-0.046400	-0.096400	-0.061290	-0.124700	-0.202570	-0.154990	-0.201870	-0.288000	-0.195510	-0.164620	-0.122480	-0.174040	-0.243220	-0.148380	-0.111410	-0.196700	-0.195200
-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.204590	-0.209580	-0.057480	-0.002720	-0.132390	-0.172300	-0.150530	-0.082400	-0.211390	-0.205830	-0.150430	-0.144360	-0.180940	-0.226090	-0.188080	-0.182450	-0.265120	-0.214370	-0.186450	-0.197880	-0.277320	-0.266350	-0.080810	-0.139720	-0.293350	-0.174350	-0.184990	-0.139970	-0.254010	-0.218330	-0.261410	-0.157910	-0.258000	-0.172380	-0.180170	-0.220710	-0.318180	-0.261010	-0.179350	-0.282280	-0.220810	-0.209080	-0.264970	-0.154450	-0.300170	-0.274890	-0.234670	-0.218130	-0.328660	-0.225180	-0.217620	-0.139750	-0.261420	-0.252400	-0.239670	-0.149140	-0.203410	-0.055390	-0.218350	-0.079330	0.030350	-0.154300	-0.208980	-0.114350	0.033210	-0.128400	-0.195100	-0.037920	-0.018850	0.072060	0.011380	-0.043760	-0.197020	-0.246840	-0.192830	-0.138210	-0.108390	-0.130260	-0.093390	-0.038960	-0.134110	-0.164810	-0.259910	-0.028390	-0.099800	-0.014800	-0.000220	-0.072640	-0.029580	-0.095090	-0.114850	-0.002570	-0.127000	-0.040110	-0.018410	-0.159630	-0.133520	-0.174560	-0.135580	-0.119390	-0.194320	-0.147990	-0.078080	-0.233870	-0.156320	-0.197910	-0.191760	-0.123320	-0.247730	-0.256500	-0.222420	-0.173760
-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.122150	-0.119150	-0.239910	-0.181690	-0.156870	-0.069270	-0.070070	-0.073720	-0.056490	-0.090750	-0.039070	-0.101120	-0.098250	-0.034320	-0.074370	0.046600	-0.026470	-0.011080	-0.070960	-0.068330	-0.045860	0.018160	-0.103600	-0.071550	0.058410	0.043420	0.007750	-0.111310	0.003080	0.060700	-0.071760	-0.037440	0.022380	-0.010180	0.025460	-0.017600	0.010070	-0.079210	0.011750	0.051060	0.011610	-0.016490	-0.030870	-0.030410	0.010580	0.040630	-0.043160	0.012270	0.038610	0.014300	0.057890	0.022200	0.012600	0.036820	0.080250	-0.087250	-0.097620	-0.152470	-0.009640	-0.101750	-0.230830	-0.148650	-0.058770	-0.173530	-0.246850	-0.068580	-0.006850	-0.255350	-0.242200	-0.312920	-0.263040	-0.157700	-0.024690	0.064250	-0.049180	-0.015590	-0.048780	-0.093750	-0.147680	-0.168190	0.026230	-0.089350	0.022880	-0.133250	-0.110980	-0.117630	-0.122740	-0.053120	-0.114500	0.037540	0.011920	-0.088560	-0.178630	-0.179150	-0.140160	-0.148080	-0.117200	-0.094950	-0.108380	-0.065490	0.007040	-0.033030	-0.098790	0.035860	-0.134820	-0.112740	-0.017880	-0.070040	0.033670	0.017080	0.012210	0.034180
-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.117620	-0.118320	-0.027330	-0.199740	-0.106070	-0.179900	-0.176850	-0.236700	-0.115880	-0.029010	-0.168710	-0.127780	-0.090840	-0.067150	-0.061170	-0.225580	-0.080900	-0.127820	-0.063010	-0.044960	-0.049960	-0.093490	-0.113190	-0.109660	-0.113230	-0.227080	-0.185780	-0.038840	-0.055800	-0.235860	0.015160	-0.147510	-0.103670	-0.167710	-0.227930	-0.134010	-0.073120	-0.020310	-0.181190	-0.161700	-0.171710	-0.171750	-0.052760	-0.135910	-0.080830	-0.110670	-0.092720	-0.138400	-0.061010	-0.150300	-0.196650	-0.227230	-0.102160	-0.121970	-0.217290	-0.215530	-0.127830	-0.152580	-0.181280	-0.223480	-0.133580	-0.030410	-0.069320	-0.040060	-0.146340	-0.145350	-0.108960	-0.025390	-0.235830	-0.196290	-0.212580	-0.189100	-0.179710	-0.233160	-0.102230	-0.149570	-0.163040	-0.134810	-0.041790	-0.103220	-0.218160	-0.044890	-0.075520	-0.213070	-0.186460	-0.210210	-0.085760	-0.133820	-0.179440	-0.229390	-0.124260	-0.130630	-0.054420	-0.141090	-0.231760	-0.140950	-0.199210	-0.138140	-0.162760	-0.205070	-0.213240	-0.148620	-0.124730	-0.187630	-0.015980	-0.009790	-0.164430	-0.083490	-0.161280	-0.117290	-0.136430	-0.217800
-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.062870	-0.064290	-0.150250	0.048700	-0.094310	-0.063980	-0.074540	0.010530	-0.131060	-0.303870	-0.081880	-0.100570	-0.152660	-0.247230	-0.193510	-0.142390	-0.223000	-0.198600	-0.192520	-0.159720	-0.211740	-0.210870	-0.144370	-0.171130	-0.239210	-0.114150	-0.136610	-0.115750	-0.266780	-0.088830	-0.340120	-0.147940	-0.324510	-0.074800	-0.107010	-0.142280	-0.283600	-0.307260	-0.163600	-0.223700	-0.167470	-0.078090	-0.240520	-0.197680	-0.266310	-0.254670	-0.151650	-0.141470	-0.305770	-0.173960	-0.151740	-0.114900	-0.250170	-0.213500	-0.138610	-0.081650	-0.147050	-0.006900	-0.048280	0.008680	-0.029490	-0.207800	-0.217110	-0.120040	0.017450	-0.215920	-0.171290	-0.163180	0.166360	-0.007290	0.049490	-0.009370	-0.027450	-0.081170	-0.099960	-0.041050	0.009290	-0.033050	-0.052280	0.075650	0.034190	-0.171470	-0.205980	-0.122690	-0.125620	0.047160	-0.051960	-0.136360	-0.079590	0.090100	-0.073380	-0.052830	-0.219410	-0.062840	0.008560	-0.085280	0.001100	-0.094550	-0.045370	-0.064920	-0.094620	-0.185400	-0.232250	-0.160710	-0.300340	-0.271890	-0.079650	-0.245920	-0.210600	-0.243050	-0.228760	-0.129410
-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.158170	-0.155400	-0.113410	-0.319670	-0.358580	-0.321430	-0.342780	-0.363360	-0.332830	-0.171470	-0.296610	-0.427610	-0.368500	-0.208280	-0.360810	-0.281530	-0.366020	-0.215590	-0.380490	-0.349680	-0.370840	-0.299170	-0.337520	-0.333110	-0.240040	-0.280010	-0.370190	-0.456840	-0.217350	-0.394160	-0.235640	-0.338380	-0.178460	-0.432620	-0.393760	-0.424870	-0.396580	-0.404250	-0.368720	-0.348300	-0.370140	-0.471110	-0.369790	-0.296900	-0.355060	-0.325340	-0.429460	-0.382050	-0.221710	-0.268070	-0.274210	-0.272840	-0.331080	-0.237090	-0.234000	-0.319280	-0.281470	-0.200980	-0.269220	-0.300880	-0.281890	-0.162160	-0.242590	-0.269260	-0.270280	-0.182810	-0.215600	-0.184420	-0.151340	0.103630	0.002770	-0.288900	-0.394230	-0.203910	-0.256310	-0.249590	-0.330860	-0.325420	-0.323430	-0.378510	-0.284040	-0.195610	-0.175070	-0.211650	-0.211810	-0.142440	0.053880	0.103770	-0.106090	-0.175270	-0.109870	-0.221010	-0.168250	-0.263130	-0.245930	-0.155810	-0.307670	-0.104400	-0.381340	-0.353510	-0.265430	-0.210560	-0.344590	-0.369950	-0.251390	-0.283900	-0.474530	-0.216510	-0.247410	-0.223780	-0.293300	-0.230170
-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.089150	-0.092350	-0.136680	-0.093740	-0.008510	-0.062680	-0.027220	-0.047960	0.017600	-0.156930	-0.021790	0.045610	0.041110	-0.044470	0.082180	-0.048830	0.035470	-0.062700	0.072940	0.107600	0.056530	0.059490	-0.035300	-0.031750	0.004770	-0.068130	0.015580	0.170920	0.020510	-0.026400	-0.079660	-0.017390	-0.122570	0.042870	-0.086940	0.027600	0.037190	0.038790	-0.012740	-0.031370	-0.041580	0.045660	0.051240	-0.053550	0.050080	0.032900	0.075860	0.051990	-0.049130	-0.014240	-0.019700	-0.057540	0.037410	0.014930	-0.096630	-0.195290	-0.170030	-0.169110	-0.064520	-0.185920	-0.245250	-0.130690	-0.049230	-0.003760	-0.075020	-0.204340	0.044230	-0.167030	-0.169120	-0.234160	-0.181690	-0.154600	0.060490	-0.097060	-0.030120	0.019510	0.038280	-0.075880	0.099580	0.068860	0.035870	-0.011860	0.016400	-0.092820	-0.024860	0.020660	0.009270	0.004010	0.008360	0.112700	0.110910	0.060370	-0.217050	-0.161040	-0.256650	-0.311340	-0.166630	-0.278620	-0.004480	-0.071190	-0.107600	-0.028820	-0.033580	-0.006860	-0.077620	-0.052240	0.131730	-0.022190	-0.048140	-0.013190	0.000870	-0.042770
