-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.089460	-0.177520	-0.189900	-0.234930	-0.172450	-0.266210	-0.271200	-0.251530	-0.231900	-0.249980	-0.205530	-0.232170	-0.232380	-0.240890	-0.273840	-0.264720	-0.238480	-0.203130	-0.220110	-0.261820	-0.171220	-0.187620	-0.149040	-0.216870	-0.254570	-0.185540	-0.237760	-0.225970	-0.231930	-0.174050	-0.284940	-0.220650	-0.223800	-0.233830	-0.224000	-0.216020	-0.171540	-0.239110	-0.241370	-0.191070	-0.229880	-0.187730	-0.153710	-0.229820	-0.222010	-0.209620	-0.148460	-0.191380	-0.273200	-0.160750	-0.179530	-0.281060	-0.216430	-0.196460	-0.254300	-0.271290	-0.268500	-0.177170	-0.238530	-0.232700	-0.201430	-0.159120	-0.184400	-0.251790	-0.309400	-0.250330	-0.148420	-0.212270	-0.247060	-0.225950
-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.135420	-0.074610	-0.099260	0.005080	-0.085010	0.021640	0.029740	0.054490	0.021120	0.014590	0.006160	0.023670	-0.057480	-0.016820	0.023170	0.077340	0.006780	-0.049070	-0.024650	-0.005620	-0.039210	-0.065540	-0.116440	-0.024630	-0.071120	-0.043340	-0.036630	-0.039160	-0.000390	-0.101880	0.004180	-0.009630	-0.013190	-0.046650	-0.057600	-0.058490	-0.060700	-0.018200	-0.010440	-0.094710	-0.037390	-0.061010	-0.166210	-0.049270	-0.042120	-0.062420	-0.202130	-0.120580	-0.010080	-0.148400	-0.102270	0.057430	-0.017750	-0.104530	-0.016020	0.047300	0.024680	-0.066950	-0.025830	-0.088700	-0.122370	-0.148930	-0.104900	-0.011000	-0.004540	-0.054400	-0.145460	-0.026130	-0.007680	-0.050140
-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.087930	-0.162670	-0.124880	-0.161020	-0.148430	-0.148870	-0.138060	-0.227510	-0.142060	-0.160070	-0.215040	-0.205950	-0.068350	-0.132230	-0.149980	-0.202240	-0.160290	-0.159770	-0.141720	-0.151000	-0.133680	-0.105960	-0.070040	-0.130760	-0.062670	-0.136710	-0.073390	-0.096380	-0.118780	-0.066590	-0.134030	-0.145070	-0.100590	-0.046640	-0.060460	-0.045550	-0.082960	-0.116150	-0.134240	-0.058960	-0.072520	-0.101620	-0.016530	-0.092610	-0.076790	-0.048560	0.046780	-0.024460	-0.045740	-0.033710	-0.061260	-0.180130	-0.130080	-0.047310	-0.194400	-0.233470	-0.218920	-0.128620	-0.161120	-0.067220	-0.016170	-0.051110	-0.078360	-0.191870	-0.144430	-0.155420	-0.034930	-0.139250	-0.155870	-0.131780
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.642680	2.470090	4.808000	6.616540	8.339730	9.329630	9.159810	8.598180	7.092880	5.110020	4.064800	3.340810	2.633800	2.540390	2.523880	2.029030	1.483120	0.983220	0.490640	0.150440	-0.496710	-0.732230	-0.734380	-0.410520	-0.072060	-0.091860	0.090530	0.411530	1.419590	2.973230	5.002730	6.673990	7.613120	7.424560	6.407990	5.236540	3.159140	1.363920	0.386260	0.060850	0.053380	0.177330	-0.131020	-0.731130	-1.319470	-1.817900	-2.922960	-4.826050	-6.109320	-7.287940	-7.826080	-7.719130	-6.737690	-5.297030	-3.037350	-1.198730	-1.084540	-0.855030	-0.832580	-0.981300	-1.336630	-1.454120	-0.801620	-0.164180	0.391820	0.083560	-0.286090	0.064210	0.008540	-0.236400	-0.617540	-0.341140	-0.259590
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.621280	-1.059020	-1.419220	-1.571020	-1.853740	-2.021790	-1.602150	-1.324100	-0.904820	-0.749490	-0.549590	-0.180860	0.080620	-0.054930	-0.274270	-0.137660	0.046140	0.058430	0.133120	-0.012530	0.453220	0.473220	0.236840	0.278440	0.136520	0.051240	-0.149810	-0.059680	-0.799880	-1.530780	-1.295170	-1.101560	-0.558350	0.314730	0.991520	1.173270	1.674320	1.491590	0.286890	-0.009450	-0.202490	-0.573510	-0.509770	-0.231390	-0.069560	-0.203130	-0.239060	-0.067930	-0.177160	-0.030780	0.069000	0.154530	0.126470	0.031080	-0.533140	-0.797980	-0.415490	-0.368340	-0.270960	0.076880	0.549450	0.725980	0.322980	-0.113350	-0.318800	-0.119090	-0.035840	-0.235450	-0.134360	0.157290	0.339580	0.159300	0.122980
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.624370	1.536730	2.221490	2.560230	2.908820	2.929860	2.410920	1.762900	0.913090	0.379310	0.186760	-0.284670	-0.524860	-0.449380	-0.225060	-0.364940	-0.358860	0.101340	0.279130	0.560930	0.091550	0.147010	0.284880	0.039000	-0.168810	-0.334400	-0.147660	-0.467370	-0.792960	-1.066700	-1.143680	-0.545000	-0.173500	0.021050	0.175650	0.853910	0.950110	0.558170	0.666680	0.346450	0.120270	0.357260	0.104070	-0.228310	-0.482160	-0.239030	-0.267410	-0.134330	0.055700	-0.050200	-0.206270	-0.463210	-0.705150	-0.952810	-0.719990	-0.559860	-0.327190	-0.113050	0.396800	0.220330	0.040800	-0.314140	-0.160010	-0.049830	-0.087850	0.069630	0.031110	0.230970	0.020010	-0.287030	-0.594380	-0.616750	-0.503970
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.777640	-1.787850	-2.389240	-2.834160	-2.992120	-2.816930	-2.522860	-1.760370	-0.976310	-0.559220	-0.545410	-0.086470	-0.116190	0.160650	0.315670	0.505110	0.439860	-0.170020	-0.520520	-0.872850	-0.447630	-0.703420	-0.715130	-0.281430	0.203570	0.410680	0.365570	0.498960	0.758720	1.210130	1.122270	0.327430	-0.034080	-0.295430	-0.381590	-0.831110	-0.916780	-0.429170	-0.359720	-0.182960	-0.123380	-0.404850	-0.008930	0.081900	0.181270	0.029590	0.404060	0.182110	-0.031090	-0.214470	-0.325580	-0.146410	-0.138140	-0.065900	-0.068850	0.154540	-0.107000	-0.090470	-0.731080	-0.349680	-0.234940	0.072750	-0.278170	-0.266730	-0.037900	-0.384150	-0.474470	-0.586440	-0.079470	0.389660	0.760860	0.715840	0.528850
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.406820	0.898910	0.906000	1.092980	0.926970	0.764370	0.829580	0.512990	0.330260	0.571920	0.778220	0.493720	0.763020	0.225800	-0.299050	-0.565810	-0.550240	-0.383240	-0.063220	0.025460	-0.326810	0.128980	0.148420	-0.318720	-0.791770	-0.732380	-0.845350	-0.301210	0.534710	0.861920	0.800600	0.996270	0.406920	-0.419750	-1.252900	-1.855330	-2.236060	-2.135140	-1.236880	-0.787570	-0.188600	0.365800	0.053270	0.190490	0.275640	0.079160	-0.675650	-0.793380	-0.622700	-0.136160	0.279400	0.366040	0.912370	1.411380	1.403930	0.881690	0.567510	0.140640	0.523830	-0.278410	-0.526520	-0.670020	0.183650	0.293410	0.096410	0.244550	0.347190	0.488320	-0.252550	-0.765840	-1.166770	-0.874390	-0.733990
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.331750	-0.239470	0.228100	0.464550	0.855170	0.924760	0.732150	0.520470	0.223330	-0.329290	-0.632310	-0.624090	-0.932120	-0.578490	-0.270940	-0.064770	-0.098570	0.063430	-0.091240	0.246120	0.392880	0.046030	0.019390	0.198030	0.435690	0.252270	0.441860	-0.479560	-1.075900	-1.364600	-1.230220	-1.285210	-0.650800	0.115460	0.857020	1.475100	1.598210	1.417220	0.890630	0.619600	-0.099520	-0.512170	-0.495650	-0.598010	-0.695210	-0.681280	-0.149000	0.212630	0.266590	-0.050760	0.029900	0.288190	-0.003750	-0.367470	-0.392910	-0.050580	0.127270	0.106210	-0.630120	-0.112640	-0.083160	0.097820	-0.621190	-0.627080	-0.331770	-0.134220	-0.131290	-0.545430	0.006340	0.087030	0.512320	0.363450	0.295740
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.052430	-0.127270	-0.260100	-0.464980	-0.676880	-0.641510	-0.699490	-0.530080	-0.516070	-0.408620	-0.368550	-0.172180	-0.115480	-0.037180	0.243280	0.232410	0.307160	0.174230	0.288200	-0.300620	-0.299770	-0.441500	-0.445450	-0.422070	-0.323040	-0.148400	-0.141730	0.738750	0.129650	-0.123380	-0.413580	-0.193750	-0.338460	-0.178400	-0.087580	0.224730	0.894080	0.852460	0.491800	0.088750	0.225690	0.087080	0.339420	0.107350	-0.060110	0.066890	0.130560	-0.001490	-0.140860	-0.019250	-0.361610	-0.729160	-0.908260	-0.902960	-1.004330	-1.246510	-1.013730	-0.591130	0.193090	0.304100	0.409200	-0.017320	0.391740	0.479480	0.154590	-0.211320	-0.199790	0.262080	-0.033340	0.151320	-0.322740	-0.431250	-0.342060
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.076480	0.140540	-0.373020	-0.336940	-0.511320	-0.721880	-0.830710	-0.896720	-0.726310	-0.473080	-0.035980	-0.065510	0.357600	0.313150	-0.268540	-0.429420	-0.134060	0.069040	0.058120	0.189340	0.383630	0.897740	0.938590	0.596000	0.019980	-0.084470	-0.140000	-0.642310	-0.248070	-0.322580	-0.364680	-0.552760	-0.003800	-0.106300	-0.128830	-0.323570	-0.717030	-0.491590	-0.006930	-0.001460	-0.136650	0.497800	0.141420	0.238470	0.176410	-0.022100	-0.540230	-0.816950	-0.639680	-0.785040	-0.519400	-0.280410	0.017620	0.106170	0.202680	0.558350	0.385550	0.356350	0.438000	0.018030	0.139250	0.633730	0.470590	0.029380	0.148140	0.445770	-0.073250	-0.420740	-0.534930	-0.751900	-0.505530	-0.345240	-0.360860
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.147750	-0.411950	0.160550	0.722910	0.906550	1.082300	1.340430	1.377810	0.954880	0.854750	0.281570	-0.134350	-0.393150	-0.598540	-0.343020	-0.006220	-0.023560	-0.408200	-0.443630	-0.210210	-0.699410	-1.437170	-1.503950	-1.677280	-0.837920	-0.459760	-0.082300	0.270710	0.826230	1.331880	1.368490	1.097820	-0.360000	-0.917500	-1.570960	-1.779240	-1.840410	-1.536780	-1.254610	-0.570690	-0.215110	-0.680870	-0.508360	-0.577660	-0.441350	-1.027770	-0.765830	-0.583210	-0.576510	0.077050	0.968460	1.839770	2.266440	2.916870	2.632470	2.033170	1.428630	0.368560	-1.117090	-1.231680	-1.730810	-2.029520	-1.215020	-0.454450	-0.154540	-0.050920	0.795360	0.749610	0.284960	-0.286590	-0.562330	-0.330280	-0.397180
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.242650	0.767900	0.709660	0.566270	0.595250	0.495510	-0.063370	-0.515590	-0.745950	-1.065170	-0.774690	-0.357750	-0.191980	0.231140	0.244610	0.034560	0.058170	0.376150	0.413250	-0.187020	0.116730	0.359640	0.555630	0.724860	0.183770	0.145300	0.144210	0.221310	-0.592700	-0.812540	-1.309920	-1.327800	-0.258120	0.047390	0.538140	0.786840	1.081650	0.951640	1.120970	0.538920	0.030300	0.370370	0.435820	0.299570	-0.156750	0.040070	-0.037380	-0.000340	0.033560	-0.388620	-0.651410	-0.979290	-1.098850	-1.298220	-1.188430	-0.955200	-0.689470	-0.143220	0.759510	0.845740	0.833850	0.838730	0.697630	0.687250	0.569630	0.108870	-0.604290	-0.523530	-0.475220	-0.439730	-0.537960	-0.641630	-0.253320
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.437870	-0.751570	-1.144940	-1.142920	-1.432930	-1.566180	-1.439020	-1.071250	-0.633370	-0.297480	-0.102050	-0.090330	0.197200	-0.047420	-0.272870	-0.301530	-0.103660	-0.092890	-0.056570	0.265230	0.459470	0.720700	0.454010	0.025150	-0.006540	-0.123330	-0.243190	-0.589610	-0.281410	-0.495890	-0.163050	-0.110310	-0.279270	-0.084520	-0.080500	0.138670	0.003360	0.155590	0.021910	-0.039470	0.061210	0.211790	0.026950	-0.080970	0.089070	0.203990	0.045290	-0.239150	-0.185750	-0.065840	-0.190160	-0.309120	-0.322590	-0.530980	-0.456860	-0.463380	-0.436550	-0.188910	0.065880	-0.008690	0.329480	0.609050	0.317830	-0.291270	-0.612050	-0.086700	-0.152270	-0.354140	-0.300830	-0.011490	0.218270	0.152630	-0.226900
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.157590	0.241390	0.706450	0.670640	1.011040	1.226760	1.376330	1.202480	0.845960	0.609730	0.239520	-0.056480	-0.577780	-0.473990	-0.114540	0.038820	-0.150430	-0.204460	-0.185260	-0.201060	-0.665050	-1.121310	-0.910740	-0.567410	-0.317320	-0.269600	-0.122320	0.289670	0.122580	0.310770	0.119440	0.266120	0.035090	-0.125290	-0.241470	-0.357270	-0.087690	-0.276670	-0.363880	-0.192000	-0.104610	-0.557520	-0.477830	-0.382360	-0.395500	-0.753260	-0.562050	-0.240100	-0.269460	-0.121360	0.180830	0.543360	0.562940	0.897450	0.740360	0.651120	0.602530	0.083680	-0.578570	-0.590510	-0.904820	-1.345740	-0.968150	-0.253090	0.201300	-0.087630	0.384820	0.617020	0.430020	0.037960	-0.232720	-0.088660	0.126830
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.384580	-0.457650	-0.638330	-0.695540	-0.694010	-0.588330	-0.790300	-0.510880	-0.249390	-0.509320	-0.491580	-0.023070	0.160210	0.254090	0.194060	-0.081220	0.005600	0.092300	-0.151320	-0.344260	0.189410	0.584990	0.586720	0.580300	0.347900	0.347780	0.259580	-0.009950	-0.016340	-0.221020	-0.262120	-0.353880	0.080420	0.073200	0.366010	0.366350	0.108500	0.036640	-0.003660	-0.228490	-0.419850	-0.000050	0.016170	0.202420	0.345760	0.670150	0.456150	0.423660	0.358230	-0.001680	-0.451950	-0.918840	-0.938070	-1.434020	-1.463640	-1.511060	-1.109230	-0.694370	0.085750	0.481710	0.824190	1.392550	0.802430	0.204190	-0.454280	-0.242790	-0.704740	-0.785560	-0.426100	-0.125740	0.119040	-0.150320	-0.242580
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	0.642680	2.652170	5.128290	5.959360	4.063640	0.163430	-3.352540	-4.002780	-3.176410	-1.823120	-0.743070	-1.262670	-1.206680	-0.708690	-0.306990	0.509770	-0.386100	-1.727030	-2.080110	-1.661630	-0.184730	0.657170	0.438020	0.285680	0.011980	-0.118850	0.233590	0.301670	1.409000	3.003200	4.218180	4.651680	2.229170	-1.540500	-4.768220	-5.522020	-3.645980	-1.368320	0.105030	0.150980	-0.162340	-0.336760	-0.675280	-0.871930	-1.341570	-1.564120	-1.614120	-2.746500	-3.333000	-3.291110	-1.451610	1.728940	3.349350	4.248550	3.820500	2.462170	0.550060	-1.542200	-2.251230	-1.047610	0.803420	1.351130	1.224100	0.542410	0.305770	-0.085150	-1.152300	-0.695280	-0.205540	0.583480	0.449290	-0.484550	-0.484510
-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.085620	-0.621280	-1.192940	-1.428220	-0.917790	0.212250	0.535890	0.726810	0.425900	0.286230	0.374770	-0.034820	0.427410	0.509150	0.132290	-0.334780	-1.043940	-0.343530	0.609810	0.919860	0.476330	-0.394670	-0.664440	-0.516210	0.052990	0.095600	0.042750	-0.353750	-0.768070	-0.977980	-1.475970	-0.723520	0.330010	1.998800	2.955190	1.541380	0.054880	-1.291140	-1.660460	-1.166700	-0.809830	-0.381190	-0.070610	0.217980	0.206920	0.329600	0.150770	-0.465350	-0.440580	-0.347880	0.326650	0.718850	0.247830	-0.019670	-0.872240	-1.404000	-1.022380	-0.033930	1.294920	1.589940	0.560730	-0.382770	-0.635270	-0.616170	-0.512570	-0.655750	-0.199510	0.554500	0.435760	0.157200	-0.354960	-0.262300	0.144150	0.099700
