2.905550	2.820110	2.758940	2.794520	2.817610	2.861110	2.951890	2.917120	3.012490	3.228760	3.179190	3.124080	3.196680	3.142400	3.188260	3.119980	3.076630	3.151800	3.177630	3.213190	3.236160	3.273100	3.288060	3.227880	3.144090	3.195350	3.201060	3.151850	3.116270	3.115440	3.115080	3.091090	3.199300	3.121610	3.166560	3.158750	3.214640	3.138110	3.174610	3.135850	3.162870	3.246990	3.540130	3.682260	3.648100	3.564880	3.989520	4.217130	4.248530	4.190760	4.235270	4.214980	4.204760	4.055530	3.938180	3.858130	3.593610	3.467810	3.436550	3.429140	3.494970	3.279540	3.098860	2.988390	3.045990	2.964340	2.975390	2.901770	2.912410	2.870090	2.829980	2.836920	2.857760	2.715740	2.734430	2.768480	2.781340	2.760530	2.783870	2.790490	2.881750	2.912030	2.844700	2.792120	2.806810	2.728320	2.811450	2.839380	2.870610	2.884000	2.885290	2.866880
-0.030820	-0.091630	-0.089640	-0.093340	-0.058530	-0.050510	-0.085990	-0.048470	-0.032620	-0.112870	-0.063420	-0.089450	-0.059330	-0.057030	-0.115260	-0.074110	-0.038410	-0.062060	-0.063390	-0.103310	-0.090290	-0.062060	-0.072220	-0.061270	0.002030	-0.034210	-0.048350	-0.026870	-0.047900	-0.051390	-0.015350	0.005590	-0.056290	-0.007170	-0.054290	-0.065760	-0.090010	-0.110830	-0.108550	-0.059880	-0.106000	-0.132830	-0.248560	-0.315090	-0.263520	-0.011830	-0.001610	-0.063670	-0.022880	0.011130	-0.038940	-0.024030	-0.040020	0.024400	0.016220	-0.043630	0.038000	-0.018270	-0.073650	-0.143290	-0.146510	-0.086490	-0.061450	0.039270	-0.016450	-0.030550	-0.023930	-0.075680	-0.031020	-0.039260	-0.022780	-0.025870	-0.064850	-0.015910	-0.053770	-0.046110	-0.083420	-0.023410	-0.077920	-0.069570	-0.095900	-0.136660	-0.092790	-0.097030	-0.111980	-0.108770	-0.140080	-0.112430	-0.057430	-0.071630	-0.019840	-0.050910
-0.263320	-0.237700	-0.268130	-0.234670	-0.220440	-0.284130	-0.210690	-0.219010	-0.226950	-0.299570	-0.257570	-0.191430	-0.260920	-0.164690	-0.245870	-0.229540	-0.277340	-0.243980	-0.243660	-0.206100	-0.299580	-0.288870	-0.268050	-0.256920	-0.284160	-0.233250	-0.214520	-0.254970	-0.240400	-0.191430	-0.254780	-0.303090	-0.223400	-0.253910	-0.256120	-0.243580	-0.254500	-0.267630	-0.237770	-0.251850	-0.248790	-0.259870	-0.345770	-0.348000	-0.332980	-0.215240	-0.230710	-0.126830	-0.147850	-0.174600	-0.097410	-0.090500	-0.082130	-0.172710	-0.201640	-0.152180	-0.190890	-0.214130	-0.208630	-0.267530	-0.243180	-0.279390	-0.214940	-0.236910	-0.231260	-0.278340	-0.212240	-0.233800	-0.271730	-0.256160	-0.260110	-0.264460	-0.235370	-0.277710	-0.216650	-0.223320	-0.255580	-0.238940	-0.228730	-0.228960	-0.235240	-0.224780	-0.270430	-0.258150	-0.269640	-0.218670	-0.236150	-0.234720	-0.283620	-0.241420	-0.301270	-0.271070
-0.148520	-0.121000	-0.077870	-0.120160	-0.135950	-0.038210	-0.133830	-0.148960	-0.152750	-0.031510	-0.083710	-0.189550	-0.068780	-0.276040	-0.082630	-0.132820	-0.116920	-0.120490	-0.152890	-0.194640	-0.060490	-0.063150	-0.077800	-0.097350	-0.129050	-0.150540	-0.180490	-0.116470	-0.155740	-0.212020	-0.112470	-0.077470	-0.115250	-0.124080	-0.076580	-0.138480	-0.058330	-0.062770	-0.102570	-0.118380	-0.127710	-0.062980	0.088820	0.049600	0.045170	-0.215980	-0.079840	-0.179200	-0.133530	-0.126420	-0.216030	-0.268340	-0.267160	-0.162530	-0.157280	-0.178970	-0.176140	-0.138760	-0.188590	-0.108720	-0.129530	-0.066970	-0.131890	-0.190110	-0.124840	-0.028030	-0.137270	-0.095140	-0.052220	-0.103200	-0.113810	-0.067050	-0.092370	-0.122960	-0.193060	-0.153290	-0.094700	-0.153200	-0.130170	-0.132130	-0.139970	-0.099110	-0.070350	-0.098240	-0.048230	-0.167770	-0.098450	-0.111430	-0.105930	-0.158770	-0.064380	-0.117120
-0.126730	-0.031710	-0.052150	-0.049070	-0.078310	-0.162660	-0.065820	-0.056090	-0.059350	-0.007280	-0.067370	0.015210	-0.144600	0.085540	-0.092580	-0.057380	-0.005000	-0.050210	0.025840	0.069670	-0.030220	-0.067260	-0.064540	-0.057260	-0.010330	-0.042250	0.003930	-0.070860	-0.021620	-0.003780	-0.095540	-0.084350	-0.122190	-0.081190	-0.151870	-0.017120	-0.166040	-0.091600	-0.088160	-0.069060	-0.001100	-0.062210	-0.038820	0.131110	-0.005710	-0.060350	-0.274760	-0.173770	-0.287620	-0.282020	-0.215740	-0.130890	-0.133080	-0.231430	-0.195920	-0.162030	-0.205960	-0.138680	-0.005510	0.039960	-0.010560	-0.076760	-0.074860	-0.034400	-0.084840	-0.196660	-0.133980	-0.111830	-0.157500	-0.080530	-0.067300	-0.145480	-0.108230	-0.009830	0.045610	-0.072890	-0.069790	-0.078640	-0.074950	-0.100700	-0.005550	-0.072170	-0.092720	-0.031280	-0.124920	0.004590	-0.061690	-0.060980	-0.061470	-0.028880	-0.102370	-0.053440
-0.173920	-0.226530	-0.162320	-0.208240	-0.119410	-0.111880	-0.167300	-0.083850	-0.090400	-0.278780	-0.148870	-0.150780	-0.009830	-0.142400	-0.078510	-0.081000	-0.165490	-0.088120	-0.190390	-0.206260	-0.161670	-0.153020	-0.169550	-0.152180	-0.178810	-0.137250	-0.191840	-0.132180	-0.152660	-0.127430	-0.123470	-0.161680	-0.086130	-0.116560	-0.072470	-0.163020	-0.025280	-0.097460	-0.082770	-0.081590	-0.183350	-0.122110	-0.271050	-0.380090	-0.223850	-0.128280	0.010830	-0.053990	0.068380	0.062010	0.069470	0.009460	-0.011240	0.025660	-0.022060	-0.059390	0.015430	-0.045540	-0.163650	-0.168880	-0.090380	-0.111660	-0.138400	-0.134030	-0.185340	-0.075680	-0.074070	-0.158690	-0.130620	-0.193170	-0.192320	-0.083940	-0.162990	-0.238410	-0.241030	-0.096760	-0.205670	-0.171450	-0.123020	-0.123020	-0.324040	-0.246150	-0.194160	-0.281630	-0.181180	-0.191550	-0.200320	-0.213610	-0.184240	-0.187050	-0.200520	-0.203260
-0.116370	-0.064820	-0.166890	-0.061930	-0.115570	-0.126980	-0.111060	-0.236040	-0.239730	-0.037900	-0.093330	-0.140650	-0.150320	-0.198620	-0.118390	-0.203890	-0.112670	-0.201950	-0.090030	-0.099020	-0.153520	-0.083930	-0.054640	-0.080390	-0.029570	-0.123720	-0.090570	-0.103640	-0.142320	-0.149230	-0.094130	-0.062490	-0.072180	-0.089320	-0.105970	-0.112690	-0.195500	-0.157790	-0.164500	-0.184750	-0.069590	-0.124540	-0.095360	-0.090160	-0.155190	-0.197150	-0.097190	-0.071370	-0.043770	-0.043390	-0.125250	-0.137140	-0.120330	-0.079630	-0.121250	-0.099910	-0.132160	-0.181390	-0.149950	-0.189010	-0.214150	-0.111270	-0.056830	-0.108490	0.029950	-0.115610	-0.130050	-0.084300	-0.053830	-0.077730	-0.058870	-0.141110	-0.067920	-0.054930	-0.108620	-0.232060	-0.113670	-0.123090	-0.234240	-0.190900	0.006280	-0.046400	-0.102760	-0.023240	-0.104410	-0.237800	-0.113810	-0.067900	-0.137100	-0.174480	-0.044920	-0.092640
-0.230610	-0.154660	0.014950	-0.187210	-0.122380	-0.137600	-0.070830	0.085670	0.072480	-0.050300	0.012900	0.023170	-0.143800	0.084770	-0.137100	0.079390	-0.018720	0.099170	-0.051970	-0.038760	0.059020	-0.067800	-0.064710	-0.040880	-0.057680	-0.045810	-0.071370	-0.078250	-0.082460	-0.069850	-0.126030	-0.130630	-0.186460	-0.063160	-0.178010	-0.083180	-0.068680	-0.116640	-0.109960	0.036510	-0.154220	-0.034360	0.020790	0.050520	-0.088720	-0.101690	-0.229770	-0.058090	-0.226260	-0.226600	-0.104540	-0.020490	-0.041690	-0.153410	-0.118670	-0.084860	-0.171170	-0.027260	-0.088510	-0.018860	-0.150800	-0.165620	-0.139690	-0.065450	-0.183500	-0.091870	-0.114720	-0.141280	-0.168330	-0.114510	-0.145070	-0.049160	-0.129430	-0.121710	-0.026300	-0.008500	-0.098870	-0.141070	0.020020	-0.098830	-0.206490	-0.191550	-0.150080	-0.180380	-0.175140	0.049630	-0.164580	-0.190770	-0.115000	-0.082540	-0.181060	-0.169380
-0.327140	-0.121230	-0.196090	-0.111070	-0.058250	-0.174450	-0.277670	-0.231120	-0.247970	-0.108610	-0.174760	-0.075470	0.076280	-0.161860	0.010040	-0.181380	-0.124850	-0.238490	-0.102200	-0.140970	-0.173510	-0.070470	-0.145650	-0.134430	-0.045160	-0.159100	-0.199100	-0.168740	-0.180730	-0.098480	-0.201660	-0.216370	-0.106370	-0.204710	-0.155470	-0.165300	-0.209190	-0.045060	-0.120630	-0.132570	-0.005970	-0.063850	-0.062390	-0.039080	0.016880	-0.258140	-0.217560	-0.414230	-0.208730	-0.174470	-0.253910	-0.340320	-0.375210	-0.289200	-0.328420	-0.403080	-0.298000	-0.330050	-0.169970	-0.078610	0.038700	0.025270	-0.097300	-0.159220	-0.152080	-0.220300	-0.186250	-0.230370	-0.180440	-0.285740	-0.206210	-0.223730	-0.185710	-0.173150	-0.234830	-0.263760	-0.307650	-0.254990	-0.321620	-0.187910	-0.275270	-0.211070	-0.221690	-0.224750	-0.164720	-0.356470	-0.134630	-0.182220	-0.243930	-0.310940	-0.220560	-0.241660
-0.200180	-0.225750	-0.131960	-0.221510	-0.198650	-0.211260	-0.054570	-0.121840	-0.139170	-0.164320	0.031680	-0.115450	-0.107500	-0.011950	-0.030250	-0.030040	-0.060950	0.017020	-0.086820	-0.024090	-0.025810	-0.142540	0.019440	-0.090020	-0.034030	-0.120010	-0.076150	-0.063370	-0.121730	-0.107310	-0.008120	-0.000560	-0.033010	0.057820	-0.040470	-0.038850	0.026870	-0.129100	-0.051740	-0.057590	-0.101050	-0.058350	-0.057890	-0.038900	-0.114370	-0.250940	-0.048760	0.135460	0.125620	0.066330	0.095500	0.129040	0.133920	0.098200	0.036550	0.086060	0.027650	0.016660	-0.121760	-0.052330	-0.080850	-0.157240	-0.071080	-0.089790	-0.030890	-0.072810	-0.113060	-0.131250	-0.109570	-0.100340	-0.087620	-0.058950	-0.154370	-0.166360	-0.119070	-0.183600	-0.154270	-0.168540	-0.174270	-0.319290	-0.161790	-0.240320	-0.198670	-0.175070	-0.302840	-0.165400	-0.283140	-0.181180	-0.143100	-0.185560	-0.132120	-0.122440
