2.193960	2.685770	2.827400	2.691570	2.647190	2.698970	2.820120	2.745860	2.673700	2.756580	2.717560	2.711790	2.778460	2.728180	2.744040	2.783230	2.948350	2.960770	2.892650	2.873260	2.892190	2.847870	2.875750	2.732540	2.761610	2.749040	2.783380	2.742770	2.719040	2.706000	2.736190	2.788980	2.800750	2.826290	2.671240	2.809860	2.844720	2.902340	3.176540	3.124200	2.801600	2.754260	2.753480	3.233190	3.336010	3.394170	3.484450	3.855120	3.725610	3.863240	3.873770	3.861090	3.872830	3.882040	3.914600	3.756780	3.868820	3.753800	3.632010	3.483990	3.253010	2.969480	2.787550	2.719510	2.686810	2.667120	2.497950	2.476820	2.410260	2.273680	2.191050	2.238700	2.223560	2.225510	2.179260	2.197370	2.274710	2.234420	2.277630	2.155180	2.203030	2.293480	2.207930	2.281630	2.220520	2.194550	2.235470	2.230310	2.120200	2.175420	2.148700	2.234050	2.185210	2.197910	2.144310	2.233210	2.299610	2.252700	2.192450	2.222190	2.190090	2.312790	2.236300	2.210240	2.226200
0.076230	0.069380	-0.024160	0.033210	0.030030	0.042750	-0.032570	0.005910	0.061370	-0.002110	0.040450	0.040280	-0.019800	0.004310	-0.034390	0.027960	-0.000130	0.012900	0.023100	0.015970	-0.018840	-0.016210	-0.009410	0.011360	0.016970	0.040790	0.025720	0.023840	0.012010	0.044100	0.024500	0.032570	-0.041070	-0.038160	0.036990	0.055650	-0.028700	-0.048600	-0.147800	-0.101010	-0.007060	0.054830	-0.014120	-0.177080	-0.301040	-0.310850	-0.069270	-0.020640	0.018020	-0.020480	0.048650	0.051170	0.021290	0.014830	-0.027540	0.094210	-0.023200	0.034380	0.032680	0.022280	-0.027990	0.038750	0.020530	0.023110	0.028850	-0.011680	0.002000	-0.026420	-0.030600	0.050350	0.078760	0.043720	0.058120	0.038500	0.087780	0.016380	0.005560	0.025030	-0.009010	0.067310	0.039840	0.008760	0.055240	0.027280	0.015300	0.051120	0.023270	0.000330	0.051340	0.036930	0.078790	0.030010	0.067640	0.018850	0.090320	-0.005680	0.014130	0.006300	0.037910	0.028490	0.021780	-0.049250	-0.005200	0.012020	-0.004240
-0.265280	-0.220760	-0.179250	-0.183520	-0.189790	-0.238410	-0.134320	-0.165950	-0.247010	-0.209170	-0.201320	-0.206520	-0.126580	-0.178910	-0.162090	-0.242250	-0.227210	-0.240200	-0.251420	-0.256180	-0.198540	-0.224690	-0.181630	-0.176100	-0.195450	-0.252460	-0.175100	-0.167940	-0.205040	-0.204720	-0.202960	-0.170070	-0.131140	-0.180190	-0.218490	-0.281150	-0.228660	-0.216760	-0.250980	-0.300300	-0.133750	-0.195050	-0.172230	-0.248400	-0.249020	-0.246880	-0.230340	-0.149300	-0.160570	-0.093950	-0.242240	-0.210610	-0.195820	-0.188090	-0.170570	-0.213730	-0.099130	-0.191040	-0.163300	-0.127220	-0.054790	-0.220650	-0.194500	-0.136630	-0.175640	-0.168010	-0.160030	-0.157630	-0.157310	-0.281180	-0.272300	-0.200530	-0.265080	-0.208260	-0.271570	-0.268420	-0.180470	-0.206460	-0.164230	-0.268830	-0.231700	-0.182040	-0.206440	-0.184230	-0.224370	-0.249260	-0.254290	-0.193730	-0.259660	-0.236250	-0.262240	-0.172530	-0.260920	-0.199660	-0.322720	-0.188730	-0.165580	-0.195630	-0.280310	-0.248360	-0.188960	-0.170790	-0.149330	-0.199310	-0.208110
-0.148140	-0.160880	-0.109220	-0.196970	-0.177390	-0.114700	-0.190270	-0.195040	-0.108480	-0.082270	-0.160910	-0.145780	-0.221990	-0.138900	-0.157560	-0.073000	-0.055670	-0.054750	-0.063350	-0.033890	-0.104540	-0.045070	-0.107730	-0.172130	-0.125190	-0.070120	-0.180870	-0.214900	-0.123440	-0.163460	-0.137670	-0.186290	-0.200820	-0.144590	-0.148150	-0.076630	-0.063440	-0.081790	-0.035370	-0.005150	-0.216080	-0.173250	-0.178150	0.068470	0.114100	0.062670	-0.070990	-0.104400	-0.108130	-0.210990	-0.021040	-0.094810	-0.090460	-0.116920	-0.089970	-0.133610	-0.218690	-0.075160	-0.128390	-0.169750	-0.244830	-0.029850	-0.093310	-0.211760	-0.145190	-0.101060	-0.167700	-0.186680	-0.136240	-0.032100	-0.106060	-0.174080	-0.071080	-0.164880	-0.094700	-0.032590	-0.175690	-0.147840	-0.182530	-0.099440	-0.133660	-0.161900	-0.181950	-0.181110	-0.101020	-0.114740	-0.062400	-0.146710	-0.124880	-0.126430	-0.132120	-0.222960	-0.109750	-0.159830	-0.018780	-0.149610	-0.184980	-0.151090	-0.034330	-0.087290	-0.195490	-0.112820	-0.231560	-0.169810	-0.135420
0.035890	-0.041900	-0.118840	0.007630	-0.051480	-0.054480	-0.059020	-0.006660	-0.077400	-0.149950	-0.060900	-0.096630	-0.026720	-0.125780	-0.066820	-0.156020	-0.248610	-0.253870	-0.216060	-0.244370	-0.158240	-0.237030	-0.187010	-0.073490	-0.152730	-0.132470	-0.056640	0.010570	-0.116420	-0.044250	-0.085850	-0.056410	-0.040260	-0.030440	-0.044850	-0.037940	-0.083830	-0.057150	-0.003670	-0.018480	-0.029470	-0.075310	0.007620	-0.130680	-0.106330	0.024470	-0.101570	-0.268650	-0.247310	-0.116310	-0.292740	-0.219960	-0.193340	-0.130450	-0.190600	-0.159850	-0.088520	-0.288160	-0.216730	-0.214480	-0.183490	-0.338710	-0.206440	-0.100610	-0.178380	-0.219620	-0.108970	-0.033750	-0.142750	-0.171900	-0.055900	-0.051090	-0.112390	-0.022840	-0.080730	-0.150530	-0.049500	-0.061480	-0.034060	-0.055240	-0.045210	-0.086530	-0.044930	-0.031430	-0.112350	-0.051730	-0.117830	-0.057680	0.001680	-0.049570	-0.052330	0.008510	-0.036960	-0.040140	-0.145660	-0.033010	-0.057100	-0.037080	-0.158190	-0.132680	0.008750	-0.113770	0.025450	-0.008570	-0.053020
-0.184970	-0.057600	-0.076260	-0.130010	-0.024930	-0.138940	-0.031630	-0.105220	-0.087270	-0.015890	-0.073860	-0.057670	-0.059380	0.026810	-0.061730	-0.113610	-0.056170	-0.058870	-0.115930	-0.068890	-0.152570	0.000990	0.003710	-0.057740	0.009160	-0.069890	-0.075010	-0.144020	-0.032860	-0.113500	-0.053640	-0.060930	-0.086590	-0.147480	-0.080700	-0.200600	-0.151030	-0.130090	-0.177460	-0.192320	-0.091440	-0.053700	-0.160320	-0.161090	-0.228040	-0.329100	-0.163770	-0.003440	0.045970	-0.023660	0.118700	0.116750	0.059100	-0.001950	0.022240	0.047030	-0.016350	0.129190	0.044770	0.065550	0.074940	0.109720	0.026550	-0.000280	0.044000	0.053580	0.006720	-0.063770	0.034180	-0.030920	-0.081730	-0.041990	-0.068450	-0.102510	-0.078670	-0.060150	-0.080750	-0.064900	-0.094140	-0.126090	-0.097270	-0.051030	-0.069340	-0.095700	-0.033070	-0.097570	-0.084650	-0.054950	-0.152590	-0.095070	-0.112760	-0.106590	-0.165520	-0.096720	-0.059100	-0.106680	-0.060930	-0.112540	-0.040530	-0.023040	-0.106710	-0.040030	-0.101300	-0.134440	-0.083860
-0.054040	-0.178430	-0.055470	-0.053790	-0.206160	-0.054890	-0.197590	-0.126860	-0.096700	-0.125280	-0.129490	-0.132330	-0.170350	-0.244540	-0.140840	-0.017990	-0.036240	-0.035130	0.038040	-0.033650	0.048410	-0.148210	-0.157480	-0.176820	-0.183280	-0.086960	-0.126120	-0.101760	-0.149910	-0.083750	-0.137590	-0.149070	-0.157190	-0.098790	-0.163180	-0.035460	-0.036100	-0.138920	-0.102900	-0.001740	-0.128180	-0.153080	-0.072690	-0.103140	-0.135570	-0.107530	-0.098350	-0.021090	-0.043230	-0.052220	-0.088760	-0.138430	-0.062530	-0.052370	-0.024080	-0.070280	-0.051260	-0.053770	0.018700	-0.083620	-0.150660	-0.118520	-0.089000	-0.131310	-0.095480	-0.068220	-0.141830	-0.110520	-0.154340	-0.073660	-0.148160	-0.211060	-0.103250	-0.129810	-0.143430	-0.100900	-0.177510	-0.175450	-0.154710	-0.125080	-0.142750	-0.181270	-0.210230	-0.140390	-0.161990	-0.127330	-0.074360	-0.180930	-0.108430	-0.154260	-0.156170	-0.190210	-0.041350	-0.157760	-0.151340	-0.132180	-0.155220	-0.125160	-0.133470	-0.206500	-0.179810	-0.135410	-0.188310	-0.134680	-0.179090
-0.001780	0.088820	-0.059220	-0.076080	0.014640	-0.059370	0.070610	0.026440	-0.022190	-0.004600	-0.039270	-0.071390	0.029380	0.082070	-0.036670	-0.179760	-0.231940	-0.234770	-0.328440	-0.230170	-0.299650	-0.111140	-0.058520	0.031980	-0.096970	-0.067500	-0.004800	-0.014270	-0.080850	-0.080070	-0.038100	0.039800	0.006020	-0.005480	0.020240	-0.022300	-0.068060	0.097190	0.072600	-0.021290	-0.011060	-0.025810	0.011910	0.024690	0.021070	0.043880	-0.131150	-0.184440	-0.188590	-0.043360	-0.097380	-0.002590	-0.098620	-0.008190	-0.062680	-0.037400	-0.015250	-0.172150	-0.249910	-0.157560	-0.117340	-0.176130	-0.130240	-0.046740	-0.157710	-0.181290	-0.072730	-0.040420	-0.064910	-0.159450	0.046950	0.071050	-0.026100	0.022460	0.046100	-0.083130	0.031520	0.032570	0.052390	0.033570	0.019290	-0.004790	0.053910	0.034290	-0.012570	0.032570	-0.041260	0.084600	0.066430	0.030290	-0.004120	0.074010	-0.034690	0.023650	0.027150	0.068980	0.016320	0.048590	-0.064100	0.013370	0.073550	0.006430	0.086310	0.021520	0.065110
-0.163600	-0.270850	-0.264210	-0.090590	-0.175030	-0.224540	-0.254760	-0.227480	-0.197620	-0.247670	-0.224240	-0.216800	-0.214180	-0.278960	-0.160680	-0.322090	-0.375570	-0.390600	-0.286420	-0.355900	-0.280900	-0.344860	-0.354980	-0.344040	-0.172200	-0.245910	-0.268650	-0.283760	-0.126630	-0.199150	-0.166480	-0.320250	-0.287940	-0.270000	-0.221300	-0.269290	-0.193020	-0.309470	-0.077210	0.090620	-0.248760	-0.270820	-0.264860	-0.124610	-0.127790	-0.124930	-0.176660	-0.370850	-0.251690	-0.334440	-0.143440	-0.159590	-0.063000	-0.202310	-0.183020	-0.199970	-0.264760	-0.074830	-0.052000	-0.261670	-0.308560	-0.323650	-0.258790	-0.265710	-0.112760	-0.137760	-0.171580	-0.213860	-0.148190	-0.091250	-0.294140	-0.294240	-0.244740	-0.266840	-0.311840	-0.197210	-0.343950	-0.291550	-0.327780	-0.365520	-0.278220	-0.347660	-0.336810	-0.330680	-0.232470	-0.287390	-0.226170	-0.263710	-0.286510	-0.274720	-0.329650	-0.373760	-0.267200	-0.275850	-0.329900	-0.318110	-0.275970	-0.352530	-0.216250	-0.329190	-0.296060	-0.252330	-0.314660	-0.316420	-0.348270
-0.039700	0.009760	0.094280	-0.090210	-0.097690	-0.032030	-0.017040	-0.047660	-0.011570	0.066260	-0.039090	-0.071830	-0.052700	-0.012820	-0.089500	-0.019790	-0.004260	0.016850	-0.088690	-0.018560	-0.089070	-0.040670	0.039650	0.044840	-0.132220	0.008770	0.044610	-0.030140	-0.135860	-0.060230	-0.090900	0.039710	-0.069610	-0.024980	-0.092610	-0.054150	-0.123810	-0.033620	-0.041780	-0.123520	-0.071200	-0.048410	0.016450	-0.234570	-0.294150	-0.234780	-0.270600	0.109290	0.111230	0.184680	0.133170	0.173500	0.057390	0.159480	0.193160	0.224290	0.221900	0.144090	0.103880	0.114080	0.054630	0.060000	0.062900	0.099230	0.071320	0.090830	0.016240	0.091450	0.027770	-0.074160	0.057570	-0.007240	0.024520	0.012510	0.008130	-0.025140	-0.020470	-0.012240	0.027370	0.044320	0.018110	-0.007300	-0.057180	0.032100	0.016740	0.060370	0.056660	0.015490	0.062540	-0.021600	-0.015250	0.007410	0.027550	-0.021660	0.017800	0.053140	-0.001460	0.084570	-0.048480	-0.029130	-0.012640	0.046740	0.024610	0.008240	0.036860
