-0.392330	-0.351620	-0.357390	-0.318360	-0.493010	-0.913810	-1.758850	-2.362570	-2.683750	-2.440020	-1.900720	-1.442410	-0.660660	0.033980	0.663210	0.774990	1.069550	0.860070	0.213190	-0.362720	0.087960	0.794140	1.243780	1.575120	1.584640	1.731770	1.692890	0.961890	-0.435240	-0.357840	-0.082090	0.253320	0.451730	0.358430	0.289080	-0.066580	0.190140	-0.115470	0.062970	0.073730	0.026360	-0.096490	-0.308390	-0.692810	-1.570800	-1.955280	-2.238470	-2.032170	-1.734730	-1.040660	-0.475680	0.323080	0.707920	0.635910	0.547920	0.545390	0.276290	0.024780	0.332990	0.597480	0.707630	0.478760	-0.217430	-0.601040	-0.480990	-0.739800	-0.830640	-0.557820	-0.046090
-0.007460	0.041570	0.214880	0.152660	-0.013430	-0.303770	-0.205910	-0.014300	0.005810	-0.145560	0.010190	0.300500	0.388980	0.470630	0.241290	0.105070	0.038680	-0.336390	-0.833780	-0.934210	-0.964540	-0.803130	-0.290900	0.264850	0.855570	1.309650	1.106120	0.588920	0.409650	-0.140440	-0.312850	-0.359760	-0.493900	-0.253480	-0.233540	-0.130250	-0.488430	-0.169740	-0.281780	-0.152260	0.074980	0.207490	0.128790	-0.199190	-0.146250	-0.467740	-0.294010	-0.302730	-0.335280	-0.513590	-0.152680	-0.351400	-0.446280	-0.130500	-0.341510	-0.190410	0.045340	0.088620	-0.053760	0.029070	-0.357610	-0.543250	-0.199700	-0.323490	-0.590550	-0.597370	-0.733190	-0.689280	-0.551730
0.062200	0.015430	-0.365970	-0.383650	-0.177620	0.172090	0.557670	0.677630	1.142720	1.210320	0.913480	0.404930	0.026000	-0.390440	-0.564050	-0.490420	-0.663690	-0.062520	0.778030	0.862000	0.781540	0.392660	-0.191540	-0.782100	-1.336480	-1.974110	-1.651310	-0.591800	-0.075560	0.340230	0.154830	-0.162640	-0.130120	-0.499390	-0.519500	-0.503270	0.008100	-0.042290	0.112250	0.018130	-0.287690	-0.320430	-0.353040	-0.071100	0.142030	0.608140	0.659050	0.637550	0.656830	0.813490	0.150990	-0.022490	-0.308760	-0.658050	-0.345570	-0.460670	-0.416180	0.008900	0.181450	-0.261920	0.103260	0.082210	-0.073890	0.123490	0.341570	0.575710	1.103060	1.002430	0.637560
0.129370	0.021940	0.474390	0.673660	0.682190	0.704320	0.409710	0.538920	-0.130990	-0.086990	-0.341880	-0.266100	-0.342610	-0.369230	-0.391630	-0.465130	-0.340990	-0.480350	-0.342710	0.293860	0.027010	-0.349380	-0.883910	-1.266850	-1.322380	-1.166290	-1.223460	-1.335020	-0.501340	-0.288570	0.114200	0.347990	0.289720	0.573210	0.693190	0.851980	0.316670	0.085750	-0.136690	-0.232720	-0.116460	-0.186300	0.183560	0.622670	0.916670	0.935550	0.805150	0.833810	0.649710	0.029370	0.097250	0.048010	0.361420	0.418940	0.029230	-0.042630	-0.263300	-0.792530	-1.056730	-0.471960	-0.547080	0.033380	0.340240	0.595510	0.569850	0.317860	-0.300540	-0.464340	-0.460630
-0.019110	0.301710	-0.099540	-0.606610	-0.749830	-0.728880	-0.153920	-0.346170	0.108740	-0.244650	0.174170	0.117840	-0.187220	-0.391970	-0.179960	0.018190	-0.039540	-0.184330	-0.590770	-0.906230	-0.721570	-0.160360	0.572250	1.304790	1.571530	1.729920	1.533390	1.091530	0.373020	-0.230040	-0.590950	-0.492890	-0.223550	-0.232850	-0.440700	-0.535380	-0.376350	-0.121190	-0.120020	-0.126920	0.037070	0.218150	0.089060	-0.463190	-0.658210	-0.721510	-0.541960	-0.818450	-0.763650	-0.310750	-0.323130	-0.279760	-0.524970	-0.492770	0.066670	0.196470	0.250120	0.444740	0.568830	0.092380	0.234710	-0.093870	-0.169750	-0.355640	-0.372710	-0.178240	0.001080	0.039260	-0.034380
0.015910	-0.427200	-0.179740	0.194270	0.189710	-0.034050	-0.845400	-0.880690	-0.960690	-0.585160	-0.842420	-0.662570	-0.196410	0.102660	0.052210	-0.068230	0.053550	0.335570	0.319020	0.218890	0.502060	0.634900	0.616830	0.454180	0.406760	0.280800	0.668350	0.527050	-0.038510	0.186640	0.184770	0.177320	-0.158390	-0.494280	-0.341970	-0.306360	-0.082020	-0.328950	0.118650	0.312310	0.329190	0.019000	-0.388290	-0.329060	-0.847700	-1.033710	-1.489450	-0.829110	-0.463090	-0.322380	-0.062300	0.134160	0.351980	0.109390	-0.636310	-0.737470	-0.529650	-0.246100	-0.035590	0.564790	0.386110	0.455670	0.094830	-0.333850	-0.455460	-0.847100	-0.787100	-0.741730	-0.299390
0.579080	1.290450	1.408790	1.095620	0.692010	0.563090	1.101060	1.517250	1.128080	0.661150	0.994380	0.990410	0.402830	-0.429520	-0.789220	-0.758400	-0.809170	-0.924100	-0.567270	-0.065840	-0.593480	-0.775290	-1.073110	-0.876730	-0.502880	-0.118830	-0.548890	-0.015360	0.924230	0.217140	0.131660	-0.248920	0.009810	0.264700	0.024780	0.191850	-0.160080	0.276240	-0.499780	-0.695480	-0.538960	-0.087180	0.077020	-0.543120	0.130180	0.332760	1.070230	0.413350	0.254180	0.251120	0.278600	-0.230330	-1.025030	-0.912610	-0.202850	-0.170360	-0.153610	0.003440	0.099080	0.233900	0.106940	-0.424620	0.042460	0.628700	0.283620	0.394910	0.159670	0.072430	0.001820
0.748510	0.369790	0.257340	0.147310	0.099650	0.230880	0.248330	0.197080	0.735030	0.552090	0.141690	-0.182810	-0.663010	-1.071160	-1.004450	-0.959420	-1.219820	-0.534920	-0.228720	0.321860	0.612860	0.540320	-0.101060	-0.716160	-1.359460	-2.028570	-1.285410	-1.616750	-1.310960	-0.513970	-0.302480	0.403160	0.347100	-0.013850	0.395910	0.928290	0.752070	-0.126520	0.577480	0.508320	0.651940	0.095340	0.239360	0.959850	0.895230	1.257920	0.356840	1.023110	1.303910	1.101810	0.159000	0.223810	0.452570	-0.114800	-0.610850	-0.725010	-0.680610	-0.418640	-0.145300	-0.058920	0.376710	1.280290	1.121430	0.448260	0.419800	-0.076060	-0.103090	-0.422400	-0.621110
0.599430	0.803210	0.945200	0.575180	0.182270	-0.213370	-0.488460	-0.625270	-1.189150	-1.091740	-0.811650	-0.479180	-0.537710	-0.579740	-0.469580	-0.479550	0.091380	0.020770	0.091650	0.572480	0.077720	0.394010	0.999380	1.587830	1.837580	2.151470	1.676000	1.660750	1.556220	0.157150	-0.307060	-0.428100	-0.210530	-0.059370	-0.801770	-1.028530	-0.817450	-0.083590	-0.548420	-0.732410	-0.218630	0.254520	0.009100	-0.955830	-1.301030	-1.588780	-0.937360	-1.213490	-1.362200	-0.939670	0.205830	0.366120	0.205670	-0.046240	0.074310	-0.168950	-0.281870	-0.492800	-0.561170	0.275410	0.241520	0.071080	-0.056910	0.360400	0.099790	0.042920	-0.384990	-0.379650	-0.015940
-0.421890	-0.193890	-0.111600	0.155000	0.312450	1.059820	1.514550	2.076920	2.165720	1.880190	1.578190	1.097050	0.599090	-0.314100	-0.516960	-0.291030	-0.779390	-1.043720	-1.006960	-1.354630	-0.934420	-1.022580	-1.409330	-1.304850	-0.720150	-0.390780	-0.238960	-0.143090	-0.118970	0.344690	0.419460	-0.088000	-0.270140	-0.415720	0.152390	0.491750	0.239310	-0.032840	-0.028960	0.511970	0.251800	-0.058770	-0.295180	0.006110	0.611810	0.919420	0.545380	0.328700	0.821200	0.662870	-0.421310	-1.202680	-1.617270	-1.057530	-0.585110	-0.167830	0.150500	0.813320	0.877610	-0.022430	-0.381360	-0.807730	-0.364870	-0.570640	-0.387870	-0.092510	0.378850	0.389780	0.037660
-0.273560	-0.604430	-0.687160	-0.682850	-0.560680	-1.306530	-1.586920	-2.205630	-1.904090	-1.817890	-1.682400	-1.262370	-0.594780	0.552050	0.546260	0.324240	0.538540	1.000880	0.760790	0.521250	0.477190	0.652220	0.871610	0.488880	-0.183140	-0.551190	-0.429700	-0.624230	-0.962220	-0.658700	-0.385200	0.297410	0.306080	0.333920	0.207110	-0.109850	-0.016560	-0.173810	0.133760	-0.446330	-0.497570	-0.332890	0.081800	0.126480	-0.446260	-0.668220	-0.614480	-0.145510	-0.652210	-0.758630	0.008820	0.858220	1.262610	0.783940	0.156840	-0.141970	-0.285690	-0.745810	-0.640230	0.141400	0.430780	0.607950	0.086960	0.023090	-0.259460	-0.667700	-0.908900	-0.869010	-0.400540
-0.499640	-0.379670	-0.340280	-0.253940	-0.737840	-0.055540	0.246670	0.835780	0.830160	1.102500	0.987930	0.993850	0.919480	-0.138210	-0.057940	0.153500	0.179700	-0.484760	-0.090410	-0.364060	-0.266470	-0.678310	-0.659110	-0.461950	0.089950	0.272830	0.068190	0.565680	0.568790	0.266860	-0.183270	-0.553270	-0.534810	-0.452200	-0.682020	-0.470120	-0.339960	0.073270	-0.356070	-0.130280	-0.018260	-0.016200	-0.451780	-0.855750	-0.317450	-0.169480	0.018560	-0.720430	-0.133820	0.104340	-0.398400	-0.806500	-1.169040	-0.460580	0.287310	0.441930	0.314070	0.641730	0.296340	-0.735810	-0.806840	-1.095840	-0.393990	-0.138140	0.305210	1.190590	1.420230	1.449010	0.959650
0.012240	-1.187150	-2.083430	-2.590000	-1.249330	1.792880	3.994030	4.663350	2.172480	-2.554930	-5.438800	-5.499710	-3.016750	-0.090050	0.391090	-0.145740	-0.988860	-0.532810	2.142860	4.653960	5.296400	3.165880	-0.245440	-1.962840	-1.456850	-0.929120	-1.286680	-2.101820	-2.574110	-1.875630	-1.132860	-1.822830	-2.180170	-2.239990	-1.405830	0.522540	0.582070	0.830910	0.320890	-0.079770	0.397900	0.451250	1.367070	2.316420	3.008630	2.352460	0.818190	-1.843520	-3.300870	-3.004420	-2.084560	-0.733450	-0.494330	0.333530	0.728370	0.755300	0.665730	0.334000	0.712290	0.558360	-0.012330	0.824420	2.679610	3.359830	1.536960	-2.410070	-4.679810	-4.018800	-2.030230
0.314530	0.609710	0.496150	0.006280	-0.651930	-1.317210	-1.742140	-1.672730	-0.874600	0.658590	2.069980	2.116120	1.371330	0.151030	-0.223410	0.225110	0.559960	0.469800	-0.942780	-2.202870	-1.556010	0.989610	3.664550	3.472750	0.008280	-3.010760	-3.525240	-1.566440	0.451190	1.074710	0.620960	-0.011480	-0.066300	-0.474280	-0.197870	-0.386980	-0.286270	0.020290	-0.050080	0.340870	-0.148430	-0.319590	-0.641430	-1.130390	-1.255920	-1.426530	-0.850930	0.502590	1.515060	1.981220	1.396750	0.473140	0.061860	-0.531930	-0.408130	-0.279430	-0.300180	-0.096070	-0.158310	0.332320	0.851200	0.166940	-1.279810	-2.333830	-1.617180	0.312870	1.798200	1.846520	0.942920
-0.550990	-0.656510	-0.229980	0.320680	0.310030	-0.337200	-0.890010	-0.490660	0.364260	0.804510	0.481540	-0.118910	-0.394580	-0.154580	-0.121810	-0.158820	-0.279370	-0.811600	-0.986990	-0.894300	-0.296630	0.894240	1.493630	1.452600	1.025260	0.149160	-0.684070	-1.418000	-1.426490	-0.900250	0.049010	0.647130	0.193070	0.069850	-0.527280	-0.370990	-0.029020	-0.025390	0.372530	0.089680	0.209470	0.105950	-0.137420	-0.406790	-0.776620	-0.704470	0.045470	0.554050	0.492110	-0.080570	-0.682630	-0.609630	-0.193870	0.620430	0.453490	0.256830	-0.156400	-0.624030	0.005570	-0.045150	-0.266220	-0.355650	-0.513200	0.014950	0.266140	-0.098970	-0.539180	-0.757160	-0.553050
0.322860	0.201840	-0.401830	-1.024800	-0.372280	0.679830	1.775920	1.478280	0.181790	-0.882920	-1.613360	-1.205830	-0.624660	-0.174920	0.173820	-0.097860	-0.351520	0.307460	1.261320	1.681350	0.882820	-1.644930	-3.194980	-2.654270	-0.977210	1.026850	1.678720	1.682450	1.173720	0.291600	-0.781130	-1.635930	-0.939490	-0.234990	0.777180	0.934720	0.227670	0.013000	-0.560790	-0.434810	-0.365800	-0.258800	0.058380	0.268930	0.680200	0.873050	0.438700	-0.271810	-0.826580	-0.647310	-0.368080	-0.223260	-0.471980	-0.970240	-0.109270	0.118650	0.653560	1.060700	-0.045780	-0.409680	-0.833950	-0.774060	0.594850	0.842730	0.594050	0.435540	-0.109360	0.026600	-0.005850
-0.351620	-0.332210	0.016430	0.857090	0.223320	0.085070	-0.830140	-1.196650	-0.601100	-0.440600	0.311800	0.272480	-0.006910	-0.334390	-0.675030	-0.327760	0.243790	0.301860	0.374260	0.464270	-0.064540	-0.462350	-1.585800	-2.047050	-0.512090	0.777970	1.822510	0.917300	-0.456170	-0.587510	0.035640	1.366160	1.065080	0.333650	-0.678710	-1.127680	-0.500670	-0.390290	-0.094120	-0.153750	-0.122560	0.052000	0.269520	0.865370	0.988010	0.487960	-0.657980	-1.329630	-0.950200	-0.544440	0.292610	0.362640	0.410220	0.451100	-0.881130	-0.905140	-1.080690	-0.923620	0.212980	0.375840	0.922100	1.241950	0.246220	0.063350	-0.317350	-1.007920	-0.820000	-0.987290	-0.510720
-0.349450	-0.453960	-0.393240	-0.948560	-0.225590	-0.325880	0.642380	1.345050	0.426440	-0.258030	-1.131940	-0.645940	0.078310	0.291880	0.303010	0.020180	-0.150670	-0.296440	-0.927720	-1.020260	-0.377720	0.932210	2.540820	2.597190	0.975050	-1.085680	-2.567550	-1.993760	-0.562850	0.165310	0.247940	-0.451960	-0.421200	0.080550	0.149260	0.101300	-0.340670	-0.141700	0.364740	0.295800	0.281400	-0.076680	-0.343160	-0.769860	-1.233090	-0.694350	0.394570	0.893260	0.556330	-0.073420	-0.625700	-0.206920	-0.209250	-0.087990	0.836350	0.614090	0.672970	0.011030	-0.934240	-0.635360	-0.560950	-0.157320	0.355010	-0.182170	-0.465280	-0.229750	0.043380	0.578300	0.387430
0.566600	0.401180	-0.115230	-0.184480	-0.397080	0.053430	-0.756410	-1.439300	-0.723690	0.288380	1.489060	1.007270	0.075180	-0.439750	-0.591930	-0.103330	0.265220	0.594720	0.568250	-0.240760	-0.509880	-0.390320	0.242330	0.606520	-0.168190	-0.660360	-0.453990	-0.058780	0.101240	-0.012370	-0.522860	-0.197840	-0.189860	-0.773180	-0.242230	-0.210410	0.686690	0.764090	-0.076020	0.149900	-0.435520	-0.318490	-0.682330	-0.964340	-0.406190	-0.453780	-0.417500	0.262910	0.936950	1.333380	0.900340	-0.595030	-0.700780	-0.707390	-0.918110	-0.269470	-0.274360	0.805550	1.491850	0.833920	0.221520	-1.103160	-1.636750	-1.191990	-0.263650	0.453030	0.561040	0.188820	-0.111230
-1.098160	-0.775990	0.038130	0.803270	-0.149780	-1.268890	-0.747780	0.587810	1.602280	0.487310	-1.283140	-1.756120	-1.317950	-0.458890	-0.296980	-0.223550	0.023020	-0.073390	0.278290	0.690060	0.175440	-0.440720	-1.739740	-1.309000	1.043290	2.087280	1.773400	-0.147440	-1.262780	-1.142940	-0.141830	0.144770	0.229160	0.761050	-0.314520	-0.176590	-0.883320	-0.535870	0.262420	-0.732960	0.004450	0.020240	0.843620	0.705000	-0.565270	-0.234200	0.545330	0.801970	0.015200	-1.254200	-1.498230	-0.529220	-0.563310	-0.008250	0.719110	0.868540	1.090030	-0.426080	-1.175200	-0.321410	-0.129410	0.418080	0.388390	0.162330	0.402930	-0.072150	-0.889400	-1.097250	-0.896840
0.353820	-0.528800	-1.313770	-1.820180	-0.282880	1.316520	1.428500	0.701620	-0.752700	-1.444700	-0.948420	-0.469590	-0.222790	-0.318810	-0.650620	-0.302470	0.007710	0.860440	1.200960	1.177010	0.874990	-0.797030	-1.683970	-2.307390	-1.987590	-0.479050	1.272900	1.706920	1.083730	0.052280	-0.978330	0.744950	1.007080	0.331060	0.275910	-1.110930	0.054220	-0.177820	-0.527130	0.537720	0.075240	0.277840	-0.770630	-0.499140	0.933270	1.298270	0.101430	-1.073820	-1.028910	-0.193870	0.411200	-0.469620	-0.541860	-0.834550	-0.882320	-0.558370	-0.370860	1.003710	1.280460	0.559440	0.252440	-0.049480	0.366120	-0.032140	-1.134870	-1.739150	-1.022640	0.012270	0.492250
