1.698760	1.698760	1.698760	1.698760	1.698760	1.698790	1.823280	1.959330	2.197030	2.483310	2.612100	2.684650	2.751810	2.759970	2.826330	2.793000	2.832440	2.854400	2.879130	2.926010	3.026880	2.947260	2.903350	2.873190	2.885420	2.921650	2.932720	2.986400	3.019020	2.956020	3.012960	2.928160	2.971790	2.963680	2.962550	2.907430	3.008030	2.976960	2.887460	2.893620	2.862290	2.929630	3.170230	3.411360	3.545480	3.692970	3.759890	3.787800	3.799940	3.799100	3.788010	3.782310	3.720020	3.710090	3.684670	3.546010	3.418020	3.190880	3.103510	3.161920	2.946400	3.045160	2.939520	2.936210	2.883290	2.959070	2.927780	2.974200	3.005170	2.922740	2.936970	2.964320	3.007300	2.993230	2.937220	2.976650	2.912130	3.006080	2.937550	2.976300	2.938420	2.945230
0.116630	0.116630	0.116630	0.116630	0.116630	0.116610	0.006900	-0.029850	-0.097530	-0.078580	-0.072720	-0.084910	-0.082690	-0.028010	-0.090370	-0.050930	-0.076930	-0.060410	-0.067990	-0.072330	-0.072910	-0.052180	-0.050000	-0.029090	-0.045020	-0.092580	-0.074840	-0.100920	-0.114660	-0.079150	-0.092200	-0.099730	-0.110080	-0.116690	-0.050650	-0.054210	-0.118430	-0.101070	-0.009380	-0.048150	-0.040510	-0.080650	-0.118030	-0.211660	-0.171820	-0.091650	-0.068320	-0.073420	-0.049760	-0.072420	-0.064660	-0.061780	0.010640	0.007830	-0.007480	0.034870	-0.052120	-0.041800	-0.053040	-0.161190	-0.064510	-0.138220	-0.059460	-0.075410	-0.057840	-0.109450	-0.027090	-0.080190	-0.104920	-0.030430	-0.063070	-0.101360	-0.096270	-0.086520	-0.034230	-0.104330	-0.028160	-0.082570	-0.069420	-0.122930	-0.050160	-0.049100
-0.532290	-0.532290	-0.532290	-0.532290	-0.532290	-0.532280	-0.371480	-0.330240	-0.235070	-0.193860	-0.268500	-0.203350	-0.233730	-0.281190	-0.288900	-0.259130	-0.242960	-0.260340	-0.264600	-0.186490	-0.220700	-0.253530	-0.267090	-0.289740	-0.267910	-0.199000	-0.251330	-0.262400	-0.208200	-0.244000	-0.259080	-0.279370	-0.203690	-0.194520	-0.259450	-0.236240	-0.222260	-0.184200	-0.292690	-0.261960	-0.267430	-0.226410	-0.317520	-0.265670	-0.228080	-0.212580	-0.183040	-0.172840	-0.256770	-0.203880	-0.222800	-0.175550	-0.263120	-0.259440	-0.245780	-0.259130	-0.129730	-0.196550	-0.270350	-0.226320	-0.256460	-0.221020	-0.229510	-0.257990	-0.253990	-0.226910	-0.262270	-0.203290	-0.250690	-0.256630	-0.197450	-0.240180	-0.211660	-0.220550	-0.264450	-0.212410	-0.242710	-0.263180	-0.243720	-0.190190	-0.269660	-0.246100
0.103750	0.103750	0.103750	0.103750	0.103750	0.103750	-0.086740	-0.090950	-0.161760	-0.263420	-0.156720	-0.254240	-0.201230	-0.145910	-0.105170	-0.199920	-0.198940	-0.168180	-0.140000	-0.272530	-0.223590	-0.192160	-0.154870	-0.162510	-0.196420	-0.260760	-0.161050	-0.138970	-0.163110	-0.187690	-0.124760	-0.131360	-0.230270	-0.230960	-0.170760	-0.233480	-0.154370	-0.260810	-0.143730	-0.176500	-0.187510	-0.213610	-0.085560	-0.143540	-0.165530	-0.146990	-0.198650	-0.208650	-0.063980	-0.123390	-0.087960	-0.210140	-0.138820	-0.138360	-0.126880	-0.141190	-0.255610	-0.232550	-0.183470	-0.147260	-0.200840	-0.167990	-0.252630	-0.187140	-0.184230	-0.210170	-0.183160	-0.252260	-0.091910	-0.188770	-0.293990	-0.139420	-0.212210	-0.207820	-0.201520	-0.226600	-0.226600	-0.114030	-0.208860	-0.260480	-0.145360	-0.171790
-0.207670	-0.207670	-0.207670	-0.207670	-0.207670	-0.207660	-0.017400	-0.086620	-0.078980	0.007290	-0.061370	0.013570	-0.013060	-0.111010	-0.098150	-0.015530	-0.040390	-0.048390	-0.102430	0.017530	-0.007500	-0.026370	-0.088100	-0.068670	-0.017650	0.018070	-0.093830	-0.076400	-0.116920	-0.033650	-0.109990	-0.054840	0.010580	-0.000540	-0.058760	0.012200	-0.093450	0.016800	-0.101630	-0.077760	-0.045010	-0.009670	-0.065190	0.105940	-0.024180	-0.188370	-0.155800	-0.124580	-0.258780	-0.222890	-0.270730	-0.126970	-0.164020	-0.168670	-0.216920	-0.219730	-0.172590	-0.103950	-0.016800	-0.090860	-0.002990	-0.070010	0.042640	-0.005700	-0.052710	0.006700	-0.071670	0.006400	-0.197160	-0.068230	0.080380	-0.121520	-0.036600	-0.020730	-0.016860	0.017320	-0.031780	-0.141370	0.014450	0.048960	-0.136710	-0.105150
-0.135270	-0.135270	-0.135270	-0.135270	-0.135270	-0.135280	-0.286850	-0.140600	-0.100850	-0.118770	-0.083460	-0.108900	-0.169740	-0.024910	-0.082960	-0.142090	-0.076710	-0.125700	-0.086950	-0.142820	-0.157480	-0.122580	-0.070000	-0.055300	-0.087470	-0.120790	-0.055210	-0.105540	-0.066460	-0.126510	-0.078260	-0.122630	-0.157610	-0.139750	-0.101050	-0.126750	-0.100360	-0.135470	-0.058730	-0.049980	-0.062210	-0.149030	-0.110640	-0.319320	-0.214150	-0.094300	-0.083700	-0.110420	-0.044470	-0.060470	-0.011120	-0.081980	-0.085920	-0.075600	-0.013950	-0.019430	0.017700	-0.043400	-0.156210	-0.070600	-0.127280	-0.096460	-0.148070	-0.190630	-0.091440	-0.137290	-0.068680	-0.127350	0.017450	-0.073730	-0.210260	-0.062180	-0.085530	-0.165290	-0.116810	-0.172740	-0.038660	-0.075300	-0.197680	-0.171620	0.026250	-0.043810
-0.131300	-0.131300	-0.131300	-0.131300	-0.131300	-0.131290	-0.042130	-0.171830	-0.172820	-0.168600	-0.201260	-0.222050	-0.097600	-0.228970	-0.203880	-0.189650	-0.234170	-0.132090	-0.123430	-0.143670	-0.067800	-0.200160	-0.194840	-0.256390	-0.266230	-0.246970	-0.187400	-0.125920	-0.136290	-0.170350	-0.188220	-0.180920	-0.173750	-0.196350	-0.159970	-0.244490	-0.120480	-0.174170	-0.176840	-0.236430	-0.261640	-0.122420	-0.228160	-0.112950	-0.211280	-0.124040	-0.140680	-0.090440	-0.040490	-0.023750	-0.064510	-0.091510	-0.029170	-0.057440	-0.155320	-0.109510	-0.183750	-0.224560	-0.175950	-0.185620	-0.254360	-0.140470	-0.153050	-0.111450	-0.183690	-0.158530	-0.240890	-0.206270	-0.245610	-0.156130	-0.146900	-0.132110	-0.209060	-0.053170	-0.210860	-0.125580	-0.289480	-0.125210	-0.086860	-0.152880	-0.274490	-0.231350
-0.083210	-0.083210	-0.083210	-0.083210	-0.083210	-0.083210	-0.103390	-0.008770	-0.051060	-0.032850	-0.064130	0.027330	-0.100810	-0.039730	-0.117140	-0.047300	0.027590	-0.089810	-0.176100	-0.034350	-0.099100	-0.010380	-0.082490	-0.046620	0.044520	-0.046070	-0.099730	-0.162760	-0.073770	-0.058980	-0.049230	-0.082870	0.006490	-0.013130	-0.052170	0.020290	-0.130970	-0.058110	-0.112740	-0.105700	-0.027970	-0.123720	-0.044830	-0.053240	-0.066850	-0.171740	-0.058790	-0.029990	-0.152470	-0.160960	-0.115240	-0.021940	-0.151220	-0.124070	-0.010400	-0.100390	-0.092300	-0.103530	-0.074040	-0.137150	0.014730	-0.163090	-0.071120	-0.136230	-0.100320	-0.063340	-0.026750	-0.019160	-0.058300	-0.155250	-0.043060	-0.128720	-0.003000	-0.109240	0.006400	-0.082620	0.088520	-0.161280	-0.109900	-0.072040	-0.098320	-0.023680
-0.166900	-0.166900	-0.166900	-0.166900	-0.166900	-0.166910	-0.191810	-0.183310	-0.126900	-0.049930	-0.021440	-0.099450	-0.069860	-0.044020	0.001110	-0.127640	-0.085780	-0.072880	0.025070	-0.111250	0.008830	-0.133960	-0.041580	-0.098570	-0.104110	-0.122180	0.009090	0.074950	-0.084800	-0.125830	-0.063040	0.001030	-0.115690	-0.139420	-0.064190	-0.135280	-0.029750	-0.073970	-0.001310	0.006440	-0.036490	-0.014140	-0.020360	-0.027280	-0.269360	-0.306750	-0.387660	-0.332990	-0.158290	-0.185030	-0.212610	-0.243400	-0.099300	-0.152150	-0.302800	-0.256790	-0.257430	-0.189880	-0.123990	-0.016640	-0.133330	0.018690	0.016110	-0.046190	-0.005570	-0.023240	-0.122580	-0.144370	-0.111040	0.053220	-0.139780	0.045560	-0.098720	-0.029090	-0.151160	-0.068950	-0.188380	0.007970	-0.078400	-0.051330	0.038470	-0.167230
-0.106290	-0.106290	-0.106290	-0.106290	-0.106290	-0.106280	-0.048880	-0.043470	0.003800	-0.020100	-0.074340	-0.028340	-0.018010	-0.048850	-0.156750	-0.037880	-0.029520	0.014260	-0.064920	0.025470	-0.021990	-0.030380	-0.104060	-0.032650	-0.065130	-0.068200	-0.059920	-0.084250	0.035660	0.023230	-0.109860	-0.152350	-0.050360	-0.015900	-0.044320	-0.073560	-0.041010	-0.035020	-0.088050	-0.151480	-0.116850	-0.056600	-0.077340	-0.109540	-0.156220	-0.009480	0.099700	0.149710	0.027860	0.077790	0.089140	0.094270	0.002660	0.035360	0.087270	0.127140	0.071280	-0.108310	-0.045800	-0.049760	-0.118990	-0.044310	-0.104260	-0.078830	-0.085580	-0.022980	-0.076840	-0.011920	-0.015310	-0.101130	-0.012180	-0.074030	-0.018580	0.042060	0.012990	-0.009810	0.076630	-0.078820	0.010020	-0.013320	-0.132730	0.022560
