-0.050610	-0.149690	-0.098010	-0.099650	-0.122830	-0.156350	-0.148370	-0.110550	-0.127210	-0.200560	-0.160090	-0.109840	-0.098480	-0.132670	-0.113520	-0.084290	-0.119030	-0.107520	-0.138900	-0.103280	-0.095150	-0.104750	-0.103660	-0.065480	-0.149500	-0.081680	-0.050550	-0.109670	-0.134980	-0.180240	-0.150080	-0.235390	-0.231130	-0.204050	-0.200120	-0.184450	-0.236970	-0.199360	-0.266330	0.024670	-0.037280	-0.018210	-0.111640	-0.085200	-0.185300	-0.189510	-0.235800	-0.171090	-0.214960	-0.208380	-0.244170	-0.297220	-0.266460	-0.297700	-0.296980	-0.235660	-0.299550	-0.298860	-0.165160	-0.216450	-0.158280	-0.210580	-0.300800	-0.234130	-0.214240	-0.253550	-0.208300	-0.264410	-0.276430	-0.254800	-0.191870	-0.215130	-0.196190	-0.216960	-0.197040	-0.195460	-0.225240	-0.192610	-0.233120	-0.216220	-0.196930	-0.237710	-0.275780	-0.252690	-0.198800	-0.269790	-0.161340	-0.250040	-0.236290	-0.188430	-0.236540	-0.216240	-0.215060	-0.205090	-0.207940	-0.190860	-0.255590	-0.120910	-0.144090	-0.153740	-0.142720	-0.191460	-0.215080	-0.212720	-0.241540	-0.143810	-0.246750	-0.150170	-0.030760	-0.071320	-0.024680	-0.046040	-0.081340	-0.145960	-0.116640	-0.134310	-0.080870	-0.161350	-0.084850	0.069740	0.001490	-0.010510	-0.167400	-0.152370	-0.115110	-0.059160	-0.066230	-0.143430
-0.068220	-0.024630	-0.076200	-0.073210	0.002160	-0.037820	0.053700	0.043330	-0.021290	0.048440	0.049140	-0.058210	-0.027610	0.028100	0.007350	-0.057390	0.018540	-0.002770	0.065970	-0.008100	0.011550	-0.007940	0.008210	-0.002510	0.024400	0.006590	-0.073240	0.052600	0.032180	-0.050190	-0.034940	0.000220	-0.007530	-0.003820	-0.031000	-0.082890	-0.004190	-0.019400	0.025070	-0.076520	-0.022040	-0.053130	-0.025680	-0.099450	0.057570	0.032970	-0.014600	-0.098750	-0.054430	-0.038920	-0.040090	0.003660	-0.016300	-0.010780	0.025730	-0.024490	0.043290	0.019500	-0.044990	-0.017880	-0.038560	0.006890	0.038080	-0.020290	0.004420	0.102230	0.051530	0.137140	0.131810	0.089720	0.054000	0.118300	0.115760	0.118900	0.159830	0.102590	0.048990	0.059890	0.067710	0.068700	0.066500	0.092880	0.180550	0.137860	0.073430	0.134600	0.070500	0.119890	0.125880	0.063440	0.134770	0.102530	0.058840	0.090230	0.049360	0.099850	0.114690	0.005110	-0.048930	0.009910	0.017500	0.031370	0.094030	0.110930	0.121040	-0.013030	0.121820	0.063060	-0.079130	0.002350	-0.028160	-0.005930	-0.048430	0.057270	-0.029190	0.003210	0.003930	0.029980	-0.060610	-0.138650	-0.099080	-0.084860	0.023480	0.010930	0.067570	-0.000470	0.020560	0.056890
-0.081210	-0.098910	-0.093430	-0.054780	-0.197880	-0.115810	-0.219360	-0.229050	-0.098390	-0.206450	-0.184580	-0.069280	-0.132070	-0.121960	-0.133710	-0.028290	-0.119380	0.008480	-0.121730	0.009530	-0.081740	0.052160	-0.025860	-0.012410	-0.055820	-0.039800	0.017930	-0.187840	-0.160000	-0.116980	-0.139990	-0.140960	-0.117490	-0.140240	-0.146880	-0.113300	-0.117400	-0.124370	-0.104390	-0.149470	-0.207680	-0.041350	-0.192520	-0.054900	-0.044940	-0.149870	-0.101080	-0.030710	-0.047130	-0.079860	-0.062250	-0.100980	-0.073050	-0.062140	-0.104480	-0.089140	-0.131930	-0.089700	-0.055620	-0.085890	-0.054840	-0.127260	-0.087470	-0.075630	-0.074760	-0.168170	-0.120290	-0.118200	-0.089830	-0.030970	-0.013140	-0.062140	-0.069380	-0.094390	-0.076990	-0.111980	-0.067580	-0.114330	-0.183620	-0.037310	-0.111210	-0.170220	-0.133740	-0.127930	-0.027910	-0.133930	-0.072310	-0.081310	-0.147760	-0.088810	-0.190880	-0.122220	-0.078600	-0.039830	-0.010170	-0.091140	-0.166440	-0.051940	-0.087150	-0.126090	-0.114300	-0.126980	-0.168690	-0.187710	-0.194530	-0.078980	-0.179260	-0.173600	-0.023150	-0.144860	-0.187940	-0.165060	-0.057330	-0.170040	-0.014530	-0.091980	-0.046200	0.012200	-0.047640	0.018660	0.007040	0.031160	-0.120990	-0.004930	-0.125760	-0.080980	-0.145960	-0.059850
8.429990	8.646420	7.863830	6.159150	3.542390	0.146280	0.323800	-0.068440	-0.488620	-0.494620	-0.097950	-0.134640	0.111760	0.119560	0.439890	0.511920	0.422690	0.382540	0.350140	0.435870	-0.011340	-0.541800	-0.251720	-0.245020	-0.465100	-0.422590	-0.004650	0.199890	0.245070	0.460140	-0.593160	-0.611600	-0.938910	-1.309930	-1.551110	-1.407540	-1.182970	0.351200	2.930050	3.436640	4.994590	7.266520	8.890360	9.919880	9.919470	8.424510	7.273220	6.096910	3.200850	1.019940	0.384170	-0.327450	-0.125560	-0.139290	-0.019920	-0.400110	-2.600640	-4.877830	-7.006830	-8.117140	-9.358300	-9.558830	-8.867080	-6.797550	-4.243500	-3.488600	-2.731220	-2.062160	-1.240020	-1.066580	-1.031430	-1.212750	-0.504330	0.591600	1.555900	1.651590	1.539550	1.255570	1.385250	0.824240	-0.131370	-0.857380	-1.105340	-0.117570	0.052680	-0.197550	-0.617790	-0.679750	-1.211300	-1.608740	-2.293640	-2.808400	-2.903090	-2.334700	-1.719730	-0.939560	-0.593310	-0.148380	0.143540	0.086780	-0.005170	-0.442880	-0.712810	-1.184570	-1.137650	-1.438790	-1.386110	-1.232610	-0.760900	-0.499420	-0.080180	0.073790	0.202230	0.577420	0.981130	2.279870	3.049810	3.878220	3.877940	3.015490	1.347080	-0.096500	-1.815490	-3.089340	-3.009850	-2.653580	-1.902900	-0.992750
-2.248170	-2.474670	-2.227500	-1.899930	-1.385510	-0.638590	-0.370930	-0.056470	0.210840	0.200310	-0.019140	0.281950	0.269330	0.297230	0.122560	-0.041560	0.047420	0.081660	0.006430	-0.095870	0.049470	0.094610	-0.022710	-0.174570	0.052990	0.235810	0.327090	0.402950	0.439280	0.326360	0.525550	0.424310	0.209390	-0.002930	0.049500	-0.076820	-0.249840	-1.337670	-2.680640	-3.115000	-1.977410	-1.277330	-0.534590	0.337270	1.116130	1.931070	1.676740	0.815600	-0.090740	0.389710	0.180010	0.354660	0.040250	-0.074810	-0.382170	-0.564060	-0.529810	-0.767280	-0.800110	-0.728580	-0.374560	-0.219150	-0.026140	-0.091630	-0.185320	0.295730	0.360080	0.350070	0.381400	0.264240	0.126970	0.137520	0.093730	-0.105110	-0.254500	-0.307690	-0.194200	-0.251760	-0.640490	-0.681490	-0.378840	-0.127940	0.325580	-0.016680	-0.155740	-0.021180	-0.064790	-0.337700	-0.220430	0.117840	0.318980	0.779110	0.829950	0.735250	0.737940	0.487770	0.348070	-0.046900	-0.235340	-0.467680	-0.354140	-0.162320	-0.019510	0.148290	0.195320	0.406460	0.172820	-0.002180	-0.525780	-0.501180	-0.489610	-0.279080	-0.217850	-0.092700	0.061390	-0.384320	-0.798720	-1.460670	-1.606310	-1.176290	-0.422620	0.224290	0.858540	1.644460	1.759120	1.582130	1.145820	0.566860
2.954790	3.147590	2.912590	2.369450	1.589270	0.376940	0.123380	0.063020	-0.266680	-0.406020	-0.346870	-0.422430	-0.281030	-0.201340	-0.151230	-0.244360	0.121950	0.132720	0.072270	0.091010	-0.003030	0.162140	-0.356620	-0.076430	-0.348770	-0.131920	0.073820	0.302890	0.348450	0.719140	0.759040	-0.009060	0.003270	0.161370	-0.096570	-0.403720	-0.260690	-0.334060	-0.063990	-0.227910	-0.504570	-0.474310	-0.137700	-0.158430	-0.344350	-0.197880	-0.086660	-0.202660	-0.256730	-0.479030	0.001520	-0.085330	0.227920	0.124530	0.224000	0.170530	-0.014780	0.022130	-0.183730	-0.163490	-0.269230	0.025200	0.285020	0.279040	0.333920	0.174020	0.050880	-0.024790	-0.396510	-0.154390	-0.046540	0.210170	0.213470	0.219860	0.223180	-0.151480	-0.366210	-0.507100	-0.055120	0.255560	0.081430	0.090070	-0.041690	0.264080	-0.002160	-0.443870	-0.286220	-0.164870	0.171360	-0.127800	-0.008050	-0.151490	-0.057230	-0.193320	-0.499230	-0.374580	-0.451730	-0.154760	-0.014110	0.398940	0.465620	0.366780	0.159680	0.103240	-0.174590	-0.540680	-0.682510	-0.507410	-0.110490	0.120660	0.251410	-0.004990	0.191040	0.262990	-0.322840	-0.670670	-0.685450	-0.446330	-0.209640	-0.182490	-0.255740	0.031020	0.308260	-0.011720	-0.227800	-0.203410	-0.199600	-0.096000
-3.011500	-2.984610	-2.608590	-2.029750	-1.178630	0.131990	0.081500	-0.179100	-0.010510	0.157490	0.278220	0.265060	0.086030	0.034670	0.134410	0.194540	-0.586830	-0.775390	-0.497760	-0.340640	-0.123080	-0.383020	0.096110	0.059370	0.410120	0.046040	-0.147350	-0.338030	-0.139460	-0.249240	-0.591440	-0.044220	0.055190	-0.301790	0.026910	0.094290	-0.276210	0.527770	0.794490	0.859910	0.574640	0.369460	-0.219820	0.120940	0.010720	-0.535300	-0.296210	0.408780	0.714970	0.590020	-0.226980	-0.243050	-0.362390	-0.230430	-0.171410	-0.009080	0.207930	0.148860	0.222700	-0.073770	-0.206170	-0.861050	-1.466100	-1.297910	-1.197250	-1.045690	-0.581740	-0.563060	0.032200	-0.150950	-0.003760	-0.421790	-0.118560	0.096230	0.185950	0.676870	0.722540	0.699950	0.079630	-0.385750	-0.315550	-0.338830	-0.131710	-0.263010	0.023870	0.593450	0.322770	0.218170	-0.467480	-0.051300	-0.334990	-0.246710	-0.439950	-0.163960	0.369940	0.445570	0.551760	0.144190	-0.092930	-0.654680	-0.799390	-0.770280	-0.324500	-0.276010	0.302900	0.750570	1.014430	0.696800	0.318370	-0.154920	-0.313810	0.242250	-0.124740	-0.372210	0.134520	0.761580	0.777440	0.919800	0.461180	0.199770	0.015600	-0.467420	-0.908900	-0.858360	-0.526190	-0.507580	-0.082750	-0.015100
1.557890	1.342290	0.831430	0.405420	-0.110690	-0.820200	-0.474030	-0.030540	0.134950	0.153340	0.029090	-0.068090	-0.084420	-0.229580	-0.515670	-0.427220	0.339470	0.579960	0.315430	0.010100	-0.235750	0.011910	0.401430	-0.033660	-0.467660	-0.212200	-0.427300	-0.606710	-1.256620	-1.633280	-1.221930	-0.564810	-0.696410	-0.141460	-0.264650	0.703320	1.471660	1.235280	1.507120	1.992980	1.454900	0.727130	0.236340	-1.493870	-1.426270	-1.254690	-1.367250	-1.350780	-0.698390	-0.783150	-0.007050	-0.105960	-0.190620	-0.045880	-0.051240	-0.164650	-0.204610	0.067820	0.223700	0.699060	0.579370	1.088250	1.661120	1.342930	1.026960	0.650210	0.014190	-0.009840	-0.482650	-0.286200	-0.675640	-0.066960	-0.298750	-0.286440	-0.035000	-0.320260	-0.318870	-0.141300	0.462580	0.444900	0.120870	-0.088200	-0.535060	-0.230810	-0.272760	-0.623700	-0.153030	0.062930	0.733950	0.002620	0.096020	-0.289250	-0.251630	-0.420990	-0.730050	-0.603890	-0.414710	0.337120	0.585930	1.082970	1.002820	0.674050	-0.120680	-0.264830	-0.765190	-1.168850	-1.132130	-0.733710	-0.177340	0.259910	0.232200	-0.607130	-0.369890	-0.195890	-0.269140	-0.204620	0.118260	0.219130	0.831590	0.817750	0.532490	0.287630	-0.207020	-0.529600	-0.745750	-0.676740	-0.979620	-0.677280
0.218770	0.441560	0.755060	0.841270	0.938330	0.576690	0.140120	0.032540	-0.302210	-0.678340	-0.687140	-0.662210	-0.657300	-0.399440	-0.200090	-0.563210	-0.654370	-0.659070	-0.550960	-0.081950	0.182630	0.170490	-0.092670	0.780290	0.947100	0.896930	1.032980	1.186560	1.601450	1.719100	1.159830	0.304600	0.572310	0.215990	0.195010	-1.180620	-1.882840	-1.970350	-2.236070	-2.634680	-2.168650	-1.102560	-0.044520	1.726160	1.538790	1.469600	1.379670	1.053680	0.247080	0.213720	-0.312140	0.016490	0.086890	-0.201410	-0.162430	-0.016550	-0.131900	-0.321790	-0.144410	-0.442180	0.190030	-0.074710	-0.563840	-0.560140	-0.460980	-0.519350	-0.207540	-0.363450	-0.175530	-0.234380	0.142720	-0.070680	0.154510	0.198060	-0.015220	0.253090	0.300010	0.205730	-0.411330	-0.487190	-0.302410	-0.054220	0.289770	-0.229560	-0.300360	0.024430	-0.112260	-0.321920	-0.750350	-0.531030	-0.324010	0.076740	0.228380	0.371500	0.557670	0.422210	0.179430	-0.449290	-0.878170	-1.166870	-1.130350	-0.590100	0.044690	0.170670	0.259680	0.646050	0.517910	0.399040	0.075510	-0.174340	-0.013500	0.489030	0.056090	-0.285420	-0.170320	-0.523140	-0.753610	-0.899700	-1.167550	-0.838090	-0.495190	-0.225290	0.526670	0.993190	1.004870	0.870850	0.831970	0.516270
-1.395260	-1.569040	-1.398940	-1.316100	-1.262390	-0.385340	0.175600	-0.073060	0.114330	0.537620	0.486190	0.718190	0.789060	0.410530	0.236240	0.600790	0.100660	-0.253590	-0.105840	-0.524100	-0.449680	-0.373680	-0.607800	-1.024220	-0.522190	-0.335460	0.112990	0.473990	0.537190	0.785910	0.964650	0.742100	0.137670	-0.139860	-0.411350	0.101230	0.288010	-0.230170	-0.681120	-0.980120	-0.653870	-0.795790	-0.766280	-0.512950	0.350650	1.071950	1.051610	0.986110	0.838840	0.611860	0.684890	0.208570	0.279870	0.406110	0.151840	-0.231050	-0.313610	-0.343520	-1.034130	-0.932930	-1.760490	-1.619490	-1.434900	-1.300060	-1.229380	-0.958100	-0.668040	-0.392240	-0.114940	0.029830	0.090180	0.101830	0.380500	0.635780	0.782550	0.290270	-0.015250	-0.219130	-0.128800	-0.144430	-0.373590	-0.368000	-0.297490	0.374570	0.242530	-0.028560	0.014720	0.047080	0.225390	0.551970	0.282010	0.106100	-0.198090	-0.294010	-0.202880	0.196780	0.301510	0.514660	0.865420	0.746430	0.759070	0.101790	-0.155290	-0.196850	0.163580	-0.218220	-0.188260	-0.396270	-0.498630	-0.410380	-0.626900	-0.359910	0.123050	0.384500	0.008590	0.019660	-0.285680	-0.539730	-0.524030	-0.807620	-0.639960	-0.100270	-0.258250	-0.221890	0.008260	0.074220	0.040080	0.112380
1.210250	1.732220	1.275320	0.675230	0.730390	0.075380	-1.157570	-0.302790	-0.271510	-0.828800	-0.464480	-0.670650	-1.196630	-0.831060	-0.748820	-1.511150	-0.359270	0.194480	0.047890	0.285330	0.417080	0.395180	0.785500	0.687310	-0.137310	0.534180	0.086220	0.029160	-0.209390	-0.320380	-0.302090	0.175880	0.094520	-0.008690	0.423610	0.378010	0.554050	0.934510	0.915710	0.777430	-0.374860	-1.084530	-1.152560	-1.699200	-1.606560	-1.434430	-0.283750	0.322980	0.809190	0.543170	-0.029240	-0.069390	-0.530470	-0.822950	-1.087670	-1.008430	-1.085260	-1.062460	-0.269550	-0.111980	0.656990	0.687060	1.075590	0.577350	0.239730	0.293980	0.031680	-0.315420	-0.769270	-0.449380	-0.782560	-0.271980	-0.245480	-0.374600	0.195810	0.363540	0.382790	0.215360	0.038840	-0.454860	-0.594160	-0.490790	-0.226420	-0.160200	-0.301250	-0.085100	0.227330	0.077710	0.370110	-0.206900	0.174550	0.266600	0.594430	0.502800	0.717300	0.605790	0.477320	0.549860	-0.132220	-0.020500	-0.330700	-0.017640	-0.345680	-0.068450	-0.257770	0.091830	0.098460	0.118810	0.444110	0.368750	0.676890	0.111070	-0.521310	-0.720100	-0.428870	-0.091670	0.055500	0.904090	0.745460	0.999290	0.663670	-0.219270	-0.455280	-0.785640	-0.834560	-0.851730	-0.447580	-0.500750
-0.472830	-0.821230	-0.290250	0.112780	-0.092770	0.005380	0.483820	-0.079350	-0.232510	-0.041460	-0.550260	-0.472410	-0.036030	-0.635440	-0.651710	-0.457610	-0.977880	-1.529530	-1.259530	-1.128140	-1.008860	-0.438380	0.230170	1.421130	2.204620	1.739010	1.545960	1.178000	0.774840	-0.001630	-0.764430	-0.840920	-0.415170	-0.180190	-0.755760	-0.357760	-0.176420	0.090360	0.679160	0.739500	0.400530	0.275220	-0.327320	-0.430170	-0.351920	-0.165410	-0.385220	0.154980	0.441560	0.098590	0.334430	0.062670	0.134430	0.011120	0.324520	0.262060	0.232270	0.589430	-0.103900	-0.025880	-0.244130	0.028800	-0.423610	-0.263640	-0.487880	-1.240120	-0.764980	-1.187250	-0.782110	-0.847440	-0.288120	0.053240	0.751840	1.639720	1.492990	1.260750	0.984950	1.098260	0.519580	-0.074870	-0.674330	-0.782290	-0.778080	-0.771040	-0.601570	-0.122490	0.430120	0.523250	0.009410	-0.595510	-1.125560	-1.253310	-1.687270	-1.263760	-0.679420	0.243510	0.700930	0.704350	0.676460	0.066390	-0.075140	-0.394520	-0.317170	-0.486970	-0.256740	-0.124280	0.227420	0.477790	0.318520	0.057400	-0.715260	-0.510990	-0.735730	-1.675920	-1.303980	-0.698180	-0.382600	-0.728550	0.078780	-0.337010	-0.171760	0.384690	-0.068200	0.092930	0.269500	0.104400	-0.536350	-0.109670
0.463390	0.889860	0.544330	-0.146750	-0.163610	-0.172900	-0.478210	-0.033690	-0.068150	-0.417380	-0.054950	-0.092300	-0.697720	-0.559540	-0.451980	-0.680830	-0.233800	0.012870	-0.003400	-0.172310	0.244740	0.062560	-0.235320	-0.616050	-0.675610	0.366480	0.864280	1.721550	2.027680	2.591850	2.567620	2.052630	1.133190	0.279440	0.462390	-1.022160	-1.580310	-2.360350	-3.001200	-3.156480	-2.678960	-1.834950	-0.077640	1.633290	2.205410	2.567370	2.696080	2.410910	1.838660	1.350560	0.691610	0.461150	0.224020	0.099420	-0.867910	-1.231050	-1.667190	-1.862100	-1.144800	-0.853190	-0.778610	-0.749260	-0.384740	-0.927760	-0.966270	-0.908800	-1.217280	-0.854570	-0.918680	-0.563170	-0.816130	-0.757970	-0.421550	-0.349180	0.411710	0.383600	0.297980	0.045880	-0.004410	-0.283320	-0.562690	-0.190370	-0.290770	0.161720	-0.090100	-0.394060	-0.290220	-0.393330	0.116150	0.230400	0.760460	0.525050	0.883910	0.485050	0.491340	0.363720	0.006380	0.219120	0.062600	0.268090	0.197500	0.281380	-0.007670	0.033110	-0.288320	-0.731190	-1.106050	-1.428500	-1.175640	-0.678780	0.024000	0.565710	0.562760	0.974730	0.739050	-0.151510	-0.913030	-0.856030	-0.888260	-0.317970	-0.192620	-0.542450	-0.188310	0.178520	0.037030	0.002520	0.122790	0.169140
-0.686020	-0.841240	-0.858800	-0.627320	-0.402530	-0.394520	-0.570090	-0.275900	0.067410	0.156860	0.165170	0.287430	0.395740	0.475320	0.042900	-0.106300	-0.028580	0.052870	-0.026010	0.114580	0.017190	0.082560	0.292680	0.052420	-0.140140	-0.441460	-0.585000	-1.019030	-1.113390	-1.353860	-1.184950	-0.679310	-0.545440	-0.260330	-0.405080	0.851150	1.258210	1.564700	1.419970	1.308240	0.759530	-0.067750	-0.939600	-1.851000	-1.578080	-1.348990	-0.996620	-1.097660	-0.757860	-0.862270	-0.872430	-0.761330	-0.582360	-0.491520	0.250880	0.566000	0.820810	0.881270	0.368800	0.129700	0.213910	-0.200000	-0.475430	-0.397380	-0.524610	-0.214470	0.182380	0.016390	0.173860	0.309720	0.331460	0.529230	0.314510	0.131020	-0.190120	-0.150710	-0.126130	-0.188120	-0.464740	-0.490580	-0.237340	-0.413630	0.051570	-0.071780	-0.038750	0.302220	0.238370	0.064250	-0.049270	0.108890	-0.092970	0.253840	-0.072190	0.214730	0.532860	0.527500	0.584970	0.379810	0.106420	-0.161730	-0.455020	-0.630330	-0.655820	-0.285050	0.521180	1.097310	1.544880	1.622160	1.401000	0.645870	0.401110	-0.456210	-0.729300	-0.796580	-0.630070	0.401530	0.958950	1.244260	0.508110	0.000100	-0.411480	-0.351240	-0.743400	-1.157000	-0.739030	-0.449130	-0.074340	-0.351060
0.238150	0.258740	0.615030	0.807910	0.630710	0.685560	0.844510	0.242370	-0.240380	-0.168950	-0.406430	-0.490450	-0.211480	-0.316170	0.184360	0.374540	0.163790	-0.041700	0.076370	0.067670	-0.147220	-0.135470	-0.537720	-0.022350	0.054300	-0.140560	-0.310180	-0.231340	-0.229160	-0.072520	-0.085460	-0.667510	-0.295880	-0.030370	0.052740	-0.269570	-0.156570	-0.184440	-0.038340	-0.301390	-0.127310	0.201400	0.226580	0.132800	-0.167890	-0.156280	-0.287880	-0.120240	-0.430700	-0.017080	0.488000	0.561500	0.495300	0.413530	0.077340	-0.150170	-0.263860	-0.253330	-0.113630	-0.073700	-0.140010	0.494890	0.749180	0.991380	1.165650	0.918430	0.627320	0.702300	0.394980	0.087760	0.318840	0.009870	-0.136510	-0.177780	-0.326290	-0.627470	-0.630630	-0.489210	0.041470	0.544440	0.525430	0.512250	0.211580	0.136950	0.039090	-0.376700	-0.372280	-0.100310	-0.138530	-0.294330	-0.324580	-0.388150	-0.174740	-0.364520	-0.961900	-0.854880	-0.753800	-0.730660	-0.272440	0.045200	0.594160	0.659830	0.844750	0.407680	-0.415960	-0.786650	-1.194880	-1.141360	-1.073380	-0.372640	-0.624430	-0.056070	0.339970	0.188290	-0.027440	-0.644930	-0.882540	-1.182590	-0.484270	-0.234740	0.363290	0.628390	1.112260	1.297920	0.975870	0.656100	0.251470	0.246840
-0.485630	-0.503850	-0.901710	-1.200160	-0.828130	-0.871150	-0.789930	-0.134450	0.438930	0.414550	0.677610	0.862490	0.443470	1.079590	0.547660	0.565450	0.600490	0.869670	0.693050	0.415350	0.369820	-0.039550	0.341810	-0.760470	-1.028940	-1.412200	-1.182710	-1.155060	-0.851210	-0.750370	-0.511550	0.257360	0.112240	0.008020	0.163160	0.010380	-0.370610	0.097780	-0.228420	0.014920	0.374010	0.224540	0.267860	0.669280	0.705940	0.218300	0.504900	-0.098360	0.006650	0.223250	-0.236940	-0.437210	-0.468720	-0.312240	-0.140460	-0.025970	0.042680	-0.084820	0.055560	0.056950	0.109700	-0.439490	-0.549820	-0.450790	-0.327030	0.191320	0.395040	0.487580	0.585020	0.580540	0.198260	-0.175750	-0.370050	-0.660110	-0.908560	-0.329960	-0.267800	-0.428800	-0.468070	-0.357760	0.028640	0.128860	0.308210	0.063070	0.181360	0.276360	-0.354360	-0.507350	-0.468370	0.176490	0.421800	0.527590	0.306020	0.295310	0.342670	-0.277740	-0.572430	-0.707690	-0.767550	-0.626340	-0.739710	-0.664010	-0.504370	-0.370860	0.256190	0.352460	0.243570	0.078620	0.245870	-0.202200	0.524960	0.376530	0.352220	1.186390	1.137250	1.040720	0.805520	1.033350	0.000480	0.160320	-0.559980	-0.838460	-1.050060	-1.058260	-0.722720	-0.366750	0.176710	0.050370
-2.080930	-6.234170	-7.328440	-6.215010	-2.986240	-0.233960	-0.741670	-0.665340	-0.709390	-0.296480	0.508580	0.904860	0.949180	-0.117930	-0.687110	-0.257710	-0.112410	0.616030	0.193440	-0.292700	-0.676260	-1.670960	-0.550720	0.401510	1.019120	1.128560	-0.582520	-0.447180	-0.101850	0.243800	0.071540	-1.211260	-1.586190	-1.361290	0.004100	1.025280	1.230710	2.153860	3.683890	3.601390	3.110640	1.689680	1.242090	3.000050	1.067940	-2.203250	-4.888230	-6.294850	-4.078260	-2.055630	-0.580160	0.500670	0.512480	0.214250	-0.377710	-0.820450	-2.942490	-5.163280	-6.266290	-4.295700	0.207500	2.940290	3.686180	2.921230	2.792600	2.341420	1.247900	0.020580	-0.462600	0.637180	0.852350	0.358800	0.162130	0.644510	2.313120	2.461900	0.264690	-2.235120	-3.185340	-1.448900	0.415070	0.599930	-0.508280	-0.522710	0.291420	0.977840	0.449860	-1.385710	-2.077100	-1.754680	-0.802300	0.205580	0.321500	0.561400	1.070820	1.495860	1.504020	0.561600	-0.301570	-0.875470	-0.660060	-0.398320	-0.329100	-0.493130	-0.647650	-0.483270	-0.049000	0.592720	0.955320	1.046180	0.630960	-0.052540	-0.456750	-0.019030	0.816800	2.481630	2.915240	2.057400	-0.010020	-3.397690	-4.828920	-4.604090	-2.773380	-0.109900	1.281760	1.714710	1.342670	0.528990
-0.038070	0.709120	1.552680	1.817110	1.161850	0.290230	-0.330950	0.075000	0.621010	0.632430	0.147910	-0.662440	-0.743730	0.007720	0.403610	0.178000	-0.143190	-0.620910	-0.358050	-0.010180	0.244020	0.546720	-0.043990	-0.594340	-0.578380	-0.045570	1.000820	1.024400	0.094870	-0.836590	-1.145260	-0.352140	0.497980	0.525320	-0.073290	-0.841200	-1.019150	-1.444120	-2.348620	-2.100660	0.251240	3.512550	4.948540	2.822540	-0.873090	-2.146900	-1.705890	-0.209040	0.309000	-0.129080	-0.223010	-0.234370	-0.141070	-0.372590	-0.503560	-0.747940	-0.277950	0.008770	0.196110	0.243480	0.080440	0.449430	0.439040	0.060760	-0.386370	-0.266090	0.272170	0.730500	0.515230	-0.556340	-1.021620	-0.867540	-0.071050	0.771900	0.362170	-0.411930	-0.849700	-0.695110	-0.069450	0.205730	0.389680	0.597770	0.786640	0.034710	-0.863710	-0.983770	-0.620820	0.538710	0.819830	0.540130	0.357760	0.075810	0.118570	0.005060	-0.225210	-0.566020	-0.633130	-0.661140	-0.528430	-0.231180	0.029110	0.587000	0.616730	0.404150	-0.112770	-0.418290	-0.372070	-0.381970	-0.593320	-0.604160	-0.176820	0.510090	0.992330	0.475010	-0.128470	-1.156660	-1.594990	-1.454780	-0.767880	1.192010	2.394910	2.638290	1.475980	-0.316590	-0.966330	-0.927250	-0.432660	-0.092190
-0.365680	-1.568550	-2.323070	-2.366660	-1.471620	-0.505160	-0.265250	-0.185350	-0.391160	-0.379730	-0.322100	-0.092140	0.512240	0.404580	0.161230	-0.267500	-0.434460	0.150680	0.356850	0.383100	-0.281410	-0.544420	-0.730470	-0.316890	0.204590	0.409390	0.860320	0.184840	0.014710	0.016380	-0.139820	-0.358600	-0.848650	-0.723850	-0.010940	0.382940	0.174950	-0.329800	-0.178570	-0.078940	-0.288780	-0.108300	-0.055030	0.447930	0.352910	-0.259120	-0.315020	-0.397560	-0.042250	-0.040480	0.236760	0.451770	0.357180	0.191000	-0.466660	-0.394700	-0.492340	-0.076590	0.157000	-0.061400	-0.070770	-0.185430	0.396270	0.643560	0.335920	-0.383610	-1.134910	-0.822510	-0.439800	0.545410	1.038530	0.667430	0.222080	-0.982290	-0.892560	-0.540590	-0.235500	0.337700	0.341080	0.827950	0.414470	-0.461320	-0.961340	-0.679830	0.316350	0.310800	0.072860	-0.440220	-0.084880	0.337220	0.117380	-0.017880	-0.517820	-0.411460	-0.459130	-0.129950	0.230480	0.459640	0.675000	0.456030	0.261440	-0.357310	-0.855960	-0.762500	-0.455320	-0.104860	-0.079490	-0.126680	0.493540	0.863100	0.773970	-0.180100	-1.047080	-0.762410	-0.545430	-0.024920	-0.134580	-0.112790	0.764500	0.466750	0.111370	-0.212540	-0.409180	0.152360	-0.132630	-0.418440	-0.398330	-0.311660
