2.130550	3.013090	3.009170	2.961570	3.036770	2.990020	3.041150	3.009830	2.906430	2.949380	3.001300	3.158810	3.142820	3.129380	3.147870	3.138240	3.111710	3.256710	3.617470	3.681480	3.552130	3.630790	3.838450	3.861430	3.846990	3.778670	3.761610	3.814130	3.847510	3.807270	3.730620	3.751390	3.689180	3.684700	3.563500	3.359620	3.205990	3.231990	3.172300	3.102300	3.132230	3.033300	3.006400	3.039320	3.009010	3.017560	3.029250	3.059990	3.053210	3.155780	3.088480	3.049870	3.121530	2.995280	2.962920	2.970520	2.950270	2.989420	3.144110	3.122610	2.964650	2.686130	2.833680	2.968700	2.871790	3.045100	2.907930	2.711790	2.715100	2.773830	2.724660	2.598710	2.641320	2.514090	2.540900	2.482290	2.570860	2.591730	2.572260	2.435970	2.457530	2.420390	2.730860	2.869580	2.825840	2.700470	2.621370	2.607840	2.578850	2.641390	2.436690	2.527570	2.473280	2.513740	2.546440	2.552700	2.495240	2.546810	2.434750	2.446790	2.405080	2.433190	2.557180	2.619540	2.742290	2.758980	2.693820	2.622050	2.551200	2.621430	2.417840	2.355480	2.485050	2.498360	2.545880	2.554510	2.498890	2.500500	2.408910	2.623070	2.791300
0.044570	-0.025150	-0.008710	0.063390	-0.020330	0.021520	0.010480	0.025340	0.063740	0.035840	0.050260	-0.028490	0.011470	0.027720	0.052420	0.017480	0.040770	0.010230	-0.244790	-0.276420	-0.182750	0.045180	0.014730	-0.011290	-0.024340	0.006780	0.015760	-0.018450	-0.037270	0.004140	0.036250	0.035190	0.088480	0.051710	-0.035840	-0.035970	-0.046010	-0.023040	0.047610	0.046290	0.029620	0.089010	0.079630	0.055230	0.022380	0.023870	0.024690	0.057310	0.077420	-0.037140	0.046170	0.056540	-0.026050	-0.016660	0.041880	-0.053980	-0.008250	-0.014050	0.008220	-0.014000	-0.023470	0.039400	0.061720	0.091450	0.034970	-0.002320	0.022510	0.057430	0.057290	0.050340	0.014960	0.039010	0.023240	0.043570	-0.019660	0.057540	0.058810	0.009160	0.044600	0.129790	0.002110	0.142170	0.027710	-0.011150	0.028100	0.002930	0.035150	0.037840	0.023170	-0.019740	0.082310	0.016910	0.043410	0.027910	0.019450	0.014600	0.036640	-0.021050	0.032560	0.053880	0.077160	0.062260	0.000970	-0.021530	0.006440	0.025080	0.086170	0.019740	0.058050	0.020000	0.081390	0.082120	0.007090	-0.001720	-0.013370	0.015590	0.004300	-0.000270	0.073050	0.082690	0.081370
-0.377170	-0.139740	-0.195390	-0.254660	-0.223360	-0.188850	-0.192390	-0.203530	-0.255860	-0.200650	-0.237890	-0.111130	-0.130320	-0.173010	-0.183950	-0.164880	-0.205630	-0.258150	-0.213710	-0.251350	-0.307410	-0.217530	-0.211120	-0.200660	-0.125820	-0.125510	-0.127360	-0.125510	-0.140790	-0.214400	-0.193680	-0.161730	-0.208090	-0.182710	-0.075420	-0.070330	-0.116980	-0.108310	-0.261700	-0.211750	-0.207450	-0.236050	-0.216730	-0.230640	-0.210190	-0.204340	-0.160380	-0.239410	-0.227320	-0.191810	-0.253920	-0.241760	-0.206520	-0.203760	-0.271660	-0.158710	-0.171900	-0.173550	-0.145560	-0.148170	-0.226770	-0.190910	-0.297560	-0.316370	-0.208830	-0.222180	-0.229800	-0.175970	-0.176360	-0.144680	-0.104700	-0.177200	-0.131440	-0.208450	-0.129400	-0.174090	-0.234920	-0.137560	-0.229550	-0.275430	-0.219590	-0.287460	-0.198970	-0.177190	-0.294350	-0.142700	-0.156710	-0.253710	-0.160150	-0.175880	-0.238250	-0.154520	-0.265030	-0.228700	-0.212910	-0.179740	-0.235940	-0.185910	-0.196670	-0.234070	-0.245750	-0.206170	-0.158270	-0.098990	-0.137460	-0.136810	-0.193030	-0.117270	-0.176020	-0.160430	-0.236140	-0.263350	-0.259970	-0.173940	-0.200430	-0.201450	-0.225990	-0.227570	-0.264190	-0.264250	-0.377550
0.036630	-0.259590	-0.196620	-0.150520	-0.119980	-0.194870	-0.146200	-0.138330	-0.098000	-0.167620	-0.091810	-0.203490	-0.239120	-0.169590	-0.148040	-0.173670	-0.133640	-0.038590	0.017670	0.062750	0.089890	-0.175890	-0.098720	-0.074350	-0.181590	-0.222640	-0.221950	-0.177230	-0.127230	-0.025650	-0.122030	-0.200040	-0.180350	-0.161130	-0.243990	-0.257000	-0.178640	-0.239840	-0.025590	-0.206560	-0.156930	-0.165890	-0.189510	-0.147930	-0.122790	-0.159970	-0.224250	-0.120960	-0.166320	-0.088290	-0.091180	-0.110540	-0.064930	-0.109040	-0.139580	-0.213430	-0.201260	-0.211520	-0.289590	-0.251580	-0.140130	-0.265130	-0.112250	-0.095940	-0.196390	-0.095050	-0.131240	-0.181760	-0.159750	-0.223840	-0.242190	-0.187960	-0.244340	-0.141200	-0.229000	-0.238360	-0.118070	-0.255470	-0.122850	-0.167910	-0.119510	-0.166250	-0.219990	-0.219170	-0.038990	-0.222110	-0.237010	-0.024610	-0.208360	-0.118540	-0.146740	-0.212590	-0.039620	-0.094510	-0.084800	-0.146050	-0.084290	-0.108560	-0.184770	-0.141060	-0.134900	-0.209240	-0.195000	-0.253260	-0.167500	-0.208750	-0.181680	-0.243270	-0.206270	-0.191400	-0.153030	-0.113210	-0.059040	-0.256610	-0.212820	-0.197070	-0.154610	-0.106060	-0.117930	-0.159900	0.054220
-0.132250	0.037330	0.017410	-0.034130	-0.065100	-0.024290	-0.136070	-0.134730	-0.134740	-0.071420	-0.177170	-0.135220	-0.048710	-0.127680	-0.186140	-0.110510	-0.128850	-0.146030	-0.079800	-0.050640	-0.139520	-0.081580	-0.189560	-0.233950	-0.159540	-0.103890	-0.104590	-0.163360	-0.202520	-0.292890	-0.156820	-0.092310	-0.079010	-0.146990	-0.172720	-0.141850	-0.213580	-0.149260	-0.300020	-0.101320	-0.158760	-0.086120	-0.086690	-0.110110	-0.167730	-0.055740	-0.094770	-0.192230	-0.112990	-0.233920	-0.269670	-0.225230	-0.254510	-0.210080	-0.234550	-0.179260	-0.247850	-0.257480	-0.227660	-0.270770	-0.320850	-0.166170	-0.294560	-0.381000	-0.296790	-0.412460	-0.366270	-0.175140	-0.204940	-0.168770	-0.146430	-0.073320	-0.108590	-0.130240	-0.072730	-0.059010	-0.158660	-0.121810	-0.213670	-0.151360	-0.132060	-0.125990	-0.208910	-0.255100	-0.376210	-0.172620	-0.122070	-0.285600	-0.111920	-0.189280	-0.085120	-0.047850	-0.201940	-0.190210	-0.229560	-0.182620	-0.200880	-0.201850	-0.063550	-0.105340	-0.136060	-0.001170	-0.071320	-0.050920	-0.191210	-0.126570	-0.178340	-0.099910	-0.064620	-0.145830	-0.097370	-0.115400	-0.161890	0.038100	0.034550	-0.069540	-0.106880	-0.119840	-0.108300	-0.253110	-0.464610
-0.067040	-0.088230	-0.129550	-0.125490	-0.105670	-0.141630	-0.029180	-0.024250	-0.044460	-0.067530	-0.012380	0.017920	-0.039060	0.007670	0.046360	-0.042100	-0.069560	-0.190550	-0.308570	-0.306200	-0.129710	-0.122560	-0.057000	0.026670	0.039510	0.009140	-0.001030	0.030210	0.015690	0.041520	-0.033940	-0.024570	-0.065550	-0.012060	0.029320	-0.004040	0.042080	-0.020520	0.035040	-0.063830	-0.021780	-0.076360	-0.035460	-0.108180	0.009630	-0.138340	0.003720	-0.020080	-0.086640	-0.017980	0.022060	0.012860	-0.010130	-0.026560	-0.080400	-0.052510	0.014840	-0.041750	0.002810	0.023140	-0.058920	-0.035310	-0.102920	0.019150	0.028530	0.084760	0.054110	-0.015910	0.029760	0.002680	0.066520	-0.101410	-0.039420	-0.014030	-0.016840	-0.061820	-0.098740	-0.015250	-0.019320	-0.015480	-0.068450	-0.070580	-0.047950	-0.039520	-0.020470	-0.011770	-0.028650	0.019870	-0.036110	-0.030160	-0.057660	-0.065140	-0.032320	-0.029620	0.025620	0.010400	-0.002340	0.025110	-0.071420	-0.047540	0.020960	-0.077850	-0.048670	-0.017730	0.036990	-0.019660	-0.004140	0.018510	-0.094000	-0.033750	-0.055850	-0.017190	0.009030	-0.065700	-0.159860	-0.034060	-0.026330	-0.076270	-0.069060	0.016160	0.053040
-0.176220	-0.209610	-0.141860	-0.108360	-0.149010	-0.064990	-0.164830	-0.153360	-0.120740	-0.149470	-0.112690	-0.153480	-0.137220	-0.159040	-0.115140	-0.117950	-0.088570	0.056380	-0.041380	-0.079930	-0.186260	-0.075860	-0.033700	-0.071740	-0.137460	-0.150360	-0.122830	-0.105490	-0.038630	0.004190	-0.044840	-0.111320	-0.077770	-0.100450	-0.145210	-0.138240	-0.171120	-0.141730	-0.103710	-0.177600	-0.170360	-0.125910	-0.213040	-0.064540	-0.172450	-0.056290	-0.246480	-0.134480	-0.086210	-0.093770	-0.124860	-0.178350	-0.077740	-0.160260	-0.100470	-0.189360	-0.174980	-0.062290	-0.140740	-0.141290	-0.056060	-0.197660	-0.010670	-0.087890	-0.126110	-0.099360	-0.088780	-0.093900	-0.096590	-0.095490	-0.177480	-0.048320	-0.104180	-0.118170	-0.204590	-0.172400	-0.039390	-0.206190	-0.135860	-0.213060	-0.115150	-0.168910	-0.119490	-0.082900	-0.041390	-0.138550	-0.168090	-0.078760	-0.150640	-0.086940	-0.125340	-0.148350	-0.055720	-0.080830	-0.105090	-0.143300	-0.104680	-0.151010	-0.140930	-0.148780	-0.253440	-0.163550	-0.124210	-0.149010	-0.094720	-0.097950	-0.100810	-0.166120	-0.060630	-0.114250	-0.155710	-0.193480	-0.099730	-0.226820	-0.112880	-0.213100	-0.215640	-0.074750	-0.151830	-0.200270	-0.117980
0.062360	0.047240	-0.026120	-0.080450	0.000440	-0.087970	-0.059640	-0.044960	-0.078240	0.017710	-0.089880	-0.038830	0.034930	-0.013590	-0.094300	-0.005590	-0.013690	-0.165290	-0.006350	0.011930	-0.046730	-0.150840	-0.151860	-0.169590	-0.044940	0.030640	0.021140	-0.027320	-0.079770	-0.172280	-0.038410	0.033010	-0.012250	-0.051370	-0.095390	-0.074440	-0.130560	-0.110340	-0.172910	-0.183990	-0.114960	-0.090110	0.012890	-0.174710	-0.111640	-0.084040	-0.018720	-0.167940	-0.158710	-0.183730	-0.261030	-0.118900	-0.217180	-0.087650	-0.280420	-0.143720	-0.195900	-0.336960	-0.274000	-0.271020	-0.321430	-0.182730	-0.369760	-0.367420	-0.328870	-0.361920	-0.392300	-0.140110	-0.169060	-0.198370	-0.037810	-0.055730	-0.146820	-0.016520	0.048120	-0.050380	-0.132040	-0.090330	-0.164040	-0.100870	-0.122360	-0.109000	-0.262350	-0.315310	-0.348990	-0.173490	-0.110560	-0.183790	-0.074550	-0.124220	0.011740	0.074790	-0.121750	-0.181870	-0.172070	-0.135560	-0.180150	-0.117860	-0.038710	-0.065590	0.031860	0.100490	-0.000480	0.050760	-0.128110	-0.068240	-0.166790	-0.017710	-0.069600	-0.121050	0.000230	0.043200	-0.193090	-0.032240	-0.121670	-0.093770	-0.124540	-0.189810	-0.034510	-0.198370	-0.292870
-0.210770	-0.173070	-0.178270	-0.204710	-0.200740	-0.260500	-0.293040	-0.272960	-0.193210	-0.300480	-0.252100	-0.256220	-0.285590	-0.266350	-0.215160	-0.312760	-0.391750	-0.289580	-0.411640	-0.282060	-0.104850	-0.306760	-0.349290	-0.195300	-0.245840	-0.283680	-0.294160	-0.213250	-0.203330	-0.156810	-0.287420	-0.300580	-0.299690	-0.302060	-0.418870	-0.454730	-0.332370	-0.474780	-0.315600	-0.226590	-0.394670	-0.290170	-0.375220	-0.284870	-0.179740	-0.278440	-0.345690	-0.350440	-0.333550	-0.347200	-0.333410	-0.440080	-0.289170	-0.450360	-0.413930	-0.496290	-0.505180	-0.471820	-0.524790	-0.529730	-0.514200	-0.488060	-0.450200	-0.449560	-0.416060	-0.428700	-0.381320	-0.421640	-0.286300	-0.344610	-0.252180	-0.284550	-0.310310	-0.226080	-0.278950	-0.367210	-0.438040	-0.452040	-0.385900	-0.388100	-0.292820	-0.438720	-0.460890	-0.489600	-0.425010	-0.454080	-0.449500	-0.287160	-0.377660	-0.334420	-0.257990	-0.349220	-0.184320	-0.200040	-0.178620	-0.254190	-0.168220	-0.235680	-0.281480	-0.257760	-0.325740	-0.279430	-0.269680	-0.260460	-0.217990	-0.320700	-0.364640	-0.251170	-0.296280	-0.401930	-0.313000	-0.286350	0.011470	-0.170440	-0.232780	-0.277480	-0.261850	-0.122060	-0.341190	-0.447860	-0.465600
-0.004360	-0.082500	-0.056490	-0.095690	-0.132170	-0.008910	-0.053160	-0.008930	-0.037370	-0.015400	0.027030	0.021570	0.072990	0.062280	0.074620	0.055300	0.107490	-0.056880	-0.181000	-0.186780	-0.246020	-0.037030	0.122330	0.066440	0.090270	0.082790	0.121530	0.080650	0.137250	0.073670	0.105840	0.123490	0.078890	0.064700	0.078260	0.069390	-0.024530	0.059600	-0.046690	-0.184650	0.002510	-0.045420	-0.051370	-0.029750	-0.109260	-0.021410	-0.050220	-0.050230	-0.047250	-0.025890	-0.079620	0.021440	-0.089720	0.021860	-0.093000	-0.063790	-0.009020	0.033540	0.036230	0.038450	0.027110	-0.045080	-0.023130	-0.019790	-0.057790	-0.022760	-0.047620	0.089700	0.070340	0.057240	0.072410	0.064070	0.058770	0.081150	0.020260	-0.011190	0.092860	-0.024710	-0.072520	-0.135580	0.005340	-0.026210	-0.006320	0.033020	-0.058050	0.025660	0.010450	-0.023500	0.037950	0.056460	0.034650	0.071450	0.004420	-0.042700	-0.044150	-0.018700	-0.062860	-0.006870	0.037580	-0.024760	-0.072890	0.088950	0.078260	0.101740	0.070470	0.103000	0.048560	0.055980	0.080700	0.054660	0.028120	0.038490	-0.049760	-0.015030	-0.014270	-0.038170	-0.070770	-0.067560	-0.024860	-0.073190	-0.058540
