-0.029750	-0.039110	-0.062310	-0.092020	-0.103950	-0.089640	-0.059150	-0.027130	-0.009800	-0.013160	-0.025890	-0.037560	-0.042280	-0.036840	-0.024650	-0.012200	-0.010150	-0.029630	-0.073940	-0.008220	0.629320	1.135780	1.418620	0.808890	0.004830	-0.497530	-1.361650	-1.669390	-2.164690	-1.123550	0.209270	0.843940	1.127530	0.285960	0.025520	-0.343590	-0.433290	-0.152410	-0.020890	0.103820	-0.189070	-0.113040	0.051980	0.373750	0.367820	0.006600	-0.108090	-0.381730	-0.090470	-0.172110	-0.013310	4.085580	8.583020	10.756640	7.173530	-2.575290	-8.469800	-9.568220	-6.871530	-3.360390	-1.752730	-0.429490	0.546470	1.055930	0.506800	-0.272390	-1.455750	-3.016480	-3.506400	-2.615680	-0.703450	1.250990	0.306870	-2.157990	-3.282100	-1.992680	2.208480	4.987400	4.871650	3.211140	1.453370	4.325730	6.846570	6.155050	0.143580	-9.997760	-12.148220	-8.134820	-0.583960	4.249750	3.152540
-0.054390	-0.045400	-0.023000	0.005710	0.017240	0.003420	-0.026040	-0.056920	-0.073570	-0.070290	-0.058010	-0.046790	-0.042270	-0.047480	-0.059200	-0.071220	-0.073230	-0.054520	-0.011800	-0.064040	-0.594470	-1.002320	-1.237400	-0.701320	0.824990	1.368430	1.375360	0.350470	-0.722650	-0.489970	-0.156160	0.222200	0.106390	-0.097440	-0.102710	0.211880	0.287630	0.061150	-0.087390	-0.193560	0.044610	-0.000910	-0.093890	-0.378790	-0.328430	-0.042030	0.027490	0.228570	-0.057240	0.065860	-0.054850	-0.728210	-1.511100	-2.141490	-0.300110	2.243680	3.835150	2.933990	-0.376240	-2.077350	-2.189910	-0.958820	0.192230	0.175520	0.131800	0.118350	0.232150	0.397330	0.179060	-0.287710	-0.789730	-0.787590	0.112060	0.639130	0.598560	-0.073320	-0.744550	-0.322180	-0.014240	0.150680	-0.132290	-0.596390	-0.732610	-0.720800	0.018270	0.573360	0.807630	0.252240	-0.457780	-0.579640	-0.405370
-0.024140	-0.037490	-0.070910	-0.113810	-0.131010	-0.110390	-0.066380	-0.020350	0.004360	-0.000530	-0.018840	-0.035520	-0.042220	-0.034500	-0.017070	0.000840	0.003870	-0.023920	-0.087580	-0.002340	0.722680	1.267950	1.439110	0.512310	-1.000710	-1.370240	-1.333860	-0.591650	-0.250520	-0.163620	0.027540	0.097640	0.175040	-0.083580	-0.092600	-0.389340	-0.284560	-0.087330	0.068410	0.143470	-0.128230	-0.047520	-0.007250	0.347410	0.236800	-0.036530	-0.223570	-0.381870	0.007460	-0.002160	0.187190	-0.047620	-0.439290	-0.450330	-0.259900	0.906390	1.444150	0.943610	-0.127520	-0.946930	-0.772600	-0.383100	-0.291430	-0.340550	-0.143840	-0.035820	0.026840	-0.297960	-0.487540	-0.207280	0.256050	0.847780	0.480080	-0.480970	-1.100350	-1.106840	-0.207070	0.517280	0.639900	0.506370	0.242200	-0.120300	0.025170	0.394340	0.466560	0.450780	-0.606290	-1.054470	-0.878760	-0.526910	0.047160
-0.063880	-0.048090	-0.008340	0.042710	0.063150	0.038650	-0.013730	-0.068420	-0.097650	-0.091770	-0.070000	-0.050230	-0.042340	-0.051440	-0.072100	-0.093420	-0.097070	-0.064170	0.011410	-0.109860	-0.854200	-1.418920	-1.420540	-0.230150	1.145590	1.297760	0.878450	0.163410	0.131450	0.026990	-0.060850	-0.186230	-0.020770	0.309410	0.119490	0.242650	-0.108430	-0.160500	-0.224290	-0.153150	0.078480	-0.071500	-0.062370	-0.399810	-0.170010	-0.028770	0.250260	0.203670	-0.218880	-0.301070	-0.464590	0.190270	0.721020	1.066350	0.493410	-1.238280	-2.335720	-1.735660	0.034340	1.121980	0.954570	0.225790	0.213600	0.599020	0.304530	-0.141720	-0.640680	-0.547890	-0.157660	-0.033900	-0.039460	-0.319960	0.018810	0.837670	1.348750	1.163200	0.084660	-1.034190	-1.164680	-0.849150	-0.263140	0.538260	0.415880	0.068730	-0.299060	-0.630860	0.281610	0.708760	0.565210	0.268450	-0.281120
-0.017810	-0.035580	-0.080480	-0.138230	-0.161290	-0.133640	-0.074390	-0.012630	0.020250	0.013570	-0.011040	-0.033330	-0.042200	-0.031970	-0.008660	0.015440	0.019600	-0.017410	-0.102760	0.054410	0.680080	1.152560	0.977810	-0.253530	-1.623490	-1.665940	-0.709700	0.421020	0.971680	0.666160	-0.061370	-0.412210	-0.833330	-0.664840	-0.141160	-0.135420	0.321380	0.219810	0.103440	-0.145570	-0.346500	-0.054500	0.028110	0.343060	0.011130	-0.067470	-0.353760	-0.112470	0.264150	0.319390	0.351180	-0.197130	0.193190	0.096640	-0.709140	-1.322420	-1.512270	-0.685380	0.823820	1.354940	1.366620	0.740310	-0.475150	-1.125460	-0.992790	-0.134490	0.730720	1.042220	0.736430	0.256240	-0.072850	-0.515680	-1.090580	-1.016360	-0.584190	0.317660	0.830340	0.687070	0.242640	-0.065150	-0.122100	-0.374300	-0.279830	-0.461950	-0.637480	-0.571580	-0.441780	0.229420	0.812820	0.829240	0.539150
-0.067090	-0.049200	-0.003740	0.054780	0.078110	0.050120	-0.009920	-0.072380	-0.105490	-0.098650	-0.073720	-0.051230	-0.042320	-0.052610	-0.076120	-0.100550	-0.104840	-0.067560	0.018720	-0.151820	-0.531910	-0.810820	-0.499020	0.482330	1.501820	1.458210	0.307690	-0.894360	-1.843130	-1.307690	0.005520	0.706800	1.147620	0.508230	-0.243790	-0.182450	-0.517370	-0.341650	0.022240	0.455580	0.699960	0.153420	-0.223730	-0.653250	-0.268770	-0.046560	0.115230	-0.135870	-0.432950	-0.281990	-0.072250	0.757070	0.280850	0.177500	0.462820	0.306570	0.535000	-0.104930	-0.730180	-0.566010	-0.841470	-0.655270	-0.134630	0.434830	0.925570	0.260550	-0.611190	-1.111360	-0.762390	0.268520	0.838530	0.985490	0.514580	-0.724960	-1.506830	-1.688280	-0.734990	0.527010	0.939700	0.562820	-0.092800	-0.266160	-0.079160	0.432190	0.702350	0.692710	0.131160	-0.492430	-0.737140	-0.599600	-0.201820
-0.017010	-0.035110	-0.081300	-0.140810	-0.164480	-0.136070	-0.075010	-0.011600	0.021890	0.014910	-0.010400	-0.033190	-0.042200	-0.031800	-0.007970	0.016840	0.021250	-0.016490	-0.104070	0.064180	0.238800	0.323430	-0.061840	-0.715260	-0.678920	-0.563420	0.002020	0.218270	0.362690	0.712400	0.011500	-0.313950	-0.525570	-0.230830	0.585890	0.330040	0.345980	0.207780	-0.425650	-0.934970	-1.274700	-0.515540	0.276500	0.860850	0.553670	0.028030	0.027010	0.085670	0.253730	-0.076920	-0.477570	-0.932940	-0.539010	-0.497930	-0.368150	0.481740	1.014470	1.639580	0.756650	-0.662380	-0.828520	-0.662530	-0.102150	-0.239950	-1.080920	-0.586200	0.183760	0.869390	1.029570	0.145160	-0.271540	-0.235810	0.049070	0.507030	0.516580	0.041960	-0.669800	-0.978310	-0.614460	0.271750	0.832090	0.561420	-0.257390	-0.995030	-0.692930	0.119660	0.672810	0.265680	-0.792450	-1.193890	-0.953130
-0.064050	-0.048680	-0.009070	0.042080	0.062390	0.038010	-0.014470	-0.068750	-0.097170	-0.091060	-0.069360	-0.049950	-0.042330	-0.051130	-0.071430	-0.092720	-0.096630	-0.064570	0.010320	-0.122300	-0.115180	-0.036430	0.278760	0.456230	0.065840	0.093010	-0.058470	-0.011760	-0.377420	-0.860760	-0.115650	0.350590	0.341930	-0.143510	-0.982750	-0.648320	-0.295360	-0.254160	0.560470	1.090880	1.432430	0.639430	-0.438190	-1.084140	-0.833590	-0.058790	-0.294280	-0.176610	-0.345360	0.157380	0.806190	0.735680	0.442290	0.047420	-0.472660	-1.042740	-1.465520	-1.392960	0.331390	1.507080	1.631240	0.781380	-0.794950	-0.835400	0.111690	0.300630	0.082240	-0.794190	-1.079510	-0.301920	0.120610	0.329240	-0.103550	-0.227510	-0.104980	0.301570	1.031610	1.076020	0.416830	-0.683090	-1.450050	-1.225360	0.007250	0.825160	0.737420	-0.149420	-0.606670	0.185040	1.301320	1.692660	1.074990
-0.024760	-0.036840	-0.068410	-0.109340	-0.125560	-0.106080	-0.064110	-0.020950	0.001370	-0.003650	-0.020930	-0.036260	-0.042220	-0.035330	-0.019290	-0.002320	0.000960	-0.024250	-0.083730	0.015790	0.059130	-0.059690	-0.298220	-0.341940	0.251650	0.174510	-0.084060	-0.521770	-0.557250	0.320020	0.024370	-0.190090	0.010530	0.208310	0.967000	0.658770	0.066210	0.110190	-0.664200	-0.972620	-1.280540	-0.828420	0.164640	0.741470	0.848310	0.093520	0.300170	-0.051230	0.023600	-0.230190	-0.897370	0.320130	1.403870	1.890260	0.177100	-3.037340	-3.572600	-1.171030	1.864400	2.849340	1.235340	-0.714040	-0.931260	-0.838070	-1.071650	-0.705020	-0.457580	0.681340	1.681950	1.975870	1.961430	0.570960	-1.128100	-2.274300	-2.164320	-1.213830	-0.506560	-0.241510	0.152460	0.688710	1.384110	1.533130	0.400960	-0.758630	-1.294770	-0.601080	0.328300	0.331800	-0.575900	-1.154730	-0.975130
-0.048840	-0.045060	-0.033940	-0.019140	-0.013280	-0.020310	-0.035470	-0.050350	-0.057290	-0.055070	-0.049050	-0.044080	-0.042280	-0.044370	-0.049610	-0.055550	-0.057200	-0.049250	-0.028960	-0.055620	-0.069000	0.114410	0.259390	0.109970	0.111340	0.013170	-0.124810	-0.322750	-0.923690	-0.572110	0.249970	0.731300	0.480050	-0.238350	-0.761610	-0.714170	-0.143440	-0.136860	0.410190	0.537580	0.586940	0.528460	-0.031030	-0.353700	-0.582340	-0.084010	-0.291140	0.005400	-0.157140	-0.152340	0.572390	0.328770	0.271800	-0.304770	-0.599070	0.081360	0.430510	0.029380	-0.293120	-0.804670	-0.364590	0.232760	-0.195520	0.084780	0.058210	-0.036660	0.150360	-0.256110	0.137350	0.421950	0.450590	0.687100	-0.058640	-0.870190	-1.666090	-1.697770	-0.236040	1.339100	1.550980	0.914310	-0.519030	-1.676350	-1.316040	-0.836230	0.115240	0.786720	0.801540	0.957670	0.854760	0.602490	0.316260
-0.044420	-0.041700	-0.036630	-0.030670	-0.028300	-0.031150	-0.037290	-0.044770	-0.049850	-0.049780	-0.046880	-0.043720	-0.042280	-0.043920	-0.047180	-0.049970	-0.049700	-0.044130	-0.033470	-0.048430	0.040000	-0.120460	-0.260070	-0.264020	-0.405820	-0.001240	0.390600	0.603490	0.690190	-0.024640	-0.540020	-0.662020	-0.475670	0.002590	0.268290	0.473100	0.119270	-0.037670	-0.296650	-0.175620	0.006960	-0.311120	-0.243320	-0.245440	0.145460	-0.001240	-0.015520	-0.165430	-0.088170	0.301340	-0.184750	-0.012970	-0.073570	0.247480	0.367410	-0.397670	-0.910570	-0.889180	-0.108980	0.663990	0.930670	0.381190	-0.132380	-0.587160	-0.344690	0.317630	0.555480	0.400280	-0.502080	-1.069790	-1.122730	-0.771020	0.311910	1.320440	1.700720	1.427000	0.216880	-1.020080	-1.295660	-1.251450	-0.318830	0.841380	1.024890	0.919730	0.323380	-0.439410	-0.648940	-0.826310	-0.812090	-0.450930	-0.262180
-0.026920	-0.039450	-0.069010	-0.106340	-0.121150	-0.103360	-0.065020	-0.023770	-0.000510	-0.004040	-0.020430	-0.035870	-0.042220	-0.034920	-0.018820	-0.002840	-0.001020	-0.027020	-0.084440	-0.044790	-0.102890	0.011740	0.118600	0.143770	0.307300	-0.069800	-0.500080	-0.692050	-0.601290	0.055270	0.359590	0.337100	0.299130	0.032450	-0.061830	-0.355170	-0.242050	-0.008830	0.067380	-0.081720	-0.325180	0.001800	0.138300	0.286190	-0.029090	-0.066620	0.090370	0.080300	0.073110	-0.369180	-0.154240	-0.380910	-0.333450	-0.300010	-0.198250	0.481930	0.707330	0.989980	0.563950	0.037610	-0.699790	-0.864820	-0.266430	0.145440	0.071460	-0.607680	-1.089030	-0.745090	0.022620	0.651060	0.921130	0.636360	-0.003130	-0.660410	-0.703320	-0.559170	-0.211190	0.169730	0.311990	0.672220	0.445930	-0.240740	-0.547760	-0.524990	-0.139890	0.313960	0.312300	0.120160	-0.050250	-0.236300	-0.184530
-0.050660	-0.043810	-0.027630	-0.007200	0.000870	-0.008830	-0.029820	-0.052400	-0.065110	-0.063180	-0.054200	-0.045750	-0.042290	-0.046270	-0.055080	-0.063850	-0.064830	-0.050620	-0.019190	-0.047070	-0.001460	-0.088450	-0.089880	-0.163570	-0.499940	-0.149180	0.280480	0.657830	0.670950	-0.164600	-0.364590	-0.283540	-0.413740	-0.181660	-0.266100	0.105280	0.199670	-0.198260	-0.136070	0.122400	0.506280	0.154700	-0.152060	-0.547060	-0.228520	-0.032440	-0.296980	-0.096480	-0.233160	0.288610	0.244370	0.227670	0.012840	-0.055670	0.493440	0.461840	0.263260	-1.151410	-1.888100	-1.471230	-0.122700	1.267460	0.959920	0.471670	0.213660	0.496940	0.985150	0.382820	-0.898000	-1.848390	-1.697570	-0.411150	1.188700	1.612770	0.724850	0.042850	-0.189680	-0.104530	-0.131960	-0.734880	-0.966330	-0.115590	0.526300	0.871710	0.445150	-0.873780	-0.911930	-0.341880	0.792060	1.427430	0.903040
