-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.074400	-0.079380	-0.135600	-0.155860	-0.102000	-0.157710	-0.101030	-0.132130	-0.086650	-0.134450	-0.069350	-0.036710	-0.144740	-0.064700	-0.103850	-0.254790	-0.241640	-0.228610	-0.212440	-0.215660	-0.123170	-0.118880	-0.164490	-0.096760	-0.168010	-0.206670	-0.187250	-0.112810	-0.109660	-0.142210	-0.122720	-0.130140	-0.218540	-0.171240	-0.164860	-0.170270	-0.178990	-0.166590	-0.122920	-0.161920	-0.078310	-0.011270	-0.183630	-0.089110	-0.216050	-0.114130	-0.209010	-0.080840	-0.113910	-0.127210	-0.125380	-0.036840	-0.224550	-0.120440	-0.106770	-0.113810	-0.129220	-0.177120	-0.219240	-0.109990	-0.209750	-0.145140
-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.120330	-0.118390	-0.056980	-0.052150	-0.035690	-0.063100	-0.060620	-0.021910	-0.083470	-0.070310	-0.146260	-0.177540	-0.095200	-0.181620	-0.118640	0.007380	0.009360	-0.024230	0.004250	0.006970	-0.112250	-0.135210	-0.032300	-0.106040	-0.037350	-0.014640	-0.019970	-0.025860	-0.054520	-0.077610	-0.105620	-0.087280	-0.027680	-0.084360	-0.041570	-0.035820	-0.026630	-0.073390	-0.093710	-0.053510	-0.058990	-0.147300	-0.015480	-0.123550	0.020050	-0.075050	0.022100	-0.099680	-0.073830	-0.081700	-0.048460	-0.104680	0.057440	-0.072940	-0.143690	-0.069240	-0.034170	-0.044930	0.024150	-0.195390	0.007770	-0.039550
-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072870	-0.072670	-0.136700	-0.149750	-0.216990	-0.161310	-0.158470	-0.157560	-0.030750	-0.068790	-0.062490	0.034290	-0.088840	-0.045440	-0.027160	-0.128260	-0.134650	-0.103600	-0.181510	-0.190460	-0.129430	-0.106790	-0.153630	-0.070020	-0.090160	-0.132190	-0.060750	-0.130050	-0.173990	-0.140610	-0.219240	-0.138460	-0.180630	-0.148310	-0.163750	-0.161390	-0.137200	-0.137940	-0.084020	-0.169350	-0.151130	-0.071050	-0.156330	-0.078510	-0.139540	-0.121360	-0.137120	-0.111090	-0.136440	-0.104070	-0.128110	-0.141670	-0.174430	-0.107270	-0.055320	-0.125300	-0.113480	-0.077150	-0.174340	-0.025910	-0.145900	-0.139390
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.031870	1.037860	2.643520	4.245100	5.635530	6.401970	6.655130	6.230040	6.268460	6.381280	7.292480	8.723130	9.723150	9.953480	10.487670	10.160250	8.393900	6.810890	5.455310	4.029080	2.999340	1.588600	-0.450710	-2.011120	-3.335920	-4.983920	-6.565800	-7.044440	-6.404180	-5.600800	-5.400310	-4.501780	-3.618920	-3.170630	-3.232960	-4.052370	-3.987230	-3.222490	-2.432800	-2.603220	-2.287830	-1.287900	-0.829300	-0.573980	-0.403550	-0.322780	-0.507280	-0.263700	-0.321360	-0.509800	-0.009850	0.036870	0.046280	0.704910	0.239820	-0.186770	0.110960	-0.100470	-0.015800	0.232150	-0.143330	-0.387780	-0.067120	-0.317190	-0.602620
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.107320	-0.962300	-1.764070	-2.224150	-2.486950	-2.324220	-2.143050	-1.552510	-1.210980	-0.614670	-1.573160	-2.405310	-2.661920	-2.286000	-0.874270	0.315020	1.750820	2.487230	3.078320	2.680980	1.780800	0.844930	0.032170	0.195100	0.367460	0.534740	0.405470	-0.328300	-1.138640	-1.239890	-0.848060	-0.586410	-0.093380	0.535560	1.035610	1.570470	1.190100	0.262650	-0.135940	-0.127950	-0.167800	-0.395410	-0.315200	-0.307390	-0.265360	-0.246330	-0.085620	-0.125430	-0.094890	-0.074100	-0.234930	-0.220840	-0.090850	-0.315450	-0.125620	0.061840	-0.195310	-0.101540	0.054220	-0.063850	-0.092810	-0.046560	-0.207440	-0.110010	-0.051060
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.022840	1.024650	1.855570	2.343410	2.677090	2.566520	2.496620	1.894070	1.126260	-0.304880	-0.605570	-0.817710	-0.991580	-0.567600	-0.259580	0.357060	0.659490	1.233220	1.206930	0.921830	0.652490	0.112070	0.313740	0.135790	-0.061180	-0.293970	-0.336870	-0.336220	-0.637660	-0.677850	-0.801360	-0.190920	-0.199090	-0.059440	-0.000350	-0.042240	-0.054950	-0.168930	-0.322110	-0.413700	-0.142180	-0.044070	0.036850	-0.115920	0.127670	0.023860	-0.058050	0.073580	0.281610	0.345890	0.414330	0.242770	-0.217850	0.036510	-0.199050	-0.560310	-0.318370	-0.206220	-0.193960	0.059640	0.109010	0.058680	0.235330	0.200160	0.027550
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.117590	-1.165710	-1.873880	-2.221910	-2.612780	-2.487060	-2.495550	-1.947430	-1.225050	0.362620	0.987480	1.337080	1.625820	0.960630	0.236340	-0.630340	-1.039920	-1.779610	-1.612640	-1.023510	-0.543830	0.268180	-0.098530	-0.354310	-0.451630	-0.308060	-0.416780	-0.285690	0.193430	0.169260	0.394620	-0.282890	-0.143220	-0.424020	-0.303620	-0.394060	-0.297060	0.141240	0.270900	0.210810	-0.147420	-0.030770	-0.205670	0.204910	-0.163190	-0.131700	-0.049360	-0.167440	-0.637510	-0.907930	-0.728500	-0.353360	0.381480	0.295790	0.386400	0.860700	0.719620	0.343420	-0.042330	-0.330140	-0.557790	-0.622030	-0.757180	-0.911330	-0.659690
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.033330	0.831420	1.353560	1.484650	1.822860	1.611930	1.585050	1.114360	0.939120	0.099230	0.500520	0.991710	0.786470	0.857100	0.189150	-0.442150	-1.666470	-1.959270	-2.696840	-2.654980	-2.066090	-1.755480	-0.606400	-0.065220	0.258260	0.023040	0.496000	1.103700	1.523640	1.762690	1.136140	0.995150	0.316590	-0.086800	-1.092000	-1.243030	-0.782270	-0.597480	-0.141220	0.050710	0.212300	-0.000780	0.213050	-0.298210	0.030260	0.171020	-0.033550	-0.033090	0.307410	0.737350	0.386010	0.001080	-0.617900	-0.573060	-0.439660	-0.906340	-0.819660	-0.561900	-0.031870	0.117470	0.430400	0.668590	0.847900	1.230360	0.968290
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.092090	-0.554450	-0.742250	-0.655610	-0.770240	-0.639800	-0.623980	-0.379740	-0.371920	-0.175250	-0.750780	-1.271110	-0.982230	-0.913980	-0.239730	0.419100	1.725490	2.361980	2.958130	2.608910	1.813740	1.255150	0.270610	-0.288160	-0.627420	-0.367450	-0.664480	-1.198550	-1.551240	-1.551920	-0.884950	-0.249160	0.212160	0.729000	1.375330	1.254840	0.343980	0.014360	-0.504030	-0.509250	-0.430330	-0.155680	-0.314940	-0.147200	-0.361610	-0.564720	-0.253900	-0.046700	0.112800	-0.300910	0.027150	0.201320	0.249710	0.070890	-0.270190	-0.044010	-0.040300	0.169180	-0.080720	-0.067100	-0.279970	-0.612300	-0.839550	-1.290410	-1.139480
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.067540	-0.028750	-0.145380	-0.204690	-0.156010	0.050330	-0.004170	-0.232320	-0.488700	-0.399510	-0.621440	-0.596350	-0.698660	-0.820790	-0.224130	0.483550	0.394680	0.249800	0.410360	0.387360	0.634830	0.941220	0.330270	0.162160	0.263230	-0.177980	-0.271130	-0.465680	-0.692360	-0.529210	-0.321290	-0.266410	0.017490	0.047260	-0.141210	0.040540	0.247750	-0.339310	-0.190490	-0.591460	-0.524650	-0.658930	-0.303870	-0.089710	-0.012490	0.138490	-0.094300	-0.196540	-0.580820	-0.275180	-0.278300	-0.224650	0.169080	0.298040	0.533260	0.670110	0.511400	0.140720	0.131910	0.078990	-0.053270	0.059980	0.071700	0.248400	0.240810
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.057420	0.060050	0.205590	-0.038830	-0.017040	-0.463730	-0.446680	-0.187750	0.346580	0.694860	1.232970	1.559110	1.658010	1.434150	0.167750	-1.128990	-1.429560	-1.309120	-1.191630	-0.775780	-0.458460	-0.393640	0.223840	0.008270	-0.605350	-0.837150	-0.910320	-0.410090	0.193650	0.742900	0.437740	0.768470	0.664220	0.485460	-0.044650	-0.659290	-0.533470	-0.165880	-0.045570	-0.145870	-0.204550	0.095540	0.079050	-0.462490	-0.354620	-0.349600	-0.019070	0.434230	0.599640	0.269220	0.101180	0.018710	-0.605500	-0.191410	-0.494940	-0.997270	-0.525910	-0.215410	0.254700	0.100990	-0.085270	-0.237700	0.049570	0.014850	-0.416380
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.094270	-0.244750	-0.394460	0.049160	0.169650	0.710370	0.718770	0.291400	0.217380	0.378220	0.114710	0.097190	0.504180	-0.223750	-0.003850	0.305580	-0.443790	-0.836990	-0.910150	-1.286130	-1.131210	-0.122660	-0.770290	-0.974060	-0.451430	-0.671810	0.028090	0.249090	0.414580	0.738890	1.433660	1.379600	0.989830	0.922080	-0.026370	-0.203100	-0.608270	-0.943900	-0.533040	-0.135790	0.206120	-0.190980	-0.157270	-0.236460	-0.789430	-0.906210	-0.897090	-0.894350	-0.570230	0.090930	0.545990	0.521140	0.518870	-0.351460	-0.415760	0.262280	-0.179050	-0.125230	-0.371810	-0.055930	0.043400	-0.033670	-0.620180	-0.677970	-0.148910
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.045070	0.127750	0.329340	-0.036510	0.165530	-0.172100	-0.337670	-0.412200	-0.371880	-0.286730	-0.156130	0.399890	0.347020	0.473100	0.636760	0.678730	0.988360	1.143210	1.248930	1.062010	1.131040	0.753680	-0.014440	-0.264990	-0.530840	-0.606570	-1.186560	-1.348690	-1.127720	-0.663860	-0.543430	0.116180	0.625590	0.861340	0.930160	0.416920	0.086570	-0.259720	-0.477310	-1.351580	-1.534080	-0.917150	-0.675870	-0.470920	-0.144680	0.277560	0.298200	0.684040	0.370470	-0.331220	-0.632860	-0.455560	-0.322110	0.257280	0.294600	-0.146650	0.287660	0.554150	1.013960	0.560710	0.253380	-0.034310	0.123520	-0.164210	-0.767140
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.090490	-0.330310	-0.589950	-0.552710	-0.710720	-0.558680	-0.504430	-0.210500	-0.095560	0.314940	0.564850	0.182500	0.378470	0.101980	-0.548690	-1.148560	-1.359320	-1.602500	-1.455040	-0.628140	-0.237740	0.344520	1.101750	0.812200	0.346940	-0.010400	-0.030520	-0.153770	-0.050770	0.170680	0.138260	0.056530	-0.070430	-0.362000	-0.619890	-0.557420	-0.363460	-0.100610	0.084370	0.605890	0.901740	0.537410	0.595420	0.042870	-0.099810	-0.624900	-0.376490	-0.497440	-0.301590	0.285670	0.479430	0.248160	-0.065920	0.088660	-0.266690	-0.138000	-0.317890	-0.669550	-0.483040	-0.268280	-0.560680	-0.411960	-0.170160	0.074770	0.274010
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.062810	0.188660	0.396090	0.601180	0.611980	0.575460	0.634100	0.348080	0.077830	-0.536540	-0.941080	-0.871600	-1.022410	-0.912460	-0.230470	0.585030	0.927050	1.389590	1.408700	0.641220	0.128320	-0.365000	-0.987750	-0.718200	-0.303140	-0.053360	0.310990	0.604450	0.270870	-0.324140	-0.360840	-0.472870	-0.546540	-0.288450	-0.007100	0.297380	0.272310	0.069380	-0.096690	-0.245090	-0.477050	-0.345490	-0.501100	0.028400	0.167530	0.509960	0.168120	0.136630	0.066580	-0.289370	-0.309930	-0.133090	0.059210	-0.414000	-0.034970	-0.033260	-0.010840	0.219630	-0.367730	-0.276580	0.323420	0.368480	0.026410	-0.047540	0.024150
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.069770	-0.325290	-0.569210	-1.005170	-1.074310	-1.043620	-0.923710	-0.211860	0.305680	0.845350	1.441890	1.309560	0.953760	0.777910	0.077730	-0.673660	-0.689730	-1.134810	-1.471440	-0.952000	-0.794010	-0.588430	0.151180	0.347580	0.305830	0.702620	0.389780	-0.194990	-0.357560	-0.710290	-0.861660	-0.778800	-0.556780	-0.548490	-0.141990	0.115380	0.157240	0.545650	0.143010	0.167210	0.313610	0.170860	0.270230	0.052050	0.005680	-0.123280	0.120670	-0.136330	-0.205700	-0.017860	-0.253640	-0.246010	-0.178950	0.154490	0.063200	0.137550	0.232820	0.041910	0.394790	0.097700	-0.332900	-0.462730	-0.300720	-0.404510	-0.435100
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.031870	1.047530	2.903710	4.398180	4.306340	1.412160	-1.764300	-3.553360	-2.407450	1.178670	4.185180	5.359960	2.875960	-1.214980	-3.216530	-3.015780	-1.252570	-0.527110	-2.406830	-3.673270	-3.572430	-2.630770	-1.402970	-1.894940	-2.996400	-3.585740	-3.544600	-1.434490	1.743900	4.146410	3.702920	0.578120	-1.914670	-1.723590	0.477330	1.201710	0.657480	-0.050190	0.003240	0.854070	0.847980	1.168810	1.117080	0.694500	0.071270	-0.927730	-0.757240	-0.029150	0.499880	0.760660	0.379020	-0.365550	-0.311480	0.406520	0.205780	-0.070740	-0.689930	-1.309360	0.227780	0.878630	0.538940	0.033510	-1.535980	-1.528900	-0.943830
