2.735990	2.549900	2.519420	2.479610	2.540430	2.477210	2.463600	2.457460	2.446940	2.419360	2.480670	2.475940	2.474750	2.398210	2.431290	2.454790	2.479560	2.474510	2.432740	2.448140	2.493190	2.486700	2.516550	2.470480	2.489480	2.522600	2.508770	2.580770	2.575310	2.466040	3.020730	3.182750	3.486260	3.514570	3.852160	3.917880	4.005840	4.005330	3.941410	3.980010	3.977590	3.971560	3.901510	3.657190	3.531680	3.398170	3.292390	3.058920	3.107810	2.970750	2.769100	2.727300	2.698620	2.665660	2.622950	2.677600	2.560050	2.472710	2.528960	2.544480	2.515550	2.531770	2.563910	2.509450	2.487290	2.492290	2.467870	2.503390	2.556620	2.565000	2.569250	2.541190	2.602730	2.602830	2.502170	2.671280	2.568990	2.585370	2.563470	2.524350
-0.014170	-0.034010	-0.070400	-0.044460	-0.051680	-0.033930	-0.038890	-0.060240	-0.064570	-0.030300	-0.067040	-0.042680	-0.066810	-0.021710	-0.035380	-0.086680	-0.073220	-0.088380	-0.053900	-0.066310	-0.083600	-0.073280	-0.092600	-0.097880	-0.111640	-0.081150	-0.067100	-0.110820	-0.090360	-0.067440	-0.252050	-0.285780	-0.220740	-0.054010	-0.010030	0.014160	-0.015980	0.005160	0.042460	-0.006950	0.005090	-0.021820	-0.052130	0.062910	0.014730	-0.001530	-0.013280	0.046150	-0.044070	0.015430	0.042940	0.038790	0.004530	0.010900	0.021940	-0.030470	0.036700	0.014320	-0.025340	-0.013970	-0.032330	-0.060190	-0.081700	-0.065250	-0.035050	-0.091940	-0.056040	-0.045240	-0.068840	-0.014700	-0.044540	-0.035320	-0.058210	-0.067640	-0.029330	-0.085120	-0.041770	-0.035130	-0.061280	-0.053800
-0.214820	-0.204390	-0.227510	-0.226720	-0.240040	-0.252860	-0.238350	-0.226770	-0.247310	-0.243270	-0.213630	-0.249940	-0.251310	-0.243890	-0.259760	-0.205700	-0.222220	-0.227550	-0.267910	-0.244340	-0.218160	-0.227690	-0.225640	-0.204270	-0.202760	-0.222820	-0.235290	-0.206260	-0.268700	-0.254650	-0.266830	-0.320650	-0.345950	-0.231090	-0.131090	-0.173250	-0.115860	-0.154960	-0.197720	-0.161070	-0.181290	-0.180260	-0.072130	-0.194400	-0.166130	-0.096650	-0.097110	-0.185030	-0.097830	-0.164840	-0.212460	-0.175240	-0.168320	-0.209640	-0.222690	-0.186590	-0.253040	-0.245340	-0.233300	-0.221210	-0.224960	-0.235260	-0.205070	-0.228850	-0.213240	-0.205370	-0.242030	-0.256190	-0.169450	-0.234320	-0.204230	-0.215950	-0.271990	-0.191380	-0.247670	-0.237050	-0.230300	-0.250110	-0.203420	-0.235490
-0.156750	-0.131170	-0.100700	-0.129170	-0.059190	-0.088940	-0.072940	-0.094330	-0.085960	-0.120050	-0.131560	-0.072360	-0.050810	-0.133350	-0.100110	-0.148810	-0.099700	-0.096760	-0.062790	-0.069760	-0.082600	-0.088630	-0.077820	-0.110850	-0.108380	-0.084320	-0.083220	-0.116410	-0.018220	-0.064930	-0.004010	0.056590	0.078870	-0.133120	-0.227240	-0.165010	-0.224860	-0.179370	-0.134710	-0.139480	-0.112160	-0.062240	-0.210500	-0.147850	-0.151160	-0.275270	-0.234040	-0.151930	-0.187970	-0.154830	-0.145680	-0.199010	-0.181840	-0.126370	-0.126500	-0.112440	-0.084850	-0.125310	-0.101450	-0.128210	-0.128840	-0.060200	-0.093410	-0.075310	-0.149520	-0.115550	-0.077400	-0.043920	-0.168180	-0.115700	-0.155110	-0.165490	-0.063090	-0.192870	-0.110460	-0.045210	-0.113410	-0.063970	-0.154380	-0.101680
-0.171620	-0.090020	-0.028080	0.006940	-0.107970	-0.037170	-0.090230	-0.053540	-0.004840	-0.016870	-0.018760	-0.079450	-0.103660	-0.019420	0.004750	0.007570	-0.026590	-0.030650	-0.046140	-0.082100	-0.076400	-0.042450	-0.054750	-0.033200	-0.043240	-0.070840	-0.072440	0.004990	-0.073030	-0.048110	0.014660	0.028560	-0.031640	0.003470	-0.068180	-0.126940	-0.083470	-0.122000	-0.163100	-0.173080	-0.184210	-0.260730	-0.180920	-0.170220	-0.175470	-0.056890	-0.138510	-0.199970	-0.191500	-0.172370	-0.091760	-0.084040	-0.111870	-0.116940	-0.103730	-0.155930	-0.143180	-0.033600	-0.041420	-0.017270	-0.018460	-0.106440	-0.091240	-0.098490	-0.017970	-0.019940	-0.073580	-0.113570	-0.008360	-0.040820	0.003080	0.050730	-0.059580	0.065800	-0.015660	-0.112550	-0.028280	-0.118840	-0.011720	-0.034060
-0.113610	-0.060020	-0.255820	-0.224140	-0.119570	-0.225010	-0.129070	-0.137650	-0.247040	-0.176890	-0.206180	-0.161680	-0.136380	-0.124180	-0.263850	-0.167110	-0.186360	-0.163410	-0.208610	-0.155010	-0.155910	-0.225220	-0.189500	-0.180390	-0.153370	-0.138760	-0.184160	-0.239880	-0.173660	-0.199380	-0.178560	-0.209590	-0.152020	-0.182210	-0.046220	-0.019360	-0.048130	-0.023690	0.002830	-0.001090	-0.020030	-0.007570	0.037290	0.007120	-0.011080	-0.045990	0.034740	0.038360	0.043250	-0.015720	-0.127350	-0.072440	-0.028410	-0.120380	-0.093730	-0.049900	-0.080830	-0.161470	-0.203570	-0.232630	-0.215960	-0.135050	-0.135520	-0.097770	-0.217420	-0.200020	-0.121070	-0.136830	-0.180930	-0.166620	-0.187980	-0.233430	-0.131260	-0.262030	-0.178940	-0.125110	-0.166040	-0.116240	-0.184420	-0.187280
-0.080370	-0.227870	0.030410	-0.046190	-0.089910	-0.032770	-0.092590	-0.151770	-0.033120	-0.144670	-0.081590	-0.100860	-0.124360	-0.240160	-0.030720	-0.187580	-0.118570	-0.169700	-0.060300	-0.096040	-0.137300	-0.017210	-0.090670	-0.092320	-0.162620	-0.162310	-0.054690	-0.055740	-0.071500	-0.068650	-0.184560	-0.117720	-0.199080	-0.167810	-0.139830	-0.123490	-0.099670	-0.110020	-0.107310	-0.094600	-0.074320	0.001360	-0.106190	-0.106590	-0.104970	-0.151900	-0.153550	-0.138950	-0.123670	-0.109070	-0.018660	-0.113560	-0.203280	-0.068020	-0.127240	-0.106360	-0.096050	-0.121750	-0.004730	0.017290	-0.070590	-0.090320	-0.127590	-0.197940	-0.059470	-0.099160	-0.177080	-0.082580	-0.081160	-0.080260	-0.084800	-0.048490	-0.118800	-0.034270	-0.068830	-0.103970	-0.085100	-0.084950	-0.121700	-0.057830
-0.252560	0.072650	-0.183990	-0.104620	-0.085470	-0.113100	-0.053560	0.048340	-0.077530	0.004600	-0.120760	-0.070050	-0.067540	0.079080	-0.098600	0.029490	0.022920	0.033580	-0.122270	-0.105160	0.005330	-0.139850	-0.045130	-0.088680	-0.006260	-0.000390	-0.167420	-0.098360	-0.104730	-0.097110	-0.001300	-0.062430	0.009390	0.010390	-0.002720	-0.061670	-0.038590	-0.052920	-0.068850	-0.074850	-0.043850	-0.171370	-0.085010	-0.059890	-0.084040	-0.008400	-0.086050	-0.136370	-0.115890	-0.061150	-0.137690	-0.080770	0.017600	-0.074430	-0.012310	-0.107010	-0.106990	0.017590	-0.094890	-0.114140	-0.056640	-0.075520	-0.030430	0.069730	-0.119970	-0.031520	0.016400	-0.120590	-0.051380	-0.071170	-0.042740	-0.067390	-0.077880	-0.114800	-0.111080	-0.111590	-0.078520	-0.159190	-0.057260	-0.138310
-0.374290	-0.277340	-0.142970	-0.156200	-0.123040	-0.210420	-0.177810	-0.250710	-0.207090	-0.260960	-0.191000	-0.230190	-0.223490	-0.325580	-0.228710	-0.270480	-0.294210	-0.269430	-0.150150	-0.141700	-0.332130	-0.138340	-0.258920	-0.125750	-0.253290	-0.282500	-0.182440	-0.173660	-0.073510	-0.209320	-0.067840	0.121090	0.016070	-0.279190	-0.288400	-0.259580	-0.304340	-0.274910	-0.247460	-0.256400	-0.302930	-0.247860	-0.282970	-0.299040	-0.313930	-0.369350	-0.250500	-0.265320	-0.228160	-0.327050	-0.208000	-0.243730	-0.299000	-0.306150	-0.310560	-0.217500	-0.175320	-0.254630	-0.174780	-0.215840	-0.291550	-0.176600	-0.318060	-0.355180	-0.241250	-0.294560	-0.254550	-0.138970	-0.210480	-0.189810	-0.196900	-0.166130	-0.081620	-0.191990	-0.118060	-0.115250	-0.184690	-0.135430	-0.257900	-0.134870
-0.070200	-0.085490	-0.114320	-0.141920	-0.149150	-0.133620	-0.096690	-0.067220	-0.104470	-0.109440	-0.203180	-0.141020	-0.136590	-0.119690	-0.093970	-0.099630	-0.059810	-0.109660	-0.177800	-0.187070	-0.086540	-0.152440	-0.088040	-0.196250	-0.112740	-0.125850	-0.136230	-0.119830	-0.210080	-0.108240	-0.048540	-0.087750	-0.096200	-0.088520	0.114720	0.074720	0.111580	0.091510	0.075050	0.069070	0.066800	0.088670	0.093410	0.096650	0.048940	0.079950	0.053140	0.041290	0.026010	0.043130	-0.074500	-0.078340	-0.068800	-0.039470	-0.020420	-0.041190	-0.160920	-0.123260	-0.052200	-0.056670	-0.102450	-0.146680	-0.051190	-0.016440	-0.163090	-0.051940	-0.151450	-0.206760	-0.096750	-0.134820	-0.084550	-0.078580	-0.120480	-0.054030	-0.112270	-0.227430	-0.065060	-0.178190	-0.086290	-0.142920
