-0.081190	-0.081190	-0.119870	-0.040590	-0.112610	-0.177310	-0.097610	-0.190660	-0.130760	-0.156280	-0.067640	-0.205490	-0.242810	-0.172140	-0.167590	-0.135810	-0.225040	-0.206970	-0.212440	-0.170810	-0.104220	-0.173490	-0.119020	-0.163970	-0.216680	-0.148360	-0.111250	-0.209950	-0.133530	-0.064100	-0.246120	-0.107200	-0.076010	-0.212250	-0.191700	-0.202200	-0.285120	-0.118080	-0.125290	-0.100220	-0.126410	-0.138140	-0.213270	-0.217660	-0.174680	-0.121440	-0.182170	-0.077300	-0.245590	-0.141460	-0.138050	-0.174960	-0.069990	-0.146640	-0.132500	-0.175930	-0.291970	-0.209410	-0.169800	-0.146500	-0.173670	-0.169730	-0.141400	-0.198580	-0.213110	-0.157180	-0.118380	-0.167240	-0.146240	-0.243860	-0.185690	-0.128200	-0.126060	-0.189360	-0.131390	-0.211430	-0.135220	-0.133850	-0.191130	-0.273380	-0.255940	-0.283910	-0.160590	-0.075430	-0.198780	-0.023380	-0.121850	-0.168170	-0.067660	-0.257780	-0.225190	-0.201240	-0.185670	-0.073810	-0.175180	-0.200060	-0.127950	-0.166590	-0.147350	-0.124930	-0.279860	-0.177330	-0.266130	-0.284600	-0.249820	-0.155270	-0.178470	-0.293000	-0.230900	-0.265350	-0.229000	-0.223670	-0.213710	-0.286830	-0.210360	-0.200800	-0.191140	-0.188920	-0.176270	-0.117740	-0.172650	-0.215240	-0.226620	-0.154170	-0.258430	-0.193710	-0.205920	-0.127330	-0.224490	-0.233940	-0.146610	-0.135000	-0.169470	-0.183090	-0.122990	-0.073460	-0.188220	-0.183070	-0.182780	-0.146180	-0.251030	-0.189850	-0.205260	-0.137260	-0.202570	-0.232720	-0.164780	-0.050900	-0.210230	-0.195960	-0.242120	-0.151990	-0.198040	-0.129580
-0.138800	-0.138800	-0.135600	-0.184290	-0.146610	-0.067670	-0.148990	-0.006040	-0.069150	-0.030670	-0.108420	-0.026500	0.020890	-0.093170	-0.090390	-0.080530	0.040590	-0.043940	-0.010600	-0.056560	-0.092830	-0.023940	-0.057420	-0.058210	-0.039640	-0.067160	-0.114750	-0.038840	-0.100510	-0.146230	-0.027940	-0.142330	-0.171070	-0.046330	-0.040350	-0.029980	0.052020	-0.125220	-0.071780	-0.108220	-0.115000	-0.068150	-0.041120	0.005170	-0.004240	-0.124650	-0.022140	-0.139110	-0.025200	-0.055240	-0.092680	-0.086310	-0.140830	-0.073370	-0.060520	-0.087430	0.062010	-0.044540	-0.054440	-0.088960	-0.064770	-0.084030	-0.117150	-0.046340	-0.027240	-0.066290	-0.057380	-0.021300	-0.113490	0.011940	-0.075410	-0.063550	-0.085050	-0.022720	-0.118300	0.040780	-0.073320	-0.077760	-0.071170	0.046140	0.002300	0.017120	-0.030230	-0.144290	-0.024820	-0.151500	-0.101730	-0.060830	-0.150490	-0.024820	0.037260	-0.040420	-0.032460	-0.044970	-0.057650	-0.040190	-0.090360	-0.096980	-0.056920	-0.095070	-0.025440	-0.093150	-0.064570	-0.024230	-0.056730	-0.225310	-0.192680	-0.046460	-0.059070	-0.067840	-0.093830	-0.027400	-0.076710	0.014270	-0.054870	-0.037170	-0.021110	0.001340	-0.047520	-0.101770	-0.049130	-0.014030	-0.028450	-0.129380	0.001410	-0.036980	-0.012700	-0.097320	-0.028890	-0.000980	-0.014970	-0.076710	-0.012190	-0.098180	-0.051010	-0.107840	0.052480	-0.029630	-0.010150	-0.044280	0.007440	-0.012430	-0.028640	-0.100820	0.005730	0.038860	-0.051170	-0.126620	-0.023370	-0.000780	0.007410	-0.032340	0.041320	-0.089300
-0.079270	-0.079270	-0.027890	-0.022940	-0.098300	-0.147960	-0.032010	-0.194790	-0.192140	-0.218450	-0.140210	-0.204870	-0.236000	-0.094860	-0.122110	-0.128690	-0.193520	-0.086150	-0.079710	-0.159070	-0.163890	-0.195550	-0.169150	-0.115940	-0.159060	-0.146780	-0.165880	-0.207430	-0.140590	-0.077070	-0.102480	-0.073840	-0.091710	-0.184120	-0.153390	-0.174990	-0.253930	-0.076360	-0.161120	-0.146660	-0.109070	-0.155690	-0.076600	-0.204410	-0.163940	-0.097200	-0.128150	-0.059800	-0.065810	-0.103130	-0.100290	-0.151710	-0.130560	-0.116250	-0.207670	-0.028180	-0.213550	-0.186550	-0.213360	-0.094070	-0.196740	-0.090090	-0.145140	-0.153920	-0.151200	-0.170390	-0.170880	-0.204960	-0.139330	-0.124730	-0.101340	-0.139860	-0.162740	-0.203820	-0.118330	-0.143370	-0.170400	-0.136800	-0.143860	-0.216530	-0.170150	-0.168770	-0.175660	-0.097870	-0.183980	-0.158370	-0.095780	-0.155380	-0.115150	-0.159370	-0.194290	-0.234050	-0.165010	-0.234870	-0.225570	-0.182620	-0.139130	-0.173260	-0.195630	-0.081430	0.026480	-0.076960	-0.084160	-0.199290	-0.186510	-0.130050	-0.120710	-0.135760	-0.197940	-0.145970	-0.084040	-0.119820	-0.164920	-0.199850	-0.141440	-0.200080	-0.230510	-0.213110	-0.182510	-0.151930	-0.211490	-0.067260	-0.154060	-0.078010	-0.138980	-0.172160	-0.230990	-0.155790	-0.075880	-0.156620	-0.181550	-0.167960	-0.220710	-0.076810	-0.148380	-0.071370	-0.178990	-0.114230	-0.135600	-0.132500	-0.153990	-0.211360	-0.141660	-0.044860	-0.176400	-0.054290	-0.103780	-0.074400	-0.158100	-0.143320	-0.219500	-0.153540	-0.178160	-0.133000
4.898600	6.871240	7.476960	7.783910	7.006880	5.172320	2.819920	1.137550	-0.000720	0.398430	0.955240	0.541280	0.793630	0.981720	0.349410	-0.262470	-0.922930	-1.071440	-0.908670	-0.867430	-0.713890	-0.784300	-0.207580	0.174820	0.375870	0.161180	0.074310	0.024830	0.042460	0.257760	0.172560	0.093530	0.058840	0.234120	-0.043360	-0.150020	-0.310590	-0.249200	-0.159060	-0.271200	-0.516450	-0.357180	0.111480	-0.291520	0.014350	0.082780	0.305600	0.485050	0.254650	-0.136980	-0.439840	-0.248350	-0.509090	-0.068990	0.012260	0.368300	0.080000	0.187810	0.507590	-0.105690	-0.101460	-0.410450	-0.285880	-0.370110	-0.025750	-0.274370	-0.373460	0.084320	-0.393090	-0.164650	-0.500930	-0.394800	-0.539940	-0.287800	0.283720	0.155310	0.766400	0.789560	0.770200	0.146140	-0.067190	-0.408760	-0.673540	-0.254010	-0.521980	-0.346970	-0.278270	0.039360	0.168980	0.196730	-0.042550	-0.046090	0.185640	0.352290	0.219710	0.950510	3.537950	6.932510	9.626570	10.575880	11.033860	9.721200	8.331890	4.992810	1.129170	-2.189980	-5.062090	-6.781600	-8.438080	-9.020890	-9.980810	-8.617190	-6.570710	-4.694470	-3.049600	-2.138080	-1.641380	-0.967140	-0.270160	-0.272400	0.292860	0.414880	0.137730	0.354300	0.640150	0.198370	-0.108800	-0.181470	-0.226200	0.170870	0.316030	0.096480	0.534150	0.767310	0.769530	0.606370	0.456410	3.927310	5.045000	3.993700	1.643850	0.555100	-1.279350	-3.135000	-4.718400	-6.508210	-3.480510	-1.188880	-0.280560	-0.543960	0.132810	0.153110	0.052890	0.200830
-2.228130	-2.364330	-2.143940	-1.925950	-1.329210	-0.498490	0.639350	0.619260	-0.073590	-0.370630	-0.584490	-0.478480	-0.684620	-0.747050	-0.522200	0.033050	0.516110	0.840510	0.597170	0.645290	0.494520	0.470610	0.054810	-0.364750	-0.538620	-0.473880	-0.456060	-0.324050	-0.329490	-0.228680	-0.099590	0.101890	0.085900	0.061240	0.116900	-0.066690	-0.067080	-0.129840	-0.078650	-0.044500	0.182060	0.178960	0.068180	0.392090	0.068510	-0.174810	-0.358670	-0.443260	-0.450300	-0.138160	0.102700	0.002260	0.237640	-0.071910	-0.082390	-0.310200	-0.066130	-0.462070	-0.607190	-0.244040	-0.301030	-0.128160	-0.282940	-0.264050	-0.365560	0.176340	0.133450	-0.023780	0.269710	0.137570	0.382760	0.423270	0.351470	0.062970	-0.194020	-0.227100	-0.532640	-0.680930	-0.748780	-0.374040	-0.075050	0.261190	0.330020	0.020400	0.202990	0.079780	-0.060170	-0.353780	-0.401190	-0.343650	0.088850	-0.062800	-0.124410	-0.178100	-0.052350	-0.495430	-0.089010	-0.062540	-0.137150	0.227510	-0.067370	0.321780	-0.011880	0.229980	-0.266650	0.116560	0.550790	0.357800	0.522780	0.080830	0.518750	-0.127370	-0.484430	-0.625230	-0.790410	-0.418400	-0.348440	-0.225980	-0.194460	0.365490	0.102180	-0.051830	-0.143410	-0.548540	-0.553560	-0.520060	-0.449570	-0.303590	0.031540	-0.140780	-0.221070	0.057140	-0.234390	-0.352060	-0.501330	-0.418330	-0.353290	0.248380	0.586540	0.718780	1.026080	0.529700	0.350920	0.052450	-0.485780	-0.666010	-0.540600	-0.244660	-0.092890	0.268370	0.110090	0.181980	0.253270	-0.057100
2.750520	3.200750	3.268550	3.010730	2.599390	1.810580	0.626290	0.097630	0.310740	0.492690	0.543030	0.421680	0.255540	0.428590	0.205120	-0.033770	-0.459120	-0.649970	-0.364840	-0.471730	-0.548070	-0.570920	-0.271670	-0.232340	-0.185070	-0.026620	-0.188210	0.043130	0.296790	0.097410	0.158240	-0.009270	-0.159640	0.026340	-0.070190	-0.229810	-0.153670	0.076590	-0.095060	-0.136010	-0.296110	-0.303150	0.114070	-0.427380	-0.164480	0.002710	0.303920	0.037910	-0.054400	-0.155250	-0.144300	0.017480	-0.467890	-0.076040	0.011210	0.119660	-0.393400	-0.082910	0.319270	0.331330	0.253970	-0.106730	0.208780	0.313860	0.254130	-0.359580	-0.558980	-0.311600	-0.288430	-0.228160	-0.588420	-0.295520	-0.256270	-0.017150	0.201820	-0.050110	0.128860	0.237230	0.164700	-0.161410	-0.364380	-0.536270	-0.338200	0.128830	0.307180	0.180400	-0.013980	-0.002200	0.002070	-0.241990	-0.491710	-0.194330	0.053190	0.596280	0.146760	-0.192080	-0.270190	-0.153480	0.214100	0.165250	0.533550	0.351420	0.916120	0.470990	0.090060	0.034950	-0.207540	-0.182670	-0.490060	-0.166230	-0.878140	-0.586690	-0.455480	-0.574400	-0.151730	-0.186450	-0.272210	-0.390150	-0.157320	-0.578160	-0.459150	-0.454140	-0.259430	0.206860	0.451990	0.532950	0.388010	0.283840	0.219310	0.030100	0.068500	0.029620	0.218960	0.528110	0.690910	0.650410	0.397150	-0.114220	-0.676300	-0.691320	-0.849240	-0.683110	-0.499310	-0.346670	0.142890	0.131670	-0.230270	-0.289610	-0.448380	-0.486270	-0.289740	-0.203130	-0.210970	0.094910
-2.558100	-2.960950	-3.243040	-2.821840	-2.723530	-2.369570	-1.567260	-0.781060	-0.904780	-0.819710	-0.619760	-0.500050	0.177410	0.101840	0.097200	-0.150230	-0.053720	-0.175280	-0.384450	-0.253110	-0.033380	0.046910	0.062930	0.484340	0.542290	0.147520	0.497290	0.146320	-0.185670	0.052390	-0.247450	-0.330400	0.013300	-0.371260	-0.331030	0.029890	-0.090800	-0.362870	-0.091390	-0.108190	-0.090020	0.094890	-0.481450	0.232550	0.065970	-0.091140	-0.349370	0.172440	0.224380	0.123120	-0.153050	-0.271350	0.517580	-0.019850	-0.348020	-0.296250	0.396390	0.105270	-0.359810	-0.730710	-0.342890	0.335000	-0.210650	-0.656920	-0.506890	0.192090	0.404800	0.256020	-0.229340	-0.021850	0.406330	0.070820	-0.146580	-0.286860	-0.202080	0.132450	0.258320	0.057160	0.310310	0.262190	0.463290	0.328970	-0.121430	-0.570380	-1.158480	-0.868930	-0.243220	0.041440	-0.033080	0.361960	0.404480	0.057970	-0.204890	-1.146300	-0.584730	0.173650	0.196620	0.244000	0.209740	0.154640	0.052380	-0.120970	-0.815240	-0.272760	0.191770	-0.282250	-0.489980	-0.226900	-0.023550	-0.214910	0.064500	-0.188950	-0.040170	0.140440	-0.492660	-0.503810	-0.170600	0.185800	0.141940	0.647470	0.935920	1.204880	0.705030	-0.007650	-0.471900	-0.927950	-0.930950	-0.963650	-1.164110	-0.373950	-0.118290	-0.134990	-0.021950	-0.364850	-0.574860	-0.686630	-0.305580	-0.346080	0.300150	0.265030	0.151910	0.324430	0.156140	-0.000370	-0.424960	-0.050880	0.193310	0.199050	0.696980	0.439590	0.270740	0.113810	-0.024430	-0.333970
1.198190	1.231450	1.475540	0.925060	0.939710	0.954320	0.546140	0.014020	0.658400	0.496450	0.291210	0.233560	-0.555530	-0.719210	-0.543460	-0.202830	-0.163810	0.145540	0.392050	0.402950	0.342870	0.283780	0.143730	-0.457430	-0.414720	-0.040240	-0.507280	-0.403310	-0.299050	-0.570010	-0.322770	0.008320	-0.532170	-0.011400	0.120690	-0.006260	0.198820	0.332830	0.138250	0.196690	0.149890	-0.289650	0.023900	-0.629980	-0.391300	-0.138700	-0.128060	-0.378490	-0.193730	-0.093230	0.156550	-0.005970	-0.908430	-0.265440	0.237960	0.050350	-0.392930	0.032140	0.379420	0.627700	0.059240	-0.771690	-0.190420	0.587670	0.400960	-0.245550	-0.192880	-0.240400	0.214050	-0.247420	-0.609060	-0.657420	-0.074040	-0.014100	-0.307670	-0.330660	-0.564890	-0.250840	-0.589810	-0.109160	-0.565430	-0.230060	0.093830	0.386680	0.997550	0.756400	0.028000	-0.213870	0.104570	-0.380110	-0.477780	-0.207020	-0.041560	0.870340	0.591690	0.237900	-0.320700	-0.615820	-1.329060	-1.653150	-1.847340	-1.443140	-0.715960	-1.012940	-0.545220	-0.227980	0.277770	-0.161670	-0.047960	0.128770	0.679400	1.287770	1.175070	1.299410	1.807410	1.590160	0.853620	0.303420	-0.204930	-0.905760	-1.592450	-1.987280	-1.280310	-0.311270	0.242150	0.889650	1.119480	1.272920	1.518930	0.391180	-0.194850	-0.366620	-0.696260	-0.551570	-0.299350	-0.140790	-0.442730	0.236490	-0.242640	-0.267990	-0.034740	-0.242320	-0.179570	0.144700	0.388030	-0.165730	0.026770	-0.161510	-0.825730	-0.503220	-0.300170	-0.218160	0.066300	0.298820
-0.001880	0.027050	-0.089050	0.200800	0.143840	0.099590	0.241870	0.598970	-0.203770	-0.127330	-0.260600	-0.308810	-0.039260	0.091810	0.000310	-0.050670	0.169060	-0.068840	-0.214660	-0.405730	-0.709360	-0.649160	-0.651340	-0.140720	-0.303380	-0.510290	0.041520	0.228070	0.437840	0.518100	0.561160	0.179610	0.820710	0.257130	-0.160620	-0.295580	-0.619600	-0.429980	-0.567360	-0.563560	-0.547390	0.111520	0.142790	0.453230	0.138370	-0.090730	0.231540	-0.078620	-0.329990	-0.390790	-0.227260	0.181010	0.791610	0.310160	-0.096880	-0.125500	-0.093850	-0.510150	-0.527260	-0.201980	0.177260	0.675030	0.430690	-0.407370	-0.432490	-0.229870	-0.555450	-0.318740	-0.175450	0.193360	0.448500	0.770890	-0.048880	0.119220	0.272900	-0.041030	0.019440	-0.140850	0.041640	-0.397440	0.097210	-0.299410	-0.141520	-0.167030	-0.247170	-0.221370	0.233200	0.116680	-0.534260	-0.081710	0.130480	-0.120590	-0.274940	-0.671060	-0.643090	-0.401020	-0.002430	-0.182920	0.670430	1.378330	1.633150	1.439950	0.935940	0.958670	0.546960	0.657360	0.107280	0.397310	0.075460	0.041300	-0.704120	-1.311950	-1.444930	-1.954570	-1.977930	-1.963560	-1.023920	-0.800570	-0.037960	0.355420	1.017930	1.359270	0.864570	0.271400	-0.348950	-0.598060	-1.135070	-1.358810	-1.664750	-0.735490	-0.071420	0.328920	0.672560	0.766070	0.782500	0.658600	0.577900	-0.405940	-0.302020	-0.348100	-0.324100	-0.536750	-0.213220	-0.331370	-0.035620	0.380540	0.092750	0.353020	0.455850	0.265240	-0.393850	-0.287270	-0.626360	-0.620870
-0.474920	0.084140	-0.044160	0.247500	0.524350	0.233530	-0.077620	-0.716960	-0.460020	-0.488740	-0.067040	-0.542220	0.117500	0.323080	-0.084320	-0.245040	-0.523400	-0.269060	-0.094430	-0.180380	0.315000	0.567280	0.838490	0.394110	0.589980	0.519850	0.085740	-0.193210	-0.910490	-0.413800	-0.814090	-0.520820	-0.619050	-0.429720	-0.243800	0.054990	0.179370	-0.125580	0.444170	0.453490	0.314750	0.192450	-0.412740	-0.708600	-0.449720	-0.494730	-0.819080	0.101430	0.513130	0.574530	0.409140	-0.197310	-0.448870	-0.261370	-0.029810	0.034580	0.424050	0.329150	0.147830	-0.575460	-0.675890	-0.764550	-1.068700	-0.238480	0.110020	0.547300	0.744030	0.450520	-0.109910	-0.354770	-0.492820	-1.096360	-0.347920	-0.778880	-0.479690	0.356280	0.549610	0.600550	0.355720	0.439080	0.074310	0.406380	-0.524830	-0.601990	-0.648630	-0.327190	-0.361710	0.274820	0.852180	0.615540	0.295760	0.074720	-0.012660	-0.201900	-0.236090	-0.829840	-0.703330	0.210410	0.384110	0.473760	0.754240	0.750830	0.971360	1.104570	0.603000	-0.504830	-0.776910	-1.352290	-0.986040	-1.213990	-0.978930	-0.838090	-0.510320	0.248090	0.051520	0.521390	-0.081490	0.065980	-0.473680	-0.272430	-0.518160	-0.412030	-0.152080	-0.158860	0.200110	0.191570	0.502930	0.650900	0.880420	0.378860	-0.037190	-0.412980	-0.484800	-0.926390	-1.178770	-1.283430	-0.601830	0.271310	0.560780	0.505930	0.034730	0.426400	-0.215280	-0.353080	-0.930530	-0.678400	-0.289570	-0.381140	0.137650	0.137180	0.855500	0.477850	0.629380	0.446880
0.588250	-0.112470	0.139940	-0.588180	-0.942120	-0.772840	-0.660120	-0.040080	-0.074540	0.501740	0.310740	1.028210	-0.413900	-0.674840	-0.312650	-0.238890	-0.153910	-0.291700	-0.049100	0.589770	0.326990	-0.211840	-0.389390	-0.165380	-0.359790	-0.440670	-0.100310	0.142510	1.071680	0.372060	0.535920	0.293310	0.020940	0.125190	-0.197670	-0.523910	-0.283610	0.234210	-0.370050	-0.618510	-0.845910	-0.859800	-0.160160	0.021280	-0.005260	0.175610	0.657170	-0.061380	-0.334480	-0.516250	-0.127360	0.191400	0.074010	0.197280	-0.190210	-0.594670	-0.627400	-0.332900	0.248210	1.169090	0.916710	0.674060	1.031550	0.199310	-0.503630	-1.081190	-1.333670	-0.871270	-0.123650	-0.054810	0.218040	0.482040	-0.105780	0.633900	0.405790	-0.491200	-0.751070	-0.644850	-0.541310	-0.146990	-0.468240	-0.697000	0.348520	0.818600	1.027890	0.567470	0.214600	-0.414640	-0.860620	-1.404770	-0.991340	-0.578120	-0.236720	0.659650	0.939450	1.375800	0.794440	-0.511460	-1.411800	-1.547570	-1.506510	-0.647670	-0.034410	-0.312450	0.266220	0.681340	0.471570	0.255210	-0.218940	0.073260	0.572330	0.966300	0.643120	-0.310740	0.140950	-0.360460	-0.203900	-0.364120	0.343090	0.364280	0.197610	-0.039710	-0.406800	-0.054640	-0.276300	-0.162020	-1.000020	-1.000320	-0.884140	-0.710760	-0.593160	-0.151980	-0.328370	0.306640	0.914480	0.902870	0.346070	-0.096320	-0.276790	-0.158390	0.449340	-0.598970	-0.086550	-0.151820	0.355370	-0.114480	-0.295390	-0.127370	-0.746230	-0.152890	-0.661530	0.034560	-0.020780	0.286670
-0.171580	0.467900	-0.133560	0.509560	1.161900	1.001390	0.905260	0.107200	-0.017210	-0.531210	-0.649820	-1.960060	-0.729130	-0.388470	-0.836210	-0.442150	-0.038710	0.474010	0.705450	-0.313440	-0.231470	0.585910	0.621090	0.073950	-0.075010	-0.192200	-0.250870	-0.274340	-1.297030	-0.523520	-0.642170	-0.248540	0.476000	0.058040	-0.044190	0.363110	-0.082330	-0.174520	0.096050	0.260050	0.114910	0.481440	-0.525730	-0.934430	-1.089760	-1.194290	-1.072860	-0.438710	0.429490	0.674210	1.008510	0.461740	0.493170	-0.020370	0.267060	0.082870	0.184180	-0.408340	-0.574280	-0.588840	-0.638270	-0.409160	-0.627760	0.226720	0.637960	1.088070	0.518080	0.295840	0.234910	-0.208950	-0.532430	-0.819320	-0.279330	-0.706830	-0.565910	0.177790	0.231930	0.346180	0.229700	0.014570	0.173220	0.657670	-0.264470	-0.481010	-0.024970	-0.016650	-0.001680	0.590500	0.798030	1.559420	1.336050	0.315900	-0.318180	-1.050070	-1.393050	-1.159150	-2.007610	-1.438860	-0.188380	0.701080	0.889040	0.384480	-0.143990	0.386670	1.296040	0.003560	-0.438430	-0.630190	-0.087630	-0.151980	-0.594860	-0.833430	-0.573250	0.296010	0.173270	0.145300	0.286190	-0.190740	-0.774590	-0.974160	-0.994030	-0.290020	0.350950	0.378330	-0.051480	0.465720	0.552820	0.658600	0.444260	-0.207180	0.161180	0.107660	0.586380	-0.507740	-0.728570	-0.872120	-0.157870	0.141670	-0.316960	-0.892980	-1.209370	-1.027090	-1.268470	-0.806830	-0.535650	0.496200	1.087430	1.235350	1.180990	1.028260	0.595900	0.020330	-0.089290	-0.175880
0.512820	0.646960	0.823290	0.576630	0.216590	-0.063760	-0.627830	-0.215170	-0.261190	0.323970	0.708100	0.895540	0.442050	0.404500	0.281710	-0.333590	-0.688040	-0.759520	-0.742180	-0.175310	-0.008880	-0.298240	-0.114450	0.343050	0.475380	0.022070	0.369820	0.081570	0.248410	0.426770	0.305130	0.065230	0.267550	0.203230	-0.540460	-0.628030	-0.538570	-0.632590	-0.335070	-0.325060	-0.489930	-0.079100	0.205070	-0.113530	0.169540	0.007520	-0.025040	0.225890	-0.105090	-0.328390	-0.327780	-0.065090	-0.136160	0.615860	0.269110	0.063920	0.335250	0.214470	0.305590	0.148160	0.131000	0.005060	-0.141850	-0.569980	-0.731880	-0.678890	-0.411220	-0.414700	-0.310520	-0.017840	0.212580	-0.183980	-0.589970	-0.377140	0.129100	0.414520	0.514180	0.715110	0.359830	0.220240	-0.192360	-0.987420	-1.088820	-0.675590	-0.651950	0.078370	0.494090	0.533210	0.255940	-0.588070	-0.776060	-0.486020	-0.326180	0.042810	0.456640	0.124960	0.906180	0.798960	0.367650	0.701990	1.198620	1.625540	2.175250	1.767690	0.644660	0.611680	-0.131210	-0.761980	-1.088260	-1.063670	-0.935030	-0.896350	-0.980950	-1.598730	-1.236420	-1.141480	-1.218910	-0.838890	-0.011420	0.474730	0.730280	0.540440	0.117290	-0.046470	-0.046610	-0.166730	-0.917480	-1.021480	-0.938120	-0.333600	-0.696170	-0.804640	-1.109940	-0.360260	0.198180	0.002340	0.230780	0.185100	0.917380	0.906610	0.687060	0.192930	0.147540	-0.530910	-0.564950	-0.565860	-0.424320	-0.412250	-0.477890	-0.289960	-0.118730	0.122820	-0.268410	-0.038950
-0.157560	-0.512550	-0.452600	-0.748440	-0.695220	-0.694550	-0.264220	-0.592220	-0.587460	-0.457880	-0.574090	-0.174400	-0.558650	-0.536710	-0.588110	0.026350	0.321120	0.050940	0.282650	0.304220	0.270220	0.144220	0.180340	-0.301420	-0.271850	0.331100	-0.180460	0.208600	0.485880	-0.133300	-0.333140	-0.346090	-1.093260	-0.714980	-0.033890	-0.101400	0.275020	0.779700	0.364790	0.036070	-0.147280	-0.559770	-0.543640	-0.080020	-0.212160	0.086600	0.355420	0.100860	0.205930	0.071590	0.232000	-0.073920	-0.325890	-0.874380	-0.779960	-0.546960	-0.598740	-0.111210	0.206130	0.360220	0.305110	-0.069310	-0.010520	-0.040120	0.128220	-0.229990	-0.265680	0.086200	0.147540	-0.189470	-0.038750	-0.039980	0.112390	0.343240	-0.155490	-0.745120	-0.889890	-1.008040	-0.791590	0.026560	-0.104830	0.833790	1.273520	1.229580	1.153470	0.198370	-0.764350	-1.073450	-0.853790	-0.693220	-0.186060	-0.119010	0.083100	0.592960	0.328130	0.205510	-0.517380	-0.673650	-0.634160	-0.983080	-1.207890	-0.644160	-0.339100	-0.384100	0.077070	-0.268240	0.029980	-0.042760	-0.210520	-0.567760	-0.109350	0.326360	0.250420	0.391980	0.369960	0.674700	0.675190	0.504090	-0.076560	-0.045290	-0.439480	-0.468830	-0.533370	-0.203280	-0.018120	-0.038580	0.138610	0.236700	0.467540	0.137910	0.296950	0.522370	0.549230	0.171800	-0.293120	-0.226180	-0.521060	-0.627520	-0.843370	-0.464540	-0.085000	-0.270770	-0.114500	0.480440	0.489150	0.094750	-0.233410	-0.225870	-0.115820	0.002330	-0.103250	0.027710	0.692870	0.640050
-0.237730	0.096900	0.035090	0.555280	0.690300	0.909580	0.709740	0.823190	0.773660	0.251100	0.080930	-0.433720	0.182430	0.098250	0.314600	-0.061680	-0.225310	0.189910	-0.054220	-0.323400	-0.501200	-0.224260	-0.452660	-0.139930	-0.275400	-0.731180	-0.315960	-0.521660	-0.761380	-0.296460	0.061510	0.196200	0.953710	0.603030	0.262160	0.292530	-0.195860	-0.667880	-0.511010	-0.144260	0.191110	0.429180	0.367740	0.002500	-0.021930	-0.283480	-0.520280	-0.571910	-0.564910	-0.189190	-0.295020	-0.060030	0.253180	0.508590	0.593500	0.352350	0.236080	-0.251300	-0.590700	-0.538850	-0.559320	-0.048880	0.092660	0.341860	0.016530	0.338460	0.137950	-0.189340	-0.302220	-0.031540	-0.342950	0.078540	0.125840	-0.253560	-0.015120	0.338910	0.455360	0.457700	0.480080	-0.424160	-0.029100	-0.645690	-1.007230	-1.148250	-1.071650	-0.514920	0.391390	0.729990	0.540320	0.786120	0.367980	0.174660	-0.076360	-0.772630	-0.733830	-0.505070	-0.253920	-0.248790	-0.131200	0.103930	0.262980	-0.486590	-1.003820	-0.640140	-0.528120	-0.139040	-0.150070	0.248190	0.613730	1.233230	0.662210	0.154700	0.287020	0.420790	0.254820	-0.278380	-0.260970	-0.327970	-0.060410	-0.499590	-0.252550	-0.117450	0.243000	0.034630	-0.121420	0.024490	0.241790	0.140910	-0.158190	-0.264470	-0.274530	-0.376430	-0.165000	-0.089720	0.203800	0.300040	0.323790	0.506490	0.194620	-0.239660	-0.482060	0.096120	-0.082830	-0.444660	-0.447650	-0.122500	0.144250	0.151030	0.095350	-0.092200	-0.019070	-0.267970	-0.856010	-0.965130
0.119230	-0.244190	-0.075120	-0.604460	-1.007670	-1.403240	-1.346710	-1.230950	-1.038000	-0.444200	-0.211150	0.549480	0.333560	0.559130	0.572910	0.521710	0.146770	-0.551440	-0.478780	-0.255270	-0.243300	-0.475990	-0.294950	-0.168190	-0.043130	0.293420	0.283220	0.426500	0.669040	0.302070	0.144510	-0.188320	-1.035580	-0.791850	-0.633790	-0.460910	0.049690	0.319730	0.508030	0.231250	0.059380	-0.251250	0.045400	0.243480	0.388470	0.491250	0.366380	0.375850	-0.093980	-0.378100	-0.741880	-0.431980	-0.621780	-0.579860	-0.711080	-0.240690	-0.444310	-0.070540	0.114100	-0.164600	0.411310	0.106630	-0.108160	-0.609000	-0.259300	-0.319250	0.175550	0.252290	0.188300	-0.017550	0.075260	0.013370	-0.354520	-0.294450	-0.192140	-0.244450	-0.188640	-0.211430	-0.461140	-0.000360	-0.029720	-0.051200	0.333650	0.403790	0.283040	0.115910	-0.194760	-0.673410	-0.428520	-0.826520	-1.008380	-0.638330	-0.305450	0.075830	0.204620	0.651890	1.219130	1.457300	1.229280	0.436580	-0.116580	-0.222570	-0.470890	-0.943830	-1.154320	-0.500880	0.055530	0.439830	0.103790	-0.342450	-0.259400	-0.352830	-0.563860	-0.921400	-0.881550	-0.373160	-0.214040	0.388130	0.370820	0.903980	0.836640	0.423280	-0.196730	-0.345050	-0.047570	-0.446880	-0.279620	-0.377690	-0.292640	0.205860	0.190020	0.164280	-0.075570	0.366330	0.357460	0.215310	0.006110	-0.710290	-0.437780	-0.071020	0.051110	0.228570	0.407160	0.586050	0.384420	0.160030	-0.666590	-0.872730	-0.681510	-0.834030	-0.419420	-0.173560	0.248460	0.310590
