0.002740	0.037800	-0.007430	-0.145030	-0.105770	-0.120290	-0.086340	-0.184350	-0.124450	-0.091600	0.008240	0.264600	0.448950	0.493300	0.399450	0.242530	-0.042210	-0.109660	-0.521210	-0.513500	-0.793160	-0.589940	-0.031760	-0.256110	0.144080	-0.113390	0.469950	0.284780	0.413320	-0.095120	-0.343670	-0.018360	-0.642590	-0.389470	-0.636860	-0.302820	-0.336970	-0.433710	-0.430330	-0.240960	-0.062170	-0.302820	-0.055670	0.180270	0.757000	0.619000	0.475840	0.647330	0.646450	0.495880	0.529990	0.213990	-0.303390	-0.270260	-0.528990	-0.895170	-0.820920	-0.922760	-0.523740	-0.076100	-0.147410	-0.387900	-0.417680	-0.346360	-0.334790	-0.270000	-0.416190	0.136230	0.083160	0.530950	0.574550	0.415690	0.601800	0.410080	0.245360	-0.235220	-0.203800	-0.372780	-0.174350	-0.056390	-0.108490	0.369530	0.347210	0.155580	-0.098180	-0.165290	-0.266650	-0.441970	-0.649780	-0.249000	-0.110050	-0.148520	-0.003920	0.694310	0.771100	0.687960	0.620320	0.336040	0.504180
0.036940	0.086460	-0.127360	0.037150	0.250000	0.372640	-0.098520	0.003490	-0.226870	-0.767810	-0.998940	-1.479210	-0.930790	-0.010910	0.367050	0.251410	0.522030	0.426490	-0.046340	-0.452820	-0.669580	-0.212720	-0.048820	0.121470	-0.295680	0.029620	-0.430340	-0.679670	-0.684970	-0.184160	0.019570	-0.192220	0.291340	-0.022560	0.575720	0.575070	0.410580	0.335450	0.533480	0.145080	-0.059790	0.122970	-0.284230	-0.207060	-0.196650	-0.280030	-0.326460	-0.478240	-0.429520	-0.279510	-0.368550	-0.326290	0.058180	0.202230	0.000690	0.102680	0.220390	0.274400	0.180070	-0.372460	-0.163500	0.018260	0.055230	0.008430	0.109260	0.203140	0.148840	0.186290	0.036700	-0.312880	-0.797570	-0.898280	-1.219180	-0.900390	-0.490920	-0.049770	0.503210	1.133330	1.076460	0.499730	0.100510	-0.658120	-0.952350	-0.569740	-0.342720	-0.283180	0.220380	0.436360	0.471240	0.036750	-0.018970	-0.313740	-0.002270	-0.480440	-0.590150	-0.498520	-0.555690	-0.421210	-0.500670
0.371050	0.238670	-0.129890	-0.330010	0.262440	1.475270	2.320780	2.497580	1.657670	0.282420	1.760700	3.850360	4.635720	3.338470	-1.887310	-4.540470	-4.760190	-5.159720	-4.677630	-5.782080	-6.654900	-5.557410	-3.732700	-0.635580	2.772190	4.107160	3.889630	2.146160	0.256960	-0.474370	-0.504770	0.387950	0.778390	0.696560	0.697920	0.226760	0.073040	-0.060150	0.213360	0.540390	0.509460	0.196220	-0.305330	0.118740	0.271320	0.024390	-0.616900	-1.313290	-0.991280	-0.138120	0.634140	0.917450	0.882110	0.457330	-0.242890	-0.816790	-0.990780	-0.301160	0.225270	0.383860	0.390890	-0.102020	-0.162850	-0.230490	-0.351050	0.110160	0.096560	-0.070890	0.061790	-0.156200	-0.298040	-0.376430	-0.427010	0.051190	0.350410	0.171860	-0.162200	-0.046600	0.263270	0.411080	0.177980	-0.587500	-1.023630	0.213700	0.882750	0.600950	-0.800380	-3.166920	-1.786660	0.158950	1.717900	2.009450	0.552520	-0.254030	-0.891290	-0.921780	-0.674790	-0.150080	0.088720
-0.501000	-0.386380	0.006740	0.350250	0.190010	-0.253100	-0.402860	-0.253520	0.160120	0.782340	0.110250	-1.013040	-0.871760	0.719210	3.493820	4.002520	1.124390	-1.431210	-2.283700	-1.444870	-0.317170	-0.582180	-0.982600	-0.725690	-0.367300	-0.190570	-0.326500	-0.339710	-0.161520	0.381120	0.780970	0.497640	0.102810	-0.448480	-0.600460	-0.220990	0.159410	0.377280	0.035230	-0.266710	-0.479970	-0.281550	0.066630	-0.041800	0.164070	0.354500	0.675470	0.628000	-0.061120	-0.711010	-0.828060	-0.654790	-0.408060	-0.392120	-0.361680	0.300300	0.468620	0.374230	-0.037160	-0.484420	-0.174880	0.131130	0.184140	0.100060	-0.199660	-0.272960	-0.159030	-0.132930	-0.097730	0.010940	0.368100	0.446220	0.217690	-0.151800	-0.476390	-0.417510	-0.270540	-0.211130	-0.040010	-0.104360	-0.381760	-0.474770	-0.148880	0.433670	0.556430	0.075420	-0.359200	-0.322310	-0.107930	0.046520	-0.289640	-0.226500	0.021190	0.112590	0.396080	0.186940	0.023700	-0.093200	-0.251970
0.491680	0.377490	-0.183360	-0.737950	-0.679740	-0.470880	-0.285910	-0.378000	-0.275590	-0.259730	-0.412220	-0.836570	-0.990570	0.068120	1.252740	1.933310	1.143570	-0.747670	-1.757790	-1.459960	-0.377360	0.544100	0.356650	-0.464900	-0.697150	-0.654520	-0.000720	0.333290	0.377990	0.314760	-0.068810	0.055560	-0.028660	0.003880	-0.066820	-0.533920	-0.451330	-0.118780	0.399990	0.668090	0.259920	-0.142640	-0.229250	0.048540	-0.060430	-0.608950	-1.213220	-1.072700	-0.282760	0.416720	0.628360	0.614110	0.563610	0.517600	0.252060	-0.514560	-0.621450	-0.492660	-0.241710	0.105310	-0.183990	-0.239770	-0.041040	-0.049720	0.054520	0.029220	-0.024290	-0.079510	-0.008050	-0.226080	-0.254780	0.001900	-0.137310	-0.098350	-0.266810	-0.371300	-0.126430	-0.018970	-0.015070	0.436390	0.724390	0.657270	-0.088090	-1.342800	-1.264750	-0.304220	0.499420	0.732040	-0.025830	-0.330720	0.142990	0.250800	0.139810	-0.315290	-0.625610	-0.303830	0.096720	0.276440	0.248800
-0.630760	-0.568970	-0.031480	0.606330	0.652190	0.694950	0.429030	0.395960	-0.033400	-0.381660	0.231350	1.126950	1.240050	-0.657360	-3.106610	-3.823270	-1.614610	1.561920	2.813150	1.961380	0.006450	-1.033290	-0.409650	0.427080	0.568740	0.534630	0.045500	0.038450	-0.148370	-0.669470	-0.644330	-0.722630	-0.269320	-0.008980	0.375290	0.881830	0.346490	-0.402370	-1.058880	-1.058290	-0.121460	0.344410	0.154190	-0.225010	-0.158990	0.459500	0.929550	0.697010	0.042730	-0.338260	-0.296560	-0.571470	-0.702780	-0.765740	-0.521840	0.273770	0.208020	0.159580	0.077340	-0.170310	0.145960	0.021330	-0.225920	-0.032720	0.035890	0.083560	-0.144960	-0.263880	-0.371010	0.077200	-0.131980	-0.817800	-0.568490	-0.184440	0.769470	1.222050	0.651070	0.333580	0.122520	-0.884020	-1.475490	-1.793700	-0.780530	1.073010	1.317080	0.686680	-0.044990	-0.325100	0.176670	0.161510	-0.442030	-0.645990	-0.507080	-0.131820	-0.025470	-0.296580	-0.639250	-0.594650	-0.385460
0.310950	0.335880	0.073050	-0.449010	-0.561620	-0.833180	-0.597530	-0.253620	0.168060	0.456800	0.304710	0.127890	-0.505990	-1.140320	-1.224530	-0.700860	0.290250	0.397350	0.103430	-0.190180	0.276080	1.023140	0.704050	0.586050	0.350430	0.179880	-0.049010	-0.835470	-0.855870	-0.398670	-0.022240	0.432590	0.098620	-0.196340	-0.828990	-1.348880	-0.384900	0.487110	1.109310	0.894560	-0.129160	-0.401440	-0.301420	-0.091900	-0.121780	-0.523280	-0.562260	-0.464160	-0.252930	-0.091590	-0.437430	0.133490	0.484480	0.497510	0.460390	-0.364970	-0.167710	-0.034940	0.048820	0.203410	-0.225460	-0.148600	-0.081900	-0.251420	-0.283110	-0.430560	-0.008370	0.203170	0.336850	0.067460	0.159510	0.962090	0.692270	-0.119350	-1.272150	-2.001920	-1.099800	-0.644890	-0.638590	0.551730	1.240470	2.504040	1.700110	-0.358090	-1.355570	-1.772350	-1.168640	-0.788870	-0.391640	0.078650	0.586880	0.590700	0.377580	0.404930	0.569760	0.606380	0.389710	0.020790	-0.178370
-0.143700	-0.244580	-0.465530	-0.245520	-0.014170	0.640060	0.596060	-0.177440	-0.714390	-0.974550	-0.807460	-0.481190	0.237970	1.575220	2.232560	1.689710	0.274220	-0.780380	-1.145140	-0.949100	-1.013200	-1.038870	-0.688910	-0.871500	-0.668110	-0.696650	-0.290670	0.384300	0.748840	0.853950	0.422290	-0.512680	-0.538360	0.073850	1.023860	1.421940	-0.159330	-0.986290	-1.073710	-0.544110	0.115260	-0.431470	-0.409340	-0.144960	-0.060250	0.363480	-0.042350	0.230370	0.764790	0.372500	0.723390	-0.169130	-0.760090	-0.267450	-0.232580	0.463790	-0.041880	-0.676590	-0.843870	-0.578760	0.046110	0.025100	0.143280	-0.052950	0.007740	0.185410	-0.227590	-0.115230	-0.330060	-0.577370	-0.691750	-1.250090	-0.574590	0.889650	1.449830	1.795050	0.281930	-0.463540	0.198540	-0.353200	-0.065750	-1.630340	-1.600140	-0.304110	0.502190	1.623010	1.213290	0.869480	0.386490	-0.624120	-1.216860	-1.070520	-0.820470	-0.411230	-0.842390	-0.949160	-0.245420	0.254250	0.591310
-0.360320	-0.203850	0.562660	0.764270	0.350590	-0.689880	-1.109550	-0.064700	0.668570	1.070000	0.678010	-0.162510	-0.832430	-1.458950	-0.331360	1.147130	2.054930	1.575560	-0.069660	-1.304910	-1.899420	-1.883480	-0.810740	0.249000	0.629170	0.812670	0.376310	0.466840	-0.233340	-0.860580	-0.577460	0.685880	1.084720	-0.068820	-1.597340	-1.764150	0.183980	1.003780	0.659240	-0.400020	-0.585420	0.647160	0.854920	0.516540	0.455950	-0.103860	0.251370	-0.216340	-1.560710	-1.120270	-1.178820	-0.283750	0.911900	-0.002760	-0.445010	-0.781220	-0.404960	0.697640	1.123670	0.511080	0.098540	0.021660	-0.450970	0.089760	-0.121640	-0.325060	0.136960	-0.206010	0.219880	0.953230	0.945710	0.975010	-0.108860	-2.068740	-2.082570	-1.625370	0.304400	1.339920	0.268810	-0.129090	-1.147000	0.168390	0.751060	0.097390	-0.363890	-1.412260	-0.957100	-0.120660	-0.031730	0.685150	1.063980	0.563470	0.663710	-0.042570	0.319610	0.619220	-0.234060	-0.552820	-0.901670
0.455650	0.282810	-0.936850	-1.526730	-1.127160	-0.082450	0.684870	-0.011420	-0.237310	-0.198930	0.068310	-0.622680	-1.358710	-0.987680	-0.607500	0.925940	1.170100	0.204050	-0.328640	-1.115160	-0.159540	1.308320	0.774550	0.617130	0.133440	0.113110	0.225300	-1.037680	-1.168320	-0.428510	0.192950	-0.350330	-0.662910	-0.215750	1.299500	1.339070	-0.305690	-1.011530	-0.873650	0.336010	0.246510	-0.842590	-0.951630	-0.362430	-0.316180	-0.014710	-0.407510	-0.259030	1.360810	0.850270	0.496500	-0.038550	-0.829830	0.427890	1.126740	0.729790	-0.283770	-1.307010	-1.593600	-0.462960	0.323580	0.276100	0.393560	-0.367900	-0.436820	-0.208360	-0.148610	0.167130	-0.264990	-1.460190	-1.642040	-0.866980	0.623660	2.500910	1.655960	0.585850	-0.915810	-1.604390	-0.561240	-0.008480	1.233310	0.516280	-0.202750	-0.504490	-0.431310	0.515260	0.557390	0.222030	0.224850	-0.444750	-1.004030	-0.579800	-0.640040	0.006510	-0.597360	-1.151940	-0.239900	0.284910	0.821260
-0.631900	-0.443560	0.931120	1.783700	1.406780	0.649180	-0.340920	0.175520	0.038780	-0.683740	-0.419010	0.785850	1.014200	-1.451300	-3.696460	-3.656160	0.394750	4.467510	3.686440	0.941820	-2.232520	-3.289430	-0.675000	0.942300	1.667470	0.984870	-0.534660	-0.497240	-0.327400	-0.447080	-0.308000	0.223950	0.433660	0.312680	-1.160670	-1.092110	-0.303880	0.261320	0.714240	-0.278520	-0.259850	-0.219640	0.011090	-0.042310	0.102250	0.324180	0.221890	0.644300	-0.429380	-0.763710	-0.490560	-0.482990	0.570230	0.276180	-0.512540	-0.269540	-0.389130	0.076820	0.365150	-0.140350	0.087790	-0.041480	-0.086520	0.049150	-0.129040	-0.242340	-0.223190	-0.234610	0.103770	0.939420	1.090340	0.738990	-0.211040	-1.519440	-1.648530	-1.029570	-0.435550	-0.047130	-0.057120	-0.014450	0.592410	1.473400	1.239800	0.296070	-1.068850	-1.470750	-0.637800	0.432810	0.667330	-0.042560	-0.421460	-0.675220	-0.293680	-0.146540	-0.105330	0.055170	0.250030	0.372250	0.220410
0.337990	0.163540	-0.989320	-1.744410	-1.429880	-0.757930	0.040410	-0.274350	-0.269120	0.278070	0.667240	0.203270	-0.600800	0.251230	1.903910	3.521550	3.268830	0.062460	-2.347380	-3.875110	-3.418130	-1.367660	-0.522240	-0.144640	0.066270	0.425920	0.934170	0.951510	-0.497060	-0.563330	-0.333770	0.187460	0.842340	0.182320	0.775210	0.697960	0.306640	-0.492960	-1.462300	-1.291900	-0.668320	0.194500	0.468630	0.837210	0.719410	0.363620	0.262740	-0.434260	-0.186300	-0.052440	-0.406320	-0.394210	-0.548440	-0.450610	0.046560	-0.008680	-0.351510	-0.338980	0.066300	0.621520	0.763430	0.315220	-0.851770	-0.625790	-0.497630	-0.055880	0.590010	0.550890	0.345450	-0.584970	-1.207790	-1.089220	0.157380	0.747330	0.494640	0.233780	0.070590	0.540820	0.188900	-0.534590	-1.086810	-1.480080	-0.545860	0.003440	0.768720	0.527370	-0.407560	-0.443830	-0.283330	0.527800	0.656240	0.083500	-0.089870	-0.013820	-0.057670	0.086280	-0.475280	-0.674910	-0.479600
-0.261560	-0.108900	0.496730	0.983640	0.606980	0.087140	-0.443270	-0.153240	0.417790	0.333110	-0.392670	-1.341600	-1.458810	-1.014700	-0.143050	0.281800	-0.081800	-0.045470	0.316960	0.900000	1.565690	1.240700	0.002110	-0.112610	-0.949920	-0.615670	-0.254130	-0.854680	0.488610	0.183060	0.474980	0.047370	-0.774630	-0.332220	-0.637690	-0.509560	-0.513100	0.156280	0.922140	0.941500	0.163570	-0.603110	-0.698940	-0.681120	-0.832510	-0.753900	-0.357040	0.231010	0.554110	0.042450	-0.219640	0.127990	0.577130	1.133160	0.925020	0.019720	-0.422310	-0.556680	-0.871980	-0.751770	-0.515990	0.008480	1.129080	0.457960	-0.143180	-0.700390	-0.907080	-0.527850	-0.248260	-0.061820	0.019620	0.398070	-0.190690	0.247210	0.205190	0.004830	0.034010	-0.957180	-0.603220	-0.054370	0.757430	1.164790	0.061320	-0.489360	-0.877850	-0.097610	0.793320	0.612260	0.325630	-0.800440	-1.075160	-0.407160	-0.149300	-0.062140	-0.578660	-0.945500	0.066450	0.734890	0.846360
-0.034690	-0.085330	-0.189890	-0.415380	-0.182980	-0.073660	0.164780	0.186490	-0.230570	-0.214840	-0.154420	0.373370	0.796740	0.440780	-0.177080	-1.104340	-1.363060	-0.516140	-0.011900	0.565980	0.050990	-0.623740	0.222540	0.080200	1.054080	0.391570	-0.473560	0.044060	-0.745820	-0.124400	-0.570780	-0.496520	-0.010780	-0.169730	0.056040	-0.005210	0.217270	-0.014440	-0.274020	-0.224190	0.174380	0.298150	0.254940	0.093700	0.485390	0.608590	-0.144020	-0.451150	-0.850830	-0.232340	0.477930	-0.084160	-0.582000	-1.258240	-1.335350	-0.145400	0.525360	0.570980	0.659010	0.205630	-0.046290	-0.359780	-0.961020	-0.335300	0.328780	0.695740	0.469660	-0.081100	-0.299430	0.163690	0.625850	0.266960	0.088270	-0.944990	-0.938390	-0.663940	-0.543810	0.464720	0.477630	0.513980	-0.013890	-0.329000	0.047020	-0.100500	-0.211690	-0.674630	-0.696650	-0.196900	-0.152990	0.514890	0.667330	0.226140	0.058080	-0.164130	0.511450	0.760520	-0.122900	-0.800060	-1.017410
-0.014430	0.071120	-0.212470	-0.160860	-0.052600	0.329600	0.198740	-0.534340	-0.944800	-1.287040	-0.686780	-0.564170	0.518430	2.149100	1.989930	1.073420	-1.293920	-2.552530	-1.378750	-0.292400	0.973460	1.497130	0.435630	-0.089110	-1.406040	-1.217780	-0.026290	0.037900	0.802370	0.195360	0.192950	0.226910	-0.331900	-0.154820	0.349700	0.587830	0.276850	-0.351920	-0.983010	-0.736060	-0.300280	0.323260	0.195710	-0.087030	-0.489960	-0.756880	0.032640	-0.034400	0.198430	0.345830	-0.375220	-0.052740	0.003830	0.366950	0.761140	-0.259360	-0.520100	-0.405150	-0.169740	-0.035330	-0.350990	-0.094780	0.299680	0.390430	0.097650	-0.242770	-0.378550	-0.221230	-0.114710	-0.279060	-0.869220	-1.189070	-0.865220	0.392260	1.617370	1.784460	1.400770	0.161180	-0.850540	-1.401280	-1.594830	-1.292330	-0.511070	0.755020	1.420640	1.172230	0.261320	-0.767500	-0.602200	-0.478390	-0.265970	-0.028160	-0.030490	-0.121650	-0.593640	-0.497540	-0.299270	0.132670	0.194030
