-0.023860	-0.231580	-0.215460	-0.134440	-0.207710	-0.166410	-0.157750	-0.286420	-0.225810	-0.251500	-0.207100	-0.361600	-0.281120	-0.257050	-0.204560	-0.188510	-0.239240	-0.277100	-0.067010	-0.141920	-0.184590	-0.253200	-0.282770	-0.343790	-0.348730	-0.262590	-0.280760	-0.198330	-0.184350	-0.131680	-0.176230	-0.273610	-0.205710	-0.235560	-0.249110	-0.290080	-0.307100	-0.207180	-0.302670	-0.223700	-0.137590	-0.146000	-0.223120	-0.315060	-0.263720	-0.199060	-0.208500	-0.315400	-0.320820	-0.324310	-0.212380	-0.168060	-0.213990	-0.148680	-0.309690	-0.240610	-0.256390	-0.191260	-0.223970	-0.187880	-0.199880	-0.292600	-0.295420	-0.285920	-0.254720	-0.206200	-0.247550
-0.107950	0.051480	0.030660	-0.031770	0.014160	-0.085550	-0.056880	0.021070	-0.002860	-0.035230	-0.110970	0.010260	-0.036080	-0.059090	-0.056920	-0.118240	-0.028560	0.026930	-0.123440	-0.079360	-0.058570	0.008450	-0.024660	0.005460	-0.002740	-0.031820	-0.075090	-0.110290	-0.098530	-0.111800	-0.141260	0.007800	-0.034260	-0.017630	-0.061950	-0.031750	0.012070	-0.071680	0.023380	0.010610	-0.133040	-0.121620	-0.017330	0.001570	-0.001070	-0.040810	-0.072100	0.026660	0.097450	0.090930	-0.035300	-0.076580	-0.023490	-0.122450	0.008520	-0.048170	-0.087870	-0.044550	0.021070	-0.126060	-0.179330	-0.029960	-0.015260	0.033040	0.022050	0.017240	0.033190
-0.236980	-0.221440	-0.129680	-0.107940	-0.190750	-0.109440	-0.059940	-0.039980	-0.080690	-0.117400	-0.134520	-0.170910	-0.139200	-0.098330	-0.075410	-0.024760	-0.095120	-0.193020	-0.127330	-0.056180	-0.069990	-0.133500	-0.065810	-0.071960	-0.039730	-0.070830	-0.034910	-0.084800	-0.023890	-0.047770	0.008520	-0.065820	-0.089260	-0.108080	-0.070640	-0.014750	-0.058450	-0.121480	-0.125670	-0.112290	-0.059750	-0.043120	-0.131070	-0.145070	-0.214550	-0.152090	-0.062250	-0.123710	-0.211890	-0.167500	-0.169120	-0.105630	-0.104450	-0.087140	-0.154300	-0.088140	-0.099700	-0.135450	-0.246560	-0.078750	-0.004910	-0.153140	-0.125140	-0.130190	-0.163740	-0.150210	-0.231350
0.894530	0.135100	0.076420	0.269920	0.302080	0.235220	0.590910	1.530270	2.240590	2.372900	1.703900	1.122220	0.254970	-0.625190	0.175200	0.436950	0.768200	1.659780	3.012920	3.936220	4.083080	3.089810	1.250100	0.279440	-0.079770	-1.727690	-1.880420	-2.000100	-1.775030	-1.684350	-1.629980	-1.962310	-1.982110	-1.750550	-2.492100	-2.529970	-2.662220	-2.268390	-1.013170	-0.389060	-0.634610	-0.284160	0.047910	0.173520	-0.521720	-1.037750	-1.643780	-1.029610	0.112370	0.276550	0.679510	1.033820	1.080270	-0.326770	-1.052600	-1.731400	-1.737260	-0.886460	-0.155660	0.511290	1.164700	1.749460	1.044350	0.435310	-0.119030	-0.196730	-0.391300
-0.643920	-0.389490	-0.242160	-0.056380	0.240960	0.545150	0.564520	0.399030	0.146710	-0.110490	-0.110170	-0.282550	-0.251460	-0.061360	-0.409670	-0.672230	-0.157470	0.121430	0.147100	0.169860	0.136270	0.311780	0.675170	0.522910	-0.139530	0.345910	-0.001110	-0.026710	-0.200400	-0.564060	-0.781690	-0.663310	-0.334170	-0.554650	-0.249960	-0.246390	0.155420	0.404700	0.059400	0.043010	0.140360	0.229820	-0.132180	-0.386250	-0.222750	-0.130600	0.003590	0.088430	0.030990	0.354880	0.434770	0.301030	0.244300	0.334520	-0.038240	-0.336960	-0.294150	-0.724380	-0.424920	-0.327200	-0.121460	-0.316190	-0.147680	-0.225540	-0.254940	-0.276150	-0.402280
0.445150	0.121330	0.022090	-0.029780	-0.141940	-0.235690	0.013800	0.180310	0.724780	0.854170	0.554770	0.393170	-0.168600	-0.423480	-0.787380	-0.737440	-0.899110	-0.621820	-0.314850	-0.120230	0.190650	-0.158550	-0.124110	-0.359920	0.081450	-0.273810	0.162910	0.122580	0.193500	0.486650	0.248860	-0.062950	-0.546490	0.071490	-0.479590	-0.398330	-0.669570	-0.537800	0.149100	0.113630	-0.042850	-0.374170	0.096010	-0.137690	-0.341070	-0.395460	-0.052160	0.199560	0.461150	0.393890	0.214940	0.269630	0.090230	-0.405180	-0.492330	-0.043070	-0.166210	0.110730	-0.037770	-0.261120	-0.420390	0.044950	-0.113160	-0.152060	0.076270	0.228840	0.354960
-0.496700	-0.054020	0.210360	0.370630	0.408580	0.302430	-0.402370	-0.451380	-1.198180	-1.395200	-1.165350	-0.806930	0.111920	0.514850	1.212310	0.784990	0.798810	0.443260	0.179170	-0.121200	-0.647510	-0.132160	-0.388260	-0.066600	-0.382470	-0.259210	-0.376220	-0.070420	0.136650	-0.196750	0.322060	0.308820	0.521650	-0.614050	-0.393850	-0.448320	-0.177530	-0.298620	-0.734110	-0.169960	0.027230	0.537070	-0.258710	0.021640	0.008320	0.042300	-0.721260	-1.007960	-0.841980	-0.741130	-0.265420	-0.213580	-0.087450	0.228320	0.583370	-0.143830	-0.039060	-0.068330	0.101960	0.517240	0.709850	0.161330	0.136570	0.192050	-0.248550	-0.454110	-0.620590
-0.077880	-0.459340	-0.749660	-1.178710	-1.307240	-1.064900	-0.417610	-0.638720	-0.161570	0.376080	0.581730	0.634940	-0.038660	-0.677960	-0.653740	0.495200	0.176510	-0.116040	-0.364540	-0.396830	0.058030	-0.599100	-0.785520	-0.594020	0.143020	0.262470	0.021160	-0.493550	-0.991030	-0.470080	-0.948410	-0.395130	-0.376500	0.756630	1.112220	1.009600	0.826290	0.566190	0.448940	-0.444540	-0.331510	-0.811360	0.132770	0.149410	0.165650	0.250240	1.020470	0.937240	0.205110	0.012070	-0.539680	-0.616340	-0.440640	-0.273060	-0.465160	0.142390	0.091360	0.015420	-0.308180	-0.810340	-1.050230	-0.716380	-0.506590	-0.383470	-0.139380	0.025190	0.306020
0.073500	0.166510	-0.074670	0.128760	0.173900	0.015340	0.425720	0.855400	1.086330	0.732930	0.577830	-0.111080	-0.274390	0.271930	-0.321550	-1.142830	-1.017530	-0.465510	-0.095230	0.233060	-0.160900	0.335480	1.200840	0.742700	-0.053230	-0.601810	-0.622940	-0.443700	0.154090	-0.237920	0.495970	0.403530	0.348680	0.150360	-0.435490	-0.518530	-0.861670	-0.573180	-0.437290	0.136310	-0.112440	0.017400	-0.274630	-0.310830	-0.110560	-0.373420	-0.728310	-0.489420	-0.017420	0.158650	0.393140	0.406240	0.129630	-0.315230	-0.535830	-0.570250	-0.632250	-0.558090	-0.188900	0.108470	0.325430	0.402440	0.420280	0.321400	0.674290	0.534750	0.358230
-0.918000	-0.683400	0.107920	0.434140	0.851790	1.457470	0.415510	0.347930	-0.546500	-0.648050	-1.188240	-0.842150	-0.446980	-0.821180	-0.603930	-0.865050	-0.143010	0.101260	0.543830	0.435850	0.819480	0.783910	-0.206960	-0.347160	-0.400880	-0.086380	-0.024560	0.328510	-0.035270	0.372340	-0.233780	-0.754310	-0.562450	-1.063060	-0.518390	-0.661330	-0.108230	-0.379450	-0.269110	0.013210	0.544930	0.679100	0.219530	0.294800	-0.174710	0.005080	-0.316170	-0.740720	-0.443730	-0.049430	0.262520	0.264040	0.293600	0.437530	0.912100	0.244640	0.189960	0.287790	0.280080	0.366600	0.322540	-0.153370	-0.651930	-0.629870	-1.521520	-1.510200	-1.355530
0.514730	0.528270	-0.117830	-0.590980	-1.151470	-1.535370	-0.297470	-0.518700	0.374410	0.658390	1.363890	1.431700	0.657800	0.377400	0.718580	1.653370	0.615250	-0.094100	-0.954740	-1.305550	-1.520530	-2.064770	-1.187860	-0.293980	0.517470	0.484100	0.619900	-0.129330	-0.128650	-0.532490	-0.393190	0.390260	-0.298710	0.305230	-0.533550	-0.265690	-0.370640	0.211740	0.326360	0.344790	0.353970	-0.212030	0.247290	-0.573850	-1.013370	-1.081700	-0.038600	0.499670	0.354330	0.657530	0.583730	0.549000	0.866970	0.211050	-0.835610	0.048110	0.169930	-0.257950	-0.478320	-1.074310	-1.332400	-0.716690	-0.093370	-0.087210	1.000450	1.521270	1.728080
-2.168130	-2.283090	-2.184100	-2.113990	-1.294060	0.118680	0.204420	0.693280	0.209420	0.321900	-0.093550	-1.009940	-1.204340	-1.006950	-0.839750	-1.094710	-0.430130	0.143590	0.587340	0.625830	-0.004190	0.435340	0.099830	-0.335710	-0.832500	-1.027290	-1.658350	-1.152280	-0.851900	-0.153620	0.521100	0.208750	0.765100	0.692800	1.244660	0.386290	-0.062030	-0.340030	-0.147890	0.209780	0.712460	0.923800	0.484110	0.700200	0.806640	0.311870	-0.455150	-0.976210	-0.972870	-0.473630	-0.219820	-0.428790	-1.006950	-0.720710	0.238600	-0.138230	-0.608380	-0.216770	0.068380	0.418110	0.706900	0.143920	-0.073580	0.552700	0.296220	-0.385970	-0.398810
1.323140	1.607990	1.512730	1.639350	1.174060	0.771410	1.176810	1.591290	1.492480	1.268110	0.810180	0.432480	0.047280	-0.570880	-1.284580	-1.436000	-1.112810	-0.725240	-0.130230	0.269450	1.024310	0.855130	1.348910	0.868440	0.377460	-0.393710	-0.471780	-0.694530	-0.730930	-0.513930	-0.530140	0.197510	0.098210	0.118480	-0.381190	-0.559690	-0.557280	-0.768360	-0.850720	-0.275080	0.120490	-0.090310	0.026250	0.245750	-0.248040	-0.224880	-0.144090	-0.376080	-0.018480	0.249620	0.497340	0.519080	1.217650	0.637920	0.049630	0.193780	0.310640	0.172450	0.003230	-0.137750	-0.472370	-0.343870	-0.640610	-1.173210	-1.176050	-0.657280	-0.196450
-1.753900	-1.630340	-1.329620	-1.409680	-0.984750	-0.460630	-0.569820	-1.240930	-1.038860	-0.960230	-0.415730	0.274360	0.148990	0.128010	0.870260	1.350380	0.822120	0.244830	-0.358310	-0.917360	-1.276690	-1.384870	-1.731740	-0.694750	0.154900	1.044340	1.359610	1.060550	0.718810	0.094940	-0.265590	-0.894400	-1.169820	-0.866860	-0.659640	-0.188320	0.187960	0.734080	0.762820	0.343580	-0.009200	-0.214810	-0.066630	-0.822140	-1.191750	-1.047680	-0.311230	0.283320	0.179360	0.492270	0.369410	0.586290	0.237690	0.063490	-0.388550	-0.236960	0.063760	-0.204220	-0.078360	-0.572810	-0.620830	-0.539540	-0.348180	-0.264090	0.024020	0.311820	0.183690
1.057830	0.651070	0.336590	0.282860	0.004330	-0.508750	-0.600270	-0.148500	-0.173910	-0.057360	-0.357480	-0.788160	-0.408970	0.122160	-0.139900	-0.516070	-0.234500	0.152240	0.246930	0.438580	0.228350	0.234730	0.348790	-0.327810	-0.750110	-1.102390	-1.184140	-0.685500	-0.236900	0.276840	0.482790	0.623310	0.719850	0.417790	0.402800	0.054230	-0.275480	-0.629020	-0.394920	-0.307080	-0.142390	0.051830	-0.245010	0.328990	1.119020	1.077850	0.364830	-0.078160	-0.154970	-0.615860	-0.630120	-1.076970	-1.212710	-0.706690	0.171230	-0.100730	-0.701370	-0.336320	-0.400850	0.275590	0.600070	0.636560	0.848310	1.310460	1.024780	0.313520	0.136590
0.706220	0.918300	1.200820	1.386130	1.211640	0.734000	0.145960	-0.215750	-0.300680	-0.604940	-0.503340	0.014290	0.315090	0.075900	0.028260	0.189540	0.035280	-0.315380	-0.196620	-0.020340	0.534620	0.628360	0.351940	0.046340	0.297580	0.351940	0.291740	0.130570	-0.155090	-0.337560	-0.457440	-0.174380	-0.335670	-0.470920	-0.644750	-0.405620	-0.207240	-0.065650	-0.416070	-0.612350	-0.732690	-0.621830	-0.373150	-0.450520	-0.815640	-0.640860	-0.281680	0.017740	0.226390	0.116260	-0.077610	0.444560	0.639070	0.225650	-0.486630	-0.456750	0.095590	-0.039800	0.072040	-0.134120	-0.167790	-0.129570	-0.544120	-1.418300	-1.468670	-0.997240	-1.040520
-2.256280	-4.266790	-3.654330	-0.466190	3.065400	4.236230	1.011880	-1.723200	-1.989370	-0.181100	1.965140	0.710960	-2.169230	-4.341340	-2.617390	1.917030	5.145320	4.970160	1.053720	-1.753500	-2.280090	-1.850530	-1.361490	-1.973490	-1.955400	-2.031220	-1.022270	0.152310	0.950470	1.849120	-0.046900	-1.428160	-1.827060	-1.103540	0.786870	1.058340	0.031560	-0.623880	0.355940	2.011430	2.293970	0.663660	-1.599280	-1.835230	-1.005720	-0.303810	-0.015070	0.090990	1.482070	1.840430	1.553380	0.079320	-1.728990	-2.440630	-2.834330	-1.768730	0.432040	2.829000	3.439270	2.036510	-0.284620	-1.668480	-1.722050	-1.033960	-0.421620	-0.161630	0.045660
0.217070	0.840200	1.084310	0.768920	0.101300	-0.486970	-0.316380	-0.116370	-0.234530	-0.497740	-0.668190	-0.477320	0.075680	0.573520	0.140780	-0.630570	-0.753000	-0.054650	1.261520	1.216530	-0.238760	-1.010780	-0.908280	0.107670	0.497570	0.297320	-0.558530	-0.949350	-0.637660	-0.798800	0.101780	0.124480	0.364370	0.559080	-0.206160	-0.246560	-0.066460	0.613260	0.552400	-0.300570	-0.885080	-0.771310	-0.095840	0.069030	0.092680	0.018140	0.056110	0.172460	-0.124950	0.162680	0.160620	-0.081710	-0.101450	-0.611770	-0.592080	-0.539530	-0.481860	-0.284130	0.156660	0.403870	0.509700	0.153180	-0.608500	-0.651580	-0.456150	-0.019400	0.133270
-0.169170	-0.898960	-1.312400	-1.144530	0.037890	0.940850	0.912940	0.363970	-0.080940	-0.141790	-0.292980	-0.365130	-1.110600	-1.209530	-0.848250	-0.203410	0.790090	0.716100	0.567950	0.061800	-0.192270	-0.403260	-0.499040	-0.377730	0.153240	0.404380	0.482690	0.178970	-0.527370	0.035570	-0.348180	-0.266960	-0.683820	-0.772550	0.093480	0.234020	0.141610	-0.516420	0.193570	0.616620	0.535090	-0.339390	-1.239260	-0.632140	-0.073360	0.502780	0.647330	0.434940	0.367810	-0.284150	-0.780370	-0.541020	-0.479200	-0.183400	-0.214340	-0.110870	0.351800	0.610470	0.140000	-0.790300	-1.162640	-0.501360	0.680490	1.199560	0.665640	-0.157800	-0.419360
-0.593880	0.110220	0.993130	1.664950	0.411460	-1.154440	-2.344060	-2.050120	-0.614330	0.604060	1.503550	0.796970	0.826670	0.578290	0.633250	0.394710	-0.953060	-1.239320	-1.486250	-0.534070	0.109850	0.595830	0.519350	-0.048140	-0.518850	-1.010220	-0.319320	0.474430	1.238200	0.537470	-0.290360	-0.899290	-0.531520	-0.417140	-0.613790	-0.193380	0.124730	0.915370	-0.304250	-0.530220	-0.205020	0.611980	1.010940	-0.402670	-0.959460	-1.091370	-0.738570	-0.316610	-0.077040	0.385540	1.101650	0.607060	0.028030	-0.306070	-0.386010	-0.122440	-0.206560	-0.435060	-0.065280	0.870130	0.912790	0.072360	-1.216800	-1.798950	-0.965910	-0.020540	0.303660
1.098310	0.957610	-0.078650	-1.911380	-2.049850	-0.413200	1.974490	2.910980	1.376160	-0.790450	-2.053500	-0.835920	0.138280	0.134360	-0.216190	-0.069840	0.682380	0.551340	-0.727270	-1.744250	-0.482940	0.153990	0.712170	0.457360	-0.268610	0.710210	-0.021650	-0.890910	-1.638310	-1.408750	0.365000	1.803090	1.691120	1.134060	0.282770	-0.913040	-0.806230	-1.319860	-0.295070	-0.107090	-0.634550	-0.532190	-0.068960	1.275770	1.177940	0.326940	-0.415180	-0.643510	-0.666760	-0.727400	-1.293020	-0.624990	0.368810	0.827880	1.051950	0.149850	-0.669670	-0.703960	-0.787570	-0.783500	-0.443290	-0.048090	0.887050	1.121050	0.472940	-0.177210	-0.524750
-1.452030	-1.934290	-1.494400	0.253020	1.701420	1.274920	0.294300	-0.983320	-0.743090	0.144060	0.118980	-0.429450	-1.463990	-0.770620	0.006660	0.010270	-0.253190	-0.733960	0.804550	1.815890	0.500900	-0.134480	-0.651400	-0.490730	0.096490	-1.612040	-1.553980	-0.156570	1.270720	2.377420	1.076180	-0.969250	-1.972360	-1.634300	-0.619110	0.909780	0.510850	0.028940	-0.332390	-0.374300	0.710110	0.477820	-0.218660	-0.923830	-0.951310	-0.194420	0.235370	0.380440	0.481810	0.460030	0.501140	-0.108390	-0.826180	-1.239160	-1.342340	-0.260490	0.714600	1.019750	0.791770	-0.134720	-0.265530	-0.151180	-0.083810	0.280670	0.249500	0.276880	0.156600
0.758110	1.968570	2.714700	2.126650	-0.298060	-1.235540	-2.272220	-1.228760	-0.302260	-0.294280	0.468680	-0.692490	0.183900	0.297640	-0.009780	0.032840	-0.425790	0.861350	1.337630	0.684510	0.106380	-1.139180	-1.972270	-1.293060	-0.673160	1.485600	2.219100	0.672230	-0.768010	-2.197320	-1.748620	-0.324320	0.904250	0.710460	0.425540	-0.717190	-0.620930	0.308470	0.112310	1.078910	0.575250	0.323360	-0.278460	-1.586410	-1.250150	-0.327000	0.559730	0.549130	-0.175690	-0.501770	0.250700	0.806480	0.591050	0.019870	-0.369490	-0.798350	-0.647000	-0.267460	0.132650	1.035320	0.156660	-1.004410	-1.817530	-1.890720	-0.730720	-0.028780	0.208620
-0.069400	-0.654970	-1.585680	-2.309420	-1.187370	-0.438430	2.066760	2.420160	1.534850	0.336420	-1.728840	-0.104040	-0.425890	-0.444610	0.343860	0.263840	1.006510	-1.096670	-3.639910	-3.100390	-1.049360	1.616410	3.537820	2.347400	1.036040	-1.051150	-2.480940	-1.392820	-0.402510	0.953760	1.172880	0.763250	-0.605050	-0.901100	-1.420190	-0.655430	1.039130	0.982930	1.786770	-0.127090	-1.564570	-1.795560	-1.126320	0.690440	0.511740	-0.264550	-0.216130	0.723670	1.566750	1.134790	-0.805660	-1.592330	-0.886290	-0.372840	-0.009480	0.140270	-0.150840	0.301710	-0.236650	-1.984490	-1.476490	-0.165670	2.094260	3.290410	1.791770	0.408680	-0.525190
-0.073590	1.072200	2.020730	2.032070	0.376980	0.444210	0.437650	1.052210	0.354630	-1.324610	-1.266520	-2.378590	-0.960300	0.725400	1.327930	1.840420	-0.291440	-0.760360	0.326480	0.593750	0.663030	-0.356030	-1.586140	-1.238570	-1.072680	-0.472870	0.184080	0.117990	0.712580	1.144180	1.622390	0.456830	-0.480250	-1.120240	-0.371720	0.542580	-0.499020	-0.962360	-1.492600	0.144540	2.270980	2.127890	0.479030	-2.111470	-2.844730	-1.020240	0.462790	0.664210	-0.230230	-0.793670	0.013830	0.490930	0.006910	-0.498110	-0.061630	0.543150	0.530580	-0.280450	-0.868170	0.422110	1.275990	0.429520	-0.701700	-1.529950	-0.924230	0.059630	0.101500
-0.513190	-0.930170	-1.028330	-0.408250	-0.163130	-0.136710	0.061020	0.151080	0.727070	0.155590	-1.375990	-1.892840	-1.797270	-0.737620	0.073370	-0.207890	0.099550	0.392660	1.168200	1.593750	1.116390	0.100610	-0.724010	-1.297950	-1.285930	-0.959080	-0.838040	0.075230	0.362590	0.568340	0.146010	0.189610	0.302030	-0.044310	-0.568840	-1.485950	-0.831990	-0.116150	0.630490	1.390160	0.759450	0.043470	-0.832110	-1.239620	-0.391320	0.342680	0.564520	0.130390	-0.194230	-0.270060	0.308800	0.854470	0.977610	-0.035500	-1.723010	-1.949480	-1.025110	1.353670	2.032640	0.154210	-1.752460	-2.689390	-1.328820	0.707370	1.488290	1.276380	0.533880
