-0.082580	-0.082870	-0.119980	-0.237160	-0.146940	-0.197260	-0.162350	-0.206880	-0.181080	-0.178770	-0.254040	-0.253650	-0.249100	-0.259820	-0.265980	-0.294690	-0.319600	-0.299050	-0.300530	-0.156940	-0.194740	-0.255690	-0.276250	-0.228480	-0.184350	-0.277530	-0.300080	-0.262240	-0.207290	-0.183680	-0.175390	-0.205430	-0.238880	-0.222780	-0.184570	-0.227850	-0.293590	-0.220720	-0.253160	-0.224200	-0.227950	-0.291460	-0.219220	-0.174030	-0.279570	-0.242740	-0.259710	-0.210480	-0.252160	-0.181740	-0.201840	-0.245050	-0.211210	-0.215670	-0.211930	-0.178050	-0.277620	-0.209970	-0.303020	-0.189430	-0.285350	-0.212800	-0.261310	-0.301660	-0.178660	-0.211080	-0.249370	-0.222260	-0.308560	-0.237480	-0.327940	-0.282310	-0.306740	-0.224980	-0.276720	-0.217770	-0.252010	-0.152080	-0.291710	-0.299340	-0.190220	-0.297100	-0.151270	-0.203830	-0.334160	-0.300470	-0.297230	-0.318770	-0.206580	-0.284480	-0.326250	-0.204120	-0.304440	-0.174470	-0.198290	-0.247140	-0.183450	-0.239260	-0.306430	-0.149730	-0.289080	-0.148320	-0.178290	-0.135280	-0.117920	-0.259950	-0.201240	-0.266690	-0.212120	-0.205940	-0.210610	-0.203820	-0.152160	-0.246800	-0.286530	-0.228970	-0.234690	-0.229560	-0.227920	-0.232760	-0.214170	-0.235190	-0.213860	-0.191810	-0.283710	-0.233770	-0.227820	-0.237000	-0.195670	-0.180890	-0.213750	-0.223240	-0.195880	-0.222990	-0.279290	-0.182170	-0.127230	-0.332580	-0.228210	-0.226120	-0.098310	-0.241580	-0.268070	-0.293870	-0.289850	-0.194760	-0.301030	-0.260650	-0.230190	-0.253920	-0.166210	-0.276910	-0.265880	-0.337260	-0.263340	-0.160930	-0.232030	-0.210910	-0.231990	-0.310890	-0.186270	-0.251520	-0.262650	-0.194290	-0.148460
-0.142260	-0.142730	-0.091940	-0.053650	-0.112710	-0.066910	-0.095340	-0.047310	-0.068410	-0.112700	0.000150	-0.063990	-0.022590	0.004810	-0.048490	0.014570	0.054240	0.039820	-0.001610	-0.135290	-0.122280	-0.059820	-0.089910	-0.070450	-0.094490	-0.055090	0.008360	0.033000	-0.097300	-0.111000	-0.078530	-0.115390	-0.095160	-0.047310	-0.062170	-0.033970	0.023490	-0.074340	0.041980	-0.014360	-0.021070	0.027200	-0.049380	-0.086840	0.080870	0.039710	0.072720	-0.028620	-0.128270	-0.094730	-0.086870	-0.010570	-0.103270	-0.058840	-0.109930	-0.111250	-0.006920	-0.094380	-0.036090	-0.136110	-0.031220	-0.097180	-0.023920	0.008780	-0.134820	-0.078160	-0.056600	-0.083370	-0.015630	-0.041220	-0.008270	-0.035070	-0.018290	-0.191400	-0.049790	-0.018590	-0.070840	-0.188600	-0.012070	-0.066150	-0.146810	-0.029750	-0.198580	-0.111260	0.021510	-0.015150	0.064030	-0.023820	-0.088900	0.025890	0.050150	-0.040730	0.025180	-0.095600	-0.080220	-0.080970	-0.022090	-0.068800	-0.029350	-0.119950	-0.035820	-0.124110	-0.052450	-0.084590	-0.167150	0.067100	-0.053080	-0.037030	-0.044790	-0.133080	-0.074900	-0.021820	-0.075480	-0.096660	-0.038910	-0.013760	-0.078750	-0.096680	-0.047260	-0.049170	-0.011150	-0.052520	-0.053600	-0.094840	-0.000310	-0.038770	-0.027300	-0.079190	-0.084000	-0.044930	-0.044710	-0.025730	-0.099560	-0.066940	-0.070860	-0.128710	-0.145280	-0.008840	-0.030240	-0.079100	-0.172800	-0.010170	-0.045920	-0.097020	0.046010	-0.057380	-0.029000	-0.061360	-0.043450	0.026380	-0.090880	-0.000270	-0.088340	-0.039500	-0.036760	-0.089890	-0.026950	-0.078710	-0.102610	0.053470	-0.109780	-0.002100	-0.017010	-0.061780	-0.112280
-0.080600	-0.080460	-0.158940	-0.137660	-0.121890	-0.175180	-0.170390	-0.207280	-0.185150	-0.094490	-0.212600	-0.146230	-0.190540	-0.251500	-0.154400	-0.224350	-0.221420	-0.162730	-0.177880	-0.097680	-0.114170	-0.113730	-0.066740	-0.105010	-0.135840	-0.166230	-0.240070	-0.243550	-0.158230	-0.142200	-0.168580	-0.057580	-0.073900	-0.198160	-0.170100	-0.243570	-0.222270	-0.161170	-0.186510	-0.120390	-0.213790	-0.193980	-0.177260	-0.118760	-0.297540	-0.241130	-0.238280	-0.165020	-0.061890	-0.184080	-0.089930	-0.238560	-0.123900	-0.168530	-0.140750	-0.167030	-0.179660	-0.173500	-0.099340	-0.124930	-0.180330	-0.106010	-0.149870	-0.168920	-0.120880	-0.167580	-0.154210	-0.108480	-0.212430	-0.178720	-0.182920	-0.177100	-0.168020	0.036350	-0.121870	-0.217110	-0.075230	-0.050910	-0.095010	-0.042660	-0.036520	-0.134220	-0.026120	-0.056460	-0.126610	-0.145740	-0.258620	-0.162140	-0.152020	-0.248130	-0.242030	-0.137790	-0.120220	-0.123500	-0.154610	-0.143650	-0.161630	-0.103260	-0.163320	-0.129510	-0.072660	0.060810	-0.026090	-0.002180	0.059850	-0.104470	-0.110240	-0.145650	-0.042130	-0.098160	-0.139870	-0.230820	-0.090000	-0.128230	-0.115050	-0.215590	-0.114760	-0.144700	-0.168180	-0.182430	-0.242610	-0.152020	-0.206000	-0.181000	-0.211150	-0.224420	-0.217530	-0.135530	-0.203960	-0.225410	-0.191200	-0.178590	-0.139980	-0.165730	-0.105870	-0.117740	-0.150840	-0.145440	-0.195290	-0.136370	-0.107130	-0.096420	-0.178760	-0.136020	-0.233520	-0.142280	-0.183800	-0.187850	-0.197080	-0.250680	-0.121690	-0.141570	-0.121910	-0.097900	-0.140630	-0.182610	-0.208990	-0.143940	-0.107790	-0.255790	-0.136350	-0.189410	-0.143510	-0.172540	-0.175380
1.607450	2.133470	2.173890	2.334070	2.298500	2.195500	2.249010	3.135270	4.041710	4.404230	4.287840	3.016640	2.387360	1.853060	0.637550	0.184890	-0.018600	0.593400	0.590210	0.727060	-0.098330	-0.399500	-0.054570	-0.643570	-0.291890	-0.197070	0.095830	-0.206150	-0.101360	0.061180	-0.058770	0.080760	-0.178830	0.309940	0.351400	0.162650	-0.116680	-0.310020	-0.487700	-0.576440	-0.582190	-0.728900	-0.372650	-0.304190	-0.114030	0.218430	0.531250	0.482850	0.599200	0.774270	0.342550	0.302100	-0.209910	-0.296770	-0.183860	-0.263720	-0.120780	-0.396970	-0.015120	-0.056770	-0.181900	-0.225700	0.058720	0.560820	0.928950	1.398030	4.458550	8.379180	11.118860	12.483810	13.096040	12.298460	9.766220	6.276210	1.180550	-1.423100	-2.320890	-2.872880	-3.811470	-4.727520	-7.180620	-9.121050	-9.837900	-9.723220	-9.454320	-8.251930	-6.056450	-3.478780	-1.311460	-1.026190	-0.374140	0.314850	1.059390	1.389690	0.961280	0.060200	-0.395180	-0.648130	-0.522770	0.189120	0.370400	0.344670	-0.031440	-0.114500	-0.493690	-0.971100	-1.420800	-1.220810	-0.993160	-0.513850	-0.105880	-0.703820	-0.748200	-0.738460	-0.350290	-0.275300	0.202750	-0.504540	-0.234510	0.101980	0.127800	0.338880	0.331480	0.009260	0.092660	0.176110	-0.162960	-0.238920	-0.557750	-1.033160	-0.200710	0.413810	0.324190	0.032080	-0.440170	-0.627100	-0.562580	-0.380860	-0.383530	0.460180	0.380280	0.718130	0.688200	0.233690	-0.025980	-0.280340	-0.507280	-0.169880	0.082010	-0.114010	-0.379540	-0.664440	-0.407650	-0.789150	-0.606100	-0.460120	-0.245260	0.115830	0.545250	0.757400	0.183330	0.309410	-0.353680	-0.512560	-0.476680
-1.493130	-1.849600	-1.773810	-1.886960	-1.715390	-1.136940	-0.564640	-0.571630	-0.509510	-0.296710	-0.157270	0.317070	0.071480	-0.420630	0.016310	-0.073500	-0.117030	-0.440310	-0.182200	-0.202570	0.309820	0.400010	0.027160	0.390610	0.212020	0.205270	-0.067870	0.008440	-0.001790	-0.171790	-0.164680	-0.244230	-0.285460	-0.562500	-0.711120	-0.422070	-0.213430	0.181800	0.303060	0.449660	0.337580	0.178320	-0.008850	-0.168830	-0.315830	-0.392380	-0.377750	-0.338640	-0.289140	-0.247510	-0.192320	-0.010680	0.210260	0.114510	0.073170	0.241330	0.230950	0.322740	0.251250	0.062760	0.242160	0.050080	-0.469190	-0.705090	-0.917830	-0.962380	-0.552570	-0.500280	-0.382630	0.108750	0.414580	0.317790	0.476040	0.256650	0.062440	0.257960	-0.048240	-0.172470	0.121000	-0.177700	-0.081580	-0.074950	-0.277180	-0.746850	-0.577220	-0.662520	-0.485840	0.154760	0.275960	0.805900	0.855040	0.876360	0.427860	-0.045580	-0.276600	-0.425060	-0.421010	-0.217860	0.137950	0.116100	0.219000	0.299490	0.131690	-0.105510	-0.378620	-0.683440	-0.468050	-0.606660	-0.464950	-0.346830	-0.255590	-0.136920	-0.153200	0.155100	-0.054520	0.079760	-0.499530	-0.172720	0.007860	0.279740	0.021170	-0.096170	0.028390	0.086220	0.091680	-0.362880	-0.410660	-0.467140	-0.286730	-0.000920	-0.146260	-0.445740	-0.362200	0.201850	0.303520	0.581020	0.257320	-0.119490	0.227820	0.056600	-0.162240	-0.625330	-0.232530	-0.170290	0.035330	-0.255230	-0.385370	-0.355250	-0.139520	-0.077980	-0.083000	0.341740	0.291270	0.364140	0.203400	0.086310	-0.148890	-0.072180	-0.313210	-0.314340	-0.055060	-0.134160	0.012490	0.089190	0.051350
1.889920	2.276470	2.249000	2.424320	2.172730	1.511070	0.812220	0.843440	0.954120	1.059540	0.872680	0.546570	0.795300	0.839040	0.238370	0.098510	0.134600	0.442420	0.178810	0.137950	-0.169510	-0.237530	-0.091110	-0.595130	-0.869990	-0.714980	-0.033700	-0.258170	-0.223090	0.189410	0.212000	0.437860	0.486940	0.263360	-0.012080	-0.133370	-0.124340	-0.305810	-0.108250	-0.232160	-0.017980	0.186510	0.315260	0.231220	-0.119290	0.082340	0.083360	-0.107110	-0.253630	-0.449410	-0.534170	-0.668680	-0.461520	-0.188740	-0.053540	-0.153590	-0.073120	0.020840	-0.047570	0.000040	-0.153390	-0.086690	0.473880	0.277220	0.045640	-0.124230	-0.398610	-0.382250	0.014780	0.062560	-0.156050	0.347340	0.424670	0.551200	0.379010	-0.090000	0.097220	0.290930	0.328690	0.600300	0.240770	0.141050	0.156360	0.009780	-0.845370	-0.591420	-0.741510	-0.967130	-0.343540	-0.647670	-0.349410	-0.193780	-0.063650	-0.127720	-0.040330	0.120540	-0.131480	-0.194530	-0.133190	0.483660	0.319440	0.086840	0.055740	-0.243890	0.124650	-0.003700	-0.402450	-0.283910	-0.005040	-0.151490	-0.343450	-0.229070	-0.566360	-0.441840	-0.062100	0.185390	0.542370	0.125980	-0.011490	-0.466660	-0.237210	-0.400160	-0.458790	-0.344260	-0.078110	0.291440	0.149500	0.382740	0.438550	0.164480	0.017610	0.254780	0.121730	-0.406350	-0.493400	-0.895430	-0.736560	-0.061010	-0.450890	-0.665580	-0.135160	0.033190	-0.032030	0.127980	0.168090	0.237950	0.460090	0.540980	-0.143520	-0.153130	-0.363450	-0.802880	-0.466900	-0.532670	-0.385560	-0.135770	0.277400	0.058860	0.182450	0.619710	0.132150	0.368630	-0.043270	-0.217880	-0.038850
-2.228740	-2.515740	-2.524130	-2.743560	-2.413660	-1.687560	-0.727360	-0.725440	-0.698080	-1.046830	-0.797600	-0.894540	-1.447750	-1.197970	-0.718420	-0.286490	-0.539700	-0.539140	-0.274250	-0.043230	-0.033730	-0.263970	-0.265290	0.279440	1.009730	0.763120	-0.113980	0.230600	0.178450	-0.235770	-0.282820	-0.831850	-0.940810	-0.363280	0.215530	0.278920	0.200050	0.179250	-0.222420	0.002770	-0.324020	-0.624120	-0.774750	-0.604670	0.122880	-0.152760	0.012380	0.176760	0.408730	0.862940	0.929220	0.955270	0.241750	-0.214140	-0.555120	-0.465420	-0.529150	-0.824890	-0.289060	-0.110620	-0.025760	-0.166460	-0.751980	-0.009280	0.111430	-0.039960	0.355360	0.747650	0.306630	0.302820	0.703630	-0.040570	0.147230	-0.187310	-0.584920	-0.083230	-0.204290	-0.381670	-0.534660	-0.417110	-0.231900	-0.455520	-0.730820	-0.467650	0.379790	-0.267090	0.037520	0.095750	-0.264300	0.122270	-0.219020	-0.322060	0.058010	0.294410	0.010290	-0.329690	-0.187870	0.048670	-0.240790	-0.972370	-0.641650	-0.035760	-0.096760	0.517630	-0.018080	0.079280	0.496220	0.296450	-0.204010	0.088430	0.671190	0.233470	0.757060	0.238380	-0.362490	-0.911610	-1.050030	-0.853300	-0.611150	0.168080	-0.023660	0.627770	0.696660	0.349210	-0.009590	-0.234190	-0.112780	-0.463870	-0.880310	-0.920720	-0.178540	-0.169410	-0.035300	0.400000	0.282050	0.740050	0.598460	-0.280120	0.203610	1.113680	0.333160	0.484650	0.318010	-0.365820	-0.692550	-0.815920	-1.188320	-1.062750	0.097550	-0.037860	0.344580	0.772330	0.042410	-0.066760	-0.222310	-0.497760	-0.765220	-0.236710	-0.044710	-0.644460	-0.085870	-0.537760	-0.163540	-0.042690	-0.382570
1.800740	1.912180	1.875210	2.042390	1.649280	0.953000	-0.185590	-0.316130	-0.651760	-0.541460	-0.824870	-0.584780	0.332500	0.217660	0.264530	-0.137370	0.511620	0.337220	0.059930	-0.280930	-0.357520	0.106740	0.208710	-0.217310	-0.991480	-0.867810	-0.231200	-0.390520	-0.244890	0.005750	-0.084920	0.805910	0.849530	0.439220	-0.166190	-0.560960	-0.760860	-0.690520	-0.338180	-0.691020	-0.280750	0.076840	0.432420	0.519770	-0.023620	0.150070	-0.148720	-0.065510	-0.179710	-0.736150	-0.923820	-0.965340	-0.191050	0.312290	0.744510	0.605150	0.602830	0.841020	0.018300	-0.499280	-0.529410	-0.140000	0.481520	-0.364730	0.083180	0.567690	-0.313450	-1.184970	-1.203700	-1.526370	-1.841040	-1.031080	-1.648560	-0.799420	0.342680	-0.268360	-0.253300	-0.204590	-0.279700	-0.676780	-0.478450	-0.043380	0.781100	1.010290	0.736950	1.710260	1.301640	1.176730	0.649060	0.072950	0.109090	-0.020010	-0.694200	-0.642050	-0.001530	0.424860	0.554560	-0.075790	-0.104530	0.086600	-0.281810	-1.291810	-0.867060	-0.964000	-0.303580	0.177810	0.107900	0.376150	0.576460	0.221130	-0.826460	-0.442250	-0.664910	-0.266270	0.372930	0.997010	1.175650	1.257920	0.836290	0.080290	0.187280	-0.664030	-0.822410	-0.532650	-0.225720	-0.111870	-0.086520	-0.063420	0.550910	0.852690	-0.085930	-0.279110	-0.382580	-0.688690	-0.338340	-0.673320	-0.528200	0.258420	-0.261510	-1.430340	-0.640420	-0.755580	-0.733120	0.236550	0.653400	0.864080	1.220150	0.859800	-0.217270	0.126060	-0.149590	-0.693260	0.151370	0.453320	0.520200	0.578610	0.491000	-0.171790	-0.439210	-0.062970	-0.560120	-0.008550	-0.097780	-0.015970	0.349410
-1.227480	-1.079840	-0.940740	-0.975590	-0.605030	-0.249360	0.499760	0.782140	1.004750	1.409160	1.793630	1.865530	1.048510	0.901040	0.158030	0.021040	-0.741820	-0.879490	-0.506930	-0.143730	0.334610	0.179230	-0.024670	-0.001500	0.305990	0.486180	0.359140	0.163720	-0.145920	-0.319800	0.050340	-0.809770	-0.866500	-0.954260	-0.514790	0.266350	0.823820	0.755060	0.599810	0.888460	0.558010	0.352230	-0.193800	-0.609010	-0.606400	-0.332180	-0.223820	-0.473900	-0.672610	-0.344060	0.258270	0.338230	-0.150270	-0.523050	-0.727680	-0.637810	-0.752210	-0.662640	-0.177760	0.709330	0.740290	0.276690	-0.159420	0.087160	-0.355670	-0.464400	0.339370	0.851250	1.023150	1.107950	0.879080	0.270790	0.700110	-0.131650	-0.628380	0.154960	0.277530	0.239240	0.435510	0.488720	0.346670	0.382030	-0.518480	-0.947880	-0.622110	-1.223160	-0.999860	-1.106550	-0.779760	-0.597710	-0.523630	-0.468640	0.018760	0.139900	-0.170830	-0.263480	-0.557390	-0.319540	-0.158750	-0.229450	0.039120	0.860760	0.822640	0.722980	0.547030	0.113000	-0.192130	-0.373000	-0.500010	-0.178970	0.526320	0.686130	0.455090	0.251240	-0.010480	-0.536900	-0.809910	-1.195900	-0.816550	-0.740940	-0.607400	-0.233240	-0.131090	0.077270	-0.141070	-0.032730	-0.107630	0.389660	-0.079810	-0.212500	-0.005290	0.215440	0.346750	0.365860	-0.196220	-0.226040	-0.065390	-0.402410	0.001260	0.735600	0.271550	0.364470	0.600790	-0.435160	-0.778350	-0.641630	-0.752610	-0.583010	-0.021000	-0.595130	-0.573130	0.074480	-0.578840	-0.741920	-0.516340	-0.316170	0.019350	0.459900	0.389880	0.277370	0.610290	0.174430	0.063440	-0.151720	-0.462940
0.419270	0.241860	0.127310	0.052180	-0.165090	0.079250	0.077330	0.151950	0.368690	-0.035760	-0.534970	-1.067890	-1.070130	-1.354170	-0.717400	-0.629890	-0.223390	0.194750	0.017600	-0.259820	-0.680300	-0.412980	0.138130	0.526040	0.756130	0.376630	-0.116470	-0.365310	-0.396040	-0.377280	-0.585600	0.418630	0.427470	1.004460	0.749540	-0.152040	-0.939310	-0.956800	-1.113860	-1.035800	-0.404150	-0.457090	-0.122360	0.018730	0.209970	-0.195480	-0.000110	0.287200	0.802130	1.127200	0.128820	0.154380	-0.018780	0.209400	0.087770	0.103500	0.693580	0.215220	0.601970	-0.557790	-0.496680	-0.504450	-0.513920	-0.191300	-0.049350	-0.406980	-0.727990	-0.254100	-0.101360	-0.085460	0.471260	0.513840	0.475230	0.563720	0.020120	-0.739310	-0.776710	-0.097320	-0.417730	0.018110	-0.032220	-0.359570	-0.118690	0.440410	-0.311830	-0.594770	-0.132710	-0.010330	0.027760	0.074110	0.256850	0.357390	0.327780	-0.055310	-0.011210	-0.086000	-0.261760	-0.533940	-1.004910	-0.938500	-1.032730	-1.231250	-1.466040	-0.359190	-0.312630	0.070780	0.714880	0.694320	0.412960	0.312750	0.102840	-0.640410	-0.358710	-0.470970	-0.687880	-0.123700	0.108580	0.084190	0.265970	0.989180	0.983500	0.989420	0.907580	0.177820	0.412890	-0.018270	-0.345150	-1.162180	-1.030140	-1.040690	-0.381790	-0.553950	-0.635340	-0.087180	0.363920	0.887190	0.264040	-0.045810	-0.033520	0.082200	0.017300	-0.124010	-0.061330	0.367850	0.672200	0.110740	-0.544000	-0.379940	-0.004140	0.405630	0.457070	0.113670	0.343030	0.104860	-0.195920	-0.343010	-0.728870	-0.460530	-0.215060	-0.271650	-0.512490	-0.277140	-0.328240	-0.267470	0.157750
0.061600	0.153240	0.248590	0.331080	0.301330	0.019640	-0.472990	-0.779310	-1.046660	-0.730040	-0.225630	0.218850	0.339340	0.118060	0.064810	0.116770	0.552210	0.302640	0.645770	1.006040	1.226360	1.051780	0.000470	-1.035550	-1.488760	-0.786190	-0.160520	0.394750	0.475460	0.523020	0.436520	-0.052190	-0.659260	-1.385830	-1.848630	-1.411540	-0.470200	-0.047600	0.769300	0.542580	-0.028910	0.104220	-0.006240	-0.311840	-0.201030	0.720370	0.526090	0.417700	0.323160	-0.547380	0.043780	-0.430050	-0.552710	0.021510	0.433290	0.549580	-0.330130	0.274220	-0.775450	-0.210270	0.077190	-0.055600	0.297260	-0.376110	-0.324710	-0.434240	-0.362280	-1.251450	-1.554820	-0.670480	-0.705950	-0.226370	-0.185920	0.423720	0.283040	0.526170	0.434830	-0.435290	0.330790	-0.168180	-0.339610	-0.361800	-0.351680	-1.099140	-0.595210	0.191360	-0.187330	-0.060160	-0.035000	0.126930	0.146470	0.074630	-0.301330	0.138390	0.454940	0.631460	0.360400	0.107910	0.270960	0.125680	0.519470	-0.417450	0.210980	-0.167920	0.028170	0.386080	0.124770	-0.145440	-0.107570	0.527330	-0.058720	0.475460	0.473760	0.491120	1.087740	1.135950	0.305300	-0.337400	-0.258090	-0.894080	-1.225490	-1.276490	-1.097850	-0.272090	0.163360	0.062990	-0.063500	0.295790	0.734970	0.853050	0.328310	0.597380	0.724640	0.370070	-0.378910	-1.132230	-1.153610	-0.950340	-0.822720	-0.493160	-0.123730	-0.146100	0.058210	-0.031450	-0.031240	-0.296080	-0.327210	-0.503130	-0.075490	-0.237280	-0.521110	-0.421810	-0.163630	0.325210	0.270970	-0.116030	0.015120	-0.190020	-0.165430	0.362390	0.344810	0.309850	0.190720	0.404290	-0.004570
-0.415800	-0.360450	-0.311800	-0.394050	-0.160920	0.277140	0.759900	1.523000	1.507200	1.762420	1.241640	0.969930	0.457840	0.127630	-0.445110	-0.924600	-1.447930	-1.555160	-1.551020	-1.745480	-1.333360	-0.518050	0.494600	1.331620	1.935430	1.653550	1.141420	-0.282750	-1.005370	-1.354020	-0.888960	-0.303240	0.173770	0.832850	1.446780	1.448420	0.738450	-0.020640	-0.958730	-0.482990	0.356640	0.238300	0.004260	-0.209040	-0.846060	-1.034400	-1.131440	-0.992510	-0.904560	0.069870	-0.264980	0.477050	0.140120	-0.574730	-0.757680	-0.797340	0.097570	-0.311210	0.643090	0.286140	0.425240	0.234460	-0.184670	0.146770	0.368580	0.855070	0.884880	1.616260	1.603120	-0.271320	-0.885610	-1.544730	-2.010270	-3.017570	-2.129610	-1.819480	-1.132580	0.152530	-0.885300	-0.838200	0.072990	0.956600	0.971170	2.105010	2.143140	1.555140	2.089950	1.393800	-0.068180	-0.909730	-0.930530	-1.151210	-0.728840	-0.819320	-0.559730	-0.047340	-0.221610	-1.479160	-2.262940	-2.762880	-3.091470	-1.840520	-1.315470	0.423970	1.415680	1.893290	2.131910	2.331970	1.434670	0.732960	0.592640	0.426890	0.239880	-0.263660	-0.706080	-0.667320	0.219200	0.236420	0.366400	0.509740	1.145720	0.845820	0.446990	-0.181970	-0.625950	-0.177440	-0.298630	-0.281740	-0.748240	-0.577470	-0.691410	-0.854480	-0.899720	-0.768430	-0.086710	0.631690	0.989100	0.598520	0.628430	0.041010	-0.209170	0.130950	-0.055520	-0.252530	-0.066450	0.661390	0.391330	0.156640	-0.289260	-0.606600	-0.274740	0.110230	-0.010830	-0.393450	-0.119110	0.543260	0.394150	0.673580	0.052800	-0.515850	-0.286950	-0.095640	-0.140370	-0.615900	-0.172290
0.801240	0.940470	0.932030	0.981410	0.701970	0.568420	0.206890	-0.003820	0.309990	0.219900	0.512050	0.433250	0.409110	-0.084190	0.078330	-0.203760	0.226040	0.379650	0.644790	0.740030	0.452470	0.560400	0.210900	-0.408260	-0.892100	-0.842710	-0.869610	-0.208330	0.056030	-0.031060	-0.134670	0.121050	-0.226370	-0.354990	-1.010250	-1.428200	-1.114110	-0.358320	0.200340	-0.152140	-0.345140	-0.253960	-0.195120	-0.479610	0.219970	0.481280	0.761540	0.805620	1.009730	0.573230	0.384180	-0.303850	-0.552590	0.433050	0.712340	0.707100	0.461990	0.552060	0.059620	-0.041680	-0.219000	-0.511030	-0.353630	-0.413480	-0.325280	-0.692510	-0.531400	-0.686490	-0.424550	0.501580	0.669210	0.556620	0.606260	0.955540	0.109970	0.139940	-0.105550	-0.094290	0.502080	0.556030	0.032360	-0.247090	-0.692150	-0.873770	-1.114230	-1.112700	-0.907250	-1.094320	-0.659490	-0.436880	-0.180460	0.003910	-0.137520	0.093530	0.523780	0.410300	0.103370	0.003090	-0.351490	-0.620310	-0.255980	-1.276740	-1.009350	-0.168750	-0.319540	0.563910	0.684240	0.232440	-0.245730	0.395210	0.269660	-0.052540	0.267790	0.314550	0.668130	0.961140	-0.009190	-0.905510	-0.581400	-0.332430	-0.521640	-0.378210	-0.118620	0.241630	0.699600	-0.129870	-0.451090	-0.720300	-0.369320	-0.155150	0.417730	0.497870	0.529790	1.039530	0.219380	-0.144160	-1.070090	-1.171350	-0.867540	0.303250	0.371600	-0.255040	0.683450	0.663870	0.678050	-0.451390	-1.292430	-1.023160	0.187680	0.626950	0.123590	-0.145650	-0.011500	0.013190	-0.174980	-0.825670	-0.977790	-0.723990	0.054080	0.447380	-0.167110	-0.412880	-0.707720	-0.397170	-0.363920
-0.873840	-1.075920	-1.023690	-1.069810	-0.888440	-0.599350	-0.516560	-0.446610	-0.810680	-0.754610	-0.861870	-0.840700	-1.009480	-0.854350	-0.575610	0.022900	0.375040	0.447210	0.390150	0.509780	0.624880	0.132380	-0.389610	-0.766600	-0.244130	0.234080	0.429660	0.322000	0.248550	0.470520	0.417870	-0.013600	-0.591060	-0.570900	-0.549090	-0.300450	-0.168220	-0.434740	-0.279210	0.244550	0.119180	-0.135830	-0.145190	-0.080890	-0.081170	0.209410	0.055860	0.001040	0.333360	0.157320	0.116490	0.095570	-0.159150	-0.284560	-0.472270	-0.184830	-0.509520	-0.334540	-0.374310	-0.511120	0.103210	0.090640	0.196570	-0.014890	-0.084380	-0.229980	-0.422550	-0.560010	-0.975940	-0.444750	-0.236330	0.082070	0.367480	0.650870	0.574670	0.069860	0.201090	-0.309440	0.162510	0.091800	-0.278340	-0.568530	-0.297660	-0.665930	-0.596580	-0.385980	-0.782610	0.067590	0.306550	0.514370	0.635700	0.475590	0.412470	0.551740	0.065520	0.019240	-0.150340	-0.173510	0.177150	0.584600	0.754160	0.544850	0.367850	-0.444830	-0.295440	-0.755720	-0.613990	-0.532660	-0.004130	0.249490	-0.237060	-0.173240	-0.431810	-0.429010	-0.371290	-0.334320	-0.166860	0.185100	0.232250	0.135990	-0.134760	-0.179630	-0.175940	-0.202500	-0.078910	0.159710	0.128450	0.144470	0.389550	0.070760	-0.284230	-0.175470	0.061500	-0.426080	-0.285310	-0.253220	0.255030	0.202070	-0.046700	-0.635060	-0.707170	-0.016510	-0.710190	-0.751990	-0.629100	0.041980	0.503140	0.313680	0.048170	-0.510720	-0.251060	-0.044530	-0.060570	0.131490	0.101320	0.172170	0.332650	0.196670	-0.355080	-0.338400	0.304580	0.579610	0.876640	1.005830	0.657000
0.406560	0.539970	0.484320	0.573840	0.484000	0.143150	0.221850	0.154980	0.417220	0.462750	0.406540	0.442030	0.766410	0.826060	0.390200	-0.127090	-0.777690	-0.913160	-0.994690	-1.170180	-1.104560	-0.573900	0.247860	0.992420	0.512740	0.005290	-0.071210	-0.426950	-0.578970	-0.635080	-0.600830	-0.129410	0.737470	0.570950	0.778290	0.769600	0.485560	0.401460	0.127930	-0.367700	-0.026800	0.322000	0.297420	0.302030	-0.303100	-0.693750	-0.737880	-0.745670	-1.350390	-0.922340	-0.764730	-0.297690	0.263860	-0.044350	0.014370	-0.346280	0.143340	-0.073720	0.218320	0.350850	-0.216400	-0.011800	-0.087000	-0.015640	-0.126130	0.065020	0.068120	0.241430	0.656560	-0.311700	-0.373650	-0.231340	-0.469930	-0.853370	-0.485650	-0.198690	-0.310470	0.241580	-0.735710	-0.648550	0.187230	0.574960	0.634950	0.973550	0.793150	0.691420	1.099290	0.219590	-0.117720	-0.410700	-0.708420	-0.548130	-0.446570	-0.859020	-0.559760	-0.446360	-0.280750	-0.143660	-0.174540	-0.300280	-0.755580	0.106720	0.165510	0.470050	0.298200	0.118700	-0.172270	0.058130	-0.117420	-0.799580	-0.149930	0.105360	0.141640	0.109120	-0.115250	-0.142190	0.222560	0.142910	-0.069940	-0.202050	0.225620	0.161060	0.012770	-0.165350	-0.340340	-0.134110	-0.100090	-0.003360	-0.436040	-0.260880	-0.227040	-0.335130	-0.667600	-0.412230	-0.122260	-0.041330	-0.205920	0.057940	0.252500	0.202020	0.460650	0.048060	0.343310	0.422260	0.359690	0.072300	-0.070140	0.051770	-0.479710	-0.109330	-0.159470	-0.300870	-0.291410	-0.433840	-0.287440	0.025980	-0.004960	0.063990	0.231290	0.210720	-0.252520	-0.378640	-0.678240	-1.063770	-0.659190
