-0.069380	-0.203370	-0.165160	-0.165550	-0.156990	-0.150660	-0.007650	0.036650	-0.145160	0.020470	-0.099110	-0.156490	-0.144500	-0.195870	-0.155260	-0.146440	-0.039280	-0.095020	-0.155150	-0.091770	-0.216940	-0.268630	-0.246700	-0.235400	-0.214030	-0.216860	-0.189780	-0.099400	-0.168850	-0.239280	-0.205950	-0.246030	-0.189400	-0.177130	-0.159340	-0.220890	-0.194420	-0.198690	-0.216560	-0.134940	-0.227140	-0.235190	-0.184720	-0.189380	-0.238900	-0.259210	-0.161750	-0.116940	-0.111050	-0.138880	-0.202510	-0.183880	-0.164990	-0.189590	-0.153860	-0.109760	-0.112720	-0.076550	-0.097700
-0.126120	-0.072200	-0.055710	-0.097040	-0.060690	0.013530	-0.115860	-0.219180	-0.057340	-0.195880	-0.121160	-0.100460	-0.059080	-0.040540	-0.076470	-0.071050	-0.099080	-0.125700	-0.096810	-0.120590	-0.051790	-0.042640	-0.045510	-0.051740	-0.026640	-0.066240	-0.146960	-0.147760	-0.087080	-0.101920	-0.099080	-0.042420	-0.011240	0.031900	-0.094810	0.049410	-0.091100	-0.104420	-0.092160	-0.108720	-0.030380	0.026270	-0.054790	-0.047390	0.032810	-0.013740	-0.089010	-0.116200	-0.023260	-0.112890	-0.036780	-0.052660	-0.057130	-0.093230	-0.064170	-0.065340	-0.062120	-0.103230	-0.038580
-0.056540	-0.062670	-0.133210	-0.108040	-0.042200	-0.205140	-0.148960	-0.058790	-0.122950	-0.108360	-0.113140	-0.090510	-0.148760	-0.173690	-0.115400	-0.053470	-0.253600	0.013770	-0.082800	-0.035510	-0.170260	-0.119630	-0.135390	-0.155570	-0.186260	-0.178290	-0.115040	-0.139630	-0.153190	-0.092100	-0.096160	-0.158250	-0.159190	-0.210880	-0.148390	-0.170750	-0.067070	-0.052800	-0.039110	-0.039680	-0.080540	-0.215750	-0.080720	-0.044740	-0.175240	-0.102450	-0.080130	-0.050320	-0.122140	-0.049670	-0.149500	-0.106740	-0.129740	-0.020350	-0.071400	-0.124140	-0.188060	-0.061430	-0.122790
1.599160	1.546760	1.497940	1.569480	1.434420	1.077490	1.263080	1.129490	0.793490	0.062090	-0.489960	-0.654760	0.273030	1.694170	2.899520	3.897840	4.609580	4.877670	4.177720	3.253720	2.217330	1.617530	1.389000	0.777070	-0.037910	-0.371860	-1.168540	-2.071640	-3.316690	-3.952720	-4.373430	-3.963330	-2.032450	-0.717970	0.153950	0.196600	0.693800	0.224500	-0.590730	-1.675490	-2.813870	-1.965970	-0.995200	-0.715220	-1.479450	-1.421510	-1.470010	-1.315350	-0.940550	-0.153210	0.190330	0.477500	0.696650	0.836340	0.532000	-0.029760	-0.349210	-0.671740	-0.048620
-1.192350	-1.235510	-1.055260	-0.910590	-0.584670	-0.145240	-0.240110	-0.400150	-0.499820	-0.188910	0.008870	0.110190	-0.397710	-1.306450	-1.949450	-2.026060	-1.481690	-0.843700	0.092850	1.122420	1.803010	1.980960	1.278160	0.549620	0.252580	0.012800	0.204990	0.246600	0.412540	0.182510	-0.113670	-0.243350	-0.507830	-0.091050	-0.257840	0.101680	0.227330	0.367590	0.252200	0.085800	0.103930	-0.125050	-0.092930	-0.347190	-0.068370	0.045860	0.083870	-0.023780	-0.075170	-0.397140	-0.431260	-0.508860	-0.655180	-0.793030	-0.610940	-0.358870	-0.120460	0.105840	0.075310
0.539050	0.565340	0.251240	0.143310	-0.207380	-0.578180	-0.295440	-0.250010	0.177990	0.222700	0.553900	0.581430	0.631500	0.024650	-0.614920	-0.721670	-0.627000	-0.518410	-0.650340	-0.584090	-0.053490	0.235590	0.360480	0.109310	-0.143860	0.475010	0.246560	0.143620	-0.154350	-0.096080	0.011300	0.190350	0.659900	0.434120	0.785060	0.286770	0.141570	-0.224090	-0.624420	-0.741000	-1.061170	-0.647800	-0.360310	0.212030	0.073100	0.103820	0.127760	0.017220	-0.020060	0.025810	-0.074780	-0.169020	0.028830	0.009520	-0.197600	-0.311390	-0.443930	-0.456750	-0.229390
0.068400	0.066530	0.270770	0.184860	0.345850	0.411630	0.012660	0.287140	-0.484360	-0.639160	-1.037940	-1.026990	-0.915910	0.296900	1.220890	1.322950	1.093710	0.714330	0.657460	0.412740	-0.315920	-0.619550	-0.461540	-0.118160	-0.023870	-0.835750	-0.679240	-0.690180	-0.530070	-0.474070	-0.574350	-0.593660	-0.740870	-0.638180	-0.862270	-0.295780	-0.276750	-0.233580	0.016690	-0.102920	0.356450	0.303950	0.198330	-0.254850	-0.239210	-0.262710	-0.429890	-0.423560	-0.452450	-0.285950	-0.105620	-0.033900	-0.211710	0.040800	0.214230	0.159250	0.276030	0.169820	-0.033560
-0.506530	-0.570660	-0.508670	-0.265010	-0.154820	0.033840	0.452450	0.042180	0.814810	0.573390	0.298650	0.010820	0.237750	0.130150	0.401380	0.584540	0.154480	-0.102820	-0.632180	-1.408580	-1.773750	-1.911490	-1.660550	-0.892470	-0.216770	0.192520	-0.015540	0.092290	0.101170	0.150950	0.547200	0.307450	-0.092690	-0.139860	-0.255310	-0.671210	-0.559030	-0.054690	0.226120	0.991910	0.663770	0.189550	-0.164780	-0.192920	-0.257210	-0.351970	0.068400	0.267550	0.527370	0.351550	0.295810	0.404250	0.859230	0.518220	0.409100	0.529530	0.258980	0.274030	0.102260
0.081440	0.226170	0.106740	0.096100	-0.198550	-0.283910	-0.523090	-0.316200	-0.703190	-0.329840	0.249140	0.472490	0.265340	-0.253710	-1.002110	-1.285590	-0.963140	-0.522280	-0.065840	0.861940	1.393280	1.584800	1.437550	0.528400	0.052130	0.002730	0.078740	-0.083300	-0.046000	-0.246580	-0.578940	-0.360120	0.030950	-0.034660	0.640100	0.796450	0.593440	0.091200	-0.064590	-0.742020	-0.584120	-0.376770	-0.321980	0.149230	0.092540	0.150640	-0.357680	-0.257870	-0.463210	-0.349260	-0.518740	-0.866690	-1.506770	-1.315070	-1.323440	-1.437080	-1.037490	-0.789160	-0.450370
0.208760	-0.106800	-0.200920	-0.549510	-0.319070	-0.376600	-0.473630	0.069750	0.185090	0.193880	-0.415610	-0.642730	-0.741900	-1.059050	-0.776160	-0.841270	-0.221310	0.022570	0.805330	0.920400	1.349550	1.871060	1.181060	1.186630	0.422190	0.081980	-0.165550	-0.530010	-1.052020	-0.892440	-0.840260	-0.775250	-0.549540	-0.054320	-0.316560	0.011870	0.016940	-0.166080	-0.842820	-1.105660	-1.046600	-0.683710	-0.151110	-0.560480	-0.435320	-0.285970	0.308850	-0.036670	0.019720	0.108020	0.507390	0.829430	1.125730	0.564020	0.275300	0.261650	0.048980	-0.057540	-0.224290
-0.402090	-0.226240	-0.150260	0.448220	0.317380	0.478970	1.202940	0.521570	0.465290	0.073700	0.371090	0.097330	0.240950	0.626710	0.386350	0.872980	0.241060	-0.182040	-0.875340	-0.917300	-1.591170	-2.003080	-0.814460	-0.753890	-0.124970	-0.024890	-0.221340	0.026000	0.220160	-0.389310	0.152020	-0.102260	-0.333700	-0.697090	-0.387770	-0.877320	-0.671180	-0.289980	0.192350	1.256980	0.479220	0.171310	-0.165850	0.462910	0.150290	0.112220	-0.211910	-0.078690	-0.084440	-0.611060	-1.133030	-1.450770	-0.806040	-0.155780	0.368910	0.526220	0.520280	0.544400	0.539280
0.120740	0.246350	0.623960	0.631050	0.538250	0.759060	-0.273880	0.301440	0.079740	-0.092580	-0.863620	-1.082230	-0.185000	-0.265370	0.700180	0.473530	0.240870	0.123310	0.503310	0.056020	-0.165270	0.631810	0.021360	0.707280	0.850600	0.092420	-0.453270	-1.146550	-1.292610	-0.608940	-0.740680	-0.798570	-0.869350	-0.761750	-0.337850	0.114890	-0.323060	-0.351460	-0.337830	-0.904760	0.131260	-0.241480	-0.528100	-0.811800	-0.495050	-0.595490	-0.200920	0.103280	0.183820	0.320120	0.611880	1.018400	0.292620	-0.353510	-0.848980	-0.929960	-0.521140	-0.039140	-0.530100
0.603600	0.165250	-0.638210	-1.057290	-1.062870	-1.511420	-0.471090	0.038070	0.612320	1.180410	1.484560	0.954050	-0.179590	-0.638210	-1.422540	-1.481790	-0.529760	0.195940	0.996380	1.812860	2.105980	1.720060	1.614110	0.616920	-0.489140	-0.135110	0.004590	0.145540	-0.284180	-1.155060	-0.886490	-0.798320	-0.711130	-0.539690	0.164770	0.071470	0.532080	0.311400	-0.307330	-0.190600	-0.993970	-0.547410	-0.260120	0.059960	-0.680310	-0.418470	-0.222500	-0.269780	-0.312110	-0.208540	-0.112350	-0.465390	-0.248380	-0.778960	-0.921360	-0.913800	-1.021020	-1.044260	-0.478350
-1.049630	-0.961200	-0.219440	0.637830	0.661770	1.424050	0.948170	0.329540	-0.251750	-1.016740	-1.548800	-1.325910	-0.314050	-0.358300	0.134970	0.459480	-0.010950	-0.567720	-1.169500	-1.472210	-1.565190	-1.066120	-0.559830	0.102060	0.747300	0.562050	0.274030	-0.127340	-0.246360	-0.255430	-0.244420	-0.401710	0.029880	0.192180	-0.039310	0.199550	-0.201730	-0.371000	-0.231190	-0.013550	-0.271700	-0.460720	-0.216400	0.080840	0.710090	0.743170	0.393180	0.337420	0.333030	-0.041720	-0.424420	-0.248740	0.087120	0.592900	0.840440	0.728650	0.605190	0.490000	0.184540
0.458550	0.798360	0.480920	-0.260070	-0.260660	-0.884170	-0.869450	-0.640530	-0.408010	0.042490	0.700280	0.822760	0.271680	0.303260	-0.173960	-0.471760	-0.391440	-0.116290	0.223640	0.363990	0.607090	0.507210	-0.081470	-0.507640	-0.759040	-0.759340	-0.652370	-0.276690	0.189500	0.913320	0.873650	1.035880	0.435660	0.028940	-0.385630	-0.862000	-0.732080	-0.231670	0.122700	-0.040250	0.791370	0.750750	0.265110	-0.283390	-0.518870	-0.806650	-0.424210	-0.447550	-0.453910	-0.193870	0.075620	0.014550	-0.193240	-0.154860	-0.226090	0.008910	0.166320	0.287310	0.209260
-0.341700	-0.816150	-0.917290	-0.565310	-0.467710	-0.245370	-0.020930	-0.008230	-0.145390	-0.012330	-0.329350	-0.207490	-0.530760	0.089500	0.259640	0.569510	0.375900	0.173310	-0.246110	-0.493140	-0.513120	-1.369030	-0.710350	-0.504140	-0.058890	0.074660	0.366990	0.308670	0.168520	-0.328180	-0.510450	-0.495790	-0.133680	0.145150	0.683780	1.146880	1.079580	0.389040	0.036730	0.010640	-0.752890	-0.702390	-0.455860	0.005620	0.188210	0.538850	-0.216720	-0.192380	-0.054090	-0.045720	-0.032510	-0.149750	-0.329620	-0.224310	-0.062810	-0.327330	-0.404760	-0.581130	-0.217470
-0.522090	-1.373340	-1.513440	-0.740260	0.213310	1.053420	0.440900	-0.764490	-1.389780	-1.973440	-1.500700	-0.219880	1.589470	3.915120	4.073660	2.434340	-0.273160	-2.380100	-2.288530	-1.638080	-0.952780	-0.539990	-0.606330	-0.801830	-1.369000	-1.571350	-1.496220	-1.275620	-1.572500	-1.997070	-1.315950	0.375890	3.785820	5.349560	3.970620	-0.272950	-4.423720	-4.064110	-1.376730	1.328560	0.918420	-0.301710	-0.239850	0.472120	1.016530	-0.282130	-1.473100	-1.060570	0.476050	2.490760	2.844600	1.005770	-1.222840	-2.529870	-1.428560	0.231410	0.843410	0.566950	-0.151660
0.286770	0.864130	1.149800	0.810700	0.139700	-0.259770	-0.355700	-0.149200	-0.204010	0.056140	0.588580	0.558730	-0.234270	-2.101740	-3.065840	-1.854160	1.229940	4.118360	4.229380	1.913540	-1.055330	-2.443060	-2.077240	-0.869470	0.421920	0.519900	0.363550	-0.286240	-0.620660	-0.248850	-0.528840	-0.265990	-0.475250	-0.019500	0.518980	0.486690	0.677330	-0.156720	-0.487010	-0.795890	-0.677280	0.088400	0.279560	0.088890	-0.112650	-0.285520	0.028980	0.218740	-0.206220	-0.560800	-0.848620	-0.555420	0.058930	0.287350	0.301280	0.179420	0.180600	0.284150	0.177070
-0.294150	-0.656700	-0.964290	-0.876740	-0.483670	-0.228400	0.300580	0.305520	0.680660	0.549280	-0.018830	0.015640	-0.493640	-0.736200	-1.319810	-1.418430	-0.153160	1.091530	1.376590	0.308600	-0.743090	-0.575920	0.356720	0.777280	0.043390	-0.270130	-0.729220	-0.336030	-0.019730	-0.425120	0.382000	0.234020	0.716160	0.542720	-0.307790	-0.688920	-1.451400	-0.910900	-0.497660	0.050860	0.150870	0.030130	0.471310	0.836580	0.756850	-0.087590	-0.942720	-1.177510	-0.273880	0.615510	0.800530	0.208030	-0.727660	-0.947970	-0.496850	0.119010	0.305910	0.124580	-0.109480
-0.198160	-0.117740	0.016930	0.211200	-0.136180	-0.030600	-0.431010	-0.336270	-0.749510	-1.013900	-0.667680	-0.656150	0.741900	1.969740	2.732880	1.990110	-1.000530	-3.427460	-3.043860	-0.426750	1.957880	1.749490	-0.429590	-1.789770	-1.368400	-0.493490	0.916020	0.855250	0.204360	-0.114440	-1.352250	-0.516240	0.007100	0.337710	0.819260	-0.028830	-0.010910	-0.149730	-0.076160	0.237230	0.444720	0.406200	-0.172630	-1.043020	-1.377760	-0.502000	0.457350	1.071540	0.337580	-0.572330	-0.636690	-0.363210	0.435340	0.770500	0.401400	-0.077470	-0.589600	-0.683510	-0.379460
0.044980	-0.167280	-0.142820	-0.174690	0.969390	0.739000	0.424750	-0.288790	-0.588420	-0.031060	-0.158500	-0.021710	-0.570090	-0.435360	0.481640	0.669030	0.236710	-0.827760	-2.279100	-2.285110	-1.168270	0.283140	1.938830	2.169110	1.361710	0.316240	-1.372690	-1.430900	-0.432680	0.776430	2.187600	0.599510	-1.355480	-2.348360	-2.321700	0.480600	1.939810	1.954450	1.129030	-0.604100	-1.218150	-1.422980	-1.053480	0.077150	0.754310	0.642800	0.284020	-0.360230	-0.013280	0.124230	-0.183620	0.099390	0.082390	0.166560	-0.038120	-0.643950	-0.753570	-0.518480	-0.316180
-0.149460	0.262460	0.407260	0.492130	-1.079240	-1.201810	-0.851300	-0.091890	1.123830	0.656910	0.709240	0.210170	-0.514800	-0.979240	-2.224910	-1.604970	0.232510	1.951220	3.189900	1.871240	-0.033520	-1.149210	-1.746590	-1.264000	-0.624590	-0.170520	0.577290	0.480130	-0.124470	-0.835020	-1.455390	-0.377190	0.921090	1.541350	1.795330	-0.056800	-1.383140	-1.884150	-1.891920	-0.106380	0.900120	1.266020	0.769560	-0.294900	-0.840030	-0.576500	-0.383060	0.037770	0.084860	-0.150900	-0.086430	-0.917610	-1.269570	-0.846010	-0.085060	1.103130	1.326860	0.766280	0.350530
-0.283750	-0.984050	-1.636370	-1.603380	0.128830	1.162030	1.322900	0.766160	-0.901700	-0.865090	-1.090580	-0.977560	0.319080	-0.214650	0.585830	0.158350	-0.123230	1.148970	0.811900	1.330920	0.647490	-0.316240	-0.728640	-1.291270	-1.369650	-0.909150	-0.180950	-0.098220	-0.317040	-0.708420	-0.555340	0.364980	0.994940	1.146540	0.262630	-0.643520	-0.971530	-0.779740	-0.189760	-0.533240	-0.419080	0.273690	1.218750	1.002730	-0.201930	-1.187810	-0.663780	0.601340	1.051030	0.700690	-0.278050	-0.253490	0.196880	0.040010	-0.385240	-1.128540	-1.170550	-0.511790	-0.201270
-0.129100	0.089910	0.782740	1.258570	0.944090	0.006050	-0.562040	-1.031140	-0.375020	-0.397500	-0.125820	0.616080	-0.120290	0.472480	-0.255170	0.008510	-0.062970	-1.554810	-1.344340	-1.653360	-0.647160	0.414870	1.148760	1.699760	1.388490	0.058290	-1.641930	-1.175560	-0.164410	0.834930	1.652710	-0.252590	-1.318570	-1.795000	-1.525470	1.049820	1.506130	1.366250	0.559800	0.018970	-0.298970	-1.098510	-1.430380	-0.395870	1.134500	1.278720	0.010040	-1.667870	-1.568730	-0.890560	0.094580	0.261180	0.231380	1.033610	1.390250	1.222890	-0.213130	-1.305570	-1.301970
-0.365840	-0.318710	-0.511700	0.022590	-0.023910	-0.062100	-0.611590	-0.880450	-0.356960	-0.104100	0.031940	-1.231370	-0.325350	0.656380	2.271720	2.076750	-1.113600	-2.144210	-2.508270	-0.215860	2.316270	2.099200	0.466030	-1.282050	-2.047520	-1.169260	0.211280	-0.542710	-0.609940	-0.014770	0.095970	1.240150	0.034730	-1.027340	-0.042010	0.154590	1.253240	0.595760	-1.360630	-1.663830	-0.468180	0.987230	1.819440	0.083260	-1.994970	-1.582380	-0.188740	2.337290	2.579350	0.580680	-1.311890	-2.189120	-1.098950	0.163370	-0.075970	-0.466500	-0.244220	0.244700	0.747870
-0.481140	-1.510400	-2.114210	-2.093580	-0.288600	1.221810	2.213250	2.027400	0.502250	0.057600	-0.816530	-0.688520	-1.144290	-2.172570	-1.858400	-0.813540	1.977410	3.600070	3.196370	1.340630	-1.805230	-2.702700	-1.661230	-0.618820	0.229920	-0.076090	-0.568940	0.425270	0.000090	-1.363150	-1.139190	-1.054580	1.061800	2.239380	1.158490	0.472320	-1.249110	-1.552520	-0.837750	-0.072070	0.115590	0.241570	0.239860	0.342410	0.016680	-0.936420	-0.584960	-0.029660	0.866510	0.676400	-0.186880	-0.819960	-1.083880	-0.810020	-0.028320	0.469200	0.091540	-0.248330	-0.622960
0.328610	0.981310	1.627530	2.065980	1.051810	-0.021700	-1.492150	-2.283250	-1.403400	-1.427380	-0.128120	0.638030	1.273310	1.917920	0.629850	-0.325090	-1.633160	-1.942170	-1.310790	-0.713990	0.789080	1.404300	1.352810	1.234750	0.412430	-0.329980	-1.014560	-1.718390	-0.902880	0.368830	1.054800	0.946210	-0.157570	-0.739170	-0.752320	0.015330	0.247060	-0.005390	-0.207180	-0.552440	-0.020040	-0.063530	-0.095540	0.445700	0.990530	1.123920	-0.174950	-1.481340	-1.703560	-0.845090	0.466430	0.928790	0.812670	0.669880	0.130540	-0.364460	-0.664160	-0.738390	-0.388620
-0.328710	-0.230280	-0.456050	-1.056860	-1.215170	-1.355120	-0.101190	1.099740	1.084750	1.460270	0.387200	-0.292150	-0.821340	-1.476300	-0.808740	-0.346410	0.431390	0.918020	0.774590	0.477330	-0.269230	-0.703410	-1.053390	-1.256460	-0.856370	-0.036390	0.933790	1.280930	0.952150	0.718430	-0.045720	-0.410520	-1.047310	-1.559140	-0.916980	-0.926310	0.385240	1.364800	1.271900	0.838570	-0.438930	-0.873340	-0.664840	-0.887990	-0.886800	-0.545180	0.326880	0.983230	0.575160	0.102660	-0.585910	-0.464850	-0.085660	-0.045720	0.146620	0.129170	0.197500	0.272640	0.146390
0.180220	-0.011290	-0.037660	0.145760	0.103620	0.855360	0.444070	-0.138620	-0.395580	-0.912680	-0.417350	0.183040	0.077210	0.719180	0.484530	0.335390	0.298550	-1.282220	-1.289620	-1.215780	-0.306820	0.408340	0.366480	0.617560	0.531690	0.606490	0.080560	-0.271290	-0.565450	-1.118160	-0.890250	-0.232010	0.806330	1.692480	1.313740	0.635570	-0.668900	-1.965060	-1.934120	-0.931360	0.262780	1.154590	0.462770	0.065190	0.220120	-0.007370	-0.268660	-0.829780	-0.750000	0.010460	0.894870	0.557180	-0.436390	-1.102680	-0.872850	0.184120	0.760940	0.560160	0.134590
