-0.103940	-0.087000	-0.191540	-0.216710	-0.106160	-0.110880	-0.145500	-0.061910	-0.194300	-0.027250	-0.140790	-0.145440	-0.163230	-0.184710	-0.142840	-0.128020	-0.068040	-0.095860	-0.162190	-0.133590	-0.186610	-0.170600	-0.132900	-0.226070	-0.162520	-0.157170	-0.244190	-0.095110	-0.088150	-0.061310	-0.084670	-0.058910	0.032270	-0.061520	-0.236020	-0.257190	-0.186110	-0.148350	-0.127660	-0.185530	-0.158410	-0.279660	-0.210010	-0.208880	-0.241580	-0.251180	-0.299170	-0.191650	-0.266050	-0.250220	-0.271510	-0.212280	-0.189710	-0.124280	-0.246400	-0.198110	-0.092350	-0.061340	-0.080710	-0.104240	-0.162320	-0.069250	-0.122140	-0.147620	-0.085570	-0.110450	-0.092860
-0.042640	-0.049570	0.000500	0.037590	-0.070960	-0.070000	-0.020560	-0.123840	-0.009250	-0.139500	-0.044760	-0.042690	-0.025460	-0.021800	-0.085080	-0.128650	-0.118470	-0.122480	-0.031460	-0.068190	-0.014340	-0.131290	-0.054700	-0.050370	-0.067540	-0.093630	-0.027170	-0.177780	-0.193260	-0.194130	-0.084390	-0.071700	-0.123150	-0.029790	-0.029870	-0.000120	-0.061890	-0.093520	-0.157070	-0.088830	-0.123230	-0.021300	-0.060230	-0.042800	-0.039760	-0.033190	0.001680	-0.120960	-0.020430	-0.012300	-0.024080	-0.067510	-0.023350	-0.095350	0.002010	0.013230	-0.093620	-0.180520	-0.112110	-0.036220	-0.073370	-0.155200	-0.056630	-0.074610	-0.081000	-0.106140	-0.076500
-0.141490	-0.168130	-0.196260	-0.182170	-0.148320	-0.102290	-0.192510	-0.156820	-0.146240	-0.057350	-0.074470	-0.141280	-0.201880	-0.150340	-0.131150	-0.033040	-0.049710	-0.069770	-0.124110	-0.104220	-0.079750	0.022510	-0.079930	-0.049830	-0.050340	-0.034110	-0.053250	0.013020	0.039900	0.023550	-0.075310	-0.220670	-0.087940	-0.114030	-0.085950	-0.198830	-0.188150	-0.198610	-0.130470	-0.194600	-0.116990	-0.157360	-0.180870	-0.180330	-0.197630	-0.208290	-0.174780	-0.085430	-0.168130	-0.142750	-0.069780	0.034840	-0.017550	-0.108460	-0.141170	-0.083710	0.009430	0.132540	0.061640	0.011390	0.053850	0.025690	-0.086040	-0.050880	-0.125480	-0.079400	-0.136780
-0.160720	-0.127430	0.155770	0.115800	0.341100	0.126870	-0.134340	-0.082660	-0.796630	-1.068880	-1.334390	-1.088190	-0.964790	-0.226390	-0.192420	0.076760	0.398790	0.311780	0.297170	0.683640	0.980970	0.715120	0.750990	0.393570	0.124150	-0.202010	-0.234930	1.079170	2.774010	4.798100	6.105580	6.910720	7.140270	6.490330	4.915560	3.090750	2.193090	1.089750	0.416140	0.370940	0.195420	0.325460	0.235500	-0.403980	-0.674190	-1.151700	-1.644890	-2.881900	-4.649900	-6.311370	-6.821430	-5.966050	-5.088590	-3.473300	-2.107960	-0.753260	0.059090	-0.409000	-1.794720	-2.628390	-2.768150	-2.765910	-1.883130	-1.268580	-0.856630	-0.424460	0.016710
-0.710270	-0.722640	-0.812850	-0.680810	-0.560100	-0.344650	-0.036410	-0.158340	0.185630	0.301760	0.513260	0.276560	0.292890	0.086360	-0.017140	0.013990	-0.238320	-0.043360	0.207740	0.118210	-0.175280	-0.102000	-0.108920	0.056390	0.111620	-0.017040	-0.098140	-0.544730	-1.866680	-2.043490	-1.685180	-1.206390	-0.532560	0.153440	0.854120	1.383780	1.326930	0.312310	0.104020	-0.120710	-0.099330	-0.208680	-0.252930	0.031070	-0.003090	0.184310	0.256270	0.300290	0.223970	0.343790	0.047530	-0.222190	-0.192130	-0.327220	-0.076050	0.005350	-0.063410	0.152900	0.490690	0.479890	0.415120	0.263030	-0.128080	-0.216720	-0.358530	-0.571430	-0.635770
0.661210	0.748720	0.761140	0.608380	0.278250	0.192070	-0.042720	0.331360	0.060480	-0.005530	-0.236490	-0.004920	0.068040	0.126330	0.045560	-0.321970	-0.210820	-0.368250	-0.339790	-0.397150	-0.042650	-0.090650	0.108060	-0.092390	-0.209260	-0.129530	0.005470	-0.221960	-0.246350	-0.066980	-0.086050	-0.311090	-0.491590	-0.519730	-0.259000	0.038940	-0.049660	-0.136750	-0.015990	0.343970	0.103090	-0.068070	-0.145150	-0.107790	0.123860	-0.008670	-0.003280	0.523450	0.725760	0.546470	0.094710	-0.053780	-0.360220	-0.294790	-0.534690	-0.447590	0.146880	0.143810	0.013950	-0.202510	-0.114570	-0.278740	-0.176600	-0.204670	0.007660	0.314670	0.402580
-0.902860	-1.089970	-0.968190	-0.940530	-0.360220	-0.424950	-0.153780	-0.599430	-0.453550	-0.411810	-0.221930	-0.227060	-0.401960	-0.255940	-0.198320	0.497400	0.633100	0.632990	0.293130	0.528260	0.293430	0.114350	-0.255760	-0.199990	-0.017280	-0.044830	-0.327900	0.015920	0.859500	0.722430	0.280150	0.250240	0.190000	-0.020100	-0.791870	-1.297080	-1.062170	-0.128030	-0.139460	-0.378360	-0.014870	0.392700	0.526030	0.118490	-0.325950	-0.286610	-0.131520	-0.920690	-1.123970	-1.139730	-0.347240	-0.133520	0.196150	0.068960	0.368030	0.343610	-0.256290	-0.137690	-0.318210	0.055270	-0.174020	-0.048530	0.047110	0.196700	-0.107840	-0.436790	-0.448990
0.573390	0.872950	0.734560	0.723930	0.143220	0.383470	0.066020	0.321670	0.153070	-0.005830	-0.085950	-0.242950	-0.192560	-0.416490	-0.173600	-0.694170	-1.053110	-0.886060	-0.678840	-0.916680	-0.882910	-0.479380	-0.123610	0.142650	0.065490	-0.009790	0.430360	0.866250	0.956760	0.865030	0.900610	0.535630	0.234750	-0.089390	0.061770	-0.186840	-0.096550	-0.223210	0.001800	-0.240820	-0.631790	-1.044820	-1.124720	-0.715380	-0.303900	-0.344410	-0.714770	-0.247830	-0.187330	0.242840	-0.083270	0.197420	0.193230	0.423030	-0.113880	-0.394560	-0.304410	-0.627660	-0.187900	-0.359550	0.223720	0.592670	0.557610	0.219030	0.284310	0.422550	0.339090
0.040170	-0.255990	-0.332780	-0.004070	0.277370	-0.170560	-0.145460	-0.165570	-0.069050	0.105440	-0.015820	-0.169480	0.094520	0.372330	-0.052350	-0.199720	0.065980	-0.126780	0.120590	0.288950	0.376360	0.120680	0.182900	-0.056630	-0.125700	0.022480	-0.395920	-1.115640	-2.048210	-2.133860	-1.682570	-0.797310	-0.091010	0.571350	1.030480	1.692510	1.215530	0.496550	-0.150190	0.147540	0.446070	0.728750	0.717360	0.541540	0.412730	0.432800	0.592250	0.398290	0.145420	-0.304720	-0.323990	-0.843350	-0.955920	-1.068820	-0.378330	-0.015220	0.212860	0.345450	0.055460	0.136130	-0.283470	-0.591790	-0.578420	-0.219850	-0.082280	-0.118160	-0.031980
-0.608420	-0.471670	-0.093690	-0.503050	-0.490240	-0.370490	-0.121540	-0.201530	-0.322860	-0.498740	-0.275100	0.237250	-0.149660	-0.390090	-0.146870	0.560740	0.434720	0.319000	-0.082090	0.178330	0.133320	-0.042910	-0.292340	-0.085840	0.145410	-0.157800	-0.198520	0.136130	0.822720	0.697170	0.206750	-0.022210	-0.175290	-0.081670	-0.256760	-0.351980	0.326120	0.654000	0.538720	0.043210	-0.142190	-0.356420	-0.326910	-0.475670	-0.503360	-0.484020	-0.359850	-0.752070	-0.838890	-0.656350	-0.419620	-0.217840	-0.507090	-0.595210	-0.965540	-0.798820	-0.687380	-0.426140	-0.085100	0.379970	0.673530	0.581560	0.242260	-0.198070	-0.710210	-0.755780	-0.860610
0.460940	0.566880	0.263940	0.796480	0.763420	0.860940	0.314080	0.427830	0.450220	0.411500	0.107490	-0.299750	0.063240	0.348850	-0.028440	-1.022340	-1.286740	-0.657440	-0.560510	-0.891390	-0.649710	-0.223550	0.224570	0.276850	0.148380	0.186770	0.567590	0.640400	0.646470	0.349980	-0.091530	-0.848410	-0.701090	-0.755210	-0.216440	-0.124400	0.048230	0.873260	1.402330	1.154920	0.501810	0.173540	-0.438200	-0.695750	-1.187980	-1.811470	-2.400720	-1.816430	-1.464600	-0.920740	-0.624050	-0.017060	0.957850	1.434150	1.379300	0.732060	0.488680	0.315310	0.191700	-0.307450	-0.328090	0.213830	0.800980	1.020510	1.267460	1.134380	1.259130
0.032930	-0.172140	0.258370	0.282280	0.165720	-0.376790	-0.165970	-0.387930	-0.625270	-0.916710	-1.108990	-0.859480	-0.874820	-1.040760	-0.815280	-0.229570	-0.186900	-1.075600	-0.791420	-0.444830	-0.496080	-0.682180	-0.546860	-0.052270	0.251360	0.258590	-0.279850	0.676780	1.369880	0.664900	0.270950	0.892410	1.047370	1.190100	0.771490	0.888620	1.383170	1.530230	0.403710	-0.130300	-0.124440	-0.094080	0.163890	-0.175500	-0.254100	-0.121410	-0.344710	-1.682620	-2.329490	-1.952390	-1.194250	-1.077100	-1.515050	-1.935210	-1.701930	-1.103730	-1.470020	-1.599960	-0.622830	0.518620	1.293130	1.493480	1.004430	0.673890	0.255730	-0.215540	-0.617780
0.428590	0.476600	0.364030	0.323900	0.478010	0.111740	-0.272530	0.042680	0.328040	0.487600	0.577580	0.658560	0.351890	0.600670	0.042040	-0.351680	-0.487840	0.137520	-0.048260	0.348780	0.601360	0.465630	0.654720	0.440080	0.146150	-0.295040	-0.301280	-1.204060	-1.709150	-1.960390	-1.372290	-0.575710	0.145320	0.793850	1.564070	1.838330	1.756520	1.375000	0.847550	0.642780	0.571190	0.392760	0.115330	-0.077970	-0.172500	-0.620050	-0.520240	-0.432660	-0.805510	-1.136740	-1.103690	-0.993820	-1.051340	-0.745600	-0.884190	-0.914590	-0.271090	-0.108760	-0.302730	0.044410	-0.008790	0.046840	0.091100	-0.098260	-0.392820	-0.168550	-0.082820
-0.582450	-0.424570	-0.398230	0.004030	-0.165280	0.423960	0.567030	0.222630	-0.364890	-0.539070	-0.490830	-0.524430	0.082340	-0.077960	0.233200	0.226000	-0.023710	-0.257160	-0.439850	-0.837720	-0.823990	-0.454480	-0.483040	-0.098610	0.389570	0.674610	0.820940	1.172900	1.349770	1.210850	0.299680	-1.052420	-1.361790	-1.394350	-1.149730	-1.187080	-0.886280	-0.514980	-0.022160	-0.248850	-0.739320	-0.928360	-1.055510	-0.498330	-0.464120	-0.150510	-0.436460	-0.145370	0.243890	0.712200	0.526740	0.289730	0.912290	1.187600	1.259840	0.962020	0.560780	0.594730	0.623800	-0.061790	-0.356550	-0.334570	-0.069100	0.131030	0.225670	0.018550	0.207330
0.129800	-0.067760	-0.040250	-0.447900	-0.315990	-0.738510	-0.719840	-0.447270	0.122830	0.227840	0.035390	-0.069100	-0.541120	-0.461600	-0.556070	-0.431790	-0.058290	-0.094830	0.299110	0.426910	0.233430	-0.074590	-0.161650	-0.491360	-0.920350	-0.958490	-0.962610	-0.579970	-0.364440	0.211430	0.618790	1.413670	1.181410	0.629310	-0.281030	-0.406790	-0.602250	-0.595740	-0.379990	-0.064440	0.424900	0.671300	0.870360	0.165910	0.168640	-0.036460	0.109960	-0.109170	-0.057230	-0.297520	-0.059930	0.361750	-0.268790	-0.771660	-0.800110	-0.484130	-0.521730	-0.660000	-0.632120	-0.228050	0.283200	0.253820	-0.079000	-0.173780	0.075260	0.178850	-0.123560
-0.362570	-0.076850	-0.191210	-0.111780	0.025300	0.522650	0.734220	0.444210	-0.072740	-0.194500	-0.007380	0.149960	0.259620	0.234840	0.360620	0.547140	0.527240	0.551850	0.200010	-0.005920	0.195350	0.395520	0.403220	0.387810	0.442240	0.409490	0.389280	-0.626780	-0.820710	-1.083410	-1.088960	-1.589880	-1.571100	-1.258580	-0.516700	-0.371670	-0.523750	-0.277350	-0.185960	0.114790	-0.123670	-0.352580	-0.479610	0.067660	-0.081550	0.232290	0.661940	1.305000	1.525410	1.132930	0.467090	0.131530	0.524260	0.901060	0.820500	0.699390	1.190110	1.287150	0.439470	-0.453590	-1.448060	-1.750660	-1.578390	-1.491290	-1.457020	-1.062250	-0.617650
-0.474900	-0.419220	-0.030250	0.520840	0.515610	-0.073500	-0.905440	-1.089130	-1.208130	-0.514060	-0.092210	0.209120	0.944190	0.923010	0.745340	0.168990	-0.362770	-0.463690	-0.070020	0.491080	0.948070	0.528660	-0.461490	-1.618060	-1.671490	-0.575000	0.409950	2.527040	3.929160	4.665010	3.733340	0.274530	-1.876360	-3.368770	-3.411870	-2.388900	-1.937430	-0.961060	-0.568820	-0.381030	-0.029010	0.206560	0.205650	-0.784740	-1.421200	-1.751440	-1.236540	-0.808000	-2.427390	-3.876600	-3.694670	0.048780	5.045750	7.104540	4.899430	0.007130	-3.128150	-3.526810	-1.903780	0.067190	0.689270	0.723430	0.891660	0.713130	1.050190	0.954320	0.442980
-0.033410	0.193510	0.320540	0.297980	0.231530	0.018380	0.231150	0.125610	0.247230	0.279310	0.121670	0.030730	-0.585000	-0.716210	-0.526600	0.004020	0.256500	0.291250	0.235820	-0.157750	-0.461840	-0.714750	-0.427780	0.553460	0.863940	0.297890	-0.573060	-1.776980	-2.587540	-1.784540	0.157330	2.716230	3.851610	1.775080	-0.354150	-1.567700	-1.282010	-0.261880	-0.155750	-0.307510	-0.385150	-0.309760	-0.103110	0.441270	0.372590	0.346080	-0.004340	-0.531200	-0.235210	-0.155170	-0.033150	-0.191720	-0.664850	-0.569040	0.168810	0.688460	0.657750	0.190990	-0.378830	-0.269740	-0.011540	-0.108860	-0.490710	-0.796520	-0.761730	-0.438170	-0.138650
-0.421630	-0.712160	-0.791590	-0.461650	-0.366860	-0.104370	-0.196850	0.013460	0.121130	-0.256060	-0.423700	-0.577000	0.155020	0.678350	0.462140	-0.527780	-1.248960	-1.070800	0.046730	1.042470	1.123720	0.403190	-0.658230	-1.233620	-0.958780	0.258840	1.073800	0.848070	-0.277220	-1.278440	-1.026170	-0.028820	0.581800	0.484750	0.017880	-0.136520	-0.134590	-0.109840	-0.008790	0.322020	0.299480	-0.227620	-0.825980	-0.898090	0.258310	0.814980	0.721200	0.452180	-0.358290	-0.305210	-0.777540	-1.130880	-0.503850	-0.106100	0.471680	0.391520	0.349010	0.283240	-0.164460	-0.682920	-0.891800	-0.323590	0.464220	0.681530	0.466820	0.156450	-0.082730
0.446890	0.737240	0.879230	0.273160	0.232350	-0.069550	-0.096090	-0.093330	-0.612820	-0.007760	0.181380	0.556650	0.239580	-0.583080	-0.523720	0.383650	1.379070	1.311370	-0.406810	-1.773120	-1.683930	-0.486860	0.926990	0.895460	0.384490	-0.646610	-1.388750	-0.478870	1.278810	2.231550	1.041890	-1.792460	-3.169990	-1.676710	0.205380	1.199580	0.831700	0.252120	0.130260	-0.406500	-0.223830	0.292310	0.993830	0.598090	-1.312440	-1.910500	-1.121330	0.029340	1.072910	0.098090	0.022380	0.556530	0.448970	0.814790	-0.218850	-0.582630	-0.957500	-0.995480	-0.045370	0.828820	1.048540	0.163360	-0.756860	-0.947370	-0.416040	-0.034790	0.067240
-0.512470	-0.548960	-0.732530	-0.266340	-0.596700	-0.361430	0.037240	-0.032510	0.499390	-0.481810	-0.630640	-0.686880	-0.518680	0.472790	0.469980	-0.128440	-1.129940	-1.491580	-0.231730	1.085550	1.304640	0.607250	-0.398300	-0.326830	-0.128930	0.065510	0.750060	0.781220	0.742700	-0.022630	-1.133320	-1.222180	-0.984860	-0.266130	0.613920	0.379840	0.074070	-0.668840	-0.868080	-0.018320	-0.227460	-0.358850	-0.861080	-0.442400	1.231220	1.386910	0.409400	-0.857380	-1.698240	0.206820	1.253630	1.248900	0.662720	-1.386200	-1.519040	-1.428200	-0.223160	1.239680	1.241010	0.375010	-0.516930	-0.406930	0.156720	0.481680	-0.045760	-0.411340	-0.418600
-0.012410	-0.405360	-0.420880	-0.099870	0.748850	0.784780	-0.298870	-1.129890	-1.120530	0.386820	1.132090	0.717260	-0.070860	-0.984620	-0.896370	-0.333800	0.306090	0.701760	0.599440	-0.047620	-0.469640	-0.551390	-0.459520	-0.094070	0.040600	0.229280	-0.400220	-1.341120	-2.359480	-2.098840	0.485990	3.268920	4.366060	2.332290	-1.166920	-2.485750	-1.992240	-0.227980	0.799860	0.328730	0.387020	-0.008470	-0.037770	-0.149590	-0.731230	-0.355450	0.080800	0.295850	0.190720	-1.170780	-1.437680	-1.154050	-0.350210	0.929260	1.170860	1.433950	0.576830	-0.634670	-1.339230	-1.066810	-0.196140	0.259770	0.344350	0.100770	0.141590	0.138610	0.017500
0.039630	0.477490	0.784610	0.256030	-0.555690	-1.156340	-0.403430	0.915400	0.887400	0.065250	-1.009770	-0.637130	0.205710	0.459300	0.426150	0.259340	0.345130	-0.003110	-1.038130	-0.976430	-0.171630	0.459400	0.706340	-0.270190	-0.434770	-0.514290	-0.401560	0.528770	1.197980	1.327720	-0.283470	-2.290140	-2.459620	-0.548160	1.708560	2.155860	1.169030	-0.599920	-1.550900	-1.472800	-0.850270	0.451150	0.924820	0.379700	-0.561790	-1.254390	-0.615040	0.173620	0.493150	0.479020	-0.112530	0.076330	-0.288970	-0.588130	-0.637890	-0.597290	0.482230	0.973980	1.191460	0.869490	-0.057720	-0.506480	-1.094960	-1.303390	-0.950430	-0.619460	-0.123670
-0.168840	-0.252650	-0.574940	0.015110	0.249510	0.646930	0.061950	-1.323430	-0.879640	-0.406930	0.607610	0.360720	-0.509440	-0.105750	-0.418110	-0.944900	-1.481500	-0.872770	1.257050	1.790700	0.833010	-0.636950	-1.055970	0.134830	0.662500	0.820910	0.439110	-0.479810	-0.426840	-0.701750	-0.846230	-0.951370	-1.012010	0.066050	1.334650	1.614990	0.690450	0.018190	-0.218730	0.155100	-0.275460	-1.441510	-1.926230	-1.418310	-0.283450	0.159590	-0.432680	-0.542570	0.070850	1.499450	2.171640	1.143040	0.750100	0.016440	-0.134910	-0.623810	-1.689270	-0.984750	-0.239690	0.338830	0.531050	0.009910	0.627940	1.027820	0.703710	0.319580	-0.311570
-0.084830	-0.371100	0.125280	0.336290	0.353790	-0.339170	-1.399850	-0.936790	-0.312790	0.365180	0.166030	-0.229590	-0.233110	-0.431690	0.093870	0.841510	1.064330	-0.194290	-1.619840	-1.474390	0.178970	1.797890	1.193630	0.243260	-0.519400	-0.865060	-0.556080	0.612930	2.046620	1.326370	-0.764900	-2.507650	-1.680280	1.546680	2.293710	1.167470	-0.510850	-2.194840	-1.791940	-1.334940	-0.235920	1.335560	1.450590	0.207900	-1.440590	-1.973670	-0.856160	-0.299350	-0.654640	-0.752230	0.220810	1.962100	1.288640	-1.133460	-2.491300	-1.385820	1.170760	2.447430	2.032200	1.049590	0.590330	0.218190	-0.768190	-1.345430	-1.666440	-1.301660	-0.582330
0.012280	-0.162140	-0.799850	-0.916540	-0.263790	0.003900	0.254940	-0.145570	-0.227230	0.592130	0.569270	0.310760	-0.509440	-1.007630	-0.894330	-0.818430	-0.115880	0.662760	0.998500	0.970530	0.025140	-0.969030	-0.455380	-0.523550	0.055400	-0.045320	-1.017550	-1.250620	-1.870410	-1.123430	0.882430	2.703400	3.451730	1.817820	-0.508210	-1.521420	-1.263390	0.008810	0.303400	-0.156310	-0.704600	-1.208550	-0.625210	-0.090920	0.196990	-0.061170	-0.651590	-0.518980	-0.462180	-0.223560	-0.175910	-0.157150	0.296770	0.432250	0.081770	-0.240980	0.017550	0.429150	0.723330	0.465220	-0.573230	-0.569590	-0.295020	-0.190870	0.257340	-0.001490	0.018890
