-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.086880	-0.157590	-0.133680	-0.135340	-0.179420	-0.263160	-0.260130	-0.229740	-0.276280	-0.176490	-0.204350	-0.283490	-0.236070	-0.211100	-0.192980	-0.201400	-0.119930	-0.221510	-0.243180	-0.216050	-0.174660	-0.198570	-0.144800	-0.109980	-0.140200	-0.112710	-0.159040	-0.160080	-0.186450	-0.201640	-0.265660	-0.227480	-0.177760	-0.168000	-0.126680	-0.173170	-0.259990	-0.211650	-0.160920	-0.239960	-0.234600	-0.195630	-0.292700	-0.213510	-0.286680	-0.208960	-0.262770	-0.338090	-0.283030	-0.316900	-0.328870	-0.252570	-0.196220	-0.233010	-0.312600	-0.184860	-0.196330	-0.236880	-0.223500	-0.270830	-0.182500	-0.143520	-0.140080	-0.179740	-0.144750	-0.246250	-0.212890	-0.248850	-0.256790	-0.200290	-0.258710	-0.225880
-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.135190	-0.089500	-0.094280	-0.125500	-0.086330	0.001010	-0.003790	-0.011680	0.001440	-0.054930	-0.035220	0.018130	-0.013590	-0.037370	-0.030510	-0.085070	-0.105320	-0.024280	-0.050020	-0.019460	-0.041770	-0.082710	-0.034040	-0.002620	-0.112680	-0.181190	-0.139810	-0.130780	-0.051150	-0.099640	0.000230	-0.054560	-0.105090	-0.130430	-0.198630	-0.180200	-0.055920	-0.119450	-0.202830	-0.085160	-0.083420	-0.150120	-0.016950	-0.150470	-0.063930	-0.146310	-0.081450	0.019970	-0.066590	-0.024710	-0.014230	-0.089510	-0.116960	-0.079590	-0.046470	-0.110630	-0.108040	0.006360	0.009310	0.019250	-0.063260	-0.147470	-0.072100	-0.076400	-0.103950	-0.013680	-0.044410	-0.029410	0.008440	-0.072790	0.033520	0.048490
-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.085270	-0.107700	-0.074360	0.009540	-0.061960	-0.038000	-0.067840	-0.097750	-0.109810	-0.100660	-0.085870	-0.132510	-0.107990	-0.091760	-0.168780	-0.094650	-0.054980	-0.086250	-0.037340	-0.085510	-0.082780	-0.027620	-0.227850	-0.174320	0.005800	0.004530	-0.058370	-0.177730	0.006290	-0.017140	-0.138220	-0.150010	-0.133190	-0.153630	-0.117240	-0.078880	-0.177520	-0.133220	-0.062160	-0.140790	-0.151530	-0.149820	-0.203890	-0.062810	-0.136460	-0.110440	-0.118210	-0.206880	-0.124140	-0.149400	-0.244920	-0.172980	-0.172150	-0.178940	-0.146510	-0.082210	-0.062930	-0.120440	-0.115960	-0.141960	-0.041280	-0.000980	-0.098570	-0.090600	-0.086250	-0.099540	-0.112090	-0.131110	-0.107060	-0.015160	-0.094960	-0.164530
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.359900	1.152310	2.465320	4.127110	5.394350	6.301500	6.716060	6.554500	5.618620	4.567670	3.466190	2.388310	2.278150	2.127350	1.756820	1.339650	1.054810	0.530210	0.299380	0.176920	-0.090880	1.212270	1.965630	3.283650	5.013760	6.404740	6.618850	6.980850	7.862040	7.913710	8.111770	6.563760	5.123100	3.945920	2.926860	1.044350	-0.572620	-0.725970	-0.751880	-0.761870	-0.768380	-1.263290	-2.139150	-2.625160	-3.261950	-4.297360	-5.305520	-5.676360	-5.584660	-5.041820	-4.601610	-4.694220	-4.528010	-4.272270	-4.377740	-4.777400	-4.563890	-3.996130	-2.823100	-1.697470	-1.129560	-0.399060	0.030610	0.290270	0.577510	0.650080	0.514680	1.001400	0.579500	-0.119060	-0.016010	-0.102720	-0.234030	-0.138450	-0.128730
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.479990	-0.813090	-1.145450	-1.410920	-1.549120	-1.525330	-1.277240	-0.970130	-0.259280	-0.072220	0.108630	0.257250	0.023280	-0.267450	-0.174480	-0.092740	-0.239630	-0.004570	0.083650	-0.135760	-0.078470	-0.518460	-1.119410	-1.675220	-2.273300	-2.551690	-2.160200	-0.829970	-0.180070	0.637410	1.229560	1.843720	1.882420	1.467350	0.625940	0.090620	0.313920	0.098790	0.003850	-0.058960	-0.171990	-0.136180	0.056840	0.149900	0.109230	0.059280	-0.308610	-0.492450	-0.815690	-1.017680	-1.108120	-0.581450	0.114260	0.526830	0.781370	0.971190	1.053170	0.549070	-0.035640	-0.568200	-0.405390	-0.348680	-0.202410	-0.141620	-0.058790	-0.010700	-0.109730	-0.545920	-0.438280	-0.157100	-0.345510	-0.376700	-0.233790	-0.213850	-0.237910
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.469380	1.187180	1.794030	2.351540	2.645980	2.749700	2.360560	1.667090	0.829930	0.603280	0.344790	0.077570	0.263200	0.325490	0.231900	0.083090	-0.049560	-0.354150	-0.204130	0.107190	-0.034120	0.006880	0.070990	-0.386530	-0.687500	-0.879980	-1.288740	-1.272350	-0.332510	0.263070	0.894070	1.258060	1.139650	1.038580	1.167560	0.690210	0.350460	0.404370	0.043980	-0.000140	0.031990	-0.331180	-0.360210	-0.365910	-0.260060	-0.139760	-0.092260	-0.635000	-0.652650	-0.409240	-0.203540	-0.067580	-0.323770	-0.440880	-0.096550	-0.197650	-0.498080	-0.306930	-0.185910	0.027200	-0.287600	-0.146880	-0.467430	-0.191290	-0.270260	-0.209420	0.083870	0.417620	0.293440	-0.079290	0.127960	0.173130	0.262050	0.209460	0.120880
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.658170	-1.509000	-1.971070	-2.294950	-2.415340	-2.383080	-1.834450	-1.265250	-0.662270	-0.784010	-0.931980	-0.951000	-1.082650	-0.876210	-0.660010	-0.369890	-0.106240	0.248970	0.038490	-0.265630	-0.127230	0.006310	0.300210	1.042570	1.272630	1.403130	1.511290	1.138260	0.026660	-0.494320	-1.107670	-1.453840	-1.140920	-1.204460	-1.388060	-0.987040	-0.913350	-0.924840	-0.231300	-0.120750	-0.282290	0.266290	-0.061440	-0.175710	-0.403010	-0.520200	-0.494300	0.548150	0.882660	0.278580	-0.043140	-0.576980	-0.415860	-0.231020	-0.518270	-0.306130	0.343490	0.487710	0.569990	0.439620	0.742320	0.307280	0.743510	0.181130	0.179490	-0.016780	-0.677510	-0.797260	-0.791560	-0.363880	-0.393540	-0.210640	-0.313810	-0.172940	-0.010070
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.394090	0.924550	0.874420	0.639170	0.310540	-0.025030	-0.630830	-0.736140	-0.999920	-0.386230	0.407960	0.873420	1.098890	0.981100	0.746880	0.358600	0.116180	-0.276880	-0.356470	-0.134650	-0.252780	-0.046640	0.037520	0.204890	0.976280	1.240320	1.435920	0.618710	0.191800	-1.002830	-1.648830	-2.322060	-2.568270	-1.643740	-0.714830	0.007620	0.331950	0.581940	0.040120	-0.089310	0.088090	-0.339840	0.256530	0.165130	0.211820	0.196130	0.292930	-0.523680	-0.750370	0.050640	0.402940	1.106040	0.952730	0.768470	0.783070	0.513020	-0.323460	-0.588260	-0.645270	-0.614130	-0.924430	-0.424250	-0.754030	-0.128250	-0.080120	0.023880	0.806680	0.810400	0.919570	0.285140	0.056460	-0.378750	-0.426270	-0.676630	-0.808180
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.389300	-0.541180	-0.295060	0.020770	0.433870	0.807940	1.260390	1.346740	1.624780	1.084700	0.229390	-0.132160	-0.386310	-0.647110	-0.698780	-0.533680	-0.460100	-0.209030	0.015640	-0.083290	0.286170	-0.025940	-0.494470	-0.925510	-1.529360	-1.751490	-2.089130	-1.745100	-0.922390	0.843960	1.743680	2.558670	2.698900	2.090780	1.597340	0.943790	0.029250	-0.598810	-0.470530	-0.378860	-0.249980	-0.099280	-0.536390	-0.114100	0.074060	0.114780	0.227050	0.601620	0.706810	0.334740	0.221980	-0.406710	-0.648230	-0.966160	-1.304730	-1.228770	-0.691480	-0.417180	-0.526060	-0.316700	0.172360	-0.169500	-0.096920	-0.459700	-0.372860	-0.215090	-0.581320	-0.712090	-0.957090	-0.394540	0.012230	0.466530	0.623220	0.998650	1.160200
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.013060	-0.198880	-0.291440	-0.173720	-0.232600	-0.200940	-0.232870	-0.432940	-0.681900	-0.646650	-0.400740	-0.703050	-0.621490	-0.154850	0.114940	0.179320	0.110310	0.129040	-0.061590	-0.017370	-0.682840	-0.471700	-0.088050	-0.256340	-0.526890	-0.430510	0.183950	0.982730	0.852800	0.157480	0.496890	0.580470	0.583090	0.191390	-0.104810	0.048330	0.642790	0.727490	0.587630	0.376940	-0.007470	0.162040	-0.086750	-0.492240	-0.773350	-0.819740	-0.926490	-0.719810	-0.533420	-0.382460	-0.355670	-0.448240	-0.160480	-0.055260	0.025500	-0.009750	-0.263340	-0.428880	0.143870	-0.016530	-0.487860	-0.282560	-0.037460	0.147890	0.116730	-0.028890	-0.024180	0.399310	0.530850	0.043330	-0.352500	-0.711940	-0.903800	-1.236120	-1.319440
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.018660	0.319030	0.196850	-0.093460	-0.524800	-0.821050	-1.082140	-0.982390	-0.829490	-0.436400	-0.020830	0.675240	0.917390	0.506460	0.531930	0.194200	-0.037890	-0.332940	-0.504410	-0.551860	0.217790	0.159950	-0.102110	0.807610	1.548520	2.028760	1.437470	-0.396970	-0.720940	-0.639770	-1.270460	-1.847810	-1.665830	-0.466060	0.834440	0.883620	-0.021850	0.042180	-0.253570	-0.379590	-0.043870	-0.772460	-0.225230	-0.170970	-0.147540	-0.328070	-0.589400	-1.267230	-1.491530	-0.602130	-0.236800	0.782390	1.041850	1.636960	1.733010	1.275640	0.319730	-0.612550	-1.567410	-1.699270	-1.102430	-0.890730	-0.491380	0.042460	0.254090	0.188850	0.126460	-0.595560	-0.891870	-0.801610	-0.803080	-0.493350	-0.057490	0.104680	0.182640
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.349820	-0.941190	-1.193200	-1.159780	-1.029670	-0.686560	-0.162090	0.358840	0.978550	0.897450	0.607000	0.091860	-0.148990	-0.093380	-0.526350	-0.350830	-0.313880	-0.154360	-0.191900	-0.071910	-0.509950	0.122650	0.819020	0.660210	1.066510	1.280460	1.737650	0.914130	-0.346310	-1.266940	-1.026070	-0.684340	-0.621620	-0.860420	-0.672810	0.750460	0.313200	-0.778160	-0.763440	-0.607980	-0.219820	0.642300	-0.114990	0.252120	0.560450	0.578720	0.769950	1.262540	1.380910	1.475270	1.540680	0.281440	-0.090630	-1.124630	-1.868640	-1.996320	-1.648230	-1.080290	-0.176510	-0.057150	-0.189820	-0.101390	-0.572750	-0.920540	-1.048110	-0.518030	-0.137810	0.538220	0.369670	0.279630	0.803440	0.696380	0.459770	0.418560	0.769120
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.226870	0.471100	0.650320	0.859490	0.952090	0.990460	0.713850	0.515260	-0.093240	-0.175640	-0.031060	-0.050920	-0.031590	-0.114970	0.301540	-0.150080	-0.105620	-0.166000	-0.407270	-0.401220	-0.096880	-0.499700	-1.295680	-0.978090	-1.199070	-0.728480	-0.398470	-0.252480	0.455760	1.435750	1.719450	1.232890	1.172630	1.269950	1.693320	1.285020	0.856020	0.961500	0.741640	0.515100	0.280350	-0.236370	-0.146700	-0.231840	-0.404700	-0.487370	-0.446710	-0.612420	-0.505870	-0.090890	-0.047000	0.048650	0.018320	0.262410	-0.083520	-0.367210	-1.124500	-1.694600	-1.681510	-1.648960	-1.577680	-1.595740	-0.675610	-0.193960	0.347870	0.266160	0.266960	0.238150	0.096050	-0.081150	-0.843810	-1.023050	-1.127150	-1.135780	-1.263970
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.365680	-0.482170	-0.558510	-0.762700	-1.209330	-1.467530	-1.430930	-1.437620	-0.855760	-0.649270	-0.593020	-0.205580	0.162030	0.215090	0.179480	0.562930	0.197580	0.189740	0.217800	0.027410	-0.130300	0.014360	0.322600	0.384910	0.903290	0.721230	0.364210	-0.045750	-0.339150	-0.981160	-1.134530	-0.832250	-0.574200	0.014360	0.199290	0.045880	0.053870	0.214010	-0.302800	-0.632990	-0.551610	-0.791820	-0.383990	-0.414440	-0.454580	-0.519290	-0.580510	-0.639540	-0.764160	-0.659520	-0.601770	0.037150	0.145770	0.271010	0.741780	0.712170	0.653870	0.433630	-0.129180	-0.015200	0.466340	0.724960	0.334120	0.589030	0.340500	0.072560	-0.296260	-0.908140	-0.866420	-0.845690	-0.561280	-0.389350	0.003630	-0.029710	0.083360
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.099890	0.217850	0.170010	0.269160	0.668850	0.913100	0.994370	1.004650	0.652800	0.527960	0.538380	0.153350	-0.242830	-0.223790	-0.415520	-0.646440	-0.393920	-0.500470	-0.391140	-0.120060	-0.111440	0.042060	0.352210	-0.078590	-0.857050	-0.988950	-1.097860	-0.654700	-0.485340	-0.063300	0.299950	0.638660	0.428170	-0.379870	-0.889900	-0.817270	-0.675420	-1.041240	-0.333820	0.191990	0.227200	0.713420	0.211060	0.098840	0.162220	0.257830	0.304260	0.369920	0.593230	0.466300	0.568170	-0.034770	-0.089080	-0.407160	-0.757400	-0.560950	-0.211710	0.285770	0.841430	0.657060	-0.027600	-0.193440	-0.218360	-0.644360	-0.703000	-0.406920	0.014730	0.676290	0.611050	0.559570	0.763830	0.826000	0.625500	0.723940	0.606490
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.172590	-0.106510	0.284280	0.294210	0.376690	0.292520	0.071300	-0.185660	-0.381520	-0.615010	-0.890130	-0.589460	-0.463930	-0.496860	-0.251680	0.029440	0.082420	0.353210	0.441920	0.308020	0.467650	-0.172900	-0.848330	-0.427020	0.087090	0.133650	-0.080510	0.340950	0.590510	0.565930	-0.396380	-1.101610	-1.029090	-0.657900	-0.326060	-0.965050	-0.506880	0.257830	0.147690	-0.061820	-0.178890	-0.597820	-0.220230	0.000130	-0.111020	-0.098840	-0.101060	-0.020740	-0.111810	-0.578550	-0.932780	-0.609190	-0.571670	-0.231830	0.362420	0.554470	0.786170	0.905800	0.410380	0.574440	0.772160	0.374380	0.090250	0.089150	0.135330	-0.119660	-0.436680	-0.772370	-0.271930	0.084690	-0.230920	-0.440750	-0.554870	-0.657180	-0.757250
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	0.359900	1.263000	2.580400	3.760260	3.348870	1.701870	-0.692500	-2.471480	-2.621960	-2.098810	-1.263120	-1.025690	-0.674150	-0.219710	-0.116050	-0.209480	-1.138520	-1.542360	-0.987700	-0.227190	0.599180	1.919970	2.148960	2.625570	2.917110	1.923010	1.384880	-0.608560	-1.059130	0.201490	1.149040	0.042930	-3.519050	-5.556140	-4.672960	-1.717620	0.380650	0.660670	-0.195880	-0.808270	-0.717350	-0.782190	-0.857200	-1.302370	-1.785270	-1.683440	-1.763390	-1.279390	0.127450	1.668920	2.475060	0.916800	-1.170270	-2.018280	-1.292330	0.660860	1.574880	1.517630	1.588070	1.438510	1.338440	1.196460	0.248360	-0.044090	0.006660	-0.129290	0.278400	0.374820	-0.234590	-1.021210	-1.487310	-1.065280	0.624920	1.414430	1.189040
-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.082840	-0.479990	-0.912370	-1.154260	-0.941330	-0.032790	0.522000	0.859260	0.742220	0.587340	0.470990	0.137860	-0.007520	-0.602620	-0.788070	-0.483320	0.003250	0.715490	0.655700	-0.029150	-0.652810	-0.878960	-0.905730	-0.730650	-0.842490	-1.348130	-1.001920	0.091710	2.430450	3.730840	2.757610	0.412850	-1.891380	-1.612150	-0.485310	0.085940	-0.196750	-0.932820	-0.918430	-0.126460	0.361770	0.341200	0.070650	-0.448440	-0.254010	0.114780	0.155430	-0.253290	-0.967630	-1.241550	-0.832860	0.053650	1.218450	2.026880	1.619780	0.360310	-1.119480	-1.402000	-0.794350	-0.373210	-0.398410	-0.473250	-0.108110	0.510080	0.720310	0.220440	-0.298800	-0.845860	-1.055020	-0.347310	0.566090	0.958710	0.557760	-0.724610	-1.250100	-0.974010
