2.922410	2.837980	2.936580	2.848480	2.863730	2.806420	2.803790	2.831430	2.781730	2.782460	2.796660	2.842080	2.750780	2.751150	2.754620	2.684800	2.742930	2.699350	2.700130	2.695570	2.655620	2.657240	2.677700	2.678720	2.632520	2.739490	2.730860	2.726110	2.669770	2.636350	2.669360	2.693500	2.739350	2.770820	2.819150	3.071700	3.293750	3.506770	3.558190	3.527600	3.903280	3.960820	3.836930	3.902860	3.818300	3.830430	3.658290	3.525210	3.153910	3.156940	3.051070	2.972550	2.756910	2.838510	2.759430	2.680940	2.701650	2.661150	2.735960	2.652320	2.678140	2.619200	2.652580	2.702180	2.692090	2.701620	2.715520	2.799230	2.940420	2.808410	2.869920	2.869280	3.066470	3.252430	3.346990	3.458480	3.475380	3.444600	3.402100	3.366030	3.410830	3.368520	3.406550	3.280290	3.277590	3.154430	3.150790	3.115530	3.067800	2.970830	2.968130	2.894380
0.025630	0.020780	-0.034750	0.016860	-0.027130	-0.001440	-0.015370	-0.010740	0.021500	0.011720	-0.009850	-0.044410	-0.042990	-0.035630	-0.028940	-0.027790	-0.062590	-0.064150	-0.062960	-0.030660	-0.007560	-0.048170	-0.042850	-0.002470	-0.028790	-0.040460	0.008310	-0.038440	-0.030490	0.003870	-0.003030	-0.039530	-0.033920	-0.093350	-0.075760	-0.142700	-0.317140	-0.457200	-0.398400	-0.101980	-0.048920	-0.033560	0.029910	-0.055320	-0.006580	-0.057300	0.031320	0.076050	0.051220	-0.036670	-0.036680	-0.041160	0.044290	-0.019960	-0.016200	0.000750	-0.003940	0.011290	-0.020400	-0.022050	-0.038400	-0.006600	-0.001920	0.014350	-0.013430	0.012220	-0.085960	-0.055300	-0.071580	0.013990	0.002010	-0.001440	-0.087250	-0.081310	-0.060630	-0.123450	-0.117870	-0.060810	-0.060440	-0.068510	-0.109390	-0.073130	-0.068930	-0.041310	-0.105230	-0.044970	-0.100940	-0.066890	-0.023850	-0.048570	-0.040910	0.012310
-0.226360	-0.185160	-0.206380	-0.206880	-0.178340	-0.170380	-0.195890	-0.235270	-0.270270	-0.250520	-0.254850	-0.224940	-0.215850	-0.195590	-0.217050	-0.255940	-0.179150	-0.183820	-0.175040	-0.205730	-0.219060	-0.237950	-0.223170	-0.255620	-0.231830	-0.201670	-0.252620	-0.191390	-0.236120	-0.264160	-0.232670	-0.204390	-0.257450	-0.177490	-0.163090	-0.319480	-0.277290	-0.277710	-0.276500	-0.241700	-0.204540	-0.212300	-0.205820	-0.141410	-0.193300	-0.180380	-0.202700	-0.223340	-0.212030	-0.249090	-0.162770	-0.200220	-0.238080	-0.197560	-0.216190	-0.199830	-0.183210	-0.191260	-0.277120	-0.222920	-0.260640	-0.219810	-0.222410	-0.245780	-0.234640	-0.239040	-0.184900	-0.139640	-0.110630	-0.220530	-0.183480	-0.188820	-0.227820	-0.257380	-0.236150	-0.208820	-0.174700	-0.196050	-0.288240	-0.232810	-0.202900	-0.220270	-0.238070	-0.231310	-0.187000	-0.237540	-0.211480	-0.228250	-0.227130	-0.231760	-0.214800	-0.251810
-0.136750	-0.210080	-0.117010	-0.179340	-0.167620	-0.209040	-0.189780	-0.112570	-0.122460	-0.139710	-0.082740	-0.094660	-0.171240	-0.181240	-0.127430	-0.080770	-0.157150	-0.141510	-0.159790	-0.136360	-0.143730	-0.066750	-0.098740	-0.055280	-0.143670	-0.166860	-0.112500	-0.183710	-0.103580	-0.106940	-0.150080	-0.162700	-0.057500	-0.162110	-0.163090	0.027230	0.086310	0.067900	0.017490	-0.104900	-0.138080	-0.078710	-0.159620	-0.165760	-0.137700	-0.093550	-0.140080	-0.162690	-0.172180	-0.122710	-0.256820	-0.204810	-0.149470	-0.161860	-0.130180	-0.184670	-0.177800	-0.199230	-0.075050	-0.104410	-0.081300	-0.156810	-0.169160	-0.109980	-0.129010	-0.126780	-0.126250	-0.202220	-0.201370	-0.129690	-0.167070	-0.154490	-0.097220	-0.042190	-0.094360	-0.088020	-0.153020	-0.152510	-0.006580	-0.136640	-0.144500	-0.153500	-0.067440	-0.138890	-0.138340	-0.094010	-0.101450	-0.085760	-0.126740	-0.099510	-0.114840	-0.105560
-0.127260	-0.034380	-0.110370	-0.053960	-0.092430	-0.078640	-0.022190	-0.104720	-0.047530	-0.044950	-0.118830	-0.127030	0.000510	-0.027040	-0.071880	-0.101390	-0.070410	-0.073470	-0.083070	-0.073400	-0.056560	-0.139840	-0.089960	-0.165520	-0.007070	-0.020530	-0.082700	-0.010740	-0.089800	-0.032220	-0.018060	-0.005850	-0.141280	-0.006380	-0.087120	-0.032490	-0.073980	0.084620	0.089630	-0.049200	-0.109730	-0.202960	-0.132340	-0.168010	-0.150080	-0.204290	-0.184140	-0.118420	-0.117070	-0.039460	0.027790	0.000330	-0.103980	-0.072440	-0.075380	-0.030440	-0.101160	-0.056100	-0.099140	-0.124940	-0.036850	-0.040820	-0.028070	-0.124280	-0.055620	-0.078300	-0.079100	-0.094420	-0.165460	-0.139880	-0.150540	-0.157710	-0.114910	-0.138610	-0.081800	-0.067920	-0.044810	-0.019710	-0.155010	0.025620	0.024970	0.030030	-0.112590	-0.006450	-0.030650	-0.091990	-0.066110	-0.105480	-0.059480	-0.088560	-0.130000	-0.102960
-0.073860	-0.106630	-0.111650	-0.136100	-0.051310	0.014260	-0.140070	-0.117980	-0.176550	-0.135200	-0.083150	-0.061150	-0.143100	-0.081870	-0.138810	-0.086000	-0.133170	-0.127440	-0.100540	-0.130440	-0.126060	-0.097380	-0.184050	-0.072470	-0.194530	-0.128820	-0.114050	-0.170960	-0.127590	-0.213770	-0.181580	-0.200750	-0.067770	-0.172910	-0.093730	-0.246050	-0.182040	-0.282580	-0.247000	-0.138070	-0.080840	-0.028710	-0.014270	0.025020	-0.027150	-0.023880	0.031860	-0.086150	-0.035260	-0.114510	-0.112210	-0.085150	-0.026860	-0.093100	-0.178710	-0.136780	-0.075110	-0.076060	-0.099240	-0.085910	-0.265280	-0.142170	-0.125080	-0.031820	-0.139290	-0.111160	-0.130250	-0.062230	-0.010570	-0.033330	-0.006130	0.011780	-0.000000	-0.018360	-0.103520	-0.155850	-0.127020	-0.163100	-0.025990	-0.172830	-0.214910	-0.153450	-0.076840	-0.147080	-0.142410	-0.093480	-0.163640	-0.124350	-0.130790	-0.146800	-0.061930	-0.099740
-0.125910	-0.078290	-0.062270	-0.094540	-0.150630	-0.234060	-0.115260	-0.107420	-0.054860	-0.099200	-0.097200	-0.127680	-0.146300	-0.203930	-0.032550	-0.145110	-0.098310	-0.071240	-0.139360	-0.099960	-0.140170	-0.077140	0.017780	-0.105040	-0.100380	-0.129360	-0.104750	-0.071410	-0.127080	-0.031330	-0.084880	-0.042560	-0.167910	-0.122320	-0.156470	-0.075500	-0.167680	-0.235250	-0.227060	-0.188930	-0.092460	-0.054130	-0.118780	-0.136040	-0.104510	-0.046680	-0.140970	-0.007350	-0.148610	-0.177950	-0.179360	-0.216020	-0.178700	-0.127360	0.004330	-0.141930	-0.105490	-0.179240	-0.125580	-0.114810	0.025750	-0.094350	-0.166320	-0.188020	-0.101680	-0.104000	-0.117540	-0.181250	-0.163320	-0.124700	-0.190840	-0.187310	-0.280780	-0.204890	-0.109660	-0.052370	-0.155120	-0.049670	-0.145300	-0.174990	-0.063220	-0.146210	-0.094560	-0.164520	-0.108190	-0.155480	-0.058220	-0.081130	-0.075530	-0.061980	-0.181890	-0.133980
-0.061870	-0.036120	-0.051700	-0.045350	0.035890	0.053130	-0.012000	-0.075600	-0.101510	-0.006300	-0.070570	0.042160	-0.010370	0.080920	-0.082930	0.054360	-0.096980	-0.052320	-0.062520	0.001200	0.076850	-0.102720	-0.167700	-0.029740	-0.020500	0.044240	-0.012990	-0.015120	-0.033820	-0.064360	-0.009930	-0.056280	-0.022460	0.057920	-0.045100	-0.016310	0.032280	0.134580	0.083030	-0.048000	-0.128000	-0.147900	-0.084110	-0.071330	-0.045910	-0.100510	-0.057550	-0.153790	-0.066030	0.027240	-0.087600	-0.045830	-0.039200	-0.042370	-0.140790	0.068650	-0.144940	-0.002700	-0.071750	-0.047330	-0.102270	-0.019920	0.012520	0.008620	-0.028370	-0.012910	0.009780	-0.001480	-0.083190	-0.064730	-0.015600	-0.028000	-0.004940	0.011230	-0.068290	-0.125460	-0.084230	-0.030050	-0.040450	0.143230	-0.076250	0.065860	-0.067470	0.105330	-0.014070	-0.012210	-0.120590	-0.120910	-0.077820	-0.132020	-0.032850	-0.016630
-0.287240	-0.178990	-0.235540	-0.248110	-0.280470	-0.148240	-0.187120	-0.242100	-0.157640	-0.154430	-0.105620	-0.217390	-0.102140	-0.187950	-0.060170	-0.164900	-0.126300	-0.113790	-0.146130	-0.232740	-0.299210	-0.086840	-0.115100	-0.226740	-0.218130	-0.176380	-0.174240	-0.154290	-0.204160	-0.198660	-0.219710	-0.139740	-0.138570	-0.234600	-0.171040	-0.079230	0.030970	-0.060600	-0.078690	-0.224430	-0.157650	-0.159900	-0.168770	-0.141320	-0.227200	-0.200510	-0.208770	-0.182450	-0.217310	-0.217950	-0.113960	-0.121170	-0.140110	-0.156820	-0.186640	-0.352770	-0.089770	-0.216210	-0.153180	-0.224580	-0.234230	-0.204950	-0.241060	-0.203130	-0.183230	-0.220520	-0.269990	-0.318040	-0.313080	-0.158310	-0.317860	-0.203230	-0.068970	-0.083160	-0.045090	-0.009220	-0.088630	-0.131650	0.073560	-0.235680	-0.057950	-0.105410	0.011320	-0.245320	-0.125400	-0.134780	-0.069340	-0.093340	-0.076450	-0.144850	-0.318630	-0.296090
-0.008670	0.046040	0.059570	-0.039060	0.122620	-0.022510	-0.059120	-0.041800	-0.048620	-0.015570	-0.067090	0.078070	-0.143610	-0.058940	-0.126600	-0.051420	-0.169700	-0.114530	-0.143760	-0.062680	-0.010680	-0.136250	-0.087420	-0.060760	-0.108340	-0.033510	-0.036700	-0.061240	-0.163780	-0.088450	-0.053860	-0.107520	-0.194110	-0.054780	-0.161880	-0.137430	-0.186030	-0.091250	-0.050870	-0.125430	0.052960	0.069580	0.060570	0.030520	0.073080	0.093060	0.048520	0.057910	-0.044270	0.020190	-0.083850	-0.073040	-0.039160	-0.089120	-0.067220	0.039580	-0.178960	-0.093050	-0.010770	-0.058160	-0.038030	-0.027360	-0.031340	-0.026960	-0.067060	0.002950	-0.015880	-0.020550	-0.014540	-0.019210	0.037470	-0.033770	-0.128480	-0.043840	-0.109900	-0.126940	-0.183090	0.011080	-0.183090	0.024260	-0.107040	-0.025570	-0.131640	0.019090	-0.049730	-0.144570	-0.115720	-0.134960	-0.131370	-0.066940	0.034550	0.007770
