1.748110	1.748110	1.770700	1.748110	1.814200	1.855120	1.837210	1.907780	1.868180	1.933570	2.020560	2.161330	2.250410	2.346020	2.292860	2.388010	2.515940	2.560770	2.616410	2.594660	2.754570	2.674200	2.757270	2.646650	2.698230	2.620990	2.671710	2.629600	2.595800	2.702180	2.832030	2.851440	2.975570	2.964630	2.904350	2.789710	2.787150	2.747840	2.674070	2.658160	2.660640	2.605120	2.600700	2.604520	2.898710	3.019050	3.118330	3.088470	3.219050	3.572930	3.677690	3.682700	3.624030	3.610970	3.641920	3.681940	3.689700	3.657220	3.584890	3.532820	3.447850	3.301090	3.161080	3.103350	2.898960	2.920510	2.683620	2.605910	2.639190	2.610310	2.488290	2.556010	2.543530	2.624830	2.597930	2.641800
0.140560	0.140560	0.119460	0.140560	0.074210	0.037060	0.055790	-0.011080	0.026390	-0.021890	-0.069260	-0.133250	-0.088520	-0.110540	-0.067510	-0.087380	-0.087540	-0.031920	-0.055560	-0.059260	-0.124500	-0.083030	-0.101260	-0.090820	-0.034710	0.009040	-0.089210	-0.037820	-0.038370	-0.083720	-0.129780	-0.101600	-0.188980	-0.164520	-0.072960	-0.060530	-0.024900	-0.058990	-0.033300	-0.065800	-0.114150	-0.082330	-0.086040	-0.076650	-0.047480	-0.074480	-0.087810	-0.079980	-0.067770	-0.077770	-0.081670	-0.089470	-0.088890	-0.101530	-0.104450	-0.102240	-0.117530	-0.113530	-0.088380	-0.096150	-0.080210	-0.076360	-0.064470	-0.119480	-0.120970	-0.155850	-0.047440	-0.024720	-0.046530	-0.054020	0.008140	-0.033110	-0.042680	-0.041470	-0.052320	-0.045000
-0.518790	-0.518790	-0.490930	-0.518790	-0.419840	-0.373870	-0.401050	-0.312570	-0.354020	-0.294730	-0.273860	-0.207410	-0.225160	-0.201860	-0.238360	-0.251960	-0.210680	-0.242090	-0.193640	-0.202490	-0.260070	-0.280870	-0.263770	-0.187960	-0.222260	-0.266220	-0.153840	-0.241550	-0.208400	-0.178920	-0.205730	-0.271930	-0.176670	-0.224220	-0.211370	-0.247150	-0.247310	-0.230670	-0.237400	-0.202910	-0.168500	-0.168000	-0.212510	-0.214960	-0.189160	-0.156130	-0.172140	-0.221820	-0.234630	-0.259830	-0.159110	-0.119270	-0.127520	-0.111530	-0.114080	-0.137610	-0.215570	-0.259800	-0.277660	-0.229420	-0.245460	-0.252530	-0.264880	-0.296440	-0.333380	-0.265020	-0.222200	-0.270880	-0.247120	-0.234990	-0.257340	-0.193120	-0.187520	-0.240380	-0.168180	-0.185190
0.127480	0.127480	0.099970	0.127480	0.011770	-0.035590	-0.002270	-0.091070	-0.060970	-0.105780	-0.084800	-0.136160	-0.129360	-0.202000	-0.186530	-0.128800	-0.180500	-0.138200	-0.183240	-0.183660	-0.025360	-0.059920	-0.056930	-0.193070	-0.129010	-0.128530	-0.227360	-0.116960	-0.187520	-0.182250	-0.125960	-0.037960	-0.130780	-0.071060	-0.176690	-0.132990	-0.146850	-0.113240	-0.133620	-0.157520	-0.174850	-0.191630	-0.112990	-0.114100	-0.162700	-0.211070	-0.180230	-0.124130	-0.092750	-0.066750	-0.167860	-0.187630	-0.176140	-0.164770	-0.179660	-0.188010	-0.104720	-0.071090	-0.084420	-0.185150	-0.182480	-0.161270	-0.206530	-0.093570	-0.026450	-0.046660	-0.197020	-0.131320	-0.094730	-0.091080	-0.138320	-0.182910	-0.186930	-0.068050	-0.185070	-0.174100
-0.188950	-0.188950	-0.167900	-0.188950	-0.081920	-0.026290	-0.063170	0.005210	-0.010880	0.005490	-0.049200	-0.002080	-0.022600	0.069580	0.076910	-0.024650	0.000510	-0.069650	-0.036740	-0.037320	-0.115500	-0.105680	-0.087760	-0.001280	-0.133700	-0.075220	-0.007620	-0.100400	-0.007540	-0.006340	0.005620	-0.088760	0.000870	-0.079450	0.024860	-0.037960	-0.037770	-0.107510	-0.092930	-0.063180	-0.036900	-0.042490	-0.093990	-0.110950	-0.157300	-0.096620	-0.164230	-0.214600	-0.262140	-0.146920	-0.115840	-0.123710	-0.162800	-0.207360	-0.206180	-0.146750	-0.182680	-0.165100	-0.183540	-0.077810	-0.049290	-0.092450	-0.025520	-0.055010	-0.025770	-0.091340	0.023250	-0.000330	-0.104210	-0.143430	-0.042430	-0.048850	-0.069920	-0.166800	-0.090440	-0.084640
-0.115390	-0.115390	-0.126620	-0.115390	-0.184170	-0.260730	-0.221000	-0.248020	-0.240610	-0.227450	-0.137970	-0.190190	-0.201080	-0.224820	-0.241280	-0.138550	-0.128120	-0.093110	-0.129810	-0.079200	-0.154280	-0.109280	-0.129370	-0.130220	-0.017730	-0.085010	-0.119810	-0.076060	-0.141470	-0.191820	-0.238430	-0.179390	-0.224210	-0.111190	-0.189160	-0.112560	-0.099390	-0.067040	-0.046100	-0.082760	-0.110440	-0.155300	-0.146940	-0.086690	-0.080690	-0.096930	-0.101380	-0.073840	-0.061010	-0.116670	-0.109780	-0.101060	-0.078870	-0.059400	-0.075760	-0.126570	-0.099680	-0.183790	-0.118140	-0.144000	-0.174380	-0.142120	-0.178380	-0.204940	-0.184890	-0.108480	-0.141770	-0.207840	-0.092660	-0.055610	-0.147960	-0.160350	-0.071630	-0.062630	-0.036120	-0.107110
-0.111350	-0.111350	-0.111420	-0.111350	-0.104070	0.004240	-0.030900	-0.056900	-0.062470	-0.078090	-0.198940	-0.133910	-0.043730	-0.119470	-0.069410	-0.141850	-0.146910	-0.176550	-0.137380	-0.249670	-0.074270	-0.077990	-0.127490	-0.201530	-0.188870	-0.100070	-0.128050	-0.046910	-0.084850	-0.042450	-0.054680	-0.005400	-0.054610	-0.069630	-0.000250	-0.077850	-0.120660	-0.097340	-0.165220	-0.155620	-0.165340	-0.086510	-0.084980	-0.212740	-0.122340	-0.200530	-0.169300	-0.169800	-0.130430	-0.172110	-0.142540	-0.100790	-0.114470	-0.090990	-0.097660	-0.122450	-0.164270	-0.070460	-0.134570	-0.252530	-0.217540	-0.233270	-0.260220	-0.165460	-0.173140	-0.135050	-0.214600	-0.083190	-0.138940	-0.090800	-0.085460	-0.092170	-0.263720	-0.125050	-0.217380	-0.147650
-0.062500	-0.062500	-0.053290	-0.062500	-0.007580	-0.140750	-0.115970	-0.045700	-0.038290	-0.042740	0.048820	0.014180	-0.121310	-0.042420	-0.082990	-0.054290	-0.010350	0.003720	-0.009180	0.104730	-0.003380	-0.005680	0.051230	0.081830	0.094110	0.028690	0.052370	-0.040870	0.010320	0.011670	0.094350	-0.018990	0.112390	0.062040	-0.003020	0.068910	0.085040	-0.028160	0.071890	0.021800	0.058600	-0.110230	-0.074350	0.064000	-0.200250	-0.043090	-0.082440	-0.160340	-0.219890	-0.037310	0.000630	-0.026780	-0.058860	-0.093640	-0.102560	-0.049640	-0.117580	-0.249180	-0.296380	-0.081560	-0.120840	-0.116870	-0.101530	-0.199060	-0.104350	-0.199510	-0.004910	-0.081600	-0.017970	-0.110070	-0.067980	-0.099160	0.069950	-0.055780	0.026740	-0.091210
-0.147530	-0.147530	-0.162960	-0.147530	-0.243660	-0.107290	-0.113460	-0.201510	-0.212830	-0.156810	-0.205650	-0.188750	-0.049360	-0.168860	-0.094130	-0.187890	-0.185780	-0.208660	-0.165210	-0.260840	-0.112820	-0.062430	-0.186470	-0.209020	-0.217040	-0.085720	-0.149450	-0.015760	-0.098770	-0.147790	-0.176800	-0.010190	-0.135470	0.044350	0.004620	-0.031060	-0.115260	-0.048160	-0.089410	-0.069090	-0.139550	-0.075720	-0.140330	-0.269040	-0.228410	-0.404320	-0.499800	-0.427140	-0.397720	-0.288340	-0.440330	-0.411920	-0.459850	-0.457360	-0.496750	-0.526220	-0.415280	-0.257680	-0.172680	-0.343950	-0.285700	-0.306600	-0.326110	-0.228630	-0.124990	-0.004970	-0.194250	-0.167190	-0.139260	-0.014400	-0.093070	-0.168960	-0.312240	-0.183840	-0.169260	-0.131860
-0.085940	-0.085940	-0.070610	-0.085940	0.013670	-0.091320	-0.097680	-0.020970	-0.008600	-0.095520	-0.118400	-0.069100	-0.141680	-0.021100	-0.068550	0.061390	0.065540	-0.063460	-0.083130	-0.031670	-0.131040	-0.004320	0.026360	-0.066080	0.081420	-0.010330	0.024480	-0.010660	-0.029900	-0.042730	-0.063170	-0.118230	-0.035070	-0.153180	-0.069140	-0.025170	0.028490	-0.022800	-0.058420	-0.113990	-0.065260	-0.162000	-0.113430	-0.111060	-0.131210	-0.055190	-0.030560	-0.047360	-0.032070	-0.097590	0.043280	0.051030	0.059410	0.058120	0.044760	0.020980	-0.030450	-0.198560	-0.218420	-0.168800	-0.224680	-0.203100	-0.230740	-0.198520	-0.159350	-0.147030	-0.126460	-0.060640	-0.068830	-0.082140	-0.116480	-0.190910	-0.120920	-0.055070	-0.117590	-0.238670
-0.077400	-0.077400	-0.089060	-0.077400	-0.149650	-0.094710	-0.078450	-0.127720	-0.135550	-0.034780	-0.004080	-0.060380	-0.080340	-0.176620	-0.094080	-0.246970	-0.203710	-0.025670	-0.062840	-0.073400	0.028140	-0.084970	-0.143040	-0.023630	-0.156770	-0.046030	-0.119720	-0.106560	-0.075760	-0.013920	0.010690	-0.011680	-0.029000	0.054160	-0.021690	-0.032650	-0.104900	-0.150820	-0.030670	-0.032320	-0.076520	-0.120180	-0.083220	-0.013070	-0.138570	-0.113270	-0.073350	-0.151720	-0.207070	-0.086330	-0.086610	-0.075780	-0.097830	-0.095370	-0.081500	-0.059060	-0.140860	-0.071590	-0.165930	-0.128680	-0.069900	-0.104840	-0.055790	-0.124610	-0.045830	-0.125400	-0.056280	-0.130090	-0.117970	-0.133830	-0.051170	0.005790	-0.045140	-0.126550	-0.083740	-0.018020
-0.124620	-0.124620	-0.120490	-0.124620	-0.097620	-0.100580	-0.108620	-0.084680	-0.088420	-0.152410	-0.168290	-0.135910	-0.062230	-0.028350	-0.118770	0.003950	-0.029290	-0.178000	-0.096860	-0.115820	-0.151250	-0.148180	-0.067300	-0.173380	-0.109310	-0.182100	-0.097970	-0.100050	-0.108070	-0.166460	-0.148630	-0.107950	-0.127700	-0.162600	-0.146660	-0.167390	-0.115240	-0.033920	-0.157200	-0.121340	-0.086720	0.053610	-0.046740	-0.130660	0.021240	-0.041390	-0.125620	-0.041170	0.021100	-0.079370	-0.154690	-0.165540	-0.163560	-0.158850	-0.173630	-0.169240	-0.073410	-0.040140	0.054030	0.009050	-0.043240	-0.005100	-0.056440	-0.009630	-0.162620	-0.068760	-0.109030	-0.063340	-0.038580	-0.029550	-0.103160	-0.100310	-0.067190	-0.033790	-0.012210	-0.008920
