-0.108380	-0.305130	-0.186250	-0.198890	-0.129650	-0.218030	-0.154280	-0.153800	-0.150800	-0.244740	-0.235160	-0.143010	-0.122500	-0.197210	-0.114530	-0.120990	-0.112410	-0.112550	-0.085680	-0.086870	-0.083890	-0.072030	-0.085870	-0.097590	-0.012610	-0.071810	-0.140470	-0.125150	-0.134040	-0.075490	-0.021590	-0.161890	-0.056750	-0.137280	-0.123400	-0.194070	-0.127460	-0.086790	-0.146180	-0.103460	-0.225070	-0.236390	-0.192480	-0.201020	-0.183940
0.018840	0.049390	-0.118220	-0.099050	-0.104590	-0.046100	-0.061780	-0.146440	-0.122860	-0.106860	-0.055160	-0.148230	-0.189780	-0.055470	-0.081170	-0.082470	-0.120040	-0.045930	-0.006170	-0.032400	-0.017180	-0.068590	-0.029360	0.040190	-0.022790	-0.070920	-0.017880	0.000180	0.025700	-0.052770	-0.057650	-0.011870	-0.094710	-0.015630	-0.026480	-0.049190	-0.035030	-0.123290	-0.038290	-0.062620	0.057940	-0.025090	0.017990	0.072280	-0.039680
-0.175730	-0.051260	-0.073560	-0.135600	-0.075200	-0.064800	-0.157840	-0.030510	0.000590	-0.064410	-0.093160	0.019530	0.070530	-0.058000	-0.043320	0.026350	0.047660	-0.007600	-0.080960	-0.012380	-0.038080	-0.009690	-0.018100	-0.140980	-0.215670	-0.168600	-0.099290	-0.049230	-0.036960	-0.094330	-0.109790	-0.184510	-0.142730	-0.178760	-0.157720	-0.064240	-0.075940	-0.090250	-0.075040	-0.067460	-0.098310	-0.048190	-0.123070	-0.179350	-0.021900
2.043200	2.789600	2.846060	2.472520	1.936740	0.647210	0.424700	-0.174670	0.063700	-0.626780	-0.463510	-0.602810	-0.109650	1.267450	1.459220	1.604210	1.604530	1.803430	1.107260	0.617080	-0.010730	0.035050	1.019320	1.246730	0.758030	0.127780	-0.789970	-1.730240	-2.187360	-2.117350	-1.700190	-1.301970	-0.940150	-1.765870	-2.350020	-2.817120	-2.838390	-2.663980	-2.178750	-1.305190	-0.577720	0.329190	0.230800	0.138290	-0.018340
-0.158780	-0.482430	-0.669230	-0.597450	-0.499300	-0.188140	-0.225220	0.072870	-0.029510	0.108800	-0.046940	-0.491840	-0.670410	-0.975840	-0.803760	-0.491130	-0.286190	-0.109500	0.339180	0.720760	0.677660	0.438520	-0.454620	-1.096520	-1.205960	-1.153620	-0.915350	-0.560680	-0.047850	0.140240	0.325810	0.253350	0.121890	0.382770	0.434690	0.356850	0.374310	0.243460	-0.028370	-0.441600	-0.602680	-0.718880	-0.525810	-0.449810	-0.431810
0.045920	0.564410	0.897660	0.643880	0.365330	-0.067670	-0.225440	-0.413600	-0.286390	-0.600180	-0.299670	0.235750	0.318570	0.280310	0.225970	0.008920	0.036650	0.189870	-0.255470	-0.611090	-0.591330	-0.600510	-0.674680	-0.427190	-0.470110	-0.359740	-0.220570	-0.256170	-0.346910	0.000810	0.149600	0.045320	0.053910	-0.236630	-0.231310	0.122550	0.086510	0.033690	0.197850	0.354470	0.132010	0.008990	-0.280870	-0.470870	-0.241830
-0.255950	-0.709070	-1.150790	-0.712670	-0.249110	0.022970	0.597520	0.608360	0.439370	0.711840	0.382710	-0.274310	-0.353340	-0.228780	-0.495930	-0.321560	-0.440620	-0.711350	-0.209960	0.237750	0.263690	0.033780	0.137130	-0.235850	-0.254880	-0.261740	-0.429890	-0.193670	0.268930	0.264350	0.218450	0.415090	0.328570	0.350700	0.210240	-0.331270	-0.366250	-0.333420	-0.584950	-0.584000	-0.097180	0.284820	0.545390	0.750750	0.491010
0.060790	0.268080	0.648860	0.298640	-0.048020	0.001320	-0.925340	-0.829410	-0.577720	-0.617870	-0.404220	0.153220	0.228570	0.438130	0.773510	0.309410	0.194660	0.214080	-0.286160	-0.642400	-0.438910	0.341960	0.984700	1.497170	1.594220	1.329680	1.188280	0.485540	-0.405630	-0.711780	-0.695330	-0.830860	-0.827510	-0.617790	-0.476280	-0.197880	-0.338210	-0.215970	0.187410	0.014020	-0.360940	-0.785730	-0.770220	-0.727900	-0.603950
0.220520	0.241190	0.180380	0.157590	-0.078860	-0.390810	0.242940	-0.228180	-0.421490	-0.445910	-0.719700	-0.684330	-0.694820	-1.056500	-1.062750	-0.143130	0.117440	0.343400	0.693840	0.598830	0.429890	-0.446710	-0.948880	-1.030110	-1.413200	-1.234860	-1.244020	-0.626390	-0.217230	-0.108570	-0.390870	-0.173000	0.012810	-0.294740	-0.106870	0.133010	0.639560	0.707150	0.612340	0.942340	1.111880	1.025610	0.745320	0.417500	0.453580
-0.616970	-0.668340	-0.910640	-0.584950	-0.075140	0.236400	0.156450	0.484060	0.463810	0.343840	0.644980	-0.049070	-0.251400	-0.164700	-0.466950	-1.173610	-1.346090	-1.523400	-1.273370	-0.290020	0.127880	0.750680	0.316180	-0.514690	-0.627430	-0.542500	-0.475130	-0.468420	0.235870	0.986260	1.988070	1.729110	1.164480	0.979570	0.450250	-0.288770	-0.877690	-1.022920	-1.203820	-1.376440	-1.204880	-0.666800	-0.336780	-0.097910	-0.243490
2.092450	2.084240	2.335610	1.778520	0.730560	0.189280	-0.518810	-0.770880	-0.241060	-0.369060	-1.068870	-0.502580	-0.335920	-0.672340	-0.258490	0.219670	0.322570	0.721620	0.374520	-0.813910	-1.017910	-1.033280	-0.732460	-0.400670	-0.076990	-0.155820	0.143690	0.178860	-0.366920	-0.627440	-1.030920	-0.714850	-0.720320	-0.196790	0.181620	0.710430	0.721720	0.776790	0.683780	-0.079450	-0.532510	-1.414800	-1.228630	-1.091700	-0.664820
-2.049720	-2.061820	-1.824920	-1.395170	-1.006880	-0.372920	-0.199680	-1.012860	-1.789780	-1.467340	-1.166490	-0.997610	-1.127560	-0.672470	-0.343040	0.280860	0.193090	-0.298960	0.204970	1.432060	2.410210	2.487590	2.260380	1.835660	0.511320	0.082310	-0.843070	-1.595720	-1.207850	-0.540980	0.492340	0.203560	-0.002230	-0.575880	-0.882710	-0.955770	-1.056080	-0.756130	-0.064690	1.194010	1.287580	1.293500	1.110220	0.578000	0.282590
2.735310	2.780800	2.307900	1.798570	0.849080	0.194910	0.169370	0.283140	0.760960	0.213670	-0.348360	-0.992270	-1.169930	-1.923570	-1.997020	-2.008080	-1.954610	-1.435330	-1.153440	-1.445380	-1.669430	-1.081810	-0.794500	-0.952830	-0.601660	-0.354080	-0.109830	0.734950	0.746760	0.629010	0.663050	1.333910	1.016500	1.072210	1.014910	0.361070	0.535300	0.604850	0.164210	-0.766280	-0.496350	-0.680300	-0.490920	-0.320760	-0.376020
-0.786240	-0.838430	-0.525980	-0.165690	0.252020	0.336400	-0.388310	-0.220010	-0.076130	0.038730	0.109970	0.370650	0.634750	0.871930	0.708630	0.429360	0.474530	0.610520	0.267160	0.178950	0.381440	0.281630	-0.134070	-0.326250	-0.520500	-0.418430	-0.049900	-0.362150	-0.236470	-0.048830	0.022950	-0.479600	-0.585530	-0.570940	-0.548370	-0.014770	-0.587170	-0.616020	-0.692200	-0.677980	-0.871190	-0.741480	-0.351940	-0.162210	0.278870
-1.168160	-1.080090	-0.989780	-1.157480	-1.065570	-0.767990	0.014820	-0.308100	-0.671420	-0.434440	-0.056940	0.272020	0.048100	0.212140	0.538260	0.917250	0.869050	0.276400	0.391050	0.629320	0.487720	-0.093910	-0.141960	0.053050	0.212600	0.076260	-0.301050	-0.310040	-0.320070	-0.193860	-0.358860	-0.393960	-0.250740	-0.297750	-0.248140	-0.334730	0.294820	0.108230	0.419790	0.860600	0.641180	0.483040	-0.111700	-0.365100	-0.738740
0.774250	0.850670	0.444010	0.528760	0.592760	0.220360	0.243980	0.648810	0.854340	0.641550	0.522320	0.195120	0.405590	0.472380	-0.071100	-0.467450	-0.483930	-0.074200	-0.260630	-0.905010	-1.402160	-1.362430	-1.105540	-0.923500	-0.381220	-0.172330	0.172920	0.277300	0.100870	-0.591420	-1.001120	-0.701230	-0.232880	0.266280	0.592750	0.852970	0.573830	0.617870	0.087710	-0.618050	-0.204990	0.107210	0.293840	0.488170	0.667270
0.323690	0.183540	-0.086630	-1.137760	-1.457860	-2.319540	-1.815040	-0.518830	0.660190	1.230730	-0.178110	-1.195200	-1.052990	1.658810	3.368430	2.647520	-0.385080	-3.590960	-3.264070	-1.268310	1.005020	2.194980	1.759710	0.373860	-1.417340	-2.819530	-3.015320	-1.718890	0.020730	1.286350	1.749720	0.994760	-0.074740	-1.759370	-2.612500	-1.925250	-0.255450	2.239850	2.616230	1.785320	0.467010	-0.360120	-0.079050	0.040080	0.100160
-0.413490	-0.785240	-1.173390	-0.553610	0.266550	1.230740	1.247810	0.044020	-0.872230	-1.227950	-0.460260	0.168030	0.209960	-0.515780	-0.828960	-0.033380	0.820150	1.506360	1.038420	0.067490	-0.593950	-1.182280	-1.572880	-1.551180	-0.849090	0.432870	1.637630	1.550770	0.685190	-0.381110	-0.892880	-0.484970	-0.004130	0.806860	0.718000	-0.057320	-0.613230	-1.262350	-0.697310	-0.236980	-0.186470	0.116170	-0.123010	-0.052740	-0.042360
0.315020	0.878670	1.316030	0.414430	-0.855120	-2.277310	-2.065660	-0.003970	1.476400	1.700810	0.323480	-1.019900	-0.968460	0.043800	0.790000	0.508950	-0.300820	-0.892490	-1.117050	-0.647220	-0.047640	0.362210	0.593070	0.159410	-0.410540	-0.373580	-0.087950	0.295340	0.419720	0.141500	0.035770	-0.143970	-0.231860	-0.570480	-0.479520	0.305050	0.560400	0.667010	-0.033530	-0.732200	-0.501180	-0.463410	-0.231380	-0.175360	-0.246380
-0.600270	-1.108430	-1.293100	-0.139920	1.248820	2.311770	1.931480	-0.455170	-1.951470	-1.782890	-0.615480	1.048880	0.774020	-0.385970	-1.082750	-1.145130	-0.090260	0.599240	1.122450	0.952390	0.108870	-0.650850	-1.333610	-1.012580	0.155750	0.744600	0.542850	0.085090	-0.386270	-0.071010	0.313860	0.297550	0.075740	-0.291590	-0.636600	-1.034100	-0.685720	-0.088900	0.330770	0.580430	0.186480	0.334240	0.706850	0.705550	0.530900
0.574400	0.873190	0.685440	-0.429860	-1.344220	-1.576680	-1.382570	0.217210	1.111440	0.963410	0.874610	-0.565430	-0.523480	0.329790	0.577450	0.707460	-0.533810	-1.487050	-1.422020	-0.830720	0.592330	1.897510	2.450020	1.729760	-0.492000	-2.264400	-2.185320	-1.242450	-0.022680	0.259690	-0.351590	-0.455080	-0.512310	0.036110	0.831680	0.942080	0.322110	-0.650350	-0.688620	-0.208380	0.224280	-0.276400	-0.987530	-0.995490	-0.640950
0.125920	0.062810	0.039100	-0.264110	-0.524170	-0.650170	-0.003410	0.306100	0.207370	-0.299800	-1.480050	-0.560550	0.058210	0.287440	0.696260	0.155430	0.704970	1.031130	0.381210	-0.138430	-0.992480	-1.910090	-1.754980	-0.836900	0.343920	1.516090	0.620820	0.089050	0.121320	-0.240660	0.351160	-0.154890	-0.124510	0.058470	-0.319150	0.281020	0.769930	0.944170	0.371640	-0.609750	-0.674940	-0.144790	0.165710	0.100830	-0.178930
-0.787050	-0.842580	-0.846190	0.288800	1.428120	1.523540	0.920030	-0.885040	-1.597610	-0.840310	0.594460	0.975840	0.064190	-1.195960	-1.977000	-1.208920	-0.317730	0.390310	1.133300	1.427250	1.190740	1.056330	-0.570820	-2.407320	-2.305980	-1.161200	1.956550	2.939780	1.434990	0.314840	-0.631490	-0.174520	-0.101380	-0.792000	-1.203260	-1.715560	-1.556570	-0.575210	0.373200	0.901330	0.435550	-0.031350	0.214540	0.450460	0.509940
1.152510	0.396430	-0.660220	-2.512990	-2.755680	-1.562950	-0.795780	0.933940	1.468690	0.319940	-0.844120	-1.874450	-0.917360	1.087050	2.010040	1.512820	0.021600	-0.944020	-1.497610	-1.805450	-0.938760	-0.294150	1.238390	2.144950	0.828070	-0.314510	-1.569150	-1.215310	0.133280	0.321410	-0.106110	-0.541160	-0.641540	0.615760	1.615750	1.695810	0.890230	-1.238920	-1.871230	-1.875450	-0.900220	-0.173480	-0.038780	0.263330	0.112390
0.488300	1.573110	1.737690	1.425710	0.211340	-0.688000	-0.041670	-0.578530	-1.091290	-1.057430	-0.444080	1.859800	1.729530	0.351960	-0.455500	-0.915160	0.513130	0.391300	0.339780	1.357080	1.794510	2.231520	-0.006570	-2.887360	-4.161020	-3.233580	-0.327270	1.404670	1.913820	0.871840	0.471400	-0.006190	-0.984060	-1.293890	-1.728250	-0.337340	0.762070	1.281200	1.742580	1.364560	0.900770	-0.168590	-1.598030	-1.959090	-1.433750
-0.628000	-2.242820	-3.191790	-3.003670	-0.984130	0.688580	1.018040	0.502880	-0.162240	-1.082700	-1.524240	-1.646920	-1.127150	-0.140390	0.203210	0.268880	-0.150010	0.297300	0.640360	0.267980	-0.325110	-0.780120	0.061730	0.987170	1.153280	0.480700	-0.309810	0.282780	0.505560	0.646670	0.165170	-0.521690	-0.121300	-0.013680	0.050570	-0.705470	-0.805750	-0.432200	-0.203380	-0.322100	-1.014650	-0.959510	0.283420	1.146340	1.147400
0.848900	1.505730	1.207260	0.552960	-0.325820	-0.661420	-0.787600	-0.608400	0.182800	0.849210	1.072910	0.181220	-0.356590	-0.240250	-0.199440	-0.021440	-0.180970	-0.237780	-0.192600	-0.382070	-0.114750	0.007170	-0.175780	-0.596650	-1.160160	-0.439080	0.846650	0.950430	0.691570	-0.611960	-1.207650	-0.664260	-0.582140	0.415020	0.632300	0.769860	-0.038830	-1.300660	-1.192120	-0.740740	0.797460	1.249040	0.718140	0.232730	-0.323340
-0.509840	-0.096350	0.937300	1.125940	0.565230	-0.390300	-0.433830	0.344700	0.092970	-0.003500	-0.197100	0.490880	0.770180	0.018660	-0.045410	-0.055210	0.370290	-0.117450	-0.885670	-0.540890	-0.131110	0.219500	-0.219420	-0.679100	-0.013010	0.335170	-0.010700	-0.442390	-1.000520	-0.229880	0.449720	0.383500	0.450690	-0.572060	-0.607130	-0.307980	0.438340	1.300280	0.741380	0.346420	-0.828850	-1.084140	-1.148820	-1.121030	-0.476500
-0.647670	-1.004270	-1.141410	-0.401350	0.217530	0.582460	0.341020	-0.409970	-0.154150	0.085830	-0.053530	-0.491850	-0.724220	-0.030070	-0.047870	-0.436690	-0.904700	-0.450230	0.643000	0.165300	-0.973460	-1.800170	-0.992030	1.293610	2.664730	2.042210	0.081660	-1.906530	-2.188350	-1.138020	0.016460	1.272340	1.449800	1.182270	0.415120	-0.647910	-0.881420	-0.634290	-0.443070	-0.618010	-0.299240	0.207270	1.198470	1.477750	0.805210
