0.461970	0.341320	-0.125020	0.342770	0.293990	0.267040	-0.232800	-0.586270	-1.410360	-0.723940	-0.422620	-0.863070	-0.445870	-0.518590	-0.260730	-0.103160	-0.207240	-0.771440	-0.613870	-0.060980	0.505600	0.868260	1.667460	2.041410	1.881480	1.625610	1.062970	0.043700	-0.839300	-1.375580	-1.493530	-0.742960	0.024540	0.287400	0.164010	-0.285670	-0.808080	-1.536360	-1.375060	-0.575060	-0.499440	-0.311570	0.467380	0.829350	0.487090	-0.029070	-0.311410	-0.096500	0.431880	0.487620	0.464190	1.055090	1.362240	0.822080	0.353070	0.218250	0.197930	-0.058820	-0.002510	-0.148680	-0.195820	0.041750	-0.168230	-0.115470	-0.355060	-0.724200	-0.776410	-0.875790	-0.803080	-0.509240	-0.368580	0.198590	0.777890	0.681560	0.150840	-0.000400	-0.704460	-0.428140	-0.056870	0.079270	0.277460	0.316980	0.383170	0.155060	0.175030	-0.118680	-0.255060	-0.013640	0.113690	0.057220	-0.584250	-1.206700	-1.454550	-1.170440	-0.714350	-0.432920	0.011200	-0.029820	0.529800	0.987360	0.337700	0.248000	0.676000	1.049580	1.483200	1.514880	1.092160
-0.497840	-0.378010	-0.112190	-0.430820	-0.349140	-0.175800	0.049000	0.731910	1.454300	0.675710	0.437150	0.554250	0.005890	-0.178240	-0.432320	-0.811750	-0.267060	0.088100	-0.195870	-0.401220	-0.465570	-0.377980	-0.538350	-0.742690	-0.871380	-0.681670	-0.657310	-0.314890	-0.113270	-0.144490	0.115290	0.376220	0.136800	-0.388450	-0.287560	-0.185400	0.252120	0.676920	0.032440	0.047860	0.056480	0.097400	-0.591120	-0.258570	-0.224060	0.335900	0.667060	0.335680	0.678350	0.003890	-0.285980	-1.094950	-1.099230	-0.880280	-0.207150	0.014910	-0.023630	0.218880	-0.103580	-0.150410	-0.529670	-0.640010	-0.236270	-0.054050	0.122610	0.398290	0.339860	0.445420	0.289300	-0.146860	-0.161400	-0.114670	-0.185550	0.339370	0.924830	0.841380	1.235170	0.574250	-0.155130	-0.777520	-1.334660	-1.621910	-1.373580	-0.907330	-0.909450	0.102670	0.122360	0.056860	-0.118710	0.341490	0.762750	0.935110	0.911990	0.452310	0.512320	0.007820	-0.487080	-0.524660	-0.396080	-0.185380	0.202410	0.088120	0.068680	-0.096550	-0.481180	-0.756290	-0.550050
0.234600	0.212250	0.342900	0.407670	0.289400	-0.048810	-0.156000	-0.607510	-0.946430	-0.617860	-0.578970	-0.304540	0.180930	0.612390	0.602800	0.501860	0.012360	0.111630	0.439040	0.293030	0.095220	-0.244450	-0.474490	-0.483630	-0.614690	-1.123910	-0.720240	-0.106360	0.472640	1.054580	0.942400	0.050070	-0.281720	0.003950	-0.662140	-0.647490	-0.908900	-0.668140	0.144310	-0.157750	-0.106360	0.068930	0.718250	0.178610	0.480320	0.009370	-0.194050	0.020020	-0.906390	-0.513060	-0.119690	0.540600	0.362390	0.414360	-0.214630	-0.464550	-0.377340	-0.458340	-0.139070	0.101530	0.695430	0.700800	0.172800	-0.083750	-0.194240	-0.296360	-0.203630	-0.334760	-0.182980	0.205670	0.223770	-0.245540	-0.567520	-1.150440	-1.368880	-1.233670	-1.439840	-0.842280	-0.253120	0.489270	1.236370	1.481370	1.065360	0.779100	0.828690	-0.216500	-0.076960	-0.183390	-0.129790	-0.578650	-0.640560	-0.450940	-0.330190	0.057660	-0.343010	0.117530	0.411250	0.380290	-0.178800	-0.678510	-0.775440	-0.683450	-1.004270	-1.095360	-0.902850	-0.571980	-0.520250
0.759230	1.066400	0.753360	0.971390	0.863770	0.530400	0.034310	-0.599140	-0.829150	-0.900430	-0.749710	-0.838720	-0.350750	-0.140500	-0.143100	-0.038310	0.406730	0.230820	0.360730	0.092610	0.350550	0.668880	1.347930	1.272940	0.809920	0.514350	0.063900	-0.283310	-1.111590	-1.647030	-1.843120	-0.942380	-0.360310	-0.040010	0.065550	0.115760	0.522360	0.186890	-0.420140	-1.076950	-0.916890	-0.594750	-0.066690	0.529920	0.867500	1.176170	1.593100	1.552200	1.134600	0.601950	0.372790	0.326260	0.406790	-0.127630	-1.001940	-1.094290	-0.885390	-0.479140	-0.440300	-0.281850	-0.422000	-0.091570	-0.049070	-0.476250	-0.503580	-0.515250	-0.156730	0.049910	0.279100	0.067300	-0.277840	-0.102930	-0.292790	0.055250	-0.209080	-0.358230	-0.520990	-0.242210	-0.386160	-0.417330	-0.356000	-0.892460	-0.579900	0.019380	-0.089190	-0.250390	-0.524800	-0.635100	-0.167090	-0.026740	-0.503530	-0.424610	0.352650	0.780670	1.257570	0.978340	0.644740	0.350480	0.122260	-0.367260	-0.152570	-0.214730	-0.317490	-0.200170	-0.126730	-0.330240	-0.678010
-0.082310	-0.253610	-0.463630	-0.651740	-0.349570	-0.289480	-0.127380	0.849820	1.965010	1.835200	0.065450	-2.603740	-3.184720	-0.547120	1.832030	2.266660	0.024450	-2.343280	-1.289460	0.477660	1.651920	2.132830	1.947520	2.914860	1.680750	0.493430	0.800640	1.612190	1.451600	-3.807110	-7.297650	-7.091290	-3.477330	0.808990	1.325790	0.997270	0.342300	0.079320	-0.667350	-1.072380	-0.348350	0.728200	2.051380	0.349900	-1.689080	-2.807370	-1.264840	2.182920	3.502750	3.048640	-0.083650	-1.995880	-1.713120	-1.554310	-0.914000	-0.868450	-0.112010	2.293090	2.561440	1.345660	-0.480370	-1.433090	-0.344360	0.619030	1.078310	0.361370	-0.615010	-1.603610	-1.668010	-0.235040	0.809790	1.178190	0.298430	-0.747080	-0.512200	-0.223160	-0.726410	-0.552620	-0.591230	0.718070	1.924900	1.094470	0.851280	-0.237650	-0.294650	-0.306410	-1.181380	-1.443210	-1.425610	-0.963480	-0.085400	1.011940	1.371840	1.390050	0.130240	-0.642240	-0.346330	-0.725980	-0.910130	-0.836080	0.321300	1.492070	1.319960	0.098840	-0.570780	-0.354280	-0.046080
0.139980	0.162970	-0.187560	-0.317450	-0.157260	-0.043460	0.181010	-0.561530	-1.219700	-0.676780	0.066020	1.370360	1.579220	-0.005280	-1.089020	-1.526090	-0.406550	1.228530	0.932540	-0.115580	-1.107550	-0.598540	0.391410	0.137160	-0.486000	-0.992260	-0.190320	0.400990	0.235960	0.311130	0.345960	0.622160	0.133590	-1.061160	-1.472300	-1.523330	-0.815120	0.177700	0.624290	0.890730	0.704680	0.818970	1.163260	1.335970	0.723060	-0.398870	-1.301570	-1.192550	-0.701100	0.016960	0.189330	-0.300310	-0.431770	-0.561920	-0.301030	-0.201410	-0.112830	-0.378560	-0.115180	0.209990	0.428450	0.518150	-0.212910	-0.556650	-0.425250	0.299390	0.651730	0.369980	-0.495510	-1.064630	-0.705280	0.101070	0.612710	0.179770	-0.641750	-1.155860	0.184760	0.860560	1.225540	0.573180	-0.874650	-0.615460	-0.930200	-0.258010	0.254050	0.078860	0.176650	-0.495180	-0.369170	0.245170	0.360190	0.236620	-0.349180	-0.391210	0.246760	0.415110	-0.164570	-0.704770	-0.775540	-0.219940	0.436480	0.447230	0.154240	-0.379240	-0.857450	-0.894170	-0.618080
-0.257630	-0.345640	-0.206780	-0.154870	-0.099440	0.013030	0.063290	0.138680	-0.214660	-0.543040	-0.249300	0.250780	0.349290	0.214830	0.079820	-0.231250	-0.374600	-1.001730	-0.589970	0.309920	0.689570	0.770260	0.351720	0.558190	-0.009060	-1.359390	-2.093040	-1.409960	0.589170	1.913510	1.005630	-0.016520	-0.649360	-0.337310	0.041900	-0.374950	-0.605780	-0.932980	-0.106680	0.029170	0.552020	0.822480	0.329020	0.693350	-0.234040	-0.598910	-0.238100	-0.267840	0.322520	-0.223330	-0.825560	-0.384450	0.043250	0.473430	0.274820	-0.177100	-0.272710	0.109030	-0.032430	-0.356510	-0.616020	-0.458940	0.200860	0.305810	-0.238200	-1.021870	-0.830730	-0.120800	0.962960	1.423420	0.807950	-0.081380	-0.849760	-1.146710	-0.757340	-0.004750	-0.182690	0.500410	0.163650	0.020440	0.443470	-0.292210	0.276910	-0.224560	-0.510800	-0.114820	-0.080760	0.420180	-0.047390	-0.791470	-0.786640	-0.682010	-0.182950	0.056870	-0.056670	0.586800	0.992160	0.753400	0.279560	-0.523020	-0.765600	-0.522780	-0.372730	0.123540	0.644510	0.777170	0.589490
0.182650	0.368090	0.365530	0.225350	-0.077910	-0.292410	-0.392810	-0.062790	0.810220	0.923140	0.149140	-1.173810	-1.680320	-0.923120	-0.268960	0.495880	0.579980	0.906340	0.417460	-0.166420	-0.374110	-0.791530	-0.664290	-0.957830	0.283480	1.980080	2.274340	1.041950	-1.209880	-2.485690	-1.547750	-0.972910	-0.558290	-0.506070	-0.447960	0.757200	1.327880	1.821070	1.044840	0.701820	-0.517210	-1.910050	-2.193030	-2.645960	-0.350350	1.277190	1.457320	1.059500	-0.460680	-0.248400	0.375970	0.289080	-0.139780	-0.700740	-0.346990	0.376380	0.567930	-0.004450	-0.338220	-0.297760	-0.051150	-0.126240	-0.462120	-0.174690	0.554350	0.970360	0.342890	-0.583250	-1.334580	-1.201110	-0.519230	0.065760	0.621620	1.167690	1.208620	0.274700	-0.569970	-1.767960	-1.086140	0.012040	0.045230	0.212420	-0.720170	-0.094150	0.823780	0.703840	0.213050	-0.693300	-0.447360	0.216620	0.388080	0.369740	0.096520	0.137730	0.020480	-0.734910	-1.249240	-1.109980	-0.563620	0.124200	0.526720	0.576330	0.734330	0.366200	-0.492740	-0.936480	-0.951960
-0.620020	-0.817360	-0.685240	-0.301420	0.207470	0.480880	0.459190	0.649030	0.104380	-0.470210	-0.758310	-1.123020	-0.359300	0.607380	1.230130	1.284400	0.033400	-1.649370	-2.002740	-1.411150	-0.047510	0.499820	-0.231230	-1.040600	-1.450840	0.392960	2.292610	2.971990	1.734190	-1.065480	-1.784230	-0.308640	1.267020	1.619610	0.305740	-1.424620	-1.614150	-1.362390	-0.897070	-0.086530	0.460860	0.607320	-0.258660	-0.512160	-0.574000	0.418130	0.857110	-0.653540	-1.157470	-1.719270	-0.556920	1.167190	1.326720	1.717140	1.296920	0.450520	-0.280530	-1.502690	-1.912050	-1.135620	-0.225710	0.951720	1.569070	0.909680	-0.443550	-1.463260	-1.271420	0.130520	1.133250	0.746120	0.030920	-0.745190	-0.572620	-0.397890	-0.237380	0.560060	0.428740	0.304550	-0.815060	-1.743310	-0.641270	0.863500	1.902840	0.752280	-1.522470	-2.155130	-0.817380	1.085920	1.234710	0.330220	-0.302370	-0.461740	-0.266360	-0.968770	-1.175390	-0.570780	0.611230	1.615540	1.582680	0.983780	-0.527270	-1.488330	-1.713180	-1.054550	0.613710	1.253880	1.163040
0.097900	0.134340	0.030520	0.150830	-0.110480	0.100260	0.003910	-1.118460	-1.190880	-0.790590	0.795520	2.430540	1.344250	-1.022490	-2.662760	-2.198850	0.287750	2.454050	1.965710	0.281730	-0.963280	-0.578620	0.734930	1.036490	0.001850	-1.622040	-2.114380	-1.694630	-0.347360	0.988880	1.390710	0.830970	-0.163640	-0.268710	-0.130780	-0.031640	-0.332330	-0.899380	-0.326110	0.033150	-0.032660	0.422810	0.701210	0.723760	0.255310	-0.951060	-0.870590	0.445360	1.208170	0.827040	-0.576310	-1.667680	-1.435900	-0.810830	-0.678740	-0.033880	0.434960	1.040130	1.157980	0.151430	-0.506370	-1.002580	-1.279590	-0.496470	0.678820	0.997520	0.673150	-0.738330	-1.114410	-0.138210	0.503850	0.723290	-0.117170	-0.476170	-0.564930	-0.735120	-0.259310	0.420050	1.369760	1.541050	-0.126580	-1.891190	-2.056480	-0.706430	1.302290	1.826910	0.530700	-0.542250	-0.881900	-0.785420	-0.408080	-0.486300	-0.267340	0.492650	0.759280	0.718090	-0.101870	-0.834010	-0.744570	-0.195530	0.667050	0.719810	0.396470	0.037980	-0.455030	-0.512620	-0.502680
0.015960	0.228720	0.341930	-0.107470	0.099000	-0.428770	-0.113540	0.659450	0.214390	0.290530	-0.862260	-1.333310	-0.434710	0.608770	1.599080	0.841300	-0.415880	-1.565950	-1.330650	0.065550	0.384610	0.233460	-0.227730	-0.147860	1.245280	1.173990	0.179770	-0.722800	-1.276330	-0.138450	-0.247120	-0.732410	-1.300660	-2.135920	-1.098150	-0.087760	0.875960	1.644170	1.371650	1.398830	1.336170	0.012010	-1.436970	-1.960080	-1.055620	0.729220	0.981850	0.119380	-1.064650	-0.330840	0.615590	1.016160	0.831190	-0.429720	0.036810	-0.504480	-0.762350	-0.909790	-1.004390	0.086550	0.504690	0.756870	0.794000	-0.180520	-1.390300	-1.261420	-0.374980	1.442200	1.489120	0.019810	-1.100510	-1.355370	0.022070	0.353600	0.343800	0.100250	-0.236930	-0.155480	-0.440350	-0.630860	0.078570	1.016350	0.604520	0.078120	-0.706030	-0.981440	-0.120340	-0.441410	-0.274550	0.249900	0.236910	0.415680	-0.130600	-0.248860	0.084750	0.427850	0.333040	-0.324240	-1.047590	-1.735020	-1.043730	0.312580	1.275130	1.254750	0.003650	-0.762360	-0.793880
-0.653860	-1.049220	-1.259450	-0.217950	-0.039370	1.051800	0.722670	0.016790	0.552770	-0.220960	0.297200	-0.742960	-1.599090	-1.426000	-1.334990	0.358150	0.922440	0.941390	0.094510	-0.796810	-0.019540	0.612810	0.672530	-0.620760	-2.290130	-0.922150	1.183430	2.506700	1.998150	-1.456370	-1.631860	-0.033340	1.573240	2.102790	-0.871340	-2.767630	-2.352050	-0.579890	1.017900	1.747260	0.411150	-0.585400	-0.848680	-0.640680	0.944730	1.104640	0.747560	-0.661880	-0.923650	-1.733450	-1.248030	-0.070660	0.046460	1.522060	1.084450	1.430560	1.055980	-0.557180	-1.567480	-2.058950	-1.299110	-0.068030	0.693170	1.563660	1.754120	0.031180	-1.640350	-2.812710	-1.506350	0.812640	1.997300	1.784340	0.408240	0.083540	0.108360	-0.116800	-0.893420	-1.731260	-1.403550	-0.414010	-0.110050	-0.186220	0.220930	0.240690	0.176220	0.426250	0.176510	1.256640	0.551370	-0.806840	-0.562690	-1.007810	-0.378580	-1.114180	-1.459320	-0.534810	0.406430	1.599180	2.148580	2.705420	1.027980	-1.325810	-2.489080	-1.910610	1.021050	2.217520	1.827020
-0.642870	-0.371270	0.737380	1.008610	1.259540	0.641300	0.326570	0.991740	0.496610	0.023040	-0.781990	-1.224340	-1.233740	-0.658140	0.383050	1.483110	1.463760	0.059690	-1.821320	-2.301910	-1.297780	-0.648140	-1.006370	-1.802550	-0.351240	3.229080	5.695280	4.121790	0.012760	-3.291040	-3.184710	-1.013580	-0.150800	-0.147010	-0.160590	-0.177130	0.491960	0.317360	0.271090	0.911670	0.822040	-0.102970	-2.365780	-3.763690	-2.635380	0.802610	2.959010	2.052530	-0.669360	-2.087440	-0.820140	0.663250	1.119110	1.045080	1.476480	1.402460	0.413590	-1.800710	-2.744740	-1.521020	0.316640	1.733740	1.470310	0.126420	-1.020080	-0.754160	0.135800	1.433310	1.047720	-0.644160	-1.523520	-2.280770	-0.590020	0.707370	0.867070	1.342270	0.568710	0.136580	-0.003980	-1.386450	-1.702040	-0.025520	0.507280	1.193380	-0.045880	-1.773670	-0.401610	0.296050	0.871980	0.396000	-0.762770	-0.165970	-0.079390	-0.178810	-0.734150	-1.218480	-0.282750	0.791690	1.216320	0.477630	-0.795300	-1.064170	-0.146440	0.597200	0.546490	-0.004620	-0.397950
-0.193300	-0.391640	-1.241560	-0.547320	-0.261420	0.710690	0.864360	-1.550540	-2.275250	-1.594700	0.809530	2.932760	2.034840	-0.829730	-2.382040	-1.804250	0.299110	1.897110	1.137050	-0.008030	-0.612110	0.038460	1.781370	2.134090	0.923920	-1.339330	-3.624240	-3.323390	-1.629410	0.295960	1.706190	1.647000	1.225280	0.301950	-0.901550	-1.614940	-1.802910	-1.287320	0.144670	1.854890	2.232480	1.178870	-0.543810	-1.261140	-0.428960	-0.183830	-0.365490	-0.139430	0.408060	1.043770	0.680290	0.170880	-0.070960	-0.659580	-1.005070	-1.270130	-0.548980	0.558500	0.706190	0.225240	-0.774190	-0.904100	-0.424490	0.436160	0.612810	-0.511330	-1.065180	-1.367560	-0.211140	1.512620	1.484160	1.377250	0.205360	-1.026160	-1.089620	-1.510750	-0.952380	0.514240	1.136510	1.491240	0.727380	-1.133870	-1.221520	-0.995760	0.204560	1.120750	-0.026920	-0.235110	-0.820540	-0.473880	0.091960	-1.216330	-1.184930	-0.724590	0.829390	2.702050	1.743920	-0.036170	-1.376810	-1.303950	0.125920	0.959260	0.844310	0.525830	0.382040	0.288590	0.202560
-0.106420	0.031530	0.527970	0.153100	0.168500	-0.366920	-0.437050	1.297630	1.778420	0.870100	-1.063340	-3.092060	-2.254270	0.342910	1.498400	1.306780	-0.027040	-1.303130	-0.870460	-0.256230	0.227110	0.774050	-0.031600	-0.770590	-1.136880	-0.779370	0.786260	1.539960	1.278110	-0.049910	-1.275980	-0.925220	-0.031850	0.489240	0.285800	-0.523450	-0.065140	0.831080	0.267470	-0.068500	-1.275920	-1.183460	-0.084330	0.086070	0.968510	0.989770	0.714520	-0.234120	-0.943540	-1.390400	-1.072420	-0.741860	-0.572750	0.672830	1.302870	1.649820	0.508520	-1.090610	-1.758830	-1.192010	0.129850	0.829360	1.116540	0.366600	-0.233980	-0.309180	-0.456210	0.448020	0.311360	-0.646110	-0.774890	-1.138530	0.064380	1.579140	1.682530	1.279930	-0.392250	-2.451750	-2.574280	-1.893360	-0.539430	1.185700	1.024160	0.857520	-0.096630	-0.122170	0.652530	0.385410	0.238600	-0.631280	-0.052910	1.029050	0.806850	-0.147290	-1.488430	-2.132010	-1.229120	0.178350	1.241670	1.678050	0.640150	-0.860840	-1.445330	-1.259030	-0.252980	0.421170	0.332500
0.168640	0.174850	0.146450	0.000790	-0.454450	-0.631820	-0.775700	-0.832320	-0.509260	0.131940	0.561440	1.058480	0.892860	0.334240	0.046830	-0.724630	-1.232750	-0.757580	0.345230	1.254650	0.859230	-1.124980	-2.291600	-1.619260	0.056980	1.438090	1.404730	0.494690	0.094610	0.496910	0.372520	-0.667470	-1.892830	-1.764620	-0.513690	1.183440	0.988280	-0.030580	0.187170	-0.691330	0.171830	0.396910	0.338450	1.008010	-0.486090	-1.230100	-1.380370	-0.571220	0.135330	0.670120	0.729760	0.771380	0.720650	-0.584800	-1.526760	-1.879350	-0.691130	0.989910	2.001930	1.422010	0.085450	-0.950420	-1.741350	-1.144840	-0.271500	0.731270	1.285760	-0.096030	-0.801400	-0.638620	-0.084810	0.822990	-0.231450	-1.687510	-1.935940	-1.082910	0.962710	2.544840	2.062860	1.079210	0.064900	-0.733250	-0.503760	-0.720250	-0.384890	-0.748710	-0.809460	-0.347300	-0.047270	0.620780	-0.386410	-0.611650	-0.203030	0.505830	0.906970	0.377840	0.002070	-0.424830	-0.784530	-1.375020	-1.128850	0.038140	0.705740	0.708570	-0.148270	-0.724470	-0.530240
0.563930	0.562610	-0.364680	-1.104450	-0.771630	-0.539460	0.098010	-0.835980	-1.422180	-0.863930	-0.079450	1.365610	1.493580	0.521300	-0.465210	-1.312260	-0.410220	0.826060	1.289200	0.471380	-1.083780	-0.926550	0.470410	1.768210	1.151730	-1.221280	-3.222680	-2.768040	-0.943340	0.841380	1.264260	0.852800	0.736430	0.390840	0.200770	-0.344850	-0.088120	-0.004310	-0.714570	-1.429540	-1.617140	0.157350	2.306580	3.032740	1.675710	-0.864950	-2.011890	-1.293420	0.286490	0.951990	-0.103770	-1.182900	-1.323660	-0.833020	-0.477500	-0.409050	-0.209370	0.765160	1.158780	0.571410	-0.487020	-1.121790	-0.457660	0.051320	0.519240	0.069730	-0.196380	0.294350	0.330050	0.392410	-0.609860	-1.114540	-0.748480	0.330960	1.158360	0.358820	-0.765150	-1.429840	-0.758940	0.634280	1.173100	0.097130	-0.764520	-0.826070	0.044360	1.281870	0.183380	-1.016330	-0.865580	-0.346840	0.948220	0.785050	0.278140	0.687340	0.685700	0.305240	-0.818890	-1.842020	-1.546430	-0.588030	0.905330	1.331650	0.278140	-0.629480	-1.537560	-1.205800	-0.581040
