1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.825450	1.866960	2.202330	2.421480	2.508190	2.649380	2.693190	2.833430	2.896620	2.945570	3.028290	3.119390	3.137860	3.191390	3.178070	3.171620	3.292260	3.268060	3.314000	3.254180	3.367020	3.560980	3.669450	3.662710	3.643380	3.718850	3.752830	3.706710	3.718560	3.714760	3.676310	3.642710	3.654990	3.552790	3.563800	3.456920	3.402760	3.439140	3.428550	3.350070	3.342080	3.268800	3.244190	3.169200	3.196790	3.251200	3.290680	3.209590	3.107830
0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.127510	0.092210	-0.102700	-0.135410	-0.099840	-0.144920	-0.083330	-0.121270	-0.140030	-0.074910	-0.059990	-0.074550	-0.124060	-0.137080	-0.107690	-0.095080	-0.080820	-0.069580	-0.099090	-0.092980	-0.155200	-0.048010	-0.014960	-0.025130	-0.036230	-0.106950	-0.129800	-0.090830	-0.093830	-0.051680	-0.050790	-0.070630	-0.128260	-0.058220	-0.114440	-0.067280	-0.085770	-0.124140	-0.151380	-0.094030	-0.094110	-0.113190	-0.113680	-0.113260	-0.107330	-0.123240	-0.157790	-0.088620	-0.068250
-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.568910	-0.529110	-0.284290	-0.312610	-0.295700	-0.214870	-0.318940	-0.258280	-0.255290	-0.306110	-0.289760	-0.264680	-0.231800	-0.243090	-0.285590	-0.233100	-0.228380	-0.290530	-0.256160	-0.307990	-0.252530	-0.277790	-0.292490	-0.223790	-0.234790	-0.167440	-0.183740	-0.251970	-0.245620	-0.277030	-0.282670	-0.259250	-0.169510	-0.249540	-0.250900	-0.250500	-0.233750	-0.256040	-0.217760	-0.281660	-0.270840	-0.300690	-0.248300	-0.298670	-0.317890	-0.300300	-0.256250	-0.284560	-0.329670
0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.113690	0.080280	-0.196660	-0.088150	-0.176920	-0.249440	-0.151230	-0.192020	-0.204680	-0.157600	-0.142580	-0.200520	-0.227330	-0.165410	-0.114600	-0.246160	-0.197660	-0.129530	-0.172370	-0.132640	-0.135830	-0.204790	-0.122850	-0.236900	-0.167500	-0.216460	-0.148660	-0.077270	-0.082560	-0.050880	-0.074710	-0.126850	-0.252750	-0.218140	-0.122540	-0.129350	-0.229100	-0.150500	-0.179080	-0.159120	-0.159400	-0.144830	-0.221400	-0.194960	-0.176190	-0.166540	-0.164760	-0.193430	-0.161860
-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.220520	-0.202130	0.042520	-0.117960	-0.000700	0.039510	-0.008390	-0.016930	0.028960	-0.041000	-0.109230	-0.036570	0.024110	-0.066900	-0.151440	0.003790	-0.162550	-0.200910	-0.138550	-0.122900	-0.125130	-0.001350	-0.212160	-0.060130	-0.173690	-0.142990	-0.239610	-0.307330	-0.306490	-0.346020	-0.315450	-0.291870	-0.174110	-0.153260	-0.239580	-0.239290	-0.085640	-0.157100	-0.116610	-0.104440	-0.122430	-0.091190	0.012900	0.034490	0.013660	-0.009690	-0.080380	-0.004530	-0.006290
-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.142830	-0.139290	-0.231020	-0.089690	-0.156740	-0.165260	-0.169880	-0.130540	-0.209670	-0.140990	-0.051970	-0.073840	-0.205960	-0.116580	-0.051620	-0.214710	-0.034030	0.007680	-0.055370	-0.034300	-0.065870	-0.192900	-0.061910	-0.197390	-0.077160	-0.096180	-0.062310	0.003320	-0.000440	0.009280	-0.051480	-0.010640	-0.047120	-0.067420	-0.056830	-0.083960	-0.116270	-0.064030	-0.137370	-0.093420	-0.076190	-0.070170	-0.173200	-0.142370	-0.125180	-0.135460	-0.045700	-0.121480	-0.100640
-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.138560	-0.157330	-0.144990	-0.179610	-0.194370	-0.244030	-0.203620	-0.269510	-0.151330	-0.204060	-0.192980	-0.253010	-0.122530	-0.132560	-0.247090	-0.124920	-0.248810	-0.315160	-0.277960	-0.348320	-0.250950	-0.159110	-0.203720	-0.089160	-0.160250	-0.173820	-0.136520	-0.215160	-0.203990	-0.173490	-0.111590	-0.190440	-0.275640	-0.281980	-0.203190	-0.102510	-0.212720	-0.256170	-0.131920	-0.250860	-0.244110	-0.137400	-0.109000	-0.184080	-0.204380	-0.099660	-0.151880	-0.141700	-0.212940
-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.086960	-0.066420	-0.071290	-0.169750	-0.078510	0.022310	0.040860	0.013570	-0.011010	-0.042870	-0.084210	0.074340	-0.112980	-0.124950	-0.103210	-0.118260	-0.214130	-0.176500	-0.171420	-0.100300	-0.183950	-0.122830	-0.155630	-0.147340	-0.107700	-0.057110	-0.170480	-0.117280	-0.128340	-0.135500	-0.245460	-0.272940	-0.148070	-0.147700	-0.205880	-0.258100	-0.222730	-0.179560	-0.182690	-0.153070	-0.111240	-0.058640	0.043180	-0.006780	0.023880	0.007340	-0.100820	-0.097750	0.016940
-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.176770	-0.192880	-0.141910	0.015080	-0.100170	-0.191500	-0.162560	-0.179210	-0.110500	-0.066180	0.044850	-0.146170	-0.051350	0.017180	-0.132510	-0.160350	-0.124310	-0.131890	-0.116160	-0.125590	0.036720	-0.092600	-0.239330	-0.291660	-0.276890	-0.419910	-0.359290	-0.402420	-0.384420	-0.377850	-0.332220	-0.288330	-0.364350	-0.345400	-0.318920	-0.253390	-0.089270	-0.035040	-0.082940	-0.011520	-0.112760	0.069440	-0.112590	0.063320	0.040850	0.054650	0.187800	0.108180	0.014010
-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.111730	-0.096550	0.002580	-0.067700	0.005660	-0.019210	0.029590	-0.048610	0.011570	-0.072680	-0.155900	0.064710	-0.052220	-0.062340	-0.051300	0.008820	-0.166990	-0.178000	-0.163280	-0.173750	-0.253760	-0.117710	-0.208240	-0.043250	-0.087620	0.058300	0.003070	0.015310	0.008480	0.021110	-0.019700	-0.055970	-0.096170	-0.090960	-0.067700	-0.046790	-0.206940	-0.282570	-0.097500	-0.295410	-0.125220	-0.010220	0.127860	-0.076160	-0.014250	0.045880	-0.092760	-0.082750	-0.000330
