-0.027140	-0.105590	-0.083180	-0.049470	-0.052300	-0.006370	-0.037210	-0.143270	-0.096840	-0.202540	-0.134870	-0.003520	-0.103260	0.032310	-0.046400	-0.042200	-0.177690	-0.113160	-0.139730	-0.010760	-0.158260	-0.093710	-0.103070	-0.187930	-0.032160	-0.039540	-0.109370	-0.149850	-0.089580	-0.109430	-0.151590	-0.174800	-0.138030	-0.154020	-0.248920	-0.199480	-0.197110	-0.190770	-0.235670	-0.250890	-0.068590	-0.146920	-0.150440	-0.088220	-0.270840	-0.110850	-0.111740	-0.054850	-0.213950	-0.162630	-0.109420	-0.047290	0.035200	-0.192920	-0.148470	-0.167270	-0.065940	-0.104010	-0.084050	-0.185170	-0.069510	-0.198880	-0.170390	-0.100400	-0.062410	-0.134530	-0.120440	-0.174660	-0.101990	-0.231670	-0.113390	-0.124000	-0.161700	-0.113770	-0.027370	-0.105180	-0.195120	-0.044480	-0.160060	-0.102990	-0.182830	-0.123240	-0.072450	-0.086990
-0.122410	-0.059100	-0.134190	-0.112350	-0.204870	-0.151460	-0.118560	-0.061590	-0.085780	-0.058640	-0.076740	-0.165470	-0.107350	-0.263350	-0.146660	-0.174480	-0.082860	-0.118630	-0.110660	-0.177470	-0.073390	-0.043510	-0.088640	-0.022100	-0.128500	-0.072590	-0.067930	-0.071900	-0.044160	-0.022880	0.143190	0.010530	-0.027550	-0.009580	0.024680	0.082990	0.032680	-0.003060	0.065080	0.020400	-0.079900	-0.050140	-0.025400	-0.071810	0.024730	-0.079530	-0.055160	-0.120240	-0.020940	-0.042070	-0.128900	-0.116900	-0.205330	-0.036740	-0.046900	0.000920	-0.144000	-0.115030	-0.102090	-0.068510	-0.114840	-0.002450	-0.000520	-0.115120	-0.092140	-0.019170	-0.128590	-0.052760	-0.102500	0.073670	-0.062990	-0.123140	-0.076390	-0.151770	-0.139830	-0.206880	-0.012240	-0.105380	-0.056410	-0.139970	-0.079020	-0.116000	-0.169000	-0.098230
-0.149830	-0.228420	-0.038350	-0.174130	-0.063890	-0.140270	-0.000270	-0.190410	-0.181970	-0.153790	-0.167230	-0.159330	-0.178800	-0.031850	-0.111590	-0.092230	-0.137170	-0.166770	-0.155660	-0.106620	-0.155550	-0.256720	-0.151570	-0.229580	-0.189040	-0.143290	-0.075660	-0.080330	-0.197600	0.040490	-0.142590	-0.011650	0.008710	0.025710	0.004400	-0.048900	-0.037800	-0.031960	0.028850	0.007250	-0.077040	-0.124640	-0.141470	-0.083160	-0.142760	-0.153750	-0.176170	-0.099640	-0.185850	-0.149420	-0.033790	-0.158820	-0.064010	-0.175250	-0.142680	-0.215320	-0.132920	-0.148250	-0.168990	-0.175670	-0.157780	-0.133270	-0.197210	-0.091800	-0.224820	-0.253370	-0.079010	-0.169090	-0.172200	-0.244560	-0.257330	-0.172500	-0.160810	-0.021160	-0.180800	-0.022100	-0.087750	-0.186670	-0.229550	-0.073410	-0.163830	-0.189110	-0.114650	-0.155760
0.012120	-0.153760	0.064280	0.445790	0.321940	0.122570	0.105780	0.344490	0.288140	-0.139580	-0.501170	-0.507430	-0.036460	-0.206160	-0.106780	-0.495370	-0.536820	-0.072060	0.869250	0.899370	0.431650	0.407640	0.495750	1.095220	0.374860	0.583150	2.006980	5.483260	7.067630	7.512520	7.239400	6.617880	5.559700	2.633310	0.100220	-2.600050	-4.007080	-5.330070	-6.469970	-6.462080	-6.179230	-5.415340	-4.484260	-2.827320	-2.153600	-1.813210	-1.459640	-1.622870	-0.931740	-0.542980	-0.043390	-0.073240	-0.277130	-0.315710	-0.436160	-0.297110	-0.568200	-0.338310	0.201520	0.599720	0.608470	0.303860	0.520320	0.168080	0.162040	-0.214270	-0.274980	-0.472520	-0.705680	-0.771230	-0.718750	-0.143100	0.390860	0.335350	0.209720	0.273760	0.301470	-0.061950	-0.221900	-0.294960	-0.249970	0.302400	0.280000	0.048740
-0.504800	-0.473300	-0.519240	-0.562490	-0.388240	-0.197270	-0.217430	-0.245740	-0.241040	-0.120290	0.146310	0.100700	-0.160770	-0.084120	-0.150620	-0.020340	0.141740	-0.054600	-0.546150	-0.162090	-0.091920	-0.157420	-0.207110	-0.393590	-0.322880	-0.162750	-0.103690	-0.644570	-0.366360	-0.152630	0.215900	0.220430	-0.165480	-0.340460	-0.908200	-0.799410	-0.942540	-0.675080	-0.347790	0.023750	0.588400	0.613540	0.786580	0.294690	0.528250	0.490530	0.439620	0.449900	0.196750	0.174250	-0.032310	-0.094650	-0.107120	0.014190	0.362580	0.206290	0.250130	0.216150	-0.097220	-0.318450	-0.477980	-0.485560	-0.690140	-0.273200	-0.241050	-0.237030	-0.052440	0.090470	0.179900	0.074530	0.120970	-0.071530	-0.002110	0.183230	-0.068890	-0.242050	-0.425260	-0.244750	-0.384870	-0.255520	-0.163590	-0.119160	0.163520	0.234910
-0.177170	-0.230260	-0.123840	-0.104350	0.006690	0.042450	-0.225500	0.018730	-0.375420	-0.471800	-0.599940	-0.432250	-0.208020	0.016280	0.346680	0.253000	0.221540	0.057410	-0.458160	-0.644600	-0.511920	-0.257550	-0.008060	0.005300	0.175420	0.421890	0.673800	0.183120	-0.006150	-0.056410	-0.069000	-0.006450	-0.174630	-0.479970	-0.063210	-0.298530	-0.619510	-0.376600	-0.197510	-0.030360	-0.134390	0.042440	-0.106480	0.269150	0.145010	-0.231220	-0.167030	-0.033800	0.144650	0.181770	-0.023920	-0.024360	-0.093720	-0.067340	-0.232560	-0.316870	-0.160690	-0.231060	-0.067520	-0.072060	0.233330	0.133350	0.456590	0.146190	-0.167100	0.040760	0.026340	-0.164320	-0.408350	-0.356610	-0.405830	-0.090580	0.115380	-0.186110	-0.299740	-0.192400	0.086770	-0.007000	0.082420	-0.114340	-0.261650	-0.069820	-0.182740	-0.419090
0.359900	0.470680	0.352200	0.450460	-0.011300	-0.353120	0.239220	-0.089380	0.477630	0.430680	0.528930	0.371940	0.397140	-0.078230	-0.720080	-0.752620	-0.751490	-0.271020	0.637750	0.698090	0.478480	0.231240	0.140950	-0.084820	-0.305320	-0.538810	-1.086450	-0.212900	0.020730	0.037170	0.025960	0.035380	-0.305650	-0.286460	-0.736440	-0.764820	-0.072900	-0.174700	-0.293380	0.084560	0.584780	0.613700	0.554500	0.094640	-0.259620	0.254210	0.056420	-0.505290	-0.689140	-0.830740	-0.162650	-0.027610	-0.013770	-0.323450	-0.318650	-0.040360	-0.464750	-0.201830	-0.037240	0.349140	0.019910	0.099460	-0.373300	-0.345610	0.218650	-0.242240	-0.493330	-0.297840	-0.013900	-0.015680	0.062780	-0.148810	-0.438060	0.007660	0.526410	0.451080	0.134360	-0.009140	-0.118050	0.118070	0.372530	0.198110	0.182660	0.481930
0.166680	0.004390	-0.057980	-0.269090	0.138360	0.450320	-0.223210	-0.027400	-0.392120	-0.347100	-0.553900	-0.752560	-0.996880	-0.534940	0.354350	0.537060	0.530900	0.141180	0.106990	0.017880	-0.145580	-0.396830	-0.821420	-0.123590	-0.197480	-0.781130	-0.777520	-0.751290	-0.965030	-0.986670	-1.197100	-1.320010	0.250750	0.692460	1.155840	1.597070	1.590170	1.761920	2.000210	1.028350	-0.132090	-0.642210	-1.112470	-1.082990	-0.736110	-1.069610	-0.686520	0.174390	0.359380	0.644550	-0.212620	-0.385230	-0.219990	0.368200	0.358610	0.132010	0.581410	0.209600	-0.107300	-0.900420	-0.771940	-0.732300	-0.114750	0.076520	-0.436870	0.031360	0.508630	0.392840	0.231880	0.151860	0.091220	0.095160	0.213750	-0.317300	-0.935100	-0.788530	-0.512700	-0.198320	0.004530	-0.075260	-0.298480	-0.335660	-0.431520	-0.601120
-1.123670	-0.960730	-0.917700	-0.707710	-0.729040	-0.790900	-0.241450	-0.318300	-0.005060	0.284050	0.593160	1.005390	1.250700	0.992820	0.015570	-0.218750	-0.599660	-0.579610	-1.378900	-1.350960	-0.666380	-0.175430	0.440450	0.073570	0.397810	0.985640	1.297320	0.053250	-0.150250	-0.030560	0.175820	0.285190	-0.535480	-0.435590	-0.596270	-0.749000	-1.130460	-1.518360	-1.861490	-1.071440	-0.406160	0.190550	0.904800	0.826450	0.697180	0.817670	0.581640	0.099810	0.196060	-0.173710	0.180290	0.339930	-0.016980	-0.641180	-0.693240	-0.512340	-0.577980	-0.429380	-0.252430	0.465950	0.729730	0.681780	0.147620	-0.125120	0.184300	0.097680	-0.497660	-0.503580	-0.429950	-0.029550	-0.056820	0.103290	-0.226610	0.233180	0.551340	0.401080	0.334280	0.008990	-0.107660	-0.402900	-0.388620	-0.591900	-0.368300	-0.433880
1.133630	0.912650	0.796320	0.991650	0.754320	0.760780	0.825360	0.548510	0.190250	-0.558470	-0.828850	-1.704350	-1.618800	-1.506840	-0.538190	-0.262750	0.538900	0.803230	1.098070	1.782860	0.663840	-0.042360	-0.583860	-1.014250	-1.228790	-1.420780	-1.822340	-0.724100	0.354680	0.419340	0.523220	0.537920	-0.207740	-0.710850	-1.210620	-1.541310	-0.863020	0.139130	0.827380	1.206300	1.650800	1.468340	0.932610	0.678530	0.047060	-0.122480	-0.235950	-0.639810	-1.056720	-0.640800	-0.407380	-0.360560	0.146990	0.606800	0.879250	0.743630	0.203340	0.068450	0.141430	-0.525880	-0.892500	-0.738470	-0.516450	-0.193590	-0.062230	-0.420550	0.128100	0.256290	-0.111360	-0.710420	-0.358410	-0.549880	-0.211720	-0.213330	-0.169180	0.030500	0.166000	0.247450	0.035030	0.533550	0.723510	0.967260	0.790800	1.055790
0.049270	0.235820	-0.190740	-0.598210	-0.573270	-0.742130	-1.094420	-0.735280	-0.312430	0.814490	1.050130	1.453560	1.341180	1.245300	0.821660	0.424430	-0.563250	-1.174450	-0.675430	-1.740660	-1.034390	-0.915200	-0.729880	0.635480	0.554310	0.132070	-0.822750	-1.218170	-2.136980	-1.985370	-2.071250	-2.150040	-0.254320	-0.036690	0.573370	0.717640	0.383200	0.372570	0.665950	0.661170	0.390840	0.425430	0.043210	-0.366050	0.482830	0.256560	0.686930	1.373780	1.421260	1.275950	0.317250	0.133640	-0.505810	-0.410150	-0.826670	-0.364860	0.206720	-0.077850	-0.267550	-0.209970	-0.157060	-0.354970	0.086090	-0.103110	0.042590	0.467170	0.101210	-0.016310	0.531210	0.725470	-0.000460	0.762820	0.376360	0.051520	-0.385640	-0.736070	-0.541520	-0.044980	0.304340	-0.544920	-0.538860	-1.050690	-1.250250	-1.641530
-0.686100	-0.743650	-0.913980	-0.247530	0.072840	0.203560	1.042750	0.381920	0.617960	-0.050760	0.010800	-0.954390	-0.887060	-0.879910	-1.023040	-0.628040	-0.143020	0.525180	0.000790	1.228320	0.817270	0.250680	-0.416780	-0.967310	-0.611490	-1.446960	-0.649200	-1.242080	-0.889310	-0.990450	-1.409460	-1.408490	-1.438190	-0.289870	-0.869490	-0.160810	1.292140	1.681480	1.824420	1.773780	1.404980	1.260970	1.448100	1.034540	-0.852180	-0.682380	-0.966930	-1.149460	-0.762060	-0.958480	-0.486150	0.022710	0.747990	0.388090	0.517260	0.108140	-0.265890	-0.397910	-0.337470	-0.700100	-0.303960	0.467740	-0.044860	0.058360	0.247470	-0.013720	0.058970	-0.098010	-0.835620	-0.907970	0.214800	-0.517760	-1.048500	-0.116320	0.287760	0.744660	0.736700	0.391940	-0.130220	0.516630	0.389320	-0.023650	0.487330	0.850840
1.124620	0.888120	0.469540	0.459260	0.162570	0.356970	0.280840	0.189520	0.023760	0.286370	-0.038860	-0.378350	0.157680	0.157340	0.985990	0.700510	0.383060	-0.181450	-0.255640	-0.635130	-1.165640	-1.327250	-1.045950	-0.177400	-0.600930	-0.251830	-1.466440	-1.016570	-0.463670	-0.262360	0.106630	0.115460	0.623510	0.304050	0.378570	-0.197620	-0.966530	-0.745040	-0.565860	-0.017300	0.676030	0.730730	0.434540	0.021660	1.227370	0.738540	0.911950	0.502390	-0.429890	0.477490	0.154140	-0.052930	-0.645500	0.001950	0.019610	0.777960	0.437970	-0.093090	0.074080	-0.109570	-0.556670	-0.937980	-0.380330	-0.287340	0.137700	0.186500	0.212290	0.440780	0.735070	0.363310	-0.615470	0.187180	0.475170	-0.249870	-0.299990	-0.610110	-0.032170	0.396790	0.569040	-0.389760	-0.205090	-0.269340	-1.000990	-1.160370
-0.441310	-0.176250	-0.055330	-0.348570	-0.339980	-0.684490	-0.975160	-0.599130	-0.533130	0.114850	0.592940	0.973690	0.287180	0.125320	-0.654970	-0.643830	-0.690060	-0.822060	-0.323120	-0.421880	0.264960	0.234820	0.109840	-0.313670	0.158860	-0.106670	-0.266930	-0.508960	-0.956490	-0.739020	-0.816220	-0.835400	-0.957370	-0.705380	-0.631060	-0.702180	-0.060850	0.344800	0.665320	0.756600	0.203930	0.374450	0.486830	0.523230	-0.333680	-0.110720	0.027430	0.359010	1.228510	0.148950	-0.030720	-0.252400	0.271160	-0.141930	-0.328520	-0.732150	-0.286710	0.075940	-0.354020	-0.304290	-0.244650	-0.071720	0.035850	0.042710	-0.074720	-0.215730	-0.368310	-0.506380	-0.491690	-0.034040	0.459960	0.606060	0.105990	0.592320	-0.089570	-0.023400	-0.340040	-0.548010	-0.351630	0.177250	0.376730	0.108290	0.484950	0.326230
-0.343110	-0.438420	-0.373100	-0.083760	0.047980	0.251680	0.635780	0.307110	0.351430	-0.695860	-0.950840	-1.157400	-0.656740	-0.398850	0.059460	0.212100	0.438120	0.982190	0.501860	0.696460	0.201780	0.342890	0.313520	0.257390	-0.060550	0.093700	1.011160	0.985620	1.041250	0.642200	0.540860	0.598790	0.284670	-0.138300	-0.223380	0.255240	-0.207860	-0.651980	-0.884690	-1.115850	-0.572780	-0.640090	-0.676450	-0.580260	-0.124920	-0.214310	-0.540050	-0.615380	-1.184940	-0.463850	-0.243290	0.257790	-0.202280	-0.026230	0.189970	0.166380	-0.042920	-0.246860	0.197010	0.095440	0.393160	0.351210	-0.108430	-0.186500	-0.344960	0.003600	0.178980	0.183940	-0.074480	-0.558280	-0.569810	-1.276000	-0.746190	-0.878140	0.069540	0.129780	0.210040	0.331960	-0.095370	-0.162730	-0.606930	-0.186590	-0.145960	0.132380
0.332050	0.275750	0.769890	0.353940	0.012280	-0.184470	-0.823980	-0.542770	-0.897330	-0.108230	-0.052020	0.752910	0.519390	0.156400	-0.036370	-0.098320	-0.377170	-1.161790	-0.713200	-0.855600	-0.621040	-0.331390	0.086900	0.450970	0.515850	1.379430	0.808770	1.173480	1.089700	1.038330	0.915710	0.770320	0.619190	-0.137470	0.374010	-0.104740	-0.415790	-0.750010	-0.933230	-0.822550	-1.129230	-1.330500	-1.476330	-0.867710	-0.583450	-0.381820	0.116690	-0.059930	0.451560	0.200970	0.058200	-0.498310	-0.303420	-0.567620	-0.770220	-0.401800	-0.445080	0.082660	-0.132280	0.259210	-0.295460	-0.542840	-0.048980	-0.088400	-0.173560	-0.462150	-0.592480	-0.579120	-0.016690	0.508250	0.048220	1.022250	1.226350	0.937880	0.130550	-0.131030	-0.514070	-0.948500	-0.358510	-0.637710	-0.148430	0.146230	0.014340	-0.362870
-0.766830	-1.100860	-0.544070	0.832290	1.119270	0.630160	-0.976070	-1.661710	-0.450570	0.223680	0.560560	-0.177110	-0.638430	-0.111140	0.155350	0.101270	-0.403530	-0.232580	1.045370	1.797690	0.756900	-1.297670	-2.608720	-0.546820	1.249350	1.935450	2.326260	3.499870	5.471000	3.638390	-1.129900	-5.831500	-6.449640	-4.446610	-2.234370	-2.104930	-3.358000	-3.431610	-2.899480	0.257600	2.593490	3.312230	2.825750	0.711410	0.177320	0.088450	0.250880	0.463770	0.562390	0.774570	0.907900	0.504490	-0.738640	-1.233260	-1.170190	0.179830	1.103790	0.814970	0.639020	-0.086850	-0.049220	-0.375880	-0.615680	-0.257890	-0.212630	-0.204650	-0.488540	-0.563220	-0.549060	-0.284430	0.098830	0.947380	1.515010	0.810970	-0.429090	-1.672970	-1.407930	-0.014920	0.796960	0.747190	-0.251960	-0.415660	-0.068340	0.247030
0.489630	0.832650	0.530840	-0.282980	-0.585910	-0.472790	0.315420	0.733260	0.194300	-0.224750	-0.430870	-0.203270	0.129860	-0.009460	-0.245250	-0.131040	0.127110	0.069380	-0.481060	-0.620850	-0.296320	0.436990	0.772020	-0.333720	-0.729880	-0.687360	-0.031310	0.549690	0.134790	-0.011050	0.145240	0.352760	-0.147590	-0.850700	-1.668250	-1.048320	0.220080	1.239280	1.892760	0.631720	0.011230	-0.631100	-0.600050	-0.003690	-0.078840	0.355200	-0.001080	-0.256370	-0.609720	-0.753870	-0.254090	-0.064510	0.289600	0.278300	0.265780	0.073690	-0.317770	-0.424060	-0.728810	-0.491950	-0.381780	-0.158550	0.170510	0.285040	0.371550	0.099050	-0.060420	-0.236880	0.072980	0.202680	-0.039890	-0.350620	-0.560720	-0.031470	0.132070	0.049930	-0.484490	-0.777320	-0.234310	0.301500	0.778080	0.424900	-0.039400	-0.292470
-0.452680	-0.589040	-0.468260	0.065980	0.528090	0.439010	-0.235980	-0.658580	-1.007320	-0.544560	0.142200	0.356930	0.966200	0.418940	0.157980	-0.202590	-0.787160	-0.382700	-0.836570	-0.579230	0.016730	0.314230	1.411610	0.589860	-0.338950	-0.488560	-0.614410	0.294040	0.022670	-0.612320	-0.438600	-0.361610	0.160620	0.074760	-0.077680	-0.183140	-0.679420	-0.221370	0.029130	0.841450	0.881130	-0.292600	-0.755080	-0.734880	0.047280	0.496370	0.146570	-0.326920	-0.301720	0.059860	0.104720	0.012780	-0.427420	-0.493610	-0.239390	-0.195300	0.299080	0.146570	0.121690	-0.000620	-0.188340	0.190520	0.282350	-0.012080	-0.670060	-0.801260	-0.463260	0.351410	0.406640	-0.276840	-0.591430	-0.354220	0.561210	0.671090	0.003740	-0.792140	-0.819560	0.148800	0.844910	0.538540	-0.513790	-1.067940	-0.939130	-0.334970
