0.000320	-0.068070	-0.141830	-0.061620	-0.103870	-0.056430	-0.035880	-0.104430	-0.104480	-0.082870	-0.075610	-0.015450	-0.043180	-0.095890	-0.167200	-0.021590	-0.108850	-0.129320	-0.074080	-0.106080	-0.089710	-0.028690	-0.037760	-0.043410	-0.073530	-0.041630	-0.023610	0.008690	0.018950	-0.103920	-0.128220	-0.182990	-0.177800	-0.163650	-0.178400	-0.173030	-0.194840	-0.172010	-0.103440	-0.132350	-0.039700	0.002930	-0.031630	0.062390	0.023700	-0.022150	-0.070630	0.010220	-0.041580	-0.152330	-0.015270	-0.088590	-0.004950	-0.010320	-0.052530	-0.084550	-0.035730	-0.037880	-0.064950	-0.131020
-0.010980	-0.117660	-0.134350	-0.045840	-0.059680	-0.113100	-0.094450	-0.113430	-0.047140	-0.193610	-0.151230	-0.132920	-0.218020	-0.194740	-0.130060	-0.188320	-0.155150	-0.055780	-0.068720	-0.079700	-0.155040	-0.210180	-0.183370	-0.109380	-0.139570	0.023870	-0.043370	0.021320	-0.057060	0.028170	0.025090	0.062340	0.047630	0.034230	0.044590	0.047490	0.064620	0.052200	-0.002470	0.015610	-0.042100	-0.033030	-0.017380	-0.073730	-0.100330	-0.099730	-0.053710	-0.134020	-0.049890	0.070400	-0.163030	-0.139100	-0.240770	-0.151490	-0.134860	-0.075970	-0.145860	-0.175720	-0.109360	-0.013410
0.554190	0.580520	0.399730	0.179140	0.328070	0.345230	0.421600	0.047130	0.831910	1.483950	1.674220	1.585260	1.214450	0.999530	0.698350	0.427980	0.261360	0.340500	0.664930	0.296760	0.114750	0.205810	0.261080	0.579560	1.899200	4.638170	6.740920	7.901620	7.695050	6.683690	5.229320	3.214410	0.895450	-0.622170	-0.629530	-0.891310	-1.134580	-1.670530	-2.358730	-3.505550	-4.306250	-4.928860	-5.031230	-4.885250	-4.949750	-4.672200	-4.166490	-3.343230	-3.133900	-2.802320	-2.221120	-1.770020	-1.286300	-0.722810	-0.606690	0.225920	1.029490	1.457970	1.551050	1.714630
-0.703970	-0.734550	-0.554280	-0.498530	-0.531290	-0.391650	-0.210330	0.206660	0.201680	0.132060	0.232390	0.285900	0.449850	0.167880	-0.239340	-0.298300	-0.149350	0.018060	-0.286150	-0.175220	-0.252020	-0.041920	-0.234930	-0.338060	-0.334870	-0.342940	-0.186860	-0.326460	-0.207140	-0.009210	0.130530	-0.018650	0.045070	0.025010	-0.064970	0.202120	0.267460	0.264880	0.176370	0.167010	0.006770	-0.091570	-0.379770	-0.559840	-0.301800	-0.264740	-0.299970	-0.454870	-0.379600	-0.406160	-0.346520	-0.119070	0.094500	0.297020	0.639180	0.398370	0.119490	-0.091050	-0.314190	-0.595690
0.125530	0.093080	-0.119040	-0.075510	0.066330	0.097220	-0.216210	-0.666720	-0.439760	-0.204130	0.032610	-0.006920	0.113870	0.335900	0.613190	0.192280	-0.376550	-0.618490	-0.607570	-0.763270	-0.780070	-0.567190	-0.208200	0.240190	0.124750	0.369990	0.700990	1.212510	1.183990	1.003310	0.942140	0.903590	0.725910	0.233880	-0.006740	-0.697050	-0.893520	-1.139440	-1.380660	-1.249960	-1.178330	-1.005590	-0.556590	-0.107010	-0.338490	-0.110120	-0.086390	-0.047740	0.187640	0.374020	0.278490	0.108590	-0.038110	-0.037390	-0.159220	-0.449250	-0.592470	-0.664900	-0.525470	-0.422210
-0.043280	-0.094940	0.009760	-0.182730	-0.323000	-0.356080	0.087560	0.400950	0.402840	0.226920	-0.275560	-0.194700	-0.620800	-0.751070	-0.920920	-0.416850	0.244960	0.683190	0.735180	0.693450	0.819880	0.387200	0.163870	-0.317420	-0.358290	-0.278260	-0.413600	-0.986940	-1.003790	-0.936390	-0.995230	-0.905860	-0.781610	-0.468080	0.024870	0.952290	1.143450	1.261100	1.187880	0.575520	0.337950	0.121110	-0.294190	-0.714160	-0.245130	-0.166210	0.064370	0.137840	-0.326600	-0.696950	-0.324670	-0.189710	-0.239740	-0.418960	-0.514050	0.134580	0.608550	0.928730	0.776590	0.977280
0.820430	0.996850	1.026140	1.086340	0.995740	0.557010	0.029550	0.013370	-0.372270	-0.402800	-0.085250	-0.186210	0.102620	0.176190	0.264660	0.095610	-0.230740	-0.900480	-0.583930	-0.277250	-0.394100	-0.365530	-0.570100	-0.750330	-0.361720	-1.167440	-1.804590	-1.338010	-1.057630	-0.727800	-0.463980	-0.210080	-0.292540	0.210590	-0.166890	-1.052430	-1.262280	-1.299150	-0.776380	0.207730	0.745700	1.076090	1.432640	1.919130	1.643200	1.258950	0.907360	0.825950	1.074870	1.332510	0.407710	-0.027130	-0.189480	-0.005590	-0.111570	-0.346120	-0.495770	-0.704590	-0.315740	-0.701910
-0.969900	-1.210120	-1.393220	-1.355340	-1.121430	-0.617150	-0.351030	-0.525250	-0.092760	0.179220	0.234370	0.139400	0.131390	0.365080	0.458080	0.298190	0.121590	0.646270	0.036790	-0.235710	-0.293750	-0.292590	-0.135450	-0.042080	-0.453340	0.319330	1.109300	0.820860	0.671510	0.644570	0.588920	0.361960	0.228740	-0.300780	-0.028330	0.434550	0.433790	0.470280	0.076400	-0.574420	-1.168130	-1.460360	-1.645580	-1.826430	-1.677500	-1.118480	-0.874360	-0.627390	-0.499310	-0.776670	0.180580	0.415290	0.507550	0.132510	0.540200	0.170780	-0.044390	-0.129110	-0.642290	-0.124200
0.662700	0.857400	0.957760	0.736300	0.387510	0.013800	-0.018860	0.384290	0.500400	0.573500	0.519220	0.772720	0.567620	-0.135220	-0.644760	-0.924670	-0.867490	-1.283740	-0.443800	-0.283070	0.054810	0.024770	-0.102780	-0.123230	-0.079220	-0.232380	-0.569540	-0.148880	0.090440	0.187350	-0.004840	0.028480	0.164170	0.161690	0.192540	0.163930	0.248560	0.003840	-0.102240	-0.263760	-0.149160	-0.156890	-0.200790	-0.095230	0.153290	-0.007100	0.208430	0.325280	0.200260	0.336800	-0.349510	-0.549040	-0.757370	-0.323540	-1.055810	-0.590520	-0.183890	0.202150	0.586910	0.183580
0.407840	0.104200	0.087990	0.076190	0.339880	0.166260	-0.067860	-0.389880	-0.373350	-0.065040	0.032990	-0.189300	0.057320	0.919590	1.018680	0.826360	0.337130	0.117790	-0.740950	-0.827340	-1.391700	-1.254470	-1.030320	-1.097350	-0.885100	-0.831190	-0.447120	-0.296210	0.008680	0.277730	0.744600	0.772000	0.405150	0.264750	-0.200380	-0.751870	-1.089720	-1.327050	-1.631420	-1.196510	-1.027180	-0.604640	-0.090620	0.374880	0.586990	1.138730	1.112450	0.788380	0.743830	0.588410	0.804570	0.652970	0.351590	-0.117410	0.441570	0.398420	0.365150	-0.002840	-0.089380	0.254700
1.349890	1.445330	0.966140	0.698560	0.204950	0.029790	0.080440	0.693390	0.839300	1.186030	1.303360	0.844760	0.366120	-0.453290	-0.624860	-0.621830	-0.631480	-0.557830	0.265690	0.485250	0.886760	-0.242350	-1.069410	-2.255830	-2.322900	-2.598490	-2.966500	-3.061020	-2.833060	-1.933220	-2.106310	-1.613290	-1.516580	-0.640990	0.212500	0.939370	1.133510	1.443490	2.071870	1.803360	1.644780	1.285620	0.712180	0.461510	0.588870	0.198630	0.310730	1.128790	1.315790	1.055530	1.084110	0.643050	0.482880	0.446550	-0.163620	-0.465040	-0.451080	-0.170620	-0.406970	-0.370000
-0.286090	-0.249400	0.164870	-0.007570	0.159830	-0.150060	-0.444990	-0.644770	-0.298970	0.082470	0.254300	0.963170	1.297140	1.738160	1.358370	0.340170	-0.172430	-0.877560	-1.059640	-1.133810	-1.243610	-0.614860	-0.333310	0.337550	0.315990	0.648540	0.848360	1.360320	1.759190	1.724700	1.852160	1.310730	0.966090	0.238170	-0.002970	-0.525570	-0.636470	-0.982610	-1.623810	-1.678950	-2.003210	-2.275730	-2.125400	-1.544890	-1.360070	-0.708100	-0.030950	0.056660	0.444930	0.610580	0.190870	-0.227830	-0.546170	-0.761400	-1.023120	-0.664800	-0.395810	-0.234000	0.159000	0.361090
0.588910	0.355090	-0.053290	0.035270	-0.074110	-0.054970	0.052900	0.140670	-0.033820	-0.002960	0.082780	-0.661290	-0.680700	-0.685750	-0.563810	-0.017110	-0.079920	0.022890	-0.185060	-0.042840	-0.223050	-0.456800	-0.371880	-0.759930	-0.740340	-0.552580	-0.288520	-0.194840	-0.152710	0.071350	0.142930	0.425390	0.433550	0.272680	-0.129680	-0.196140	-0.483460	-0.750820	-0.741960	-0.880410	-0.581400	0.133410	0.689060	0.594030	0.976110	1.168730	0.603080	0.496920	-0.201820	-0.573080	-0.282850	0.182940	0.078590	0.151370	0.716260	0.624560	0.743930	0.564830	0.270980	0.141070
-1.037390	-0.887740	-0.599110	-0.548480	-0.393290	-0.046820	0.069870	0.065960	0.225780	-0.054900	-0.391660	0.067540	-0.179310	-0.503900	-0.474590	-0.545780	-0.220210	0.285030	0.475980	0.229590	0.466980	0.447640	0.330780	0.513700	0.494880	-0.058660	-0.390060	-0.886380	-1.244980	-1.563200	-1.690800	-1.570090	-1.225590	-0.534970	0.006510	0.310410	0.715160	1.173170	1.382900	1.762960	1.774290	1.296390	0.566050	0.400640	-0.230230	-0.931640	-0.758980	-1.034240	-0.447830	-0.009020	0.065670	-0.199700	0.148410	0.274840	-0.264430	-0.470090	-0.926610	-0.922480	-0.819140	-0.806130
-0.734770	-0.829650	-0.747830	-0.658430	-0.201420	-0.294140	-0.568110	-0.818690	-0.968550	-0.922320	-0.749440	-0.699420	-0.517710	0.434660	0.611520	0.831530	0.770160	0.084870	-0.384580	-0.246060	-0.540300	-0.063630	0.461870	1.169020	1.417680	1.607950	1.326980	1.093800	0.926010	0.396630	0.552150	0.362260	0.473560	0.099900	-0.175510	-0.363340	-0.586290	-0.742090	-0.821610	-1.023120	-1.198210	-1.137380	-0.790220	-0.931770	-0.514830	0.160240	-0.165620	-0.187530	-0.776130	-0.973590	-1.050320	-0.626300	-0.861120	-0.782890	0.288120	0.755500	1.192900	0.996280	1.018670	0.986160
0.851310	0.730850	0.062790	-1.375910	-1.078410	-0.122690	0.891980	1.160580	0.302800	0.329500	0.352980	0.324390	-0.550340	-1.462490	-1.289410	-0.749000	0.357020	0.899640	0.749960	-0.176760	-1.402060	-1.340270	-0.309660	1.553950	3.209660	4.787920	5.403210	3.431200	-0.943580	-5.621440	-6.752170	-4.620340	-1.576420	0.298350	0.386030	-0.389460	-0.994430	-1.567610	-1.718750	-1.570690	-1.714980	-1.270550	-0.360310	0.822110	1.171430	0.640370	0.031770	0.253150	0.911780	1.188080	1.062650	0.373520	0.327520	0.555370	0.481760	1.269100	1.416830	1.214120	0.876950	-0.049260
-0.411220	-0.224480	0.205030	0.693610	0.378360	-0.185550	-0.431750	0.063580	0.739730	0.578660	-0.011640	-0.773280	-0.544250	-0.120230	-0.225110	-0.181520	-0.440750	0.124650	0.332580	-0.044100	-0.243970	-0.461540	-0.113590	-0.040050	-0.077080	-0.085180	0.003990	-0.049190	-0.015550	0.168970	0.239230	0.161560	-0.246240	-0.512900	-0.423260	0.197430	0.613520	0.571450	-0.109100	-1.008190	-0.989290	-0.443430	0.115230	0.271230	0.112790	-0.132360	-0.189900	-0.351590	-0.314820	0.019030	0.179890	0.498220	0.419600	0.286770	0.345920	-0.315460	-0.703060	-1.024140	-1.024610	-0.441020
0.530230	0.533280	-0.036640	-0.787590	-0.625080	0.007310	0.392850	-0.181160	-0.776190	-0.498510	0.519800	1.211480	0.682530	-0.150400	-0.672870	-0.870630	-0.840670	-0.785300	-0.368170	0.307010	0.441230	0.296530	0.179360	0.468200	0.394640	0.171620	0.097560	0.377220	0.746120	0.015560	-0.738660	-1.128180	-0.762730	-0.133840	-0.122900	-0.815310	-1.308870	-1.212940	-0.467910	0.902120	0.987160	0.643910	0.163020	-0.317970	0.007570	0.187440	0.096090	0.158800	0.116720	0.079120	0.142830	-0.344760	-0.722230	-0.611570	-0.272900	0.116350	-0.062770	-0.508760	-0.616640	-0.467240
-0.732850	-0.976730	-0.461880	0.190330	0.364610	0.161190	-0.156450	0.282590	0.508420	0.112150	-0.970940	-1.450810	-1.153130	-0.138170	0.799380	0.953210	1.320850	0.849200	0.118590	-0.714400	-1.138290	-0.634440	-0.124490	-0.253260	-0.403900	-0.318890	-0.267820	-0.327160	-0.635320	-0.496030	0.048870	0.591860	0.553460	0.359810	0.390800	1.025990	1.351150	0.762330	-0.552420	-2.294930	-2.022980	-0.779750	0.564590	1.222860	0.195580	-0.548040	-0.459220	-0.062190	0.099550	-0.369150	-0.620310	-0.166190	0.536220	0.557470	-0.367100	-0.273170	0.437970	1.419540	1.683520	0.789950
0.308000	0.202620	-0.347430	-0.732730	-0.635020	-0.558200	-0.490330	-0.598080	-0.702630	-0.191290	0.426240	0.499370	0.787170	-0.060540	-0.592510	-0.443390	-0.976110	-0.772930	-0.363540	0.415710	1.307250	0.633620	-0.933120	-1.697500	-0.956100	-0.104250	0.259820	0.186410	-0.279000	0.738860	0.978260	0.512190	0.195190	-0.632870	-0.644740	-1.120180	-1.313970	-0.651670	0.848340	2.915880	2.812910	1.156130	-1.114680	-2.172060	-0.735350	0.551720	0.845700	-0.004500	-0.956210	-0.537320	-0.673050	-0.680130	-0.750210	-0.627220	0.758290	0.398310	-0.240900	-1.016190	-1.380580	-0.606950
-0.245960	-0.074250	0.117970	0.347820	0.210200	0.575690	0.713260	0.148970	0.026760	-0.263030	0.155970	0.523920	-0.288320	-0.050700	-0.124160	-0.172840	0.089220	-0.116980	-0.210000	-0.555460	-1.038500	-0.620450	0.667660	1.029080	0.317530	-0.091150	0.067620	0.539220	0.677420	-0.691930	-1.182080	-0.834800	-0.455040	0.233170	0.246380	0.480150	0.508660	0.095430	-0.823070	-1.912250	-2.006960	-1.226170	0.315670	1.258270	0.858610	0.283350	-0.325180	-0.063930	0.439000	-0.008930	0.882170	0.756010	0.492450	0.003960	-1.511140	-0.813470	-0.359020	0.205470	0.436470	-0.017230
-0.309870	-0.659070	-0.651970	-0.632500	-0.157260	-0.450570	-0.596240	0.229670	0.602260	1.024200	0.213500	-0.827270	-0.820280	-1.393650	-0.996440	-0.697750	-0.165920	0.606750	0.798070	0.833790	0.594910	-0.075600	-1.074510	-0.860590	-0.270860	0.518290	0.484340	-0.089620	-0.111960	-0.010300	0.124720	-0.082680	-0.187290	-0.100760	0.044190	0.071230	0.008250	-0.335730	-0.604820	-0.625950	-0.220800	0.467130	0.473510	0.213860	-0.188110	-0.541500	-0.030700	0.266590	0.311060	0.416170	-1.189450	-1.579400	-1.225960	0.024770	1.519170	0.927350	0.349650	-0.335110	-0.280540	-0.061750
0.666080	0.492590	-0.050550	-0.774100	-0.844850	0.149920	0.309760	-0.086460	-0.703740	-0.634380	0.350250	0.676100	0.631020	0.697690	0.300000	0.102860	-1.122540	-1.953260	-1.625730	-0.812860	0.281160	0.696680	0.726220	-0.132750	-0.450570	-0.548370	0.260940	1.294040	1.007920	0.657560	-0.135590	-0.583940	-0.534500	-0.664000	-0.675690	-0.866670	-1.027590	-0.752810	-0.336640	0.653480	1.070880	1.077470	0.890750	0.037170	0.143920	0.431210	0.323140	0.101190	-0.836890	-1.322110	-0.215160	0.497150	0.692630	-0.373040	-1.294730	-0.555550	0.338340	0.804460	0.311710	-0.191400
-1.522970	-2.438710	-2.828370	-1.306780	0.069340	1.037970	1.255470	0.032100	-0.143770	-0.161970	0.161920	0.275930	-0.949930	-2.206450	-2.064180	-0.539610	1.507950	2.262610	1.453200	-0.133970	-1.010090	-1.893650	-2.276780	-2.151320	-1.305490	0.789320	0.971480	0.461710	-0.732970	-0.548900	0.739040	1.431350	1.339270	0.541930	0.649000	1.000130	1.251530	0.730460	0.064370	-0.605840	-0.795160	-0.901680	-1.149480	-0.464330	-0.048990	0.131380	0.444440	0.476680	0.723550	0.470180	-0.637710	-1.619370	-1.404860	-0.250260	0.339480	0.333530	-0.616340	-0.831580	-0.345550	-0.094490
1.182340	1.574080	1.722940	-0.013780	-0.881360	-1.504420	-1.683290	0.337370	0.913350	1.821180	1.355540	-0.294660	-0.146890	-0.092910	0.273390	-0.599440	-2.370340	-2.725400	-1.495860	0.939880	2.195670	1.942730	0.224280	-0.865690	-0.762870	0.062850	1.525430	1.642410	1.151910	-0.404660	-1.503670	-1.581570	-1.069730	-0.269040	-0.176550	-0.550940	-0.910070	-0.992950	-1.020770	-0.331620	-0.275390	-0.154940	0.175260	0.207160	1.048990	1.410030	1.171750	0.527390	-0.249350	-0.583650	-0.730570	-0.627990	-0.775370	-0.683330	-0.290170	0.319910	1.008130	0.938350	0.537950	0.010760
-0.935340	-1.591470	-2.073870	-0.797350	0.236490	1.386000	1.494340	-0.533630	-1.241800	-1.590260	-0.443290	0.882040	0.357120	-0.208770	-0.944160	-0.042810	0.915460	0.990490	0.336270	-1.215940	-1.411570	-0.863510	0.383720	0.897840	0.233860	-0.357230	-0.734210	0.070800	0.731270	0.792930	0.434640	-0.318090	-0.525560	-0.490970	-0.530960	-0.327860	-0.441720	-0.491820	-0.207020	-0.358330	0.436120	1.268630	1.515940	1.136400	-0.407970	-1.219160	-1.308280	-0.511670	-0.260540	-0.530600	-0.037020	0.227540	0.943260	0.755830	-0.016230	-0.305790	-0.400480	-0.270050	-0.186140	-0.158830
0.306160	0.896630	1.384860	0.833820	0.144500	-0.713760	-0.735820	0.358280	0.724780	0.421580	-0.693980	-1.222030	-0.718880	0.094720	0.730040	0.057750	0.029400	0.289290	0.380830	0.629430	-0.178180	-0.709070	-0.560920	-0.115860	0.569170	0.082550	-1.021980	-2.008610	-1.946420	-0.406870	0.761080	1.409250	0.964530	0.227220	0.329370	0.419270	0.910710	1.010620	0.414800	0.296530	-0.425450	-0.991720	-1.357410	-1.623330	-0.854750	-0.490530	0.106730	0.018910	0.448250	1.158050	0.494850	0.048430	-0.961450	-0.886920	-0.044740	-0.089730	-0.461690	-0.815630	-0.760580	-0.311060
0.733960	1.120170	0.926640	0.002250	-0.235150	-0.464770	-0.438260	-0.246730	-0.723050	-0.080080	0.340450	0.419950	0.790560	0.713330	0.743020	0.694060	-0.342910	-1.656890	-2.010820	-1.200810	0.536340	2.223620	2.063630	1.090050	-0.174940	-1.366880	-0.983660	-0.487500	0.249490	0.097220	-0.477440	-0.708670	-0.542120	-0.003040	-0.193920	-0.414920	-0.863460	-0.774850	-0.139400	0.043290	0.159850	-0.173190	-0.184750	0.136530	0.507870	1.204080	0.504880	-0.261560	-1.865180	-2.390380	-0.363920	1.264160	2.384880	1.063480	-0.559110	-0.537200	0.462830	1.354030	1.115590	0.429210
