2.670650	2.458350	2.460060	2.440180	2.442860	2.430790	2.440300	2.452900	2.473840	2.406000	2.427400	2.346230	2.397530	2.406950	2.406650	2.436160	2.403240	2.383540	2.394080	2.429130	2.404800	2.422590	2.425430	2.449610	2.471890	2.413960	2.438830	2.462860	2.414850	2.384470	2.388680	2.841040	2.590400	2.644380	3.019750	3.111160	3.082350	3.023300	3.590720	3.792480	3.729500	3.758680	3.785450	3.753100	3.803060	3.825940	3.817540	3.720610	3.714400	3.621490	3.591260	3.284990	3.019240	2.942780	2.740870	2.680630	2.588740	2.490000	2.633230	2.533350	2.428450	2.420460	2.464740	2.443480	2.476360	2.410700	2.405020	2.485750	2.437560	2.461950	2.409780	2.482600	2.445900	2.451410	2.465090	2.411700	2.434050	2.458550	2.424980	2.418240	2.412350	2.417870	2.442410	2.559500	2.412370	2.390520	2.406170	2.407820	2.430890	2.443630	2.445210	2.708390
-0.034170	-0.082550	-0.086200	-0.108540	-0.113020	-0.126860	-0.115130	-0.106360	-0.150270	-0.111120	-0.077250	-0.066520	-0.126910	-0.073380	-0.093330	-0.123400	-0.115970	-0.073640	-0.120060	-0.093130	-0.084220	-0.116160	-0.109120	-0.122350	-0.139830	-0.089870	-0.118220	-0.128930	-0.109820	-0.086020	-0.091680	-0.242630	-0.211110	-0.150990	-0.053580	-0.042220	-0.045600	0.010670	-0.109880	-0.070000	-0.049420	-0.041900	-0.020520	-0.004950	-0.052050	-0.077300	-0.104940	-0.047310	-0.098410	-0.119230	-0.230170	-0.083110	-0.188890	-0.159320	-0.065660	-0.100760	-0.057890	-0.036930	-0.165410	-0.113460	-0.080910	-0.066800	-0.143320	-0.113850	-0.085630	-0.047130	-0.078960	-0.125220	-0.120490	-0.105770	-0.078340	-0.150260	-0.117760	-0.110440	-0.090760	-0.138310	-0.124180	-0.107930	-0.140150	-0.125150	-0.136920	-0.073110	-0.103810	-0.122900	-0.077580	-0.062430	-0.097060	-0.094720	-0.101290	-0.092420	-0.111510	-0.236600
-0.232820	-0.249660	-0.251730	-0.255610	-0.266460	-0.221190	-0.258300	-0.259700	-0.186430	-0.235760	-0.248020	-0.286740	-0.267690	-0.269030	-0.288010	-0.252920	-0.271250	-0.277110	-0.281370	-0.244150	-0.232770	-0.253250	-0.263880	-0.242040	-0.206690	-0.279740	-0.271320	-0.230620	-0.246310	-0.309550	-0.241640	-0.405790	-0.226350	-0.291430	-0.218700	-0.230290	-0.198850	-0.250040	-0.282350	-0.147180	-0.169790	-0.230780	-0.234760	-0.230560	-0.209660	-0.169650	-0.218280	-0.255440	-0.232050	-0.245490	-0.240010	-0.227650	-0.259480	-0.226730	-0.258750	-0.172280	-0.223780	-0.248500	-0.293150	-0.209560	-0.218060	-0.296980	-0.205820	-0.227250	-0.262490	-0.275300	-0.246410	-0.205200	-0.240000	-0.254380	-0.285830	-0.210840	-0.240820	-0.244240	-0.281210	-0.257180	-0.238940	-0.240370	-0.220080	-0.246840	-0.261020	-0.275500	-0.245480	-0.287950	-0.273520	-0.274580	-0.281680	-0.271030	-0.255290	-0.248980	-0.260270	-0.354810
-0.161370	-0.088490	-0.075680	-0.058360	-0.004780	-0.105340	-0.030380	-0.041370	-0.118420	-0.095420	-0.100760	-0.062420	-0.021880	-0.062510	0.000630	-0.057930	-0.024220	-0.054690	-0.006700	-0.090890	-0.118740	-0.049050	-0.031310	-0.060690	-0.116050	-0.028820	-0.008720	-0.087040	-0.086520	0.020710	-0.088860	0.123570	-0.043600	-0.040960	-0.158030	-0.134670	-0.158650	-0.120510	-0.016210	-0.208300	-0.172150	-0.075470	-0.081540	-0.115680	-0.096910	-0.206500	-0.124610	-0.165750	-0.169240	-0.166230	-0.101600	-0.177940	-0.112100	-0.154390	-0.135610	-0.197040	-0.156670	-0.125180	0.002750	-0.094870	-0.154810	-0.008040	-0.088430	-0.122280	-0.067480	-0.068480	-0.106000	-0.098910	-0.061690	-0.025400	-0.036100	-0.079260	-0.059850	-0.060210	-0.011490	-0.020680	-0.057420	-0.090070	-0.077300	-0.038620	-0.028410	-0.043500	-0.068000	-0.077820	-0.037910	-0.075960	-0.032150	-0.047030	-0.049290	-0.056640	-0.042300	0.127690
-0.185620	-0.070080	-0.082240	-0.090540	-0.121390	0.005820	-0.072140	-0.081020	0.003840	0.021370	-0.043230	0.009200	-0.028840	-0.049350	-0.099300	-0.011310	-0.051260	-0.001810	-0.066230	-0.025030	-0.016400	-0.054490	-0.059550	-0.021280	-0.001980	-0.074800	-0.133400	-0.021150	-0.025190	-0.124270	0.011850	0.111460	-0.012510	0.004880	-0.150920	-0.167000	-0.213110	-0.239650	-0.070660	-0.002720	-0.079920	-0.119520	-0.100400	-0.054130	-0.127700	-0.005230	-0.131110	-0.064160	-0.051440	-0.035630	-0.073120	-0.069060	0.048080	0.028700	-0.064790	-0.038100	-0.069010	-0.091860	-0.055370	-0.095320	0.040530	-0.092010	-0.048470	0.020050	-0.093560	-0.064320	0.009040	-0.045980	-0.046080	-0.114990	-0.060440	-0.043840	-0.047560	-0.056080	-0.124390	-0.070250	-0.076620	-0.030810	-0.025500	-0.085780	-0.038640	-0.082710	-0.052670	0.023750	-0.096660	-0.040590	-0.043710	-0.026400	-0.077660	-0.055180	-0.075060	-0.038860
-0.115910	-0.216500	-0.171160	-0.169480	-0.171940	-0.240910	-0.189220	-0.172170	-0.223610	-0.263190	-0.223890	-0.264330	-0.224440	-0.218470	-0.216830	-0.271950	-0.177810	-0.274800	-0.228430	-0.189010	-0.185860	-0.153490	-0.174620	-0.260460	-0.231080	-0.168330	-0.141860	-0.246110	-0.175420	-0.150410	-0.252360	-0.472050	-0.215600	-0.266790	-0.141300	-0.151760	-0.084090	-0.099220	-0.090710	-0.147190	-0.082230	-0.120060	-0.133250	-0.166650	-0.093470	-0.114550	-0.016990	-0.141300	-0.127140	-0.151720	-0.145180	-0.132440	-0.232890	-0.157300	-0.111090	-0.120110	-0.125410	-0.117350	-0.203180	-0.165440	-0.288870	-0.192700	-0.175250	-0.274520	-0.168090	-0.193980	-0.264340	-0.237870	-0.223490	-0.141260	-0.217700	-0.204540	-0.213830	-0.208560	-0.161150	-0.161980	-0.181290	-0.244260	-0.193740	-0.182080	-0.228790	-0.161050	-0.167590	-0.127480	-0.161220	-0.208280	-0.236300	-0.212770	-0.156550	-0.199580	-0.221560	-0.274480
-0.138050	-0.085720	-0.142400	-0.135960	-0.074260	-0.099270	-0.074330	-0.151260	-0.094370	-0.055510	-0.057630	-0.052300	-0.072660	-0.078440	-0.030880	-0.032660	-0.145600	-0.017540	-0.048620	-0.158010	-0.172280	-0.179400	-0.139500	-0.018650	-0.112150	-0.116740	-0.124320	-0.060050	-0.190080	-0.115130	-0.040480	0.014730	-0.082290	-0.132610	-0.156720	-0.122240	-0.154680	-0.103250	-0.283720	-0.177690	-0.211310	-0.079130	-0.056280	-0.058410	-0.073810	-0.181300	-0.269880	-0.195420	-0.236370	-0.219550	-0.213760	-0.227210	-0.189740	-0.302700	-0.261530	-0.250430	-0.193940	-0.225780	-0.188720	-0.110690	-0.062410	-0.065030	-0.148120	-0.081600	-0.152520	-0.105040	-0.069920	-0.033390	-0.046290	-0.118820	-0.057580	-0.115250	-0.050600	-0.098770	-0.101170	-0.153130	-0.099610	-0.075390	-0.134830	-0.087920	-0.053430	-0.156280	-0.173860	-0.178790	-0.118100	-0.137300	-0.071050	-0.101750	-0.160960	-0.089990	-0.037680	-0.209110
-0.209690	-0.145110	-0.101280	-0.129600	-0.136710	-0.068690	-0.133160	-0.027530	-0.025930	-0.094100	-0.218820	-0.094460	-0.052290	-0.126590	-0.163810	-0.116340	0.008180	-0.122950	-0.133240	-0.020980	-0.005710	0.018230	-0.011640	-0.144980	-0.035140	-0.124540	-0.129250	-0.131950	-0.014270	-0.111210	-0.073100	-0.028970	-0.142860	-0.075530	-0.159340	-0.098110	-0.106970	-0.172030	0.172860	0.035080	-0.000490	-0.139480	-0.129040	-0.077850	-0.197630	0.015480	-0.146660	-0.181540	-0.165020	-0.235200	-0.285100	-0.153050	-0.189550	-0.018190	-0.056870	0.007070	-0.116380	-0.044340	-0.070680	-0.150300	-0.090110	-0.139360	-0.021630	-0.088450	-0.075540	-0.094410	-0.088320	-0.155590	-0.147650	-0.104310	-0.139700	-0.036870	-0.157850	-0.061920	-0.145830	-0.012720	-0.132080	-0.110130	-0.013720	-0.137520	-0.106740	-0.038960	0.000090	0.012280	-0.118570	-0.051430	-0.081420	-0.024310	-0.031640	-0.047790	-0.201150	0.133120
-0.438080	-0.269470	-0.246740	-0.232130	-0.151160	-0.239210	-0.162370	-0.328910	-0.226390	-0.166410	-0.129420	-0.189980	-0.193480	-0.240190	-0.193070	-0.215280	-0.250480	-0.170620	-0.161470	-0.274580	-0.279770	-0.260260	-0.249080	-0.149060	-0.268900	-0.139760	-0.184290	-0.207820	-0.272310	-0.160670	-0.171000	0.020140	0.011610	-0.214900	-0.334850	-0.566390	-0.585880	-0.532660	-0.212510	-0.267690	-0.326360	-0.177230	-0.176890	-0.278420	-0.047810	-0.172940	-0.214130	-0.281350	-0.246440	-0.170750	-0.094020	-0.280660	-0.086700	-0.256700	-0.356040	-0.423410	-0.317550	-0.349640	-0.157470	-0.222060	-0.282750	-0.160660	-0.297630	-0.283270	-0.360970	-0.258600	-0.278290	-0.216350	-0.133090	-0.173110	-0.192140	-0.279910	-0.117550	-0.290130	-0.192320	-0.244810	-0.176570	-0.275030	-0.247490	-0.126810	-0.117840	-0.300510	-0.290160	-0.081850	-0.207010	-0.311550	-0.281920	-0.252020	-0.295440	-0.260420	-0.139940	-0.281510
-0.090520	-0.250540	-0.249770	-0.221820	-0.204970	-0.152020	-0.151800	-0.112070	-0.087460	-0.169900	-0.272170	-0.129260	-0.110250	-0.193670	-0.181530	-0.130690	-0.082410	-0.169030	-0.157430	-0.161020	-0.174980	-0.109530	-0.106530	-0.158400	-0.085230	-0.246780	-0.217530	-0.130160	-0.178680	-0.170770	-0.076250	-0.148690	-0.196960	-0.186300	-0.318730	-0.013810	0.038000	0.006100	-0.086840	-0.145640	-0.139460	-0.146790	-0.126490	0.037000	-0.173060	-0.030130	-0.137850	-0.137680	-0.182350	-0.192150	-0.229590	-0.178670	-0.266690	-0.182670	-0.151840	-0.087540	-0.155260	-0.183550	-0.298600	-0.236760	-0.138730	-0.196570	-0.112590	-0.133720	-0.141980	-0.134030	-0.123270	-0.176850	-0.180890	-0.203130	-0.143210	-0.107950	-0.183980	-0.119630	-0.212880	-0.109740	-0.180590	-0.142250	-0.128870	-0.224270	-0.143920	-0.154990	-0.145290	0.027300	-0.207290	-0.177530	-0.052170	-0.059070	-0.118160	-0.089220	-0.256220	-0.177110
