-0.086300	-0.082910	-0.118820	-0.079730	-0.147090	-0.080280	-0.108840	-0.021240	-0.097360	-0.201790	-0.072320	-0.103710	-0.074680	-0.106040	-0.060420	-0.056440	0.059500	-0.132420	-0.008680	-0.090470	-0.182720	-0.131560	-0.099370	-0.077030	-0.172190	-0.203810	-0.206030	-0.166670	-0.141200	-0.122920	-0.198500	-0.140290	-0.147880	-0.144520	-0.146970	-0.123870	-0.140700	-0.126080	-0.111650	-0.183070	-0.164020	-0.162370	-0.181850	-0.175580	-0.156880	-0.216910	-0.223730	-0.204840	-0.089280	-0.110400	-0.056800	-0.007610	-0.122840	-0.054950	-0.155440	-0.044010	-0.116760	-0.171860	-0.079900	-0.126190	-0.147030	-0.166970	-0.119160	-0.129790	-0.076450	-0.169920	-0.103680	-0.109520	-0.136350	-0.129470
-0.028540	-0.087340	-0.006210	-0.079740	-0.015350	-0.078000	0.010890	-0.078730	-0.086540	0.024830	-0.106130	-0.118320	-0.039110	-0.088050	-0.058310	-0.071330	-0.175870	-0.018850	-0.120430	-0.097900	0.015910	-0.004380	-0.054810	-0.177460	-0.026150	-0.002760	0.008730	0.018820	-0.009930	0.020340	0.120620	0.120210	0.133570	0.147970	0.087470	0.114130	0.090990	0.013910	0.041510	0.101320	0.080500	0.058960	0.040950	0.039970	-0.033780	0.139290	0.077610	0.038460	0.041290	0.067270	-0.092630	-0.132260	-0.084810	-0.143500	-0.001770	-0.143570	-0.041250	-0.076470	-0.073020	-0.018280	-0.017960	-0.004180	-0.051720	-0.072780	-0.129980	0.009250	-0.045590	-0.067080	-0.038780	0.004770
-0.146070	-0.135090	-0.219940	-0.086690	-0.133420	-0.103160	-0.232450	-0.205490	-0.124220	-0.130430	-0.093960	-0.137660	-0.235680	-0.089300	-0.207540	-0.158720	-0.075070	-0.109560	-0.102880	-0.086840	-0.096570	-0.010280	-0.034740	0.123310	0.029610	0.072230	0.072010	-0.068130	-0.129130	-0.021780	-0.217340	-0.179680	-0.219590	-0.203500	-0.132990	-0.217880	-0.238230	-0.115420	-0.119040	-0.123500	-0.170670	-0.138060	-0.096620	-0.064830	0.081000	-0.092230	0.024940	0.020300	-0.179930	-0.266140	-0.083900	-0.137310	-0.126370	-0.150810	-0.213640	-0.011130	-0.176510	-0.049440	-0.119770	-0.147970	-0.166530	-0.106680	-0.106890	-0.074760	-0.006940	-0.045480	-0.060370	-0.013640	-0.044030	-0.080140
0.152160	-0.087550	-0.553080	-1.195930	-2.024240	-2.462820	-2.003440	0.016780	1.491420	2.251290	2.798350	2.560570	1.501900	-0.099210	-1.758200	-3.459260	-3.171110	-1.752020	-0.048390	2.136100	3.239950	3.554710	3.392230	3.691010	3.447140	2.489420	2.664110	2.753970	3.205990	2.899460	2.120420	0.986430	0.748920	0.182570	-0.571910	-0.142050	0.010310	0.098630	0.335970	0.472330	-0.035150	-0.096220	-0.978100	-2.436020	-4.189600	-5.356170	-6.029100	-5.955270	-4.454610	-3.651250	-2.344720	-1.335810	-0.610780	-0.523350	-0.588360	-0.967950	-1.509320	-1.049300	-1.235360	-1.294960	-1.298080	-1.020180	-0.798330	-0.629990	-0.369180	-0.106000	0.241600	0.114040	0.072450	0.114570
-0.759800	-0.511330	-0.432330	-0.045170	0.199260	0.805440	0.451750	-0.263720	-0.744910	-0.995280	-0.914880	-0.982060	-0.413980	-0.035120	0.717720	1.286400	1.274640	0.993800	0.883830	0.225640	-0.205710	-0.395220	-0.551500	-0.651460	-0.352540	-0.139350	-0.240990	-0.057270	-0.400590	-0.465560	-0.535090	-0.571140	-0.531740	0.042030	0.477510	0.324280	0.322610	0.041810	-0.406850	-0.822240	-0.781220	-1.011530	-0.382420	0.279780	0.420250	0.571120	0.697620	0.447340	-0.196910	-0.221960	-0.506920	-0.281580	0.101290	0.167270	0.197990	0.604660	0.861970	0.646160	0.670710	0.456590	0.380830	0.101200	0.080670	0.068140	0.102740	0.046520	-0.116880	-0.113020	-0.303190	-0.311160
0.932420	0.830530	0.943450	0.801350	0.717110	0.105110	-0.124090	0.021190	-0.153650	-0.365400	-0.647860	-0.588280	-0.545350	-0.260950	-0.084620	-0.181050	-0.172830	0.166010	0.265620	0.724490	0.634140	0.683780	0.577390	-0.026710	-0.318630	-0.608720	-0.323640	-0.413310	0.132320	0.177540	0.519220	0.783990	0.348740	-0.079480	-0.357250	-0.107520	-0.278960	-0.362870	-0.619500	-0.678720	-0.600890	-0.210780	-0.508000	-0.485330	-0.208840	0.106670	0.182780	0.105120	-0.111060	-0.203930	-0.028370	-0.202290	-0.219160	-0.125040	-0.025880	-0.037000	0.023430	0.090780	-0.169140	-0.294040	-0.267550	0.012990	0.233990	0.149370	0.079480	0.126500	0.292110	0.150250	-0.012950	-0.090210
-0.887840	-0.869590	-1.191380	-1.181940	-1.210220	-0.522360	-0.133170	-0.236920	0.409910	0.868590	1.236360	1.057930	0.624950	0.009050	-0.430360	-0.543150	-0.679510	-0.759990	-0.663170	-0.715810	-0.164560	-0.155180	0.011440	0.374650	0.323110	0.278770	-0.055190	-0.010820	-0.568780	-0.407520	-0.807950	-0.838190	-0.433620	-0.170360	-0.149250	-0.400390	-0.072230	-0.034160	0.408620	0.550300	0.342700	0.152100	0.523010	0.665530	0.382060	0.102160	-0.148100	-0.174070	0.233550	-0.170040	-0.284010	-0.209150	-0.065240	-0.087000	-0.176380	-0.348500	-0.679140	-0.566010	-0.422170	0.083890	0.188530	0.232750	-0.115720	-0.109170	-0.208960	-0.536550	-0.698640	-0.699010	-0.336490	-0.195670
0.118400	0.066050	0.409380	0.310490	0.223780	-0.524310	-0.449330	0.133410	-0.239390	-0.392410	-0.521140	-0.130500	0.136440	0.318590	-0.000420	-0.207130	-0.031450	-0.562910	-1.201280	-1.644850	-2.334610	-2.529460	-2.615380	-1.426040	-0.477820	0.833420	1.660290	1.853090	2.308670	1.804890	1.526730	0.376440	0.284980	-0.170900	-0.178690	0.421420	0.271360	0.539070	0.388150	0.423500	0.405460	-0.084150	-1.006460	-2.264150	-1.655350	-1.307920	-0.791250	0.017650	0.405240	1.425660	1.412780	1.235710	0.113300	0.015740	-0.078810	-0.281630	0.065680	-0.193930	-0.049600	-0.593840	-0.662020	-1.186240	-0.864290	-0.590330	-0.443490	0.176230	0.251940	0.620630	0.479970	0.507090
0.447060	0.544960	0.361240	0.277530	0.319040	0.490300	0.162540	-0.250950	-0.170890	-0.240450	-0.309070	-0.598090	-0.762080	-0.565740	-0.101620	-0.108960	-0.163630	0.219460	0.681160	0.842600	0.981210	1.159600	1.353310	0.811760	0.523100	-0.156150	-0.532510	-0.568290	-0.946530	-0.938950	-1.013370	-0.384090	-0.644010	-0.323440	-0.147760	-0.741340	-0.431930	-0.392610	-0.080700	0.057870	0.334900	0.634560	0.913560	1.443880	0.411760	0.194180	0.063160	-0.595430	-0.697580	-1.007910	-0.706930	-0.599880	-0.058610	-0.355270	-0.165140	0.260570	-0.008900	0.367880	0.206600	0.557790	0.534830	0.861990	0.636850	0.458050	0.526850	-0.100900	-0.141560	-0.697690	-0.786120	-1.005430
-0.421430	-0.598040	-0.681690	-0.465320	-0.573270	-0.283520	0.027890	0.021770	0.046230	0.075570	0.269510	0.309510	0.407180	0.008840	-0.102100	0.143420	0.215980	0.067770	-0.395670	-0.219350	0.144370	0.126980	-0.035820	-0.564140	-0.769760	-0.835110	-0.536310	-0.661780	-0.545320	-0.275050	0.024040	0.211920	0.335360	0.216240	-0.282040	0.452010	0.304190	-0.120210	-0.691240	-1.150160	-1.713900	-1.714970	-1.266380	-0.704570	0.554870	0.958340	0.794410	1.258250	1.210790	0.662460	-0.078960	-0.409920	-0.159500	0.427560	0.100560	-0.480950	-0.170820	-0.333330	-0.128970	-0.394630	-0.448550	-0.390700	-0.298190	-0.251950	-0.632280	-0.214420	-0.224540	0.270960	0.395060	0.705600
0.579460	0.895680	0.827670	0.370850	0.359420	-0.530160	-0.523910	-0.178220	-0.296440	-0.251220	-0.387850	-0.553960	-0.674660	-0.198990	-0.382210	-0.668270	-0.470960	-0.738830	-0.287820	-0.602430	-1.357870	-1.753300	-1.949500	-0.877110	0.196950	0.854090	0.902400	0.965700	1.027840	0.511730	-0.038710	-0.965140	-0.927570	-0.334010	0.333710	0.398350	0.600950	0.559910	0.263780	0.123830	0.401300	-0.078450	-0.459930	-1.031950	-1.107590	-0.444080	0.436990	0.359470	0.444580	1.643230	1.825350	1.892810	0.859160	0.181910	-0.019640	0.152510	-0.301820	-0.521180	-0.510480	-0.366140	0.010660	-0.495760	-0.256430	-0.257160	-0.068440	-0.443140	-0.656590	-1.093320	-1.091370	-1.051340
-0.234110	-0.466240	-0.315830	-0.124650	-0.394310	-0.551260	-0.633660	-0.643080	0.006880	-0.000580	0.443360	0.986090	1.153590	0.506950	-0.033070	-0.854110	-1.510500	-1.943310	-3.156850	-3.625070	-3.267730	-2.847550	-2.407380	-0.573000	0.951180	2.126960	3.411120	4.063150	3.617950	3.080590	1.894570	0.802940	0.459340	-0.270530	-1.274140	-1.197330	-0.677140	-0.272800	0.209470	0.352690	-0.206380	-0.328910	-1.052140	-1.932470	-1.651740	-1.167750	-0.971530	0.229630	1.282280	1.188010	0.892900	0.213460	-0.498320	-0.616000	-0.451520	-0.924890	-0.437860	-0.482100	-0.035330	-0.442110	-0.902340	-0.799950	-1.158050	-0.572070	-0.399060	0.072200	0.150080	0.543260	0.584830	0.479580
0.829960	0.867160	0.474390	-0.089040	-0.079520	-0.152110	0.100870	0.453250	-0.034660	0.190170	-0.130750	-0.724950	-1.569310	-1.168450	-0.931230	-0.417900	0.626260	0.596210	1.185790	1.436660	1.378340	0.950960	0.906780	-0.086650	-0.421560	-0.881950	-1.323990	-2.131550	-2.312440	-2.379440	-1.891860	-1.467980	-1.173690	-0.318160	0.092830	0.940170	1.041360	0.783740	0.382720	0.187110	0.136070	-0.170400	0.184040	0.460030	0.315220	0.293290	0.339460	-0.001910	0.211260	0.653660	0.597180	0.749740	1.079610	1.175610	0.469320	0.229320	-0.268250	-0.036180	-0.116890	0.057660	0.090200	-0.126790	0.289380	-0.086310	-0.333220	-0.613730	-0.745040	-0.957650	-0.865280	-0.693620
-0.351080	-0.243660	-0.256490	0.103630	0.094210	-0.321840	-0.087600	-0.169090	0.045910	-0.206370	0.016780	0.093190	1.019040	0.715810	0.420470	0.252180	-0.423880	-0.671170	-0.889580	-0.797240	-1.049040	-0.731810	-1.119780	-0.657990	-0.345280	-0.369980	-0.501010	-0.171300	0.280670	0.341160	0.206050	0.095380	0.032040	0.128580	0.359110	-0.085200	-0.177720	-0.277860	-0.424580	-0.521170	-0.398850	-0.567800	-0.614720	-0.416250	-0.019460	0.294280	0.777060	1.253650	1.126390	1.311470	0.692520	0.423750	-0.221280	-0.597010	-0.627980	-0.606580	-0.353170	-0.616300	-0.304580	-0.473620	0.102210	-0.027110	-0.113840	0.167640	0.139970	0.045830	-0.165600	-0.175470	-0.228190	-0.014520
-0.180910	-0.304260	-0.022550	-0.138820	-0.236140	0.170080	-0.294950	-0.384330	-0.412390	-0.354940	-0.419040	-0.110400	-0.585880	-0.375160	-0.081520	-0.207340	0.052910	0.493750	0.453440	0.038020	0.281860	0.051370	0.478900	0.411310	0.202080	0.595080	1.283260	1.592650	1.167210	1.244890	1.023360	0.875760	0.580640	-0.238750	-0.820240	-0.682250	-0.610300	-0.518010	-0.351110	-0.383620	-0.530390	0.047410	-0.055200	-0.240110	-0.111610	0.076710	-0.469070	-1.111790	-1.396400	-2.159830	-1.381210	-1.337080	-0.858210	-0.426350	0.266930	0.519940	0.501720	0.661590	0.257190	0.385420	-0.353130	-0.036680	-0.166230	-0.395400	-0.243580	0.104520	0.498800	0.646430	0.632250	0.254510
0.026000	0.188500	-0.209080	-0.412410	-0.231270	-0.096790	0.222820	-0.097720	-0.226410	0.145730	0.152140	-0.188280	-0.132990	0.060200	0.234460	0.627690	0.756350	0.699000	1.050280	1.388090	1.264290	1.540910	1.496860	0.744050	-0.207270	-0.735620	-1.689510	-2.408040	-2.350900	-2.355020	-1.630890	-1.042190	-0.945770	-0.492940	0.468390	0.531370	0.500110	0.390750	0.446060	0.874190	1.393080	0.818350	1.180410	1.365420	0.587820	-0.714020	-1.028340	-1.403290	-1.534870	-0.973410	-1.297690	-0.104630	0.439810	0.688120	0.093570	0.151110	-0.068590	0.034960	-0.004140	-0.272830	0.603420	0.494440	0.830220	1.012190	0.825490	0.297620	-0.017410	-0.360020	-0.568730	-0.432940
-0.940510	-1.544490	-1.433390	-1.029960	-0.934830	-0.618500	-0.064700	2.728510	5.065980	4.399150	1.279680	-3.926420	-5.766260	-4.405550	-2.120140	0.409020	1.034550	1.909930	3.393560	4.522140	3.872040	0.660010	-2.896580	-3.765560	-1.337930	1.368520	2.656860	0.927870	-0.918680	-1.839990	-2.577480	-1.500550	-0.677340	-0.056840	0.020390	-0.461970	-0.292530	0.459060	0.982220	0.605750	-0.558140	-1.506530	-2.305470	-2.611310	-2.783280	-3.019700	-1.565550	0.584830	3.578610	4.509010	3.085240	0.750770	-1.760340	-1.247950	-0.095490	0.715470	0.583520	-0.636260	-1.070270	-0.594890	0.182610	0.984300	1.248980	0.440770	-0.284520	-0.604200	0.140620	0.837770	0.774160	0.374410
0.496140	1.195140	1.112170	0.667270	0.048660	-0.253020	-0.036480	-0.838990	-1.458690	-1.660530	-0.436990	1.252980	1.938970	1.608610	0.546060	-0.049210	-0.423900	-0.452580	-0.411660	-0.966220	-1.045800	-0.925350	-0.461870	0.639680	0.803180	0.711920	0.028980	-0.786510	-0.998200	-0.664620	0.198860	0.561300	0.536270	0.430720	0.404960	0.261820	-0.138630	-0.977720	-1.350830	-1.105100	-0.372210	0.582120	1.404120	1.625690	0.763510	-0.189750	-1.228890	-1.222410	-0.613520	-0.159210	0.151280	0.295500	0.569330	0.348910	0.144690	-0.000640	0.089090	0.284200	-0.010460	-0.644630	-0.761720	-0.659870	-0.187570	0.475960	0.394620	0.159360	-0.668780	-0.978840	-0.698240	-0.355490
-0.754070	-1.460230	-1.360970	-0.473490	0.436500	0.509120	-0.608410	-1.213390	-1.048440	-0.039690	0.543120	0.272960	-0.031620	-0.316560	0.082500	0.329710	0.208740	0.224120	-0.032480	0.514540	0.473630	-0.041630	-0.287760	-1.593310	-1.296550	-0.825820	0.281870	1.751120	1.184770	0.412250	-0.644820	-0.852180	-0.319470	-0.281590	-0.438370	-0.315130	-0.128050	0.217130	-0.115710	-0.702990	-0.384540	0.229570	0.698200	0.520120	-0.221550	-0.325450	0.201900	0.277050	0.041220	-0.631470	-0.694480	-0.215690	0.262890	0.629320	0.254500	-0.150450	-0.472170	-0.448980	-0.088250	-0.029770	-0.063710	0.142170	0.475210	0.404850	-0.128040	-0.678650	-0.474030	0.067940	0.349810	0.267790
0.809710	1.372840	0.987500	-0.287680	-1.104240	-0.576080	1.138440	1.959720	1.681330	0.173890	-0.761640	-0.751100	-1.006840	-0.634990	-0.890290	-0.733060	0.024810	0.122800	0.559100	0.050690	0.022410	0.341890	0.128180	0.765940	0.062870	-0.254570	-0.702050	-1.278100	-0.463860	0.005240	0.197200	0.146220	-0.053580	0.184540	0.589940	-0.032080	-0.237440	-0.363230	0.271130	1.241870	0.364610	-0.448900	-1.144370	-0.714100	0.771090	0.533700	-0.365680	-1.115110	-0.911870	0.233540	0.729160	0.491180	-0.219560	-0.607710	-0.611050	-0.340440	-0.156520	0.031990	0.184220	0.705710	0.887540	0.268180	-0.750930	-1.500510	-0.915930	-0.024880	0.663220	0.458180	-0.024110	-0.177470
-0.933820	-1.195610	-0.494240	0.646570	0.719960	-0.346530	-1.587660	-0.995110	0.241930	1.393660	0.663230	-0.629740	-0.469980	-0.249080	0.516940	0.282280	-0.476550	-0.979110	-1.704310	-1.442170	-1.125350	-0.217070	0.598690	1.545020	2.731020	2.867110	2.133440	-0.193210	-1.395040	-1.893800	-1.083430	-0.274390	-0.495160	-0.381210	-0.766300	0.492040	0.909080	0.958890	0.236870	-1.493420	-0.922810	-0.927320	-0.784390	-1.321280	-1.628310	0.552290	2.418300	3.501450	1.691090	-0.311870	-1.414730	-1.767280	-0.934090	-0.561560	0.241640	0.400670	0.440800	-0.206570	-0.600650	-0.866420	-0.980050	-0.412810	0.078880	1.050700	1.089260	0.987750	0.053820	-0.446870	-0.317930	-0.292480
0.334330	0.150140	-0.340570	-1.022570	-0.408510	0.299920	0.550980	0.001170	-1.157800	-1.234360	-0.251810	0.441850	0.526490	0.065310	-0.136100	0.122900	0.142950	0.402280	0.646030	0.728630	0.507560	-0.255400	-0.374530	-0.657160	-0.862090	-1.105560	-1.336520	-0.273290	-0.018100	0.492040	0.296130	-0.090830	0.195130	-0.011030	0.392700	-0.406510	-0.443880	-0.302330	0.167570	1.487750	0.739560	0.450370	-0.117960	-0.324550	-0.315480	-1.146290	-1.076800	-1.169600	-0.107460	0.149690	0.242650	0.834920	0.342870	0.168090	-0.343150	-0.300220	0.119420	0.652440	0.366660	0.090920	-0.109420	-0.301000	0.195820	-0.243620	-0.227220	-0.883440	-0.982850	-0.722250	-0.695900	-0.172370
-0.012240	0.166760	0.250860	0.471760	-0.293730	-0.015220	0.299600	0.217880	0.710270	-0.340260	-0.442070	0.002740	-0.075510	0.400310	-0.519170	-0.642000	0.062480	0.129490	0.164350	-0.538770	-0.440390	0.433510	0.456030	-0.330170	-1.408260	-1.574120	-0.000360	1.366930	1.643600	0.700470	-0.920210	-0.883870	-0.184900	0.607260	0.566330	0.096580	-0.414800	-0.851580	-1.080530	-1.659720	-1.072240	-0.100850	1.079820	2.205170	2.517490	1.485230	-0.603510	-1.691340	-1.576500	-0.094930	0.497350	-0.630630	-0.670190	-0.068650	0.648740	0.542910	-0.663080	-1.294460	-0.393000	0.305500	0.688520	0.555790	-0.610450	-0.510890	-0.793090	-0.008610	1.005420	1.008020	1.059290	0.249730
-0.681370	-1.007780	-0.677080	-0.561750	0.314550	-0.604040	-1.134110	-0.209110	-0.183300	1.484590	0.531710	-1.147600	-0.990830	-1.219410	0.934130	1.495150	0.185690	-0.658590	-1.534030	-0.662990	-0.052590	-0.374560	-0.693010	0.204700	2.346740	3.502230	2.077750	-1.330750	-3.393980	-2.889520	-0.416920	1.154200	1.071990	0.496380	-0.093460	0.277860	0.463930	0.100450	-0.428380	-1.041070	-0.610820	-0.044470	0.072080	-0.657070	-1.543680	-0.126040	1.969120	2.807090	1.535430	-0.590160	-1.447880	-0.290310	-0.210940	-0.977410	-1.209010	-1.273500	0.267570	0.726960	0.164430	-0.062470	-0.407680	-0.419090	0.156590	0.023810	0.382890	0.164990	-1.108980	-1.257460	-1.319120	-0.556320
0.080670	0.039280	0.254600	0.395600	-0.170140	-0.393240	-1.016680	-0.658860	1.126890	1.397650	1.604910	0.639980	-0.997020	-1.064370	-2.067870	-1.840280	-0.814930	-0.645530	-0.658080	-1.459320	-1.160440	0.789790	2.459600	4.056280	3.712840	2.135920	1.008250	-0.782190	-0.890850	-0.965550	-2.323500	-2.200300	-1.845030	-0.927480	0.231940	-0.212090	0.246520	1.011330	1.276110	1.119030	-0.975900	-2.086010	-2.455320	-1.968390	0.895630	2.013300	2.490340	2.197280	0.043650	-0.235580	-1.004060	-2.165140	-1.362490	-0.941990	0.783090	1.435790	0.456990	-0.195280	-0.961060	-0.593260	-0.423020	-0.101460	-0.181360	0.362710	0.834170	0.882320	0.874250	-0.157750	-0.455120	-0.541220
