-0.074010	-0.069520	-0.088540	-0.090010	-0.109460	-0.099550	-0.045400	-0.034570	-0.057060	-0.069670	-0.067350	-0.119660	-0.090000	-0.112970	-0.137150	-0.129880	-0.140890	-0.117690	-0.129130	-0.140300	-0.179990	-0.228390	-0.219350	-0.268540	-0.260880	-0.204030	-0.160640	-0.191880	-0.225020	-0.108240	-0.146220	-0.191580	-0.164670	-0.091560	-0.164190	-0.207310	-0.133520	-0.099560	-0.149030	-0.131760	-0.196510	-0.217730	-0.112520	-0.233720	-0.144060	-0.175420	-0.194680	-0.082740	-0.052660	-0.071260	-0.060710	-0.183610	-0.131050	-0.155170	-0.168610	-0.144200	-0.195890	-0.145240	-0.184260	-0.102060	-0.135400	-0.222400	-0.173350	-0.183710	-0.155990	-0.277760	-0.173480	-0.156490	-0.172490	-0.190000	-0.148970	-0.091390	-0.108090	-0.021840	-0.042650	-0.070190	-0.147310	-0.132170	-0.070970	-0.077910	-0.043430	-0.044240	-0.193050	-0.145350	-0.111420	-0.066940	-0.163630	-0.107240	-0.116930	-0.135990	-0.161850	-0.079040	-0.089990	-0.137410	-0.178200	-0.087270	-0.157650	-0.085100	-0.123600	-0.116910	-0.234130	-0.158690	-0.083290
-0.094310	-0.105470	-0.094020	-0.113360	-0.082670	-0.083210	-0.145180	-0.134260	-0.066920	0.012700	-0.126050	-0.071200	-0.157180	-0.159300	-0.118920	-0.130270	-0.111530	-0.102050	-0.100270	-0.085690	-0.039400	-0.008030	-0.013440	0.024760	0.058480	0.011210	-0.072210	-0.011490	0.021400	-0.132130	-0.012150	0.039540	0.002670	-0.047480	-0.058900	-0.019760	-0.018660	0.001810	0.025000	-0.051760	0.008250	0.011700	-0.075240	0.030370	-0.027670	-0.056680	-0.009000	-0.077530	-0.082210	-0.083420	-0.122000	-0.035620	-0.026590	0.006820	-0.016440	-0.041110	-0.038250	-0.048370	0.018100	-0.053590	-0.041030	0.008730	-0.024420	-0.072330	-0.031750	0.049130	-0.011270	-0.021530	0.014390	-0.016660	-0.019850	-0.065000	-0.072050	-0.121260	-0.087690	-0.068860	0.026610	-0.066290	-0.077300	-0.052440	-0.113750	-0.103010	-0.049890	-0.056380	-0.055580	-0.102010	-0.016420	-0.060420	-0.071060	-0.073170	0.012850	-0.115530	-0.041970	-0.022530	-0.045380	-0.069670	-0.007820	-0.113010	-0.024560	-0.038050	0.022670	-0.048910	-0.056880
-0.084680	-0.084150	-0.096360	-0.046960	-0.105510	-0.117310	-0.028870	-0.072670	-0.140990	-0.162830	0.046660	0.006110	0.090200	0.099410	0.076900	0.083520	0.059430	0.034550	0.062090	0.037800	0.033550	0.058110	0.057770	0.073480	0.027760	0.054030	0.108110	0.077290	0.050240	0.158760	0.050870	0.028220	0.057180	0.061630	0.074480	0.045560	-0.066900	-0.139650	-0.098950	-0.079120	-0.101880	-0.112650	-0.034270	-0.108050	-0.058160	-0.131280	-0.135680	-0.152730	-0.178780	-0.066890	-0.134280	-0.096920	-0.092280	-0.134710	-0.123510	-0.153610	-0.048880	-0.157430	-0.247000	-0.144600	-0.131540	-0.155520	-0.144280	-0.123240	-0.122350	-0.182240	-0.147230	-0.165090	-0.138710	-0.094210	-0.167970	-0.104900	-0.189750	-0.084790	-0.160680	-0.100660	-0.217090	-0.108020	-0.109590	-0.118900	-0.152220	-0.126210	-0.147770	-0.057050	-0.120830	-0.045950	-0.182430	-0.145770	-0.115020	-0.064010	-0.140680	0.032100	-0.048280	-0.049410	-0.059360	-0.127270	-0.091710	-0.076940	-0.143610	-0.163080	-0.190210	-0.121160	-0.185320
0.877840	1.018190	1.082720	1.131550	1.528840	2.425580	4.870750	8.336410	11.985310	14.847550	16.099590	15.636880	13.341430	9.303390	5.057500	1.747240	-0.344320	-1.310670	-1.643490	-2.110370	-2.323080	-1.951360	-2.606880	-2.922930	-2.782020	-2.758270	-2.998470	-3.371210	-4.087870	-4.371230	-3.820640	-3.375630	-3.205210	-2.789870	-2.059110	-1.861190	-1.742250	-1.431550	-1.054630	-0.780670	-0.234340	-0.210140	-0.203600	-0.158120	-0.753340	-0.998510	-0.636650	-0.234050	0.083810	0.720850	1.018410	1.126930	1.191990	0.504990	-0.080500	-0.644940	-1.006260	-1.063960	-1.090150	-0.872940	-0.714590	0.099900	0.116530	0.387130	0.186360	-0.134200	-0.022460	-0.426270	-0.589150	-0.464710	0.121450	0.221880	0.490340	0.599880	0.536910	0.799920	0.326720	-0.023410	-0.249000	-0.342360	-0.725830	-0.725410	-0.475500	-0.284770	0.187830	0.353260	0.504490	0.558330	0.794500	0.089130	0.060020	-0.082700	-0.172250	-0.571960	-0.766620	-0.959940	-0.715820	-0.213020	-0.359400	-0.162470	-0.124770	0.171830	0.135990
-0.942990	-1.071810	-1.115240	-1.073140	-1.108570	-0.868540	-0.608530	-0.337680	-0.372190	-0.637560	-0.801490	-0.869060	-0.812110	-0.611410	-0.410150	0.088910	0.490480	0.612240	0.551850	0.467140	0.240520	-0.199960	-0.312900	-0.485990	-0.287170	-0.472230	-0.247560	-0.004580	0.425360	0.465600	0.310480	-0.015790	-0.158630	-0.091180	-0.388600	-0.248750	-0.080210	-0.041210	0.145950	0.284810	0.138290	0.087980	-0.059250	-0.091570	0.055440	0.101300	-0.209950	-0.064620	0.040950	-0.012320	-0.195940	-0.322670	-0.298780	-0.150930	-0.232050	-0.064330	-0.129430	-0.182570	-0.052260	-0.011950	-0.079660	-0.146860	0.049710	-0.239410	0.044730	0.038230	-0.049430	0.002960	0.158440	-0.038260	-0.173150	-0.094950	-0.248750	-0.271480	-0.272690	-0.340280	-0.248090	-0.001340	-0.019360	0.090870	0.338760	0.493710	0.474480	0.310870	0.084140	-0.195030	-0.322810	-0.295000	-0.408850	-0.097860	-0.175630	-0.124850	-0.183430	0.134340	0.047020	-0.042420	-0.221280	-0.366000	-0.102440	-0.098170	-0.033010	-0.088120	0.103610
1.001560	1.165090	1.277470	1.268420	1.409600	1.218830	1.174170	1.204980	1.366420	1.650990	1.613060	1.464520	1.106170	0.581680	0.036580	-0.617760	-0.871280	-0.772700	-0.605460	-0.642780	-0.439870	0.094340	0.263660	0.423460	0.076790	0.172680	0.095680	-0.022110	-0.333040	-0.395950	-0.421170	-0.234650	-0.371660	-0.571080	-0.380100	-0.564190	-0.697510	-0.458810	-0.289500	-0.220760	-0.042130	-0.234230	-0.235620	0.013110	-0.123930	-0.191010	-0.028370	-0.228280	0.008990	-0.027320	0.136740	0.213310	0.218180	0.049570	0.038440	-0.051070	0.010760	0.104580	-0.050360	-0.029330	-0.046650	-0.153650	-0.373610	-0.121260	-0.307350	-0.239220	-0.231200	-0.164360	-0.245030	-0.311000	-0.148480	-0.158180	0.205890	0.098090	0.200740	0.408290	0.208890	0.072240	-0.110310	-0.143060	-0.267730	-0.231710	-0.484910	-0.115630	0.152990	0.216270	0.339650	0.210890	0.159440	-0.228280	-0.328940	-0.527070	-0.417710	-0.568840	-0.215940	-0.142500	-0.067060	0.039340	-0.055130	-0.122250	-0.137360	-0.101440	-0.185590
-0.998370	-1.168520	-1.306150	-1.300340	-1.459870	-1.159290	-1.290120	-1.187480	-1.108880	-1.164060	-0.909040	-0.687370	-0.234760	0.274950	0.806260	0.974910	0.961730	0.615730	0.219720	-0.025800	-0.501450	-1.121560	-1.309690	-1.379290	-0.763100	-0.648930	-0.543340	-0.395290	-0.300540	-0.273410	-0.151480	-0.125150	0.293890	0.726420	0.752750	0.871640	0.975230	0.600850	0.180750	-0.197410	-0.344620	-0.079890	0.039560	-0.375310	-0.404300	-0.322740	-0.263770	0.159640	-0.291900	0.027650	-0.076460	-0.119980	-0.046870	-0.000810	-0.032380	-0.163640	-0.246700	-0.438090	-0.323240	-0.408210	-0.330320	0.137980	0.330670	0.146840	0.195500	0.014390	0.133790	-0.253480	-0.343230	-0.018140	0.037810	0.043800	-0.245370	-0.018180	-0.155910	-0.212110	-0.095970	-0.190730	-0.054360	-0.101410	-0.234690	-0.371080	0.232170	-0.257600	-0.402160	-0.219290	-0.253130	-0.066410	0.136960	0.339230	0.486420	0.795640	0.667660	0.456610	-0.144580	-0.220890	-0.113070	-0.129310	-0.216490	-0.046420	-0.124580	0.008790	-0.000290
0.463970	0.633110	0.707610	0.649120	0.677830	0.043560	0.016790	-0.742530	-1.402110	-1.823470	-2.167130	-2.233140	-2.115390	-1.824500	-1.916060	-1.338050	-1.077720	-0.699420	-0.581010	-0.292000	0.129810	0.749480	1.214090	1.347620	0.691450	0.968670	1.052750	0.913280	0.899140	0.877300	0.938640	1.014780	0.665010	0.006380	0.110130	0.099470	0.019320	0.039830	0.088930	0.340380	0.398320	0.308560	0.070280	0.433130	0.486350	0.437350	0.341640	-0.131560	0.177890	-0.275470	-0.124800	0.040090	-0.165140	-0.324300	-0.341970	-0.141250	-0.126900	0.125450	0.106650	0.256930	0.358060	-0.210790	-0.319410	-0.138480	-0.170290	0.005970	-0.205910	0.412930	0.631240	0.309390	-0.006140	0.005810	0.174380	-0.060420	-0.089100	-0.362620	-0.389750	-0.184770	-0.079770	-0.021650	0.080970	0.159550	-0.534350	-0.145930	-0.133730	-0.424040	-0.415280	-0.563030	-0.586500	-0.645210	-0.589160	-0.972670	-0.788390	-0.320660	0.203680	0.422790	0.167650	0.300180	0.283320	0.055370	0.071920	-0.214400	-0.210150
-0.112510	-0.309450	-0.206060	-0.093820	-0.130100	0.481360	0.649200	1.238460	1.586900	1.551630	1.322470	1.171370	0.962190	0.552480	0.672560	0.314460	0.429860	0.451120	0.470620	0.376430	0.099820	-0.020460	-0.169320	-0.178300	-0.211310	-0.671660	-0.585900	-0.487880	-0.391900	-0.436470	-0.600760	-0.733990	-0.543720	-0.152390	-0.645100	-0.572290	-0.540820	-0.342420	-0.219360	-0.378940	-0.514830	-0.577930	-0.142590	-0.263490	0.071890	0.066310	0.016640	0.074130	-0.289820	-0.277120	-0.525280	-0.882920	-0.496920	0.121980	0.568560	0.604230	0.758040	0.531180	0.475930	0.180770	-0.251020	-0.207310	-0.263290	-0.353480	-0.279040	-0.304520	-0.140690	-0.349190	-0.399030	-0.230260	0.017960	-0.113520	-0.334750	-0.312640	-0.201270	0.041810	0.166080	-0.040680	-0.307580	-0.265710	-0.127460	-0.292620	0.131710	-0.037710	0.035620	0.411750	0.445620	0.454190	0.054080	0.323300	0.092490	0.479980	0.172070	-0.234310	-0.300770	-0.332830	-0.036890	-0.456410	-0.162390	0.106480	0.265910	0.379810	0.308440
-0.463890	-0.249750	-0.516740	-0.623910	-0.486380	-0.854410	-0.914020	-0.987750	-0.994990	-0.582420	0.058920	0.184080	0.379340	0.864790	0.629790	0.653240	0.362660	0.155390	-0.013780	-0.338840	-0.565940	-1.094540	-1.341810	-1.540980	-0.990590	-0.756180	-0.847170	-0.661920	-0.674080	-0.532850	-0.307330	-0.145240	0.064170	0.250900	0.956600	0.663100	0.802460	0.596780	0.290600	0.114090	0.200740	0.398820	-0.018230	0.089230	-0.603110	-0.704730	-0.494920	-0.165630	0.010520	0.395800	0.516100	0.950740	0.631320	-0.043600	-0.834300	-0.869330	-1.150600	-0.945330	-0.879400	-0.695700	-0.132110	0.280490	0.449520	0.287600	0.341270	0.036670	0.012480	-0.366720	-0.444490	-0.451110	-0.302210	-0.192450	0.093550	0.351050	0.166180	0.059190	-0.059600	0.175100	0.512150	0.357580	-0.225280	-0.145090	-0.057110	-0.016960	-0.208090	-0.558510	-0.451870	-0.309900	0.216070	-0.326790	-0.129480	-0.287580	0.398190	0.667670	0.019900	0.060180	-0.024700	0.606930	-0.122210	-0.462970	-0.890800	-0.696650	-0.598580
0.558820	0.337650	0.683990	0.709420	0.281250	0.015510	-0.273030	-0.523480	-0.439440	-0.775530	-1.370330	-1.141720	-0.878920	-1.178590	-1.251110	-1.429720	-1.266910	-1.130420	-1.212920	-1.155000	-1.018020	-0.222130	0.518520	0.939680	0.530750	1.168250	1.463970	1.224340	1.106970	0.784310	0.641480	0.840710	0.399890	-0.262490	-0.559980	-0.048770	-0.232800	-0.053430	0.137420	0.388230	0.385560	0.401310	0.430240	0.098730	0.543700	0.563210	0.528580	0.157370	-0.041070	-0.885960	-0.546230	-0.589960	-0.215070	0.134020	0.629220	0.624210	0.865040	0.586090	0.353500	0.570010	0.139790	-0.326680	-0.445300	-0.192140	-0.778810	-0.507900	-0.606290	-0.112100	0.844080	0.710400	0.482910	0.445500	0.411790	-0.041120	-0.165200	-0.142690	-0.308800	-0.218200	-0.238660	-0.233920	0.039420	-0.133190	-0.318800	-0.467610	-0.280420	0.019640	-0.318840	-0.123030	-0.792510	-0.543090	-0.593180	-0.610750	-1.296110	-1.126730	-0.027730	0.112400	0.246650	-0.205060	0.320400	0.589680	0.881920	0.290630	0.228740
-0.704320	-0.558340	-0.781710	-0.710250	-0.362440	-0.061500	-0.026390	-0.790410	-2.147960	-3.016380	-3.186880	-3.521280	-3.114630	-1.746250	-0.508270	0.746980	1.189130	1.162270	0.919300	0.686630	0.379280	-0.043230	-0.233510	-0.383010	-0.321360	-0.906410	-0.688510	-0.275710	-0.232790	0.207390	0.377140	0.254050	1.254730	2.157290	2.132840	1.894740	2.070120	1.537950	0.911230	-0.129330	-0.794640	-0.479880	0.100470	0.806450	0.910220	0.748280	0.907630	0.536560	-0.021010	-0.054970	-0.659790	-0.762650	-1.061820	-0.413310	-0.388670	0.294700	0.070260	0.129010	0.219300	-0.432740	-0.155450	-0.614560	-0.296190	-0.251300	0.252510	0.100400	0.320530	0.278450	-0.009100	0.437390	0.658560	0.482310	0.326460	0.165910	-0.426230	-0.693160	-0.351660	-0.124510	-0.031150	-0.289080	-0.571200	-0.680560	-0.358750	-0.207080	-0.524070	-0.522350	0.127750	-0.309970	-0.555290	-0.696120	-0.672770	-0.070220	0.978010	1.157960	0.329740	0.909600	0.619870	0.749140	0.169190	-0.115070	-0.243510	0.031800	0.003170
0.379170	0.306460	0.328400	0.130490	-0.294310	-0.884070	-0.922830	-0.476700	0.343090	1.054360	1.438410	1.838470	1.915290	1.302760	0.315970	-0.373050	-0.553310	-0.424220	-0.329150	-0.188800	-0.192500	-0.153860	-0.217580	-0.359890	-0.480190	-0.330430	-0.465680	-0.566500	-0.401960	-0.662480	-0.473580	0.001220	-0.345210	-0.782600	-0.677060	-0.588500	-0.391030	0.098720	-0.072800	0.536030	0.929060	1.035790	0.508540	-0.244380	-0.847140	-1.043990	-0.905720	-0.611610	-0.361160	-0.543930	0.165710	0.704380	1.109590	0.658970	0.356980	-0.176750	0.012150	0.094380	-0.092530	0.418910	0.209070	0.793640	0.547800	0.311350	-0.414250	-0.649890	-0.787440	-1.120120	-0.560010	-1.107310	-0.948780	-0.923250	-0.658590	-0.269040	0.049140	0.206430	0.008140	0.128840	0.568060	0.572710	0.266350	0.033550	0.312250	0.074850	0.034790	-0.018760	-0.555680	-0.010610	-0.130180	-0.239920	-0.137100	-0.349240	-0.607200	-0.503100	-0.136590	-0.156320	0.401240	0.321050	0.023210	0.084750	-0.266310	-0.550450	-0.658200
