-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.043120	0.686710	1.720350	2.503320	2.362050	1.063670	-0.085270	-0.692470	-0.570960	-0.434730	-0.286420	-0.627190	-1.047550	-1.340270	-1.176540	-0.568900	-0.586390	-0.511850	-0.844180	-0.570590	-0.118470	-0.111080	0.362980	0.920410	0.367710	0.024350	0.090510	-0.099300	0.242170	-1.654160	-2.854960	-1.690400	4.375180	12.391560	13.833170	8.063050	-5.537420	-13.613620	-11.646700	-6.490130	-0.805470	-0.363600	-1.629790	-0.788530	-0.415750	-0.259630	-0.643320	-1.617130	-1.521530	-1.345690	-0.758320	-0.390940	0.246210	1.263200	1.964480	2.123810	1.612690	0.853760	0.193800	-0.372180	-1.097420	-0.034550	1.283920	1.871930	1.634510	-0.087740	-0.864660	-0.171290	0.542250	0.533550	-0.100510	-1.480710	-2.082620	-0.968960	0.127670	1.602520	0.979860	-0.697980	-1.519390	-1.131290	1.216880	1.609190	0.714440	-0.136820	-0.642330	1.011840	1.005140	-0.578340	-1.654930	-2.781230	-1.401560	-0.107060	0.611400	1.176540	0.649290	0.034820	-0.437790	-0.149210	0.328080	0.631470	0.418950	0.074010	-0.101730	-0.749050	-1.383600	-1.249570	-0.151420	0.927490	0.481810	0.049720	0.285950	0.743950	0.932810	-0.805040	-1.618160	-1.059140	-0.267540	1.114850	0.726150	0.411380	-0.134790	-0.679490	0.304880	0.853990	0.352030	-0.471920	-1.269710	-1.558600	-0.251430	0.085290	1.073290	1.569830	-0.163590	-1.228450	-2.056910	-1.537600	-0.367090
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.106870	-0.695890	-1.332370	-1.291270	-0.574230	0.904640	1.510210	0.947210	0.015940	-0.857380	-0.714320	0.039140	0.286370	0.202640	-0.024710	0.149020	0.481390	0.265180	-0.177040	-0.313590	-0.209130	-0.256510	-0.339220	-0.288500	0.388530	0.316270	0.054890	-0.265210	-0.261370	0.203130	0.042940	-0.096540	-0.641790	-0.932940	-0.603590	-0.075840	0.864100	1.047230	0.172510	-0.385300	-0.895580	-0.752910	-0.538760	-0.766960	-0.772620	-0.437730	0.258890	1.038760	1.771490	1.920280	1.387610	-0.046440	-1.344990	-2.061370	-1.436260	-0.225760	0.909450	1.427280	0.752910	-0.155510	-0.844270	-0.683820	-0.311830	-0.035720	-0.191100	-0.085480	0.041280	-0.120100	-0.551220	-0.763200	-0.226910	0.697030	1.133180	0.363800	-0.765050	-1.419010	-0.795620	0.270720	1.055590	0.704590	-0.427770	-0.747720	-0.645100	-0.237790	-0.043590	-0.622200	-0.317600	0.253590	0.363950	0.863320	0.579010	0.614470	0.320920	-0.566060	-0.816040	-1.243650	-0.739860	-0.478950	0.196540	0.889420	0.234880	0.174290	-0.697230	-0.481310	0.115210	0.053210	0.315660	-0.396360	-0.283630	-0.248940	0.003100	0.360400	-0.032680	0.313450	0.208850	0.033550	-0.009210	-0.687580	-0.138700	0.092730	0.008510	-0.040810	-1.086150	-0.840140	0.138870	0.680350	1.171920	0.701300	-0.392170	-0.451190	-0.986940	-0.671790	0.323160	0.395780	0.679600	0.204490	-0.115590
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.035690	0.789840	1.723360	1.843560	1.097720	-0.564720	-1.282580	-1.087330	-0.708430	-0.267240	-0.412210	-0.554450	-0.375400	-0.142280	0.052370	-0.503360	-0.802800	-0.497260	0.022020	0.416530	0.021660	-0.237140	-0.163760	-0.201490	-0.083980	0.107190	-0.091460	0.091270	0.004380	0.334660	0.078210	-0.875820	-1.162280	-0.769820	0.423210	0.767830	0.269480	-0.502880	-0.469730	0.029230	0.705950	0.906560	0.317320	-0.469270	-1.360480	-1.208310	-0.812620	0.141780	1.128790	1.031570	0.903830	-0.167170	-1.028480	-0.488910	0.020820	0.780070	0.141950	-1.015330	-1.321230	-0.545680	0.695760	1.023650	0.361180	-0.829600	-0.827000	-0.323170	0.659930	1.058500	0.694760	-0.131700	-0.838810	-1.223060	-1.101970	-0.473800	0.411930	1.026480	0.905790	0.274060	-0.899530	-0.628670	-0.238030	-0.031420	0.135600	0.213280	0.399410	0.496540	-0.161640	-0.906180	-0.252890	-0.125810	-0.142450	-0.610960	-1.251550	-0.488610	0.349800	1.257590	1.199980	0.586360	-0.190650	-1.444310	-0.732530	-0.525160	0.274230	0.539870	-0.387530	-0.008330	0.086500	0.649020	0.403110	-0.381500	-1.063770	-1.168290	-0.206180	0.532820	0.932710	0.552260	-0.483850	-0.662840	-1.035190	-0.690740	0.299420	0.567840	1.291010	0.825840	-0.414150	-0.674440	-0.832170	-0.630940	0.069360	-0.184520	0.246970	0.437250	-0.275020	-0.376860	-0.816770	-0.559120	-0.203170
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.116970	-0.963040	-1.844970	-1.801200	-0.948960	0.455560	0.863600	0.733790	0.791000	0.944020	0.918110	0.398320	-0.190220	-0.686620	-0.607080	0.225160	0.537400	0.235950	-0.413910	-0.965930	-0.339210	0.422110	0.628040	0.629130	-0.599600	-1.215490	-0.582230	-0.156660	0.423390	-0.666820	-0.376430	1.146510	1.558200	0.951200	-1.148110	-1.559310	-0.306610	1.119380	1.272380	0.052650	-1.502090	-1.781840	-0.581370	0.998050	2.066140	0.928430	-0.181220	-1.431520	-1.845120	-0.865220	-0.708480	0.192900	0.726200	0.644320	0.721910	-0.014530	0.139320	0.433140	0.609920	-0.134860	-1.294250	-1.413430	-0.515750	1.087670	1.122400	0.154450	-1.412520	-2.078530	-1.237930	0.242970	1.261610	1.603980	0.889890	0.405890	-0.450530	-0.886500	-0.961520	-0.827510	0.348410	-0.098800	0.238960	0.412460	0.388990	0.055620	-0.572290	-0.630810	-0.027800	0.626130	-0.609370	-1.038060	-0.547010	0.401740	1.960400	1.305400	-0.060070	-1.358690	-2.008650	-1.000150	-0.181350	1.425950	0.902780	0.364770	0.009530	-0.548690	0.252360	-0.303780	-0.733030	-0.828780	-0.461000	0.195380	0.805730	0.736500	0.016790	-0.771470	-1.268280	-0.785560	0.627640	1.229030	1.459020	0.706030	-0.983190	-1.385210	-1.580010	-0.814250	0.523350	0.501420	0.253610	0.213750	-0.123130	0.323180	0.252130	-0.162860	-0.083670	-0.395840	-0.182490	-0.105060	-0.062760
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.044180	0.679310	1.195850	0.679620	-0.389930	-1.694590	-1.702720	-0.971040	-0.523330	-0.354150	-0.150310	0.098390	0.475900	0.935070	0.610030	-0.095050	-0.485450	-0.146290	0.604460	0.958400	0.285040	-0.787440	-1.127240	-0.920550	0.438230	1.242000	-0.022750	-0.907110	-1.269400	0.709930	2.234490	0.868780	0.246600	-0.272750	0.272200	0.435680	-1.661780	-2.833180	-2.060560	-0.304060	1.956230	1.922260	0.208720	-0.971490	-1.255080	0.053910	0.946690	0.669580	-0.399000	-1.260310	-0.880800	0.294570	0.872290	0.307220	-0.988170	-1.492030	-1.690150	-0.944830	-0.084510	0.844110	1.795340	0.814540	-0.256560	-0.963410	-0.529420	0.506420	1.127180	1.409830	1.060170	0.269960	-1.012780	-2.149340	-1.526780	-0.862370	0.672230	0.893480	0.542030	0.276320	-0.468440	0.499780	0.036120	-0.319000	-0.794620	-0.939220	-0.143680	0.248010	0.016920	0.196480	0.993530	1.037730	0.194000	-1.227140	-2.108380	-1.109840	0.142150	1.327470	1.700930	0.578580	0.261330	-1.595160	-1.377840	-0.733510	-0.389410	1.101010	0.664900	0.474220	-0.182490	-0.610940	-0.263530	0.511010	0.522180	-0.199170	-0.397930	-0.415980	0.100090	0.146340	-0.697260	-0.702110	-0.753050	-0.343120	0.499360	0.551720	0.763590	0.497300	-0.251900	-0.585670	-0.830860	-0.924710	-0.165900	0.101570	0.231460	0.075570	-0.146330	0.491090	0.684830	0.659660	0.237510
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.094960	-0.706800	-1.067570	-0.736430	0.166250	1.507280	1.895090	1.405200	0.493830	-0.106240	-0.846930	-0.706600	-0.591470	-0.742110	-0.067120	-0.128700	0.056500	-0.486440	-1.070980	-0.937780	-0.284430	0.789120	0.775070	0.324790	-0.337720	-0.905780	-0.169400	0.375660	0.837790	0.536080	-1.309420	-1.776070	-1.822940	-0.450380	1.074900	0.666700	0.811010	0.801860	0.442200	0.171840	-0.999320	-1.071140	-0.200030	-0.395990	-0.742510	-1.031640	-0.570600	0.922250	2.213310	2.271920	1.431570	-0.331920	-1.855020	-1.226550	-0.067090	0.689800	0.954270	0.087760	-0.390760	-0.232590	-0.289070	0.106740	0.074090	-0.964000	-1.271690	-0.688430	0.441230	0.790980	-0.107200	-1.397940	-0.972590	0.691960	1.035880	0.932950	-0.397010	-0.755350	0.007710	0.368290	0.173340	-0.736700	-1.198230	-0.774880	0.553470	1.173150	0.925680	-0.412440	-0.909500	-1.019540	-0.489860	0.571370	0.720310	1.042290	0.287530	-0.578570	-0.547390	-0.629110	-0.764740	-0.598840	-1.027680	0.041240	0.761220	0.450360	0.628690	-0.428120	-0.631010	-0.071460	0.599850	0.891640	0.247850	-0.683650	-1.027980	0.034500	0.147960	-0.279200	-0.509210	-0.522170	0.314660	0.084680	-0.341870	-0.411290	0.392110	0.632810	-0.004890	-0.759350	-0.921970	0.565650	1.375250	1.549910	0.092750	-1.254310	-1.454450	-0.940020	0.131160	-0.143360	-0.552390	-0.780190	-0.622090
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.072790	0.419900	0.624160	0.565770	0.027040	-1.283360	-1.790700	-1.429360	-0.207760	0.853030	1.383590	0.763290	0.163800	-0.164460	-0.818130	-0.673730	-0.658030	-0.071040	0.529710	0.536690	0.105360	-0.449890	-0.197900	0.252180	-0.292140	-0.477480	-0.538200	-0.178900	0.013450	-0.939540	0.292560	1.679430	1.829190	-0.092730	-2.602760	-1.929740	-0.081680	1.430830	1.622900	0.426530	-0.615190	-1.492250	-1.889040	-0.138040	1.572580	1.465250	0.555800	-1.219890	-1.455610	-0.166760	0.429430	0.619120	0.536040	-0.090140	0.097040	0.298990	0.130330	-0.245310	-0.411710	-0.876850	-0.956780	-0.417750	-0.284000	1.192750	1.138100	-0.004260	-1.326440	-2.124740	-0.902390	0.991950	1.474550	0.766720	0.110060	-0.387580	-0.242780	-0.197420	-0.789600	-0.810670	-0.083800	0.085640	0.876110	0.838560	-0.137600	-0.376730	-0.627150	0.181550	0.623310	0.280090	-0.998060	-1.897870	-1.315810	-0.396350	1.450530	1.644740	0.558600	-0.574630	-0.945550	-0.103450	1.087260	1.109490	-0.140010	-0.534050	-0.853870	-0.097010	0.288880	-0.362920	-0.924980	-0.846040	-0.107680	-0.064330	0.006430	-0.968320	-0.340210	1.177770	1.229510	0.878970	-0.100390	-0.124880	0.784480	0.348200	-1.742130	-1.867560	-0.878530	0.988510	1.807560	-0.435720	-1.611650	-1.873140	-0.227380	1.601270	1.941700	1.210810	-0.421010	-0.789060	-0.565150	-0.074040	0.235210
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.066940	-0.449960	-0.741280	-1.091430	-0.773300	0.543110	1.246740	1.204670	-0.026130	-1.032700	-1.069790	-0.543210	0.069220	0.232110	0.656910	0.957360	0.852950	0.578120	-0.363290	-1.002560	-0.773680	-0.689210	-0.330760	-0.197450	0.582040	0.817890	-0.409250	-1.140800	-0.812800	1.429690	2.042840	0.185330	-0.529590	0.313550	1.340910	0.660000	-1.617320	-2.893080	-2.309990	-1.153930	0.759450	2.424470	2.531680	0.265680	-2.705170	-2.951690	-1.261550	0.778630	2.068770	1.152730	0.724110	-0.034110	-1.582940	-1.175100	-1.032740	0.461560	0.487910	0.124320	-0.406640	-0.364630	0.749230	-0.122710	0.025480	-0.814970	-0.193480	1.010850	1.221870	1.292530	0.375550	-0.586070	-1.215180	-1.523790	-1.436050	-0.784530	0.422590	0.749980	1.272390	0.667990	-0.147490	0.437310	-0.477480	-0.646650	-0.484330	-0.875770	-0.309210	-0.404320	-0.940560	0.482840	1.563820	1.812350	0.998730	-1.067350	-1.985850	-1.267320	-0.357440	1.049420	1.150980	0.045390	-0.424440	-1.775310	-0.933510	-0.204910	0.098540	1.022290	0.634310	0.431390	-0.215470	-0.719780	-0.321860	0.681240	0.652140	0.136650	-0.552440	-1.074650	-0.243290	0.140690	0.068740	-0.137880	-0.867050	-0.132140	1.335550	0.712910	-0.149490	-1.203840	-1.054710	0.915210	0.948600	0.292130	-0.723990	-1.430940	-0.886230	-0.425500	0.210980	0.379810	0.117130	-0.060900	-0.273270
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.093930	0.047740	-0.171970	-0.621940	-1.121380	-2.204420	-1.433320	0.119330	1.589750	2.950340	1.274480	0.484710	-0.033210	-0.334160	0.092000	-1.340290	-1.263140	-1.492360	-0.423250	0.925060	0.972260	1.338410	0.026420	-0.742700	-1.330100	-1.238370	-0.450920	-0.118480	0.127690	0.744940	1.814910	1.921200	1.803050	0.540260	-0.382490	-0.920060	-3.012180	-2.294680	-0.219200	1.487050	1.512150	-1.640100	-3.255120	-1.425110	1.754080	2.454410	1.078220	-0.730290	-1.266710	0.639030	0.573280	0.288990	-0.234010	-0.551170	0.129310	-0.827020	-0.809040	-1.102320	0.416040	1.835000	1.549130	0.395760	-1.790490	-2.027340	-1.671730	-0.042910	1.403900	1.331940	0.636540	-1.316910	-2.087960	-0.570270	1.207390	2.059700	0.905260	-0.722400	-0.961420	-0.016770	-0.000320	-0.904330	-1.747530	-0.814830	1.246640	1.881130	1.547460	-0.533350	-0.738140	-0.678130	-0.758690	0.432410	0.071670	0.391950	0.180170	-0.323780	0.387600	0.240870	-0.958740	-1.309850	-1.411410	-0.247970	0.819430	-0.059130	0.920160	1.106600	1.044160	0.922950	-0.423610	-0.345810	-0.359620	0.041620	0.436150	0.654120	0.028570	-1.562200	-2.363600	-1.891460	-0.129500	0.774040	0.930550	-0.480960	-0.891030	-0.026910	0.338790	0.636200	-0.108340	-0.406880	0.005020	0.941090	0.793530	0.350000	-0.375620	-0.929560	-0.058210	0.300030	0.453810	0.194740	-0.247810
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.057140	-0.115930	-0.173620	-0.271690	0.025490	0.697830	0.429300	0.134640	-0.343680	-0.522700	0.523610	0.102130	-0.020800	-0.181510	-0.446210	0.212630	-0.318350	-0.198210	-0.421910	-0.997510	-0.632010	-0.755750	0.414170	1.357170	0.514240	-0.021520	-1.092020	-0.871260	0.110920	0.183100	0.152390	0.156860	-0.142490	-0.675760	-1.123820	-1.203130	0.573660	1.580260	1.053670	-0.463100	-1.932110	-1.124540	-0.611560	-0.425610	-0.656770	-0.214630	1.543730	1.383170	1.646280	0.766180	1.250770	1.670500	0.260230	0.232000	-0.801060	-0.254150	-0.722540	-1.596170	-1.789090	-1.547780	-0.117600	0.588660	0.879400	0.475680	0.233890	-0.327150	-0.855600	-1.312160	-0.961470	0.641460	1.245180	0.982370	-0.157120	-1.078310	-0.530150	-0.039130	0.191630	-0.045300	0.009160	0.399750	0.332200	-0.064570	-0.515610	-0.357640	0.055250	0.269760	-0.502550	-0.369510	-0.733760	-1.042060	-0.666090	-0.770510	1.130200	1.806640	0.823890	-0.274750	-1.209460	-0.348270	1.004780	0.687340	-0.143410	-0.399700	-0.797940	0.081750	0.157920	-0.529090	-0.869420	-0.811230	0.082310	0.199470	-0.407520	-1.766430	-0.875390	1.247470	2.286610	1.985040	0.183330	-0.418710	0.140340	0.424900	-0.647930	-1.549590	-1.563570	-0.074370	1.223630	0.771550	-0.633810	-1.839500	-0.811880	0.415960	1.856390	1.042610	-0.618260	-1.002240	-1.208720	-0.285270	-0.020290
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.091420	-0.167450	-0.286500	-0.328210	-0.480440	-0.423840	0.130190	0.234050	0.125260	-0.372030	-0.903470	-0.206460	0.089680	0.013220	0.009540	0.195790	0.942150	1.172090	0.406030	-0.057700	-0.471600	-0.285910	-0.398000	-0.771560	0.162060	0.052850	0.148810	-0.286030	-0.444470	0.212780	0.475020	-0.059060	-0.276080	0.551920	0.385830	0.497910	-0.615390	-1.547810	-0.982080	-0.391720	0.940650	1.463520	1.402250	0.178480	-0.986310	-1.420280	-1.586940	-0.254600	-0.065650	0.193520	-0.373640	-1.343850	-1.332020	-1.522920	-0.234450	1.173390	1.768720	1.775280	0.607650	-0.414950	-0.779520	-1.106380	-0.415840	0.323500	0.738080	1.149700	0.344260	0.197600	0.135910	-0.534570	-0.444200	-0.953620	-0.895100	-0.202650	0.095620	0.443830	0.463580	-0.275140	-0.389980	-0.174240	0.441670	0.551540	-0.300660	-1.056360	-1.342550	-0.390990	0.239630	0.839810	1.258710	1.083990	0.946820	0.210720	-1.513400	-1.963380	-1.633030	-0.146990	1.662480	0.791490	-0.072740	-1.051200	-0.954390	-0.018830	-0.206020	-0.179140	-0.268580	0.124940	0.573780	0.161040	-0.157520	-0.187910	0.123340	0.758170	0.155930	-0.539420	-0.506540	-0.427100	0.245800	-0.014950	-0.894780	-0.364800	0.495280	0.746780	0.748170	-0.452480	-0.653130	0.058080	0.531720	0.635990	-0.475130	-1.121010	-1.658560	-0.349720	0.524320	0.288500	0.173910	-0.564550	-0.249840
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.069270	0.084110	0.370880	0.584360	0.612570	0.164620	-0.457430	-0.666920	-0.525660	-0.084640	0.011340	-0.229680	-0.282750	0.094490	0.257640	-0.529220	-1.075160	-1.412080	-0.273940	0.759880	0.799120	0.382320	-0.369660	-0.624520	-0.767710	0.147790	0.709980	1.019950	0.116980	-0.768300	-0.925700	-0.480400	0.037780	-0.519090	0.259900	0.407950	0.333710	0.376290	-0.181310	0.212220	0.236350	-0.317960	-0.458120	0.473660	0.856600	0.427240	-0.734540	-1.567410	-0.844320	-0.220990	-0.034740	-0.092330	0.348470	0.771570	0.531010	-0.821150	-1.210720	-0.739590	0.400170	1.210040	0.699430	0.693580	-0.221510	-0.915970	-1.297150	-1.499410	0.041760	0.738490	0.562130	0.115000	-0.762660	-0.261650	0.483410	0.468340	0.090620	-0.469420	-0.623990	0.346310	0.283550	-0.083480	-0.905120	-0.835310	0.297530	1.006070	1.164140	0.044670	-0.045900	-0.894020	-1.015980	-0.769360	-0.946540	-0.060930	0.540410	0.783170	1.240420	0.373250	-0.991550	-0.736690	-0.794340	0.321300	0.653360	-0.155320	0.459900	0.003520	0.086670	0.070910	-0.208050	0.290350	0.037100	-0.181000	-0.333250	-0.197340	0.158180	-0.035440	-0.752840	-0.868070	-0.894710	-0.296570	0.519050	-0.151420	-0.156070	0.119920	0.105000	0.390060	-0.417870	-0.942730	-0.439800	0.263160	0.885140	0.857960	0.532100	-0.370090	-0.316980	0.206620	0.431260	0.651290	0.077800
-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.076370	-0.075470	-0.140990	-0.121970	0.125130	0.296450	0.577980	0.169670	-0.491410	-0.739500	-0.936150	-0.135170	0.093650	0.154490	-0.084430	-0.489970	0.306280	0.506100	0.871730	0.087080	-0.940480	-0.928080	-0.420270	0.563180	1.028280	0.743230	-0.251790	-0.411340	-0.451060	0.103530	-0.473890	-1.444040	-1.225870	-1.193410	-0.169140	-0.314330	-0.035130	1.770680	1.981670	1.221960	-0.291650	-1.640790	-0.997650	-0.111180	-0.432620	-0.491470	0.070340	1.190270	1.691780	0.390840	-1.781250	-1.831900	-0.320510	0.969680	1.267190	0.246970	0.208780	0.015280	0.217510	-0.555020	-1.167600	-1.014750	-0.892070	0.517680	0.869560	0.857500	0.285550	-1.100070	-1.145380	-0.426550	0.577490	1.523720	0.614560	-0.655680	-0.973490	-0.614590	0.413380	0.230140	-0.773250	-0.702710	-0.326100	1.112650	0.938760	-0.399720	-0.822920	-1.058530	0.095140	0.261160	-0.022570	-0.058070	-0.344080	0.275580	0.545820	0.376160	-0.079730	-1.138760	-1.235450	0.026470	0.678270	0.802610	0.442260	-0.281290	0.276870	-0.639630	-1.368390	-1.401680	-0.883180	0.712940	0.768190	0.441570	-0.179660	-0.391170	-0.170410	-0.141680	-0.044490	0.431300	0.410030	0.397210	0.100080	-0.417140	0.395970	0.055140	-0.295870	-0.325890	-0.456580	0.396700	0.531110	0.104470	-0.491990	-0.765260	-0.718730	-0.337530	0.262310	-0.160800	-0.510760	-0.673840	-0.588720	-0.024870
