-0.016100	-0.038580	-0.096190	-0.058800	-0.048960	-0.133640	0.060040	-0.041330	-0.055320	-0.136080	0.001340	-0.035370	0.019970	0.019210	-0.021930	-0.039460	-0.082750	-0.108190	-0.035200	-0.076370	-0.010140	-0.149950	-0.116720	-0.056620	-0.047890	-0.111850	-0.123150	-0.060840	-0.111220	-0.159530	-0.143540	-0.141840	-0.161050	-0.191700	-0.257110	-0.145870	-0.150530	-0.073620	0.016040	-0.023530	-0.102030	-0.066730	-0.095990	-0.063520	-0.075210	-0.192910	-0.181210	-0.232470	-0.205180	-0.162950	-0.128340	-0.236550	-0.171730	-0.173920	-0.191560	-0.084390	-0.129970	-0.113010	-0.083710	-0.110410	-0.069240	-0.032570	-0.086510	-0.095380	-0.110840	-0.078770	-0.077080	-0.017450	-0.000920	-0.084650	-0.056820	-0.057360	-0.057180	-0.033570	-0.140820	-0.012830	-0.085040	0.038810	-0.044610	-0.102750
-0.009750	-0.032640	-0.044590	-0.052630	-0.116490	-0.053830	-0.182660	-0.090080	-0.067160	-0.044850	-0.085260	-0.060450	-0.063250	-0.097670	-0.101440	-0.014330	-0.034170	-0.016610	-0.147400	-0.076770	-0.124330	0.023910	0.006330	-0.049450	-0.064590	-0.011140	0.042900	-0.093850	-0.052680	0.023260	-0.043940	-0.027840	-0.013520	0.015470	0.001940	-0.027950	-0.029900	-0.141260	-0.156320	-0.148920	-0.042450	-0.078520	-0.094370	-0.140800	-0.155470	-0.053970	0.000520	0.071260	0.135130	0.025090	0.035970	0.084610	-0.027220	0.026310	0.027740	-0.124730	-0.113260	-0.104160	-0.067820	-0.102520	-0.112060	-0.137620	-0.097470	-0.093150	-0.074490	-0.050880	-0.022630	-0.046830	-0.108450	-0.010420	-0.063010	-0.086820	-0.070070	-0.045850	0.019660	-0.125290	-0.047960	-0.116430	-0.069110	-0.009540
-0.088580	-0.064410	-0.043050	-0.068960	0.058620	-0.010800	0.055860	-0.005750	-0.051880	-0.011950	-0.017330	-0.123750	-0.122690	-0.070150	-0.026910	-0.105620	-0.070160	-0.076390	0.038320	-0.042530	-0.008550	-0.114290	-0.112410	-0.095750	-0.089130	-0.096650	-0.115140	0.039590	-0.091250	-0.162990	0.083250	0.049550	0.049170	0.080080	-0.071360	0.070760	0.027630	0.099670	0.029450	0.067110	-0.048570	-0.002930	0.041110	0.061330	0.130850	0.165960	0.087990	0.067770	-0.011740	0.050750	0.052970	0.019530	0.067370	0.027730	0.013610	0.138310	0.103390	0.056970	-0.158070	0.006030	-0.004570	-0.065820	-0.097490	-0.046480	-0.051230	-0.110230	-0.114530	-0.179640	-0.004500	-0.112360	-0.066740	-0.050880	-0.075190	-0.089720	-0.113190	0.022330	-0.125520	-0.010480	-0.031190	-0.063380
0.321840	0.588380	0.585070	0.460280	0.137000	0.028950	-0.203710	-0.137560	-0.107530	-0.278670	0.211460	0.564830	0.511690	0.172780	-0.174440	-0.504290	-0.624440	-0.344540	-0.456650	-0.341990	0.053200	0.269860	0.443760	0.246860	-0.010710	-0.076500	2.014910	4.236150	5.426960	5.633990	6.466010	8.399130	9.356590	8.823970	6.838650	6.131730	5.436820	3.871850	1.327860	-0.264920	-0.415690	-0.378610	-0.073170	-0.972100	-1.846970	-3.186020	-4.560340	-5.483080	-5.671940	-6.331360	-6.840350	-6.187060	-5.933100	-4.966640	-4.475240	-3.614150	-2.890420	-1.849170	-1.564550	-1.436890	-1.039260	-0.920280	-0.272120	-0.374270	-0.550680	-0.577210	-0.834530	-1.119240	-1.383270	-1.125520	-0.800540	-0.215300	0.303940	0.357670	0.273120	0.014630	-0.145620	-0.498340	-0.559400	-0.573370
-0.851040	-1.033340	-0.877930	-0.482150	-0.057400	0.123860	0.400360	0.028220	-0.111760	-0.097720	-0.549930	-0.526680	-0.241300	-0.048780	0.113560	0.398250	0.288490	-0.016090	0.012600	-0.279590	-0.345100	-0.386200	-0.465740	-0.382860	-0.032460	0.072450	0.135440	0.290540	0.363550	0.346870	0.129360	-0.107800	-0.393230	-0.421980	-0.273650	0.034380	0.440420	0.856780	0.939120	0.613960	0.025020	-0.587510	-1.239450	-1.198000	-1.094730	-0.606750	-0.023150	0.412860	0.583160	0.557000	0.493900	0.179460	0.154190	0.008140	0.176940	-0.020860	-0.095330	-0.032300	0.028900	0.184260	-0.034450	-0.078670	-0.230550	-0.114610	-0.081110	-0.268340	-0.182090	-0.009330	0.388840	0.039460	-0.061190	-0.440290	-0.737860	-0.625930	-0.544420	-0.422150	-0.275380	0.146540	0.164290	0.269910
-0.170210	-0.002050	0.052580	-0.107120	-0.161200	-0.147670	-0.330020	0.010610	0.022970	-0.060000	0.265330	0.411850	0.108530	-0.054420	-0.370980	-0.547820	-0.483710	-0.245660	-0.201320	-0.008600	0.189390	0.152390	0.300650	0.160100	-0.121210	-0.172260	-0.054930	0.052480	0.037070	0.161860	-0.179550	0.198870	0.457170	0.638980	0.657200	0.602130	0.468720	0.117870	0.082840	-0.132240	0.112810	0.008490	0.186950	-0.252290	-0.486380	-0.862780	-1.260780	-1.556170	-1.189580	-0.823000	-0.455720	0.130450	0.124980	0.368850	0.372790	0.713150	0.583190	0.423950	0.074340	-0.144410	-0.014610	-0.251130	-0.223920	-0.184220	-0.171420	-0.114560	-0.212820	-0.372050	-0.559190	-0.411870	-0.364860	-0.136500	-0.010740	-0.064400	0.022310	0.158170	0.206990	0.129280	0.056750	0.145130
1.000570	0.885900	0.577850	0.333200	0.007980	-0.184530	-0.226790	-0.414260	-0.349040	-0.059010	-0.023140	-0.098030	0.057200	0.162650	0.469600	0.282400	0.124130	0.033140	-0.157540	-0.189860	-0.264210	-0.047630	-0.068740	0.089110	0.060900	-0.076880	0.009140	-0.075080	-0.016380	-0.186290	-0.232090	-0.466220	-0.311400	-0.594980	-0.717580	-0.624670	-0.508540	-0.146320	-0.052510	-0.259260	-0.432920	-0.140820	-0.217680	0.000540	0.047270	-0.017260	-0.009830	0.222340	0.123370	0.284690	0.249660	0.178200	0.482480	0.582790	0.425830	-0.158760	-0.309440	-0.376440	-0.178380	-0.183390	-0.328930	0.090920	0.372190	0.104620	0.013420	0.087990	0.036560	0.083080	-0.068010	-0.038510	0.095940	0.305750	0.276230	0.187260	0.041970	-0.414790	-0.601130	-0.889410	-0.725660	-0.908950
-0.892070	-0.840370	-0.582420	-0.237000	0.087930	0.143140	0.319620	0.361560	0.268940	-0.015800	-0.125510	-0.465980	-0.447680	-0.504460	-0.622070	-0.098350	0.184410	-0.016140	0.168610	0.255600	-0.001610	-0.301390	-0.472460	-0.604790	-0.137010	0.133770	-1.182240	-2.030230	-2.683940	-2.835310	-1.221500	-0.356460	-0.218870	0.868790	1.839200	1.189720	0.510220	-0.590570	-1.642380	-0.381060	0.141250	0.067910	0.166070	0.305540	0.252840	0.453340	0.606730	0.484230	0.544820	0.219950	0.457910	0.270880	-0.011030	-0.391170	-0.349880	0.167890	0.437840	0.456940	0.304280	0.579120	0.646230	0.267400	-0.238180	0.045240	0.193130	0.039290	0.138510	0.158420	0.510830	0.462020	0.217850	-0.279730	-0.151030	-0.076700	-0.049330	0.503780	0.690710	1.071420	0.868600	0.954380
0.404850	0.492270	0.491500	0.163450	-0.052920	0.074440	-0.398170	-0.258360	-0.456390	-0.288140	-0.238380	0.181300	-0.006620	0.135510	0.487970	-0.143600	-0.230450	0.053520	-0.098010	-0.249690	-0.013600	0.142040	0.133310	0.452970	-0.061220	-0.266570	0.596460	0.866600	1.062520	1.276910	0.762980	0.182890	0.418900	-0.137810	-0.558940	-0.018450	0.101780	0.507720	0.990560	0.325140	-0.123490	-0.146260	-0.402260	-0.596880	-0.189890	-0.368160	-0.394610	-0.560940	-0.357220	-0.287430	-0.621740	-0.511390	-0.174390	0.350410	0.406430	0.208690	-0.098400	0.177460	0.079750	-0.581900	-0.759170	-0.569040	-0.568660	-0.822720	-0.941610	-0.782160	-0.689640	-0.439060	-0.697820	-0.625880	-0.549010	-0.097160	-0.068120	0.078630	-0.075460	-0.686990	-0.849210	-1.233390	-1.221710	-1.442880
0.114850	-0.022040	-0.322690	-0.132590	-0.165070	-0.499370	0.025790	-0.134960	0.386400	0.199630	0.420930	0.049600	0.378140	0.236950	-0.312230	0.205510	0.033900	-0.221980	-0.348260	-0.121420	-0.252270	-0.226280	0.058630	-0.449400	0.054160	0.061710	-0.229820	0.124270	0.372310	0.303260	-0.330430	0.078680	-0.377570	-0.333680	-0.313190	-0.634910	-0.153620	-0.014650	-0.023850	-0.220860	-0.081590	-0.376360	-0.339880	-0.385220	-1.051280	-1.098540	-1.114210	-0.791930	-0.710260	-0.065700	0.609590	0.925860	0.787350	0.609210	0.408730	0.262670	0.120180	-0.449600	-0.275680	0.440640	0.384640	0.475020	0.972090	1.129690	0.997950	0.716850	0.305050	-0.108760	0.011170	-0.209090	0.051970	-0.117130	-0.246650	-0.736840	-0.402180	0.017790	0.209960	0.586560	0.835010	1.184400
-0.129860	0.010330	0.305160	0.018530	0.216060	0.495020	-0.132430	-0.024790	-1.068050	-0.479040	-0.503500	-0.316970	-0.736190	-0.552150	0.273050	-0.057000	0.192970	-0.035330	0.081510	-0.011710	-0.062720	-0.097140	-0.593270	0.130200	-0.050980	0.154510	-0.121000	-1.079950	-1.753680	-2.075480	-1.268350	-1.086150	-0.034960	0.866640	1.653160	1.899440	1.185910	0.576700	0.024990	0.190660	0.101610	-0.090980	-0.527560	-0.990940	-1.124850	-1.198010	-1.508690	-1.426120	-0.458710	-0.226100	0.153220	0.644860	1.274910	1.417810	2.031100	2.106810	1.988570	2.302140	1.575640	0.591880	0.400850	-0.275650	-1.393470	-1.722320	-1.584950	-1.661270	-1.128060	-0.393010	-0.103040	0.221370	0.009730	0.075700	0.195450	0.550080	0.055070	-0.191320	-0.207540	-0.326540	-0.797980	-1.075950
0.276060	0.098300	0.022060	-0.004440	-0.270940	-0.587300	-0.212610	0.051030	1.123770	0.684120	0.734540	0.604260	0.657840	0.401950	-0.349900	-0.398490	-0.371640	-0.075990	-0.253280	0.009790	0.115210	0.108940	0.322830	-0.244460	-0.051020	-0.130680	-1.556020	-2.302710	-2.747940	-2.709950	-1.344640	-0.385960	-0.392750	-0.222950	0.852510	0.144470	-0.051900	-0.600450	-1.637300	-0.816210	-0.518340	-0.509010	-0.460740	0.362640	1.268190	1.559440	2.357460	1.911280	1.107160	0.487510	-0.109000	-0.807210	-1.042570	-0.310490	-0.177690	0.229530	0.288240	0.386800	0.763780	0.916030	0.295620	0.653230	0.852280	1.459780	0.885040	0.581580	0.256080	0.008060	-0.308770	-0.566730	-0.483820	-0.533710	0.079920	-0.252300	-0.310870	-0.614990	-0.699830	-0.740720	-0.306460	-0.405370
0.808390	1.169960	0.752140	0.507940	0.369210	0.411650	-0.284630	-0.347340	-1.270570	-1.097310	-0.519500	-0.816730	-0.632920	-0.185040	0.829180	0.935670	0.908570	0.553740	0.284270	0.097170	-0.380650	-0.310210	-0.424490	-0.087670	0.178250	0.262280	0.957970	1.161680	1.209300	1.058630	0.955800	0.464900	0.346750	0.294860	-0.358880	-0.375430	-0.453550	-0.512690	-0.108700	0.166500	0.282980	0.501410	0.447380	-0.231700	-1.213390	-1.606200	-2.462000	-2.076160	-1.218320	-0.527330	0.439610	1.101260	1.772430	1.543500	1.409440	0.962190	0.637390	0.410920	0.082530	-0.047080	-0.045730	-0.318580	-0.707100	-1.442850	-1.364850	-1.455860	-1.374820	-0.890590	-0.373190	-0.110770	0.310280	0.378810	0.057570	-0.404250	-0.440670	-0.255040	0.026260	0.257970	-0.047670	0.249340
-0.503980	-0.796000	-0.195760	-0.077150	0.010710	-0.185220	0.176110	0.062600	0.296610	0.498020	0.043250	0.375040	0.126320	-0.252670	-0.690610	-0.706980	-0.564320	-0.729380	-0.595400	-0.290800	-0.004270	-0.181620	-0.502240	-0.193680	-0.266860	-0.167310	-0.553430	-0.773050	-0.743850	-0.689200	-1.072200	-0.921440	-0.455060	0.156760	0.848080	1.285470	1.297340	1.314580	0.967180	0.326880	0.002470	-0.886700	-1.302110	-1.366670	-1.271460	-1.218140	-0.788990	-0.877350	-0.403530	0.111270	0.065740	0.506040	0.410910	0.417560	0.660390	0.890210	0.725730	0.864770	0.637920	0.199980	0.139860	0.006580	-0.086330	0.169790	0.292280	0.176220	0.370270	0.316720	0.190360	0.042960	-0.450360	-0.361220	-0.327040	0.352800	0.240560	-0.005100	-0.207520	-0.363680	-0.356230	-0.815850
-0.709950	-0.678940	-1.119150	-1.016110	-0.741080	-0.319390	-0.138690	0.134090	0.371330	0.162200	0.232480	0.054660	0.092080	0.258440	-0.037360	-0.150130	-0.337610	0.117790	0.243580	0.023400	0.126170	0.393820	0.942430	0.230520	-0.017060	-0.222740	-0.103620	0.059810	0.035800	0.016140	0.129560	0.380520	0.010720	-0.662580	-0.927790	-1.319860	-1.100580	-0.939370	-0.631550	-0.467260	-0.368380	0.254250	0.562160	0.935930	1.374570	1.621360	1.663770	1.707000	0.891710	0.103660	-0.352970	-1.228750	-1.579670	-1.390330	-1.366530	-1.334190	-0.958300	-1.047130	-0.597300	0.000760	0.031930	0.164650	0.393500	0.625720	0.416970	0.558570	0.260380	-0.006920	-0.196290	-0.218540	0.110680	-0.069210	0.041860	-0.427880	-0.210230	0.041420	0.120580	0.206160	0.352330	0.789820
0.701150	0.775750	1.039220	0.911750	0.516970	0.245190	-0.003870	-0.618880	-1.278560	-1.036350	-0.839530	-0.608130	-0.381480	-0.346000	0.372500	0.690380	0.637310	0.051370	-0.272730	-0.271730	-0.568970	-0.735480	-0.980620	0.005510	0.062690	0.051520	0.651140	0.927810	1.124270	1.332570	0.728200	0.574660	0.836330	0.743900	-0.179060	0.087450	-0.261140	-0.330990	-0.017930	-0.342330	0.189330	0.585650	0.892000	0.778050	0.495990	-0.035620	-0.429520	-0.792780	-0.842050	-0.708300	-0.352400	0.264800	0.590940	0.298150	-0.611060	-0.643910	-0.839420	-1.016650	-1.385560	-1.495810	-0.941440	-0.608070	-0.310430	-1.176950	-0.500810	-0.298600	-0.112390	-0.020140	0.183260	0.333540	0.133430	0.456890	-0.273470	0.277840	0.213010	0.166340	0.195640	0.115860	-0.048350	-0.356280
-0.024380	0.144550	0.034870	-0.191560	-0.793150	-0.997680	-0.526660	0.114630	0.820370	0.367230	0.134340	0.059900	-0.050500	0.053360	-1.025170	-1.383630	-0.807640	0.248870	1.444970	1.080720	0.183630	-0.596260	-0.599020	-0.000520	0.023700	-0.032720	1.735320	4.439910	5.704650	3.110240	-1.942980	-2.630920	0.495120	3.644590	1.783310	-4.068210	-7.002430	-5.912340	-2.094060	0.673670	1.068950	0.473010	-0.457530	-1.813590	-2.358550	-2.795840	-2.921940	-1.488250	-0.314470	0.647370	0.321030	-0.482610	-0.257890	1.321500	2.457700	2.412480	1.492010	0.106010	-0.146270	-0.141700	0.521630	0.873920	1.091960	0.514300	-0.855610	-1.214870	-1.398680	-0.215980	0.606150	0.492860	0.854280	0.526220	0.789790	0.624500	-0.379820	-0.898050	-1.432050	-0.879310	-0.138810	0.146010
0.076220	0.229480	0.671190	0.902630	1.061110	0.646830	-0.212600	-0.906000	-1.203030	-0.447850	0.001290	0.523650	0.542010	0.080510	0.336470	0.039610	-0.078540	-0.252250	-0.797980	-0.650110	-0.256460	0.152210	0.350340	0.149380	0.117820	0.156680	0.190420	0.248840	-0.018990	-0.087360	-0.417920	-0.788730	-0.726050	-0.459180	0.410760	1.118910	1.241620	0.906910	-0.167000	-1.190770	-1.837590	-1.883490	-1.041840	0.249980	1.185300	1.604990	1.231250	0.265880	-0.265450	-0.733540	-0.506720	-0.161530	-0.048870	0.050050	-0.070240	-0.190130	-0.325540	-0.238350	0.004310	0.517930	0.230090	-0.351700	-0.825780	-0.758940	0.304130	0.565440	0.536990	0.016520	-0.309600	-0.162620	-0.385970	-0.603520	-0.903550	-0.377990	0.344840	0.928860	0.940230	0.245360	-0.158520	-0.348460
-0.303820	-0.075230	-0.042770	0.083770	-0.284600	-0.581510	-0.268160	0.193020	0.659420	0.451630	0.094020	-0.311200	-0.545770	-0.436090	-0.730130	-0.478330	0.076430	0.434930	0.899980	0.427010	-0.141880	-0.459370	-0.414970	0.037190	-0.029110	-0.178680	-0.310480	-0.089660	0.390540	0.382210	-0.226660	-0.328090	-0.080040	0.591590	1.096880	0.013550	-0.816210	-1.583340	-1.205260	0.246150	1.099240	1.259500	0.154760	-1.540150	-2.024870	-1.404970	-0.194910	0.974110	0.892470	0.626490	0.284210	0.295870	0.377120	0.373830	0.086000	-0.086700	-0.041770	-0.345540	-0.574050	-0.954390	-0.380450	0.191250	0.486720	0.432820	-0.396160	-0.392830	-0.496560	-0.333960	0.132680	-0.049240	0.220280	0.354900	0.217670	0.129200	-0.296390	-0.253680	0.137000	0.160420	0.094550	-0.144820
0.281900	-0.225520	-0.742630	-1.389210	-1.164000	-0.028070	0.445660	0.600250	0.008560	-0.548070	-0.207420	0.033250	0.469650	0.491600	0.284420	-0.070100	-0.807950	-0.811920	-0.613620	0.131530	0.592090	0.405540	0.142970	-0.373770	-0.434610	-0.294770	0.078690	0.245030	0.142140	-0.224950	-0.649740	-0.682310	-0.209220	0.187580	0.184110	-0.022830	-0.377450	0.313210	0.651800	0.262560	-0.332050	-1.005730	-0.488010	0.676990	1.044500	0.619630	-0.475760	-1.175630	-0.582800	0.482730	1.099540	0.604050	-0.210890	-0.835910	-0.661300	-0.477820	-0.480430	-0.190700	0.168560	0.582670	0.162090	-0.031930	0.066060	-0.062440	0.023670	-0.479150	-0.400350	0.243590	-0.054090	0.144700	0.027000	-0.107570	0.398030	-0.169000	-0.360060	-0.919950	-1.318290	-0.497360	0.018980	0.512510
