-0.093380	-0.087020	-0.088870	-0.111850	-0.098790	-0.100320	-0.126320	-0.124180	-0.148280	-0.120920	-0.181860	-0.196170	-0.242780	-0.141040	-0.194340	-0.249000	-0.256630	-0.192420	-0.175020	-0.190870	-0.116580	-0.095480	-0.164070	-0.111230	-0.180860	-0.183790	-0.122590	-0.151740	-0.143150	-0.154690	-0.146980	-0.153250	-0.243200	-0.113060	-0.181200	-0.180690	-0.237590	-0.187860	-0.196980	-0.168420	-0.214840	-0.165850	-0.235260	-0.105730	-0.134550	-0.192150	-0.221110	-0.191370	-0.176040	-0.227850	-0.198460	-0.184000	-0.276420	-0.119210	-0.145420	-0.104420	-0.199570	-0.162780	-0.170840	-0.161330	-0.173080	-0.045660	-0.224330	-0.126880	-0.194580	-0.186150	-0.218700	-0.144860	-0.123440	-0.161780	-0.218830	-0.227280	-0.186520	-0.198500	-0.147030	-0.074510	0.014950	-0.018570	0.027920	-0.042070	-0.140420	-0.235370	-0.167500	-0.139150	-0.152680	-0.181630	-0.103700	-0.070650	-0.037240	-0.099110	-0.083810	-0.193780	-0.020030	-0.155030	-0.209130	-0.186040	-0.172070	-0.206800	-0.240610	-0.171780	-0.197290	-0.072340	-0.169170
-0.118940	-0.125750	-0.112650	-0.126620	-0.119680	-0.111810	-0.107930	-0.110100	-0.079950	-0.094150	-0.001170	-0.047000	0.020570	-0.121040	-0.044260	0.014260	-0.010670	-0.102190	-0.053170	-0.044580	-0.061450	-0.096700	-0.022320	-0.095450	-0.064490	-0.027300	-0.104470	-0.025160	-0.138650	-0.157630	-0.132950	-0.043670	-0.048360	-0.094350	-0.050390	-0.100940	0.033860	-0.086750	-0.054800	-0.131260	-0.030390	-0.146270	-0.019020	-0.077500	-0.119950	-0.087190	-0.003550	-0.061330	-0.065660	-0.049650	-0.057210	0.001500	0.011100	-0.090240	-0.046750	-0.061710	-0.028060	0.017130	-0.026280	-0.028090	-0.057040	-0.171660	0.011060	-0.116790	-0.081970	0.010930	-0.030370	-0.118390	-0.024450	-0.102380	-0.055150	-0.026270	-0.063990	-0.069090	-0.078850	-0.011720	-0.090210	-0.009040	0.008380	-0.032510	0.023040	0.015520	-0.052890	-0.014760	-0.008090	0.032440	-0.034050	-0.100530	-0.029410	-0.086540	0.016460	0.001970	-0.164890	0.004620	-0.012640	-0.058430	-0.057200	-0.067880	-0.051280	-0.075110	-0.012910	-0.115830	-0.019920
-0.105920	-0.095970	-0.109280	-0.094780	-0.111980	-0.131030	-0.120780	-0.107850	-0.157280	-0.156500	-0.189550	-0.165390	-0.221100	-0.122260	-0.159740	-0.213770	-0.155110	-0.088830	-0.141180	-0.169860	-0.203670	-0.146290	-0.194780	-0.115040	-0.157210	-0.234610	-0.145630	-0.230110	-0.077460	-0.047400	-0.042320	-0.169220	-0.069000	-0.149990	-0.161730	-0.149970	-0.229930	-0.122360	-0.133060	-0.095880	-0.193290	-0.090460	-0.148490	-0.149650	-0.075110	-0.031660	-0.167060	-0.124150	-0.093250	-0.136330	-0.220890	-0.213970	-0.229880	-0.094580	-0.193570	-0.231020	-0.136940	-0.255080	-0.150090	-0.119450	-0.102780	-0.067130	-0.191700	-0.100780	-0.070320	-0.230370	-0.136260	-0.123860	-0.255060	-0.129130	-0.099560	0.014070	0.031100	-0.007120	-0.021020	-0.167050	-0.201700	-0.294550	-0.242040	-0.068030	-0.118630	-0.055200	-0.053500	-0.091320	-0.122390	-0.147970	-0.048810	0.001480	-0.112670	0.016310	-0.162980	-0.110380	-0.062810	-0.193970	-0.177200	-0.107810	-0.081100	-0.053040	-0.025860	-0.059100	-0.179540	-0.150430	-0.202260
0.677330	1.110730	1.237230	1.344220	1.507500	1.549620	2.427690	3.290490	3.922660	5.084950	5.842550	6.043780	6.186810	6.136570	5.367390	4.412060	4.196470	3.108890	2.385890	1.468420	0.400280	-0.084570	-0.316080	0.116670	-0.001460	0.935410	0.843300	0.642060	0.715560	0.075680	-0.271870	-0.802980	-0.807830	-0.699690	-0.069000	-0.147540	-0.113220	0.182180	-0.138450	-0.459550	-0.492520	-0.371080	-0.154500	0.176750	-0.195910	0.565080	0.749220	0.829580	0.384500	0.066450	0.270030	0.069430	0.084050	-0.472420	-0.030790	-0.013970	0.395330	0.233730	0.067680	-0.028060	-0.199150	0.319620	-0.168110	-0.513360	-0.878210	-0.855160	-0.856560	0.216050	0.686470	0.972730	1.963060	3.977570	6.336110	7.867060	8.367480	7.952300	7.689790	6.327030	3.820570	1.218920	-0.131270	-0.794880	-1.550430	-1.999530	-2.829750	-3.655810	-5.323150	-7.281570	-7.726440	-7.759250	-7.186860	-6.205870	-4.543840	-2.573430	-0.102540	1.004600	0.969830	0.882010	1.051080	1.086580	1.025990	0.725270	0.588510
-0.794640	-1.166710	-1.245060	-1.278790	-1.098530	-0.742990	-0.643970	-0.384880	-0.017920	0.050620	-0.197930	-0.111470	-0.281030	-0.302650	-0.274020	-0.075650	-0.313000	-0.228620	-0.147530	-0.202860	-0.151950	-0.106800	0.017590	-0.096960	0.182330	-0.198990	-0.185090	-0.133060	-0.156670	-0.251430	-0.232890	-0.074350	-0.098520	-0.101840	-0.195990	-0.214260	-0.153690	-0.302260	-0.162480	0.054660	0.120100	0.156500	0.126910	0.172040	0.364400	0.308200	0.131680	-0.215540	-0.261510	-0.467500	-0.556120	-0.625300	-0.788470	-0.592390	-0.479430	0.052310	-0.066200	0.114850	0.084140	0.203510	0.053810	-0.313070	-0.175150	-0.383950	-0.040360	0.038340	0.341250	0.276770	0.337020	0.453560	0.138950	-0.268300	-0.851200	-1.083860	-1.266620	-1.169730	-1.024480	-0.612540	0.155430	0.277410	0.082950	-0.211430	-0.419860	-0.881010	-1.094480	-1.001510	-0.380710	0.760840	0.953360	1.331230	1.361640	1.213700	0.949440	0.596430	0.187240	0.166450	0.146030	-0.135340	-0.584000	-1.003350	-1.418340	-1.497230	-1.439780
0.772860	1.160310	1.233120	1.383880	1.319130	1.167990	1.399450	1.491570	1.123210	1.259240	1.423460	1.093200	0.965070	0.810360	0.520650	-0.039890	-0.404280	-0.702960	-0.866330	-0.671090	-0.670480	-0.533000	-0.268410	0.301260	0.062200	0.181320	0.190910	0.182270	0.198530	0.108990	-0.108230	-0.281000	-0.199920	-0.434410	-0.184610	-0.125910	-0.057980	0.138340	0.193600	-0.104760	0.074420	0.043200	0.023260	-0.075090	-0.192780	-0.452080	-0.358540	-0.337940	-0.537000	-0.206930	-0.103780	-0.095090	-0.018340	0.117690	0.149890	0.150610	0.230140	0.155350	0.308280	0.147170	-0.057400	-0.042410	-0.177290	-0.056160	-0.251780	-0.359040	-0.391730	-0.083970	0.052130	-0.035580	0.217280	0.060970	0.278320	0.145730	-0.026960	-0.096450	-0.192930	-0.158150	-0.308530	-0.087740	-0.409060	-0.501590	-0.586260	-0.410510	-0.438270	-0.419020	-0.273500	-0.333270	0.192940	0.256200	0.162610	0.165930	0.338360	0.024920	-0.077350	-0.217590	-0.181370	0.024170	0.098080	0.019540	-0.034610	-0.027700	-0.107420
-0.870480	-1.104920	-1.110150	-1.365190	-1.287340	-1.257710	-1.392550	-1.603310	-1.230390	-1.479510	-1.687980	-1.267450	-1.056390	-0.974430	-0.828520	-0.171650	0.376960	0.600540	0.760940	0.368040	0.305650	0.337040	-0.160240	-0.608040	-0.245180	-0.020400	0.005720	0.006330	-0.022020	-0.145880	0.133660	-0.168720	-0.214280	0.200350	0.029580	0.090100	0.033440	-0.180780	-0.521420	-0.195320	-0.724500	-0.587520	-0.415000	-0.086520	-0.042860	0.564970	0.293300	0.409260	0.459810	-0.227290	-0.315070	-0.242050	-0.136370	-0.420000	-0.125320	-0.470320	-0.343670	-0.454070	-0.689410	-0.501140	0.058960	0.331200	0.276700	0.249990	0.272420	0.221990	-0.116300	-0.428730	-0.553940	-0.196820	-0.142290	-0.078380	-0.309940	0.115480	0.443220	0.411790	0.690070	0.705900	0.591070	0.000380	-0.320870	-0.810090	-0.859890	-0.839900	-0.580400	-0.036750	0.314040	0.460170	0.007390	-0.218810	-0.205550	-0.333640	-0.773910	-0.295250	0.051620	0.244760	0.058620	-0.280160	-0.260870	0.001730	0.236770	0.047540	0.207520
0.469110	0.498320	0.398910	0.697960	0.495990	0.331460	-0.047670	-0.136140	-0.570540	-0.584460	-0.244340	-0.492480	-0.456920	-0.185180	0.269110	-0.101070	0.087320	0.204350	0.111600	0.453340	0.530660	-0.045370	0.164000	0.011500	-0.506250	-0.591180	-0.678430	-0.668780	-0.756620	-0.196040	-0.310960	0.585210	0.433100	0.152440	0.098110	-0.180890	-0.388040	-0.278110	0.045350	-0.250860	0.493320	0.131100	-0.080150	-0.571240	-0.633430	-1.146340	-0.481620	-0.390980	0.105630	1.008410	1.092750	1.046140	0.810340	0.735010	-0.045690	-0.049810	-0.463630	-0.168040	-0.084030	-0.141670	-0.631940	-0.629890	-0.345980	-0.253060	-0.417340	-0.155750	0.290490	-0.089000	-0.499200	-1.268540	-1.531440	-0.820900	0.143580	-0.029160	0.220270	0.619160	0.064660	-0.638190	-1.090850	-0.948070	-0.138210	0.992790	1.337030	1.562660	1.431270	0.913920	-0.021990	-0.638140	-0.542510	-0.553310	-0.529670	-0.552540	0.008380	-0.443020	-0.695160	-0.903520	-0.628150	-0.009080	0.497740	0.822980	0.851320	1.356220	1.127230
-0.380880	-0.260170	-0.077160	-0.349550	-0.156110	0.101520	0.581250	0.848320	1.194640	1.595100	1.391630	1.462520	1.262440	0.845410	0.079870	0.064480	-0.821330	-1.178800	-1.148360	-1.040790	-0.980630	-0.156170	0.036290	0.397300	0.609600	0.213340	0.190160	-0.027690	0.282780	-0.100010	-0.122090	-0.968560	-0.554370	-0.554690	-0.537670	-0.094680	0.264960	0.423750	0.467720	0.527500	-0.119270	0.215590	0.222850	0.483020	0.580390	0.571380	0.131370	0.057480	-0.593710	-0.914400	-1.089750	-1.267890	-1.084180	-0.898930	-0.551050	-0.204230	0.243140	-0.049360	0.319000	0.295880	0.551360	0.241460	-0.127740	-0.315240	-0.001980	-0.319190	-0.767970	-0.296310	0.233960	0.935940	1.082420	0.294910	-0.620120	-0.356260	-0.731930	-1.091970	-0.874060	-0.242060	0.419750	0.716830	0.193010	-0.742970	-1.075540	-1.217420	-1.336050	-1.013470	-0.414600	0.126720	0.467680	0.557650	0.569940	0.953030	0.545930	0.607470	0.880080	0.758110	0.474900	0.194240	-0.510950	-1.149540	-0.998570	-1.589540	-1.380200
-0.038630	-0.201930	-0.435910	-0.240560	-0.207510	-0.458490	-0.466190	-0.524750	-0.453520	-0.829890	-0.902540	-0.777650	-0.778700	-0.705030	-0.561100	-0.435440	0.060130	0.341620	0.527360	0.030000	0.358450	0.087570	-0.393960	-0.437350	-0.129090	0.219110	0.314620	0.824880	0.037700	0.015230	0.280070	0.658260	0.379560	0.462820	0.509370	0.089750	-0.051910	-0.710460	-1.212220	-1.180590	-0.919510	-1.192970	-0.912710	-0.697130	-0.797200	0.051730	0.576140	0.598530	0.942490	0.028420	-0.104670	0.118650	-0.223940	-0.494830	0.048300	0.004930	-0.292880	0.056450	-0.632500	-0.537560	-0.526430	-0.051730	0.451010	0.804850	0.570980	0.460350	0.688130	0.245130	-0.362850	-0.847630	-0.915660	-0.760160	-0.516010	-0.639680	-0.403900	-0.229570	0.079190	0.279360	0.262160	-0.087080	-0.384060	-0.442020	-0.476060	-0.830510	-1.039430	-0.989540	-0.335050	0.292760	0.444580	1.031790	1.463200	1.005730	0.848330	0.367290	-0.569680	-0.532560	-0.533430	-0.928240	-0.295950	0.639460	0.468710	0.949900	0.770540
-0.003600	0.110810	0.344080	0.303820	0.308980	0.574680	0.188000	0.200150	-0.120670	0.133550	0.122310	-0.139920	-0.071140	0.248000	0.518540	0.092170	0.334490	-0.082790	-0.322150	-0.032950	-0.405060	-0.524450	0.126290	0.042760	-0.318410	0.070940	-0.197720	-1.138020	-0.557770	-0.408940	-0.799370	-0.574330	-0.742080	-0.579100	-0.341360	0.218170	-0.160620	0.852580	1.116490	0.527220	0.813250	0.578730	0.126960	-0.307720	-0.131050	-0.972430	-0.462870	-0.453320	-0.544940	0.747140	0.902730	0.307190	0.459900	0.054460	-0.991120	-0.958750	-0.833890	-0.624540	0.190040	0.510990	0.643270	0.578520	0.035270	-0.226330	-0.597660	-0.308170	-0.557590	-1.020880	-1.033240	-0.854070	-0.739660	-0.841340	-0.116470	0.180070	0.471120	0.851720	0.371240	-0.202880	-0.401560	-0.553080	-1.188130	-1.097860	-1.036580	-0.557050	-0.154160	0.477270	0.237840	0.490810	0.888290	0.125740	-0.351350	-0.438720	-0.439490	-0.222380	0.721600	0.287650	0.213820	1.090400	0.670510	0.011430	-0.018700	-0.582780	-0.354720
-0.223320	-0.250880	-0.465070	-0.530160	-0.482410	-0.754120	-0.464680	-0.565330	-0.237240	-0.107300	-0.109890	0.215050	0.069750	-0.356470	-0.873370	-0.381660	-0.820580	-0.422540	0.206450	0.123870	0.837540	1.250470	0.505770	0.352500	0.174430	-0.687010	-0.690980	0.148780	-0.631590	-0.265360	0.387310	0.442530	1.166520	0.709700	0.107430	-0.409830	0.125320	-1.066180	-1.003880	-0.461850	-0.876830	-0.918010	-0.615480	-0.255680	-0.525550	0.165680	0.578010	1.262770	1.561070	0.684370	0.066560	0.464010	-0.065890	-0.124930	-0.041890	-0.129790	-0.385080	-0.588780	-0.974070	-1.205350	-1.098990	-0.855130	-0.079070	0.292950	1.021410	0.167510	-0.113390	-0.831500	-1.655370	-2.281280	-2.374450	-1.300700	-0.739460	1.075300	1.851930	1.638280	0.924710	0.025220	-0.614040	-1.525830	-1.191100	-1.209450	-0.534910	-0.116920	0.027200	-0.064250	0.280590	0.238160	0.548980	1.202800	1.637060	1.727380	1.054140	0.280720	-1.073450	-0.994840	-1.106500	-0.907030	0.090210	1.417240	2.255590	2.642120	2.265320
0.014830	0.005640	0.155970	0.269640	0.408430	0.480230	0.350000	0.596710	0.717530	0.691510	0.577530	0.549090	0.638490	0.820140	0.543400	-0.094440	-0.267190	-0.779150	-1.125780	-1.327670	-1.107560	-0.832340	-0.274970	-0.105930	0.359710	0.940200	0.781520	0.150950	0.290410	0.012550	-0.205080	-0.108240	-0.629670	-0.294130	0.179650	0.595580	0.146200	0.919360	0.498190	-0.460070	-0.268560	-0.466950	-0.542190	-0.637440	-0.465600	-0.295620	0.337160	0.146760	-0.066720	-0.279270	-0.370010	-0.985140	-0.819170	-1.300780	-1.105030	-0.757200	-0.582980	0.007800	0.358030	0.623320	0.730260	0.942450	0.698200	0.670970	-0.182750	0.142790	0.049900	0.078680	-0.038950	0.274480	0.068760	-0.945440	-1.474930	-2.716860	-3.322900	-2.829020	-1.894080	-0.440860	0.972870	1.865440	1.449500	1.196260	0.409710	-0.752610	-1.854300	-1.748220	-1.450250	-0.247960	0.123510	0.434400	1.193380	1.431980	1.604160	1.439890	1.861270	1.039420	0.915390	0.142910	-0.503260	-0.808250	-1.073030	-1.349970	-1.031680
