1.791570	3.095910	3.341200	3.366200	3.428030	3.475630	3.563750	3.459110	3.436990	3.435900	3.506040	3.435040	3.521760	3.411380	3.471160	3.483140	3.431450	3.345410	3.394920	3.291030	3.312420	3.391530	3.333470	3.286390	3.346910	3.286560	3.378230	3.432540	3.552540	3.534680	3.474170	3.489320	3.466980	3.370270	3.367720	3.312990	3.392550	3.406650	3.417170	3.539260	3.556970	3.476410	3.493200	3.470460	3.462790	3.532520	3.539980	3.548750	3.542000	3.529820	3.536090	3.531680	3.723170	3.748780	3.750200	3.754360	3.737520	3.790010	3.781350	3.749300	3.765200	3.838300	3.777950	3.689670	3.672330	3.628560	3.481370	3.329850	3.438370	3.565710	3.534280	3.531850	3.373400	3.320240	3.291260	3.307320	3.329380	3.174330	3.214190	3.255120	3.488240	3.526830	3.674870	3.576680	3.410970	3.430450	3.525080	3.451030	3.474140	3.520590	3.553290	3.420520	3.286470	3.254950	3.240950	3.216420	3.349260	3.294180	3.223820	3.278470	3.307020	3.286060	3.311040	3.351860	3.413630	3.718480	3.547870	3.518690	3.517740	3.377920	3.266120	3.258570	3.310060	3.279620	3.257800	3.302160	3.256280
0.053450	0.067570	0.007180	-0.016680	-0.007460	-0.043560	-0.047210	-0.000570	0.007290	0.024270	-0.030090	0.030230	0.028350	-0.007690	-0.045060	-0.069260	-0.047820	-0.033830	-0.028820	0.002120	-0.022300	-0.000180	0.007410	0.013380	-0.023320	0.014400	-0.018030	0.023860	-0.042210	-0.086930	-0.049750	-0.056050	-0.077020	-0.042100	0.001570	-0.022060	-0.076240	-0.031060	-0.012290	-0.102080	-0.084990	-0.034450	-0.051740	-0.043130	-0.029360	-0.070090	-0.094530	-0.090150	-0.089930	-0.102020	-0.105100	-0.095190	-0.079960	-0.040620	-0.031460	-0.039380	-0.020660	-0.035520	-0.036090	-0.035260	-0.059090	-0.125900	-0.129470	-0.040760	-0.034230	-0.028060	-0.046140	-0.004590	0.022930	-0.092800	-0.028350	-0.013860	-0.024650	0.034410	0.027260	-0.033300	-0.063740	-0.009560	-0.007200	-0.035370	-0.013220	-0.009510	-0.005810	-0.008740	-0.007860	0.008620	-0.032670	0.034350	0.005270	-0.003450	-0.031740	0.002500	-0.013200	0.011600	0.012730	-0.009760	-0.025330	-0.042460	-0.044570	-0.018950	-0.029050	-0.036530	-0.072190	-0.020280	-0.035360	-0.085890	-0.020880	-0.060860	-0.081340	-0.032210	-0.034100	0.009490	-0.052060	-0.012470	-0.008840	-0.035560	-0.038870
-0.413170	-0.302940	-0.225380	-0.205880	-0.227360	-0.119810	-0.123020	-0.186350	-0.205740	-0.218870	-0.166220	-0.196020	-0.282700	-0.201120	-0.201970	-0.137920	-0.135470	-0.175540	-0.223490	-0.229290	-0.204210	-0.245490	-0.244860	-0.227210	-0.217400	-0.237680	-0.219050	-0.259260	-0.216720	-0.121880	-0.197420	-0.140550	-0.160740	-0.154520	-0.219920	-0.174390	-0.169280	-0.228540	-0.232050	-0.137340	-0.187430	-0.250310	-0.218840	-0.218050	-0.247580	-0.203720	-0.176370	-0.183230	-0.187600	-0.173280	-0.161330	-0.192550	-0.234820	-0.196880	-0.177530	-0.168700	-0.216980	-0.176600	-0.195450	-0.235120	-0.221570	-0.191100	-0.184720	-0.221340	-0.201490	-0.194770	-0.179610	-0.232840	-0.248550	-0.094930	-0.216540	-0.219800	-0.177480	-0.235550	-0.237120	-0.154770	-0.190300	-0.229700	-0.222190	-0.224650	-0.207090	-0.185320	-0.175850	-0.172410	-0.172910	-0.200830	-0.144500	-0.230050	-0.197580	-0.212050	-0.130290	-0.201920	-0.238210	-0.198670	-0.242530	-0.214400	-0.161130	-0.187970	-0.251670	-0.249130	-0.239410	-0.210580	-0.229250	-0.250340	-0.201890	-0.180380	-0.220830	-0.194720	-0.125310	-0.238800	-0.222540	-0.271090	-0.176720	-0.252450	-0.226400	-0.229480	-0.165250
0.012010	-0.103450	-0.168700	-0.173670	-0.107910	-0.261830	-0.233460	-0.212880	-0.183890	-0.172710	-0.209410	-0.223820	-0.050820	-0.191990	-0.125590	-0.221150	-0.254560	-0.211580	-0.100830	-0.162270	-0.194800	-0.131510	-0.139710	-0.190160	-0.154990	-0.159700	-0.156560	-0.123880	-0.100870	-0.230990	-0.148250	-0.233030	-0.171720	-0.238220	-0.142360	-0.224020	-0.176720	-0.108760	-0.128700	-0.161560	-0.103620	-0.065920	-0.101330	-0.093630	-0.061740	-0.097200	-0.118570	-0.101790	-0.105690	-0.119530	-0.136450	-0.087830	-0.133320	-0.170710	-0.181460	-0.188870	-0.139430	-0.186550	-0.162420	-0.150790	-0.217910	-0.188120	-0.149810	-0.174960	-0.181320	-0.189210	-0.207080	-0.161810	-0.115560	-0.225920	-0.161950	-0.153550	-0.206680	-0.154270	-0.151760	-0.255090	-0.132280	-0.173120	-0.186930	-0.139860	-0.114990	-0.145490	-0.158030	-0.163950	-0.188280	-0.178380	-0.209190	-0.143120	-0.159400	-0.123750	-0.250560	-0.150030	-0.112670	-0.201280	-0.135820	-0.177080	-0.242500	-0.208570	-0.113540	-0.142940	-0.169300	-0.193410	-0.154520	-0.137900	-0.180460	-0.120320	-0.108300	-0.123430	-0.198430	-0.081230	-0.118570	-0.097510	-0.179310	-0.127130	-0.191840	-0.116330	-0.277080
-0.105890	-0.145810	-0.098530	-0.112790	-0.243600	-0.084870	-0.151100	-0.094890	-0.139050	-0.149350	-0.087430	-0.098550	-0.252990	-0.097410	-0.206480	-0.132050	-0.079130	-0.116220	-0.217870	-0.135800	-0.090190	-0.208870	-0.157750	-0.101200	-0.148880	-0.124480	-0.125460	-0.127450	-0.230270	-0.110060	-0.125580	-0.099770	-0.151830	-0.084120	-0.206550	-0.102140	-0.108370	-0.230670	-0.183140	-0.208240	-0.275270	-0.270480	-0.218740	-0.255460	-0.274240	-0.252730	-0.255020	-0.286010	-0.265530	-0.270350	-0.259730	-0.262120	-0.131870	-0.179770	-0.185660	-0.183300	-0.231010	-0.163460	-0.192350	-0.182060	-0.055970	-0.149910	-0.210430	-0.194740	-0.208610	-0.217050	-0.195750	-0.127950	-0.229660	-0.216610	-0.169450	-0.245020	-0.149900	-0.196920	-0.199890	-0.064570	-0.186630	-0.101080	-0.059060	-0.121220	-0.282230	-0.246160	-0.241870	-0.229010	-0.183080	-0.158380	-0.179300	-0.215630	-0.207490	-0.212740	-0.100680	-0.200690	-0.176880	-0.111510	-0.134240	-0.099120	-0.083500	-0.097100	-0.135180	-0.114770	-0.038860	-0.036970	-0.070310	-0.103220	-0.087790	-0.259550	-0.266600	-0.239580	-0.204470	-0.216630	-0.167220	-0.156340	-0.140820	-0.107100	-0.052430	-0.181190	0.032490
-0.172280	-0.033330	-0.088450	-0.079930	-0.014620	-0.053470	0.006500	-0.073530	-0.043990	-0.029060	-0.116620	-0.047850	-0.050850	-0.079170	0.036850	-0.014400	-0.040500	-0.025550	-0.026870	-0.012310	-0.090700	0.024560	-0.024040	-0.022090	-0.042740	-0.063340	-0.047550	-0.130160	-0.068730	-0.076020	-0.093660	-0.068110	-0.041290	-0.040430	-0.015520	-0.002960	-0.102660	-0.015490	-0.090410	-0.046920	-0.016590	-0.047570	-0.104140	-0.068360	-0.046190	-0.026430	-0.025500	-0.012570	-0.023100	-0.032020	-0.038790	-0.026520	-0.107470	-0.021470	-0.010280	-0.016300	0.028790	-0.032240	-0.021470	-0.030980	-0.144890	-0.035220	-0.073860	-0.059180	-0.039360	-0.030800	-0.027290	-0.102600	-0.016550	0.045480	-0.062710	-0.001500	-0.017520	-0.009040	0.009210	-0.074480	-0.025960	-0.056820	-0.112150	-0.054320	0.021010	0.065890	0.067860	0.032270	0.016780	-0.043610	-0.037510	-0.028910	-0.000620	-0.000520	-0.061000	-0.009050	-0.060870	-0.076970	-0.094050	-0.074340	-0.083130	-0.044530	-0.048750	-0.036460	-0.141360	-0.124600	-0.092150	-0.087900	-0.076220	-0.061550	-0.000670	-0.035480	0.021200	-0.067940	-0.042200	-0.091990	-0.010940	-0.095110	-0.087200	-0.020760	-0.156720
-0.105920	-0.178300	-0.135230	-0.155880	-0.120280	-0.173510	-0.182170	-0.092490	-0.189230	-0.168080	-0.074520	-0.190910	-0.067970	-0.152770	-0.221370	-0.210310	-0.220960	-0.247140	-0.099410	-0.223000	-0.125790	-0.234320	-0.188310	-0.283420	-0.197330	-0.173880	-0.232690	-0.083830	-0.085550	-0.187950	-0.119800	-0.171930	-0.151380	-0.248280	-0.156870	-0.280330	-0.118710	-0.182160	-0.103520	-0.124680	-0.135460	-0.104820	-0.020150	-0.037680	-0.080030	-0.138940	-0.132030	-0.135240	-0.140220	-0.128640	-0.119280	-0.166320	-0.198110	-0.219830	-0.198100	-0.186120	-0.250690	-0.179880	-0.191130	-0.216810	-0.163090	-0.253140	-0.169760	-0.201050	-0.184700	-0.186840	-0.220720	-0.129980	-0.167600	-0.204300	-0.176300	-0.212050	-0.246460	-0.201190	-0.237090	-0.188390	-0.140140	-0.203470	-0.125180	-0.206890	-0.106830	-0.186230	-0.155700	-0.136460	-0.163130	-0.128650	-0.117320	-0.127770	-0.128990	-0.078550	-0.154310	-0.094500	-0.094990	-0.114640	-0.091900	-0.157410	-0.140260	-0.267420	-0.205370	-0.285410	-0.164310	-0.157960	-0.227270	-0.220550	-0.197030	-0.094190	-0.134410	-0.119290	-0.209370	-0.095760	-0.133590	-0.094290	-0.221360	-0.127940	-0.211430	-0.171810	-0.161520
-0.043390	-0.074130	-0.080650	-0.079490	-0.213010	-0.020590	-0.061610	-0.158550	-0.061050	-0.101870	-0.084150	-0.069520	-0.191750	-0.076170	-0.045810	-0.097610	-0.020010	-0.029820	-0.185130	-0.079700	-0.216640	-0.139360	-0.146320	0.026250	-0.113940	-0.094070	0.058100	-0.086100	-0.197270	-0.013780	-0.045250	-0.076280	-0.117260	0.000130	-0.190770	0.018590	-0.090660	-0.127230	-0.160220	-0.119580	-0.166480	-0.213900	-0.290900	-0.284640	-0.234660	-0.150570	-0.177880	-0.172370	-0.164140	-0.181090	-0.190870	-0.099730	-0.177510	-0.124830	-0.115760	-0.136810	-0.110660	-0.120960	-0.135610	-0.167610	-0.206860	-0.205370	-0.182120	-0.177210	-0.172200	-0.164140	-0.140480	-0.181640	-0.126000	-0.149220	-0.153290	-0.148180	-0.037310	-0.113800	-0.095290	-0.076200	-0.130800	-0.105100	-0.119190	-0.005710	-0.255450	-0.081340	-0.102280	-0.134880	-0.126030	-0.138870	-0.156120	-0.159980	-0.179500	-0.178980	-0.032210	-0.207840	-0.142190	-0.166380	-0.111790	-0.112220	-0.179930	-0.014770	-0.096880	0.005780	-0.095200	-0.120180	-0.073430	-0.046170	-0.069130	-0.180830	-0.226810	-0.202800	-0.115020	-0.161320	-0.142740	-0.180210	-0.069960	-0.110080	-0.051420	-0.148480	-0.067730
-0.196620	-0.133300	-0.224270	-0.258060	-0.247650	-0.303100	-0.244730	-0.078940	-0.332710	-0.203680	-0.308000	-0.248580	-0.267910	-0.278370	-0.226460	-0.247940	-0.289050	-0.298620	-0.196950	-0.186940	-0.105350	-0.243670	-0.155280	-0.311090	-0.227850	-0.229080	-0.386000	-0.335280	-0.292820	-0.389200	-0.286260	-0.317780	-0.207320	-0.281570	-0.222840	-0.279530	-0.273700	-0.339720	-0.385300	-0.404950	-0.408260	-0.351180	-0.250410	-0.290250	-0.325490	-0.388300	-0.386310	-0.418420	-0.410550	-0.438550	-0.432050	-0.426330	-0.147570	-0.313450	-0.329820	-0.323670	-0.335730	-0.295090	-0.313360	-0.315640	-0.304240	-0.258290	-0.395880	-0.353870	-0.378160	-0.406700	-0.405320	-0.224660	-0.334320	-0.286650	-0.325940	-0.372420	-0.416070	-0.322770	-0.335530	-0.257850	-0.173400	-0.137160	-0.090730	-0.315880	-0.236480	-0.277750	-0.211440	-0.256140	-0.223390	-0.277110	-0.344190	-0.344040	-0.185940	-0.092020	-0.360080	-0.115990	-0.195060	-0.203250	-0.262930	-0.165820	-0.175360	-0.339420	-0.110120	-0.263930	-0.136830	-0.040180	-0.122790	-0.204600	-0.137320	-0.407350	-0.252100	-0.320220	-0.296560	-0.277990	-0.143440	-0.162440	-0.180430	-0.130700	-0.159630	-0.137570	-0.179950
-0.043620	-0.089640	-0.019020	-0.048230	-0.026200	0.026800	0.027400	-0.059330	-0.019330	-0.071870	0.121470	-0.086010	-0.009920	0.004650	0.033690	-0.047730	-0.003090	-0.041650	-0.028090	-0.076320	-0.143350	-0.064450	-0.112940	-0.048110	-0.115450	-0.079810	0.047600	0.024300	-0.046460	-0.011910	0.040140	0.002150	-0.029430	-0.063320	-0.064940	-0.022570	0.020670	-0.003590	0.035160	0.033360	0.018680	-0.016830	-0.071650	-0.048300	-0.016750	0.012880	0.009470	0.015920	0.017450	0.013990	0.012570	-0.001560	-0.328320	-0.062480	-0.025040	-0.030640	-0.034660	-0.024040	-0.039230	-0.051560	-0.050900	-0.144470	-0.053320	-0.107030	-0.056130	-0.042290	-0.067390	-0.116280	0.001670	-0.026900	-0.067160	-0.033810	0.007530	-0.040050	-0.059520	-0.029190	-0.039590	-0.153550	-0.126340	0.044090	-0.018560	0.078760	0.077910	0.049460	0.035320	0.022240	0.047470	0.004800	-0.023200	-0.000260	0.077910	-0.024140	0.030970	-0.019530	0.021740	-0.072900	-0.105780	-0.058320	-0.167240	-0.104130	-0.166030	-0.258080	-0.181510	-0.202200	-0.186140	0.012230	-0.081160	0.005730	-0.050730	-0.018860	-0.048240	-0.092590	-0.120830	-0.088610	-0.147180	-0.083880	-0.069330
