2.079860	2.687990	2.739970	2.651970	2.613170	2.704040	2.579150	2.656770	2.708810	2.663370	2.704980	2.614420	2.663880	2.583670	2.621460	2.781700	2.845180	2.823280	2.794840	2.795780	2.724690	2.704290	2.670260	2.652200	2.792010	3.046450	3.088390	3.116620	3.081540	3.357980	3.481350	3.574880	3.606400	3.656160	3.673490	3.599140	3.649370	3.595580	3.707790	3.684950	3.648010	3.657360	3.676900	3.697360	3.608380	3.618520	3.605180	3.497020	3.463940	3.374940	3.344380	3.322810	3.326820	3.294010	3.209470	3.170980	3.132070	2.949320	2.673350	2.403450	2.153730	2.130460	2.087340	2.133510	2.197200	2.260800	2.197000	2.262110	2.141700	2.131430	2.120350	2.079070	2.112080	2.142270	2.181410	2.139260	2.213600	2.113090	2.089940	2.140440	2.154550	2.122970	2.120310	2.124080	2.224600	2.155260	2.274140	2.199300	2.138860	2.080120	2.268400	2.082980	2.106340	2.094530	2.168430	2.128260
0.031360	0.006450	-0.022070	0.035910	-0.002950	0.019850	0.035690	0.029500	-0.020350	-0.000400	-0.019810	0.024940	0.006860	0.042310	0.009940	-0.014230	-0.030060	-0.008710	0.030920	-0.004320	0.022970	0.010130	0.029560	0.025200	0.012600	-0.024600	-0.013710	-0.081350	-0.009670	0.022570	0.009280	-0.054440	-0.050520	-0.049970	-0.060680	0.024300	-0.017410	0.031680	-0.051430	-0.057810	-0.040240	-0.042970	-0.051490	-0.032000	0.008650	-0.043110	-0.085290	-0.032760	-0.084690	-0.079160	-0.115950	-0.109620	-0.107920	-0.108640	-0.094850	-0.108720	-0.112290	-0.072110	-0.095920	-0.086890	0.063030	0.043530	0.091050	0.084160	-0.002830	0.018020	0.067840	0.031290	0.061360	0.021810	0.018400	0.068640	0.028500	0.008270	-0.005790	0.073540	0.047540	0.052780	0.061250	0.019200	0.002660	0.053370	0.018490	0.041560	0.014090	0.081240	0.036330	0.028170	0.001690	0.079700	-0.008050	0.072670	0.023770	0.052800	-0.025790	0.006570
-0.230240	-0.177610	-0.172620	-0.207630	-0.190550	-0.225160	-0.213630	-0.218590	-0.201010	-0.149520	-0.153310	-0.194770	-0.210590	-0.195310	-0.169620	-0.187710	-0.179830	-0.201050	-0.253670	-0.206100	-0.230130	-0.226420	-0.242490	-0.185450	-0.173540	-0.127630	-0.144180	-0.101590	-0.221290	-0.181310	-0.195570	-0.103470	-0.078220	-0.080210	-0.101820	-0.224260	-0.155270	-0.198410	-0.080500	-0.066330	-0.075180	-0.072150	-0.075050	-0.120090	-0.217320	-0.224180	-0.225830	-0.256640	-0.234320	-0.207470	-0.174520	-0.183150	-0.192410	-0.176460	-0.162140	-0.155270	-0.129300	-0.166390	-0.178170	-0.126200	-0.252390	-0.202370	-0.254650	-0.225080	-0.135400	-0.190450	-0.262130	-0.251160	-0.271480	-0.235120	-0.242110	-0.254070	-0.192080	-0.178270	-0.201770	-0.250970	-0.280680	-0.256310	-0.246720	-0.258470	-0.163320	-0.235250	-0.192310	-0.230680	-0.237160	-0.280680	-0.258670	-0.262080	-0.154630	-0.279440	-0.196180	-0.271020	-0.271140	-0.215170	-0.194760	-0.239560
-0.142850	-0.152600	-0.147610	-0.140250	-0.145050	-0.054030	-0.126270	-0.074730	-0.090160	-0.182800	-0.149770	-0.135910	-0.092840	-0.155180	-0.176910	-0.115660	-0.105320	-0.103380	-0.031950	-0.071900	-0.072620	-0.044690	-0.067800	-0.159040	-0.136920	-0.166510	-0.158650	-0.185460	-0.134520	-0.138820	-0.075300	-0.163680	-0.202010	-0.194460	-0.137460	-0.015850	-0.076560	-0.064690	-0.172240	-0.205370	-0.219840	-0.219300	-0.195650	-0.136140	-0.043450	-0.046560	-0.058210	-0.121850	-0.151660	-0.152480	-0.122560	-0.100570	-0.066740	-0.076230	-0.111890	-0.097820	-0.129360	-0.084020	-0.092340	-0.179340	-0.099680	-0.176400	-0.115990	-0.154120	-0.209830	-0.104630	-0.066950	-0.051280	-0.054160	-0.071810	-0.070150	-0.100870	-0.164790	-0.171180	-0.112140	-0.108130	-0.005130	-0.077080	-0.087540	-0.008640	-0.190090	-0.098240	-0.159370	-0.088310	-0.049130	-0.037250	-0.021390	-0.012140	-0.202090	-0.065660	-0.082910	-0.058340	0.002360	-0.130610	-0.092230	-0.048390
0.044050	-0.042830	-0.033670	-0.027390	-0.005890	-0.154000	-0.059380	-0.141740	-0.096410	-0.042100	-0.067110	-0.059600	-0.107110	-0.045750	-0.019680	-0.111160	-0.177460	-0.173450	-0.221420	-0.191940	-0.157570	-0.183080	-0.119280	-0.047290	-0.134140	-0.225420	-0.221530	-0.195460	-0.022370	-0.149350	-0.193710	-0.139380	-0.094700	-0.095120	-0.166250	-0.249850	-0.243760	-0.249210	-0.195730	-0.142460	-0.103940	-0.107430	-0.146220	-0.177640	-0.228170	-0.160330	-0.137840	-0.013840	0.048850	-0.035490	-0.092590	-0.130540	-0.203260	-0.220190	-0.189240	-0.214770	-0.228340	-0.213700	-0.177240	-0.070870	-0.061900	-0.002840	-0.041230	-0.019630	-0.018570	-0.123230	-0.185350	-0.210380	-0.121920	-0.105730	-0.098390	-0.063930	-0.036970	-0.022180	-0.083120	-0.121810	-0.247020	-0.086300	-0.102940	-0.190480	0.008560	-0.076380	-0.018620	-0.137200	-0.197590	-0.159430	-0.246290	-0.209900	0.003020	-0.088470	-0.162120	-0.107940	-0.199740	-0.095880	-0.095430	-0.135450
-0.210290	-0.099080	-0.100620	-0.127460	-0.140500	-0.054710	-0.074530	-0.036000	-0.076160	-0.078460	-0.091810	-0.090490	-0.063150	-0.088210	-0.119630	-0.120750	-0.096050	-0.145760	-0.098370	-0.072560	-0.099030	-0.045030	-0.130920	-0.103000	-0.055130	0.020090	-0.007090	-0.046120	-0.106480	-0.036220	-0.037970	-0.033790	-0.053290	-0.054920	-0.027590	-0.035680	0.014510	0.044330	0.047630	0.005540	-0.025190	-0.018780	0.007530	0.025770	0.009400	-0.036020	-0.042140	-0.102820	-0.212650	-0.143400	-0.104010	-0.100760	-0.055220	-0.041500	-0.065590	-0.056290	-0.033610	-0.009520	-0.036510	-0.033460	-0.115320	-0.120940	-0.117740	-0.123590	-0.076400	-0.072050	-0.035900	-0.067900	-0.087520	-0.068470	-0.073730	-0.076440	-0.061460	-0.087970	-0.123290	-0.036930	-0.003960	-0.120570	-0.052510	0.008970	-0.138030	-0.070060	-0.105060	-0.013110	-0.051090	-0.081750	-0.007260	-0.052350	-0.094790	-0.095170	-0.070630	-0.046940	0.015030	0.011200	-0.072860	-0.061950
-0.029180	-0.100970	-0.125110	-0.075290	-0.051450	-0.047240	-0.116840	-0.071490	-0.132080	-0.125920	-0.093910	-0.079400	-0.097170	-0.114420	-0.075350	-0.038550	-0.022370	0.043880	0.024580	-0.042980	-0.032250	-0.088620	-0.030720	-0.108440	-0.088480	-0.127670	-0.117990	-0.118210	-0.226660	-0.122740	-0.061940	-0.108380	-0.110890	-0.087590	-0.074530	0.010290	-0.045890	-0.094680	-0.132340	-0.132300	-0.137210	-0.140310	-0.133000	-0.126100	-0.107370	-0.130700	-0.156940	-0.227680	-0.155290	-0.165260	-0.185590	-0.150470	-0.141280	-0.137280	-0.121670	-0.115660	-0.116730	-0.132090	-0.152880	-0.233970	-0.100330	-0.107290	-0.085720	-0.099140	-0.173540	-0.057490	-0.113900	-0.059870	-0.080720	-0.096680	-0.114350	-0.122430	-0.196780	-0.176130	-0.075670	-0.182670	-0.120050	-0.074260	-0.155900	-0.150800	-0.122800	-0.098620	-0.120240	-0.170610	-0.090570	-0.048220	-0.105830	-0.062420	-0.177010	-0.093870	-0.062430	-0.141780	-0.176180	-0.259050	-0.114550	-0.081390
-0.029150	-0.057760	0.033890	-0.038510	-0.045320	-0.107530	-0.021080	-0.124620	0.002770	-0.001520	-0.009710	-0.077180	-0.084590	-0.018580	-0.082380	-0.161130	-0.216150	-0.285510	-0.268020	-0.172470	-0.183060	-0.092020	-0.136710	-0.042960	-0.129940	-0.173150	-0.163340	-0.109770	0.053540	-0.122010	-0.146060	-0.057370	0.009190	0.002160	-0.049000	-0.193590	-0.170900	-0.181580	-0.103890	-0.061920	-0.015900	-0.015800	-0.056880	-0.078710	-0.148000	-0.136150	-0.199560	-0.087990	-0.121760	-0.169700	-0.048510	-0.086380	-0.157600	-0.155370	-0.133880	-0.145980	-0.171740	-0.117120	-0.148220	-0.026980	-0.029040	-0.024010	-0.018590	0.033800	0.070300	-0.067730	-0.157400	-0.196100	-0.085440	-0.047320	-0.029280	0.009330	0.057510	0.060310	-0.071910	-0.036000	-0.141560	-0.035140	-0.001310	-0.003500	0.067740	0.012750	0.021340	-0.053160	-0.142600	-0.144030	-0.145950	-0.164720	0.062400	-0.035740	-0.136670	0.059150	0.019290	0.088290	-0.003150	-0.059410
-0.189590	-0.167810	-0.258950	-0.167840	-0.141620	-0.170490	-0.152660	-0.096980	-0.228030	-0.241730	-0.303940	-0.099860	-0.146930	-0.208440	-0.166290	-0.294520	-0.373810	-0.320780	-0.289450	-0.347290	-0.298460	-0.296730	-0.308080	-0.233450	-0.272030	-0.398470	-0.423240	-0.525870	-0.265990	-0.287800	-0.258060	-0.366430	-0.392360	-0.379750	-0.365910	-0.237850	-0.257090	-0.161990	-0.293310	-0.337980	-0.377360	-0.364950	-0.333150	-0.228350	-0.192410	-0.171540	-0.096670	-0.171510	-0.226780	-0.189050	-0.386940	-0.419940	-0.355950	-0.385080	-0.441520	-0.426040	-0.455890	-0.357590	-0.325550	-0.243370	-0.327550	-0.246570	-0.239720	-0.332750	-0.327030	-0.295530	-0.308520	-0.350950	-0.287520	-0.201730	-0.224670	-0.195590	-0.272640	-0.341500	-0.331330	-0.311610	-0.329040	-0.327370	-0.262360	-0.221960	-0.378330	-0.204560	-0.233140	-0.199580	-0.332100	-0.245310	-0.348960	-0.270480	-0.308170	-0.233160	-0.309550	-0.259570	-0.253100	-0.262350	-0.270510	-0.178950
-0.009300	-0.117850	0.017230	-0.099750	-0.043440	-0.003810	-0.093080	-0.105100	-0.101470	-0.021810	0.036630	-0.174610	-0.069290	-0.070860	-0.052500	-0.033620	0.021090	-0.013210	-0.042710	0.031750	-0.022960	-0.019580	0.025500	-0.098630	-0.065610	0.005510	-0.010590	0.023760	-0.121410	-0.059080	-0.004310	0.048150	0.060860	0.097660	0.091630	-0.000780	0.048090	-0.091950	0.027130	0.036060	0.042220	0.034900	0.036000	-0.023470	-0.074010	-0.053410	-0.123020	-0.138430	-0.113880	-0.208840	-0.060620	-0.011730	-0.079490	-0.054090	0.010210	-0.026090	0.000680	0.025230	-0.035520	-0.115910	0.041490	0.040900	-0.025290	0.053560	0.007390	0.084710	-0.044770	-0.036920	0.037100	0.005800	-0.006930	-0.005880	-0.039620	0.011720	0.023570	-0.042520	-0.064850	0.078550	-0.047020	-0.002730	0.084280	0.034030	0.022540	-0.081370	-0.008850	-0.034890	-0.010850	-0.042990	-0.005080	-0.040860	0.010840	0.027040	-0.000350	-0.097060	0.032820	0.019220
