-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.099770	0.109290	0.171020	0.393180	0.580040	0.496890	0.473760	0.713370	0.700710	0.418010	0.507780	0.230540	-0.122560	-0.396220	-0.873770	-0.664750	-0.761620	-0.591700	-0.275010	0.122030	0.045410	0.324220	0.512740	0.657440	1.113540	0.776840	0.366330	0.478670	0.078200	-0.415940	-0.367770	-0.572150	-0.504350	-0.182100	-0.325370	-0.330240	-0.153970	-0.533370	0.129820	0.180740	0.251010	0.145950	0.138820	0.009920	0.394480	-0.074300	-0.779090	-0.513290	-0.923970	-0.905380	-0.370740	-0.285260	-0.374130	0.688020	0.366190	-0.207640	-0.160480	-0.228390	-0.739030	-0.158630	0.210140	-0.162010	0.227200	0.009980	-0.465110	-0.375860	-0.439250	-0.536340	-0.165170	-0.001920	-0.033900	0.138130	0.029040	0.109250	-0.046650	-0.795160	-0.395480	-0.317320	-0.355400	-0.024420	0.177650	0.486990	1.051020	1.473860	1.175300	1.147450	0.907320	-0.098470	-0.824930	-0.985600	-1.169570	-1.522170	-0.816260	0.177570	0.298870	0.770250	0.370060	-0.413680	-0.335950	-0.149300	-0.363670	0.127430	0.449930	0.612120	0.806000	0.373230	-0.139520	-0.933870	-1.044380	-1.122390	-0.506830	-0.458780	-0.175490	0.391210	0.353600	0.269470	-0.226500	-0.174750	-0.165150	0.116920	0.183930	0.086670	-0.058970	-0.083090	-0.100780	-0.642860	-0.765510	-0.252360	-0.198540	0.053240	0.263240	-0.120290	-0.598490	-0.177220	-0.312910	-0.218060	-0.075680	-0.272910	-0.378560	-0.189940	-0.126960	-0.483080	-0.359950	-0.282770	0.437170	0.751620	0.753960	0.404110	0.216070	0.072100	0.107730
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.088020	-0.339500	-0.420850	-0.763460	-1.034670	-0.786640	-0.725340	-0.609640	-0.507250	-0.322330	-0.349520	-0.166610	0.094810	-0.224260	0.013760	-0.044190	0.400360	0.273840	-0.032330	-0.137460	0.108950	0.193440	-0.169090	-0.476910	-0.870270	-0.877920	-0.903910	-0.785250	-0.177900	0.315990	0.402260	0.492560	0.553360	0.616610	0.055190	-0.530170	-0.620310	-0.205550	-0.553980	-0.676070	-0.638830	-0.432830	0.322430	0.195570	-0.229970	-0.051160	0.269200	0.352570	-0.084600	0.133190	-0.303870	-0.286400	-0.060250	-0.575630	-0.305140	-0.106470	0.309010	-0.108400	0.714010	0.112400	0.347620	1.646390	2.233570	2.864190	3.073000	2.852800	1.741740	0.275130	-1.649660	-2.507620	-2.785270	-2.564030	-1.856550	-1.416360	-0.583980	0.463360	0.055670	-0.032550	0.542390	0.288190	0.419610	0.334060	-0.119370	-0.654370	-0.530280	-0.331230	-0.757580	-0.173500	-0.214540	-0.298860	-0.667340	-0.431170	-0.074130	-0.165400	1.218340	1.597180	2.250110	2.539120	2.095680	1.006720	-0.313090	-0.710390	-1.287130	-1.306600	-1.570670	-1.437790	-0.465100	0.115230	0.273290	-0.477410	-1.045170	-1.056450	-1.289910	-1.507610	-1.717820	-1.056210	-0.528320	-0.073180	0.022660	-0.537430	-0.438460	-0.542450	0.001950	0.078320	-0.097860	0.182130	0.493930	0.143140	-0.164740	-0.585450	-0.943880	-0.447290	0.186130	-0.013470	0.270990	0.423290	0.164450	0.643680	0.232480	-0.068660	-0.585280	-0.237170	-0.277120	0.087000	-0.332040	-0.556130	-0.447670	-0.412230	-0.304420	-0.538450	-0.604200
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.081630	1.568930	4.954290	7.558090	7.972820	2.693490	-4.039360	-6.972970	-6.978680	-2.885680	-0.504250	-0.681670	-0.029960	-0.155500	0.231710	0.136150	-1.593390	-2.032570	-1.070780	-0.254390	0.738340	0.431050	-0.488660	-0.048600	-0.591930	-0.589220	-0.321170	-0.236120	0.984290	0.726950	0.064410	-0.616120	-1.073570	-0.192120	0.406200	-0.156110	-0.445440	-0.930270	-0.615920	0.475300	0.484690	0.475110	0.388540	0.033140	-0.035150	-0.411200	-0.768720	-0.149610	0.744710	0.915840	-0.119790	-1.647390	-2.118410	-0.968800	0.315900	1.736310	2.097770	1.436030	-0.025240	-1.866180	-1.617340	0.691590	3.569300	4.687030	3.011140	-0.122980	-1.135740	-0.566940	0.388560	-0.101860	-2.704270	-4.030180	-3.675900	-1.766460	0.107260	1.312320	1.466230	0.638380	-0.506190	-2.022680	-2.184410	-1.724200	-1.599160	-1.530260	-2.135530	-2.046050	-1.498180	-1.281430	-0.123280	0.557550	1.473540	2.194750	2.572240	3.006610	2.912570	2.400190	1.504040	1.072140	-0.549210	-2.441960	-4.226390	-3.889250	-0.951680	1.653260	2.348910	0.268450	-0.735630	-0.467640	0.360730	0.218700	-1.292250	-0.373570	0.222630	1.504120	1.172030	-0.509780	-0.050430	-0.723920	0.161480	0.781560	0.005330	-0.473280	-1.237310	-1.189390	0.176960	0.864170	0.389530	0.280920	-0.704640	-0.697990	-0.118610	0.020060	0.698040	0.341310	0.426000	0.577810	0.650360	0.123310	-1.290160	-0.951890	-0.389750	0.628600	0.563380	-0.873430	-0.903270	-0.556630	0.513560	0.714970	-0.209810	-0.701270	-0.896200
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.100930	-0.823200	-1.605680	-1.583250	-1.133260	0.592370	1.554010	1.186660	1.098150	0.137940	0.174950	0.673290	-0.184270	-0.768070	-1.462770	-1.157120	0.452740	1.184310	0.767820	0.098990	-0.447880	-0.393480	0.021720	-0.397750	-0.126200	0.035430	-0.126290	-0.151160	-0.793970	-0.465110	0.152840	0.412770	0.424280	-0.132740	-0.439120	0.060860	0.280440	0.366860	-0.072460	-0.721100	-0.618980	-0.651810	-0.457960	-0.195100	-0.025240	0.623820	0.887750	0.289550	-0.416240	-0.844160	-0.622980	0.431560	0.691640	0.257220	-0.092800	-1.023020	-1.147670	-0.899120	-0.209320	0.861410	1.216050	0.595160	-0.363760	-1.022330	-1.186520	-0.292020	0.249620	0.715680	0.734700	0.381840	0.224960	-0.114680	-0.154880	-0.514420	-0.752210	-1.151000	-1.486780	-0.887410	-0.214960	0.779130	1.100770	0.553790	0.491770	0.262080	0.612570	0.698290	0.265920	0.390890	-0.203140	-0.633830	-0.806560	-0.704710	0.176240	0.439700	0.019820	-0.689100	-1.062560	-1.352090	-0.747880	0.096000	0.954210	1.799580	0.467660	-0.451250	-1.163430	-1.113250	-0.131630	-0.354180	-0.109110	0.388230	0.462230	0.109340	-0.136890	-0.561410	-0.218110	0.245970	-0.326430	0.055610	-0.195930	-0.410910	0.197440	0.368850	0.575910	0.323820	-0.587540	-0.815910	-0.380490	-0.321320	0.307730	0.341760	-0.090730	-0.093840	-0.777200	-0.322960	-0.084650	-0.442570	-0.336380	-0.286390	0.536140	0.656780	0.106920	-0.580700	-0.659580	-0.081670	0.341980	0.527450	-0.100670	-0.537050	-0.699490	-0.589270	-0.187830
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.085420	1.071720	2.564460	2.853230	1.298200	-1.693720	-3.048950	-1.981780	-0.421360	0.016350	-0.453680	-1.327950	-0.897580	-0.044730	0.447880	0.663530	-0.229580	-0.558690	-0.333990	0.178240	0.312260	0.128670	-0.435910	-0.187930	-0.084150	-0.256650	0.179430	-0.300280	-0.113740	-0.322760	-0.344010	0.529290	0.601690	0.500200	-0.323220	-1.406960	-0.933610	-0.419310	0.250030	0.574030	0.168400	0.320120	0.288550	0.129330	0.013160	-0.405980	-1.063550	-1.104570	-0.946020	0.154950	1.294700	1.222300	0.976070	-0.423640	-1.190290	-1.119040	-0.548840	0.719760	0.598000	0.316210	-0.464010	-0.189440	0.801430	1.006270	0.812800	-0.698190	-1.861650	-2.245780	-1.875090	-0.612360	0.723960	1.040640	0.709570	0.008800	-0.432690	-0.197190	0.009750	-0.155530	-0.253840	-0.410450	-0.279350	0.666390	1.001530	1.221920	0.432620	-0.442830	-0.403830	-0.435630	-0.041700	-0.083080	-0.300370	-0.307740	-0.210220	-0.388560	-0.369800	-0.344950	-0.536390	0.461730	0.603800	0.630680	0.256590	-0.872690	-0.414970	-0.602530	-0.530340	-0.435470	-0.545280	0.475960	0.708270	0.373710	-0.158470	-0.474270	-0.216920	0.246040	0.104980	-0.368870	-0.540750	-0.612180	0.062700	0.436480	0.305190	-0.335110	-0.643630	-0.486030	0.118870	0.639230	0.021350	-0.215120	-0.768620	-0.654860	0.314390	0.542120	0.745230	-0.082630	-0.478920	-0.142320	0.234800	0.290430	-0.761250	-0.885830	-0.522720	0.390300	0.754650	0.146610	-0.294750	-0.588970	-0.169340	0.099660	0.231660	0.197060	-0.032420
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.097520	-1.341000	-2.797530	-3.054200	-1.291570	1.822800	2.822100	1.850590	0.047270	-0.274990	0.148140	0.586820	0.816860	0.151190	-0.174880	-0.582250	-0.363420	0.129760	0.194730	-0.445740	-0.423060	-0.418690	0.180920	0.428510	-0.040720	0.105400	-0.671110	0.009960	0.611570	0.713910	0.362950	-1.649190	-2.039100	-0.967920	0.706600	2.168410	0.872880	-0.502350	-0.945110	-0.758820	0.166260	0.018820	-0.182250	-0.099540	-0.182390	-0.233450	0.117500	0.712210	1.242190	0.498750	-1.105820	-2.302350	-2.391150	-0.252010	1.303850	2.112770	1.423920	-0.632620	-0.892430	-1.192190	-0.392320	-0.102820	-0.810740	-0.760710	-0.755500	0.139300	1.428090	1.838690	1.490750	0.254920	-1.446070	-1.084360	-0.334990	0.347600	0.396540	-0.347780	-0.131780	0.465600	0.666000	0.269030	-0.667290	-1.951290	-2.209650	-1.690060	-0.073290	1.361950	1.529180	0.930670	0.100280	-0.516020	-0.744860	-0.478360	-0.520890	0.314010	0.708850	0.945050	1.346790	-0.026500	-0.776480	-1.785010	-2.196140	-1.152750	-0.261140	1.588850	2.356120	1.548450	0.131830	-1.659310	-1.766460	-1.128690	-0.223660	0.799340	0.209450	0.006570	-0.252350	-0.085600	0.987010	0.353150	-0.193710	-0.500150	-0.961650	-0.086400	-0.218440	-0.188180	0.067170	-0.391020	0.172530	0.433870	0.611130	0.626740	-0.550640	-1.180460	-1.037080	-0.114620	0.784660	0.778930	-0.129950	-0.853500	-0.350840	-0.008440	0.478060	0.077940	-0.415510	-0.409170	-0.288010	-0.030920	0.017590	-0.003700	-0.261570	-0.320100	-0.312890
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.089950	0.846460	1.502390	1.351200	0.462370	-1.663300	-1.854750	-1.665010	-1.018820	0.069160	0.209150	0.607880	0.102250	0.116710	0.465010	0.456920	-0.002070	-1.132560	-1.329050	-0.307440	0.142940	0.521140	-0.001470	-0.769420	-0.429660	-0.354660	0.755840	0.572030	-0.403630	-0.730020	-0.818900	1.022930	1.645440	0.477740	-0.692900	-1.878650	-0.677700	0.757340	0.660360	0.531280	-0.493050	-0.509770	-0.250190	-0.769720	-0.344750	0.188380	0.651740	0.327100	-0.518490	-1.071690	-0.557900	0.556260	0.758920	0.382830	-0.157360	-0.357700	-0.203860	0.318020	-0.321870	-0.564660	-0.713690	-1.212490	-0.843930	-0.884660	-0.235680	0.813490	1.514410	2.219300	2.295350	1.316980	-0.023340	-2.045210	-2.713420	-1.575210	-0.157740	1.126260	0.518790	-0.704930	-1.010750	-0.862680	0.159350	1.140440	1.253360	0.693450	-0.795580	-1.986550	-2.055030	-0.932490	0.231900	1.315650	1.696600	0.674000	-0.508100	-1.953060	-2.193220	-1.399080	-0.911720	0.246250	1.043880	2.337140	3.322210	2.183930	0.356910	-2.270020	-3.239300	-1.461540	0.168510	1.917870	1.582190	0.495080	0.010170	-1.396530	-0.599310	-0.666010	-0.173360	0.158450	-0.967440	-0.126740	-0.166550	-0.074020	0.548870	0.122190	0.424110	0.255610	-0.600850	-0.229890	-0.050280	-0.333740	-0.377000	-1.279900	-0.665070	0.643430	1.140890	0.794110	-0.834620	-1.636750	-0.687160	1.001090	1.439310	0.831810	-0.656040	-1.252310	-0.828930	-0.358390	0.072230	0.258400	0.087850	0.187550	0.277710	0.146180	0.191440
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.088020	-0.610210	-0.522380	-0.118060	0.183990	1.308170	0.860800	0.850550	0.607640	-0.841360	-1.133930	-1.443850	-0.939680	-0.509880	-0.681560	-0.636100	0.050650	1.157570	1.280410	0.686900	-0.113280	-0.676640	-0.213880	0.408900	0.467980	0.314760	-0.712160	-1.190950	-0.800140	-0.597840	0.179490	0.083870	-0.211220	0.141630	-0.063580	0.067050	-0.146180	-0.502750	-0.023840	-0.166060	0.135990	0.081860	-0.121850	0.769730	0.296370	-0.321210	-0.824910	-0.930250	-0.410500	0.592330	0.864690	0.788160	0.995250	-0.535770	-1.447840	-2.188130	-1.640910	-0.259790	1.293080	2.009350	0.969220	0.522510	-0.551390	-0.585170	-0.294290	-0.888660	-1.008400	-1.321780	-1.413820	-0.577910	0.230450	1.302310	1.705430	0.693940	-0.049880	-0.756270	-0.424160	0.449550	0.266650	0.270680	-0.086720	-0.666580	-0.741200	-0.722920	-0.003640	1.064250	1.225400	0.596000	0.070540	-0.713490	-1.089270	-0.675620	-0.211210	0.617860	0.539930	-0.289080	-0.326900	-0.261220	0.063920	-0.225970	-0.818970	-0.796330	-0.498550	0.208710	0.797350	0.532920	-0.267860	-1.226180	-1.053560	0.148700	1.142420	1.291510	-0.099240	-0.719190	-1.115550	-0.728050	0.018870	0.103320	0.500830	0.487040	-0.241080	-0.701260	-0.372250	-0.150010	0.656400	0.044930	-1.135880	-0.757180	-0.397220	1.391880	1.897890	0.282270	-1.247080	-1.977620	-0.562910	1.053550	0.945150	-0.591200	-1.376190	-1.351760	-0.095830	1.116570	1.178360	1.375100	0.336890	-0.937400	-1.175110	-1.287230	-0.315950	0.324570	0.188220
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.108390	0.320960	0.256790	0.218350	-0.160780	-1.393640	-1.442060	-1.571160	-0.391060	1.276080	1.685740	1.430690	0.395690	-0.320770	-0.625810	-0.116910	-0.208680	-0.329200	-0.412330	-0.853680	-0.196730	0.100560	0.175290	-0.010970	-0.658780	-0.933680	-0.462220	0.709300	1.257770	1.084070	-0.081090	-1.100090	-0.915250	-0.345130	0.480600	1.148790	0.839900	-0.077080	-0.956500	-1.062650	-0.671620	-0.071220	-0.065080	-1.000270	-0.457130	0.181990	0.706850	0.645620	-0.122950	-0.644410	-0.591260	-0.693650	-1.220700	0.132220	0.946750	1.491420	1.147440	0.063840	-0.668620	-0.825520	-0.795420	-0.931670	-0.052060	0.032330	0.504890	0.456330	-0.161460	-0.100330	-0.188110	0.068020	0.221330	-0.072210	-0.073330	-0.274720	-0.839300	-0.780140	-0.709070	-0.146360	0.663870	0.344340	-0.430080	-0.942600	-0.766760	0.471070	1.364320	0.935680	0.564200	0.292820	-0.057130	0.005480	-0.215640	-0.229860	-0.074040	-0.734070	-0.644720	0.075930	0.509650	0.303520	-0.520460	-1.238830	-1.470790	-0.644020	0.118400	1.325240	1.194920	0.050720	-0.167680	-0.652390	-0.401660	-1.109350	-1.583480	-0.057760	0.973610	1.800420	1.196970	-0.159710	-0.217300	-1.105240	-1.015900	-0.621120	-0.154590	0.959100	-0.377700	-0.838380	-0.877710	-0.282800	1.873190	1.561480	0.497920	-1.099890	-2.550330	-1.173950	0.597840	1.410560	1.121360	-0.315820	-0.888520	-0.604500	-0.321370	0.554360	0.625240	-0.004090	-0.716290	-1.886770	-0.795750	1.000040	1.718990	1.547610	-0.478700	-1.480150	-1.227230
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.070030	-0.256870	0.063240	0.269660	0.272540	0.726000	0.369110	0.273720	-0.346690	-1.499940	-1.679530	-1.253110	-0.129010	0.773270	1.286020	0.027610	-0.968980	-0.948940	-0.498220	1.393250	1.258460	0.543440	-0.517290	-1.660180	-1.194710	0.120550	1.514960	0.729900	-0.592250	-1.582560	-0.990310	1.069290	1.354470	0.677510	-0.325690	-2.152990	-2.003080	-0.498180	0.648930	1.945660	1.056710	-0.377650	-0.461300	-0.290540	0.047110	0.215630	-0.169030	0.050900	0.291540	0.321710	0.105420	-0.344840	-0.388650	-1.308340	-0.848660	0.114730	0.573970	0.791130	-0.274520	-1.163560	-1.058060	-0.998670	-1.232310	-0.576070	-0.189680	0.825520	2.041590	2.063580	1.944140	0.773310	-0.836690	-1.602640	-1.995650	-1.200950	0.121360	0.551010	0.190040	-1.051100	-2.035300	-1.644430	0.133250	1.745560	2.456170	1.180160	-0.622230	-0.757990	-0.323210	1.103530	1.810290	0.871540	0.215060	-1.211440	-2.795500	-2.675090	-2.686820	-1.271730	0.519650	1.399490	1.756140	1.734290	1.933470	0.691870	0.004390	-1.759220	-2.073580	-0.157380	-0.374830	1.085310	1.154510	1.389430	1.977230	-0.742440	-1.593410	-2.467030	-1.687170	-0.364050	-0.455470	0.945070	0.852870	0.571050	-0.292850	-1.264590	0.621930	1.084810	0.754820	-0.175680	-1.925360	-1.488680	-0.465190	-0.005940	0.949890	0.881630	0.198710	-0.030270	-1.014410	-1.085070	0.141870	1.148510	1.230100	-0.270930	-1.869160	-1.148230	0.650270	2.116360	0.778190	-1.833560	-2.740690	-1.500070	1.151580	2.204980	1.588470
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.116990	0.070290	-0.230390	-0.243620	0.806790	0.655160	0.342100	-1.423720	-2.536920	-0.518000	1.059780	2.116650	0.733770	-0.818880	-1.231560	-0.388040	0.515420	0.150910	-0.122490	-0.912440	-0.909860	-0.686690	0.328690	1.417460	1.606160	0.184320	-1.503150	-1.285360	-0.632970	0.040380	0.019640	-0.256100	-0.005120	-0.233700	-0.322950	1.242630	2.355100	1.663780	-0.514410	-2.999620	-2.579540	-0.432900	0.366740	0.683560	0.178310	-0.369910	0.595250	-0.056610	-0.327670	-0.410910	-0.476980	0.561200	0.572060	0.705820	-0.669040	-1.722910	-1.319040	-0.290920	1.405270	1.973500	0.034050	-2.530190	-4.376910	-4.955320	-1.465710	1.733430	4.369080	6.340420	5.127080	3.030600	-0.445700	-3.453860	-3.182420	-2.091160	-1.044010	0.162560	0.026210	0.652410	0.507140	-0.383650	-1.132740	-2.153540	-1.614540	0.012070	1.608670	1.292760	0.405510	-0.309820	0.017550	1.113400	0.256190	-0.272560	-1.138450	-1.831780	-1.835360	-2.022990	-0.726810	0.027450	1.625340	2.168470	2.262980	2.097030	-0.057340	-0.721190	-0.718120	0.629800	1.009720	-1.035900	-2.005870	-1.782910	0.649050	2.350230	1.275420	-0.075510	-1.506340	-1.311700	-0.452950	-0.484930	-0.460910	-0.153010	0.042780	0.519320	-0.658790	-1.455800	-0.545250	-0.057770	1.297440	1.074650	-0.305980	0.453280	0.160520	-0.220850	-0.625430	-1.975340	-0.743340	0.540110	0.281260	-0.488230	-0.801360	-0.112600	1.362160	1.046970	-0.403930	-0.863100	-0.485560	1.111980	1.635560	0.533900	-0.843840	-1.563640	-1.152830
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.073380	0.189690	0.808000	1.296690	0.100890	-0.959660	-1.586200	-0.629290	1.496100	0.546900	-0.594530	-1.880470	-1.322240	0.099130	0.158940	-0.125840	-0.798130	0.288960	0.793360	1.082410	1.304290	0.691110	-0.070170	-1.328070	-2.382350	-1.638790	0.125750	1.031370	1.231900	0.386530	-0.365350	-0.348100	-0.280810	0.226870	0.409040	-0.908260	-1.769430	-1.574330	0.341370	2.462830	1.932610	0.149230	-1.357030	-1.674930	-0.635360	0.202940	0.071420	0.285320	-0.485020	-0.253220	0.156040	-0.083310	0.166900	-0.618470	-0.132260	-0.089360	0.031800	0.270820	0.278730	0.544950	-0.519700	-0.814210	-0.541080	0.759570	1.372760	0.283920	-1.201910	-2.499900	-2.098820	-0.696680	0.629490	1.315750	0.968580	0.432740	0.474310	0.116410	0.103910	-0.163050	-0.440180	-0.102440	-0.150260	0.136470	0.224130	-0.422220	-0.641620	-0.349660	-0.014190	0.764530	0.851480	0.967720	1.521660	0.715000	-0.934260	-2.737580	-2.747100	-0.573560	1.321480	1.725030	0.056990	-1.134200	-1.173860	-0.725100	0.549850	0.747710	0.145870	-0.348120	-1.182480	-0.334990	0.663230	0.529730	0.573350	-0.149950	-0.236050	0.276940	0.056040	-0.649650	-0.917140	-0.655280	0.169180	0.460910	-0.398860	-0.666540	0.261480	0.988320	0.677090	-0.515540	-0.991290	-0.432700	0.363270	-0.219240	-1.107100	-0.534390	0.297570	1.495960	0.977430	-0.205310	-0.096970	-0.437360	-0.776880	-1.012060	-1.431600	0.187870	1.435510	1.375960	0.733330	-1.168180	-1.502170	-0.597580	0.146060	0.659360	0.261590
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.104180	-0.381840	-0.657380	-0.950730	-0.462300	0.326870	0.694330	0.268890	-0.916120	-0.684090	0.066760	1.186950	1.230220	0.588870	0.621790	-0.224350	-0.460690	-1.176930	-1.326700	-0.409440	-0.582300	-0.427890	-0.347670	-0.356900	0.337950	0.786850	0.891550	0.575540	-0.160900	-0.734380	-0.674510	0.107840	0.444420	0.276640	-0.022500	-0.234770	0.206220	0.635450	-0.712600	-1.354220	-1.344370	-0.569860	1.217230	0.832270	0.303150	-0.059150	-0.130020	0.352280	0.803820	0.103080	-0.650530	-1.121630	-1.250220	-0.459100	0.267730	1.197700	0.867330	0.379220	-1.066250	-1.917320	-0.565730	0.205540	0.896380	0.560360	-0.320030	-0.201130	0.265170	0.494340	0.382110	-0.091970	-0.514110	-0.482750	-0.342700	-0.511990	-0.699780	-0.010890	-0.055720	-0.114040	-0.572100	-1.434250	-0.320640	-0.008380	0.278950	0.574040	-0.251880	0.238940	0.718530	1.252950	1.581490	-0.156400	-1.728350	-2.274330	-1.345330	0.788720	1.027050	0.125250	-0.271560	-0.209270	0.596570	0.605340	-0.414550	-0.986620	-0.990610	-0.514530	0.269340	0.656400	0.831990	0.917840	0.329980	-0.122450	-1.042490	-1.474070	-0.831210	-0.629050	0.264070	0.742300	0.697900	0.482670	-0.529290	-0.807810	-0.341330	0.296600	0.415620	-0.119800	-0.391100	0.019170	0.161280	-0.051280	-0.470740	-0.586540	0.167400	0.490500	0.535050	-0.126030	-0.735330	-1.144280	-1.109560	0.359610	1.361550	1.547730	0.592350	-1.220060	-1.719730	-1.132330	-0.547790	0.177100	0.116110	0.043260	0.504340	0.551490	0.542560
-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.092310	-0.099770	0.107420	0.224690	0.378630	0.386770	-0.145180	-0.387690	-0.378040	-0.053930	0.267970	0.001770	-0.640250	-1.051000	-1.096190	-0.979830	0.181080	0.688960	0.774940	0.647050	-0.261250	-0.117120	-0.031710	0.118450	0.804790	0.790770	-0.074950	-1.139340	-1.623230	-1.146510	-0.025180	0.609700	0.197570	-0.132360	-0.416860	-0.468370	0.303770	0.319320	-0.188160	0.310720	-0.085890	0.297780	0.415190	-0.885230	-0.356250	-0.251900	-0.125670	-0.076120	-1.094180	-1.154560	-0.157840	0.934970	1.529030	0.869340	0.150270	-0.888310	-1.306520	-0.702750	-0.572710	0.508570	0.985950	0.470130	0.163650	-0.496290	-1.123020	-0.758690	-0.204040	0.144660	0.633910	0.389480	0.005520	-0.072180	-0.303960	-0.259100	0.110670	-0.059710	-0.892030	-0.745140	-0.413980	0.646460	1.615920	0.431560	0.206880	-0.107720	-0.011320	0.885780	-0.078800	-0.830280	-2.083530	-2.801230	-1.187790	0.259330	1.667420	1.872540	0.722900	0.320920	-0.048800	-0.952770	-1.346010	-1.122950	-0.210370	1.176060	1.600410	0.786650	-0.197620	-0.887500	-1.291170	-0.836420	-1.084120	-0.862850	-0.001370	0.858050	1.638710	0.847740	0.112520	-0.784500	-0.905930	-0.637420	-0.433350	0.458560	0.737560	0.674510	-0.136900	-1.199100	-1.119070	-0.380290	0.175740	0.360890	0.123170	-0.032740	0.453890	0.369130	-0.315170	-0.991420	-1.166360	-0.298680	1.095990	1.374660	0.058740	-1.159420	-1.686130	-0.497220	0.941460	1.173970	0.494530	-0.164140	-0.082060	0.263080	0.127930	-0.740640	-1.171500	-1.014990
