-0.089240	-0.089760	-0.153940	-0.227060	-0.253690	-0.164790	-0.268170	-0.267710	-0.189210	-0.319930	-0.250330	-0.274070	-0.236800	-0.221330	-0.314990	-0.187790	-0.307570	-0.227460	-0.200310	-0.324380	-0.205210	-0.218180	-0.172980	-0.224350	-0.306030	-0.309300	-0.375740	-0.224170	-0.436320	-0.254350	-0.271830	-0.319490	-0.087510	-0.245730	-0.118940	-0.305740	-0.264400	-0.213930	-0.198920	-0.280830	-0.207090	-0.337660	-0.216800	-0.353030	-0.299740	-0.280140	-0.202740	-0.315170	-0.287840	-0.206720	-0.242610	-0.155270	-0.220500	-0.216330	-0.286600	-0.247290	-0.319970	-0.172890	-0.236490	-0.307870	-0.185450	-0.285610	-0.193100	-0.274850	-0.368110	-0.314830	-0.337580	-0.353190	-0.276630	-0.304370	-0.389910	-0.225040	-0.253540	-0.292340	-0.207890	-0.163040	-0.318730	-0.176850	-0.131620	-0.260800	-0.345240	-0.317000	-0.328670	-0.358220	-0.286220	-0.231350	-0.222660	-0.291450	-0.282110	-0.357090	-0.298100	-0.328150	-0.386990	-0.330110	-0.392590	-0.447730	-0.398910	-0.460970	-0.346600	-0.305750	-0.252090	-0.262940	-0.228330	-0.325800	-0.358570	-0.272450	-0.268950	-0.229100	-0.308930	-0.271680	-0.325640	-0.240640	-0.299260	-0.181200	-0.252860	-0.281300	-0.256790	-0.224050	-0.184930	-0.242330	-0.318810	-0.317100	-0.193520	-0.264960	-0.244260	-0.280840	-0.242670	-0.253750	-0.284240	-0.272370	-0.359580	-0.313010	-0.363010	-0.249570	-0.198960	-0.251470	-0.267770	-0.260950	-0.275960	-0.247800	-0.280250	-0.135140	-0.243480	-0.349470	-0.201100	-0.414390	-0.222000	-0.149850	-0.264310	-0.266680	-0.315290	-0.262840	-0.311990	-0.278300	-0.285350	-0.305170	-0.250770	-0.247960	-0.160400	-0.370610	-0.232890	-0.359540	-0.230790	-0.204790	-0.244260	-0.160490	-0.292770	-0.302520	-0.218140	-0.315350	-0.238130	-0.211590	-0.178330	-0.309550	-0.188320	-0.249070	-0.235030	-0.308980
-0.155260	-0.155730	-0.107670	-0.054120	-0.060600	-0.146420	-0.001500	-0.049170	-0.059210	-0.037290	0.039420	-0.030030	-0.110420	-0.050080	-0.009780	-0.028270	0.011860	-0.063730	-0.038760	0.049140	-0.094530	-0.098770	-0.119640	-0.048060	-0.046670	0.007350	0.074880	-0.073850	0.156010	0.021760	-0.082750	-0.019450	-0.214120	-0.075810	-0.178870	-0.025960	-0.052980	-0.082660	-0.128290	-0.049980	-0.143400	0.090920	-0.067570	0.013100	-0.064080	-0.053480	-0.114530	-0.040760	0.020460	-0.022640	-0.087480	-0.198600	-0.044290	-0.075820	-0.047470	-0.080260	-0.000200	-0.073140	-0.128270	0.044510	-0.191280	-0.025560	-0.056690	-0.044520	0.027460	-0.000200	0.030330	0.061140	-0.083140	0.007540	0.042310	-0.107730	-0.053610	-0.022050	-0.016340	-0.035220	0.024230	-0.003360	-0.090110	-0.062180	0.009040	0.022940	-0.079290	0.045590	-0.077880	-0.078250	-0.156590	0.039120	0.031340	0.012830	-0.034400	-0.063260	-0.060170	-0.052510	0.050480	0.069720	0.039580	0.141130	0.017370	-0.005680	-0.028430	-0.030520	-0.097280	-0.046850	0.074460	-0.029860	-0.114830	-0.079690	-0.008350	0.032150	0.066420	-0.033220	0.069470	-0.071050	0.008370	0.053710	-0.018220	-0.030160	-0.021360	-0.031990	-0.024070	-0.008950	-0.007100	0.035600	-0.078140	-0.034460	-0.028580	-0.003380	-0.041350	-0.014770	0.064280	-0.019300	0.015570	0.022270	-0.079150	-0.101000	0.044740	-0.027200	-0.031440	-0.151940	-0.060240	-0.191880	-0.058840	0.080500	-0.084110	0.028350	-0.153090	-0.131600	-0.119300	-0.078850	-0.055560	-0.026840	0.027170	-0.034080	-0.049110	0.082320	-0.052380	-0.036630	-0.163670	-0.015740	-0.057570	0.006940	-0.057400	-0.124490	-0.060480	-0.113050	-0.035550	-0.020820	-0.116070	-0.026030	-0.061040	-0.010590	-0.103550	0.002170	-0.120550	-0.048040	-0.093550	0.013880
-0.087050	-0.086540	-0.131070	-0.170250	-0.162260	-0.072740	-0.235050	-0.173630	-0.174120	-0.198500	-0.264390	-0.223660	-0.133570	-0.156450	-0.222850	-0.205650	-0.141030	-0.212010	-0.217400	-0.261270	-0.166270	-0.144130	-0.147300	-0.153610	-0.156100	-0.181990	-0.253850	-0.118780	-0.320750	-0.295510	-0.020190	-0.139220	-0.081410	-0.158380	-0.112290	-0.185920	-0.147220	-0.117270	-0.140020	-0.092180	-0.098890	-0.282070	-0.131520	-0.259220	-0.095110	-0.182360	-0.209930	-0.179920	-0.209150	-0.220670	-0.129540	-0.083990	-0.165210	-0.141500	-0.204240	-0.172400	-0.154340	-0.224240	-0.077740	-0.231230	0.046140	-0.164590	-0.232200	-0.236700	-0.177330	-0.201350	-0.284810	-0.155270	-0.100360	-0.161390	-0.162090	-0.101410	-0.159630	-0.110840	-0.205350	-0.176350	-0.128150	-0.159540	-0.105380	-0.042870	-0.059560	-0.144810	-0.219420	-0.149390	-0.051950	-0.117950	-0.084930	-0.205030	-0.169280	-0.114400	-0.104920	-0.126340	-0.106680	-0.090750	-0.087760	-0.065640	-0.085290	-0.089670	0.093630	-0.092650	-0.067100	-0.134760	-0.143450	-0.121890	-0.290950	-0.208700	-0.154420	-0.126850	-0.111560	-0.176140	-0.166070	-0.103600	-0.108070	-0.001970	-0.114070	-0.131750	-0.011980	-0.094630	-0.144570	-0.131490	-0.192720	-0.145640	-0.003510	-0.032770	-0.162390	-0.104670	-0.016010	-0.119970	-0.220460	-0.216590	-0.165710	-0.165520	-0.164650	-0.285930	-0.238150	-0.169880	-0.349600	-0.200360	-0.114880	-0.003930	-0.173560	-0.081090	-0.210870	-0.231710	-0.180360	-0.182240	-0.067410	-0.158800	-0.147120	-0.114890	-0.124810	-0.194280	-0.231570	-0.213130	-0.196270	-0.316570	-0.146020	-0.180650	-0.071250	-0.109690	-0.190970	-0.179960	-0.166090	-0.107750	-0.178950	-0.107920	-0.208380	-0.173850	-0.115220	-0.170300	-0.220180	-0.302310	-0.153950	-0.249460	-0.160040	-0.176630	-0.136020	-0.134480
2.226700	2.801680	3.155850	2.777460	2.464280	2.029590	2.085990	2.856290	3.556920	3.984790	3.939820	3.718050	2.746050	1.727040	0.373130	0.168120	0.374310	0.463620	0.572020	0.455620	0.270790	0.210740	0.366260	0.277620	-0.243750	-0.266560	-0.105440	0.054900	-0.352450	-0.613720	-0.850950	-0.242570	0.416780	-0.066380	-0.175820	0.383280	0.418700	0.014870	0.041480	0.011280	0.500460	0.608210	0.015410	-0.362860	-0.208600	-0.681120	-0.788510	-0.668080	-0.048810	0.612710	0.815860	0.232320	0.748590	0.304570	-0.115930	-0.544120	-0.745970	-0.309290	-0.073630	0.147740	-0.338700	0.623370	0.630770	0.419730	-0.101880	-0.623330	-0.521640	-0.650600	-0.008410	-0.186110	0.005340	0.310760	0.379570	0.662390	0.366390	0.179110	0.553580	1.306260	1.962630	3.952610	6.383040	8.090420	9.401850	9.486420	8.372290	6.966780	4.246880	2.409770	1.815100	0.858090	-0.133220	-0.608580	-0.911890	-1.656390	-3.487700	-6.669480	-8.690950	-8.758120	-9.415540	-9.104840	-8.253620	-6.066810	-2.835600	-1.291860	-0.237830	-0.385690	0.617030	0.436460	0.727550	0.655020	0.373260	0.289270	-0.329130	-0.276790	-0.682830	-0.207140	-0.705740	-0.856630	-0.086640	0.243710	-0.156490	-0.017730	0.644790	0.241340	-0.070910	-0.967360	-1.290700	-0.677910	-0.722880	-0.658850	-0.739660	-0.371110	0.131520	-0.116170	-0.291940	0.178100	0.536270	0.140860	-0.157600	-0.772710	-1.093540	-0.805100	-0.842500	-0.550350	0.588700	0.650360	0.713300	0.306250	-0.231010	-0.258440	-0.404570	0.006480	-0.346020	0.527050	0.392690	0.085960	-0.505760	-0.626590	-0.526440	-0.847650	-0.113750	-0.459180	0.218700	1.084780	1.234970	1.122200	0.476780	0.580400	0.002700	-0.170580	-0.827260	-1.163140	-0.924990	-0.620770	-0.098370	-0.209040	0.045790	0.112790
-1.958510	-2.293760	-2.529370	-2.153230	-1.772830	-1.149590	-0.624180	-0.354860	-0.234300	-0.233870	-0.128810	-0.310410	0.005220	0.186940	0.510490	0.051710	-0.004590	-0.092600	-0.101640	-0.001190	0.205380	0.313690	0.167300	0.175900	0.060810	-0.025380	-0.458200	-0.703120	-0.503870	0.146060	0.551680	0.141790	-0.279250	0.029750	-0.030330	-0.520180	-0.733590	-0.430680	-0.114000	0.258810	-0.135120	-0.277640	0.330660	0.796800	0.443750	0.459700	0.603970	0.354740	-0.026140	-0.734490	-1.273050	-1.028770	-1.066230	-0.859410	-0.647810	-0.091190	0.158930	0.220820	0.221400	0.036830	0.243000	-0.010930	-0.053760	-0.187740	-0.057390	0.135090	0.119900	0.161620	-0.039980	-0.105370	0.108830	0.100920	0.184890	-0.090510	0.110260	0.143630	-0.143310	-0.433280	-0.256900	-0.291080	-0.162600	0.142250	0.159720	0.097910	0.071550	-0.352690	-0.395280	-0.720340	-1.592160	-1.478560	-1.608220	-1.696820	-1.977230	-1.902170	-1.256860	0.176090	1.206690	1.135630	1.811050	2.072080	1.877070	1.037100	0.263750	0.008900	-0.139100	0.160000	-0.076370	-0.122760	0.278190	0.317450	0.151030	0.130600	0.146570	0.030870	-0.085280	-0.613260	-0.694610	-0.425570	0.020540	0.284620	-0.076060	-0.305500	-0.319680	-0.225320	-0.364660	-0.270780	-0.025690	0.032510	0.597980	0.128350	0.112020	0.105770	-0.128210	-0.023220	-0.122710	-0.075920	-0.580710	-0.354930	-0.351250	-0.057030	0.273950	0.216280	0.021310	0.227710	-0.344650	-0.221940	-0.392230	-0.176170	-0.045810	-0.048160	0.196060	-0.340690	0.085170	-0.471750	-0.130440	0.030070	0.268250	0.418760	-0.003390	0.200240	-0.116020	0.072050	-0.360780	-0.962600	-0.716380	-0.840360	-0.169350	-0.243210	-0.167300	0.119100	0.638510	0.731110	0.249490	0.099960	-0.372350	-0.217980	-0.313160	-0.429140
2.458920	2.969310	3.269230	2.907410	2.195880	1.243240	0.824220	0.443800	0.679630	0.565830	0.756940	0.953600	0.708850	0.410990	-0.198890	0.151180	0.332930	0.619250	0.282480	-0.069920	-0.449150	-0.596690	-0.537540	-0.586380	-0.786430	-0.432340	0.217220	0.574900	0.295200	0.016390	-0.091250	0.006450	-0.023380	-0.169900	-0.134860	0.268470	0.345620	0.038370	0.383030	0.108760	0.265380	-0.398640	-0.663440	-0.966860	-0.310030	-0.249360	-0.541200	0.032530	0.068750	0.305260	0.280110	0.030920	0.173320	0.276460	0.512190	0.231940	-0.001350	0.167210	-0.177500	-0.048390	-0.085470	0.246220	0.124400	0.238380	0.113190	-0.676410	-0.380630	-0.612710	-0.814340	-0.895490	-0.597910	-0.151810	-0.078300	0.337470	0.119620	0.166950	0.415060	0.277440	-0.364430	-0.388240	0.096070	-0.021900	0.000220	0.070680	-0.101540	0.514610	0.668790	0.487410	0.475020	-0.068690	-0.009100	-0.394020	-0.880160	-1.142150	-0.462720	-0.332960	-0.077460	0.441400	0.148320	0.392720	0.255950	-0.000080	-0.101850	0.111080	0.040780	-0.005740	-0.136380	-0.253270	-0.255690	-0.277300	-0.081300	0.071690	-0.133750	0.032520	0.160460	0.172060	-0.388620	-0.450620	-0.436330	-0.248490	0.006590	-0.077310	0.144970	0.099360	0.079240	-0.551630	-0.720870	-0.529830	-0.609020	-0.290940	-0.215310	-0.222710	0.114920	0.321190	0.406320	0.457020	0.255330	-0.049270	-0.175750	-0.389900	-0.861700	-0.779070	-0.358940	-0.048340	0.622430	0.093670	0.144600	-0.060180	-0.152600	-0.252120	-0.493020	0.089700	-0.317700	0.123970	-0.139590	-0.344850	-0.466060	-0.552120	0.016020	0.043330	0.491710	0.000840	0.023160	0.477920	0.304410	0.308980	0.060800	0.381610	0.399760	0.213840	-0.464540	-1.207110	-0.840990	-0.810790	-0.617960	-0.430310	-0.230170	-0.040310
-2.758940	-3.254450	-3.534640	-3.386560	-2.394200	-1.261260	-0.743130	0.012280	-0.604960	-0.321400	-0.872240	-1.168580	-1.434060	-1.109560	-0.561740	-0.472470	-0.613750	-1.178140	-0.414330	0.151340	0.669780	0.642780	0.842890	0.959970	1.327130	0.688720	-0.349200	-0.738070	-0.545250	-0.736920	-1.035110	-0.765840	-0.096050	-0.246390	-0.189540	-0.560350	-0.307240	0.157530	-0.728620	-0.636240	-0.515780	0.825160	0.662910	0.878290	-0.021460	-0.291640	0.079750	-0.760570	-0.505920	-0.158930	0.248800	0.280860	0.512840	0.184040	-0.522720	-0.699370	-0.746870	-0.844030	-0.024060	-0.293080	-0.525330	-0.363060	0.032530	-0.198930	-0.234050	0.771780	0.404390	0.741070	1.063840	0.928120	0.358330	-0.232430	-0.342380	-0.801480	-0.396960	-0.519620	-0.382400	0.223340	0.525860	0.524700	-0.024350	0.018650	-0.183030	-0.197620	-0.112440	-0.681890	-0.846740	-0.606450	-0.259650	0.259330	-0.346810	-0.138180	0.492530	0.760620	-0.423380	-0.840410	-0.649770	-0.365040	-0.170180	-0.766320	-0.596970	-0.129200	0.038960	-0.439740	-0.395260	-0.365380	0.467840	0.755770	0.369980	0.361660	0.060430	-0.381030	-0.111620	-0.460870	-0.744230	-0.249390	0.876010	0.405180	0.180010	0.011110	-0.345360	-0.138020	-0.442500	-0.320720	-0.160280	0.607000	0.666080	0.490350	0.535800	0.468710	0.109900	-0.233590	-0.490780	-1.020850	-1.148250	-1.130770	-0.268970	0.090580	0.360470	0.481390	0.852940	0.665250	0.040820	-0.513860	-1.141780	-0.360160	-0.354010	-0.235660	-0.221220	-0.003560	0.210810	-0.057370	0.340140	0.278470	0.415950	0.545440	0.472040	0.574180	-0.261010	-0.805180	-1.325000	-0.737260	-0.026130	-0.041140	0.055490	0.126820	0.129820	-0.316250	-0.616410	-0.861730	-0.456240	0.779910	0.527780	0.714520	0.990590	0.675920	0.539720	0.495680
2.214840	2.437990	2.681470	2.810820	1.768400	0.529560	-0.400100	-1.565510	-0.908590	-1.173290	-0.727650	-0.315970	0.632500	0.492780	0.308840	-0.204620	-0.010740	0.833570	0.058530	-0.550360	-1.018160	-0.785500	-1.294630	-1.343920	-1.849190	-1.197080	0.177190	0.453160	0.474400	0.964530	1.479080	1.033130	0.323490	0.295440	-0.083880	0.432790	-0.105590	-0.757940	0.071960	0.331870	0.348980	-0.735220	-0.597440	-1.147570	-0.139490	0.229260	-0.164730	0.538780	0.375360	0.028850	-0.347030	-0.170260	-1.024180	-0.712330	0.107660	0.553450	0.933110	0.660840	-0.194230	0.245640	0.411820	-0.363320	-0.922460	-0.439410	-0.010820	-0.669720	-0.775980	-0.933730	-0.816460	-0.417000	-0.259440	0.037910	-0.000880	0.465150	-0.154490	-0.156330	-0.525950	-0.940170	-0.677910	-0.767830	-0.628150	-0.672390	-0.188260	-0.351310	-0.232830	0.129170	0.427660	0.385660	0.144060	-0.323050	0.383890	0.664500	0.410680	-0.018340	0.657260	0.842450	0.193570	-0.283590	-0.180650	0.498470	0.545650	0.746020	0.635900	0.730840	0.797030	0.314470	-0.979510	-1.407490	-1.258010	-1.487030	-1.086220	-0.467170	-0.555130	0.154210	0.773330	0.341690	-0.521660	0.389300	-0.136190	-0.758960	-0.062370	0.120880	0.299410	0.347350	0.348750	-0.019040	0.210450	-0.165280	-1.153420	-1.104520	-0.393210	0.313050	0.474630	1.134730	1.230940	1.064480	0.291160	-0.246330	-0.520520	-0.719240	-0.839000	-0.461500	0.190190	0.456590	1.011410	0.503800	0.492820	0.359430	0.203620	-0.034930	-0.092070	-0.208230	-0.752000	-0.896630	-0.962520	-0.910420	-0.857740	-1.239950	-0.100470	0.799950	1.263150	0.765590	-0.088020	-0.369470	-0.410810	-0.447890	-0.889400	-0.434640	-0.045040	0.462370	0.482090	-0.496720	-0.236920	-0.461480	-0.871280	-0.865670	-0.783000	-1.023570
-1.543470	-1.311660	-1.631120	-2.021100	-1.227320	-0.031010	0.991490	2.184830	1.746550	1.737140	2.046450	1.569820	0.217070	0.144860	0.190930	0.632530	0.244390	-0.640020	-0.357790	0.082430	0.287850	-0.019500	0.758460	0.642660	1.400950	0.935160	-0.186910	-0.250680	-0.416760	-0.973070	-1.519090	-1.040580	-0.926030	-0.242930	0.578550	-0.025350	0.416910	0.959860	0.572480	-0.266260	-0.755060	-0.517180	-0.330890	0.632030	-0.329770	-0.558210	-0.265490	-0.194440	-0.609980	-0.551960	-0.220310	-0.134060	0.923450	0.764370	0.108460	-0.456400	-0.735750	-0.603630	-0.101230	-0.473750	-0.234350	0.590630	1.129560	0.505840	-0.388590	-0.262990	0.356950	0.391280	-0.098380	-0.365760	0.111530	-0.010800	0.202470	-0.544160	-0.270850	-0.349560	-0.222120	-0.416350	-0.292760	0.254080	0.283960	0.772000	0.487160	0.863120	0.505640	0.227600	-0.356370	-0.110860	0.119220	0.323700	0.176750	-0.335390	-0.336180	-0.403730	-0.873390	-0.722300	-0.476580	-0.455280	-0.502750	-0.756890	-0.730030	-0.997350	-1.057090	-0.970620	-1.107170	-0.578600	0.254020	0.619600	0.590070	0.870920	0.732010	0.318710	0.276020	-0.168820	-0.777520	-0.338080	0.126720	-0.633270	-0.035790	1.152810	0.675450	-0.133360	-0.046760	-0.598370	-0.318750	-0.091570	-0.344360	-0.095880	1.330130	1.447340	0.747990	-0.049140	-0.495500	-1.077250	-1.250220	-1.154810	-1.005970	-0.182250	0.011630	0.520210	0.634830	0.050430	-0.523430	-0.530870	-0.926220	-1.040310	-0.916730	-0.615570	-0.115920	0.137710	-0.339520	-0.062220	0.522360	0.418040	0.530380	0.328450	0.499020	1.262760	0.367340	-0.383690	-0.519500	-0.196070	-0.238610	-0.020730	-0.018810	-0.170130	0.774890	0.401600	0.375030	0.137390	-0.105110	0.050890	-0.258930	-0.046600	0.141670	0.551030	0.439550	0.872880
0.740530	0.258980	0.682310	1.164760	0.866510	0.019010	-0.670400	-1.105950	-0.850340	-0.426150	-1.304430	-1.249550	-0.487640	-0.333040	-0.525000	-0.834000	-0.258650	0.315280	0.365740	0.264330	0.203000	0.070430	-0.457050	-0.177050	-0.859880	-0.630830	-0.577520	-0.620320	-0.559270	0.022690	0.532150	0.377820	0.963190	0.042230	-0.634760	-0.654340	-0.867380	-1.077960	-1.283300	0.001710	0.660740	1.366510	0.934450	0.313870	0.834260	0.557280	0.264080	-0.716120	0.101480	0.197550	0.041490	-0.362700	-0.681910	-0.488190	-0.450000	0.086820	-0.327960	-0.074190	-0.120290	0.122630	-0.266040	-0.187120	-0.115320	-0.064610	0.827130	0.461770	-0.442090	-0.844150	-0.109550	-0.436030	-0.869210	-0.508040	-0.531540	0.019530	0.023610	-0.009580	0.136960	1.249040	1.049780	0.458490	0.619170	0.003380	-0.232220	-0.863210	-0.973480	-0.874640	-0.250260	-0.135230	-0.230550	-0.001950	-0.782570	-0.786960	-0.951690	-1.114510	-1.133910	-1.165820	-0.516000	0.487950	0.962770	1.085820	1.410620	1.666600	1.746450	1.176880	0.864540	0.309420	0.075110	-0.352830	-0.651830	-1.020550	-1.157720	-0.945600	-0.752020	-0.774250	-0.272690	-0.269250	0.125520	0.785660	-0.073050	-1.315180	-1.066840	-0.146640	-0.570780	0.320300	0.089020	0.252640	0.820220	0.571390	-0.682030	-0.625300	-0.176850	-0.096840	0.618070	0.570590	0.354340	0.168400	0.605050	-0.206250	-0.261800	-0.655830	-0.638260	0.293150	0.276230	-0.015830	0.208310	1.232860	0.862940	0.499080	-0.063010	-0.208510	0.875020	0.323710	-0.610330	-0.326520	-0.365960	-0.384180	-0.834180	-1.331480	-1.130550	-0.469450	-0.398120	-0.932220	0.231300	0.310990	0.150270	0.369970	-0.112540	0.147990	-0.290140	-0.128290	-0.390660	0.125080	0.026780	-0.415840	-0.382100	-0.813870	-0.599350	-0.980060
-0.142240	0.522480	0.018860	-0.392110	-0.769150	-0.394130	-0.455420	-0.577170	-0.369180	-1.047060	0.294260	-0.074260	-0.431240	-0.260520	0.128330	0.091000	0.017770	0.615200	0.388170	0.298400	0.214860	-0.195960	0.261520	-0.321150	-0.560840	-0.786480	0.073940	0.524420	0.554610	0.979270	0.649910	0.591330	-0.293940	-0.201000	-0.015020	0.061900	0.345710	0.191050	0.824100	0.123070	-0.150830	-1.029060	-0.578260	-0.240740	-0.731300	-0.480540	-0.778860	0.588730	-0.730500	-0.835170	-0.610360	0.312680	0.426260	0.015950	0.294390	-0.561290	0.596480	-0.077300	-0.405790	-0.271580	0.231410	0.087830	-0.204360	0.070060	-0.655700	-0.776720	0.014170	0.532410	-0.147790	-0.143950	0.018150	-0.402460	-0.726590	-1.099490	-1.351820	-0.990360	-0.515160	-1.261210	-0.443440	-0.383380	-0.511620	0.232250	0.633710	0.394770	-0.061300	-0.321250	-0.867880	-0.322290	-0.846410	-1.858280	-1.590170	-1.363910	-2.059700	-2.646380	-1.905400	-0.350430	1.095750	2.057690	2.840900	3.645600	3.018150	2.044990	1.340770	0.892120	0.287460	-0.351300	-1.244110	-1.138190	-1.223270	-1.267910	-1.111070	-0.309790	-0.014450	0.716780	0.516870	0.360300	0.442450	-0.056680	0.067590	0.579700	0.817370	-0.089660	0.155660	-0.637890	0.229180	0.098680	-0.051800	-0.093470	0.447400	0.712840	0.739290	0.741180	-0.409750	0.364520	0.157350	0.253440	-0.378350	0.220990	0.007440	0.014740	0.146200	-0.712020	-0.224880	-0.042680	0.663050	-0.464900	0.000970	0.011580	-0.488190	-0.678050	-1.650700	-1.337810	-0.893780	-0.641910	-0.244330	0.309310	0.634080	0.763540	1.107110	1.095470	0.933870	0.809830	-0.450980	-0.546850	0.030640	-0.446530	-0.136540	-0.539610	-0.081340	-0.083510	-0.081830	-0.927280	-0.666370	-0.150010	-0.403500	0.109060	-0.290940	-0.056120
-0.350490	-0.741350	-0.462110	-0.321060	0.302890	0.317230	0.741220	1.352340	1.241760	1.806230	1.241270	1.303170	0.503900	0.591890	0.351080	0.213840	0.009140	-0.595140	-0.675170	-0.542570	-0.602880	-1.138650	-0.977980	-0.480360	0.181860	0.587610	-0.624120	-0.726580	-0.577160	-1.003250	-0.813640	-0.480520	0.064240	0.448220	1.098510	0.061040	-0.353940	-0.000330	-0.717140	-0.368210	-0.568160	0.409690	0.260020	0.455520	0.287260	0.117680	0.263920	-0.736380	-0.061760	0.012230	0.441340	0.114530	0.045810	0.577660	0.009550	0.380800	-1.149210	-0.872490	-0.383780	-0.361280	-0.541500	-0.171930	0.863240	0.208790	0.179780	-0.275750	-0.617370	-0.977840	-0.102830	-0.387080	0.201050	0.681850	1.105710	0.529240	0.163970	-0.951960	-2.111920	-1.261590	-0.786280	-0.069430	-0.157940	-0.232690	-0.304660	0.102660	-0.160390	-0.683420	-0.580830	0.302500	1.173080	1.416650	0.471610	-0.589060	-0.367760	-0.443850	-1.655270	-1.578120	-1.478890	-0.483050	0.351000	0.075330	1.051050	1.626280	1.318340	0.196490	-0.391660	-0.441500	0.002740	-0.180640	-0.882800	-1.055340	-0.795450	-1.356550	-1.393910	-1.748960	-1.004260	0.162070	1.040960	1.683710	0.179040	-0.304920	0.012350	-0.067350	-0.467800	0.118580	0.372560	1.492360	2.177680	1.243760	0.434310	1.032990	0.994330	0.103990	0.952430	-0.229220	-0.704510	-1.375610	-0.920060	-1.070980	-0.618980	-0.054440	0.204440	0.956520	0.144400	-0.338760	-1.101140	0.022900	-0.314970	0.048550	0.770770	1.336410	1.672050	1.148230	0.566310	0.145850	0.042580	-1.143690	-1.425800	-1.169570	-1.447400	-1.099880	-0.381990	-0.351210	0.447310	0.720230	-0.100990	-0.120780	0.139250	0.449240	0.387930	0.954440	0.839800	1.247700	0.532820	-0.152560	-0.398590	-0.677360	-0.429830	-0.424340
1.103490	1.429750	1.375060	1.378880	0.663200	0.675280	-0.167260	-0.479500	-0.184050	-0.456470	0.048680	-0.678890	-0.341100	-0.561760	-0.418560	-0.497380	-0.172150	0.605210	0.358750	0.596730	0.528420	0.573590	0.871510	0.195860	0.023790	-0.537070	0.006970	0.158620	-0.537080	0.171510	-0.090590	0.278500	0.035690	-0.177340	-0.640770	-0.196470	0.384270	-0.144840	0.051480	0.157380	0.686250	0.469630	0.170030	0.234180	0.087190	-0.384530	-0.758570	-0.625820	-0.999770	-0.803450	-0.475270	-0.161290	0.586110	0.039820	0.056420	-0.226670	0.407460	0.098290	-0.581640	-0.202370	0.382490	0.873040	0.381300	0.634180	0.583040	0.131770	0.403210	-0.223850	-0.747610	-0.824470	-1.378470	-1.847360	-1.748800	-1.830830	-2.019050	-0.829980	0.486030	0.943920	1.881850	1.610820	1.456540	1.606540	1.092190	-0.233990	-0.956610	-0.567400	-0.674800	0.033880	0.247510	0.298110	0.323480	0.820440	0.114910	-0.889790	-0.975210	-1.170460	-1.036470	-0.597620	-0.406520	0.454690	0.581470	0.540830	1.142100	1.013920	0.770460	-0.168970	-0.892130	-1.243760	-1.183230	-1.532990	-1.720660	-0.807780	-0.479730	0.051480	-0.328140	-0.305530	0.342500	0.566350	0.092570	-0.120570	0.147640	0.235340	0.063080	-0.500860	-0.098190	0.023850	0.596510	0.542530	0.645150	0.437300	0.378500	0.348160	-0.567330	-0.051520	-0.241960	0.255010	0.381560	0.565670	0.112470	-0.255300	-0.271970	-0.151030	0.065410	-0.268060	0.786380	0.701450	0.789120	0.243470	-0.444970	-1.114310	-0.668160	-0.763610	-1.372230	-0.974020	-0.845470	0.378920	0.214230	0.502060	0.537770	0.741540	0.360820	-0.424980	-0.532710	-0.592880	0.138970	0.137090	0.460660	-0.128080	-0.352640	-0.283270	-1.031090	-1.125400	-0.675160	-0.350100	0.097500	0.417260	0.059470	-0.127830
