-0.069700	-0.097090	-0.081590	-0.087940	-0.163300	-0.014090	-0.182720	-0.229250	-0.158630	-0.044430	-0.108580	-0.147510	-0.179230	-0.131350	-0.132590	-0.231650	-0.090150	-0.217730	-0.161720	-0.207020	-0.225790	-0.036560	-0.113560	-0.191180	-0.223610	-0.269630	-0.172430	-0.164260	-0.155880	-0.067130	-0.106880	-0.115400	-0.165980	-0.148420	-0.180840	-0.186200	-0.179140	-0.114420	-0.174140	-0.157190	-0.130790	-0.114020	-0.161850	-0.074070	-0.114890	-0.245720	-0.028830	-0.085320	-0.162420	-0.057170	-0.137260	-0.080980	-0.144520	-0.136280	-0.258880	-0.072590	-0.030820	-0.133590	-0.096090	0.027160	-0.044270	-0.167460	-0.199590
-0.205820	-0.155210	-0.166560	-0.157960	-0.163580	-0.213850	-0.146170	-0.094750	-0.071940	-0.188590	-0.139580	-0.187740	-0.077460	-0.127170	-0.114400	-0.063860	-0.234820	-0.069300	-0.080200	-0.086990	-0.055430	-0.215460	-0.222500	-0.133850	-0.076150	-0.080860	-0.078500	-0.078880	-0.106480	-0.153000	-0.207180	-0.235360	-0.198630	-0.242550	-0.165360	-0.192890	-0.152130	-0.208130	-0.090600	-0.100950	-0.148490	-0.149060	-0.116740	-0.191640	-0.115010	-0.047120	-0.215240	-0.141830	-0.082840	-0.195790	-0.150240	-0.148870	-0.146760	-0.133450	0.033110	-0.209410	-0.202400	-0.015750	-0.078190	-0.195600	-0.115960	-0.038190	-0.070600
-0.084910	-0.173090	-0.184820	-0.165850	-0.158890	-0.198270	-0.141040	-0.136160	-0.279710	-0.185750	-0.147620	-0.124520	-0.150330	-0.194670	-0.203290	-0.227470	-0.073530	-0.179050	-0.249130	-0.193650	-0.152890	-0.011140	0.053880	-0.050540	-0.161540	-0.121930	-0.058520	-0.098900	-0.111480	-0.093530	0.027530	0.059280	0.017410	0.126700	0.126880	0.091690	0.005360	0.070060	-0.112730	-0.148600	-0.209080	-0.164000	-0.174300	-0.157240	-0.260840	-0.214910	-0.184200	-0.224280	-0.254810	-0.111200	-0.179310	-0.203760	-0.160600	-0.191860	-0.293260	-0.132720	-0.081700	-0.104920	-0.026700	-0.026430	-0.154130	-0.191310	-0.193830
-0.769910	-1.035570	-0.877730	-0.749320	-0.769280	-0.600470	0.170460	0.186570	0.316900	0.256790	0.106610	0.546150	0.444980	0.123200	-0.189230	-0.086900	0.339680	0.342890	0.324840	0.384220	0.686000	1.362900	2.178320	2.600940	2.906050	3.561120	3.429440	3.146780	2.435480	1.078230	0.217510	-0.424570	-1.344600	-2.227540	-3.201250	-3.502620	-3.980420	-3.852950	-3.618870	-2.991630	-2.209270	-1.338060	-0.837040	-0.636980	-0.199730	-0.221530	-0.042110	0.132390	0.294130	0.231770	0.684490	0.299160	-0.006540	-0.121800	-0.128420	-0.395530	-0.365090	-0.307100	-0.464070	-0.240980	-0.418480	-0.480020	-0.380280
1.020190	0.932700	0.691890	0.640360	0.619100	0.304120	-0.072590	-0.009170	-0.114750	-0.079050	0.026640	-0.418700	-0.284370	0.037960	0.084490	-0.030830	-0.105450	-0.071120	-0.183890	0.010370	-0.217800	-0.102480	0.163640	0.195560	0.413840	0.319000	0.362010	-0.046000	-0.538800	-0.886370	-1.279980	-1.381190	-1.298390	-0.730270	-0.097800	0.108160	0.485960	0.582220	0.620370	0.570240	0.421690	0.141600	0.367330	0.377720	0.080930	0.101860	-0.071360	-0.449150	-0.309380	-0.259230	-0.649370	-0.138560	0.113570	0.275820	0.346620	0.513390	0.286170	0.326680	0.032250	-0.516250	-0.621930	-0.721430	-0.720610
1.139700	1.228970	1.184180	0.876630	0.426190	0.019910	0.220040	0.127120	0.217150	0.290690	-0.092180	-0.030250	-0.102820	-0.597660	-0.648700	-0.479170	-0.182930	0.018940	0.356120	0.097770	0.234420	0.637780	0.460050	0.544570	0.130950	0.158880	0.161740	0.429020	0.479650	0.439840	0.492230	0.464420	0.098890	-0.507440	-0.919870	-0.739560	-0.820200	-0.804510	-0.599170	-0.456670	-0.096430	-0.226470	-0.674840	-0.610350	-0.179750	-0.246890	-0.060190	0.431230	0.238510	-0.034600	0.219640	-0.501450	-0.554610	-0.586380	-0.540460	-0.285240	0.301940	0.257880	0.057120	0.370170	0.118900	0.117560	0.019570
-1.302940	-1.396970	-1.184610	-0.918080	-0.660040	-0.465000	-0.439490	-0.361620	-0.328800	-0.674110	-0.132590	0.293690	0.305790	0.873050	0.788200	0.780980	0.315530	-0.024810	-0.632010	-0.277530	-0.241660	-1.081690	-0.828650	-0.987250	-0.291730	-0.160780	-0.235890	-0.352950	-0.179850	-0.222090	-0.586770	-0.745250	-0.570340	0.033240	0.306270	0.090670	0.163960	0.312580	0.119250	-0.080570	-0.544340	-0.105880	0.444170	0.198870	-0.279610	-0.271030	-0.400650	-0.813110	-0.537110	-0.057060	0.224270	0.964500	0.692190	0.610770	0.447910	-0.193930	-1.036380	-0.970250	-0.601770	-0.651820	-0.331450	-0.341120	-0.147150
-1.454620	-1.343680	-1.518320	-1.361730	-0.925610	-0.040760	-0.017730	-0.084940	-0.108550	0.432730	0.068910	-0.551660	-0.626030	-1.070320	-0.860110	-1.076470	-0.806520	-0.590310	0.084030	-0.282750	-0.414370	0.257970	-0.241770	-0.221430	-0.951800	-1.162350	-0.980990	-0.823870	-0.848150	-0.315580	0.599870	1.098720	1.346590	0.867120	0.656660	0.803640	0.709500	0.476180	0.424870	0.379680	0.792360	0.242970	-0.359920	-0.078490	0.343680	0.298770	0.446140	0.574180	0.300240	-0.158920	-0.916470	-1.476890	-0.964700	-1.004540	-0.929300	-0.346530	0.299550	0.391000	0.439150	0.542720	0.669010	0.924980	0.600620
1.763360	1.605440	1.685510	1.509150	1.128800	-0.020950	-0.040830	0.045660	-0.178240	-0.471420	-0.610080	-0.150250	0.192340	0.430930	0.205940	0.496970	0.364180	0.216130	-0.168950	-0.069960	0.148230	0.104220	0.287020	0.315570	0.575680	0.414650	0.162090	0.152280	0.246600	0.059230	-0.342220	-0.451730	-0.419440	-0.099060	-0.090310	-0.189250	-0.143210	-0.523060	-0.488930	-0.553760	-0.991090	-0.476140	-0.128210	-0.492790	-0.854200	-0.480670	-0.745260	-0.372500	-0.088450	0.154970	0.877250	1.030550	0.357870	-0.031670	-0.254280	-0.446220	-0.388430	-0.373220	-0.445090	-0.400740	-0.632470	-0.820700	-0.686100
-0.588990	-0.369670	-0.160760	-0.505960	-0.714450	-0.087200	0.059860	0.053180	0.141050	0.168920	0.771730	0.877090	-0.051780	-0.150070	-0.114500	-0.096920	-0.215510	-0.519280	-0.543200	-0.420780	-0.415030	-0.784640	-0.465930	-0.599070	-0.241490	0.217140	0.363160	0.233280	-0.143840	-0.364890	-0.610780	-0.897290	-1.257660	-1.397370	-1.242830	-0.894650	-0.579840	0.589740	0.536510	0.517840	1.111310	0.875300	0.698250	0.773490	0.812080	0.210960	0.579140	-0.512630	-0.955810	-0.544130	-0.573360	-0.231200	0.207030	0.284980	0.433690	0.094190	-0.704890	-0.772090	-0.695310	-0.572860	-0.095900	0.012160	-0.133470
-0.435200	-0.742980	-0.943680	-0.234810	0.155430	-0.120170	-0.258100	-0.074490	-0.480200	-0.340230	-1.247080	-1.340970	0.077200	-0.035870	-0.213680	-0.454690	-0.180460	-0.281460	-0.145890	-0.333030	-0.079790	0.824460	-0.032800	-0.099930	-0.580770	-1.221200	-1.426420	-1.106650	-0.591230	-0.019860	0.355930	0.510070	0.563710	0.614740	0.608270	0.781830	1.404870	0.682100	1.141970	0.955730	0.420000	0.023740	-0.285930	-0.716980	-1.018420	-0.561520	-0.721440	0.408370	0.922690	0.307830	-0.146400	-0.379560	-0.790580	-1.408980	-2.175130	-1.593900	-0.685680	-0.184900	0.396570	0.651140	0.904670	1.311790	1.224840
-1.726990	-1.263950	-0.903670	-1.545720	-1.392810	-0.531710	0.075430	0.127270	-0.178160	-0.342620	0.737530	1.006180	-0.604780	-0.640380	-0.375030	0.006390	-0.503550	-1.215370	-1.396190	-1.288030	-0.973920	-1.626220	-1.414390	-1.557490	-1.253710	-0.857290	-1.076300	-1.233920	-1.435530	-1.158270	-0.758790	-0.128920	0.881720	1.193270	1.554320	1.837810	1.683700	2.180750	1.109750	0.346410	0.574400	0.978190	1.081050	1.019250	0.752310	0.616860	0.529310	-0.600330	-1.361550	-0.360190	0.013440	0.502870	0.664830	-0.219410	-0.227960	-0.865280	-1.119210	-1.371700	-1.284680	-0.945520	-0.533680	-0.492870	-0.905380
0.769390	0.289930	0.634170	1.173060	0.918950	0.233770	-0.092090	0.094660	-0.217320	0.068110	-0.884330	-0.302550	0.690140	0.715170	0.078120	-0.084240	0.327290	-0.167290	-0.210750	-0.320860	0.106570	0.880400	0.546570	0.155460	0.034100	-0.438930	-0.877950	-0.687060	-0.289340	0.134910	0.591370	0.471010	-0.035350	-0.382270	-0.973470	-1.072510	-0.686650	-0.629140	0.030560	0.044850	0.112690	0.307040	-0.207660	-0.605250	-0.625740	-0.655700	-0.383880	-0.127990	0.216950	-0.050030	0.439110	0.161730	-0.468280	-0.823490	-1.485730	-1.505030	-1.793810	-1.109770	-0.237890	0.651320	1.391630	1.771150	1.816720
-0.573700	-0.200170	-0.556740	-0.986420	-0.974060	-0.415970	-0.276710	-0.204140	-0.224310	-0.338450	0.256500	-0.269380	-0.413020	-0.852980	-0.438790	-0.409270	-0.551020	-0.016180	0.307380	0.296460	-0.280850	-0.342780	-0.474360	-0.338510	-0.393070	-0.237650	0.546260	0.981410	0.827970	0.557440	-0.148020	-0.477720	-0.724600	-0.655820	-0.423610	-0.215350	0.106220	0.257320	0.252990	0.451090	0.352370	-0.305670	0.293970	0.283470	-0.039490	0.195800	0.120930	0.055300	0.093540	0.031080	-1.154500	-0.497320	0.088210	-0.177320	0.204540	0.717900	1.062490	0.559930	-0.007010	-1.123650	-1.368120	-1.276740	-1.530440
0.348230	0.136150	0.202810	0.415500	0.608340	0.200720	0.224910	-0.015820	0.248680	0.205770	-0.073810	0.087730	-0.259800	0.308840	0.248020	0.296670	0.178190	-0.161310	-0.639540	-0.603990	-0.065480	-0.388350	-0.028080	0.285370	0.453110	0.612040	-0.148260	-1.064810	-1.378310	-1.514230	-1.198570	-0.896660	-0.319210	-0.030560	0.597230	0.850360	0.666210	0.576550	0.347000	0.077970	0.004120	0.327750	-0.406130	-0.251590	0.138340	-0.179280	-0.270270	-0.193010	-0.449630	-0.314790	0.844230	0.112280	-0.230350	0.529080	0.406920	-0.074730	-0.185650	-0.007800	-0.001640	0.774520	0.441780	0.005280	0.370220
-0.920140	-1.030590	-0.798750	-0.491240	-0.706680	-0.351480	-0.183840	-0.007930	0.099330	0.048470	-0.197970	-0.249990	0.424590	-0.103260	-0.542280	-0.505370	-0.143910	0.683920	1.410940	1.428600	0.728620	0.890830	0.827480	0.131700	-0.487260	-0.912800	-0.204640	0.916950	1.343540	1.584340	1.735670	1.814430	1.195790	0.668740	-0.681300	-1.550270	-2.326260	-2.862880	-2.712830	-2.192660	-1.978720	-1.660150	-0.675000	-0.509860	-0.534650	-0.181190	0.027330	0.101890	0.463830	0.186120	-0.336550	0.014840	0.318450	0.233930	1.030460	1.403010	0.989640	0.593710	0.062140	-0.974490	-1.307820	-1.324960	-1.346080
-0.656250	-0.710270	0.273620	1.162030	0.876420	0.422130	-0.431050	-0.220190	0.534300	0.283460	-0.124810	-0.164610	-0.507530	-0.127670	-0.455520	-0.771230	0.505440	0.698120	0.836000	0.058140	-1.092860	0.388450	1.616130	2.519870	2.019700	-0.488140	-1.655410	-1.891790	-1.388970	-0.979530	-1.575170	-1.876990	-1.910830	-1.507040	-1.235980	-0.879280	-0.427870	0.087700	0.776030	1.146870	1.679520	1.624270	1.033220	0.083130	-0.603600	-0.592900	0.198960	0.903800	0.823270	0.191090	-0.475090	-0.994830	-0.854500	-0.371060	-0.039730	0.431200	0.012860	-0.432120	-0.573410	-0.225590	0.198490	0.252710	0.098430
0.068410	-0.534880	-1.375860	-1.549860	-0.482490	0.556480	0.686220	-0.193820	-1.200010	-0.964110	0.023640	0.436360	0.715240	0.077600	-0.453040	-0.223860	-0.637810	-0.082240	0.201590	0.160870	0.176970	-0.532900	-0.134930	0.185750	0.567280	0.548690	-0.409770	-1.019100	-1.734530	-1.386500	-0.429320	0.330160	0.935940	0.868730	0.906110	0.584250	0.167000	-0.147860	-0.410280	-0.151640	-0.268920	-0.394790	-0.097870	-0.076490	0.025750	-0.075880	-0.784910	-0.815310	-0.413340	0.072110	0.500100	0.535850	0.162050	0.189760	0.131860	-0.210680	-0.196530	-0.376390	-0.521140	-0.861220	-0.891370	-0.635640	-0.208290
-0.033870	-0.403290	-0.657750	-0.973640	-1.158910	-0.701450	-0.055890	0.574070	0.806120	0.123480	-1.058980	-1.173520	-0.806380	-0.086530	0.669470	0.128730	0.211710	0.303200	0.150370	0.234180	-0.354840	-0.045720	0.076660	0.202500	-0.211970	-0.980520	-0.538690	0.081330	1.058790	0.930760	-0.273300	-1.038600	-1.564810	-1.253980	-0.559810	0.190690	0.859550	0.543380	-0.113820	-0.611910	-0.104360	0.430450	0.000350	-0.376230	-0.577530	-0.012480	0.966830	1.030730	0.340970	-0.799600	-1.521510	-1.516930	-0.183190	0.752210	0.769240	0.876420	-0.013940	-0.255830	-0.390180	-0.421120	0.059340	0.180970	0.130250
-0.651730	-0.420600	0.339480	1.269880	1.408370	0.389500	-0.835720	-1.258070	-0.609620	0.273310	1.276560	1.340880	0.445020	0.061960	-1.053670	-0.590420	-0.150700	-0.839850	-0.591870	-0.810480	0.084510	0.270930	-0.264930	-0.657730	-0.111170	1.159600	0.961570	0.218810	-1.188900	-1.460300	-0.528140	0.093950	0.903590	1.213850	0.777870	-0.114110	-1.211100	-1.127620	-0.114000	0.637750	0.166170	-0.350450	-0.064840	0.143460	0.142040	-0.739110	-1.235210	-0.763260	0.063230	1.299580	1.805380	1.548560	-0.334810	-1.881230	-1.844370	-1.492630	-0.122490	0.329620	0.510330	0.765330	0.083720	-0.305930	-0.451090
0.688790	1.585540	1.437890	0.400810	-0.378990	-0.284870	0.808450	1.128820	0.176230	-0.467560	-1.008750	-1.210890	-0.584440	-0.730300	0.498830	0.558940	-0.037150	0.507710	0.056240	0.389830	-0.094830	-0.452200	-0.247120	-0.157910	-0.724540	-1.330020	-0.528300	0.292260	1.409610	1.460920	0.875910	0.806500	0.174510	-0.804510	-1.363850	-1.086660	0.174140	1.092910	0.533040	-0.585210	-0.880740	-0.977160	-0.698200	0.044170	0.537860	1.307900	0.717390	-0.695070	-1.264210	-1.616400	-1.392160	-0.825820	0.340680	1.251340	1.104850	0.542170	-0.124850	0.122750	0.251310	-0.004090	0.140480	0.190690	0.235540
-0.508520	-1.400450	-1.651500	-0.991620	-0.571860	-0.210880	-0.725230	-0.958590	-0.219340	0.159380	-0.075910	0.184240	0.386200	0.850480	0.401080	-0.531400	-0.757400	-0.865530	-0.388090	0.064980	0.540690	0.615790	0.157500	-0.450970	-0.382580	-0.112800	-0.144970	-0.050710	-0.298530	-0.262060	-0.488720	-0.831990	-0.372380	0.426850	1.006110	0.597620	-0.540790	-1.634530	-1.277810	-0.098220	0.583610	1.373340	0.609690	-0.573380	-1.308210	-1.679510	-0.099730	1.732750	1.907690	0.991630	-0.133190	-1.047700	-1.054820	-0.974200	-0.793470	0.029770	0.434880	0.353750	0.015320	-0.621730	-0.895910	-0.831410	-0.554390
-0.371990	-0.236010	0.230300	0.072450	0.113000	-0.222440	-0.042520	0.808290	0.353990	-0.253790	0.111740	0.104900	-0.287300	-0.958330	-1.591160	-0.205990	0.999680	0.504050	0.033600	-1.248350	-1.106790	-0.095670	0.495850	1.063590	0.476080	0.116330	-0.070410	-0.302820	-0.581740	-0.982940	-0.830900	-0.466800	-0.286270	-0.151340	-0.065770	0.381310	0.925820	1.800490	1.287330	-0.114020	-0.793560	-1.627040	-0.101120	0.806590	0.476480	0.249530	-1.297880	-2.295310	-1.731870	-0.189250	1.558270	2.679110	1.146330	-0.907690	-1.688050	-1.926980	-0.625640	0.478380	0.489760	0.834470	0.347430	-0.009920	-0.018140
0.464050	0.718020	0.441680	0.580940	0.057620	0.164330	-0.254490	-1.034870	-0.564130	-0.025460	-0.499900	-0.686590	0.576600	1.237860	1.751860	-0.467450	-2.476570	-1.218320	-0.164620	1.863390	1.979330	0.652040	-1.048700	-2.583410	-2.187140	-1.007160	0.946190	1.570780	1.353810	0.928830	-0.293610	-0.414130	-0.242730	-0.044490	0.594690	0.260190	0.601290	-0.251700	-0.648670	-0.479770	-1.150980	-0.203700	-1.032840	-1.003680	-0.175560	-0.263720	0.974780	1.766640	1.529990	0.236270	-2.231850	-3.397270	-1.829500	0.340700	1.205970	1.029510	0.417220	0.562840	1.259830	0.696500	0.398000	0.079470	-0.138340
-1.197900	-0.427930	0.894010	1.343160	0.818460	-0.639020	-0.185760	1.099340	0.497140	-0.293840	-0.383530	0.272480	-0.077110	-1.207810	-1.825690	-0.091630	1.655490	0.306000	-1.127360	-2.451180	-1.075230	1.107020	1.545220	0.988270	-0.965760	-1.170120	-0.568240	0.303670	0.780400	0.064530	0.217200	0.540390	1.582460	2.129990	1.025120	-0.323100	-1.872300	-0.841880	-0.278190	-0.633910	-0.129240	-0.646440	1.058470	1.205230	-0.649720	-0.879560	-2.062670	-1.773170	-0.726040	0.152800	2.370780	2.774660	0.948380	-2.370150	-3.976490	-2.853760	0.283300	2.947240	2.095730	0.240610	-1.872970	-2.308930	-1.259170
0.660900	0.250560	0.067140	0.102910	-0.512170	-0.237730	-1.477000	-1.307230	0.163140	0.837460	0.514180	-0.561120	-0.124650	0.713570	0.860270	-0.590810	-1.503050	-1.190110	-0.135590	0.787880	1.058530	1.514350	0.050470	-1.377010	-2.029980	-2.113250	0.091700	1.208640	1.577200	1.626900	-0.151120	-0.966700	-1.638340	-1.723790	-0.539080	0.025220	1.152230	1.103220	0.635640	0.091090	-0.933870	-0.295440	-0.584700	-0.488370	-0.171980	-0.781380	0.682230	0.923850	0.777560	0.495060	-1.005980	-0.844580	-1.111810	-0.959650	-0.718960	-0.695290	-0.005520	0.734270	1.921140	2.521050	2.019820	0.976140	0.015850
-0.344380	0.050590	-0.115270	-0.551160	-0.535320	-0.412570	1.095050	1.476660	0.279790	-0.986600	-1.281360	-0.651380	0.473670	0.244610	-0.127060	-0.016960	-0.662280	0.547520	0.849380	0.766340	-0.027180	-2.259390	-1.739440	-0.217120	1.369960	2.339040	1.071910	-0.022640	-0.986880	-1.676590	-1.280140	-0.812180	-0.019390	0.606160	0.664880	0.494720	0.135950	-0.175720	-0.147110	0.064690	0.033170	-0.610600	-0.391750	-0.213990	0.173720	0.797340	-0.479710	-0.406910	-0.409730	-0.710640	-0.512380	-0.666790	0.532660	1.294030	1.363820	0.343660	-0.507130	-0.722890	-1.575990	-2.115020	-1.639570	-0.688260	0.290340
-0.182370	-0.627660	-0.631180	-0.172570	0.605940	0.702080	-0.243650	-1.271360	-1.096870	0.097530	0.728360	0.956550	-0.550020	-0.835060	-0.404850	0.016010	1.204600	-0.341060	-1.421440	-1.585890	-0.688500	1.726000	2.091050	0.944180	-0.599040	-1.668710	-1.718290	-1.408780	-0.750780	-0.025130	0.965550	1.313390	1.013960	0.478040	-0.013870	0.152540	0.013440	-0.156900	-0.747900	-1.098300	-0.483470	0.322020	0.357580	0.127720	-0.409140	-0.812400	-0.000690	-0.148780	-0.111050	0.335820	0.728430	0.650220	-0.375440	-0.919350	-0.974540	0.250890	0.419000	-0.236560	0.075160	0.373190	0.415190	0.074250	-0.559000
0.227330	0.580940	0.830130	0.780410	-0.069350	-0.506410	-0.519990	0.179580	1.174510	0.475390	-0.506830	-1.423310	-0.730120	0.571930	0.602840	0.044300	-0.950590	0.318670	2.110240	2.070350	0.200730	-2.676840	-3.192930	-1.306290	0.709580	1.207580	0.851440	0.859050	0.933090	0.992790	0.058850	-0.800130	-1.289010	-1.749040	-2.036550	-2.081170	-1.634220	-0.899440	0.665510	1.648020	1.590140	0.700530	-0.177220	-0.223990	0.236440	0.637120	0.501480	0.374610	0.072570	-0.679270	-1.030250	-0.619450	0.300760	1.395550	1.836380	0.766810	-0.777890	-2.091970	-2.781310	-1.810360	-0.198870	0.760320	1.033570
