-0.072180	-0.072180	-0.072180	-0.072180	-0.210890	-0.126930	-0.098840	-0.218240	-0.061970	0.032340	-0.048450	0.019000	-0.075250	-0.053550	-0.052770	-0.044430	-0.127180	-0.150090	-0.121700	-0.185710	-0.217100	-0.057770	-0.119760	-0.097100	-0.096040	-0.172590	-0.191930	-0.273460	-0.285020	-0.312680	-0.233290	-0.228350	-0.270350	-0.197650	-0.097760	-0.049410	-0.065470	-0.156480	-0.026940	-0.099540	-0.046060	-0.138050	-0.065740	-0.086250	-0.016130	-0.095660	-0.081590	-0.062070	-0.041160	-0.013850	0.038080	-0.024970	-0.155280	-0.072500	-0.066380	-0.061710	-0.161240	-0.037820	-0.065120	-0.068290	-0.065940	-0.186160	-0.065800	-0.111350	-0.042210	-0.022400	-0.107050	-0.118470	-0.058760	-0.152790	-0.087540	-0.042370	-0.025450	-0.096260	0.005430	0.026820	-0.146970	-0.021890	-0.026720	-0.013720	-0.134350	0.057070	-0.047670	0.002030	-0.026800	-0.118030	-0.095330	-0.018610	-0.087130	-0.085470	-0.128250	0.031510	-0.087260	-0.043640	0.011620	-0.104120	0.008880	-0.059910	-0.087570	-0.136380	-0.128070	-0.038760	-0.105020	-0.065630	-0.160210	-0.099400	-0.167640	-0.100880
-0.126150	-0.126150	-0.126150	-0.126150	-0.042360	0.032020	-0.025420	0.033680	-0.096960	-0.197700	-0.057300	-0.209670	-0.085090	-0.057880	-0.042630	-0.076350	-0.047810	-0.034430	-0.036960	-0.009020	0.065640	-0.027290	0.090840	-0.014960	-0.036580	0.007290	0.038990	0.101280	0.093460	0.103690	0.071680	0.047000	0.114080	0.085710	-0.007180	-0.104420	-0.133630	-0.019780	-0.066190	-0.075730	-0.064070	-0.038350	-0.034360	-0.020640	-0.110630	-0.054030	-0.107740	-0.111370	-0.156990	-0.123910	-0.185990	-0.145930	-0.021520	-0.061960	-0.102560	-0.074020	-0.047210	-0.091180	-0.087210	-0.113030	-0.085860	0.030450	-0.089910	0.017940	-0.072530	-0.133880	-0.090080	-0.012690	-0.094050	-0.004800	-0.072450	-0.079370	-0.113800	-0.087660	-0.095450	-0.097750	-0.003430	-0.124260	-0.118030	-0.144400	0.000290	-0.207150	-0.108040	-0.140390	-0.148160	-0.076540	-0.015350	-0.135970	-0.095700	-0.038290	-0.017690	-0.120170	0.050590	-0.033790	-0.135670	-0.068140	-0.119460	-0.079020	0.007410	-0.060300	-0.048510	-0.124710	-0.047720	-0.088400	0.016820	-0.044570	-0.019340	-0.036290
-0.070380	-0.070380	-0.070380	-0.070380	-0.109420	-0.271590	-0.143300	-0.124050	-0.081790	-0.052990	-0.207020	-0.172280	-0.218680	-0.129320	-0.097540	-0.158390	-0.161500	-0.189370	-0.058830	-0.061690	-0.041170	-0.143150	-0.182180	-0.012060	-0.005650	-0.020390	-0.067940	-0.129250	-0.178590	-0.135960	-0.061580	-0.053640	-0.082560	-0.113970	0.036030	0.005820	-0.050080	-0.165650	-0.150290	-0.138470	-0.122530	-0.089060	-0.193820	-0.128050	-0.089010	-0.178760	-0.060690	-0.034020	-0.044530	-0.088050	-0.037760	-0.033300	-0.213850	-0.132630	-0.099670	-0.012710	-0.105420	-0.058560	-0.182220	-0.029710	-0.112800	-0.188580	-0.101490	-0.240660	-0.107880	-0.019010	-0.085630	-0.226410	-0.084010	-0.167030	-0.153780	-0.277420	-0.043930	-0.063930	-0.190980	-0.166460	-0.244590	-0.033700	-0.145540	-0.047710	-0.205730	-0.000370	-0.081660	-0.052270	-0.037720	-0.119950	-0.201900	-0.034340	-0.123960	-0.194690	-0.158420	-0.144640	-0.244750	-0.250450	-0.088300	-0.170130	-0.060450	-0.111120	-0.242090	-0.097780	-0.117830	-0.074760	-0.091350	-0.146300	-0.186890	-0.118840	-0.157190	-0.177220
3.839180	7.216770	9.479440	10.681340	10.695770	9.304390	7.167000	4.553950	0.262870	-0.081350	-0.036870	-0.137310	-0.200820	-0.134080	-0.833060	-0.071970	1.781640	3.330710	3.920100	3.962070	3.537910	3.098780	2.747630	1.362280	0.096470	-0.786950	-1.078410	-2.227210	-3.474660	-4.368990	-5.093170	-5.124130	-4.200450	-4.472660	-4.508130	-3.961510	-3.477070	-3.005210	-2.254890	-1.522910	-1.149660	-0.221000	-0.111630	1.256110	1.572650	1.660070	1.181800	0.373790	0.063980	-0.522050	-0.511980	-1.221730	-0.327590	-0.523740	-0.407600	-0.535880	-0.769870	-0.886720	-1.126340	-0.483530	-0.268280	-0.223560	-0.294010	-0.104250	0.020350	-0.102230	1.116880	1.495260	1.268040	1.387730	0.838120	0.251860	-0.118260	-0.866110	-1.806930	-1.318830	-0.747190	-0.696040	-0.227100	-0.106070	-0.232270	-0.419350	-0.413630	-0.034840	0.921100	1.236230	1.014390	0.766510	0.708630	0.503910	-0.338750	-1.113130	-1.622340	-0.982320	-0.803520	-0.914150	-0.646970	-0.420040	-0.130710	0.036320	0.061510	0.240510	0.192240	0.301980	0.315420	0.630420	0.632840	0.500310
-1.016390	-1.616840	-1.992920	-2.249450	-2.217140	-1.869620	-1.625430	-0.979040	-0.254980	-0.484830	-0.336420	-0.129110	0.045850	0.365500	0.552660	0.363790	0.281550	-0.194980	-0.492890	-0.541200	-0.452450	-0.460250	-0.564100	-0.955590	-1.041650	-1.091520	-1.225800	-0.982350	-0.593450	-0.129720	0.509900	0.559800	0.255890	0.461120	0.619430	0.504280	0.625560	0.432920	0.368910	0.348470	0.275630	-0.132610	-0.180880	-0.568420	-0.822820	-0.692060	-0.582020	-0.163490	-0.178980	0.184830	0.139670	0.479620	0.085570	0.062220	-0.071380	0.096410	0.268180	0.240840	0.294090	0.127970	0.293820	0.128400	-0.014120	-0.098770	-0.131480	-0.074400	-0.694700	-1.058150	-0.933400	-0.672580	-0.422030	-0.234900	0.065850	0.452100	0.908370	0.490690	0.161910	0.136830	-0.048260	-0.068910	-0.002340	0.153180	0.036290	-0.156250	-0.716590	-0.841570	-0.600000	-0.556460	-0.238850	-0.067700	0.403880	0.621220	0.846420	0.545920	0.331530	0.342450	0.002060	-0.128360	-0.216210	-0.225940	-0.329220	-0.241560	-0.179260	-0.179790	-0.093930	-0.230190	-0.340010	-0.242220
1.124730	2.214750	2.947750	3.352110	3.364260	3.020110	2.437720	0.964740	-0.244470	-0.310360	-0.309650	-0.166340	-0.055190	0.053300	0.244320	0.037530	-0.467930	-0.523550	-0.323890	-0.107740	0.035880	0.416880	0.799450	0.899080	0.214940	-0.078470	-0.745530	-1.098080	-0.836580	-0.723600	-0.245060	0.204220	0.332700	0.379110	0.272030	0.307350	0.098240	0.198560	0.103910	0.085920	-0.042370	-0.338730	-0.366410	-0.886240	-0.565630	-0.381780	-0.124550	-0.137000	-0.157000	0.106380	0.134540	0.121790	-0.041030	-0.036630	0.084240	0.045510	-0.098670	-0.180060	-0.054550	-0.073770	-0.120560	-0.235650	-0.266890	-0.103990	-0.102370	-0.321850	-0.701400	-0.265880	-0.183720	0.143240	0.272590	0.069910	0.265710	0.333710	0.309000	-0.241000	-0.020450	0.044370	0.092560	0.327760	-0.087450	-0.200860	-0.012700	-0.071840	-0.335570	-0.360070	-0.262960	-0.365460	-0.180550	-0.130500	-0.123470	0.130690	0.126470	0.021310	-0.106010	-0.272390	-0.190340	0.148880	0.090870	0.095040	0.195810	-0.066930	-0.026790	-0.118180	-0.301280	-0.158780	0.182730	0.122650
-1.097690	-2.083420	-2.626330	-3.121280	-3.085800	-2.951050	-2.267040	-1.056010	-0.011000	0.270090	0.390770	0.330950	0.073580	-0.083360	-0.516270	-0.137870	0.273940	0.349360	0.297180	0.044820	-0.220400	-0.582210	-1.174480	-1.453980	-1.117840	-0.970000	0.008830	0.515430	0.071260	0.119440	-0.167940	-0.107690	0.229450	-0.066410	-0.135600	-0.158780	-0.185800	-0.498240	-0.432570	-0.489610	-0.153790	0.680230	0.789490	1.700160	1.254530	0.711250	0.124720	-0.186500	-0.040850	-0.809720	-0.825160	-0.750880	-0.131470	-0.170840	-0.206410	-0.157440	-0.035260	0.199980	-0.240590	-0.237910	-0.145980	0.216340	0.356870	0.133690	0.170340	0.503870	1.272670	0.725080	0.461640	-0.014860	-0.353550	-0.147070	-0.623720	-0.925480	-1.193770	-0.211140	-0.259870	-0.462970	-0.331880	-0.677030	-0.154170	-0.233350	-0.379790	-0.162580	0.448530	0.704570	0.379800	0.681730	0.408790	0.463120	0.046670	-0.625430	-0.807840	-0.756350	-0.361640	-0.168700	-0.025500	-0.410800	-0.134900	0.017340	-0.376990	-0.067220	-0.139370	0.231610	0.668640	0.691190	0.238110	0.216720
0.506930	0.882420	0.877940	1.408250	1.342550	1.412680	1.043600	0.759030	0.484700	0.223690	-0.271820	-0.654960	-0.463880	-0.621930	-0.560970	-0.776430	-1.059780	-0.339350	-0.366240	-0.304630	-0.106640	0.008700	0.505240	0.790210	1.353890	1.371950	1.214240	0.823720	1.148200	0.714050	0.229800	-0.252190	-0.634020	-0.204760	-0.083440	-0.056230	0.023740	0.407610	0.129500	-0.036610	-0.422050	-0.979470	-0.978320	-1.304210	-0.658130	-0.060670	0.449560	0.661160	0.320200	0.944420	0.733270	0.106010	-0.387020	-0.247890	-0.218620	-0.458980	-0.476470	-0.840570	0.045870	0.110440	-0.147680	-0.486220	-0.589550	-0.475570	-0.516020	-0.784750	-0.857850	-0.038210	0.260230	0.273040	0.455730	0.092630	0.204690	0.220040	0.240100	0.006210	0.058480	0.381600	0.197840	0.255520	-0.177790	0.024590	0.063330	0.104910	0.254310	0.025060	0.266590	-0.009570	-0.547440	-1.012470	-0.806850	-0.231400	-0.034180	0.562020	0.114810	0.038370	0.150010	0.222500	-0.305820	-0.600420	0.324880	0.305290	0.347170	-0.214760	-0.808970	-0.867950	-0.540790	-0.686420
0.015230	-0.014500	0.114520	-0.237850	-0.326660	-0.358050	-0.489530	-0.518960	-0.900490	-0.709220	-0.366390	-0.066160	0.023660	0.241710	0.847730	0.823670	1.650780	0.596270	0.506110	0.524800	0.391850	0.410170	0.096730	0.175370	-0.635190	-0.400560	-1.211180	-1.285840	-1.597440	-1.281930	-0.887060	-0.365650	0.096100	-0.077740	0.003230	-0.028900	-0.171350	-0.316970	-0.002590	-0.277130	-0.017070	0.300740	0.446770	0.466170	0.133790	-0.537940	-0.720740	-0.571890	-0.568350	-1.152730	-0.693960	-0.000440	0.487750	0.429850	0.272870	0.487100	0.443710	0.677230	-0.499590	-0.293350	-0.018780	0.371250	0.422740	0.452510	0.547310	0.626720	0.448540	-0.572230	-0.973200	-0.708040	-0.737930	-0.375720	-0.352160	-0.029550	0.020150	0.054610	-0.132570	-0.299560	-0.138190	0.112030	0.515810	0.236920	0.202630	-0.249280	-0.857130	-1.111850	-1.111860	-0.971110	-0.182850	0.614500	0.848440	0.618750	0.454200	-0.297440	-0.030730	0.071040	-0.231690	-0.139320	0.317940	0.620150	-0.376040	-0.677430	-0.709260	-0.352050	0.126330	0.017050	-0.031310	0.173900
-0.310880	0.055250	0.238440	0.240250	0.400080	0.082720	0.407140	0.240780	0.456400	0.079670	0.262960	0.308840	-0.048210	0.120560	-1.187590	-1.159700	-2.189050	-1.458370	-1.451300	-1.516580	-1.551890	-1.318890	-0.659120	-0.959650	-0.548460	-1.059530	0.092110	0.281440	0.395910	0.281540	0.387750	0.305950	0.317180	0.567580	0.432580	0.712860	0.757610	0.456670	0.212820	0.609360	0.371040	0.369100	0.130940	-0.199740	-0.318640	0.107730	-0.157920	-0.459560	0.045080	0.611040	0.427330	0.058610	-0.488450	-0.591660	-0.266490	-0.461320	-0.324790	-0.251550	0.867950	0.578090	0.198400	-0.358070	-0.356820	-0.379820	-0.630210	-0.469480	-0.731510	0.184950	0.618070	0.275290	0.234940	0.174700	0.346100	-0.026030	0.262910	0.007570	0.547830	0.280650	-0.018780	-0.638800	-1.195390	-0.971560	-1.073950	-0.406750	0.137970	1.070890	0.852770	1.318090	0.586280	-0.032550	-0.553080	-0.609040	-0.484290	-0.064030	-0.174980	-0.428490	0.212440	-0.064070	-0.205630	-0.416270	-0.020410	0.278740	0.398660	0.556470	0.631910	1.175510	1.053200	0.890330
0.418730	-0.197040	-0.631060	-0.363860	-0.414270	0.170400	-0.275760	0.196270	0.089720	0.292680	-0.735590	-1.084370	-0.362960	-0.326990	0.846700	0.371820	0.742020	0.483870	0.029280	-0.369290	-0.123520	0.155310	-0.258740	-0.626030	-1.239740	-1.380470	-2.370610	-2.335260	-1.606580	-0.759230	0.344660	1.487560	2.083360	2.206100	2.185000	1.700300	1.186540	1.125750	0.197370	-1.149770	-1.139950	-0.913090	-0.230740	0.315990	1.197380	0.923490	1.376940	1.426820	0.239990	-0.624450	-1.137750	-1.201840	-0.391490	-0.050820	-0.246400	0.059100	-0.023580	-0.099980	-0.837360	-0.970080	-0.669740	0.018460	0.136240	0.036620	0.351100	-0.058770	0.549120	0.200780	-0.318320	0.188460	0.173580	-0.074880	-0.315180	-0.181290	-0.784120	-0.296480	-0.837760	-0.446360	0.123360	0.626960	0.922830	0.949880	0.850710	0.341140	0.325100	-1.014030	-0.614420	-1.215790	-1.236980	-0.708070	0.063000	0.372260	0.098530	0.212110	-0.250880	0.370810	-0.127730	-0.073130	-0.440940	-0.106620	0.470840	0.138430	0.046860	-0.652080	-0.899980	-1.452490	-1.221110	-1.418270
-0.077290	0.830040	1.080130	0.602150	0.430450	-0.042620	0.154770	0.284900	-0.087410	-0.587090	0.191330	0.121090	-0.833840	-1.135850	-2.233470	-1.929440	-1.027110	-0.233160	0.245820	0.469840	0.169320	-0.169280	0.047200	-0.008210	0.270060	0.357540	1.475330	1.558430	0.764020	0.273580	-0.863930	-1.348810	-1.112910	-0.900660	-0.557780	0.052400	0.334300	-0.197680	0.470200	0.354690	0.269300	0.692380	0.168580	0.240530	-0.235070	-0.212250	-0.852020	-0.869290	-0.384720	-0.222940	0.317820	-0.094660	-0.548790	-0.501660	-0.070170	-0.380580	-0.239270	0.018020	0.466440	1.148420	0.716750	-0.102190	0.104680	0.389550	-0.117110	-0.033850	-0.084980	0.114890	0.462110	-0.188230	-0.270580	0.316400	0.245590	-0.239840	0.025620	0.231570	0.840370	0.423540	-0.450880	-0.935820	-0.863080	-1.139660	-1.370400	-0.892630	-0.356750	0.641610	0.241060	1.239030	0.956950	0.969340	0.282070	-0.223640	-0.471770	-0.421510	-0.191490	-1.023330	-0.308070	-0.537520	-0.046000	0.016140	-0.616660	-0.454420	-0.362240	0.388330	0.843970	1.375750	1.289240	1.386860
