-0.089410	-0.089470	-0.144560	-0.184970	-0.225280	-0.218500	-0.250670	-0.294090	-0.131480	-0.228930	-0.377380	-0.207980	-0.314500	-0.271210	-0.232690	-0.286930	-0.359700	-0.322760	-0.299170	-0.268950	-0.246890	-0.263940	-0.332380	-0.297900	-0.200440	-0.325790	-0.289220	-0.340280	-0.280990	-0.414690	-0.246240	-0.318760	-0.258560	-0.329650	-0.259300	-0.358310	-0.352700	-0.310160	-0.329390	-0.291830	-0.225020	-0.250020	-0.264620	-0.352740	-0.219860	-0.110340	-0.243900	-0.198630	-0.285610	-0.239540	-0.247240	-0.309630	-0.327130	-0.246210	-0.269850	-0.396280	-0.236750	-0.332500	-0.286820	-0.217390	-0.302750	-0.318440	-0.265410	-0.227180	-0.234610	-0.171590	-0.343010	-0.366260	-0.211320	-0.323440	-0.252430	-0.456510	-0.242740	-0.254850	-0.263650	-0.313240	-0.396960	-0.223700	-0.326470	-0.191380	-0.250910	-0.195760	-0.277970	-0.261470	-0.319020	-0.311150	-0.437800	-0.425470	-0.379260	-0.371160	-0.431050	-0.424950	-0.290240	-0.378880	-0.321850	-0.293440	-0.315080	-0.235410	-0.328100	-0.354630	-0.170820	-0.270480	-0.283380	-0.240790	-0.331280	-0.203810	-0.291960	-0.398730	-0.276930	-0.313500	-0.278380	-0.207550	-0.240740	-0.335500	-0.341930	-0.219850	-0.317170	-0.401090	-0.316530	-0.265070	-0.281130	-0.322590	-0.290210	-0.163590	-0.196480	-0.292720	-0.253970	-0.220030	-0.247170	-0.267470	-0.358400	-0.315900	-0.337010	-0.394800	-0.324410	-0.289570	-0.277560	-0.292590	-0.299600	-0.212130	-0.313760	-0.287720	-0.352840	-0.304540	-0.367020	-0.274940	-0.360690	-0.248080	-0.278270	-0.355350	-0.268920	-0.267380
-0.160420	-0.160470	-0.110920	-0.130400	-0.108510	-0.050160	-0.027230	0.038160	-0.112360	-0.051310	0.045250	-0.078400	0.041890	-0.067070	-0.022170	-0.071850	0.091340	-0.065550	-0.006870	-0.063210	-0.019070	-0.039790	-0.035070	-0.077340	-0.097010	0.005380	-0.094130	0.047980	-0.016870	0.019810	-0.087600	0.039040	-0.074250	-0.030230	-0.071970	0.036700	0.000160	0.013010	0.019560	-0.037600	-0.087360	-0.025170	0.017700	-0.001610	-0.139860	-0.246260	0.024170	-0.116520	-0.015980	-0.065520	-0.091750	-0.012670	0.009310	-0.102670	-0.122640	0.046980	-0.016910	-0.000000	-0.061070	-0.138100	-0.074280	-0.109110	-0.047300	-0.018580	-0.058580	-0.121780	-0.000270	0.116670	-0.089150	-0.042230	-0.044800	0.012920	-0.083890	-0.047220	-0.128190	-0.064650	-0.011960	-0.082080	0.010380	-0.223820	-0.164550	-0.161810	-0.100360	-0.083050	-0.042380	-0.026730	0.111140	0.067440	-0.026420	-0.063390	0.071220	0.057070	-0.019100	0.025270	0.031730	-0.035400	0.012380	-0.095350	-0.043460	0.037110	-0.147700	-0.125520	-0.020170	-0.113230	-0.020720	-0.123640	-0.017060	0.028630	-0.007410	0.004770	-0.078200	-0.152510	-0.042140	0.047810	0.022990	-0.050270	0.024040	0.062990	0.050050	-0.039910	-0.047880	0.029700	-0.037020	-0.121480	-0.085200	-0.029310	-0.058100	-0.118590	-0.063020	0.001690	-0.021410	-0.079210	-0.000650	0.040060	0.031290	0.015930	-0.023570	-0.057600	-0.046760	-0.054930	-0.008980	-0.043730	-0.025860	-0.120600	-0.032270	-0.047510	0.014790	-0.123250	0.025630	0.002910	-0.022860	0.016020
-0.087050	-0.086980	-0.121420	-0.104930	-0.115040	-0.180220	-0.194580	-0.244870	-0.116310	-0.129690	-0.169920	-0.124280	-0.278760	-0.223840	-0.273950	-0.177230	-0.403530	-0.125770	-0.263830	-0.162700	-0.206580	-0.319870	-0.284070	-0.121260	-0.313930	-0.274810	-0.202930	-0.309060	-0.219660	-0.192090	-0.146320	-0.332030	-0.154290	-0.209600	-0.231530	-0.268180	-0.232180	-0.320430	-0.255740	-0.225310	-0.223630	-0.247000	-0.342170	-0.249630	-0.138130	-0.113020	-0.270430	-0.193570	-0.288550	-0.222290	-0.220760	-0.254000	-0.234620	-0.158770	-0.167930	-0.256540	-0.315690	-0.313750	-0.240740	-0.165460	-0.180820	-0.075150	-0.199680	-0.271990	-0.219200	-0.213560	-0.273890	-0.342300	-0.279530	-0.174270	-0.311540	-0.218440	-0.214840	-0.361220	-0.180350	-0.358060	-0.174320	-0.047630	-0.240430	0.146240	0.050360	-0.033640	-0.054070	-0.080730	-0.017440	0.016780	-0.106010	-0.088160	0.018920	0.108160	-0.176190	-0.123380	-0.053830	-0.115890	-0.246490	-0.224870	-0.236030	-0.218260	-0.163920	-0.337910	-0.071400	-0.054410	-0.247210	-0.124570	-0.305970	-0.192220	-0.305180	-0.212380	-0.290270	-0.257810	-0.185350	-0.177190	-0.240740	-0.308510	-0.247170	-0.226670	-0.327720	-0.287680	-0.248920	-0.258170	-0.165080	-0.266190	-0.251190	-0.191920	-0.215660	-0.257880	-0.220420	-0.198370	-0.347170	-0.265490	-0.213880	-0.104770	-0.254600	-0.206710	-0.274460	-0.272160	-0.225000	-0.202060	-0.210830	-0.264320	-0.257250	-0.213590	-0.259700	-0.178630	-0.154840	-0.229200	-0.213000	-0.112040	-0.305210	-0.228220	-0.256760	-0.337510
0.969760	1.856960	2.701710	3.521670	3.687820	3.972750	4.619750	4.715290	4.422590	3.587380	3.205730	2.581630	2.425560	1.546290	0.517370	0.342800	-0.096510	-0.112730	-0.411780	-0.339600	-0.569140	-0.320090	-0.261340	-0.291100	-0.506210	-0.311580	-0.360100	-0.510230	-0.020130	-0.087870	-0.177360	-0.123330	-0.094850	0.047130	0.327890	0.130760	-0.293660	0.289760	0.235860	-0.370820	-0.587830	-0.675730	-0.378230	-0.453600	-0.389030	-0.522610	-0.278190	0.199280	0.325220	-0.502430	-0.182680	0.548330	0.379180	0.892800	0.664350	0.297770	0.304410	0.119620	-0.472080	-0.371230	-0.577250	-0.592740	-0.064680	0.020380	-0.370120	-0.364440	-0.722810	-0.530280	-0.286000	-0.374900	0.001810	0.770380	2.221040	2.025190	2.193590	3.511480	5.198870	5.907550	6.410360	6.312660	5.942380	5.978280	4.047300	1.377820	-0.765150	-1.858390	-3.673740	-5.505920	-6.528230	-7.199450	-6.812070	-5.724530	-4.758530	-4.117840	-2.598730	-1.379840	-1.334650	-0.504890	-0.428730	-0.863160	-0.060430	-0.251010	-0.249850	-0.013380	0.348970	0.198360	0.569860	0.317330	-0.112410	-0.071940	-0.167160	0.155600	0.187030	-0.061890	0.210430	0.006010	-0.141410	0.007150	-0.405370	-0.779150	-0.426390	-0.008780	-0.247490	-0.213490	-0.211580	-0.159310	0.331440	0.502160	0.051760	0.065240	0.337980	-0.072340	-0.486050	-0.577720	-0.877200	-0.627550	-0.371610	-0.050660	0.677560	0.624880	0.496380	0.252590	0.224890	-0.410330	-0.182950	0.134390	0.236870	0.675940	0.399870	0.429720	0.109790	0.080350
-1.005640	-1.654970	-2.142710	-2.420770	-2.294600	-2.018240	-2.025420	-1.666520	-1.027360	-0.402070	-0.368280	-0.242890	-0.359380	-0.488400	-0.066540	-0.521820	-0.150230	-0.122230	-0.069380	0.114090	0.529880	0.399440	0.188680	0.227130	-0.014040	-0.149790	-0.248100	-0.535020	-0.647310	-0.298490	-0.220400	0.005600	-0.195290	-0.247050	-0.088620	0.138640	0.261980	-0.060580	-0.296070	0.108620	0.322340	0.104520	-0.305320	0.021640	0.132720	0.314510	0.168140	-0.302520	-0.483710	0.012680	0.038230	-0.544200	-0.281340	-0.549730	-0.276690	0.203130	0.096370	0.212210	0.447690	0.441750	0.399560	0.417440	-0.145830	-0.490160	-0.100660	-0.232680	0.179930	0.196430	0.097930	-0.004830	-0.050170	-0.127190	-0.700060	-0.317510	-0.058240	0.204480	0.213520	0.329030	0.018570	0.017280	0.008690	-0.812440	-0.760510	-0.906790	-0.827290	-1.199300	-1.550860	-1.083090	-0.387950	0.294970	0.564230	0.751000	0.838410	1.295050	1.044180	0.213250	0.102550	-0.053400	-0.064510	0.215840	-0.206760	-0.381620	-0.076230	-0.328480	-0.376220	-0.606590	-0.817720	-0.559570	-0.279560	-0.103280	-0.103880	0.045900	-0.058450	0.322510	0.019820	0.046660	0.079640	-0.144480	0.113790	0.151800	0.107130	-0.110020	-0.082440	-0.193440	-0.134490	-0.100820	-0.381000	-0.550040	-0.254440	-0.160350	-0.210320	0.047210	0.278490	0.311030	0.619290	0.623300	0.239190	0.065480	-0.154290	-0.225330	-0.030630	0.046620	-0.415740	-0.132990	-0.270470	-0.579440	-0.836020	-0.829310	-0.564600	-0.349150	-0.021260	-0.168980
1.369040	2.321500	2.834820	3.066320	3.047020	2.688990	2.072310	1.810000	1.606220	0.941140	0.804410	0.353900	0.444290	0.549980	0.032590	0.049930	-0.608440	-0.193980	0.001480	-0.297780	-0.643340	-0.354130	-0.043920	-0.048350	0.289630	-0.061370	-0.173310	0.104050	-0.221050	-0.278540	-0.280950	-0.163210	0.016900	0.342380	0.074920	-0.088050	0.092980	-0.105910	0.106140	-0.284950	-0.531940	-0.493910	-0.205700	-0.554750	-0.478060	-0.214530	-0.203460	0.390570	0.333430	-0.226560	0.015230	0.296300	-0.032180	0.125160	0.012890	-0.387070	0.014400	-0.303490	-0.664490	-0.526490	-0.475910	-0.484850	-0.318760	0.076940	-0.114270	0.251220	-0.159070	-0.342410	-0.328530	-0.028910	0.099750	0.012790	0.741380	0.789810	0.637040	0.107370	-0.009250	-0.156130	0.324230	0.123290	0.346050	0.900290	0.414950	-0.187140	-1.023270	-0.829670	-0.354230	-0.376140	-0.493870	-0.002580	0.550850	0.523380	0.051770	-0.653790	-0.767040	-0.201770	-0.566120	-0.494050	-0.598710	-0.801520	-0.075120	0.102870	0.061050	-0.100380	0.100400	0.451700	0.714040	0.330980	0.014600	0.116360	0.345420	0.279260	0.075410	-0.625300	-0.261560	-0.247660	-0.627590	-0.118920	-0.178400	-0.227590	-0.114280	0.348510	-0.293570	-0.528910	-0.421790	-0.613600	-0.425230	0.037450	0.128210	0.314530	0.594520	0.424920	-0.253860	-0.220690	-0.435720	-0.756750	-0.429830	-0.467670	-0.350240	-0.385030	-0.090260	-0.108560	0.108900	-0.143650	0.023940	0.648150	0.951820	0.735260	0.380040	0.232810	0.146080	-0.043080
-1.972790	-2.984260	-3.249460	-3.071600	-3.236440	-3.043680	-1.963580	-1.732750	-1.935190	-1.572690	-1.192230	-0.456460	-0.043850	-0.264210	0.062480	0.201970	1.129570	0.341460	-0.628500	0.120730	0.338350	-0.000810	-0.540710	-0.460810	-0.868360	0.018680	0.181200	-0.523550	0.646960	0.398700	0.301110	-0.078260	-0.164070	-0.645100	-0.076460	-0.017980	-0.595250	0.430910	0.150930	0.168630	0.128550	0.086310	-0.129720	0.246210	0.027810	-0.496710	-0.221520	-0.636710	-0.290310	0.026190	-0.602360	-0.349200	0.187200	0.151800	0.101960	0.352760	-0.392060	0.135650	0.664040	0.387630	0.298310	0.459550	0.723980	0.268950	0.147040	-0.657940	-0.465350	-0.248630	-0.040170	-0.470730	-0.718670	-0.573770	-0.844560	-1.068160	-0.955560	0.217210	1.021210	1.743220	1.557060	1.787340	0.940520	-0.097400	-0.889270	-1.673450	-1.654880	-1.843220	-1.765330	-1.359850	-0.363340	-0.196600	-0.395600	-0.141120	0.304270	0.533890	0.653230	0.339210	0.349680	0.425500	0.808170	0.621970	-0.235280	-0.479250	-0.613760	0.044630	-0.005710	-0.700040	-1.018510	-0.387670	-0.098850	-0.278220	-0.513640	-0.271150	0.091300	1.011150	0.588170	0.215350	0.579620	-0.188720	-0.452660	-0.520010	-0.424810	-1.003170	0.204740	0.746100	0.324800	0.722540	0.951690	0.313020	-0.387530	-0.766930	-1.172070	-0.917450	0.092640	-0.218480	-0.159800	0.710110	0.485080	0.602110	0.556430	0.420450	-0.309270	-0.318590	-0.197260	-0.122700	-0.094620	-0.580950	-0.799420	-0.402280	-0.201810	-0.252600	-0.573900	-0.078850
1.857960	2.605820	2.492290	1.554560	1.637450	1.209440	0.066040	-0.155010	0.306480	0.608310	0.507920	0.073230	-0.850620	-0.158350	-0.350000	-0.286990	-1.336130	-0.603170	0.969940	0.014150	-0.427090	-0.356120	0.395040	0.350670	0.787530	-0.253450	-0.257190	0.905290	-0.614850	-0.546400	-0.430420	-0.011700	0.071620	0.451580	-0.422920	-0.350030	0.315890	-1.019830	-0.805080	-0.370680	0.100050	0.131170	0.310320	-0.127010	0.168200	0.665290	0.396180	0.427150	0.106880	0.151340	0.565580	0.076180	-0.790820	-0.924490	-0.769940	-0.806200	0.137550	-0.366000	-0.775400	-0.538750	-0.202330	-0.686150	-1.210300	-0.949250	-0.710710	0.470290	0.359350	0.507400	0.259920	0.630170	0.845930	0.490570	-0.074740	-0.251050	-0.590670	-2.059660	-2.923800	-3.596420	-3.436010	-3.174380	-2.224440	-0.932130	0.699560	2.313200	3.402170	3.995270	3.966400	3.303800	1.820480	0.837120	0.332610	-0.144620	-0.758410	-0.751650	-0.736640	-0.586460	-0.059490	-0.301530	-0.767790	-0.311210	0.415060	0.614010	0.629790	-0.181840	-0.459950	0.486840	1.002020	0.314850	0.088660	0.026210	0.061490	-0.396080	-0.652940	-1.499590	-1.118720	-0.471650	-0.599860	0.047090	0.522260	0.691910	0.508010	1.104370	-0.237340	-0.734060	-0.238450	-0.741990	-1.411210	-0.689400	0.284950	0.848460	1.207350	0.640830	-0.444120	0.079240	0.041830	-1.285810	-1.059830	-1.002190	-0.871970	-0.514540	0.018860	-0.018660	-0.040080	0.249340	-0.004290	0.333210	0.356170	-0.152480	-0.196730	-0.202070	0.219360	-0.301380
-1.552160	-1.913230	-1.630000	-0.276010	0.029540	0.780040	1.649260	1.696470	1.408440	0.899960	0.555540	0.555960	1.355350	0.557390	0.442750	0.124910	0.512400	0.008680	-1.265400	-0.756860	-0.001090	0.260600	-0.215520	-0.482720	-0.668740	-0.018240	-0.029290	-0.845760	0.080880	0.386810	0.446810	0.092420	-0.186150	-0.386630	0.029350	-0.068230	-0.400280	0.356280	0.433840	0.042800	-0.557780	-0.244250	-0.131480	-0.027550	-0.229520	-0.674510	-0.672990	-0.534680	-0.449810	-0.710290	-0.530940	-0.171020	0.469740	0.988960	0.642630	0.509190	-0.097500	0.403570	0.508560	0.370580	-0.182230	0.299470	1.021100	0.839360	0.495080	-0.544810	-0.083150	-0.712970	-0.731670	-0.892330	-0.839710	-0.434690	-0.277950	-0.013010	0.365250	1.336210	1.435470	1.536330	1.449570	1.246380	0.964940	0.385790	-0.184010	-0.786720	-1.661440	-2.172560	-2.049770	-1.464840	-1.225420	-1.263340	-0.537410	-0.181980	0.192720	0.235750	0.209780	0.489180	0.381970	0.197470	0.087380	-0.114020	-0.809030	-0.671670	-0.521510	0.102660	0.375330	-0.239240	-0.877280	-0.542750	-0.326480	-0.363730	-0.229210	-0.053500	0.081930	0.668300	0.502160	0.101080	0.186630	0.158100	-0.310630	-0.372750	-0.519370	-1.093080	-0.017720	0.309230	0.143790	0.490220	1.304970	0.380130	-0.346640	-1.137170	-1.470500	-0.867700	0.129270	-0.137450	0.157570	1.409560	0.946810	0.693390	0.202840	-0.133930	-0.087800	0.192130	0.001030	-0.304810	0.050230	-0.589110	-0.304390	0.061890	0.031260	0.256170	0.136150	0.482950
0.654710	0.668960	0.500400	-0.690270	-1.280850	-2.053250	-2.121120	-1.817780	-1.354240	-0.641650	0.284840	0.590440	0.449670	0.406030	0.163400	-0.021640	-0.301280	-0.183530	0.320410	0.642230	0.020100	0.055520	0.065290	0.585880	0.073360	-0.307480	-0.501260	-0.228900	-0.278920	-0.576990	-0.747820	-0.398470	0.023050	0.163040	0.603290	0.495220	0.300670	0.506500	0.040750	0.034750	0.245390	-0.585700	-1.063570	-0.460060	-0.307880	-0.115690	0.389130	0.260660	0.454880	0.522970	-0.180880	-0.192710	-0.106850	-0.363580	0.043110	0.137470	0.103750	-0.790980	-0.753200	-0.874270	-0.356800	-0.460920	-0.684170	-0.615340	-0.182740	0.274100	-0.506150	0.551380	0.894150	0.923840	0.769710	0.997120	0.747460	-0.068530	-0.817810	-1.243590	-0.712830	-0.051110	0.390130	0.600960	1.181660	0.619830	-0.679680	-2.054940	-2.580540	-2.790160	-2.239840	-2.254250	-0.943540	0.915690	1.037100	1.359460	1.159320	0.893790	0.582790	0.542900	-0.464190	-0.501240	0.120610	-0.115010	0.615460	0.279150	0.369790	0.003660	0.421780	0.135970	0.222590	0.433470	-0.301220	0.062490	-0.156580	0.339460	0.470570	0.710450	0.545300	0.245910	-0.010760	-0.859960	-0.726370	-1.160140	-0.605150	0.091910	-0.076940	0.073540	0.250390	-0.017320	-0.573000	-0.044990	-0.127830	0.529090	0.652710	0.213420	-0.451790	-0.247220	-0.759320	-1.301030	-0.885790	-0.324010	0.599940	0.849080	0.265770	-0.241840	-0.249230	-0.525720	-0.860490	0.002720	-0.201470	0.156750	0.556220	0.387460	0.241430	0.046820
-0.021400	0.025740	-0.080790	0.213970	0.427950	0.167100	-0.826400	-1.192920	-0.771780	-0.183040	-0.479350	-0.214890	0.133470	0.913020	0.692140	0.353730	-0.452540	-0.426660	0.262350	-0.053820	0.526280	0.241950	0.829710	0.046560	0.498160	-0.072020	-0.480610	-0.709080	-0.841570	-0.097310	0.117930	0.509550	0.062560	-0.050850	-0.518870	-0.243120	-0.128610	-1.145110	-0.816370	-0.306780	0.013910	0.849920	0.573740	-0.188870	-0.087710	0.263290	-0.375490	-0.585320	-0.995750	-0.348480	1.239520	0.384800	-0.170660	-0.080110	-0.283260	-0.136590	0.210640	0.642350	0.321900	0.551370	0.004440	-0.494160	-0.478540	-0.909590	-0.900400	-0.383600	0.804840	0.253180	-0.257930	0.072250	0.295130	0.134320	-0.523690	-0.547130	-0.506150	-0.970880	-1.194820	-1.721610	-1.681820	-1.310960	-1.487490	-1.317360	-1.445880	-1.295950	-1.246790	-0.272020	0.303580	1.247580	1.539490	1.489730	2.071930	1.974890	1.343150	1.386140	1.457750	1.121360	1.100190	0.772250	-0.171120	-0.329570	-0.356850	-0.382000	-0.238420	-0.446590	-1.035930	-0.912660	-0.302010	-0.563370	-0.226780	-0.176510	0.414750	-0.081290	-0.490060	-1.217930	-1.477030	-0.735690	-0.520350	0.271620	0.588920	1.024150	0.675410	0.553350	0.136610	-0.336640	-0.096810	-0.460580	-0.110860	0.071940	0.425390	-0.027200	-0.426420	-0.454230	-0.322270	0.136560	0.545280	0.514730	0.422260	0.045790	-0.460110	-0.486440	0.184070	0.135030	0.005240	0.756920	0.425050	0.188330	-0.205320	-1.106750	-1.302490	-1.106330	-1.049740	-1.308910
-0.711110	-0.968280	-0.761140	-0.763190	-0.566690	-0.525780	0.359010	1.160240	1.640470	1.934000	2.674180	2.550860	2.751100	1.543960	0.601330	-0.427190	-0.589730	-0.442070	-0.687520	-0.317420	-0.210740	0.544130	-0.420860	-0.070680	-0.910120	-1.055300	-0.424230	0.260610	0.161330	0.273740	0.223650	-0.384850	-0.249540	0.119750	0.371490	0.010380	-0.038260	0.953280	0.960270	0.469160	0.039530	-0.809470	-0.248380	0.355650	0.227690	-0.482020	-0.184780	-0.103690	-0.164420	-0.771500	-1.576150	-0.806150	0.126900	0.910350	1.124670	0.658700	-0.010150	-1.146900	-1.195590	-1.124110	-0.996560	-0.033510	0.686690	1.072370	1.177150	0.407340	-0.513960	-0.728690	-0.215300	-0.134850	-0.111770	0.572020	-0.169600	-0.845780	-1.069430	-1.699100	-2.878680	-2.606030	-2.343440	-2.130130	-0.773950	-0.593520	0.060850	1.122170	0.355210	-0.828530	0.270890	0.032460	-0.147490	-0.133220	0.615920	1.308880	1.933450	1.561460	0.373060	1.170500	0.749750	-0.484820	-0.392780	-0.093250	-0.088000	0.383490	0.860880	0.533720	1.357260	1.140160	-0.035850	0.249700	-0.468610	-0.324570	-0.822850	0.023750	0.185210	0.986950	1.139390	0.541690	0.420610	-0.343230	-0.724390	-1.182480	-0.606760	-0.656970	-0.068900	0.674420	1.017430	1.079120	0.720340	-0.633270	-1.084270	-1.077820	-1.247060	-0.999140	-0.486430	-0.358800	-0.209500	0.207920	-0.341310	-0.017970	0.119000	0.163070	-0.250980	0.064610	-0.412410	-1.033040	-0.139970	-0.310580	0.168110	1.392580	1.998510	2.040620	2.065890	1.935800
1.009990	1.179300	1.141610	0.941750	0.297530	-0.135800	-0.386190	-0.981810	-0.634340	0.069050	-0.059860	0.428130	0.695930	0.940640	0.671790	0.884390	-0.145680	-0.446080	0.191050	0.077370	-0.091940	-0.152700	0.859160	0.626800	0.654080	0.548930	-0.379760	-0.656970	-0.476030	-0.479070	-0.536320	0.220180	0.249220	-0.162820	0.319850	0.270590	-0.180210	-0.975890	-1.136050	-0.707570	-0.401190	-0.091140	-0.873220	-0.865100	-0.501250	-0.158350	-0.129200	-0.187020	0.294590	0.846770	1.537670	1.011570	0.192500	0.079260	-0.179900	-0.175750	0.211830	0.482840	0.122690	-0.224870	-0.260530	-1.294890	-1.018510	-1.214510	-1.285130	-0.270750	0.518700	1.612680	1.037150	0.826140	0.661870	0.857100	0.834050	-0.151410	-0.532430	-1.049170	0.051890	-0.173630	-0.056630	0.175730	0.360540	0.414670	-0.575180	-1.488780	-1.591120	-0.923240	-0.653560	-0.171090	-0.057570	0.709850	0.383660	0.260280	-0.369540	-0.370990	0.246280	0.519190	-0.007360	0.093550	0.119930	-0.318970	0.182550	-0.284580	-0.431630	0.052110	-0.090270	-0.601860	0.027120	-0.179380	-0.587350	-0.245350	0.059890	-0.462280	-0.100480	-0.109280	-0.417030	-0.158950	-0.151100	-0.229550	-0.034480	-0.235280	-0.829630	-0.370160	-0.122050	-0.342410	-0.235740	-0.502820	0.212650	1.268690	1.135390	1.011480	0.790300	0.231390	-0.334320	-0.226270	-0.702530	-0.996140	-0.444110	-0.173590	0.620140	0.954170	1.179530	0.498210	0.588970	0.603980	-0.763890	-0.464500	-1.057110	-1.590740	-1.588520	-1.264500	-1.417840	-1.309410
-1.024020	-1.253730	-1.483040	-1.724780	-1.111390	-0.845720	-1.034640	-0.533510	-0.597050	-0.559480	-0.287990	-0.380110	-0.944180	-0.481830	-0.221100	-0.511470	0.024940	-0.000510	-0.133830	0.124530	0.566760	0.057210	-0.155230	-0.487550	-0.390450	-0.705860	-0.264890	-0.473910	-0.283320	0.070870	0.208860	0.067220	-0.238210	-0.064580	-0.607240	-0.242690	0.072080	0.494140	0.493830	0.427700	0.491480	0.882940	0.710510	0.556770	0.112130	0.179640	0.105850	-0.293250	-1.157980	-1.060240	-0.483110	-0.920010	-0.340050	-0.539880	-0.279710	0.266910	0.130330	-0.163390	0.150880	0.519120	0.182800	0.734530	0.056660	-0.475240	0.039140	-0.327750	-0.468400	-1.226250	-0.746770	-0.337310	0.372290	0.118480	-0.616220	0.147490	-0.048050	0.654830	0.038160	0.505300	0.536110	0.612030	0.207610	-0.578140	-1.090020	-1.852360	-1.655370	-1.535730	-1.259670	-1.134960	-0.241960	0.037490	0.644330	0.742240	0.670870	1.038810	0.932700	0.377960	0.512490	0.667800	0.308560	0.309350	0.009150	0.148500	0.222300	-0.537870	-0.872850	-0.512790	-0.367840	0.003830	0.379870	-0.075640	0.084680	0.430690	-0.218530	-0.676000	-0.853910	-0.647340	-0.164180	0.060770	0.023290	0.414840	1.106880	0.904030	0.412100	0.331610	0.303380	0.095730	-0.696590	-1.121190	-0.971450	-1.043880	-1.117630	-0.826610	-0.282260	0.123800	0.445750	0.695060	0.604110	0.509620	-0.183590	-0.373600	-0.659220	-0.439020	-0.639590	-0.356690	0.191310	-0.011010	0.304140	0.281030	0.413990	0.197380	0.341560	0.049420
0.313190	0.622870	0.913980	1.333500	0.952280	0.767220	0.859120	0.498410	0.488960	-0.019240	-0.097510	-0.287850	0.546210	-0.053150	-0.159350	-0.052480	-0.278880	-0.046000	-0.257380	-0.445370	-0.905280	-0.114390	-0.420140	0.164570	0.153290	0.463100	0.200730	0.516420	0.093420	-0.254970	-0.325040	-0.380660	-0.002660	0.150260	0.482890	0.050010	0.001340	-0.238640	-0.136110	-0.367480	-0.678820	-1.421870	-0.772470	-0.664280	-0.303670	-0.411690	-0.335500	0.337940	1.033170	0.578230	-0.525780	0.277300	0.098510	0.390460	0.174410	-0.485300	-0.448040	-0.378500	-0.503250	-0.668340	-0.249370	-0.297100	0.330630	1.121070	0.525300	0.387340	0.032900	0.154140	-0.028550	-0.199260	-1.021180	-0.974980	-0.068910	-0.343810	-0.021310	-0.701140	-0.676200	-0.946950	-0.710600	-0.756700	-0.367550	0.325340	1.233960	2.236890	1.636200	0.986550	0.787930	0.606950	0.050350	-0.189300	-0.392530	-0.233370	0.044980	-0.521930	-0.997200	-0.496980	-0.772670	-1.135790	-0.749190	-0.657060	-0.385610	-0.301590	-0.193940	0.277680	0.935950	0.763380	0.217320	-0.146520	-0.401890	0.094060	-0.092390	-0.185710	0.279950	0.725800	1.110360	0.674900	-0.202250	-0.321870	-0.330430	-0.716070	-1.178490	-1.010790	-0.710130	-0.595060	-0.538920	-0.240600	0.303590	0.334050	0.298670	0.486730	0.793900	0.835090	0.341720	-0.104920	-0.190010	-0.374900	-0.631450	-0.704450	-0.459270	-0.570960	-0.254250	-0.147840	0.061600	-0.299380	-0.029140	0.299400	0.339140	0.602950	0.351180	0.404400	0.333150	0.509920
-0.317730	-0.610240	-0.867030	-1.217470	-0.895830	-0.598430	-0.418970	-0.146200	-0.406030	-0.322880	-0.657330	-0.582940	-1.682570	-0.869720	-0.666530	-0.125840	0.460340	-0.096740	-0.194920	0.167780	0.090770	-0.824520	-0.192270	-0.597710	-0.094640	0.356270	0.409320	-0.275000	0.613590	0.350660	0.091300	0.001440	-0.409820	-0.803950	-0.700730	-0.183260	-0.508630	-0.147210	-0.350270	-0.160260	0.310560	0.931780	0.363000	0.375050	0.097200	0.156000	0.102750	-0.585530	-0.821750	-0.212090	0.507090	0.139740	-0.093830	-0.672430	-0.602520	-0.205380	-0.091180	0.469420	0.751700	0.739850	0.600170	0.149980	-0.633970	-1.366370	-1.369780	-0.914860	-0.487190	-0.073380	0.012020	-0.281290	0.319120	-0.126170	-0.094360	0.590030	0.797610	1.931720	2.690040	2.861500	2.038130	1.705340	0.637540	0.284760	-0.116860	-1.352760	-0.379140	0.599320	-0.037460	-0.422610	-0.593580	-0.723250	-1.105670	-1.752350	-2.235580	-1.964380	-0.792440	-1.466140	-0.648040	0.533740	0.634640	0.704450	0.034800	-0.154590	-0.750780	-0.617090	-1.616460	-1.201090	-0.224550	-0.048400	0.416740	-0.180010	0.039820	-0.168140	-0.394810	-0.735420	-0.761290	-0.470770	0.305710	0.347900	0.136700	0.411900	0.639460	0.181830	0.004430	0.041810	-0.612800	-0.386300	-0.358460	0.128520	0.166050	0.339170	0.021220	-0.083660	0.162090	-0.217730	-0.369390	-0.531600	-0.069540	-0.029520	0.024500	0.117050	0.220430	0.144830	0.252970	0.732010	0.072120	-0.203540	-0.404080	-1.115020	-1.342810	-1.292770	-1.431850	-1.381610
