-0.080030	-0.080030	-0.105440	-0.100270	-0.014010	-0.180340	-0.269310	-0.229860	-0.159060	-0.199750	-0.108200	-0.075830	-0.257800	-0.252280	-0.262320	-0.121670	-0.184390	-0.255700	-0.157120	-0.293020	-0.155470	-0.229000	-0.182230	-0.252110	-0.262820	-0.157110	-0.153090	-0.190750	-0.150200	-0.220620	-0.125230	-0.197400	-0.174290	-0.154860	-0.287730	-0.224230	-0.153530	-0.186840	-0.229220	-0.073700	-0.225030	-0.150770	-0.166280	-0.259460	-0.219970	-0.219120	-0.132070	-0.251900	-0.128900	-0.143180	-0.176940	-0.274520	-0.198550	-0.208880	-0.083520	-0.282600	-0.262510	-0.240900	-0.237630	-0.217980	-0.097650	-0.180890	-0.219560	-0.138120	-0.248540	-0.169510	-0.301350	-0.249490	-0.221140	-0.181720	-0.225830	-0.263060	-0.132640	-0.208960	-0.146320	-0.157810	-0.181850	-0.316880	-0.240340	-0.030610	-0.126020	-0.143210	0.018910	-0.159600	-0.227090	-0.072960	-0.109250	-0.123660	-0.307420	-0.187210	-0.122130	-0.268170	-0.061270	-0.229960	-0.169210	-0.125650	-0.066650	-0.205460	-0.237960	-0.168740	-0.079360	-0.087490	-0.179860	-0.205630	-0.053190	-0.104080	-0.175610	-0.156220	-0.223540	-0.182690	-0.195140	-0.176190	-0.152080	-0.140650	-0.099610	-0.182360	-0.285760	-0.280050	-0.185140	-0.266860	-0.282600	-0.305460	-0.249620	-0.227790	-0.230940	-0.191510	-0.147220	-0.141680	-0.218110	-0.265350	-0.089920	-0.186670	-0.140270	-0.108750	-0.163820	-0.205780	-0.170660	-0.186470	-0.114340	-0.245430	-0.173520	-0.166130	-0.224730	-0.264280	-0.242420	-0.176660	-0.192320	-0.137170	0.004940	-0.103420	-0.079290	-0.251970	-0.099220	-0.179490	-0.150480	-0.230500	-0.175430	-0.162840	-0.146690	-0.263430	-0.086580	-0.261190	-0.243730	-0.158890	-0.091970	-0.134100	-0.229770	-0.221950	-0.220740	-0.091100	-0.115460	-0.029120	-0.154200	-0.133890	-0.046930	-0.168790	-0.190530	-0.208080	-0.186880	-0.163340	-0.114100	-0.144720	-0.164910	-0.063110	-0.170920	-0.186840	-0.203070	-0.218070	-0.180750	-0.199310	-0.045860	-0.316690	-0.125990	-0.161230
-0.138710	-0.138710	-0.129550	-0.130380	-0.085040	-0.033990	0.045950	0.002820	-0.076010	-0.005240	0.021220	-0.169060	0.011900	0.013960	0.037590	-0.075730	0.033950	-0.032400	-0.045620	0.049100	-0.067930	-0.033900	-0.058920	0.010830	0.002030	-0.064610	-0.107890	-0.023020	-0.050220	-0.022920	-0.175690	-0.057680	-0.125070	-0.061670	0.020110	-0.010940	-0.103120	0.005910	-0.005150	-0.133090	-0.044200	-0.084340	-0.042550	0.023160	0.058460	-0.033450	-0.086800	0.024830	-0.048450	-0.080270	-0.047580	0.016960	-0.058130	-0.000300	-0.138640	0.048990	0.078810	0.028810	0.010950	-0.014060	-0.096280	-0.043090	0.002430	-0.090790	-0.009040	-0.090420	0.054520	-0.040200	-0.019390	-0.061540	0.063780	-0.005840	-0.068680	-0.044690	-0.034160	-0.067730	-0.022190	0.026540	-0.005660	-0.198300	-0.128420	-0.050800	-0.176890	-0.097360	0.006040	-0.077160	-0.083660	-0.119770	0.043970	-0.045770	-0.106910	0.002770	-0.146150	-0.008540	-0.051370	-0.039910	-0.082010	-0.039780	-0.015330	-0.021550	-0.067280	-0.085710	-0.010170	0.035990	-0.156480	-0.107520	-0.055610	-0.154820	-0.047760	0.007710	-0.078860	0.008560	-0.091340	-0.088610	-0.128590	-0.118200	0.050120	0.125580	-0.068910	0.107920	0.156050	0.175340	0.020190	0.010290	-0.087610	-0.075450	-0.086690	-0.080130	-0.088770	0.027310	-0.122550	-0.030500	-0.052840	-0.144080	-0.033500	-0.001940	-0.053860	-0.020960	-0.098600	0.029340	-0.041400	-0.104310	-0.032500	-0.042820	0.016180	-0.044430	-0.030830	-0.045800	-0.180110	-0.095560	0.002900	-0.022150	-0.114770	-0.055230	-0.077990	-0.038090	0.010310	-0.032350	-0.086010	0.020660	-0.104450	0.062290	0.002990	-0.093710	-0.115140	-0.085490	-0.037820	-0.020170	-0.009930	-0.119040	-0.054700	-0.203610	-0.083260	-0.106460	-0.135460	-0.065430	-0.073250	0.005440	-0.095180	-0.067030	-0.002210	-0.070260	-0.080710	-0.111020	-0.009060	-0.021470	-0.102460	-0.050650	-0.102650	-0.090920	-0.145650	0.055350	-0.081520	-0.041940
-0.078070	-0.078070	-0.034940	-0.067960	-0.229550	-0.152590	-0.212710	-0.250380	-0.200270	-0.203260	-0.211610	-0.075610	-0.151460	-0.200960	-0.214730	-0.123560	-0.251790	-0.136450	-0.166810	-0.259030	-0.227140	-0.209320	-0.187570	-0.176640	-0.103430	-0.184640	-0.142490	-0.159180	-0.243210	-0.225270	-0.030720	-0.157640	-0.131370	-0.146440	-0.165120	-0.185970	-0.069750	-0.234420	-0.186380	-0.165650	-0.205530	-0.106520	-0.110170	-0.205110	-0.332800	-0.154940	-0.183440	-0.134110	-0.250970	-0.108960	-0.194970	-0.188290	-0.215350	-0.222120	-0.073800	-0.221850	-0.191930	-0.229140	-0.148630	-0.162570	-0.109070	-0.162700	-0.182600	-0.112730	-0.192440	-0.058270	-0.213130	-0.162910	-0.168140	-0.086970	-0.216610	-0.114530	-0.191600	-0.217500	-0.183610	-0.158620	-0.149610	-0.198580	-0.186200	-0.114260	-0.178610	-0.211400	-0.189940	-0.160520	-0.236840	-0.204570	-0.162360	-0.118240	-0.169690	-0.137240	-0.159180	-0.175190	-0.126830	-0.153600	-0.191690	-0.231120	-0.121690	-0.172750	-0.224720	-0.141250	-0.003190	0.047560	0.015590	-0.002370	0.087440	0.119240	0.051600	0.134000	-0.053570	-0.093660	-0.048860	-0.206360	-0.033300	-0.045330	-0.090230	0.035350	0.040040	-0.122190	0.038420	-0.051650	-0.123460	-0.133730	0.063410	0.083670	0.176300	0.133990	0.044500	-0.043990	-0.021690	-0.184330	-0.126370	-0.165170	-0.138310	-0.136870	-0.108020	-0.171410	-0.136360	-0.102550	-0.133010	-0.175950	-0.149930	-0.044930	-0.151960	-0.053610	-0.253730	-0.190150	-0.160150	-0.140270	-0.089900	-0.134920	-0.280850	-0.024910	-0.108810	-0.075750	-0.143860	-0.104980	-0.247450	-0.141590	-0.151830	-0.227810	-0.180410	-0.172520	-0.196830	-0.170460	-0.104170	-0.091820	-0.079650	-0.178040	-0.175640	-0.170330	-0.184800	-0.108090	-0.166340	-0.155610	-0.225440	-0.209680	-0.154370	-0.232340	-0.113860	-0.168610	-0.191580	-0.147910	-0.101790	-0.123340	-0.091330	-0.087840	-0.036200	-0.135590	-0.114600	-0.078000	-0.161130	-0.200930	-0.209900	-0.192780
3.507820	5.858310	7.485490	8.050090	7.782110	6.787570	4.938050	3.069240	0.882330	0.090150	0.000210	0.917300	0.885380	0.594720	0.388260	0.012030	-0.722500	-1.090260	-1.098650	-1.357820	-0.667840	-0.633680	-0.721490	-0.446830	-0.638160	-0.809760	-0.493900	-0.055910	0.188250	0.439250	0.453440	0.118060	0.097370	-0.401510	-0.309730	-0.359340	-0.417170	0.154050	0.632310	0.845510	0.553980	0.662460	0.190380	0.399530	0.010400	-0.483540	-0.079970	0.278200	0.196810	-0.109480	-0.170330	-0.300390	0.109230	-0.195090	-0.170260	0.138690	-0.079930	-0.420010	-0.374870	-0.528490	-0.228950	-0.250970	-0.385450	-0.247740	0.018670	-0.162770	-0.410660	-0.095100	-0.108080	0.229870	-0.248470	-0.394320	-0.320540	-0.525560	-0.491230	-0.851830	-0.468730	-0.750490	-0.584460	-0.098070	-0.001030	0.284400	0.673870	0.891940	0.311350	0.573300	-0.202150	-0.540630	-0.137030	0.188870	0.129360	0.484290	0.293760	0.225970	0.289940	-0.188790	0.650110	1.163530	1.715200	1.550480	1.479600	1.048090	1.141040	2.885190	4.692560	6.821440	7.857090	8.510080	7.522020	5.921890	3.641780	0.961590	-0.290760	-0.536410	-1.508070	-2.079170	-2.296220	-2.926090	-3.223380	-3.298210	-3.477140	-3.709890	-4.087150	-5.185480	-5.379780	-5.230920	-4.803610	-3.975580	-2.924130	-2.368100	-1.113590	-0.414500	-0.326180	-0.161400	-0.114090	-0.022300	-0.274230	-0.061140	-0.331510	-0.111080	-0.147020	-0.340290	-0.442420	-0.755060	-0.865780	-1.113730	-0.679920	0.276960	0.567000	1.465930	1.650720	1.098300	0.679320	-0.535370	-0.953740	-1.227340	-0.852410	-0.955260	-0.247690	0.188600	0.288780	0.606750	0.372500	0.560190	0.285700	-0.283130	-0.395440	-0.607160	-0.753320	-0.941870	-0.942080	-0.476080	-0.001580	-0.162480	-0.300510	-0.432550	-0.332510	2.167910	6.713720	7.640730	6.308520	4.349670	1.714450	-0.957240	-4.128360	-7.312140	-7.703560	-4.020320	-2.182340	-1.676670	-1.190740	-0.898940	-0.510430	-0.325920
-1.558230	-1.927170	-2.134770	-2.193830	-1.785640	-1.464360	-0.212980	-0.055190	-0.082190	-0.051780	0.052830	0.163790	-0.033240	-0.131260	-0.533030	-0.164220	0.141400	0.215450	-0.244650	-0.192790	-0.111600	-0.008740	-0.010150	-0.083900	-0.095000	0.184800	0.252910	-0.044190	0.149860	-0.037510	-0.128980	0.122760	0.132050	0.154220	-0.013420	0.005370	-0.064320	-0.128110	-0.304660	-0.617280	-0.431640	-0.505900	-0.267180	-0.372060	-0.195960	-0.038550	-0.028850	0.081740	0.248070	0.254790	0.205970	0.151810	-0.018980	-0.065460	-0.304600	-0.722370	-0.622890	-0.118510	-0.149720	0.293590	0.180050	0.347460	0.137110	0.163570	-0.182030	-0.061780	0.110930	-0.178180	-0.098190	-0.074660	0.265150	0.167290	0.016810	-0.071000	-0.049210	0.094130	-0.158090	-0.135770	-0.104100	-0.268470	-0.260840	-0.254100	-0.488800	-0.599680	-0.145150	-0.178590	0.268890	0.484200	0.300240	-0.032540	-0.055500	-0.255340	-0.334260	-0.169270	-0.153870	0.242550	0.243450	0.325190	0.150990	0.105950	0.093680	-0.002450	-0.436960	-0.367960	-0.030920	-0.265570	-0.130500	-0.252030	0.000530	0.011560	0.222030	-0.472060	-0.627790	-0.571940	-0.793220	-0.982380	-1.317750	-1.076370	-1.186840	-0.874120	-0.673320	-0.419950	0.169990	0.704820	0.946260	0.912300	0.977390	0.748640	0.526010	0.538810	0.234940	0.004050	-0.050080	-0.195370	-0.079470	-0.057930	-0.095350	-0.060820	-0.046530	0.014120	0.133730	0.190330	0.123560	0.404950	0.600200	0.475990	0.035000	-0.625440	-0.625260	-0.879110	-1.010800	-0.679710	-0.524040	0.262640	0.417670	0.351400	0.304660	0.369060	0.072060	-0.485410	-0.377710	-0.655740	-0.536240	-0.749600	-0.452550	0.287910	0.454160	0.647980	0.454200	0.520140	0.452370	0.134540	-0.382220	-0.313460	-0.254540	-0.073110	0.103770	0.458030	0.276580	0.399770	0.302570	-0.247040	-0.588260	-1.080370	-1.020360	-0.672550	-0.044620	-0.026700	0.387510	0.664620	0.452300	0.191630	-0.151260	-0.251270
2.409290	3.090700	3.341530	3.253810	2.580600	2.211610	0.827010	0.444260	-0.016840	0.061060	0.158440	-0.107520	0.229930	-0.076430	0.244230	-0.016700	-0.076710	-0.560920	-0.096810	0.225470	-0.174920	0.094220	0.111770	0.104520	0.039780	-0.053680	-0.531520	-0.126630	0.009790	-0.194100	-0.237100	-0.481640	-0.497810	-0.465840	-0.105800	-0.124260	0.062520	0.503890	0.426850	0.380010	0.189640	0.223710	-0.024830	-0.030530	-0.195640	-0.169900	0.248260	0.024690	-0.349930	-0.137920	0.018590	-0.100220	-0.398560	-0.432390	-0.276440	0.193480	0.238070	-0.012960	0.105830	0.059110	-0.198250	-0.599340	-0.624190	-0.679480	-0.446910	-0.300320	-0.100480	0.096330	0.658550	0.500260	0.214190	0.057110	0.021660	-0.161070	-0.420100	-0.671940	-0.596840	-0.309840	-0.307900	0.175530	0.445900	0.426430	0.757170	0.863530	0.245470	0.036630	-0.507140	-1.016160	-0.668010	-0.406330	-0.160630	0.232640	0.491050	0.327170	0.221970	0.039080	-0.031460	-0.046240	-0.039660	0.051340	-0.005080	-0.129180	0.159020	-0.239250	-0.395930	-0.015100	0.177780	0.395310	0.257050	0.236390	-0.160460	0.315180	0.068650	-0.269060	-0.587370	-0.898500	-1.033840	-1.148780	-0.640750	-0.467810	-0.150020	0.493870	0.614980	0.724790	0.306340	0.011880	-0.251890	0.093920	0.019700	-0.414710	-0.425840	-0.446890	-0.241760	-0.412100	-0.292380	-0.204340	0.059160	0.306930	0.059480	-0.191450	-0.226740	-0.249630	-0.327750	-0.324370	-0.351910	-0.427910	0.144490	0.418050	0.353630	0.556870	0.525410	0.412760	0.340430	-0.289820	-0.214240	-0.294210	-0.202420	-0.119450	-0.257750	-0.003810	0.159450	0.182710	-0.201050	0.171600	0.039570	-0.361040	-0.356130	-0.760160	-0.495450	-0.146050	-0.085630	-0.063280	0.018660	0.257780	0.163270	0.025150	-0.181850	-0.416320	-0.392940	-0.111050	-0.051140	-0.020760	0.357190	0.530370	0.372140	0.009670	-0.519510	-0.938060	-0.871040	-0.642940	-0.218790	0.348490	0.836280	0.909330
-2.709840	-3.097060	-3.070740	-2.820870	-2.152120	-1.920320	-0.716420	-0.455770	-0.081010	-0.326440	-0.474110	-0.193930	-0.566510	-0.027200	-0.284110	-0.125800	-0.449710	0.296270	-0.041520	-0.583150	-0.130620	-0.712800	-0.678740	-0.368430	-0.325160	-0.442920	0.472770	0.079190	-0.323940	0.334420	0.574930	0.738000	0.707200	0.453140	-0.053160	-0.105790	-0.489000	-1.129570	-0.711390	-0.136930	0.037630	-0.108650	0.023890	0.154650	0.109480	-0.283610	-0.883370	-0.399670	0.158020	-0.181870	-0.338820	-0.047610	0.750480	0.662710	0.612530	0.146410	-0.022190	-0.261230	-0.476720	-0.862820	-0.212520	0.377550	0.420920	0.533470	0.425400	0.143160	-0.165200	-0.087110	-1.210510	-0.922760	-0.767780	-0.481340	-0.302700	-0.184240	0.098800	0.458600	0.664430	0.153510	0.166710	-0.366820	-0.798230	-0.497400	-0.737790	-0.873440	-0.393720	0.056310	0.346690	1.082060	0.543680	0.486880	-0.026100	-0.353640	-0.817720	-0.775170	-0.557870	-0.659110	-0.094890	-0.072070	0.386050	0.127190	0.350310	0.513290	0.252330	0.525390	0.486170	0.176850	-0.054570	-0.287560	-0.265970	-0.197130	0.128940	-0.104820	-0.066870	0.013750	-0.144190	0.156660	0.194570	0.282910	-0.002000	0.015860	0.380340	0.029810	0.124020	-0.512360	-0.206780	0.021510	-0.060060	-0.852270	-0.896960	-0.520430	-0.195760	0.128810	-0.132710	0.427750	0.446150	0.435950	-0.151860	-0.553540	-0.274560	0.242560	-0.002830	-0.198550	0.100160	-0.312510	-0.287350	-0.183010	-0.625420	-0.376460	-0.052120	0.045080	0.195570	0.065390	-0.120250	-0.003110	-0.517530	-0.463030	-0.552340	-0.655940	0.106220	0.100940	-0.233220	0.172430	0.664290	0.236910	0.054050	-0.078660	-0.215740	0.265680	-0.015290	-0.722830	-0.739340	-0.404410	0.077680	-0.391330	-0.250240	-0.266810	-0.027120	-0.008470	0.187420	-0.223950	0.160220	0.680380	0.164420	0.261300	0.165800	0.274230	0.139260	0.642520	0.174300	-0.157040	-0.518690	-1.166050	-1.528930	-1.507470
1.579180	1.241870	0.859230	0.626800	0.130660	0.076530	-0.877690	-0.570190	-0.101770	0.195360	0.188030	0.031230	0.387420	0.006530	0.327740	-0.107060	0.305100	-0.266180	0.005940	0.385600	0.257750	0.708730	0.720530	0.285290	0.306530	0.423690	-0.545230	-0.212440	0.143420	-0.488630	-0.946570	-1.080440	-1.041050	-0.642950	-0.291200	-0.182570	0.272570	0.876990	0.340790	-0.387970	-0.633240	-0.356780	-0.393510	-0.497210	-0.149840	0.449950	1.012040	0.418340	-0.041900	0.181310	0.084620	-0.410100	-1.240430	-0.909570	-0.854850	-0.317890	-0.138590	0.250170	0.553460	1.084970	0.342470	-0.264800	-0.166910	-0.324570	-0.288150	-0.268520	-0.296370	-0.472410	0.761570	0.547410	0.483980	0.300580	0.258230	0.414930	0.348390	-0.031260	-0.329290	0.043630	-0.018830	0.130420	0.400210	-0.193310	-0.129710	0.166310	0.034690	-0.446770	-0.326730	-0.921640	-0.341120	-0.470950	0.039260	0.054520	0.490650	0.486170	0.139410	0.210990	-0.956220	-1.097980	-2.011670	-1.625150	-1.786100	-1.661230	-1.123740	-0.507500	-0.123710	-0.008790	0.058040	0.278840	0.129840	-0.126300	-0.297230	-0.317290	-0.004380	0.294500	1.210840	1.057050	1.313760	0.981280	0.816180	0.674290	-0.365080	-0.680120	-1.203310	-0.277150	-0.265380	-0.428740	-0.140210	0.829270	1.183320	1.059110	0.706370	0.387720	0.637250	-0.136770	-0.582690	-0.777240	-0.294120	-0.067440	-0.169780	-0.792150	-0.344930	0.226480	-0.255400	0.386540	0.398000	0.432940	0.584810	0.176650	-0.423570	-0.832890	-0.832250	-0.775260	-0.431770	-0.122660	0.728950	0.749730	0.703490	0.582640	-0.273790	-0.142270	0.133360	-0.417310	-0.735520	-0.348750	-0.174280	0.014050	0.016790	-0.248100	-0.016600	0.669390	0.774990	0.519050	-0.023500	0.405770	0.046620	0.079200	-0.382050	-0.363400	-0.610980	-0.395400	-1.276250	-1.694020	-0.800460	-0.791170	-0.188540	-0.120560	0.474410	0.454340	0.815220	0.366090	0.257450	0.606940	0.661690	0.634550
-0.360960	0.298730	0.558970	0.599940	0.826370	0.969670	1.274970	0.795550	-0.245920	-0.271590	-0.097240	-0.054770	-0.435030	-0.303700	-0.484580	0.069090	0.179170	0.320770	0.097810	0.011880	-0.233360	-0.470220	-0.537530	-0.557370	-0.562230	-0.534910	0.073550	-0.150860	-0.260530	-0.291250	0.346360	0.567010	0.453450	0.274250	0.268770	0.284880	0.045240	-0.463350	-0.590750	0.018150	0.559960	0.326970	0.524310	0.336630	0.111060	-0.292400	-0.835760	-0.926940	-0.847520	-0.687780	-0.131080	0.750000	0.852400	0.636800	0.493420	-0.016340	-0.094630	-0.362840	-0.757820	-1.268510	-0.682620	-0.404800	-0.399470	-0.268180	0.064270	0.348630	0.633910	0.523670	-0.354650	-0.318490	-0.298370	-0.299650	-0.508020	-0.404330	-0.761900	-0.483000	-0.370970	-0.233010	-0.035640	0.258190	0.160120	0.509280	0.482780	-0.009710	-0.323090	0.024510	-0.279890	0.006330	-0.356190	-0.123280	-0.344570	-0.108400	-0.052870	-0.030800	0.381950	0.346080	0.859930	0.586110	1.136810	0.751840	0.904870	0.814470	0.572290	0.006540	0.010820	-0.038980	-0.166410	-0.530810	-0.451120	-0.432910	-0.486130	-0.505240	-0.667830	-0.668980	-0.685570	-0.389230	-0.490210	-0.029160	-0.120320	-0.434620	-0.071310	-0.165390	0.015990	-0.134270	-0.181790	0.270860	0.305440	-0.075900	-0.545150	-0.517230	-0.746920	-1.041290	-1.457620	-0.903560	-0.234050	-0.046550	0.188430	0.160510	0.362470	0.776450	0.470610	-0.145540	0.438060	-0.063890	-0.370150	-0.482580	-0.550200	-0.532720	-0.016870	0.164580	0.042400	0.424170	0.304440	-0.103910	-0.651630	-0.320790	-0.192280	0.189490	0.243990	-0.050120	-0.156360	0.044580	-0.141510	-0.369890	-0.204600	-0.063350	0.255030	0.254560	0.273480	0.106460	-0.319150	-0.472740	-0.443680	-0.820710	-0.335140	-0.141520	0.356530	0.284470	0.457470	0.358190	1.025550	0.848520	-0.079680	0.181910	-0.260320	-0.304350	-0.485580	-0.883300	-0.725570	0.282440	0.683950	0.681890	0.925240	0.815900
-0.307540	-0.379570	-0.273860	0.174600	0.504500	0.069500	-0.091440	-0.350110	0.203330	-0.264930	-0.390920	-0.731130	-0.332210	0.043100	0.224790	0.153200	-0.577020	-0.249320	-0.322090	-0.425190	-0.442870	-0.418890	-0.657350	0.026950	0.453700	0.385050	0.343970	0.294020	0.463830	0.797920	0.315020	-0.059620	-0.123800	-0.220800	-0.467990	-0.781660	-0.938080	-0.602750	-0.003060	0.156270	-0.252300	-0.282860	-0.659630	-0.332970	-0.191950	-0.297820	-0.114290	0.691950	1.448660	1.032130	0.160710	-0.807610	-0.512220	-0.517080	-0.761930	-0.681620	-0.680970	-0.345270	0.223230	0.479630	0.612310	0.610930	0.701940	0.591400	-0.045930	-0.905430	-1.127040	-0.820720	-0.515420	-0.015150	-0.173770	0.207150	0.770820	0.286170	0.597100	0.592520	0.764720	0.273980	0.220950	-0.564100	-0.811500	-0.842110	-1.077550	-0.703660	-0.308390	-0.105060	0.475460	0.690990	0.762770	0.564860	0.308440	0.135630	-0.527160	-0.894370	-0.998850	-1.179340	-1.039280	-0.650930	-0.713380	-0.644020	-0.367860	-0.402920	-0.527860	-0.111050	-0.201210	0.011260	0.587340	1.037830	1.053330	1.065020	1.002560	0.813410	0.240880	-0.134450	-1.375770	-1.630740	-1.954310	-2.365590	-2.064940	-1.325050	-0.645330	0.375090	1.328670	1.028660	1.374590	1.119410	0.676890	0.492530	0.507430	0.142790	0.358300	1.068410	1.315560	0.883140	0.507960	0.473370	-0.186280	-0.479480	-0.551790	-0.854300	-0.408590	-0.003790	-0.728240	-0.714860	0.027460	0.083860	0.066060	0.333830	-0.000890	0.495790	0.855510	-0.124780	-0.381110	-0.216520	-0.172020	-0.387280	-0.350920	-0.782080	-0.093190	0.403370	-0.034750	0.145200	0.453540	0.377720	-0.243170	-0.286690	-0.870570	-0.427570	-0.563080	-1.113480	-0.468530	0.413850	0.900920	1.019400	0.500590	0.017320	-0.461890	-0.727620	-1.021260	-0.917540	-0.782050	-0.307050	0.481220	0.275900	0.647850	0.519670	0.106720	0.794400	0.281660	-0.943920	-1.725270	-2.221170	-2.515310	-2.354340
0.337140	0.166120	-0.186550	-0.736910	-1.218010	-0.730130	-1.270980	-0.120200	-0.152960	0.457280	0.721540	0.862570	0.366140	0.295320	0.139510	-0.738310	0.618520	0.193140	0.699240	0.899990	0.652860	0.234610	1.054250	-0.196940	-0.950650	-0.565230	-0.396000	0.037430	0.184460	-0.679800	-0.576040	-0.161350	-0.588990	-0.930850	-0.655960	0.086440	0.724010	1.010480	-0.200310	-0.570880	-0.411520	-0.345680	-0.138330	-0.739510	-0.557890	0.258320	0.726410	-0.231990	-1.033140	-0.663040	0.103820	0.910610	-0.266330	-0.339720	-0.048020	0.226030	0.486110	0.324240	-0.087800	0.052630	-0.069130	-0.564570	-0.925390	-0.660110	-0.078200	0.784210	0.693090	0.357550	0.652850	0.313280	0.293960	-0.279930	-0.782950	-0.022850	-0.359210	-0.639530	-0.551590	-0.104030	-0.043620	0.718550	0.871830	0.128210	0.450280	0.263470	-0.203500	-0.292510	-0.866920	-1.065780	-0.582620	-0.517070	-0.253570	-0.380720	0.236260	0.613930	0.698120	0.710090	-0.195690	-0.801530	-1.265830	-1.241980	-1.423580	-1.467870	-0.758220	0.219260	1.100930	0.608900	0.194190	0.000500	-0.329770	-0.493400	-0.542390	-0.652160	-0.616120	-0.909620	-0.367920	-1.195430	-1.362230	-1.074610	-0.602900	0.064090	0.891430	0.949060	0.578760	1.973760	1.636750	1.138110	1.017090	1.194230	0.726740	0.955310	0.206820	-0.971780	-1.264850	-1.241670	-0.943150	-1.034480	-0.454100	0.066500	0.366530	0.480240	0.109580	0.171150	0.624240	0.810870	-0.008950	-0.311300	-0.484920	-0.829360	-0.467230	-1.132710	-1.123390	0.253080	0.503290	0.342100	0.904630	0.530940	0.388980	0.462860	-0.432610	-0.683040	0.194330	-0.227040	-0.884000	-0.330520	0.260520	0.277330	0.351170	0.208740	0.706430	1.780510	1.143220	0.084420	-0.502990	-0.684650	-0.465170	-0.406130	-0.595740	-0.240920	0.089910	-0.008880	-0.686000	-1.116640	-1.152170	-0.215220	0.199860	-0.015410	0.708090	0.121040	0.731290	1.016660	1.185910	1.658340	2.054910	2.063120
0.388240	0.704510	0.519920	0.941890	1.627940	1.162960	1.206750	-0.063320	-0.540320	-0.700600	-0.779090	-1.247130	-1.069210	-0.791920	-0.405970	0.638720	0.035430	0.367400	-0.233010	-0.504320	-0.780560	-0.405850	-1.537650	-0.531190	0.450990	0.441010	0.426620	0.012970	-0.051010	0.076720	0.257380	-0.077670	-0.218450	0.399490	0.336560	0.121840	-0.366690	-1.080700	-0.622480	0.037740	0.590540	0.074900	0.216030	0.105130	0.768490	0.215590	-0.775980	-0.487680	0.306120	0.393030	-0.092410	-0.190860	-0.168500	-0.057630	-0.619200	-1.198250	-1.210090	-0.875410	-0.426850	-0.717460	-0.009880	0.095050	0.488170	0.178600	-0.049200	-0.851320	-0.389700	-0.470410	-0.698400	-0.091530	-0.057390	0.714710	1.151510	0.575750	0.274590	0.884800	0.645190	0.596950	0.953410	0.147710	-0.403990	0.131130	-0.772440	-1.206640	-1.447690	-0.995150	-0.177550	0.448820	0.402140	0.138210	0.092980	0.623350	0.470760	-0.575170	-0.386230	-0.592420	-1.242250	-1.532420	-1.897150	-2.375840	-1.573590	-1.090110	-1.363780	-1.242760	-0.719200	0.049860	0.380080	0.712550	0.739760	0.397000	0.167520	-0.510860	-0.877100	0.177600	0.939410	2.133150	3.049800	3.021540	1.556680	0.332790	-1.797160	-2.928690	-2.230630	-2.460960	-1.568810	0.075390	1.310520	1.753870	2.039760	1.382440	0.800070	1.412720	1.050390	0.390660	0.036670	-0.096170	-0.292300	-1.055270	-1.038500	-1.557930	-0.432640	-0.156630	-0.206600	-0.207950	0.637670	1.063740	1.265710	0.574180	-0.074300	0.088680	0.250920	-1.164430	-1.139980	-1.169020	-1.336640	0.088400	0.312210	0.447900	0.593270	1.011150	-0.090960	0.422290	0.172370	-0.365370	-1.131660	-0.197220	-0.079040	0.540710	0.213920	-0.618630	-0.053220	0.447790	0.535510	0.063360	-0.247340	-0.135970	0.274470	-0.298620	-0.815270	-0.620100	-0.331650	-0.634720	-0.664990	-0.785030	-0.505650	-0.178340	0.221530	0.876770	0.996190	0.712430	0.224300	-0.654460	-0.912020	-1.171130
