-0.095960	-0.127870	-0.039880	-0.062270	-0.076070	-0.130950	-0.094580	-0.047690	-0.060230	-0.120250	-0.208600	-0.202330	-0.137020	-0.149640	-0.150920	-0.199640	-0.040510	-0.184680	-0.069710	-0.190310	-0.227480	-0.250020	-0.179500	-0.200570	-0.195020	-0.180000	-0.154810	-0.177530	-0.113080	-0.090570	-0.201320	-0.246160	-0.291740	-0.287870	-0.233060	-0.225790	-0.237850	-0.250810	-0.166640	-0.294620	-0.231220	-0.261690	-0.294160	-0.251520	-0.304480	-0.326430	-0.375020	-0.293100	-0.321770	-0.269660	-0.145590	-0.300970	-0.148110	-0.103820	-0.128860	-0.269120	-0.292360	-0.240520	-0.136170	-0.156980	-0.218620	-0.181550
-0.058720	-0.064600	-0.157220	-0.122460	-0.067730	-0.040120	-0.149900	-0.111440	-0.164670	-0.138380	-0.088140	-0.104200	-0.024800	-0.098990	-0.110010	-0.032460	-0.145870	-0.064310	-0.185270	-0.053760	-0.032380	0.003550	-0.003850	0.032810	-0.007160	-0.048730	-0.069960	0.004100	-0.073810	-0.067730	0.045830	0.055450	0.095510	0.067670	-0.002120	-0.030740	0.010930	-0.000040	-0.008380	0.110930	-0.004600	-0.025930	0.002370	-0.109680	-0.002760	0.010270	0.086890	0.036250	0.028130	-0.028020	-0.084810	0.041190	-0.083110	-0.175510	-0.119070	-0.013180	-0.036160	-0.018210	-0.040080	-0.106430	-0.095470	-0.047400
-0.136250	-0.136280	0.022550	-0.044220	-0.188730	-0.239290	0.022570	-0.149640	-0.058560	-0.094050	-0.017050	0.033060	-0.201840	-0.059490	0.009960	-0.038900	0.049470	-0.072660	-0.101170	-0.089890	-0.186810	-0.238400	-0.252850	-0.078150	-0.051180	-0.054510	-0.013500	-0.081780	-0.080460	-0.070430	-0.191210	-0.243820	-0.199600	-0.194320	-0.132130	-0.041220	-0.134460	-0.109300	-0.188720	-0.220540	-0.126890	-0.118900	-0.136370	-0.026560	-0.116940	-0.141380	-0.227180	-0.232290	-0.182650	-0.162630	-0.234990	-0.297220	-0.162040	-0.148320	-0.270930	-0.228690	-0.183920	-0.152300	-0.174390	-0.110170	-0.102570	-0.183270
0.964990	1.314630	1.282160	1.136600	0.453420	-0.265370	0.315010	0.456210	0.178320	0.066890	0.424240	0.673370	1.100880	0.888420	0.761280	1.257410	1.424450	1.242180	2.160840	2.780110	2.798110	2.936420	2.534940	2.194370	1.680860	0.664990	-0.135110	0.221930	0.599470	0.679150	0.793750	0.474960	0.239930	-0.843860	-2.654210	-3.901150	-4.310570	-3.988090	-3.670650	-2.797800	-1.621390	-0.311970	-0.265640	-0.030320	-0.442050	-0.314280	0.533670	1.305520	1.572190	2.030060	2.379970	1.105960	0.138550	-1.464800	-2.865140	-3.587780	-2.588890	-2.306280	-1.638490	-0.446160	0.159480	0.360640
-0.552200	-0.578080	-0.459730	-0.343550	0.013220	0.427930	0.085960	0.069250	-0.115640	-0.210900	-0.378520	-0.244120	0.000330	0.537960	1.166410	0.937750	0.821250	0.764530	0.259880	-0.628760	-0.974960	-1.015580	-0.921440	-0.724900	-0.456380	-0.133980	0.026560	-0.197020	-0.793890	-1.115310	-1.207080	-1.089880	-1.051640	-0.194350	0.788770	1.341290	1.398780	1.423950	1.342700	0.986250	0.573240	-0.009090	-0.077840	-0.094630	0.100310	-0.282590	-0.390740	-0.393520	-0.189680	-0.106680	-0.419220	-0.312360	-0.244660	0.138200	0.119010	0.278970	-0.182510	-0.215840	-0.193260	-0.512090	-0.560980	-0.569590
0.311980	0.402150	0.294660	0.048140	-0.160920	-0.263270	-0.005970	0.025970	0.130440	0.392720	0.595770	0.473140	0.347000	0.051600	-0.300010	-0.089170	0.024550	-0.177130	-0.289640	0.043570	-0.035150	0.140160	0.342130	0.203360	-0.006520	-0.142340	-0.513670	-1.068530	-1.073690	-0.956150	-0.589580	-0.226810	0.504880	0.694180	0.720320	0.510610	0.290000	-0.171070	-0.356490	-0.160340	-0.128230	-0.115000	-0.178270	0.058970	-0.019610	0.129820	0.135020	0.012990	-0.113500	-0.039640	0.201650	-0.034630	-0.158110	-0.414020	-0.343440	-0.287380	-0.030310	-0.205520	-0.426190	-0.083210	-0.085700	-0.178510
-0.182050	-0.167150	-0.064040	0.185510	0.074760	-0.376890	-0.418740	-0.555000	-0.775820	-1.248130	-1.236240	-0.800780	-0.452500	-0.165740	-0.102140	-0.100790	-0.234530	-0.036970	-0.164510	-0.526430	-0.081770	0.035150	-0.121920	0.092910	0.358340	0.222920	0.401010	0.539470	0.258690	-0.025760	-0.292070	-0.408450	-0.761680	-0.716220	-0.703590	-0.548000	-0.150860	0.522490	0.263770	-0.224930	-0.261070	0.082930	0.050450	-0.142360	-0.368030	-0.315860	-0.347280	-0.342800	-0.303930	-0.513270	-0.601980	-0.343490	0.051640	0.307240	0.265330	-0.201690	-0.021000	0.423760	0.806440	0.497810	0.543610	0.669480
-0.247730	-0.301020	-0.377690	-0.487840	-0.295220	0.072740	-0.228210	-0.358990	-0.042170	0.452900	0.506070	0.093030	-0.382060	-0.550120	-0.400160	-0.572160	-0.553270	-0.573930	0.265850	1.022970	0.486290	-0.274230	-0.536090	-0.811870	-1.048930	-0.718570	-0.697940	0.061500	0.901550	1.487850	1.477340	1.086600	0.684370	0.084540	-0.440930	-0.611950	-1.107250	-1.796150	-1.060960	-0.498540	-0.341000	-0.717500	-0.466930	-0.585250	-0.078450	0.050510	0.504280	0.731670	0.727660	1.049580	0.830630	0.490640	-0.234090	-0.723480	-0.817600	0.034400	-0.284480	-0.784810	-1.031280	-0.856510	-0.947720	-1.106690
0.167250	0.125190	0.271070	0.256690	0.120860	0.199010	0.473610	0.703670	0.695990	0.379990	0.073390	0.355360	0.485680	0.349250	0.199280	0.140910	0.319070	0.470680	0.028210	-0.869010	-0.397770	0.242800	0.486920	0.432760	0.329040	0.150690	0.152880	-0.240010	-1.041330	-1.473820	-1.268730	-0.947200	-0.551200	-0.127580	0.432210	0.113930	0.397720	0.912920	0.513160	0.619260	0.451490	0.915540	0.757330	0.913520	0.096080	-0.339570	-1.046230	-1.064440	-0.825880	-1.192800	-0.555540	-0.124150	0.341490	0.656500	0.574900	-0.266700	-0.232840	0.254190	0.380980	0.606920	0.743880	1.026330
-0.176000	0.178190	-0.013880	0.132950	0.137160	-0.357680	-0.582020	-1.218400	-1.451060	-1.456040	-0.941510	-0.916630	-0.432250	0.168110	0.674120	0.787910	0.522940	0.720220	0.240880	0.014820	-0.766140	-1.062820	-1.290910	-0.861690	-0.678850	-0.549970	-0.293500	-0.391270	-0.322720	-0.440360	-0.446860	-0.055320	0.167330	0.665090	0.477490	1.207290	1.332100	1.140580	0.849680	-0.108010	-0.046020	-0.498560	-0.497800	-0.704810	-0.282080	0.345580	0.910500	0.926730	0.361720	0.463330	-0.155230	-0.424910	-0.554960	-1.110910	-1.193110	-0.909560	-0.296750	-0.706220	-0.763770	-0.958860	-0.714870	-0.889630
0.019000	-0.133780	0.104970	-0.150370	-0.209340	0.095930	0.082390	0.417120	0.135640	0.094140	0.033260	0.301510	-0.219810	-0.302270	-0.141680	0.008170	0.618620	-0.024670	0.200830	0.093320	0.309680	-0.157280	-0.163820	-0.613550	-0.493330	-0.185640	-0.629360	-0.993470	-1.590010	-1.512000	-1.369990	-1.549380	-1.165120	-0.302930	1.029940	0.684920	0.345360	0.085420	0.212220	1.031920	0.434080	0.352730	0.348020	0.554110	0.332710	-0.193600	-0.283260	-0.244330	0.548000	0.877970	1.460050	1.208380	0.913250	0.900540	0.393220	0.236650	-0.479460	-0.508630	-0.432340	0.019490	-0.261050	0.129290
0.134950	0.524030	0.313430	0.880440	0.773920	0.390630	-0.412930	-1.986400	-1.289370	-1.318500	-1.254770	-1.205530	-0.418740	-0.068650	0.708880	-0.044840	-0.563580	1.078120	2.001130	1.139290	0.541460	0.149110	-0.721920	-0.582210	-1.209650	-1.117130	-0.329670	1.380640	1.536470	1.249540	1.106060	0.854440	0.350150	-0.206550	-0.881300	-0.630570	-0.231200	-0.110820	-0.075470	-0.785590	-0.680830	-0.202530	0.009250	-0.114470	-0.360260	0.456030	0.676850	1.348580	0.656530	-0.134490	-0.016450	0.365130	0.042760	-1.056300	-1.218860	-1.579400	-1.164420	-0.886410	-0.776150	-0.298140	0.498070	0.586430
-0.122220	0.009810	0.220210	-0.152830	-0.141670	0.110570	0.843290	1.343440	0.638580	0.349640	0.441100	0.614470	-0.317560	-0.269860	-0.200090	0.472670	1.356470	0.844380	0.070380	-0.343970	-0.486380	-1.027690	-0.904880	-1.192950	-1.025590	-0.815060	-0.613210	-1.097920	-1.245930	-0.999970	-0.610220	-0.139570	0.319720	1.089630	1.078350	0.898880	0.765780	0.944030	1.098140	1.462020	1.445360	1.280390	1.377230	0.839670	0.540740	-0.022910	-0.577810	-0.749030	-0.764380	-0.565960	-0.508690	-0.260840	0.114110	0.325200	-0.124890	-0.392100	0.022350	-0.539350	-0.817250	-1.050670	-1.052090	-0.544670
0.162580	-0.055130	-0.092380	0.056530	0.107020	-0.118280	-0.832240	-1.000440	-0.856900	-0.758070	-0.865190	-0.965390	-0.089570	0.139710	0.653210	0.191990	-0.404810	-0.740070	-0.743380	-0.807470	-1.043310	-0.428100	-0.293420	0.295300	0.646670	0.825020	0.310730	-0.079040	-0.689780	-1.166120	-1.255310	-1.136340	-1.108290	-0.749450	0.196320	0.152460	0.231300	-0.054540	-0.480990	-0.456540	-0.589100	-0.791060	-1.163620	-0.663450	-0.791380	-0.366740	0.440280	0.347300	1.085820	1.633260	1.770180	0.905500	0.251510	-0.339120	-0.333120	0.076550	-0.525890	-0.298090	0.184580	0.619810	0.406450	-0.010720
-0.528430	-0.276900	-0.483120	-0.444280	-0.565680	-0.475940	-0.134990	-0.297810	-0.022290	0.132490	0.412490	0.523650	0.256060	0.082960	-0.542810	-0.344500	-0.175310	0.462760	0.671930	0.877520	1.168070	0.700000	0.457640	-0.087540	-0.476220	-0.713640	-0.281730	0.109340	0.784720	1.086100	0.825590	0.297840	0.267940	-0.202280	-0.749270	-0.310470	-0.350830	-0.216140	0.014030	-0.487770	-0.597430	-0.474480	-0.099310	-0.055320	0.508140	0.352070	-0.114370	0.123640	-0.734690	-1.454610	-1.710790	-1.030970	-0.596210	-0.057850	0.158610	-0.162240	0.212390	0.294450	-0.121180	-0.382720	-0.186470	-0.070930
0.285400	-0.325090	0.214940	-0.092710	-0.022690	-0.172290	-0.056270	0.935210	0.642650	0.354540	-0.037770	0.434520	0.460760	0.254680	-0.228750	-0.274990	-0.385450	-1.656950	-2.237910	-1.579440	-0.969310	0.081660	0.789980	1.023500	1.299250	1.121150	0.085520	-1.279910	-1.604000	-1.650670	-1.322130	-0.347270	-0.059040	0.389090	0.598540	0.195100	-0.067460	-0.193840	-0.444430	-0.002780	0.426330	0.367200	0.097580	-0.471720	-0.957980	-0.933840	-1.123400	-1.533170	-0.692280	-0.112930	-0.114800	-0.247200	-0.224560	0.124390	0.454710	0.691890	0.523460	0.513520	0.593390	0.095190	-0.279480	-0.475750
-0.755800	-1.106600	-0.861210	-0.297980	-0.228840	-1.005420	-0.777960	0.020970	0.889800	0.876510	-0.468550	-0.471960	0.180680	0.413200	0.559420	0.021620	-0.294830	-0.038000	0.624550	1.552870	1.545570	0.380960	-1.906700	-2.662590	-1.763750	-0.957560	0.045350	0.175210	0.391960	0.931610	0.259750	-0.750680	-1.389580	-2.376300	-3.069560	-3.158560	-2.098480	1.165860	3.345220	3.440480	2.020660	-0.009150	-0.713290	-0.574950	-0.493040	0.280630	1.354890	1.786780	1.886810	0.435440	-0.966380	-2.357510	-3.065450	-3.149970	-2.917180	-1.010060	1.461200	3.186960	3.220970	1.305180	-0.366480	-0.700190
0.045630	0.344160	0.416100	0.396760	0.158020	0.279660	0.000890	-0.414060	-0.810880	-0.888520	-0.092470	0.329490	0.840930	1.128150	0.945930	0.154680	-0.977400	-1.505550	-1.348230	-0.850030	-0.577550	-0.335560	0.293030	0.761060	0.694240	0.470390	-0.038640	-0.628980	-1.324310	-1.556240	-0.701580	0.611960	1.421380	1.713310	1.475200	0.901030	0.108640	-1.009930	-1.188090	-0.773600	-0.319860	-0.339790	-0.669850	-0.527510	0.113600	0.312840	-0.050390	-0.581480	-0.668180	0.218510	0.317360	0.262300	-0.199740	-0.324060	0.342860	0.328270	-0.105800	-0.785240	-1.069250	-0.658550	-0.134880	0.035120
-0.277100	-0.460590	-0.554590	-0.626990	-0.448290	-0.276870	0.266630	0.587990	0.402960	0.187640	-0.231500	-0.256840	-0.315590	-0.713070	-0.751510	-0.322070	0.299560	0.686850	0.138030	-0.518700	-0.693830	-0.064510	0.801520	0.572590	-0.098490	-1.266520	-1.869400	-1.229360	-0.149770	1.104870	1.643430	1.015060	0.412630	-0.275710	-0.496380	-0.296460	-0.632270	-0.621830	-0.752100	-0.299210	0.576340	0.704070	0.269000	-0.472080	-0.885410	-0.207240	0.416600	0.478440	0.111210	-0.846760	-0.590680	-0.122110	0.197720	0.130930	-0.654370	-0.435010	0.108630	0.380490	0.266600	-0.254110	-0.421330	-0.228220
-0.076890	-0.007180	0.197280	0.425080	0.169360	-0.636120	-1.226780	-1.157580	-0.232380	0.295100	0.066580	0.187020	0.315680	0.839550	0.619140	-0.327280	-0.801110	-0.885100	-0.167560	0.360630	0.638680	0.342720	-0.308800	-0.314420	-0.350170	0.213460	0.780400	0.257400	-0.364270	-1.196620	-1.608590	-0.587760	0.086650	0.743980	0.597090	-0.421780	-0.067130	0.507220	0.819340	0.191900	-1.513870	-1.411610	-0.036540	1.018200	1.112920	-0.481600	-1.444660	-1.173200	-0.134420	1.096770	0.852820	-0.058410	-0.517870	-0.267630	0.537830	0.121950	-0.410440	-0.243770	0.364240	0.960220	0.578760	0.037540
0.173210	0.236440	0.020180	-0.439430	-0.345970	0.246950	0.421380	0.183210	-0.377490	-0.168010	0.714170	0.287960	-0.865830	-1.863220	-1.368280	0.414510	1.488650	1.183000	0.476110	0.146770	-0.414880	-1.094540	-1.938730	-1.648440	0.109940	1.448770	1.533660	1.140880	0.417430	0.322530	0.488560	-0.552150	-1.267140	-2.080990	-1.853130	-0.090470	0.327460	0.084680	-0.053130	-0.229000	1.130200	0.811990	-0.505200	-0.876930	-0.866050	0.872880	1.901330	1.490600	0.121550	-1.456400	-1.771400	-0.716860	-0.138690	-0.299590	-0.609340	-0.013290	0.702380	0.256720	-0.885100	-1.755400	-1.291880	-0.531790
-0.446790	-0.735890	-0.591620	-0.096120	0.278940	0.372030	0.184580	0.131850	0.072770	-0.516400	-1.014650	-0.631470	0.267300	1.016480	0.555010	-0.842060	-1.194480	-0.539030	0.252030	-0.070290	-0.626140	-0.157630	1.018370	1.627280	0.120440	-1.526850	-1.922370	-1.342460	-0.161030	0.126610	-0.055290	0.195590	0.547330	1.148000	1.250570	-0.010110	-0.709340	-0.658070	-0.392290	1.008890	0.242220	-0.022730	-0.016250	-0.879420	-0.499100	-1.501070	-1.763860	-0.659800	0.339560	1.332320	1.454950	0.192530	0.018620	0.135530	-0.209500	-0.482310	-1.352480	-0.550030	1.007480	1.837050	1.677800	0.623370
0.284430	0.927650	0.961480	0.436780	-0.742310	-1.670310	-1.332790	-1.083050	-0.118870	0.681280	0.743750	0.880560	0.216950	0.264990	0.735900	0.751660	0.152220	-0.789080	-1.609000	-1.114940	-0.792650	-0.565410	-0.012140	0.119800	0.938200	0.722670	0.178830	-0.440470	-0.962820	-0.465180	0.052660	0.967380	1.160450	0.776450	-0.121820	-0.524160	-0.027730	0.227340	0.323760	-1.676800	-2.078230	-1.428210	-0.089340	1.913970	1.147090	0.958030	0.263050	-0.748110	-0.614050	-1.090860	-0.951800	-0.221990	-0.296670	-0.449920	-0.501910	-0.520100	0.994800	1.146400	0.133870	-1.110280	-1.985660	-1.142270
-0.524710	-1.076880	-0.947120	-0.585730	0.572760	0.955040	0.353670	0.287690	-0.948750	-1.096610	-0.291820	0.175880	0.972790	-0.185990	-1.014270	-0.634640	0.536230	1.100330	0.604220	-0.781740	-1.457730	-0.820790	-0.200420	0.454000	0.219120	0.071420	-0.579140	-1.106200	-1.555510	-1.062860	0.691280	1.163510	1.341180	0.755840	0.921120	1.050700	-0.545300	-1.748800	-2.038460	0.704810	2.233830	1.489410	-0.448290	-2.893360	-1.690270	-0.370970	1.008190	1.776880	0.573750	0.351870	0.055250	-0.382850	-0.297340	-0.807380	-1.039390	-0.361570	-0.983270	-0.541000	0.121020	0.457510	1.080890	0.378710
0.945270	1.698670	1.453570	0.530350	-1.073440	-1.757510	-1.837280	-2.644340	-0.435260	1.070130	2.071200	2.037960	-1.151200	-0.707100	0.300630	0.226760	0.737060	0.123530	1.044070	1.602400	-0.982700	-3.037600	-3.895450	-1.208150	1.766000	2.414950	2.367410	0.825000	0.151400	-0.494700	-1.531900	-1.182560	-0.655730	-0.403900	-0.569740	-0.824910	0.180470	1.137780	1.259320	-0.624120	-2.138400	-1.339060	0.567710	2.647460	1.429640	-0.439910	-1.354060	-0.617850	0.905800	-0.083420	-0.756560	-1.206590	-0.614350	-0.040790	-1.010390	-1.267570	-0.316970	1.027880	1.814150	1.444060	0.529270	0.074650
-0.703180	-0.833490	-0.231670	0.092480	0.465770	0.219690	0.376820	1.359370	0.067490	-1.151590	-1.964300	-1.286340	0.690960	0.717010	0.310700	0.193670	0.747130	0.625590	-0.768020	-2.426620	-2.678380	-0.841910	1.444360	1.843500	0.692650	-0.985270	-1.802900	-0.912940	0.040260	1.138540	1.451290	0.933660	0.359830	0.144420	0.185930	0.042980	-0.521640	-0.725660	0.041230	0.941920	1.129700	0.106350	-1.067930	-1.996300	-1.451920	-0.475400	-0.186470	0.193680	-0.513170	-0.276770	0.308590	0.344100	1.128940	0.531480	-0.606660	-1.389330	-1.476100	-0.194740	0.782590	0.198960	-0.599050	-0.891730
-0.004880	-0.318430	-0.780830	-0.607440	-0.026270	0.390860	-0.298280	-1.450450	-1.312900	-0.119280	1.309440	1.203640	0.637670	-0.068310	-0.030840	-0.068020	-1.194370	-1.312860	-1.289590	0.077960	1.205460	1.121260	0.697200	-0.025140	-0.032620	0.190230	-0.116050	-0.894310	-1.903020	-2.016470	-0.556110	0.959270	1.851710	1.285460	0.297600	-0.492160	-0.634990	-0.548100	-0.778090	-0.110420	-0.200290	-0.119470	-0.290440	-0.552580	0.157930	0.750200	1.660040	1.013510	0.529810	0.060090	-0.433000	-0.338660	-1.884160	-2.314890	-1.051520	0.964430	2.088720	1.063500	-0.701920	-1.229840	-0.632170	-0.090240
0.132540	0.711280	0.865730	0.406160	-0.675590	-1.159980	-0.250250	0.565730	1.362190	0.825790	-0.317460	-0.516280	-1.161260	-0.452700	-0.410780	-0.385580	0.612520	0.831890	1.477330	0.651630	-0.501010	-1.231890	-1.675820	-1.035670	-0.430960	0.167080	0.727130	0.827050	1.250470	0.928480	-0.487090	-1.628670	-2.147750	-1.168000	0.253100	1.255610	0.983050	0.112140	-0.677450	-1.690220	-0.804590	0.167430	1.211860	1.902360	0.551660	-0.704810	-2.008640	-1.563060	-0.548160	-0.159720	-0.043550	-0.313520	0.869250	1.824660	1.320190	-0.293060	-1.612410	-1.480680	-0.238810	0.866000	0.927520	0.583230
-0.734050	-1.898650	-1.883780	-0.965250	1.045250	1.700020	0.453260	0.340880	-0.919630	-0.884140	-0.650630	-0.655530	1.450540	0.721100	-0.588040	-1.518600	-2.390250	-1.192730	-0.654510	0.359770	2.118900	2.758190	2.422040	0.118420	-1.672050	-2.022960	-1.920350	-1.287110	-1.086050	-0.480680	1.103830	2.296000	2.020540	0.865080	-1.101180	-2.334100	-1.437880	-0.263300	1.132430	1.786880	0.654210	-0.328760	-1.507920	-2.307410	-1.263700	0.030820	1.126290	0.857010	-0.024620	-0.046600	0.231460	0.492860	-0.233250	-0.344540	0.337380	0.732050	0.727120	-0.301320	-1.055680	-1.340990	-1.198580	-0.707930
